step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
20,0.0615,0.0753,0.0059,0.0017,183,-0.0189,297,0.0478,0.0000,0.0391,0.0059,0.0332
21,0.0624,0.0755,0.0062,0.0017,178,-0.0185,302,0.0479,0.0000,0.0407,0.0062,0.0345
22,0.0633,0.0758,0.0065,0.0017,175,-0.0179,305,0.0484,0.0000,0.0423,0.0065,0.0358
23,0.0642,0.0761,0.0067,0.0017,172,-0.0173,308,0.0490,0.0000,0.0439,0.0068,0.0371
24,0.0651,0.0765,0.0070,0.0017,168,-0.0169,312,0.0494,0.0000,0.0455,0.0072,0.0384
25,0.0661,0.0769,0.0072,0.0018,164,-0.0165,316,0.0499,0.0000,0.0472,0.0075,0.0397
26,0.0671,0.0775,0.0075,0.0018,162,-0.0160,318,0.0507,0.0000,0.0489,0.0079,0.0410
27,0.0681,0.0780,0.0078,0.0018,159,-0.0157,321,0.0515,0.0000,0.0506,0.0082,0.0424
28,0.0691,0.0787,0.0081,0.0018,159,-0.0150,321,0.0528,0.0000,0.0524,0.0086,0.0437
29,0.0702,0.0794,0.0083,0.0018,155,-0.0148,325,0.0535,0.0000,0.0542,0.0090,0.0452
30,0.0712,0.0801,0.0086,0.0019,150,-0.0148,330,0.0540,0.0000,0.0560,0.0094,0.0466
31,0.0723,0.0809,0.0089,0.0019,145,-0.0147,335,0.0546,0.0000,0.0579,0.0099,0.0481
32,0.0735,0.0817,0.0092,0.0019,145,-0.0142,335,0.0561,0.0000,0.0599,0.0103,0.0496
33,0.0746,0.0826,0.0095,0.0020,145,-0.0138,335,0.0577,0.0000,0.0619,0.0107,0.0511
34,0.0758,0.0835,0.0098,0.0020,143,-0.0135,337,0.0589,0.0000,0.0639,0.0112,0.0527
35,0.0771,0.0845,0.0101,0.0020,141,-0.0132,339,0.0602,0.0000,0.0660,0.0117,0.0543
36,0.0783,0.0855,0.0105,0.0021,139,-0.0129,341,0.0615,0.0000,0.0681,0.0122,0.0559
37,0.0796,0.0866,0.0109,0.0021,138,-0.0126,342,0.0630,0.0000,0.0703,0.0127,0.0576
38,0.0809,0.0877,0.0112,0.0022,136,-0.0124,344,0.0644,0.0000,0.0726,0.0132,0.0593
39,0.0823,0.0888,0.0116,0.0022,131,-0.0124,349,0.0653,0.0000,0.0748,0.0138,0.0610
40,0.0837,0.0900,0.0120,0.0023,126,-0.0126,354,0.0661,0.0000,0.0771,0.0143,0.0628
41,0.0851,0.0912,0.0124,0.0023,125,-0.0123,355,0.0678,0.0000,0.0795,0.0149,0.0646
42,0.0865,0.0925,0.0129,0.0024,123,-0.0122,357,0.0693,0.0000,0.0819,0.0155,0.0664
43,0.0879,0.0937,0.0133,0.0024,122,-0.0119,358,0.0710,0.0000,0.0843,0.0161,0.0682
44,0.0894,0.0950,0.0138,0.0024,120,-0.0118,360,0.0725,0.0000,0.0867,0.0167,0.0700
45,0.0908,0.0963,0.0143,0.0025,117,-0.0118,363,0.0738,0.0000,0.0891,0.0174,0.0718
46,0.0923,0.0977,0.0148,0.0025,115,-0.0116,365,0.0753,0.0000,0.0916,0.0180,0.0736
47,0.0938,0.0990,0.0153,0.0026,115,-0.0113,365,0.0773,0.0000,0.0940,0.0187,0.0753
48,0.0953,0.1004,0.0158,0.0026,112,-0.0113,368,0.0786,0.0000,0.0965,0.0194,0.0771
49,0.0968,0.1017,0.0163,0.0027,111,-0.0111,369,0.0803,0.0000,0.0989,0.0201,0.0789
50,0.0983,0.1031,0.0169,0.0027,111,-0.0108,369,0.0822,0.0000,0.1014,0.0208,0.0806
51,0.0998,0.1044,0.0174,0.0028,109,-0.0106,371,0.0837,0.0000,0.1038,0.0215,0.0823
52,0.1013,0.1058,0.0180,0.0028,109,-0.0103,371,0.0856,0.0000,0.1062,0.0222,0.0839
53,0.1028,0.1072,0.0185,0.0028,108,-0.0101,372,0.0873,0.0000,0.1086,0.0230,0.0856
54,0.1043,0.1085,0.0191,0.0029,106,-0.0100,374,0.0888,0.0000,0.1109,0.0237,0.0872
55,0.1058,0.1099,0.0196,0.0029,106,-0.0097,374,0.0907,0.0000,0.1132,0.0245,0.0887
56,0.1072,0.1112,0.0202,0.0030,105,-0.0095,375,0.0923,0.0000,0.1155,0.0253,0.0902
57,0.1087,0.1126,0.0207,0.0030,103,-0.0094,377,0.0937,0.0000,0.1178,0.0261,0.0917
58,0.1101,0.1139,0.0213,0.0030,102,-0.0092,378,0.0953,0.0000,0.1200,0.0269,0.0931
59,0.1116,0.1152,0.0218,0.0031,100,-0.0091,380,0.0966,0.0000,0.1222,0.0278,0.0944
60,0.1130,0.1165,0.0223,0.0031,98,-0.0090,382,0.0979,0.0000,0.1243,0.0286,0.0957
61,0.1144,0.1178,0.0229,0.0031,98,-0.0087,382,0.0997,0.0000,0.1264,0.0294,0.0970
62,0.1158,0.1191,0.0234,0.0032,98,-0.0084,382,0.1014,0.0000,0.1285,0.0303,0.0982
63,0.1172,0.1204,0.0239,0.0032,97,-0.0082,383,0.1029,0.0000,0.1306,0.0312,0.0994
64,0.1186,0.1217,0.0244,0.0032,94,-0.0081,386,0.1038,0.0000,0.1326,0.0321,0.1005
65,0.1200,0.1229,0.0249,0.0033,92,-0.0080,388,0.1050,0.0000,0.1345,0.0330,0.1015
66,0.1214,0.1242,0.0253,0.0033,92,-0.0077,388,0.1067,0.0000,0.1364,0.0339,0.1025
67,0.1227,0.1254,0.0258,0.0033,92,-0.0073,388,0.1083,0.0000,0.1383,0.0348,0.1035
68,0.1240,0.1266,0.0262,0.0034,89,-0.0073,391,0.1091,0.0000,0.1402,0.0358,0.1044
69,0.1254,0.1279,0.0267,0.0034,86,-0.0072,394,0.1099,0.0000,0.1420,0.0367,0.1053
70,0.1267,0.1291,0.0271,0.0035,84,-0.0071,396,0.1110,0.0000,0.1438,0.0377,0.1061
71,0.1280,0.1303,0.0275,0.0035,83,-0.0069,397,0.1123,0.0000,0.1455,0.0387,0.1069
72,0.1293,0.1315,0.0279,0.0035,81,-0.0067,399,0.1133,0.0000,0.1473,0.0397,0.1076
73,0.1306,0.1327,0.0283,0.0036,78,-0.0067,402,0.1140,0.0000,0.1489,0.0407,0.1083
74,0.1319,0.1339,0.0287,0.0036,73,-0.0069,407,0.1141,0.0000,0.1506,0.0417,0.1089
75,0.1331,0.1351,0.0290,0.0036,73,-0.0066,407,0.1156,0.0000,0.1522,0.0427,0.1095
76,0.1344,0.1363,0.0294,0.0037,70,-0.0066,410,0.1163,0.0000,0.1538,0.0438,0.1101
77,0.1357,0.1375,0.0297,0.0037,67,-0.0067,413,0.1169,0.0000,0.1554,0.0448,0.1106
78,0.1369,0.1387,0.0300,0.0038,63,-0.0069,417,0.1173,0.0000,0.1570,0.0459,0.1111
79,0.1382,0.1399,0.0303,0.0038,60,-0.0071,420,0.1179,0.0000,0.1585,0.0470,0.1115
80,0.1395,0.1411,0.0306,0.0038,56,-0.0074,424,0.1183,0.0000,0.1600,0.0481,0.1119
81,0.1407,0.1423,0.0309,0.0039,55,-0.0074,425,0.1194,0.0000,0.1615,0.0492,0.1123
82,0.1420,0.1436,0.0312,0.0039,53,-0.0075,427,0.1203,0.0000,0.1630,0.0504,0.1127
83,0.1432,0.1448,0.0314,0.0040,53,-0.0074,427,0.1218,0.0000,0.1645,0.0515,0.1130
84,0.1445,0.1460,0.0317,0.0040,53,-0.0073,427,0.1232,0.0000,0.1659,0.0527,0.1133
85,0.1457,0.1472,0.0319,0.0041,53,-0.0072,427,0.1247,0.0000,0.1674,0.0538,0.1135
86,0.1470,0.1485,0.0322,0.0041,53,-0.0071,427,0.1261,0.0000,0.1688,0.0550,0.1137
87,0.1482,0.1497,0.0324,0.0042,53,-0.0069,427,0.1276,0.0000,0.1702,0.0563,0.1139
88,0.1495,0.1509,0.0326,0.0042,53,-0.0068,427,0.1291,0.0000,0.1716,0.0575,0.1141
89,0.1508,0.1522,0.0328,0.0043,53,-0.0067,427,0.1305,0.0000,0.1730,0.0587,0.1142
90,0.1520,0.1534,0.0330,0.0043,53,-0.0066,427,0.1320,0.0000,0.1744,0.0600,0.1144
91,0.1533,0.1547,0.0332,0.0044,51,-0.0067,429,0.1328,0.0000,0.1757,0.0613,0.1145
92,0.1546,0.1559,0.0334,0.0044,49,-0.0069,431,0.1337,0.0000,0.1771,0.0626,0.1145
93,0.1559,0.1572,0.0336,0.0045,47,-0.0071,433,0.1345,0.0000,0.1785,0.0639,0.1146
94,0.1571,0.1585,0.0337,0.0045,46,-0.0071,434,0.1357,0.0000,0.1798,0.0652,0.1146
95,0.1584,0.1597,0.0339,0.0046,46,-0.0070,434,0.1372,0.0000,0.1812,0.0665,0.1146
96,0.1597,0.1610,0.0341,0.0046,46,-0.0069,434,0.1387,0.0000,0.1825,0.0679,0.1146
97,0.1610,0.1623,0.0342,0.0047,44,-0.0071,436,0.1395,0.0000,0.1839,0.0693,0.1146
98,0.1624,0.1636,0.0344,0.0048,43,-0.0072,437,0.1407,0.0000,0.1852,0.0707,0.1145
99,0.1637,0.1649,0.0345,0.0048,43,-0.0071,437,0.1422,0.0000,0.1865,0.0721,0.1144
100,0.1650,0.1662,0.0347,0.0049,42,-0.0072,438,0.1434,0.0000,0.1879,0.0735,0.1143
101,0.1664,0.1675,0.0348,0.0050,42,-0.0071,438,0.1449,0.0000,0.1892,0.0750,0.1142
102,0.1677,0.1689,0.0350,0.0050,42,-0.0070,438,0.1465,0.0000,0.1905,0.0765,0.1141
103,0.1691,0.1702,0.0351,0.0051,42,-0.0069,438,0.1480,0.0000,0.1919,0.0779,0.1139
104,0.1704,0.1716,0.0353,0.0052,41,-0.0070,439,0.1492,0.0000,0.1932,0.0794,0.1138
105,0.1718,0.1729,0.0354,0.0052,40,-0.0071,440,0.1504,0.0000,0.1946,0.0810,0.1136
106,0.1732,0.1743,0.0356,0.0053,40,-0.0070,440,0.1520,0.0000,0.1959,0.0825,0.1134
107,0.1746,0.1757,0.0357,0.0054,40,-0.0070,440,0.1535,0.0000,0.1972,0.0841,0.1131
108,0.1760,0.1771,0.0359,0.0055,40,-0.0069,440,0.1551,0.0000,0.1986,0.0856,0.1129
109,0.1774,0.1785,0.0360,0.0055,40,-0.0068,440,0.1567,0.0000,0.1999,0.0872,0.1126
110,0.1788,0.1799,0.0362,0.0056,40,-0.0067,440,0.1583,0.0000,0.2012,0.0889,0.1124
111,0.1802,0.1813,0.0363,0.0057,40,-0.0067,440,0.1599,0.0000,0.2026,0.0905,0.1121
112,0.1816,0.1827,0.0365,0.0058,39,-0.0067,441,0.1612,0.0000,0.2039,0.0921,0.1118
113,0.1831,0.1841,0.0366,0.0059,39,-0.0067,441,0.1628,0.0000,0.2052,0.0938,0.1114
114,0.1845,0.1856,0.0368,0.0059,39,-0.0066,441,0.1644,0.0000,0.2065,0.0955,0.1111
115,0.1860,0.1870,0.0369,0.0060,39,-0.0065,441,0.1661,0.0000,0.2079,0.0972,0.1107
116,0.1874,0.1884,0.0371,0.0061,39,-0.0064,441,0.1677,0.0000,0.2092,0.0989,0.1103
117,0.1889,0.1899,0.0372,0.0062,39,-0.0064,441,0.1694,0.0000,0.2105,0.1006,0.1099
118,0.1904,0.1914,0.0374,0.0063,39,-0.0063,441,0.1711,0.0000,0.2119,0.1023,0.1095
119,0.1919,0.1928,0.0376,0.0064,37,-0.0066,443,0.1719,0.0000,0.2132,0.1041,0.1091
120,0.1933,0.1943,0.0377,0.0065,36,-0.0067,444,0.1732,0.0000,0.2145,0.1059,0.1086
121,0.1948,0.1958,0.0379,0.0066,36,-0.0066,444,0.1749,0.0000,0.2158,0.1077,0.1082
122,0.1963,0.1973,0.0381,0.0067,36,-0.0065,444,0.1766,0.0000,0.2171,0.1094,0.1077
123,0.1978,0.1988,0.0382,0.0068,36,-0.0064,444,0.1783,0.0000,0.2184,0.1113,0.1072
124,0.1993,0.2002,0.0384,0.0069,36,-0.0064,444,0.1799,0.0000,0.2197,0.1131,0.1067
125,0.2008,0.2017,0.0386,0.0070,35,-0.0065,445,0.1812,0.0000,0.2210,0.1149,0.1061
126,0.2023,0.2032,0.0388,0.0070,35,-0.0064,445,0.1829,0.0000,0.2223,0.1168,0.1056
127,0.2039,0.2047,0.0389,0.0071,35,-0.0063,445,0.1846,0.0000,0.2236,0.1186,0.1050
128,0.2054,0.2062,0.0391,0.0072,35,-0.0063,445,0.1863,0.0000,0.2249,0.1205,0.1044
129,0.2069,0.2077,0.0393,0.0073,35,-0.0062,445,0.1880,0.0000,0.2262,0.1223,0.1039
130,0.2084,0.2093,0.0395,0.0074,35,-0.0061,445,0.1897,0.0000,0.2275,0.1242,0.1033
131,0.2099,0.2108,0.0397,0.0075,35,-0.0060,445,0.1914,0.0000,0.2287,0.1261,0.1026
132,0.2114,0.2123,0.0399,0.0076,35,-0.0060,445,0.1931,0.0000,0.2300,0.1280,0.1020
133,0.2129,0.2138,0.0400,0.0077,35,-0.0059,445,0.1948,0.0000,0.2313,0.1299,0.1014
134,0.2145,0.2153,0.0402,0.0078,35,-0.0058,445,0.1965,0.0000,0.2325,0.1318,0.1007
135,0.2160,0.2168,0.0404,0.0079,35,-0.0057,445,0.1982,0.0000,0.2337,0.1337,0.1000
136,0.2175,0.2183,0.0406,0.0080,34,-0.0058,446,0.1994,0.0000,0.2350,0.1356,0.0994
137,0.2190,0.2198,0.0408,0.0081,34,-0.0058,446,0.2011,0.0000,0.2362,0.1375,0.0987
138,0.2205,0.2213,0.0410,0.0082,34,-0.0057,446,0.2028,0.0000,0.2374,0.1395,0.0980
139,0.2220,0.2228,0.0412,0.0083,34,-0.0056,446,0.2045,0.0000,0.2386,0.1414,0.0973
140,0.2235,0.2243,0.0414,0.0084,34,-0.0055,446,0.2062,0.0000,0.2398,0.1433,0.0965
141,0.2250,0.2258,0.0416,0.0085,33,-0.0056,447,0.2074,0.0000,0.2410,0.1452,0.0958
142,0.2265,0.2272,0.0418,0.0086,33,-0.0056,447,0.2090,0.0000,0.2422,0.1471,0.0951
143,0.2280,0.2287,0.0420,0.0087,33,-0.0055,447,0.2107,0.0000,0.2434,0.1491,0.0943
144,0.2295,0.2302,0.0422,0.0088,33,-0.0054,447,0.2124,0.0000,0.2446,0.1510,0.0936
145,0.2310,0.2317,0.0424,0.0089,32,-0.0055,448,0.2135,0.0000,0.2457,0.1529,0.0928
146,0.2324,0.2331,0.0426,0.0090,32,-0.0054,448,0.2152,0.0000,0.2469,0.1548,0.0921
147,0.2339,0.2346,0.0428,0.0091,32,-0.0054,448,0.2168,0.0000,0.2480,0.1567,0.0913
148,0.2354,0.2360,0.0430,0.0092,32,-0.0053,448,0.2184,0.0000,0.2492,0.1586,0.0906
149,0.2368,0.2375,0.0432,0.0093,32,-0.0052,448,0.2200,0.0000,0.2503,0.1605,0.0898
150,0.2383,0.2389,0.0434,0.0094,32,-0.0052,448,0.2216,0.0000,0.2514,0.1624,0.0890
151,0.2397,0.2404,0.0436,0.0095,32,-0.0051,448,0.2232,0.0000,0.2525,0.1643,0.0882
152,0.2411,0.2418,0.0437,0.0096,32,-0.0050,448,0.2248,0.0000,0.2536,0.1662,0.0874
153,0.2426,0.2432,0.0439,0.0097,31,-0.0051,449,0.2259,0.0000,0.2547,0.1680,0.0867
154,0.2440,0.2446,0.0441,0.0098,30,-0.0052,450,0.2270,0.0000,0.2558,0.1699,0.0859
155,0.2454,0.2460,0.0443,0.0099,29,-0.0053,451,0.2280,0.0000,0.2568,0.1717,0.0851
156,0.2468,0.2474,0.0445,0.0100,29,-0.0052,451,0.2296,0.0000,0.2579,0.1736,0.0843
157,0.2482,0.2488,0.0447,0.0101,29,-0.0052,451,0.2311,0.0000,0.2590,0.1754,0.0836
158,0.2495,0.2501,0.0449,0.0102,29,-0.0051,451,0.2326,0.0000,0.2600,0.1772,0.0828
159,0.2509,0.2515,0.0451,0.0103,29,-0.0050,451,0.2341,0.0000,0.2610,0.1790,0.0820
160,0.2523,0.2528,0.0453,0.0103,29,-0.0049,451,0.2356,0.0000,0.2621,0.1808,0.0812
161,0.2536,0.2542,0.0454,0.0104,29,-0.0049,451,0.2371,0.0000,0.2631,0.1826,0.0805
162,0.2549,0.2555,0.0456,0.0105,27,-0.0052,453,0.2375,0.0000,0.2641,0.1844,0.0797
163,0.2563,0.2568,0.0458,0.0106,27,-0.0051,453,0.2390,0.0000,0.2651,0.1861,0.0789
164,0.2576,0.2581,0.0460,0.0107,26,-0.0052,454,0.2399,0.0000,0.2661,0.1879,0.0782
165,0.2589,0.2594,0.0462,0.0108,26,-0.0051,454,0.2414,0.0000,0.2670,0.1896,0.0774
166,0.2602,0.2607,0.0463,0.0109,26,-0.0050,454,0.2428,0.0000,0.2680,0.1913,0.0767
167,0.2615,0.2620,0.0465,0.0109,26,-0.0050,454,0.2442,0.0000,0.2690,0.1930,0.0760
168,0.2627,0.2632,0.0467,0.0110,25,-0.0051,455,0.2450,0.0000,0.2699,0.1947,0.0752
169,0.2640,0.2645,0.0468,0.0111,25,-0.0050,455,0.2464,0.0000,0.2709,0.1964,0.0745
170,0.2652,0.2657,0.0470,0.0112,25,-0.0049,455,0.2478,0.0000,0.2718,0.1980,0.0738
171,0.2665,0.2670,0.0472,0.0113,24,-0.0051,456,0.2486,0.0000,0.2727,0.1997,0.0731
172,0.2677,0.2682,0.0473,0.0113,24,-0.0050,456,0.2499,0.0000,0.2737,0.2013,0.0724
173,0.2689,0.2694,0.0475,0.0114,24,-0.0049,456,0.2513,0.0000,0.2746,0.2029,0.0717
174,0.2701,0.2706,0.0477,0.0115,24,-0.0048,456,0.2526,0.0000,0.2755,0.2045,0.0710
175,0.2713,0.2717,0.0478,0.0116,24,-0.0048,456,0.2539,0.0000,0.2764,0.2061,0.0703
176,0.2725,0.2729,0.0480,0.0116,24,-0.0047,456,0.2551,0.0000,0.2773,0.2076,0.0697
177,0.2736,0.2741,0.0481,0.0117,24,-0.0046,456,0.2564,0.0000,0.2782,0.2091,0.0690
178,0.2748,0.2752,0.0483,0.0118,23,-0.0047,457,0.2571,0.0000,0.2790,0.2107,0.0684
179,0.2759,0.2763,0.0484,0.0119,23,-0.0047,457,0.2583,0.0000,0.2799,0.2122,0.0677
180,0.2770,0.2775,0.0486,0.0119,22,-0.0048,458,0.2590,0.0000,0.2807,0.2136,0.0671
181,0.2782,0.2786,0.0487,0.0120,21,-0.0050,459,0.2597,0.0000,0.2816,0.2151,0.0665
182,0.2793,0.2797,0.0488,0.0121,21,-0.0049,459,0.2608,0.0000,0.2824,0.2166,0.0659
183,0.2803,0.2807,0.0490,0.0121,21,-0.0048,459,0.2620,0.0000,0.2833,0.2180,0.0653
184,0.2814,0.2818,0.0491,0.0122,21,-0.0048,459,0.2632,0.0000,0.2841,0.2194,0.0647
185,0.2825,0.2829,0.0492,0.0123,21,-0.0047,459,0.2644,0.0000,0.2849,0.2208,0.0641
186,0.2835,0.2839,0.0494,0.0123,21,-0.0046,459,0.2655,0.0000,0.2857,0.2222,0.0636
187,0.2846,0.2849,0.0495,0.0124,21,-0.0046,459,0.2666,0.0000,0.2865,0.2235,0.0630
188,0.2856,0.2860,0.0496,0.0124,21,-0.0045,459,0.2677,0.0000,0.2873,0.2248,0.0625
189,0.2866,0.2870,0.0497,0.0125,21,-0.0044,459,0.2688,0.0000,0.2881,0.2262,0.0619
190,0.2876,0.2880,0.0499,0.0126,21,-0.0044,459,0.2699,0.0000,0.2889,0.2275,0.0614
191,0.2886,0.2889,0.0500,0.0126,21,-0.0043,459,0.2710,0.0000,0.2897,0.2287,0.0609
192,0.2896,0.2899,0.0501,0.0127,21,-0.0042,459,0.2720,0.0000,0.2904,0.2300,0.0604
193,0.2905,0.2909,0.0502,0.0127,20,-0.0044,460,0.2725,0.0000,0.2912,0.2312,0.0599
194,0.2915,0.2918,0.0503,0.0128,20,-0.0043,460,0.2735,0.0000,0.2919,0.2325,0.0595
195,0.2924,0.2927,0.0504,0.0128,20,-0.0042,460,0.2745,0.0000,0.2927,0.2337,0.0590
196,0.2933,0.2937,0.0505,0.0129,20,-0.0041,460,0.2755,0.0000,0.2934,0.2349,0.0585
197,0.2942,0.2946,0.0506,0.0129,20,-0.0041,460,0.2765,0.0000,0.2941,0.2360,0.0581
198,0.2951,0.2955,0.0507,0.0130,20,-0.0040,460,0.2775,0.0000,0.2949,0.2372,0.0577
199,0.2960,0.2963,0.0508,0.0130,19,-0.0041,461,0.2779,0.0000,0.2956,0.2383,0.0573
200,0.2969,0.2972,0.0509,0.0131,19,-0.0041,461,0.2788,0.0000,0.2963,0.2394,0.0569
201,0.2978,0.2981,0.0510,0.0131,19,-0.0040,461,0.2797,0.0000,0.2970,0.2405,0.0565
202,0.2986,0.2989,0.0511,0.0132,19,-0.0039,461,0.2807,0.0000,0.2977,0.2416,0.0561
203,0.2995,0.2998,0.0512,0.0132,19,-0.0038,461,0.2816,0.0000,0.2984,0.2427,0.0557
204,0.3003,0.3006,0.0513,0.0133,19,-0.0038,461,0.2825,0.0000,0.2990,0.2437,0.0553
205,0.3011,0.3014,0.0514,0.0133,19,-0.0037,461,0.2834,0.0000,0.2997,0.2447,0.0550
206,0.3019,0.3022,0.0515,0.0134,19,-0.0036,461,0.2842,0.0000,0.3004,0.2457,0.0546
207,0.3027,0.3030,0.0515,0.0134,19,-0.0035,461,0.2851,0.0000,0.3010,0.2467,0.0543
208,0.3035,0.3038,0.0516,0.0134,19,-0.0034,461,0.2859,0.0000,0.3017,0.2477,0.0540
209,0.3043,0.3045,0.0517,0.0135,19,-0.0034,461,0.2868,0.0000,0.3023,0.2487,0.0537
210,0.3050,0.3053,0.0518,0.0135,19,-0.0033,461,0.2876,0.0000,0.3030,0.2496,0.0533
211,0.3058,0.3060,0.0518,0.0136,19,-0.0032,461,0.2884,0.0000,0.3036,0.2506,0.0530
212,0.3065,0.3068,0.0519,0.0136,19,-0.0031,461,0.2892,0.0000,0.3042,0.2515,0.0528
213,0.3072,0.3075,0.0520,0.0136,19,-0.0031,461,0.2900,0.0000,0.3048,0.2524,0.0525
214,0.3080,0.3082,0.0520,0.0137,19,-0.0030,461,0.2908,0.0000,0.3055,0.2532,0.0522
215,0.3087,0.3089,0.0521,0.0137,19,-0.0029,461,0.2915,0.0000,0.3061,0.2541,0.0520
216,0.3094,0.3096,0.0522,0.0138,19,-0.0028,461,0.2923,0.0000,0.3067,0.2550,0.0517
217,0.3101,0.3103,0.0522,0.0138,19,-0.0027,461,0.2930,0.0000,0.3073,0.2558,0.0515
218,0.3107,0.3109,0.0523,0.0138,18,-0.0028,462,0.2931,0.0000,0.3078,0.2566,0.0512
219,0.3114,0.3116,0.0524,0.0139,18,-0.0027,462,0.2938,0.0000,0.3084,0.2574,0.0510
220,0.3121,0.3122,0.0524,0.0139,18,-0.0026,462,0.2945,0.0000,0.3090,0.2582,0.0508
221,0.3127,0.3129,0.0525,0.0139,18,-0.0025,462,0.2952,0.0000,0.3096,0.2590,0.0506
222,0.3133,0.3135,0.0525,0.0140,18,-0.0025,462,0.2959,0.0000,0.3101,0.2598,0.0504
223,0.3140,0.3141,0.0526,0.0140,17,-0.0025,463,0.2960,0.0000,0.3107,0.2605,0.0502
224,0.3146,0.3148,0.0526,0.0140,17,-0.0024,463,0.2966,0.0000,0.3112,0.2612,0.0500
225,0.3152,0.3154,0.0527,0.0141,17,-0.0024,463,0.2973,0.0000,0.3118,0.2620,0.0498
226,0.3158,0.3159,0.0527,0.0141,17,-0.0023,463,0.2979,0.0000,0.3123,0.2627,0.0496
227,0.3164,0.3165,0.0527,0.0141,17,-0.0022,463,0.2985,0.0000,0.3128,0.2634,0.0495
228,0.3170,0.3171,0.0528,0.0141,17,-0.0021,463,0.2992,0.0000,0.3134,0.2641,0.0493
229,0.3175,0.3177,0.0528,0.0142,17,-0.0020,463,0.2998,0.0000,0.3139,0.2647,0.0491
230,0.3181,0.3182,0.0529,0.0142,17,-0.0020,463,0.3004,0.0000,0.3144,0.2654,0.0490
231,0.3187,0.3188,0.0529,0.0142,17,-0.0019,463,0.3010,0.0000,0.3149,0.2660,0.0489
232,0.3192,0.3193,0.0529,0.0142,17,-0.0018,463,0.3016,0.0000,0.3154,0.2667,0.0487
233,0.3197,0.3199,0.0530,0.0143,17,-0.0017,463,0.3022,0.0000,0.3159,0.2673,0.0486
234,0.3203,0.3204,0.0530,0.0143,17,-0.0016,463,0.3027,0.0000,0.3164,0.2679,0.0485
235,0.3208,0.3209,0.0530,0.0143,17,-0.0015,463,0.3033,0.0000,0.3169,0.2685,0.0484
236,0.3213,0.3214,0.0531,0.0143,17,-0.0015,463,0.3038,0.0000,0.3173,0.2691,0.0482
237,0.3218,0.3219,0.0531,0.0144,17,-0.0014,463,0.3044,0.0000,0.3178,0.2697,0.0481
238,0.3223,0.3224,0.0531,0.0144,16,-0.0014,464,0.3043,0.0000,0.3183,0.2702,0.0480
239,0.3228,0.3229,0.0532,0.0144,14,-0.0015,466,0.3035,0.0000,0.3187,0.2708,0.0479
240,0.3233,0.3234,0.0532,0.0144,14,-0.0014,466,0.3040,0.0000,0.3192,0.2714,0.0478
241,0.3237,0.3238,0.0532,0.0145,12,-0.0016,468,0.3032,0.0000,0.3196,0.2719,0.0477
