agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
35,-1,0,-0.0519,-0.0208,-0.0318,-0.0525
36,-1,0,0.5934,0.2374,0.4457,0.6830
37,1,1,1.0000,0.4000,0.1440,0.5440
38,-1,0,0.0079,0.0032,0.0050,0.0082
39,-1,0,-0.0003,-0.0001,-0.0001,-0.0002
40,1,0,0.2874,0.1139,0.2087,0.3226
41,-1,0,0.7134,0.2854,0.6088,0.8942
42,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
43,-1,0,0.0529,0.0211,0.0327,0.0539
44,-1,0,-0.2322,-0.0927,-0.1476,-0.2403
45,1,0,0.0011,0.0004,0.0005,0.0010
46,-1,0,0.0000,0.0000,0.0000,0.0000
47,-1,0,-0.3780,-0.1511,-0.2504,-0.4015
48,-1,0,0.0923,0.0368,0.0574,0.0942
49,1,0,0.4301,0.1720,0.2880,0.4600
50,-1,0,0.6156,0.2462,0.4718,0.7180
51,-1,0,0.8084,0.3233,0.8025,1.1258
52,1,0,0.3918,0.1566,0.2603,0.4169
53,1,0,0.0000,0.0000,0.0000,0.0000
54,-1,0,-0.4179,-0.1670,-0.2827,-0.4497
55,1,0,0.3609,0.1431,0.2664,0.4095
56,-1,0,0.0335,0.0133,0.0228,0.0361
57,1,0,0.0944,0.0377,0.0581,0.0958
58,1,0,0.0332,0.0132,0.0218,0.0350
59,-1,0,0.6285,0.2514,0.4876,0.7390
60,1,0,0.4065,0.1625,0.2720,0.4345
61,1,0,0.0009,0.0004,0.0005,0.0009
62,-1,0,0.4259,0.1702,0.2893,0.4595
63,-1,0,-0.0209,-0.0083,-0.0128,-0.0211
64,1,0,0.0558,0.0223,0.0346,0.0568
65,1,0,0.0966,0.0386,0.0597,0.0983
66,-1,0,0.2456,0.0981,0.1554,0.2535
67,-1,0,0.0001,0.0000,0.0000,0.0001
68,-1,0,0.2756,0.1101,0.1762,0.2863
69,1,1,1.0000,0.4000,0.2880,0.6880
70,1,0,0.4437,0.1762,0.3379,0.5140
71,1,0,0.0017,0.0007,0.0009,0.0016
72,-1,0,0.0249,0.0099,0.0163,0.0263
73,1,0,0.3003,0.1198,0.1970,0.3169
74,1,0,0.3432,0.1373,0.2205,0.3577
75,1,0,0.0579,0.0231,0.0376,0.0607
76,-1,0,-0.0180,-0.0072,-0.0110,-0.0182
77,-1,0,0.1055,0.0420,0.0675,0.1095
78,1,0,0.3041,0.1207,0.2180,0.3386
79,1,0,0.0278,0.0111,0.0169,0.0280
80,-1,0,-0.0131,-0.0052,-0.0080,-0.0132
81,-1,0,0.0280,0.0112,0.0174,0.0286
82,-1,0,-0.0045,-0.0018,-0.0037,-0.0055
83,-1,0,0.3527,0.1411,0.2280,0.3690
84,1,0,0.0627,0.0250,0.0385,0.0635
85,-1,0,0.1755,0.0700,0.1113,0.1813
86,1,1,1.0000,0.4000,0.2160,0.6160
87,1,0,0.2409,0.0956,0.1680,0.2636
88,1,0,0.0295,0.0117,0.0200,0.0317
89,-1,0,0.0000,0.0000,0.0000,0.0000
90,-1,0,0.1790,0.0715,0.1104,0.1820
91,-1,0,0.0208,0.0083,0.0136,0.0219
92,1,1,1.0000,0.4000,0.2160,0.6160
93,-1,0,0.2876,0.1150,0.1811,0.2961
94,-1,0,0.3436,0.1374,0.2211,0.3586
95,-1,0,0.3453,0.1381,0.2221,0.3602
96,1,0,0.1896,0.0756,0.1232,0.1987
97,1,0,0.2125,0.0846,0.1405,0.2251
98,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
99,-1,0,0.2601,0.1040,0.1626,0.2667
100,-1,0,0.3701,0.1480,0.2429,0.3908
101,1,0,0.2197,0.0876,0.1420,0.2296
102,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
103,1,0,0.1263,0.0504,0.0796,0.1300
104,1,0,0.0839,0.0335,0.0523,0.0858
105,-1,0,0.3843,0.1535,0.2566,0.4101
106,-1,0,0.3376,0.1350,0.2174,0.3524
107,1,0,0.2447,0.0978,0.1545,0.2523
108,-1,0,0.1741,0.0694,0.1116,0.1810
109,-1,0,-0.8265,-0.3306,-0.8459,-1.1765
110,1,0,0.6224,0.2489,0.4802,0.7291
111,-1,0,0.2636,0.1053,0.1673,0.2726
112,-1,0,0.4208,0.1682,0.2828,0.4510
113,1,0,0.0887,0.0353,0.0583,0.0935
114,-1,0,0.6136,0.2454,0.4715,0.7169
115,-1,0,0.0341,0.0136,0.0221,0.0357
116,-1,0,-0.0001,-0.0000,-0.0001,-0.0001
117,-1,0,-0.3501,-0.1399,-0.2291,-0.3691
118,-1,0,-0.8142,-0.3257,-0.8140,-1.1397
119,-1,0,0.3993,0.1597,0.2643,0.4239
120,1,0,0.0893,0.0355,0.0579,0.0934
121,-1,0,0.0046,0.0018,0.0028,0.0046
122,-1,0,0.0256,0.0102,0.0163,0.0265
123,1,0,0.5313,0.2124,0.3841,0.5965
124,-1,0,-0.0002,-0.0001,-0.0001,-0.0002
125,-1,0,0.1549,0.0619,0.0961,0.1580
126,-1,0,-0.0110,-0.0044,-0.0058,-0.0102
127,1,0,0.8025,0.3210,0.7854,1.1064
128,1,0,0.3737,0.1494,0.2462,0.3956
129,-1,0,0.0462,0.0184,0.0294,0.0477
130,1,0,-0.0223,-0.0089,-0.0142,-0.0231
131,-1,0,0.0135,0.0054,0.0093,0.0146
132,-1,0,0.6563,0.2625,0.5249,0.7874
133,-1,0,0.1154,0.0461,0.0708,0.1170
134,-1,0,0.0782,0.0312,0.0488,0.0800
135,-1,0,-0.7866,-0.3147,-0.7474,-1.0621
136,-1,0,-0.6282,-0.2513,-0.4872,-0.7385
137,-1,0,-0.0024,-0.0009,-0.0026,-0.0035
138,1,0,0.2095,0.0836,0.1348,0.2184
139,-1,0,0.1445,0.0578,0.0886,0.1464
140,-1,0,0.3995,0.1597,0.2655,0.4252
141,-1,0,-0.5373,-0.2147,-0.3909,-0.6056
142,-1,0,0.0212,0.0084,0.0143,0.0227
143,1,0,0.0000,0.0000,0.0000,0.0000
144,1,0,0.0872,0.0347,0.0580,0.0926
145,-1,0,-0.3693,-0.1476,-0.2436,-0.3912
146,1,0,-0.0083,-0.0033,-0.0054,-0.0087
147,1,0,0.0574,0.0229,0.0364,0.0592
148,-1,0,-0.2696,-0.1077,-0.1727,-0.2804
149,-1,0,-0.0011,-0.0004,-0.0013,-0.0017
150,1,0,-0.0307,-0.0122,-0.0198,-0.0320
151,-1,0,0.0014,0.0006,0.0005,0.0010
152,-1,0,-0.4692,-0.1877,-0.3214,-0.5090
153,-1,0,0.0935,0.0373,0.0587,0.0960
154,1,0,0.3102,0.1239,0.2018,0.3257
155,1,0,-0.0072,-0.0029,-0.0050,-0.0078
156,1,0,0.0015,0.0006,0.0008,0.0014
157,-1,0,0.2985,0.1190,0.1971,0.3162
158,-1,0,0.2177,0.0868,0.1415,0.2283
159,1,0,0.8442,0.3377,0.8985,1.2362
160,-1,0,0.8913,0.3565,1.0729,1.4294
161,-1,0,0.0036,0.0015,0.0019,0.0034
162,1,0,0.0649,0.0258,0.0428,0.0686
163,1,0,-0.0202,-0.0081,-0.0132,-0.0212
164,-1,0,-0.1216,-0.0486,-0.0750,-0.1236
165,-1,0,0.0447,0.0177,0.0300,0.0478
166,1,0,0.2354,0.0940,0.1487,0.2428
167,-1,0,0.0000,0.0000,0.0000,0.0000
168,1,0,0.2772,0.1102,0.1927,0.3029
169,-1,0,-0.5214,-0.2084,-0.3750,-0.5834
170,1,0,0.0696,0.0277,0.0456,0.0733
171,1,0,0.2365,0.0940,0.1608,0.2549
172,1,0,0.0006,0.0003,0.0003,0.0006
173,1,0,0.0000,0.0000,0.0000,0.0000
174,-1,0,0.1257,0.0501,0.0812,0.1313
175,-1,0,0.1146,0.0458,0.0716,0.1173
176,-1,0,-0.0003,-0.0001,-0.0001,-0.0003
177,1,0,0.1334,0.0533,0.0832,0.1365
178,-1,0,0.5023,0.2008,0.3562,0.5569
179,1,0,-0.1011,-0.0403,-0.0641,-0.1044
180,-1,0,0.6804,0.2721,0.5594,0.8315
181,1,1,1.0000,0.4000,0.3600,0.7600
182,1,0,0.0005,0.0002,0.0002,0.0004
183,1,0,0.0000,0.0000,0.0000,0.0000
184,1,0,0.0948,0.0375,0.0672,0.1047
185,1,0,-0.0354,-0.0144,-0.0165,-0.0309
186,1,1,1.0000,0.4000,0.3600,0.7600
187,-1,0,0.0994,0.0395,0.0652,0.1047
188,1,0,0.0000,0.0000,0.0000,0.0000
189,-1,0,0.4589,0.1834,0.3181,0.5015
190,1,0,0.0304,0.0121,0.0187,0.0309
191,1,0,0.5946,0.2378,0.4471,0.6849
192,1,0,0.0597,0.0237,0.0389,0.0627
193,1,0,0.2579,0.1022,0.1860,0.2881
194,-1,0,0.1528,0.0610,0.0947,0.1557
195,1,0,0.9401,0.3760,1.3634,1.7394
196,-1,0,0.4843,0.1937,0.3350,0.5287
197,-1,0,0.4243,0.1697,0.2838,0.4535
198,1,0,0.1393,0.0550,0.1031,0.1581
199,-1,0,0.9844,0.3937,2.0297,2.4235
200,-1,0,-0.3252,-0.1299,-0.2113,-0.3413
201,-1,0,0.1094,0.0436,0.0689,0.1125
202,1,1,1.0000,0.4000,0.2880,0.6880
203,-1,0,-0.5172,-0.2067,-0.3712,-0.5779
204,-1,0,-0.0002,-0.0001,-0.0001,-0.0002
205,-1,0,0.0498,0.0198,0.0330,0.0528
206,-1,0,0.0000,0.0000,0.0000,0.0000
207,1,1,1.0000,0.4000,0.2880,0.6880
208,-1,0,0.1884,0.0752,0.1187,0.1939
209,1,0,0.9056,0.3622,1.1405,1.5028
210,1,0,-0.0472,-0.0189,-0.0286,-0.0474
211,-1,0,0.5616,0.2246,0.4117,0.6363
212,-1,0,0.3889,0.1555,0.2581,0.4136
213,-1,0,-0.0556,-0.0222,-0.0340,-0.0562
214,-1,0,0.5065,0.2026,0.3555,0.5582
215,1,0,0.1220,0.0486,0.0781,0.1268
216,1,0,-0.0099,-0.0039,-0.0064,-0.0103
217,1,0,0.3901,0.1559,0.2587,0.4146
218,-1,0,0.3167,0.1266,0.2019,0.3286
219,1,0,0.0208,0.0083,0.0138,0.0221
220,1,0,0.2230,0.0883,0.1584,0.2467
221,1,0,0.3393,0.1346,0.2483,0.3829
222,-1,0,0.0000,0.0000,0.0000,0.0000
223,-1,0,0.4241,0.1696,0.2837,0.4533
224,-1,0,0.5185,0.2074,0.3673,0.5747
225,-1,0,0.1329,0.0531,0.0820,0.1351
226,1,0,0.0171,0.0068,0.0113,0.0181
227,-1,0,0.1400,0.0559,0.0884,0.1443
228,1,0,0.0000,0.0000,0.0000,0.0000
229,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
230,-1,0,0.2582,0.1033,0.1612,0.2645
231,-1,0,0.5650,0.2260,0.4158,0.6418
232,1,0,0.0178,0.0071,0.0122,0.0193
233,1,0,0.2296,0.0914,0.1529,0.2443
234,-1,0,0.0816,0.0325,0.0520,0.0845
235,1,0,-0.0038,-0.0015,-0.0025,-0.0041
236,-1,0,0.3727,0.1489,0.2465,0.3955
237,-1,0,0.1445,0.0578,0.0888,0.1465
238,-1,0,0.0635,0.0253,0.0403,0.0656
239,-1,0,0.4398,0.1759,0.2974,0.4732
240,-1,0,0.6465,0.2586,0.5111,0.7697
241,-1,0,0.2228,0.0891,0.1385,0.2276
242,1,0,-0.2009,-0.0803,-0.1261,-0.2064
243,1,0,0.4497,0.1798,0.3081,0.4878
244,1,0,0.4049,0.1618,0.2718,0.4336
245,-1,0,0.1021,0.0406,0.0673,0.1079
246,1,0,0.2683,0.1073,0.1692,0.2765
247,-1,0,0.3961,0.1583,0.2649,0.4232
248,-1,0,-0.8052,-0.3219,-0.8018,-1.1237
249,-1,0,-0.3254,-0.1302,-0.2077,-0.3379
250,-1,0,-0.0002,-0.0001,-0.0001,-0.0001
251,1,0,0.0014,0.0006,0.0007,0.0013
252,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
253,1,0,0.0000,0.0000,0.0000,0.0000
254,1,0,0.1941,0.0775,0.1223,0.1998
255,-1,0,0.0208,0.0083,0.0136,0.0219
256,1,0,0.6482,0.2593,0.5130,0.7723
257,1,0,-0.0240,-0.0096,-0.0149,-0.0244
258,-1,0,0.4657,0.1862,0.3194,0.5056
259,-1,0,0.7098,0.2837,0.6106,0.8943
260,-1,0,0.0952,0.0379,0.0610,0.0990
261,1,0,0.5048,0.2019,0.3544,0.5563
262,-1,0,0.9067,0.3627,1.1481,1.5108
263,-1,0,0.1447,0.0578,0.0885,0.1464
264,1,0,-0.0304,-0.0121,-0.0194,-0.0315
265,-1,0,0.0691,0.0276,0.0431,0.0707
266,-1,0,0.1559,0.0622,0.0974,0.1596
267,1,0,0.6656,0.2662,0.5368,0.8030
268,-1,0,0.0006,0.0002,0.0002,0.0005
269,1,1,1.0000,0.4000,0.2160,0.6160
270,-1,0,0.0237,0.0094,0.0152,0.0246
271,1,0,0.1075,0.0428,0.0707,0.1135
272,-1,0,0.0002,0.0001,0.0001,0.0002
273,-1,0,-0.0039,-0.0015,-0.0036,-0.0051
274,-1,0,0.0013,0.0005,0.0003,0.0008
275,1,0,0.7767,0.3107,0.7269,1.0376
276,-1,0,0.0792,0.0316,0.0496,0.0812
277,-1,0,0.0220,0.0088,0.0139,0.0227
278,1,0,0.0005,0.0002,0.0002,0.0004
279,-1,0,0.7850,0.3139,0.7476,1.0616
280,-1,0,0.3792,0.1517,0.2478,0.3995
281,1,1,1.0000,0.4000,0.2880,0.6880
282,-1,0,0.0184,0.0073,0.0116,0.0189
283,1,0,0.0129,0.0051,0.0102,0.0153
284,-1,0,0.7548,0.3017,0.6911,0.9928
285,-1,0,0.0071,0.0028,0.0046,0.0074
286,1,0,0.1914,0.0766,0.1171,0.1937
287,1,0,0.8129,0.3251,0.8103,1.1354
288,1,0,0.0810,0.0323,0.0512,0.0835
289,-1,0,0.0594,0.0237,0.0375,0.0612
290,1,0,0.2293,0.0910,0.1594,0.2504
291,1,0,-0.1049,-0.0418,-0.0664,-0.1082
292,-1,0,-0.0041,-0.0016,-0.0032,-0.0048
293,1,0,-0.0082,-0.0033,-0.0054,-0.0087
294,-1,0,-0.0434,-0.0174,-0.0266,-0.0439
295,-1,0,-0.0001,-0.0001,-0.0001,-0.0001
296,1,0,0.3700,0.1468,0.2725,0.4193
297,-1,0,-0.0152,-0.0061,-0.0093,-0.0153
298,-1,0,-0.0213,-0.0084,-0.0150,-0.0235
299,1,0,-0.0654,-0.0261,-0.0414,-0.0675
300,-1,0,-0.2545,-0.1017,-0.1614,-0.2631
301,1,0,0.5089,0.2036,0.3578,0.5614
302,-1,0,-0.1941,-0.0776,-0.1190,-0.1967
303,-1,0,-0.0002,-0.0001,-0.0001,-0.0002
304,-1,0,0.0668,0.0266,0.0422,0.0688
305,1,0,0.2249,0.0897,0.1453,0.2350
306,-1,0,0.4823,0.1928,0.3381,0.5308
307,-1,0,0.5577,0.2231,0.4065,0.6296
308,1,0,0.1913,0.0759,0.1339,0.2098
309,-1,0,0.1343,0.0535,0.0867,0.1401
310,-1,0,0.6029,0.2412,0.4568,0.6980
311,-1,0,0.5592,0.2237,0.4086,0.6323
312,-1,0,0.1366,0.0545,0.0871,0.1416
313,-1,0,0.1332,0.0532,0.0826,0.1358
314,-1,0,0.3047,0.1218,0.1942,0.3160
315,-1,0,0.0472,0.0188,0.0308,0.0496
316,-1,0,-0.5001,-0.2001,-0.3495,-0.5496
317,-1,0,0.3493,0.1397,0.2248,0.3645
318,1,0,0.0362,0.0144,0.0243,0.0387
319,-1,0,-0.4157,-0.1661,-0.2802,-0.4464
320,1,0,0.3593,0.1436,0.2344,0.3780
321,1,0,0.1361,0.0544,0.0839,0.1382
322,1,0,0.1959,0.0783,0.1220,0.2003
323,1,1,1.0000,0.4000,0.1440,0.5440
324,-1,0,-0.5001,-0.2001,-0.3495,-0.5496
325,1,0,0.2234,0.0885,0.1589,0.2474
326,-1,0,0.3150,0.1259,0.2036,0.3294
327,1,0,-0.1002,-0.0401,-0.0603,-0.1004
328,-1,0,0.0000,0.0000,0.0000,0.0000
329,-1,0,0.0604,0.0241,0.0374,0.0615
330,-1,0,0.4080,0.1632,0.2701,0.4333
331,-1,0,0.5099,0.2040,0.3587,0.5627
332,1,0,0.0680,0.0271,0.0431,0.0702
333,-1,0,0.0540,0.0216,0.0329,0.0545
334,-1,0,0.2132,0.0852,0.1321,0.2174
335,1,0,0.3518,0.1406,0.2296,0.3702
336,-1,0,0.5036,0.2014,0.3548,0.5561
337,-1,0,0.4703,0.1880,0.3254,0.5134
338,-1,0,0.1416,0.0566,0.0871,0.1437
339,-1,0,0.0241,0.0096,0.0155,0.0251
340,-1,0,0.5527,0.2211,0.4014,0.6225
341,1,0,0.0345,0.0138,0.0219,0.0356
342,1,0,0.0390,0.0155,0.0258,0.0413
343,-1,0,0.4195,0.1677,0.2830,0.4507
344,1,0,0.4065,0.1625,0.2720,0.4345
345,-1,0,0.0201,0.0080,0.0129,0.0209
346,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
347,-1,0,-0.0483,-0.0193,-0.0296,-0.0489
348,-1,0,-0.0001,-0.0001,-0.0001,-0.0001
349,1,0,0.0755,0.0301,0.0465,0.0767
350,-1,0,-0.4946,-0.1978,-0.3442,-0.5421
351,1,0,0.0225,0.0090,0.0139,0.0229
352,-1,0,0.1217,0.0486,0.0751,0.1237
353,1,0,0.0260,0.0104,0.0166,0.0269
354,1,0,0.0562,0.0223,0.0378,0.0601
355,1,0,0.1711,0.0684,0.1060,0.1744
356,-1,0,0.1803,0.0720,0.1121,0.1841
357,1,0,0.0678,0.0271,0.0417,0.0688
358,1,1,1.0000,0.4000,0.3480,0.7480
359,-1,0,0.1118,0.0447,0.0688,0.1135
360,-1,0,0.0973,0.0389,0.0595,0.0984
361,-1,0,0.2812,0.1124,0.1781,0.2906
362,-1,0,0.1188,0.0474,0.0738,0.1213
363,-1,0,-0.0002,-0.0001,-0.0001,-0.0001
364,1,0,0.2612,0.1044,0.1646,0.2690
365,-1,0,0.1846,0.0738,0.1132,0.1870
366,1,0,0.0788,0.0315,0.0477,0.0792
367,-1,0,0.1846,0.0738,0.1142,0.1880
368,1,0,-0.0022,-0.0009,-0.0014,-0.0023
369,-1,0,-0.0002,-0.0001,-0.0001,-0.0002
370,-1,0,0.1580,0.0631,0.0982,0.1613
371,1,0,0.0010,0.0004,0.0005,0.0009
372,-1,0,0.1314,0.0525,0.0803,0.1328
373,-1,0,0.0279,0.0111,0.0183,0.0294
374,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
375,1,0,0.0199,0.0079,0.0129,0.0209
376,1,0,-0.0304,-0.0121,-0.0194,-0.0315
377,1,0,0.1904,0.0761,0.1175,0.1937
378,-1,0,0.4269,0.1706,0.2891,0.4598
379,-1,0,0.5724,0.2289,0.4239,0.6528
380,-1,0,0.4088,0.1635,0.2709,0.4344
381,1,0,0.1455,0.0575,0.1041,0.1616
382,1,0,0.0002,0.0001,0.0001,0.0002
383,1,1,1.0000,0.4000,0.1440,0.5440
384,1,0,0.1675,0.0667,0.1082,0.1750
385,-1,0,-0.0008,-0.0003,-0.0015,-0.0018
386,1,1,1.0000,0.4000,0.2040,0.6040
387,1,0,0.1742,0.0694,0.1129,0.1823
388,-1,0,-0.4316,-0.1724,-0.2949,-0.4673
389,1,0,-0.1783,-0.0713,-0.1092,-0.1805
390,1,0,0.2155,0.0862,0.1330,0.2192
391,-1,0,0.0026,0.0011,0.0010,0.0021
392,-1,0,0.6859,0.2744,0.5660,0.8403
393,-1,0,0.1491,0.0592,0.1008,0.1600
394,1,0,0.1046,0.0417,0.0668,0.1085
395,1,1,1.0000,0.4000,0.1440,0.5440
396,-1,0,0.4025,0.1610,0.2669,0.4279
397,1,0,-0.0397,-0.0158,-0.0250,-0.0408
398,1,0,0.1016,0.0405,0.0643,0.1048
399,-1,0,0.2342,0.0936,0.1475,0.2410
400,-1,0,-0.0555,-0.0222,-0.0339,-0.0561
401,-1,0,-0.0584,-0.0233,-0.0357,-0.0590
402,-1,0,0.0193,0.0077,0.0117,0.0194
403,-1,0,0.0135,0.0054,0.0085,0.0139
404,-1,0,0.3179,0.1271,0.2025,0.3296
405,-1,0,0.0093,0.0038,0.0051,0.0088
406,-1,0,-0.6400,-0.2560,-0.5023,-0.7583
407,1,0,0.5425,0.2168,0.3966,0.6134
408,-1,0,0.0334,0.0133,0.0210,0.0343
409,-1,0,0.0786,0.0313,0.0509,0.0822
410,-1,0,0.0800,0.0319,0.0511,0.0829
411,-1,0,0.1167,0.0466,0.0717,0.1183
412,-1,0,0.3712,0.1484,0.2428,0.3912
413,1,0,0.0222,0.0088,0.0143,0.0231
414,-1,0,0.5875,0.2348,0.4454,0.6802
415,1,0,0.0548,0.0219,0.0337,0.0556
416,-1,0,0.6468,0.2587,0.5112,0.7699
417,-1,0,-0.6049,-0.2418,-0.4660,-0.7078
418,1,0,0.3039,0.1215,0.1933,0.3148
419,1,0,0.2951,0.1171,0.2095,0.3266
420,1,0,0.0828,0.0329,0.0549,0.0878
421,1,0,0.4488,0.1786,0.3304,0.5090
422,1,0,0.2771,0.1100,0.1960,0.3060
423,1,0,0.0578,0.0231,0.0355,0.0586
424,1,0,0.0694,0.0277,0.0443,0.0720
425,1,0,0.0000,0.0000,0.0000,0.0000
426,1,0,-0.0442,-0.0176,-0.0283,-0.0459
427,-1,0,0.3230,0.1292,0.2062,0.3354
428,-1,0,0.4683,0.1873,0.3218,0.5091
429,-1,0,0.2175,0.0870,0.1351,0.2220
430,-1,0,0.0102,0.0040,0.0071,0.0111
431,-1,0,0.0039,0.0016,0.0018,0.0033
432,1,0,0.0010,0.0004,0.0005,0.0009
433,1,1,1.0000,0.4000,0.2160,0.6160
434,1,0,0.5924,0.2369,0.4446,0.6815
435,1,0,0.1938,0.0767,0.1397,0.2164
436,1,0,0.0767,0.0305,0.0507,0.0812
437,1,0,-0.0106,-0.0042,-0.0069,-0.0111
438,-1,0,0.8906,0.3562,1.0692,1.4254
439,-1,0,0.4280,0.1712,0.2874,0.4586
440,1,0,0.0016,0.0006,0.0008,0.0014
441,-1,0,0.0426,0.0170,0.0263,0.0434
442,1,0,0.0000,0.0000,0.0000,0.0000
443,-1,0,0.0000,0.0000,0.0000,0.0000
444,1,0,0.0438,0.0175,0.0274,0.0449
445,1,0,0.0000,0.0000,0.0000,0.0000
446,-1,0,0.1314,0.0524,0.0837,0.1361
447,1,0,0.0321,0.0127,0.0215,0.0342
448,1,0,0.7311,0.2924,0.6400,0.9325
449,1,0,-0.0813,-0.0325,-0.0499,-0.0824
450,-1,0,0.1791,0.0716,0.1100,0.1816
451,-1,0,0.0931,0.0371,0.0587,0.0959
452,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
453,-1,0,0.0710,0.0283,0.0441,0.0724
454,-1,0,0.5721,0.2287,0.4273,0.6560
455,-1,0,0.6522,0.2608,0.5227,0.7835
456,1,0,0.2718,0.1080,0.1881,0.2961
457,-1,0,0.0000,0.0000,0.0000,0.0000
458,-1,0,0.3785,0.1513,0.2485,0.3998
459,1,1,1.0000,0.4000,0.1440,0.5440
460,-1,0,0.0432,0.0172,0.0274,0.0447
461,-1,0,0.3963,0.1584,0.2640,0.4224
462,-1,0,0.7716,0.3085,0.7211,1.0296
463,-1,0,0.0165,0.0065,0.0108,0.0174
464,-1,0,0.4633,0.1853,0.3170,0.5023
465,-1,0,0.0000,0.0000,0.0000,0.0000
466,1,1,1.0000,0.4000,0.4320,0.8320
467,1,0,0.1265,0.0506,0.0776,0.1282
468,-1,0,0.0008,0.0003,0.0001,0.0004
469,-1,0,-0.0001,-0.0000,-0.0001,-0.0001
470,-1,0,0.4408,0.1762,0.3002,0.4765
471,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
472,-1,0,0.1141,0.0456,0.0710,0.1166
473,1,0,0.0628,0.0250,0.0411,0.0660
474,1,0,0.0192,0.0076,0.0124,0.0201
475,-1,0,0.3511,0.1404,0.2266,0.3670
476,-1,0,0.1173,0.0469,0.0714,0.1183
477,1,0,0.6736,0.2681,0.6050,0.8732
478,-1,0,0.0448,0.0179,0.0286,0.0464
479,-1,0,-0.0002,-0.0001,-0.0001,-0.0002
480,-1,0,0.2138,0.0855,0.1324,0.2178
481,1,0,0.6927,0.2771,0.5760,0.8531
482,1,0,0.6869,0.2748,0.5674,0.8422
483,1,0,0.0386,0.0154,0.0236,0.0390
484,-1,0,0.3715,0.1486,0.2421,0.3907
485,-1,0,0.3410,0.1364,0.2189,0.3553
486,1,0,0.0161,0.0059,0.0230,0.0289
487,-1,0,0.0267,0.0106,0.0176,0.0282
488,-1,0,-0.0396,-0.0158,-0.0242,-0.0400
489,1,0,0.5735,0.2294,0.4234,0.6528
490,1,0,0.2305,0.0921,0.1465,0.2386
491,1,0,0.1899,0.0758,0.1206,0.1964
492,1,1,1.0000,0.4000,0.2160,0.6160
493,-1,0,0.0589,0.0235,0.0371,0.0606
494,-1,0,0.3195,0.1277,0.2049,0.3327
495,-1,0,0.3261,0.1303,0.2108,0.3411
496,1,0,0.8164,0.3265,0.8266,1.1531
497,-1,0,0.3887,0.1554,0.2567,0.4121
498,-1,0,-0.7774,-0.3110,-0.7259,-1.0369
499,1,0,0.3950,0.1579,0.2630,0.4209
