step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
69,-0.0924,0.3355,0.1483,0.0375,296,-0.3613,204,0.2979,28.5247,-0.0863,-0.0958,0.0095
70,-0.0928,0.3368,0.1492,0.0374,297,-0.3616,203,0.3005,28.9720,-0.0871,-0.0960,0.0090
71,-0.0933,0.3381,0.1501,0.0374,297,-0.3631,203,0.3015,29.0068,-0.0879,-0.0963,0.0084
72,-0.0937,0.3393,0.1510,0.0374,297,-0.3645,203,0.3024,29.4464,-0.0887,-0.0966,0.0079
73,-0.0942,0.3405,0.1518,0.0374,297,-0.3659,203,0.3034,29.6069,-0.0894,-0.0968,0.0074
74,-0.0946,0.3416,0.1526,0.0374,297,-0.3672,203,0.3043,29.6421,-0.0901,-0.0971,0.0069
75,-0.0950,0.3427,0.1534,0.0374,297,-0.3684,203,0.3051,29.6421,-0.0908,-0.0973,0.0065
76,-0.0953,0.3438,0.1541,0.0374,297,-0.3696,203,0.3060,29.8927,-0.0914,-0.0975,0.0061
77,-0.0957,0.3448,0.1548,0.0374,297,-0.3708,203,0.3067,30.1691,-0.0920,-0.0978,0.0057
78,-0.0960,0.3457,0.1555,0.0374,297,-0.3719,203,0.3075,30.4213,-0.0926,-0.0980,0.0054
79,-0.0964,0.3467,0.1562,0.0374,297,-0.3729,203,0.3082,30.4213,-0.0931,-0.0982,0.0051
80,-0.0967,0.3475,0.1568,0.0374,298,-0.3727,202,0.3105,30.4213,-0.0936,-0.0984,0.0048
81,-0.0970,0.3484,0.1575,0.0374,297,-0.3749,203,0.3096,30.5829,-0.0941,-0.0986,0.0046
82,-0.0973,0.3492,0.1581,0.0374,297,-0.3758,203,0.3103,30.4095,-0.0945,-0.0988,0.0043
83,-0.0975,0.3500,0.1586,0.0374,296,-0.3780,204,0.3094,30.4447,-0.0949,-0.0990,0.0041
84,-0.0977,0.3507,0.1591,0.0374,296,-0.3787,204,0.3100,30.4447,-0.0952,-0.0992,0.0040
85,-0.0979,0.3514,0.1596,0.0374,296,-0.3795,204,0.3106,30.7800,-0.0954,-0.0994,0.0039
86,-0.0981,0.3520,0.1601,0.0374,296,-0.3802,204,0.3111,30.7800,-0.0956,-0.0995,0.0039
87,-0.0983,0.3527,0.1606,0.0374,297,-0.3796,203,0.3133,30.7800,-0.0958,-0.0997,0.0039
88,-0.0990,0.3534,0.1610,0.0372,297,-0.3808,203,0.3134,30.7800,-0.0960,-0.1006,0.0045
89,-0.0996,0.3541,0.1614,0.0371,297,-0.3819,203,0.3135,31.1170,-0.0962,-0.1014,0.0052
90,-0.1002,0.3548,0.1618,0.0370,298,-0.3817,202,0.3151,30.9061,-0.0964,-0.1023,0.0059
91,-0.1008,0.3556,0.1623,0.0369,298,-0.3828,202,0.3153,31.0677,-0.0966,-0.1031,0.0066
92,-0.1014,0.3563,0.1627,0.0368,298,-0.3840,202,0.3155,31.5337,-0.0967,-0.1040,0.0073
93,-0.1020,0.3570,0.1631,0.0368,298,-0.3851,202,0.3157,31.7298,-0.0969,-0.1048,0.0079
94,-0.1025,0.3577,0.1636,0.0367,298,-0.3861,202,0.3159,31.9843,-0.0970,-0.1056,0.0086
95,-0.1031,0.3585,0.1640,0.0367,299,-0.3859,201,0.3177,31.9843,-0.0972,-0.1064,0.0092
96,-0.1035,0.3594,0.1645,0.0366,299,-0.3870,201,0.3182,32.1115,-0.0969,-0.1072,0.0103
97,-0.1039,0.3602,0.1650,0.0365,300,-0.3867,200,0.3203,32.1813,-0.0966,-0.1080,0.0113
98,-0.1043,0.3609,0.1655,0.0365,301,-0.3864,199,0.3224,32.3088,-0.0964,-0.1088,0.0124
99,-0.1048,0.3617,0.1660,0.0364,301,-0.3874,199,0.3227,32.3088,-0.0961,-0.1096,0.0135
100,-0.1052,0.3624,0.1665,0.0364,302,-0.3871,198,0.3248,32.6551,-0.0959,-0.1104,0.0145
101,-0.1056,0.3632,0.1670,0.0364,303,-0.3868,197,0.3268,32.4362,-0.0956,-0.1113,0.0156
102,-0.1065,0.3641,0.1675,0.0361,303,-0.3883,197,0.3269,32.2533,-0.0954,-0.1128,0.0174
103,-0.1074,0.3652,0.1679,0.0359,304,-0.3886,196,0.3288,32.5065,-0.0951,-0.1143,0.0192
104,-0.1082,0.3663,0.1684,0.0358,305,-0.3889,195,0.3308,32.5065,-0.0948,-0.1158,0.0209
105,-0.1091,0.3674,0.1689,0.0356,305,-0.3905,195,0.3312,32.7597,-0.0945,-0.1172,0.0227
106,-0.1099,0.3685,0.1695,0.0355,305,-0.3921,195,0.3316,33.0129,-0.0943,-0.1186,0.0244
107,-0.1106,0.3695,0.1700,0.0354,305,-0.3935,195,0.3319,33.1394,-0.0940,-0.1200,0.0260
108,-0.1114,0.3705,0.1705,0.0353,305,-0.3949,195,0.3322,33.1394,-0.0938,-0.1212,0.0275
109,-0.1121,0.3714,0.1711,0.0352,305,-0.3963,195,0.3325,33.3384,-0.0935,-0.1225,0.0289
110,-0.1127,0.3723,0.1716,0.0352,306,-0.3963,194,0.3346,33.4110,-0.0933,-0.1236,0.0303
111,-0.1134,0.3733,0.1722,0.0351,306,-0.3976,194,0.3349,33.4110,-0.0931,-0.1248,0.0317
112,-0.1140,0.3743,0.1727,0.0351,307,-0.3976,193,0.3371,33.4110,-0.0929,-0.1259,0.0330
113,-0.1146,0.3752,0.1732,0.0351,307,-0.3989,193,0.3375,33.8640,-0.0927,-0.1270,0.0343
114,-0.1152,0.3761,0.1737,0.0351,308,-0.3988,192,0.3397,34.0661,-0.0925,-0.1280,0.0355
115,-0.1158,0.3769,0.1742,0.0351,308,-0.4000,192,0.3400,34.3232,-0.0924,-0.1290,0.0366
116,-0.1163,0.3778,0.1747,0.0350,308,-0.4011,192,0.3404,34.3232,-0.0922,-0.1299,0.0378
117,-0.1169,0.3786,0.1752,0.0351,308,-0.4021,192,0.3407,34.5527,-0.0920,-0.1308,0.0388
118,-0.1174,0.3793,0.1757,0.0351,308,-0.4031,192,0.3411,34.6267,-0.0919,-0.1317,0.0398
119,-0.1179,0.3800,0.1761,0.0351,308,-0.4041,192,0.3414,34.6267,-0.0917,-0.1325,0.0408
120,-0.1183,0.3807,0.1765,0.0351,308,-0.4050,192,0.3416,34.6637,-0.0916,-0.1333,0.0417
121,-0.1188,0.3813,0.1770,0.0351,308,-0.4059,192,0.3419,34.7007,-0.0915,-0.1341,0.0426
122,-0.1192,0.3820,0.1774,0.0351,308,-0.4068,192,0.3422,34.7007,-0.0914,-0.1348,0.0435
123,-0.1196,0.3826,0.1778,0.0351,308,-0.4076,192,0.3424,34.7377,-0.0912,-0.1355,0.0443
124,-0.1200,0.3831,0.1781,0.0351,309,-0.4071,191,0.3445,34.9429,-0.0911,-0.1362,0.0451
125,-0.1204,0.3836,0.1784,0.0351,309,-0.4078,191,0.3445,34.9429,-0.0910,-0.1370,0.0459
126,-0.1209,0.3841,0.1787,0.0351,309,-0.4086,191,0.3446,35.3318,-0.0909,-0.1377,0.0468
127,-0.1213,0.3846,0.1790,0.0351,309,-0.4093,191,0.3447,35.3318,-0.0908,-0.1384,0.0475
128,-0.1217,0.3850,0.1793,0.0350,309,-0.4099,191,0.3447,35.5659,-0.0907,-0.1390,0.0483
129,-0.1220,0.3855,0.1795,0.0350,309,-0.4106,191,0.3448,35.8001,-0.0907,-0.1397,0.0490
130,-0.1224,0.3859,0.1798,0.0350,309,-0.4112,191,0.3449,35.9314,-0.0906,-0.1403,0.0497
131,-0.1227,0.3863,0.1800,0.0350,309,-0.4118,191,0.3449,35.9314,-0.0905,-0.1409,0.0504
132,-0.1231,0.3867,0.1803,0.0350,309,-0.4124,191,0.3450,35.9314,-0.0904,-0.1414,0.0510
133,-0.1234,0.3870,0.1805,0.0350,311,-0.4103,189,0.3487,35.9692,-0.0904,-0.1420,0.0516
134,-0.1238,0.3874,0.1807,0.0349,311,-0.4109,189,0.3486,36.0069,-0.0903,-0.1427,0.0524
135,-0.1242,0.3877,0.1809,0.0349,311,-0.4115,189,0.3485,35.7714,-0.0903,-0.1433,0.0531
136,-0.1246,0.3880,0.1810,0.0349,311,-0.4121,189,0.3484,35.7714,-0.0902,-0.1440,0.0537
137,-0.1250,0.3883,0.1812,0.0349,311,-0.4126,189,0.3483,35.7714,-0.0902,-0.1446,0.0544
138,-0.1253,0.3886,0.1814,0.0348,311,-0.4131,189,0.3482,36.1383,-0.0901,-0.1451,0.0550
139,-0.1257,0.3889,0.1816,0.0348,311,-0.4136,189,0.3481,36.1760,-0.0901,-0.1457,0.0556
140,-0.1260,0.3891,0.1817,0.0348,311,-0.4141,189,0.3481,36.3074,-0.0900,-0.1462,0.0562
141,-0.1263,0.3894,0.1819,0.0348,312,-0.4133,188,0.3499,36.3854,-0.0900,-0.1467,0.0568
142,-0.1267,0.3898,0.1821,0.0348,312,-0.4139,188,0.3499,36.1479,-0.0900,-0.1473,0.0574
143,-0.1270,0.3902,0.1822,0.0348,312,-0.4144,188,0.3499,36.1479,-0.0899,-0.1479,0.0580
144,-0.1274,0.3905,0.1824,0.0348,312,-0.4150,188,0.3499,36.1479,-0.0899,-0.1485,0.0586
145,-0.1277,0.3909,0.1825,0.0348,312,-0.4155,188,0.3499,36.1479,-0.0899,-0.1490,0.0592
146,-0.1281,0.3912,0.1827,0.0348,312,-0.4161,188,0.3499,36.2787,-0.0898,-0.1496,0.0597
147,-0.1284,0.3915,0.1828,0.0348,312,-0.4166,188,0.3499,36.4094,-0.0898,-0.1501,0.0602
148,-0.1287,0.3918,0.1830,0.0348,312,-0.4171,188,0.3499,36.4094,-0.0898,-0.1506,0.0608
149,-0.1290,0.3921,0.1831,0.0348,313,-0.4162,187,0.3518,36.4094,-0.0898,-0.1510,0.0613
150,-0.1295,0.3925,0.1832,0.0347,313,-0.4170,187,0.3515,36.4094,-0.0898,-0.1519,0.0622
151,-0.1301,0.3929,0.1832,0.0346,313,-0.4177,187,0.3513,36.4094,-0.0897,-0.1528,0.0631
152,-0.1306,0.3933,0.1833,0.0346,313,-0.4185,187,0.3511,36.5401,-0.0897,-0.1537,0.0639
153,-0.1312,0.3936,0.1834,0.0345,313,-0.4192,187,0.3509,36.3001,-0.0897,-0.1545,0.0648
154,-0.1317,0.3940,0.1835,0.0345,313,-0.4198,187,0.3506,36.0601,-0.0897,-0.1553,0.0656
155,-0.1322,0.3943,0.1837,0.0345,313,-0.4205,187,0.3504,36.0601,-0.0897,-0.1561,0.0664
156,-0.1327,0.3946,0.1838,0.0345,313,-0.4212,187,0.3502,36.1891,-0.0897,-0.1568,0.0671
157,-0.1331,0.3950,0.1839,0.0344,313,-0.4218,187,0.3500,36.1891,-0.0897,-0.1576,0.0679
158,-0.1336,0.3953,0.1840,0.0344,313,-0.4224,187,0.3498,36.2680,-0.0897,-0.1583,0.0686
159,-0.1341,0.3956,0.1842,0.0344,313,-0.4230,187,0.3496,36.2680,-0.0897,-0.1590,0.0693
160,-0.1345,0.3959,0.1843,0.0344,313,-0.4236,187,0.3494,36.2680,-0.0897,-0.1597,0.0699
161,-0.1349,0.3962,0.1844,0.0344,313,-0.4242,187,0.3493,36.5641,-0.0897,-0.1603,0.0706
162,-0.1353,0.3965,0.1846,0.0344,313,-0.4248,187,0.3491,36.5641,-0.0898,-0.1610,0.0712
163,-0.1357,0.3967,0.1847,0.0344,313,-0.4253,187,0.3489,36.3212,-0.0898,-0.1616,0.0718
164,-0.1361,0.3970,0.1848,0.0345,314,-0.4245,186,0.3506,36.3212,-0.0898,-0.1622,0.0724
165,-0.1366,0.3973,0.1850,0.0345,314,-0.4251,186,0.3504,36.3586,-0.0898,-0.1629,0.0731
166,-0.1371,0.3977,0.1851,0.0345,314,-0.4257,186,0.3503,36.3586,-0.0898,-0.1636,0.0738
167,-0.1375,0.3980,0.1853,0.0345,315,-0.4250,185,0.3520,36.5244,-0.0898,-0.1643,0.0745
168,-0.1380,0.3984,0.1854,0.0345,315,-0.4257,185,0.3519,36.5244,-0.0898,-0.1650,0.0752
169,-0.1384,0.3987,0.1855,0.0345,315,-0.4263,185,0.3517,36.2802,-0.0899,-0.1658,0.0759
170,-0.1389,0.3991,0.1856,0.0345,315,-0.4269,185,0.3516,36.4077,-0.0899,-0.1664,0.0766
171,-0.1393,0.3994,0.1858,0.0345,315,-0.4275,185,0.3514,36.4077,-0.0899,-0.1671,0.0772
172,-0.1397,0.3997,0.1859,0.0346,315,-0.4281,185,0.3513,36.4077,-0.0899,-0.1677,0.0778
173,-0.1401,0.4000,0.1860,0.0346,315,-0.4287,185,0.3512,36.4077,-0.0900,-0.1684,0.0784
174,-0.1405,0.4003,0.1862,0.0346,316,-0.4279,184,0.3530,36.4077,-0.0900,-0.1689,0.0790
175,-0.1410,0.4007,0.1863,0.0346,316,-0.4286,184,0.3528,36.4449,-0.0900,-0.1697,0.0797
176,-0.1415,0.4010,0.1864,0.0346,316,-0.4292,184,0.3526,36.5724,-0.0900,-0.1705,0.0805
177,-0.1420,0.4014,0.1866,0.0346,316,-0.4299,184,0.3524,36.5724,-0.0900,-0.1712,0.0812
178,-0.1425,0.4017,0.1867,0.0346,316,-0.4305,184,0.3522,36.5724,-0.0901,-0.1720,0.0819
179,-0.1429,0.4021,0.1869,0.0346,317,-0.4298,183,0.3540,36.5724,-0.0901,-0.1726,0.0825
180,-0.1434,0.4025,0.1870,0.0346,317,-0.4305,183,0.3540,36.3263,-0.0901,-0.1734,0.0832
181,-0.1438,0.4029,0.1871,0.0346,317,-0.4312,183,0.3540,36.4529,-0.0902,-0.1740,0.0839
182,-0.1443,0.4034,0.1873,0.0346,317,-0.4319,183,0.3540,36.4529,-0.0902,-0.1747,0.0845
183,-0.1447,0.4038,0.1875,0.0347,317,-0.4325,183,0.3539,36.4529,-0.0902,-0.1753,0.0851
184,-0.1451,0.4041,0.1876,0.0347,318,-0.4318,182,0.3559,36.5795,-0.0903,-0.1759,0.0857
185,-0.1455,0.4045,0.1878,0.0347,318,-0.4324,182,0.3558,36.7061,-0.0903,-0.1765,0.0862
186,-0.1459,0.4049,0.1879,0.0347,318,-0.4330,182,0.3558,36.8697,-0.0903,-0.1771,0.0868
187,-0.1462,0.4053,0.1881,0.0347,318,-0.4336,182,0.3558,37.1230,-0.0903,-0.1777,0.0873
188,-0.1466,0.4056,0.1883,0.0347,318,-0.4341,182,0.3558,37.3762,-0.0904,-0.1782,0.0878
189,-0.1469,0.4059,0.1884,0.0348,318,-0.4346,182,0.3558,37.3762,-0.0904,-0.1787,0.0883
190,-0.1473,0.4063,0.1886,0.0348,318,-0.4352,182,0.3558,37.3762,-0.0904,-0.1792,0.0888
191,-0.1476,0.4066,0.1887,0.0348,318,-0.4356,182,0.3557,37.3762,-0.0905,-0.1797,0.0892
192,-0.1479,0.4069,0.1889,0.0348,318,-0.4361,182,0.3557,37.3762,-0.0905,-0.1802,0.0897
193,-0.1482,0.4071,0.1890,0.0348,318,-0.4366,182,0.3557,37.4131,-0.0905,-0.1806,0.0901
194,-0.1485,0.4074,0.1891,0.0349,318,-0.4370,182,0.3557,37.4131,-0.0906,-0.1810,0.0905
195,-0.1487,0.4077,0.1893,0.0349,318,-0.4374,182,0.3557,37.5398,-0.0906,-0.1814,0.0908
196,-0.1490,0.4079,0.1894,0.0349,318,-0.4378,182,0.3557,37.5767,-0.0906,-0.1818,0.0912
197,-0.1492,0.4082,0.1895,0.0349,318,-0.4382,182,0.3557,37.5767,-0.0907,-0.1822,0.0915
198,-0.1495,0.4084,0.1896,0.0349,318,-0.4386,182,0.3556,37.6136,-0.0907,-0.1826,0.0919
199,-0.1497,0.4086,0.1898,0.0349,318,-0.4390,182,0.3556,37.6136,-0.0907,-0.1829,0.0922
200,-0.1499,0.4088,0.1899,0.0350,318,-0.4393,182,0.3556,37.6136,-0.0908,-0.1832,0.0925
201,-0.1502,0.4090,0.1900,0.0350,318,-0.4396,182,0.3556,37.6136,-0.0908,-0.1836,0.0928
202,-0.1504,0.4092,0.1901,0.0350,318,-0.4400,182,0.3556,37.6136,-0.0908,-0.1839,0.0931
203,-0.1506,0.4094,0.1902,0.0350,318,-0.4403,182,0.3556,37.6136,-0.0908,-0.1842,0.0933
204,-0.1508,0.4096,0.1903,0.0350,318,-0.4406,182,0.3556,37.7403,-0.0909,-0.1845,0.0936
205,-0.1510,0.4098,0.1904,0.0350,318,-0.4408,182,0.3556,37.7772,-0.0909,-0.1847,0.0938
206,-0.1511,0.4100,0.1905,0.0350,318,-0.4411,182,0.3555,37.7772,-0.0909,-0.1850,0.0941
207,-0.1513,0.4101,0.1906,0.0350,318,-0.4414,182,0.3555,37.7772,-0.0910,-0.1853,0.0943
208,-0.1515,0.4103,0.1906,0.0351,318,-0.4416,182,0.3555,37.9408,-0.0910,-0.1855,0.0945
209,-0.1516,0.4104,0.1907,0.0351,318,-0.4419,182,0.3555,37.9408,-0.0910,-0.1857,0.0947
210,-0.1518,0.4106,0.1908,0.0351,318,-0.4421,182,0.3555,37.9408,-0.0910,-0.1860,0.0949
211,-0.1519,0.4107,0.1909,0.0351,318,-0.4423,182,0.3555,37.9408,-0.0911,-0.1862,0.0951
212,-0.1521,0.4109,0.1909,0.0351,318,-0.4426,182,0.3555,37.9777,-0.0911,-0.1864,0.0953
213,-0.1522,0.4110,0.1910,0.0351,318,-0.4428,182,0.3555,38.0147,-0.0911,-0.1866,0.0955
214,-0.1524,0.4111,0.1911,0.0351,318,-0.4430,182,0.3555,38.0147,-0.0911,-0.1868,0.0957
215,-0.1525,0.4112,0.1911,0.0351,318,-0.4432,182,0.3554,38.0147,-0.0912,-0.1870,0.0958
216,-0.1526,0.4114,0.1912,0.0351,318,-0.4434,182,0.3554,37.7572,-0.0912,-0.1872,0.0960
217,-0.1527,0.4115,0.1913,0.0351,318,-0.4436,182,0.3554,37.7572,-0.0912,-0.1873,0.0961
218,-0.1528,0.4116,0.1913,0.0351,318,-0.4437,182,0.3554,37.7572,-0.0912,-0.1875,0.0963
219,-0.1530,0.4117,0.1914,0.0351,318,-0.4439,182,0.3554,37.7572,-0.0913,-0.1877,0.0964
220,-0.1531,0.4118,0.1914,0.0352,318,-0.4441,182,0.3554,37.7572,-0.0913,-0.1878,0.0965
221,-0.1532,0.4119,0.1915,0.0352,318,-0.4442,182,0.3554,38.0147,-0.0913,-0.1880,0.0967
222,-0.1533,0.4120,0.1915,0.0352,318,-0.4444,182,0.3554,38.0147,-0.0913,-0.1881,0.0968
223,-0.1534,0.4121,0.1916,0.0352,318,-0.4445,182,0.3554,38.0147,-0.0913,-0.1883,0.0969
224,-0.1535,0.4122,0.1916,0.0352,318,-0.4447,182,0.3554,38.0147,-0.0914,-0.1884,0.0970
225,-0.1536,0.4122,0.1916,0.0352,318,-0.4448,182,0.3554,38.0147,-0.0914,-0.1885,0.0971
226,-0.1536,0.4123,0.1917,0.0352,318,-0.4449,182,0.3553,38.0147,-0.0914,-0.1887,0.0973
227,-0.1537,0.4124,0.1917,0.0352,318,-0.4451,182,0.3553,38.0147,-0.0914,-0.1888,0.0974
228,-0.1538,0.4125,0.1918,0.0352,318,-0.4452,182,0.3553,38.0147,-0.0914,-0.1889,0.0975
229,-0.1539,0.4126,0.1918,0.0352,318,-0.4453,182,0.3553,38.0147,-0.0915,-0.1890,0.0976
