step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
51,0.1701,0.3089,0.0952,0.0503,162,-0.2142,318,0.3137,19.1612,0.0584,0.1940,-0.1357
52,0.1722,0.3109,0.0961,0.0504,162,-0.2141,318,0.3169,19.1612,0.0599,0.1967,-0.1368
53,0.1742,0.3128,0.0970,0.0506,162,-0.2140,318,0.3199,19.3091,0.0613,0.1992,-0.1379
54,0.1760,0.3146,0.0978,0.0508,162,-0.2138,318,0.3228,19.3830,0.0627,0.2016,-0.1389
55,0.1779,0.3163,0.0986,0.0509,162,-0.2137,318,0.3256,19.3419,0.0641,0.2039,-0.1399
56,0.1796,0.3180,0.0994,0.0511,162,-0.2136,318,0.3283,19.6539,0.0653,0.2061,-0.1408
57,0.1813,0.3196,0.1002,0.0513,162,-0.2134,318,0.3308,19.9462,0.0666,0.2082,-0.1416
58,0.1828,0.3211,0.1009,0.0515,162,-0.2133,318,0.3333,20.2385,0.0678,0.2102,-0.1425
59,0.1844,0.3225,0.1016,0.0517,162,-0.2132,318,0.3356,20.3312,0.0689,0.2121,-0.1432
60,0.1858,0.3239,0.1023,0.0518,162,-0.2130,318,0.3378,20.4238,0.0700,0.2140,-0.1440
61,0.1872,0.3252,0.1030,0.0520,162,-0.2129,318,0.3399,20.5165,0.0711,0.2157,-0.1447
62,0.1885,0.3264,0.1036,0.0522,160,-0.2155,320,0.3398,20.6091,0.0721,0.2174,-0.1453
63,0.1899,0.3277,0.1042,0.0523,159,-0.2166,321,0.3408,20.7018,0.0731,0.2191,-0.1460
64,0.1914,0.3290,0.1047,0.0524,158,-0.2177,322,0.3419,20.4266,0.0746,0.2208,-0.1462
65,0.1930,0.3304,0.1051,0.0524,158,-0.2174,322,0.3443,20.5171,0.0763,0.2224,-0.1460
66,0.1945,0.3318,0.1056,0.0524,157,-0.2186,323,0.3455,20.5362,0.0780,0.2239,-0.1459
67,0.1961,0.3330,0.1060,0.0524,157,-0.2180,323,0.3476,20.6267,0.0797,0.2255,-0.1457
68,0.1976,0.3342,0.1063,0.0525,157,-0.2175,323,0.3497,20.4148,0.0814,0.2270,-0.1456
69,0.1991,0.3354,0.1067,0.0525,157,-0.2170,323,0.3517,20.5042,0.0830,0.2284,-0.1454
70,0.2005,0.3364,0.1071,0.0526,157,-0.2165,323,0.3536,20.3227,0.0845,0.2298,-0.1453
71,0.2018,0.3375,0.1075,0.0527,157,-0.2161,323,0.3555,20.3923,0.0860,0.2311,-0.1451
72,0.2031,0.3385,0.1078,0.0527,156,-0.2170,324,0.3562,20.3923,0.0874,0.2324,-0.1450
73,0.2043,0.3394,0.1082,0.0528,156,-0.2165,324,0.3578,20.4806,0.0888,0.2337,-0.1448
74,0.2055,0.3403,0.1085,0.0529,156,-0.2160,324,0.3595,20.2266,0.0901,0.2349,-0.1447
75,0.2067,0.3412,0.1088,0.0529,156,-0.2155,324,0.3610,20.5201,0.0914,0.2360,-0.1446
76,0.2078,0.3420,0.1091,0.0530,155,-0.2165,325,0.3614,20.8660,0.0926,0.2371,-0.1445
77,0.2089,0.3428,0.1095,0.0531,154,-0.2175,326,0.3617,20.6073,0.0938,0.2382,-0.1443
78,0.2099,0.3436,0.1097,0.0532,153,-0.2184,327,0.3620,20.7448,0.0950,0.2392,-0.1443
79,0.2109,0.3443,0.1100,0.0532,152,-0.2194,328,0.3622,20.7632,0.0961,0.2402,-0.1442
80,0.2120,0.3450,0.1102,0.0533,151,-0.2203,329,0.3625,20.5207,0.0971,0.2413,-0.1442
81,0.2130,0.3457,0.1105,0.0533,150,-0.2212,330,0.3627,20.5886,0.0981,0.2425,-0.1443
82,0.2140,0.3464,0.1107,0.0533,150,-0.2206,330,0.3640,20.3268,0.0991,0.2436,-0.1445
83,0.2150,0.3470,0.1109,0.0534,150,-0.2201,330,0.3652,20.1312,0.1001,0.2446,-0.1446
84,0.2159,0.3477,0.1111,0.0534,150,-0.2196,330,0.3663,20.1312,0.1010,0.2456,-0.1446
85,0.2168,0.3483,0.1113,0.0535,150,-0.2191,330,0.3675,20.1973,0.1019,0.2466,-0.1447
86,0.2176,0.3488,0.1114,0.0535,149,-0.2201,331,0.3674,20.1973,0.1027,0.2475,-0.1448
87,0.2185,0.3494,0.1116,0.0536,149,-0.2197,331,0.3685,20.4620,0.1035,0.2483,-0.1448
88,0.2192,0.3499,0.1118,0.0536,149,-0.2193,331,0.3694,20.4620,0.1043,0.2492,-0.1448
89,0.2200,0.3504,0.1120,0.0536,148,-0.2204,332,0.3693,20.7290,0.1051,0.2500,-0.1449
90,0.2208,0.3510,0.1121,0.0536,148,-0.2199,332,0.3704,20.7290,0.1058,0.2510,-0.1452
91,0.2217,0.3516,0.1122,0.0536,148,-0.2194,332,0.3714,20.7960,0.1065,0.2520,-0.1455
92,0.2225,0.3521,0.1123,0.0536,148,-0.2189,332,0.3724,20.7960,0.1072,0.2529,-0.1457
93,0.2232,0.3526,0.1125,0.0536,148,-0.2185,332,0.3734,20.7960,0.1079,0.2538,-0.1460
94,0.2240,0.3531,0.1126,0.0536,148,-0.2181,332,0.3743,21.0639,0.1085,0.2547,-0.1462
95,0.2247,0.3535,0.1127,0.0537,148,-0.2177,332,0.3752,21.0639,0.1091,0.2555,-0.1464
96,0.2254,0.3540,0.1128,0.0537,148,-0.2173,332,0.3760,21.2676,0.1097,0.2563,-0.1466
97,0.2260,0.3544,0.1130,0.0537,148,-0.2169,332,0.3768,21.0151,0.1103,0.2571,-0.1468
98,0.2266,0.3548,0.1131,0.0538,147,-0.2181,333,0.3765,21.0331,0.1108,0.2578,-0.1470
99,0.2272,0.3553,0.1132,0.0538,147,-0.2177,333,0.3772,21.0331,0.1114,0.2585,-0.1471
100,0.2278,0.3557,0.1133,0.0538,147,-0.2174,333,0.3780,21.1001,0.1119,0.2591,-0.1473
101,0.2284,0.3560,0.1134,0.0539,147,-0.2171,333,0.3787,21.1001,0.1124,0.2598,-0.1474
102,0.2289,0.3564,0.1136,0.0539,147,-0.2169,333,0.3794,21.1181,0.1129,0.2604,-0.1475
103,0.2294,0.3568,0.1137,0.0539,147,-0.2166,333,0.3800,20.8461,0.1133,0.2610,-0.1476
104,0.2299,0.3571,0.1138,0.0540,147,-0.2164,333,0.3806,20.8461,0.1138,0.2615,-0.1477
105,0.2304,0.3574,0.1139,0.0540,147,-0.2161,333,0.3812,20.8461,0.1142,0.2620,-0.1478
106,0.2308,0.3578,0.1140,0.0541,147,-0.2159,333,0.3818,20.8461,0.1146,0.2626,-0.1479
107,0.2313,0.3581,0.1141,0.0541,147,-0.2157,333,0.3824,20.8461,0.1150,0.2631,-0.1480
108,0.2317,0.3584,0.1142,0.0542,147,-0.2155,333,0.3829,21.1361,0.1154,0.2635,-0.1481
109,0.2321,0.3587,0.1143,0.0542,147,-0.2153,333,0.3834,20.8639,0.1158,0.2640,-0.1482
110,0.2325,0.3589,0.1144,0.0542,147,-0.2151,333,0.3839,20.8639,0.1162,0.2644,-0.1482
111,0.2328,0.3592,0.1145,0.0543,147,-0.2149,333,0.3844,20.8816,0.1166,0.2648,-0.1483
112,0.2332,0.3595,0.1146,0.0543,147,-0.2147,333,0.3849,20.8994,0.1169,0.2652,-0.1483
113,0.2336,0.3597,0.1146,0.0544,147,-0.2145,333,0.3853,20.8994,0.1172,0.2656,-0.1484
114,0.2339,0.3599,0.1147,0.0544,147,-0.2144,333,0.3858,20.8994,0.1176,0.2660,-0.1484
115,0.2342,0.3602,0.1148,0.0544,146,-0.2157,334,0.3850,20.6443,0.1179,0.2663,-0.1485
116,0.2346,0.3605,0.1148,0.0544,145,-0.2170,335,0.3844,20.9172,0.1182,0.2669,-0.1487
117,0.2350,0.3608,0.1149,0.0544,144,-0.2183,336,0.3838,20.9172,0.1185,0.2674,-0.1489
118,0.2357,0.3612,0.1148,0.0543,144,-0.2178,336,0.3846,21.1381,0.1188,0.2684,-0.1496
119,0.2364,0.3615,0.1147,0.0541,144,-0.2173,336,0.3853,21.1381,0.1191,0.2694,-0.1503
120,0.2370,0.3619,0.1147,0.0540,143,-0.2184,337,0.3849,20.5889,0.1193,0.2703,-0.1510
121,0.2377,0.3622,0.1146,0.0538,143,-0.2177,337,0.3857,20.7828,0.1196,0.2714,-0.1518
122,0.2384,0.3626,0.1145,0.0537,143,-0.2171,337,0.3865,20.8651,0.1199,0.2724,-0.1526
123,0.2390,0.3629,0.1145,0.0535,143,-0.2166,337,0.3872,20.8651,0.1201,0.2734,-0.1533
124,0.2396,0.3632,0.1144,0.0534,143,-0.2160,337,0.3879,20.8651,0.1204,0.2744,-0.1540
125,0.2402,0.3635,0.1144,0.0533,143,-0.2155,337,0.3885,20.5868,0.1206,0.2753,-0.1547
126,0.2408,0.3638,0.1144,0.0532,141,-0.2181,339,0.3869,20.5868,0.1208,0.2761,-0.1553
127,0.2414,0.3641,0.1143,0.0531,141,-0.2176,339,0.3875,20.6241,0.1211,0.2769,-0.1558
128,0.2419,0.3643,0.1143,0.0530,141,-0.2170,339,0.3881,20.6877,0.1214,0.2777,-0.1563
129,0.2424,0.3645,0.1143,0.0530,141,-0.2166,339,0.3886,20.7512,0.1217,0.2784,-0.1568
130,0.2429,0.3648,0.1143,0.0529,140,-0.2177,340,0.3880,20.7512,0.1219,0.2791,-0.1572
131,0.2434,0.3649,0.1142,0.0528,140,-0.2170,340,0.3885,20.7683,0.1222,0.2799,-0.1577
132,0.2439,0.3652,0.1141,0.0527,138,-0.2197,342,0.3868,20.7683,0.1224,0.2807,-0.1582
133,0.2445,0.3655,0.1141,0.0527,138,-0.2193,342,0.3874,20.8319,0.1227,0.2814,-0.1588
134,0.2450,0.3658,0.1141,0.0526,138,-0.2190,342,0.3880,20.8319,0.1229,0.2822,-0.1593
135,0.2454,0.3661,0.1140,0.0525,138,-0.2186,342,0.3886,20.5490,0.1231,0.2829,-0.1598
136,0.2459,0.3664,0.1140,0.0525,138,-0.2183,342,0.3891,20.5490,0.1233,0.2836,-0.1603
137,0.2463,0.3667,0.1140,0.0524,138,-0.2180,342,0.3896,20.5490,0.1235,0.2842,-0.1607
138,0.2468,0.3669,0.1140,0.0524,138,-0.2177,342,0.3901,20.5490,0.1237,0.2848,-0.1611
139,0.2471,0.3672,0.1140,0.0523,138,-0.2174,342,0.3906,20.5490,0.1239,0.2854,-0.1615
140,0.2475,0.3674,0.1140,0.0523,138,-0.2172,342,0.3910,20.5490,0.1241,0.2860,-0.1618
141,0.2479,0.3676,0.1141,0.0523,138,-0.2169,342,0.3915,20.5490,0.1243,0.2865,-0.1622
142,0.2482,0.3678,0.1141,0.0522,138,-0.2167,342,0.3919,20.5490,0.1245,0.2870,-0.1625
143,0.2486,0.3681,0.1141,0.0522,138,-0.2165,342,0.3923,20.5490,0.1247,0.2875,-0.1628
144,0.2489,0.3683,0.1141,0.0522,138,-0.2163,342,0.3926,20.5827,0.1248,0.2879,-0.1631
145,0.2492,0.3684,0.1141,0.0522,138,-0.2161,342,0.3930,20.2994,0.1250,0.2883,-0.1633
146,0.2495,0.3686,0.1142,0.0522,138,-0.2159,342,0.3933,20.2994,0.1252,0.2887,-0.1636
147,0.2497,0.3688,0.1142,0.0522,138,-0.2157,342,0.3937,20.2994,0.1253,0.2891,-0.1638
148,0.2500,0.3690,0.1142,0.0522,138,-0.2156,342,0.3940,20.2994,0.1255,0.2895,-0.1640
149,0.2502,0.3691,0.1142,0.0522,138,-0.2154,342,0.3943,20.3160,0.1256,0.2898,-0.1642
150,0.2505,0.3693,0.1143,0.0522,137,-0.2168,343,0.3934,20.3160,0.1258,0.2901,-0.1644
151,0.2511,0.3697,0.1142,0.0521,135,-0.2197,345,0.3919,20.3160,0.1259,0.2912,-0.1653
152,0.2517,0.3702,0.1142,0.0521,135,-0.2194,345,0.3927,20.3160,0.1260,0.2923,-0.1662
153,0.2524,0.3707,0.1142,0.0520,135,-0.2191,345,0.3935,20.1709,0.1262,0.2933,-0.1671
154,0.2530,0.3711,0.1142,0.0520,135,-0.2189,345,0.3943,20.2928,0.1263,0.2943,-0.1680
155,0.2535,0.3716,0.1142,0.0520,135,-0.2186,345,0.3950,20.0056,0.1264,0.2952,-0.1688
156,0.2541,0.3720,0.1142,0.0520,135,-0.2184,345,0.3957,20.0056,0.1265,0.2961,-0.1696
157,0.2546,0.3724,0.1143,0.0520,134,-0.2198,346,0.3952,20.0657,0.1267,0.2969,-0.1703
158,0.2551,0.3728,0.1143,0.0519,134,-0.2195,346,0.3959,20.1258,0.1268,0.2978,-0.1711
159,0.2556,0.3731,0.1144,0.0519,134,-0.2192,346,0.3965,20.1859,0.1269,0.2987,-0.1718
160,0.2561,0.3735,0.1144,0.0519,134,-0.2189,346,0.3971,20.2460,0.1270,0.2995,-0.1725
161,0.2566,0.3738,0.1145,0.0519,134,-0.2187,346,0.3976,20.3061,0.1271,0.3003,-0.1731
162,0.2570,0.3741,0.1145,0.0519,134,-0.2184,346,0.3982,20.3061,0.1272,0.3010,-0.1738
163,0.2574,0.3744,0.1146,0.0519,134,-0.2182,346,0.3987,20.3061,0.1273,0.3017,-0.1743
164,0.2578,0.3747,0.1146,0.0519,134,-0.2180,346,0.3992,20.3061,0.1274,0.3023,-0.1749
165,0.2582,0.3749,0.1147,0.0519,134,-0.2178,346,0.3997,20.3061,0.1275,0.3029,-0.1754
166,0.2586,0.3752,0.1147,0.0519,134,-0.2176,346,0.4001,20.3061,0.1276,0.3035,-0.1759
167,0.2589,0.3754,0.1148,0.0519,134,-0.2174,346,0.4005,20.3061,0.1277,0.3041,-0.1764
168,0.2592,0.3756,0.1149,0.0519,134,-0.2172,346,0.4009,20.3061,0.1278,0.3046,-0.1768
169,0.2595,0.3759,0.1149,0.0519,134,-0.2170,346,0.4013,20.3223,0.1279,0.3051,-0.1772
170,0.2598,0.3761,0.1150,0.0520,134,-0.2169,346,0.4017,20.3223,0.1280,0.3056,-0.1776
171,0.2601,0.3763,0.1150,0.0520,133,-0.2184,347,0.4009,20.3385,0.1281,0.3060,-0.1780
172,0.2605,0.3765,0.1151,0.0519,133,-0.2181,347,0.4014,20.3385,0.1282,0.3067,-0.1786
173,0.2609,0.3768,0.1151,0.0519,133,-0.2178,347,0.4018,20.3385,0.1282,0.3074,-0.1792
174,0.2613,0.3771,0.1151,0.0519,132,-0.2193,348,0.4012,20.3385,0.1283,0.3081,-0.1797
175,0.2618,0.3774,0.1151,0.0519,132,-0.2190,348,0.4017,20.3986,0.1284,0.3088,-0.1804
176,0.2622,0.3777,0.1152,0.0519,132,-0.2188,348,0.4022,20.3986,0.1285,0.3095,-0.1810
177,0.2626,0.3780,0.1152,0.0518,132,-0.2186,348,0.4027,20.5188,0.1286,0.3102,-0.1816
178,0.2630,0.3783,0.1152,0.0518,132,-0.2184,348,0.4032,20.5188,0.1286,0.3108,-0.1821
179,0.2633,0.3785,0.1152,0.0518,132,-0.2182,348,0.4036,20.5188,0.1287,0.3114,-0.1827
180,0.2637,0.3788,0.1153,0.0518,132,-0.2181,348,0.4041,20.5790,0.1288,0.3120,-0.1832
181,0.2640,0.3791,0.1153,0.0518,130,-0.2213,350,0.4022,20.5790,0.1289,0.3125,-0.1837
182,0.2644,0.3794,0.1153,0.0517,130,-0.2210,350,0.4027,20.6552,0.1290,0.3133,-0.1843
183,0.2649,0.3796,0.1153,0.0517,130,-0.2207,350,0.4032,20.6552,0.1291,0.3140,-0.1849
184,0.2653,0.3799,0.1153,0.0516,130,-0.2204,350,0.4037,20.6552,0.1292,0.3147,-0.1855
185,0.2657,0.3802,0.1153,0.0516,130,-0.2202,350,0.4042,20.6552,0.1292,0.3153,-0.1861
186,0.2661,0.3804,0.1154,0.0516,130,-0.2199,350,0.4046,20.7154,0.1293,0.3160,-0.1866
187,0.2664,0.3807,0.1154,0.0515,129,-0.2215,351,0.4039,20.7154,0.1294,0.3166,-0.1871
188,0.2668,0.3811,0.1154,0.0515,129,-0.2215,351,0.4044,20.7154,0.1295,0.3172,-0.1877
189,0.2671,0.3814,0.1155,0.0515,129,-0.2214,351,0.4049,20.7154,0.1296,0.3178,-0.1882
190,0.2675,0.3817,0.1155,0.0515,129,-0.2213,351,0.4054,20.7755,0.1297,0.3183,-0.1887
191,0.2678,0.3820,0.1156,0.0515,129,-0.2213,351,0.4058,20.7755,0.1297,0.3188,-0.1891
192,0.2681,0.3822,0.1156,0.0515,129,-0.2212,351,0.4062,20.7755,0.1298,0.3193,-0.1895
193,0.2684,0.3825,0.1157,0.0514,129,-0.2212,351,0.4066,20.7755,0.1299,0.3198,-0.1900
194,0.2687,0.3828,0.1157,0.0514,129,-0.2211,351,0.4070,20.7755,0.1299,0.3203,-0.1903
195,0.2689,0.3830,0.1158,0.0514,128,-0.2228,352,0.4062,20.7755,0.1300,0.3207,-0.1907
196,0.2692,0.3832,0.1159,0.0514,128,-0.2228,352,0.4065,20.7755,0.1301,0.3211,-0.1910
197,0.2694,0.3834,0.1159,0.0514,128,-0.2227,352,0.4069,20.7755,0.1301,0.3215,-0.1914
198,0.2696,0.3837,0.1160,0.0514,128,-0.2227,352,0.4072,20.7755,0.1302,0.3219,-0.1917
199,0.2699,0.3838,0.1160,0.0514,128,-0.2226,352,0.4075,20.8356,0.1303,0.3222,-0.1920
200,0.2701,0.3840,0.1161,0.0514,128,-0.2226,352,0.4077,20.8356,0.1303,0.3226,-0.1922
201,0.2703,0.3842,0.1162,0.0514,128,-0.2226,352,0.4080,20.8356,0.1304,0.3229,-0.1925
202,0.2704,0.3844,0.1162,0.0514,128,-0.2225,352,0.4083,20.8518,0.1304,0.3232,-0.1927
203,0.2706,0.3845,0.1163,0.0514,128,-0.2225,352,0.4085,20.8518,0.1305,0.3235,-0.1930
204,0.2708,0.3847,0.1163,0.0514,128,-0.2225,352,0.4087,20.8518,0.1305,0.3237,-0.1932
205,0.2710,0.3848,0.1164,0.0515,128,-0.2224,352,0.4090,20.8518,0.1306,0.3240,-0.1934
206,0.2711,0.3850,0.1164,0.0515,128,-0.2224,352,0.4092,20.8518,0.1306,0.3242,-0.1936
207,0.2713,0.3851,0.1165,0.0515,128,-0.2224,352,0.4094,20.8518,0.1307,0.3245,-0.1938
208,0.2714,0.3852,0.1165,0.0515,128,-0.2223,352,0.4096,20.8518,0.1308,0.3247,-0.1939
209,0.2715,0.3854,0.1165,0.0515,128,-0.2223,352,0.4097,20.8518,0.1308,0.3249,-0.1941
210,0.2717,0.3855,0.1166,0.0515,128,-0.2223,352,0.4099,20.8518,0.1309,0.3251,-0.1942
211,0.2718,0.3856,0.1166,0.0515,128,-0.2223,352,0.4101,20.8518,0.1309,0.3253,-0.1944
212,0.2719,0.3857,0.1167,0.0515,128,-0.2222,352,0.4102,20.8518,0.1309,0.3255,-0.1945
213,0.2720,0.3858,0.1167,0.0515,128,-0.2222,352,0.4104,20.8518,0.1310,0.3256,-0.1946
214,0.2721,0.3859,0.1167,0.0515,128,-0.2222,352,0.4105,20.8518,0.1310,0.3258,-0.1947
215,0.2722,0.3860,0.1168,0.0515,128,-0.2222,352,0.4107,20.8518,0.1311,0.3259,-0.1949
216,0.2723,0.3861,0.1168,0.0515,127,-0.2239,353,0.4096,20.8518,0.1311,0.3261,-0.1950
217,0.2724,0.3861,0.1168,0.0515,127,-0.2239,353,0.4098,20.8518,0.1312,0.3262,-0.1951
218,0.2725,0.3862,0.1168,0.0515,127,-0.2238,353,0.4099,20.8518,0.1312,0.3264,-0.1951
219,0.2726,0.3863,0.1169,0.0515,127,-0.2238,353,0.4100,20.8518,0.1313,0.3265,-0.1952
220,0.2727,0.3864,0.1169,0.0515,127,-0.2238,353,0.4101,20.8518,0.1313,0.3266,-0.1953
221,0.2728,0.3864,0.1169,0.0515,127,-0.2238,353,0.4102,20.8518,0.1313,0.3267,-0.1954
222,0.2728,0.3865,0.1169,0.0515,127,-0.2238,353,0.4103,20.8518,0.1314,0.3268,-0.1954
223,0.2729,0.3866,0.1170,0.0515,127,-0.2237,353,0.4104,20.8518,0.1314,0.3269,-0.1955
224,0.2730,0.3866,0.1170,0.0515,127,-0.2237,353,0.4105,20.8518,0.1315,0.3270,-0.1956
225,0.2731,0.3867,0.1170,0.0515,127,-0.2237,353,0.4106,20.8518,0.1315,0.3271,-0.1956
226,0.2731,0.3867,0.1170,0.0515,127,-0.2237,353,0.4107,20.8518,0.1315,0.3272,-0.1957
227,0.2732,0.3868,0.1170,0.0515,127,-0.2237,353,0.4108,20.8518,0.1316,0.3273,-0.1957
228,0.2732,0.3869,0.1170,0.0515,127,-0.2236,353,0.4108,20.8518,0.1316,0.3274,-0.1958
229,0.2733,0.3869,0.1171,0.0515,127,-0.2236,353,0.4109,20.8518,0.1317,0.3275,-0.1958
230,0.2734,0.3869,0.1171,0.0516,127,-0.2236,353,0.4110,20.8518,0.1317,0.3275,-0.1958
231,0.2734,0.3870,0.1171,0.0516,127,-0.2236,353,0.4111,20.8518,0.1317,0.3276,-0.1959
232,0.2735,0.3870,0.1171,0.0516,127,-0.2236,353,0.4111,20.8518,0.1318,0.3277,-0.1959
233,0.2735,0.3871,0.1171,0.0516,127,-0.2235,353,0.4112,20.8518,0.1318,0.3277,-0.1959
234,0.2736,0.3871,0.1171,0.0516,127,-0.2235,353,0.4112,20.9119,0.1318,0.3278,-0.1960
235,0.2736,0.3872,0.1171,0.0516,127,-0.2235,353,0.4113,20.9119,0.1319,0.3279,-0.1960
236,0.2737,0.3872,0.1171,0.0516,127,-0.2235,353,0.4114,20.9119,0.1319,0.3279,-0.1960
