agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
126,1,0,0.3331,0.1333,0.2131,0.3464
127,1,0,0.1204,0.0482,0.0728,0.1210
128,-1,0,0.5392,0.2157,0.3873,0.6030
129,1,0,0.1868,0.0747,0.1144,0.1891
130,-1,0,-0.5973,-0.2389,-0.4500,-0.6889
131,-1,0,0.4965,0.1986,0.3462,0.5448
132,1,0,0.2876,0.1150,0.1809,0.2959
133,-1,0,-0.7027,-0.2811,-0.5916,-0.8727
134,1,0,-0.1337,-0.0535,-0.0811,-0.1346
135,-1,0,-0.2377,-0.0951,-0.1472,-0.2423
136,1,1,1.0000,0.4000,0.5040,0.9040
137,1,0,0.3295,0.1318,0.2105,0.3423
138,1,0,0.3543,0.1417,0.2286,0.3703
139,-1,0,-0.6040,-0.2416,-0.4579,-0.6995
140,1,0,0.1760,0.0704,0.1074,0.1778
141,-1,1,0.1191,0.0476,0.0720,0.1196
142,1,1,1.0000,0.4000,0.4320,0.8320
143,1,0,0.6463,0.2585,0.5104,0.7689
144,1,1,1.0000,0.4000,0.5640,0.9640
145,-1,0,-0.2569,-0.1028,-0.1600,-0.2628
146,1,0,0.6747,0.2699,0.5494,0.8193
147,1,0,0.4703,0.1881,0.3224,0.5105
148,1,0,0.2610,0.1044,0.1628,0.2672
149,1,1,0.3371,0.1349,0.2160,0.3509
150,-1,0,0.5590,0.2236,0.4077,0.6313
151,-1,0,0.7012,0.2805,0.5893,0.8697
152,-1,0,-0.3792,-0.1517,-0.2474,-0.3991
153,-1,0,-0.3230,-0.1292,-0.2058,-0.3350
154,1,0,-0.1960,-0.0784,-0.1202,-0.1986
155,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
156,-1,0,-0.4072,-0.1629,-0.2693,-0.4322
157,1,1,-0.3371,-0.1349,-0.2160,-0.3509
158,1,1,0.3371,0.1349,0.2160,0.3509
159,-1,1,0.3371,0.1349,0.2160,0.3509
160,-1,1,0.8285,0.3314,0.8520,1.1834
161,-1,0,0.2707,0.1083,0.1695,0.2777
162,-1,0,-0.4824,-0.1930,-0.3332,-0.5261
163,-1,0,-0.1677,-0.0671,-0.1022,-0.1693
164,-1,0,0.1885,0.0754,0.1155,0.1909
165,1,0,-0.2186,-0.0874,-0.1348,-0.2222
166,1,0,0.3221,0.1288,0.2052,0.3341
167,-1,1,0.9016,0.3606,1.1200,1.4806
168,1,0,0.3643,0.1457,0.2361,0.3818
169,-1,0,0.5813,0.2325,0.4320,0.6645
170,1,1,-0.2328,-0.0931,-0.1440,-0.2371
171,-1,0,0.1518,0.0607,0.0923,0.1530
172,-1,0,-0.7490,-0.2996,-0.6710,-0.9706
173,-1,0,-0.3356,-0.1342,-0.2149,-0.3491
174,-1,0,-0.2290,-0.0916,-0.1416,-0.2332
175,-1,1,0.5704,0.2282,0.4200,0.6482
176,-1,0,-0.3561,-0.1425,-0.2300,-0.3725
177,-1,0,0.1447,0.0579,0.0880,0.1459
178,-1,1,-0.9346,-0.3739,-1.3200,-1.6939
179,-1,0,0.3192,0.1277,0.2036,0.3312
180,1,0,0.5498,0.2199,0.3982,0.6181
181,-1,0,0.9441,0.3776,1.3965,1.7741
182,-1,0,0.6659,0.2663,0.5369,0.8033
183,1,0,0.1098,0.0439,0.0663,0.1102
184,1,0,-0.0182,-0.0073,-0.0109,-0.0182
185,1,0,0.5083,0.2033,0.3571,0.5604
186,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
187,-1,0,-0.1991,-0.0796,-0.1221,-0.2018
188,1,0,0.2608,0.1043,0.1626,0.2670
189,1,0,0.1747,0.0699,0.1066,0.1765
190,-1,0,0.0443,0.0177,0.0266,0.0443
191,1,0,0.5004,0.2001,0.3497,0.5498
192,1,0,-0.1653,-0.0661,-0.1007,-0.1669
193,1,0,0.2020,0.0808,0.1240,0.2049
194,-1,1,0.4445,0.1778,0.3000,0.4778
195,-1,0,0.7277,0.2911,0.6327,0.9237
196,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
197,1,1,-0.2328,-0.0931,-0.1440,-0.2371
198,-1,1,-0.0532,-0.0213,-0.0320,-0.0533
199,1,0,-0.4301,-0.1720,-0.2880,-0.4600
200,1,0,0.1138,0.0455,0.0688,0.1143
201,-1,0,-0.3799,-0.1520,-0.2481,-0.4000
202,1,0,0.3560,0.1424,0.2299,0.3723
203,-1,0,-0.2164,-0.0866,-0.1334,-0.2200
204,1,1,-0.1191,-0.0476,-0.0720,-0.1196
205,-1,0,-0.2172,-0.0869,-0.1339,-0.2207
206,1,0,0.1889,0.0756,0.1157,0.1913
207,1,1,0.4301,0.1720,0.2880,0.4600
208,1,0,0.1492,0.0597,0.0906,0.1503
209,1,0,-0.0923,-0.0369,-0.0557,-0.0926
210,1,0,0.1942,0.0777,0.1191,0.1968
211,-1,0,0.1979,0.0792,0.1217,0.2009
212,1,1,0.2328,0.0931,0.1440,0.2371
213,1,0,0.7652,0.3061,0.7025,1.0086
214,1,1,0.3371,0.1349,0.2160,0.3509
215,-1,1,-0.0000,-0.0000,0.0000,-0.0000
216,1,0,0.4004,0.1602,0.2640,0.4242
217,1,0,0.5876,0.2351,0.4390,0.6740
218,1,0,0.1346,0.0538,0.0816,0.1355
219,-1,1,-0.0200,-0.0080,-0.0120,-0.0200
220,-1,1,0.5113,0.2045,0.3600,0.5645
221,1,0,0.4216,0.1687,0.2810,0.4497
222,1,0,0.0202,0.0081,0.0121,0.0202
223,1,1,0.2328,0.0931,0.1440,0.2371
224,-1,0,0.2244,0.0898,0.1384,0.2281
225,1,1,-0.1514,-0.0606,-0.0920,-0.1526
226,-1,0,0.4258,0.1703,0.2844,0.4548
227,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
228,-1,0,-0.1381,-0.0552,-0.0840,-0.1392
229,-1,1,0.5113,0.2045,0.3600,0.5645
230,1,0,0.3585,0.1434,0.2317,0.3751
231,1,0,0.5289,0.2115,0.3770,0.5886
232,1,0,0.3333,0.1333,0.2133,0.3466
233,1,0,0.2328,0.0931,0.1440,0.2371
234,-1,0,0.1247,0.0499,0.0754,0.1253
235,1,1,1.0000,0.4000,0.4749,0.8749
236,1,0,0.3351,0.1341,0.2146,0.3486
237,-1,0,0.3798,0.1519,0.2479,0.3998
238,-1,0,0.4836,0.1934,0.3343,0.5277
239,1,1,1.0000,0.4000,1.1280,1.5280
240,1,0,-0.0562,-0.0225,-0.0338,-0.0563
241,1,0,0.0813,0.0325,0.0490,0.0815
242,1,0,0.1153,0.0461,0.0697,0.1158
243,-1,0,0.4862,0.1945,0.3366,0.5310
244,1,0,0.0215,0.0086,0.0129,0.0215
245,1,0,-0.3350,-0.1340,-0.2145,-0.3485
246,1,0,0.2125,0.0850,0.1308,0.2158
247,-1,0,0.7483,0.2993,0.6698,0.9691
248,-1,0,0.2385,0.0954,0.1477,0.2431
249,1,1,0.2328,0.0931,0.1440,0.2371
250,-1,0,-0.3541,-0.1416,-0.2285,-0.3702
251,-1,0,-0.2794,-0.1118,-0.1753,-0.2870
252,1,0,0.2328,0.0931,0.1440,0.2371
253,1,0,-0.0252,-0.0101,-0.0151,-0.0252
254,1,1,0.0000,0.0000,0.0000,0.0000
255,1,1,-0.1191,-0.0476,-0.0720,-0.1196
256,-1,1,-0.4899,-0.1960,-0.3400,-0.5360
257,-1,0,-0.6772,-0.2709,-0.5530,-0.8239
258,1,0,0.5583,0.2233,0.4070,0.6304
259,1,0,0.5377,0.2151,0.3858,0.6009
260,1,0,0.7623,0.3049,0.6969,1.0018
261,1,0,0.1772,0.0709,0.1082,0.1791
262,1,0,0.4512,0.1805,0.3057,0.4862
263,-1,0,-0.0224,-0.0090,-0.0134,-0.0224
264,-1,0,-0.2482,-0.0993,-0.1542,-0.2535
265,-1,0,-0.4794,-0.1918,-0.3305,-0.5223
266,1,0,0.4639,0.1856,0.3167,0.5023
267,-1,0,0.3930,0.1572,0.2587,0.4159
268,1,0,0.8155,0.3262,0.8172,1.1434
269,1,1,0.5516,0.2206,0.4000,0.6206
270,-1,0,-0.6182,-0.2473,-0.4748,-0.7220
271,1,0,0.3991,0.1597,0.2630,0.4227
272,1,1,0.3371,0.1349,0.2160,0.3509
273,1,0,0.4519,0.1808,0.3064,0.4871
274,1,0,0.4154,0.1662,0.2760,0.4422
275,-1,0,-0.5152,-0.2061,-0.3637,-0.5698
276,-1,0,0.4528,0.1811,0.3079,0.4890
277,1,0,-0.5053,-0.2021,-0.3542,-0.5563
278,-1,0,-0.3514,-0.1405,-0.2264,-0.3670
279,1,1,0.2328,0.0931,0.1440,0.2371
280,-1,0,0.7290,0.2916,0.6350,0.9266
281,1,1,1.0000,0.4000,0.6480,1.0480
282,-1,1,0.5113,0.2045,0.3600,0.5645
283,1,0,0.6927,0.2771,0.5760,0.8531
284,1,0,0.1693,0.0677,0.1032,0.1710
285,1,0,0.3005,0.1202,0.1899,0.3101
286,-1,0,0.3155,0.1262,0.2006,0.3268
287,1,1,0.2628,0.1051,0.1640,0.2691
288,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
289,1,1,0.3371,0.1349,0.2160,0.3509
290,1,0,0.4399,0.1760,0.2962,0.4722
291,-1,1,0.2687,0.1075,0.1680,0.2755
292,-1,0,0.6384,0.2553,0.5010,0.7563
293,-1,0,0.4564,0.1825,0.3102,0.4927
294,1,1,1.0000,0.4000,0.8520,1.2520
295,-1,0,0.1973,0.0789,0.1210,0.1999
296,1,0,0.3710,0.1484,0.2411,0.3895
297,1,0,0.2650,0.1060,0.1655,0.2715
298,-1,0,0.5178,0.2071,0.3662,0.5733
299,-1,1,0.6224,0.2490,0.4800,0.7290
300,1,1,1.0000,0.4000,0.4600,0.8600
301,1,0,0.0078,0.0031,0.0047,0.0079
302,1,1,0.4301,0.1720,0.2880,0.4600
303,-1,0,-0.2685,-0.1074,-0.1679,-0.2753
304,1,1,0.3371,0.1349,0.2160,0.3509
305,-1,0,0.3056,0.1222,0.1936,0.3159
306,1,1,0.2328,0.0931,0.1440,0.2371
307,-1,0,-0.1105,-0.0442,-0.0667,-0.1109
308,-1,0,0.6183,0.2473,0.4749,0.7222
309,-1,0,0.0654,0.0262,0.0392,0.0654
310,-1,0,-0.3014,-0.1206,-0.1905,-0.3111
311,1,0,0.3001,0.1200,0.1896,0.3096
312,1,1,0.2328,0.0931,0.1440,0.2371
313,-1,0,-0.4492,-0.1797,-0.3040,-0.4837
314,-1,0,0.6594,0.2638,0.5280,0.7917
315,1,0,0.0971,0.0389,0.0586,0.0975
316,1,1,-0.2628,-0.1051,-0.1640,-0.2691
317,-1,0,-0.1196,-0.0478,-0.0723,-0.1202
318,1,0,0.3424,0.1370,0.2199,0.3569
319,1,1,-0.2628,-0.1051,-0.1640,-0.2691
320,1,0,0.4948,0.1979,0.3445,0.5425
321,-1,0,-0.3137,-0.1255,-0.1992,-0.3246
322,1,0,0.6924,0.2769,0.5755,0.8525
323,-1,0,0.7723,0.3089,0.7170,1.0259
324,1,0,0.3874,0.1550,0.2538,0.4087
325,1,0,0.1275,0.0510,0.0772,0.1282
326,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
327,1,0,0.5133,0.2053,0.3619,0.5673
328,-1,0,-0.7005,-0.2802,-0.5882,-0.8684
329,-1,1,0.2328,0.0931,0.1440,0.2371
330,-1,0,-0.5814,-0.2326,-0.4320,-0.6646
331,1,0,0.6450,0.2580,0.5087,0.7667
332,-1,0,0.3096,0.1238,0.1963,0.3201
333,-1,0,0.2994,0.1197,0.1896,0.3093
334,1,0,-0.4075,-0.1630,-0.2696,-0.4327
335,1,0,0.3128,0.1251,0.1985,0.3237
336,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
337,-1,0,0.0116,0.0046,0.0069,0.0115
338,1,0,0.4301,0.1720,0.2880,0.4600
339,1,1,0.3371,0.1349,0.2160,0.3509
340,1,0,0.3585,0.1434,0.2317,0.3751
341,1,0,0.3312,0.1325,0.2117,0.3442
342,1,1,-0.2628,-0.1051,-0.1640,-0.2691
343,1,0,0.5592,0.2237,0.4080,0.6317
344,1,1,0.2328,0.0931,0.1440,0.2371
345,-1,0,-0.3684,-0.1474,-0.2393,-0.3867
346,1,0,0.0840,0.0336,0.0506,0.0842
347,1,1,1.0000,0.4000,0.7200,1.1200
348,1,1,-0.2628,-0.1051,-0.1640,-0.2691
349,-1,0,-0.0176,-0.0070,-0.0107,-0.0177
350,1,0,0.5814,0.2326,0.4320,0.6646
351,1,0,0.1128,0.0451,0.0682,0.1133
352,-1,0,-0.4934,-0.1974,-0.3432,-0.5406
353,1,0,0.3804,0.1522,0.2486,0.4007
354,1,0,0.2941,0.1176,0.1854,0.3031
355,1,0,0.4799,0.1920,0.3309,0.5228
356,1,1,0.2328,0.0931,0.1440,0.2371
357,1,0,0.1652,0.0661,0.1007,0.1668
358,-1,0,0.1209,0.0484,0.0731,0.1215
359,1,0,0.4594,0.1838,0.3128,0.4965
360,1,0,0.4840,0.1936,0.3346,0.5282
361,1,0,0.2569,0.1028,0.1601,0.2628
362,1,0,0.0821,0.0328,0.0495,0.0823
363,1,0,0.0837,0.0335,0.0504,0.0839
364,1,0,0.3238,0.1295,0.2063,0.3358
365,1,0,0.4301,0.1720,0.2880,0.4600
366,1,0,0.3543,0.1417,0.2287,0.3704
367,1,0,0.4032,0.1613,0.2662,0.4275
368,-1,0,-0.0846,-0.0338,-0.0510,-0.0848
369,-1,1,0.3205,0.1282,0.2040,0.3322
370,1,0,0.2510,0.1004,0.1561,0.2565
371,1,0,0.4700,0.1880,0.3220,0.5100
372,1,1,0.4301,0.1720,0.2880,0.4600
373,1,0,0.4994,0.1997,0.3487,0.5485
374,1,1,-0.0532,-0.0213,-0.0320,-0.0533
375,-1,0,-0.1658,-0.0663,-0.1011,-0.1674
376,1,0,0.2254,0.0902,0.1392,0.2294
377,-1,0,0.4216,0.1686,0.2810,0.4497
378,1,1,0.4301,0.1720,0.2880,0.4600
379,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
380,1,1,1.0000,0.4000,0.5760,0.9760
381,-1,0,-0.4876,-0.1950,-0.3379,-0.5329
382,1,1,0.2328,0.0931,0.1440,0.2371
383,1,0,0.3399,0.1360,0.2180,0.3540
384,1,0,-0.3103,-0.1241,-0.1967,-0.3208
385,-1,0,-0.5453,-0.2181,-0.3936,-0.6117
386,1,0,-0.3187,-0.1275,-0.2027,-0.3302
387,1,0,0.3859,0.1543,0.2526,0.4070
388,1,0,0.4618,0.1847,0.3148,0.4995
389,1,0,0.2388,0.0955,0.1480,0.2435
390,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
391,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
392,1,0,0.4809,0.1924,0.3319,0.5242
393,-1,0,0.1416,0.0567,0.0860,0.1427
394,-1,0,-0.5941,-0.2377,-0.4462,-0.6839
395,1,1,0.5814,0.2326,0.4320,0.6646
396,1,0,0.4329,0.1732,0.2903,0.4635
397,-1,0,0.5977,0.2391,0.4505,0.6895
398,1,1,0.4301,0.1720,0.2880,0.4600
399,1,0,0.2564,0.1026,0.1597,0.2623
400,-1,0,-0.4965,-0.1986,-0.3461,-0.5447
401,1,0,0.6024,0.2410,0.4560,0.6970
402,1,0,0.6633,0.2653,0.5334,0.7987
403,-1,0,0.3175,0.1270,0.2019,0.3289
404,-1,1,0.1191,0.0476,0.0720,0.1196
405,1,0,0.4564,0.1826,0.3102,0.4927
406,-1,0,-0.5270,-0.2108,-0.3752,-0.5860
407,-1,0,0.8439,0.3376,0.8971,1.2346
408,-1,1,0.5113,0.2045,0.3600,0.5645
409,1,0,0.3180,0.1272,0.2023,0.3295
410,-1,0,0.5813,0.2325,0.4320,0.6645
411,1,0,-0.1721,-0.0688,-0.1050,-0.1738
412,1,1,1.0000,0.4000,0.4600,0.8600
413,-1,0,-0.1205,-0.0482,-0.0729,-0.1211
414,1,0,-0.1337,-0.0535,-0.0811,-0.1346
415,1,1,1.0000,0.4000,0.4440,0.8440
416,1,1,0.5516,0.2206,0.4000,0.6206
417,1,1,0.4301,0.1720,0.2880,0.4600
418,-1,0,0.1885,0.0754,0.1155,0.1908
419,1,1,0.5113,0.2045,0.3600,0.5645
420,-1,0,0.1088,0.0435,0.0657,0.1092
421,-1,0,-0.5676,-0.2270,-0.4169,-0.6439
422,-1,1,0.5113,0.2045,0.3600,0.5645
423,1,0,0.4984,0.1994,0.3478,0.5472
424,-1,0,0.3186,0.1274,0.2026,0.3301
425,-1,0,0.0721,0.0288,0.0434,0.0722
426,-1,0,0.4021,0.1608,0.2653,0.4261
427,1,0,0.2131,0.0852,0.1312,0.2164
428,-1,1,-0.3773,-0.1509,-0.2460,-0.3969
429,1,0,0.3394,0.1358,0.2177,0.3535
430,1,0,0.5814,0.2326,0.4320,0.6646
431,1,1,0.3205,0.1282,0.2040,0.3322
432,1,1,-0.2328,-0.0931,-0.1440,-0.2371
433,-1,0,0.3265,0.1306,0.2084,0.3390
434,-1,1,0.3371,0.1349,0.2160,0.3509
435,1,1,-0.3371,-0.1349,-0.2160,-0.3509
436,1,0,0.1369,0.0548,0.0830,0.1378
437,1,0,0.7737,0.3095,0.7200,1.0295
438,-1,0,0.1593,0.0637,0.0969,0.1606
439,1,1,1.0000,0.4000,0.5640,0.9640
440,1,1,0.3371,0.1349,0.2160,0.3509
441,1,0,0.6183,0.2473,0.4749,0.7222
442,-1,0,0.6083,0.2433,0.4629,0.7063
443,-1,0,-0.3365,-0.1346,-0.2156,-0.3502
444,1,1,0.4986,0.1994,0.3480,0.5474
445,1,1,0.3371,0.1349,0.2160,0.3509
446,-1,0,-0.4370,-0.1748,-0.2937,-0.4685
447,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
448,1,1,1.0000,0.4000,1.1580,1.5580
449,-1,1,0.2328,0.0931,0.1440,0.2371
450,1,0,0.1994,0.0798,0.1224,0.2021
451,-1,1,0.3371,0.1349,0.2160,0.3509
452,1,0,0.1721,0.0689,0.1050,0.1739
453,1,0,-0.1779,-0.0711,-0.1087,-0.1798
454,-1,1,-0.0995,-0.0398,-0.0600,-0.0998
455,1,0,0.4064,0.1626,0.2688,0.4314
456,-1,0,0.6216,0.2487,0.4790,0.7277
457,-1,0,0.6344,0.2537,0.4949,0.7487
458,-1,1,0.2328,0.0931,0.1440,0.2371
459,-1,1,0.2628,0.1051,0.1640,0.2691
460,1,1,0.2328,0.0931,0.1440,0.2371
461,1,1,0.2144,0.0857,0.1320,0.2177
462,-1,0,0.4880,0.1952,0.3382,0.5334
463,1,0,0.3543,0.1417,0.2286,0.3703
464,-1,0,-0.3514,-0.1405,-0.2264,-0.3670
465,-1,0,0.4615,0.1846,0.3146,0.4992
466,1,0,0.3845,0.1538,0.2515,0.4053
467,1,0,0.2442,0.0977,0.1515,0.2492
468,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
469,1,0,0.4499,0.1799,0.3046,0.4845
470,1,0,0.0904,0.0362,0.0545,0.0907
471,-1,1,0.3371,0.1349,0.2160,0.3509
472,1,0,0.4301,0.1720,0.2880,0.4600
473,1,0,0.2110,0.0844,0.1299,0.2143
474,1,0,0.3788,0.1515,0.2471,0.3986
475,-1,0,0.5246,0.2099,0.3729,0.5827
476,-1,0,-0.2819,-0.1128,-0.1772,-0.2899
477,1,0,0.0524,0.0210,0.0315,0.0525
478,1,0,0.0500,0.0200,0.0301,0.0500
479,-1,0,-0.6538,-0.2615,-0.5206,-0.7821
480,-1,0,0.9997,0.3999,4.0125,4.4124
481,-1,0,-0.0825,-0.0330,-0.0499,-0.0829
482,-1,0,-0.1758,-0.0703,-0.1073,-0.1776
483,1,1,0.3371,0.1349,0.2160,0.3509
484,-1,0,-0.1601,-0.0640,-0.0974,-0.1615
485,1,0,0.3688,0.1475,0.2395,0.3870
486,-1,0,0.7218,0.2887,0.6226,0.9113
487,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
488,1,1,-0.2328,-0.0931,-0.1440,-0.2371
489,-1,0,-0.1136,-0.0454,-0.0686,-0.1141
490,1,0,0.5377,0.2151,0.3858,0.6009
491,1,0,-0.3292,-0.1317,-0.2102,-0.3419
492,1,1,0.2328,0.0931,0.1440,0.2371
493,1,0,0.1690,0.0676,0.1031,0.1707
494,-1,1,0.1191,0.0476,0.0720,0.1196
495,-1,0,0.0260,0.0104,0.0156,0.0260
496,-1,0,0.5740,0.2296,0.4239,0.6535
497,1,1,-0.2328,-0.0931,-0.1440,-0.2371
498,-1,1,0.4301,0.1720,0.2880,0.4600
499,1,0,-0.4301,-0.1720,-0.2880,-0.4600
