agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
0,-1,0,-0.2217,-0.0887,-0.1368,-0.2255
1,-1,0,0.5619,0.2248,0.4109,0.6356
2,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
3,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
4,1,1,-0.3371,-0.1349,-0.2160,-0.3509
5,1,1,0.2328,0.0931,0.1440,0.2371
6,1,1,1.0000,0.4000,0.2160,0.6160
7,-1,0,0.2529,0.1012,0.1574,0.2586
8,1,0,-0.1689,-0.0676,-0.1030,-0.1705
9,-1,0,0.3972,0.1589,0.2615,0.4204
10,-1,0,-0.3214,-0.1285,-0.2049,-0.3334
11,-1,0,0.6445,0.2578,0.5080,0.7658
12,1,1,-0.4301,-0.1720,-0.2880,-0.4600
13,1,1,1.0000,0.4000,0.1440,0.5440
14,-1,0,0.1115,0.0446,0.0674,0.1120
15,-1,0,0.6932,0.2773,0.5768,0.8541
16,1,0,0.2328,0.0931,0.1440,0.2371
17,1,0,-0.3433,-0.1373,-0.2205,-0.3578
18,1,0,-0.3630,-0.1452,-0.2351,-0.3803
19,1,0,0.4301,0.1720,0.2880,0.4600
20,-1,0,-0.6384,-0.2553,-0.5001,-0.7554
21,-1,0,-0.0626,-0.0250,-0.0376,-0.0627
22,1,0,-0.2843,-0.1137,-0.1787,-0.2924
23,-1,0,0.1810,0.0724,0.1105,0.1829
24,-1,1,0.2328,0.0931,0.1440,0.2371
25,-1,0,0.2569,0.1028,0.1601,0.2628
26,-1,0,-0.2890,-0.1156,-0.1820,-0.2976
27,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
28,1,1,0.3371,0.1349,0.2160,0.3509
29,1,0,0.3917,0.1567,0.2572,0.4139
30,1,0,0.2915,0.1166,0.1836,0.3002
31,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
32,1,1,0.5814,0.2326,0.4320,0.6646
33,1,1,1.0000,0.4000,0.1440,0.5440
34,1,0,0.5814,0.2326,0.4320,0.6646
35,1,1,0.3371,0.1349,0.2160,0.3509
36,-1,1,0.4301,0.1720,0.2880,0.4600
37,1,0,0.6133,0.2453,0.4689,0.7143
38,-1,0,-0.4603,-0.1841,-0.3138,-0.4979
39,-1,0,0.6141,0.2457,0.4699,0.7155
40,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
41,1,1,-0.4301,-0.1720,-0.2880,-0.4600
42,-1,0,0.0486,0.0194,0.0292,0.0486
43,1,0,-0.1722,-0.0689,-0.1050,-0.1739
44,-1,1,0.1191,0.0476,0.0720,0.1196
45,1,0,0.6531,0.2612,0.5195,0.7807
46,-1,0,0.5057,0.2023,0.3546,0.5569
47,-1,0,-0.0853,-0.0341,-0.0514,-0.0856
48,1,0,0.1805,0.0722,0.1102,0.1824
49,1,0,0.4980,0.1992,0.3474,0.5466
50,1,0,0.4994,0.1998,0.3488,0.5485
51,-1,0,-0.6851,-0.2740,-0.5647,-0.8387
52,1,0,0.4794,0.1917,0.3304,0.5222
53,-1,0,-0.1935,-0.0774,-0.1186,-0.1959
54,1,0,0.5296,0.2118,0.3777,0.5895
55,-1,0,0.7940,0.3176,0.7647,1.0823
56,1,0,0.4639,0.1856,0.3167,0.5023
57,1,1,-0.5704,-0.2282,-0.4200,-0.6482
58,1,0,0.5974,0.2390,0.4502,0.6891
59,-1,1,0.3371,0.1349,0.2160,0.3509
60,1,0,0.7730,0.3092,0.7186,1.0278
61,1,1,0.2328,0.0931,0.1440,0.2371
62,-1,1,0.3205,0.1282,0.2040,0.3322
63,1,0,0.6394,0.2558,0.5014,0.7572
64,-1,0,-0.4137,-0.1655,-0.2746,-0.4400
65,1,1,1.0000,0.4000,0.2880,0.6880
66,-1,0,0.4647,0.1859,0.3175,0.5033
67,1,1,0.4301,0.1720,0.2880,0.4600
68,1,1,0.2328,0.0931,0.1440,0.2371
69,1,1,0.4301,0.1720,0.2880,0.4600
70,-1,0,0.6073,0.2429,0.4617,0.7046
71,-1,0,0.7067,0.2827,0.5978,0.8805
72,1,0,0.7934,0.3174,0.7632,1.0805
73,1,0,0.6148,0.2459,0.4706,0.7165
74,-1,0,-0.6984,-0.2793,-0.5851,-0.8644
75,1,1,0.3371,0.1349,0.2160,0.3509
76,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
77,1,0,-0.2958,-0.1183,-0.1866,-0.3049
78,1,1,0.5113,0.2045,0.3600,0.5645
79,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
80,1,0,0.5627,0.2251,0.4117,0.6368
81,-1,0,0.5714,0.2285,0.4210,0.6496
82,1,0,0.4301,0.1720,0.2880,0.4600
83,-1,0,-0.5409,-0.2164,-0.3893,-0.6056
84,-1,1,0.1191,0.0476,0.0720,0.1196
85,-1,0,0.9665,0.3866,1.6500,2.0366
86,-1,0,-0.3512,-0.1405,-0.2265,-0.3669
87,1,0,0.1270,0.0508,0.0769,0.1277
88,1,0,0.5499,0.2200,0.3983,0.6183
89,-1,0,-0.1881,-0.0752,-0.1151,-0.1904
90,1,0,0.8261,0.3305,0.8454,1.1758
91,-1,0,0.3192,0.1277,0.2031,0.3308
92,-1,0,0.2578,0.1031,0.1606,0.2637
93,1,0,0.5417,0.2167,0.3899,0.6066
94,-1,1,-0.3773,-0.1509,-0.2460,-0.3969
95,1,0,0.6860,0.2744,0.5659,0.8403
96,-1,0,0.4921,0.1968,0.3420,0.5389
97,1,0,-0.3168,-0.1267,-0.2013,-0.3280
98,1,1,0.0995,0.0398,0.0600,0.0998
99,1,1,0.4301,0.1720,0.2880,0.4600
100,1,0,-0.5313,-0.2125,-0.3795,-0.5920
101,1,0,0.3498,0.1399,0.2253,0.3652
102,1,0,0.6978,0.2791,0.5839,0.8631
103,-1,0,-0.2897,-0.1159,-0.1823,-0.2982
104,1,0,0.9996,0.3998,3.8821,4.2819
105,-1,1,0.3371,0.1349,0.2160,0.3509
106,1,0,0.3284,0.1314,0.2097,0.3411
107,-1,0,-0.0406,-0.0162,-0.0244,-0.0406
108,-1,0,-0.3530,-0.1412,-0.2277,-0.3689
109,1,0,-0.2328,-0.0931,-0.1440,-0.2371
110,1,1,-0.0000,-0.0000,0.0000,-0.0000
111,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
112,1,1,0.3773,0.1509,0.2460,0.3969
113,1,0,-0.0571,-0.0228,-0.0343,-0.0572
114,-1,1,0.0000,0.0000,0.0000,0.0000
115,-1,0,-0.4462,-0.1785,-0.3015,-0.4799
116,1,0,-0.1194,-0.0478,-0.0722,-0.1200
117,-1,0,-0.1762,-0.0705,-0.1076,-0.1781
118,-1,0,-0.3210,-0.1284,-0.2044,-0.3328
119,-1,0,-0.3210,-0.1284,-0.2044,-0.3328
120,-1,1,0.3205,0.1282,0.2040,0.3322
121,-1,0,0.4301,0.1720,0.2880,0.4600
122,1,0,0.4935,0.1974,0.3433,0.5407
123,-1,0,0.6266,0.2506,0.4851,0.7358
124,1,1,-0.2328,-0.0931,-0.1440,-0.2371
125,-1,0,0.1527,0.0611,0.0928,0.1539
126,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
127,-1,0,-0.2164,-0.0866,-0.1334,-0.2200
128,1,1,1.0000,0.4000,0.3900,0.7900
129,1,1,0.2328,0.0931,0.1440,0.2371
130,1,0,-0.5040,-0.2016,-0.3530,-0.5546
131,-1,0,0.4850,0.1940,0.3355,0.5295
132,1,1,0.0995,0.0398,0.0600,0.0998
133,1,0,0.6783,0.2713,0.5547,0.8260
134,1,0,-0.1294,-0.0518,-0.0784,-0.1301
135,-1,0,-0.0110,-0.0044,-0.0066,-0.0110
136,-1,0,0.8309,0.3323,0.8586,1.1909
137,1,0,0.4777,0.1911,0.3289,0.5199
138,-1,0,-0.2328,-0.0931,-0.1443,-0.2374
139,-1,1,0.0995,0.0398,0.0600,0.0998
140,-1,0,-0.1635,-0.0654,-0.0998,-0.1652
141,1,0,0.4469,0.1788,0.3021,0.4808
142,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
143,-1,0,0.9088,0.3635,1.1569,1.5204
144,1,1,1.0000,0.4000,-0.1080,0.2920
145,-1,0,-0.1705,-0.0682,-0.1043,-0.1725
146,-1,0,0.1703,0.0681,0.1038,0.1719
147,-1,0,-0.5657,-0.2263,-0.4152,-0.6415
148,-1,0,0.3343,0.1337,0.2139,0.3477
149,1,0,0.6770,0.2708,0.5528,0.8236
150,1,0,0.2746,0.1098,0.1720,0.2818
151,1,0,0.8144,0.3257,0.8141,1.1398
152,1,0,-0.5076,-0.2031,-0.3565,-0.5595
153,1,1,0.5113,0.2045,0.3600,0.5645
154,1,1,-0.5973,-0.2389,-0.4500,-0.6889
155,-1,0,0.6463,0.2585,0.5103,0.7688
156,1,0,0.1732,0.0693,0.1057,0.1750
157,1,0,0.3758,0.1503,0.2448,0.3951
158,1,0,0.4552,0.1821,0.3092,0.4913
159,-1,0,0.1280,0.0512,0.0775,0.1287
160,1,0,0.9770,0.3908,1.8356,2.2264
161,-1,1,-0.3773,-0.1509,-0.2460,-0.3969
162,1,1,-0.0200,-0.0080,-0.0120,-0.0200
163,1,0,0.5455,0.2182,0.3937,0.6119
164,-1,0,-0.6032,-0.2413,-0.4569,-0.6982
165,1,1,0.0000,0.0000,0.0000,0.0000
166,1,0,0.7192,0.2877,0.6183,0.9059
167,-1,0,-0.0150,-0.0060,-0.0090,-0.0150
168,-1,0,0.4977,0.1991,0.3472,0.5462
169,-1,1,0.5113,0.2045,0.3600,0.5645
170,-1,0,0.0000,0.0000,0.0000,0.0000
171,-1,1,0.2328,0.0931,0.1440,0.2371
172,1,1,1.0000,0.4000,0.1440,0.5440
173,-1,0,0.9130,0.3652,1.1801,1.5453
174,1,0,0.5188,0.2075,0.3672,0.5747
175,-1,0,0.4148,0.1659,0.2755,0.4414
176,-1,1,0.0000,0.0000,0.0000,0.0000
177,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
178,-1,0,0.6571,0.2628,0.5248,0.7876
179,-1,0,-0.6038,-0.2415,-0.4577,-0.6992
180,-1,1,0.2328,0.0931,0.1440,0.2371
181,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
182,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
