step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
15,0.0820,0.1001,0.0115,0.0041,173,-0.0261,307,0.0832,0.0000,0.0950,0.0008,0.0942
16,0.0854,0.1025,0.0128,0.0042,173,-0.0248,307,0.0878,0.0000,0.1019,0.0014,0.1005
17,0.0886,0.1050,0.0140,0.0044,169,-0.0242,311,0.0914,0.0000,0.1086,0.0020,0.1066
18,0.0919,0.1076,0.0153,0.0046,167,-0.0234,313,0.0954,0.0000,0.1153,0.0027,0.1126
19,0.0952,0.1101,0.0166,0.0047,165,-0.0227,315,0.0994,0.0000,0.1219,0.0034,0.1185
20,0.0984,0.1127,0.0179,0.0049,157,-0.0229,323,0.1014,0.0000,0.1284,0.0041,0.1243
21,0.1015,0.1153,0.0193,0.0050,156,-0.0221,324,0.1056,0.0000,0.1347,0.0048,0.1299
22,0.1046,0.1179,0.0207,0.0052,155,-0.0215,325,0.1097,0.0000,0.1409,0.0056,0.1353
23,0.1077,0.1205,0.0220,0.0053,153,-0.0210,327,0.1133,0.0000,0.1470,0.0063,0.1406
24,0.1107,0.1231,0.0234,0.0054,151,-0.0205,329,0.1168,0.0000,0.1529,0.0071,0.1457
25,0.1137,0.1256,0.0247,0.0056,149,-0.0201,331,0.1203,0.0000,0.1587,0.0080,0.1507
26,0.1166,0.1281,0.0261,0.0057,148,-0.0195,332,0.1240,0.0000,0.1643,0.0088,0.1554
27,0.1194,0.1306,0.0274,0.0058,146,-0.0192,334,0.1273,0.0000,0.1697,0.0097,0.1600
28,0.1222,0.1331,0.0287,0.0059,141,-0.0192,339,0.1293,0.0000,0.1751,0.0106,0.1645
29,0.1250,0.1355,0.0299,0.0061,139,-0.0189,341,0.1323,0.0000,0.1802,0.0115,0.1687
30,0.1277,0.1379,0.0312,0.0062,136,-0.0188,344,0.1348,0.0000,0.1853,0.0125,0.1728
31,0.1303,0.1402,0.0324,0.0063,133,-0.0186,347,0.1373,0.0000,0.1902,0.0135,0.1767
32,0.1329,0.1425,0.0335,0.0064,132,-0.0182,348,0.1404,0.0000,0.1949,0.0144,0.1805
33,0.1355,0.1448,0.0347,0.0065,130,-0.0180,350,0.1431,0.0000,0.1995,0.0155,0.1840
34,0.1380,0.1470,0.0358,0.0067,129,-0.0176,351,0.1460,0.0000,0.2040,0.0165,0.1875
35,0.1404,0.1492,0.0368,0.0068,127,-0.0173,353,0.1485,0.0000,0.2084,0.0176,0.1908
36,0.1429,0.1514,0.0378,0.0069,124,-0.0172,356,0.1505,0.0000,0.2126,0.0187,0.1939
37,0.1453,0.1536,0.0388,0.0070,123,-0.0169,357,0.1532,0.0000,0.2167,0.0198,0.1969
38,0.1476,0.1557,0.0397,0.0071,120,-0.0167,360,0.1550,0.0000,0.2207,0.0210,0.1997
39,0.1499,0.1577,0.0406,0.0072,115,-0.0170,365,0.1559,0.0000,0.2246,0.0221,0.2025
40,0.1522,0.1598,0.0415,0.0073,113,-0.0168,367,0.1581,0.0000,0.2284,0.0233,0.2051
41,0.1545,0.1618,0.0423,0.0074,112,-0.0165,368,0.1605,0.0000,0.2321,0.0246,0.2075
42,0.1567,0.1639,0.0431,0.0075,107,-0.0167,373,0.1612,0.0000,0.2357,0.0258,0.2098
43,0.1589,0.1659,0.0438,0.0076,102,-0.0171,378,0.1619,0.0000,0.2392,0.0271,0.2121
44,0.1611,0.1679,0.0446,0.0077,101,-0.0168,379,0.1642,0.0000,0.2426,0.0284,0.2141
45,0.1632,0.1699,0.0452,0.0078,97,-0.0171,383,0.1652,0.0000,0.2459,0.0297,0.2161
46,0.1653,0.1718,0.0459,0.0080,94,-0.0173,386,0.1666,0.0000,0.2491,0.0311,0.2180
47,0.1675,0.1738,0.0465,0.0081,89,-0.0178,391,0.1670,0.0000,0.2523,0.0325,0.2198
48,0.1695,0.1758,0.0471,0.0082,89,-0.0175,391,0.1696,0.0000,0.2553,0.0339,0.2214
49,0.1716,0.1777,0.0477,0.0083,87,-0.0175,393,0.1713,0.0000,0.2583,0.0354,0.2230
50,0.1737,0.1797,0.0482,0.0084,86,-0.0174,394,0.1734,0.0000,0.2613,0.0368,0.2244
51,0.1757,0.1816,0.0487,0.0085,84,-0.0175,396,0.1751,0.0000,0.2641,0.0384,0.2258
52,0.1777,0.1835,0.0492,0.0086,82,-0.0177,398,0.1767,0.0000,0.2669,0.0399,0.2270
53,0.1798,0.1855,0.0497,0.0087,82,-0.0174,398,0.1792,0.0000,0.2697,0.0415,0.2282
54,0.1818,0.1874,0.0501,0.0088,81,-0.0173,399,0.1812,0.0000,0.2723,0.0431,0.2293
55,0.1838,0.1893,0.0505,0.0089,80,-0.0172,400,0.1831,0.0000,0.2750,0.0447,0.2303
56,0.1857,0.1911,0.0509,0.0090,77,-0.0175,403,0.1842,0.0000,0.2775,0.0463,0.2312
57,0.1877,0.1930,0.0513,0.0091,77,-0.0172,403,0.1866,0.0000,0.2800,0.0480,0.2320
58,0.1897,0.1949,0.0517,0.0092,74,-0.0176,406,0.1875,0.0000,0.2825,0.0497,0.2327
59,0.1917,0.1968,0.0520,0.0093,73,-0.0175,407,0.1894,0.0000,0.2849,0.0515,0.2334
60,0.1936,0.1986,0.0523,0.0094,65,-0.0194,415,0.1881,0.0000,0.2872,0.0533,0.2339
61,0.1956,0.2006,0.0526,0.0095,61,-0.0205,419,0.1886,0.0000,0.2895,0.0551,0.2344
62,0.1975,0.2025,0.0529,0.0096,60,-0.0206,420,0.1905,0.0000,0.2918,0.0569,0.2348
63,0.1995,0.2044,0.0532,0.0097,56,-0.0219,424,0.1909,0.0000,0.2940,0.0588,0.2352
64,0.2014,0.2063,0.0535,0.0098,56,-0.0217,424,0.1932,0.0000,0.2961,0.0607,0.2354
65,0.2033,0.2082,0.0537,0.0099,55,-0.0219,425,0.1950,0.0000,0.2982,0.0627,0.2356
66,0.2053,0.2101,0.0540,0.0100,55,-0.0217,425,0.1973,0.0000,0.3003,0.0646,0.2357
67,0.2072,0.2120,0.0542,0.0101,52,-0.0228,428,0.1981,0.0000,0.3024,0.0666,0.2357
68,0.2092,0.2139,0.0544,0.0102,47,-0.0250,433,0.1980,0.0000,0.3043,0.0687,0.2357
69,0.2111,0.2158,0.0546,0.0103,47,-0.0249,433,0.2003,0.0000,0.3063,0.0707,0.2356
70,0.2130,0.2177,0.0548,0.0104,46,-0.0252,434,0.2020,0.0000,0.3082,0.0729,0.2354
71,0.2150,0.2196,0.0550,0.0105,46,-0.0251,434,0.2042,0.0000,0.3101,0.0750,0.2351
72,0.2169,0.2215,0.0552,0.0106,46,-0.0248,434,0.2064,0.0000,0.3119,0.0772,0.2348
73,0.2188,0.2234,0.0554,0.0107,46,-0.0246,434,0.2086,0.0000,0.3137,0.0794,0.2344
74,0.2208,0.2253,0.0555,0.0108,45,-0.0249,435,0.2104,0.0000,0.3155,0.0816,0.2339
75,0.2227,0.2272,0.0557,0.0109,45,-0.0247,435,0.2126,0.0000,0.3172,0.0839,0.2334
76,0.2247,0.2291,0.0558,0.0110,42,-0.0262,438,0.2133,0.0000,0.3189,0.0862,0.2328
77,0.2266,0.2310,0.0560,0.0111,41,-0.0266,439,0.2150,0.0000,0.3206,0.0885,0.2321
78,0.2286,0.2329,0.0561,0.0112,40,-0.0270,440,0.2167,0.0000,0.3222,0.0909,0.2314
79,0.2305,0.2348,0.0562,0.0113,39,-0.0274,441,0.2184,0.0000,0.3238,0.0932,0.2306
80,0.2325,0.2367,0.0563,0.0114,38,-0.0278,442,0.2201,0.0000,0.3254,0.0957,0.2297
81,0.2344,0.2386,0.0564,0.0115,37,-0.0282,443,0.2218,0.0000,0.3270,0.0981,0.2288
82,0.2364,0.2405,0.0565,0.0116,36,-0.0286,444,0.2235,0.0000,0.3285,0.1006,0.2279
83,0.2383,0.2424,0.0566,0.0117,36,-0.0283,444,0.2257,0.0000,0.3300,0.1031,0.2268
84,0.2403,0.2443,0.0567,0.0118,36,-0.0279,444,0.2278,0.0000,0.3314,0.1057,0.2257
85,0.2423,0.2462,0.0568,0.0119,36,-0.0276,444,0.2300,0.0000,0.3328,0.1082,0.2246
86,0.2442,0.2482,0.0569,0.0120,35,-0.0279,445,0.2317,0.0000,0.3342,0.1108,0.2234
87,0.2462,0.2501,0.0570,0.0122,33,-0.0292,447,0.2328,0.0000,0.3356,0.1134,0.2222
88,0.2482,0.2520,0.0571,0.0123,33,-0.0288,447,0.2350,0.0000,0.3370,0.1161,0.2209
89,0.2502,0.2539,0.0572,0.0124,33,-0.0283,447,0.2372,0.0000,0.3383,0.1188,0.2195
90,0.2521,0.2558,0.0573,0.0125,33,-0.0278,447,0.2393,0.0000,0.3396,0.1215,0.2181
91,0.2541,0.2577,0.0573,0.0126,33,-0.0273,447,0.2415,0.0000,0.3409,0.1242,0.2167
92,0.2561,0.2596,0.0574,0.0127,32,-0.0276,448,0.2431,0.0000,0.3421,0.1269,0.2152
93,0.2581,0.2615,0.0575,0.0128,32,-0.0271,448,0.2453,0.0000,0.3433,0.1297,0.2137
94,0.2600,0.2634,0.0576,0.0129,31,-0.0274,449,0.2469,0.0000,0.3446,0.1324,0.2121
95,0.2620,0.2654,0.0576,0.0130,31,-0.0269,449,0.2491,0.0000,0.3457,0.1352,0.2105
96,0.2640,0.2673,0.0577,0.0132,31,-0.0263,449,0.2513,0.0000,0.3469,0.1380,0.2089
97,0.2660,0.2692,0.0578,0.0133,31,-0.0257,449,0.2534,0.0000,0.3480,0.1408,0.2072
98,0.2679,0.2710,0.0579,0.0134,31,-0.0251,449,0.2556,0.0000,0.3492,0.1437,0.2055
99,0.2699,0.2729,0.0579,0.0135,31,-0.0245,449,0.2577,0.0000,0.3503,0.1465,0.2037
100,0.2719,0.2748,0.0580,0.0136,31,-0.0238,449,0.2598,0.0000,0.3513,0.1494,0.2020
101,0.2738,0.2767,0.0581,0.0137,31,-0.0231,449,0.2620,0.0000,0.3524,0.1522,0.2002
102,0.2758,0.2785,0.0581,0.0138,29,-0.0239,451,0.2629,0.0000,0.3535,0.1551,0.1983
103,0.2777,0.2804,0.0582,0.0139,29,-0.0233,451,0.2651,0.0000,0.3545,0.1580,0.1965
104,0.2797,0.2823,0.0583,0.0141,29,-0.0227,451,0.2672,0.0000,0.3555,0.1609,0.1946
105,0.2816,0.2842,0.0583,0.0142,29,-0.0221,451,0.2693,0.0000,0.3565,0.1637,0.1927
106,0.2835,0.2860,0.0584,0.0143,29,-0.0214,451,0.2714,0.0000,0.3574,0.1666,0.1908
107,0.2855,0.2879,0.0584,0.0144,29,-0.0207,451,0.2735,0.0000,0.3584,0.1695,0.1889
108,0.2874,0.2897,0.0585,0.0145,28,-0.0207,452,0.2749,0.0000,0.3593,0.1724,0.1869
109,0.2893,0.2915,0.0586,0.0146,28,-0.0199,452,0.2770,0.0000,0.3603,0.1753,0.1850
110,0.2912,0.2933,0.0586,0.0147,27,-0.0199,453,0.2784,0.0000,0.3612,0.1782,0.1830
111,0.2931,0.2951,0.0587,0.0148,27,-0.0191,453,0.2805,0.0000,0.3621,0.1810,0.1810
112,0.2950,0.2969,0.0587,0.0150,27,-0.0182,453,0.2825,0.0000,0.3629,0.1839,0.1790
113,0.2968,0.2987,0.0588,0.0151,27,-0.0174,453,0.2845,0.0000,0.3638,0.1868,0.1770
114,0.2987,0.3005,0.0588,0.0152,26,-0.0171,454,0.2859,0.0000,0.3646,0.1896,0.1750
115,0.3005,0.3022,0.0589,0.0153,26,-0.0162,454,0.2879,0.0000,0.3655,0.1925,0.1730
116,0.3024,0.3040,0.0589,0.0154,24,-0.0167,456,0.2886,0.0000,0.3663,0.1953,0.1710
117,0.3042,0.3057,0.0590,0.0155,24,-0.0158,456,0.2905,0.0000,0.3671,0.1981,0.1690
118,0.3060,0.3075,0.0590,0.0156,21,-0.0172,459,0.2906,0.0000,0.3679,0.2009,0.1670
119,0.3078,0.3092,0.0591,0.0157,20,-0.0173,460,0.2919,0.0000,0.3687,0.2037,0.1649
120,0.3096,0.3109,0.0591,0.0158,20,-0.0165,460,0.2938,0.0000,0.3694,0.2065,0.1629
121,0.3114,0.3126,0.0591,0.0159,19,-0.0166,461,0.2950,0.0000,0.3702,0.2093,0.1609
122,0.3131,0.3144,0.0592,0.0160,16,-0.0190,464,0.2950,0.0000,0.3709,0.2120,0.1589
123,0.3149,0.3161,0.0592,0.0161,16,-0.0186,464,0.2969,0.0000,0.3717,0.2148,0.1569
124,0.3166,0.3178,0.0592,0.0162,15,-0.0194,465,0.2981,0.0000,0.3724,0.2175,0.1549
125,0.3183,0.3195,0.0592,0.0163,15,-0.0190,465,0.2999,0.0000,0.3731,0.2202,0.1529
126,0.3201,0.3212,0.0593,0.0164,15,-0.0186,465,0.3017,0.0000,0.3738,0.2229,0.1509
127,0.3217,0.3228,0.0593,0.0165,15,-0.0181,465,0.3035,0.0000,0.3745,0.2255,0.1489
128,0.3234,0.3245,0.0593,0.0166,15,-0.0177,465,0.3053,0.0000,0.3751,0.2282,0.1469
129,0.3251,0.3261,0.0593,0.0167,15,-0.0173,465,0.3071,0.0000,0.3758,0.2308,0.1449
130,0.3267,0.3278,0.0593,0.0167,15,-0.0168,465,0.3089,0.0000,0.3764,0.2335,0.1430
131,0.3284,0.3294,0.0593,0.0168,15,-0.0163,465,0.3106,0.0000,0.3771,0.2361,0.1410
132,0.3300,0.3310,0.0593,0.0169,13,-0.0184,467,0.3110,0.0000,0.3777,0.2386,0.1391
133,0.3316,0.3325,0.0593,0.0170,13,-0.0179,467,0.3127,0.0000,0.3783,0.2412,0.1371
134,0.3332,0.3341,0.0593,0.0171,13,-0.0175,467,0.3144,0.0000,0.3789,0.2437,0.1352
135,0.3348,0.3357,0.0593,0.0172,13,-0.0170,467,0.3161,0.0000,0.3796,0.2463,0.1333
136,0.3364,0.3372,0.0593,0.0173,13,-0.0165,467,0.3178,0.0000,0.3801,0.2488,0.1314
137,0.3379,0.3388,0.0592,0.0174,13,-0.0160,467,0.3194,0.0000,0.3807,0.2513,0.1295
138,0.3395,0.3403,0.0592,0.0175,12,-0.0169,468,0.3204,0.0000,0.3813,0.2537,0.1276
139,0.3410,0.3418,0.0592,0.0175,12,-0.0164,468,0.3220,0.0000,0.3819,0.2562,0.1257
140,0.3425,0.3433,0.0592,0.0176,12,-0.0159,468,0.3236,0.0000,0.3824,0.2586,0.1238
141,0.3440,0.3447,0.0591,0.0177,12,-0.0155,468,0.3252,0.0000,0.3830,0.2610,0.1220
142,0.3455,0.3462,0.0591,0.0178,12,-0.0150,468,0.3267,0.0000,0.3835,0.2634,0.1202
143,0.3469,0.3476,0.0591,0.0179,12,-0.0145,468,0.3283,0.0000,0.3841,0.2657,0.1183
144,0.3484,0.3491,0.0590,0.0180,12,-0.0140,468,0.3298,0.0000,0.3846,0.2681,0.1165
145,0.3498,0.3505,0.0590,0.0181,11,-0.0147,469,0.3307,0.0000,0.3851,0.2704,0.1147
146,0.3513,0.3519,0.0589,0.0181,11,-0.0142,469,0.3322,0.0000,0.3856,0.2727,0.1129
147,0.3527,0.3533,0.0589,0.0182,10,-0.0151,470,0.3330,0.0000,0.3862,0.2750,0.1112
148,0.3541,0.3547,0.0588,0.0183,10,-0.0146,470,0.3344,0.0000,0.3867,0.2773,0.1094
149,0.3555,0.3560,0.0588,0.0184,10,-0.0141,470,0.3359,0.0000,0.3871,0.2795,0.1077
150,0.3568,0.3574,0.0587,0.0185,10,-0.0136,470,0.3374,0.0000,0.3876,0.2817,0.1059
151,0.3582,0.3587,0.0587,0.0186,10,-0.0131,470,0.3388,0.0000,0.3881,0.2839,0.1042
152,0.3595,0.3600,0.0586,0.0186,9,-0.0141,471,0.3395,0.0000,0.3886,0.2861,0.1025
153,0.3609,0.3614,0.0586,0.0187,9,-0.0136,471,0.3409,0.0000,0.3891,0.2882,0.1008
154,0.3622,0.3627,0.0585,0.0188,9,-0.0132,471,0.3423,0.0000,0.3895,0.2904,0.0992
155,0.3635,0.3639,0.0585,0.0189,9,-0.0127,471,0.3436,0.0000,0.3900,0.2925,0.0975
156,0.3648,0.3652,0.0584,0.0190,9,-0.0122,471,0.3450,0.0000,0.3904,0.2945,0.0959
157,0.3660,0.3665,0.0584,0.0190,9,-0.0117,471,0.3463,0.0000,0.3909,0.2966,0.0943
158,0.3673,0.3677,0.0583,0.0191,9,-0.0112,471,0.3477,0.0000,0.3913,0.2986,0.0927
159,0.3685,0.3689,0.0583,0.0192,9,-0.0106,471,0.3490,0.0000,0.3918,0.3007,0.0911
160,0.3698,0.3701,0.0582,0.0193,8,-0.0114,472,0.3495,0.0000,0.3922,0.3026,0.0895
161,0.3710,0.3713,0.0581,0.0194,8,-0.0109,472,0.3508,0.0000,0.3926,0.3046,0.0880
162,0.3722,0.3725,0.0581,0.0194,8,-0.0105,472,0.3520,0.0000,0.3930,0.3065,0.0865
163,0.3733,0.3737,0.0580,0.0195,8,-0.0100,472,0.3533,0.0000,0.3934,0.3085,0.0850
164,0.3745,0.3748,0.0580,0.0196,7,-0.0109,473,0.3538,0.0000,0.3938,0.3104,0.0835
165,0.3757,0.3760,0.0579,0.0196,7,-0.0104,473,0.3550,0.0000,0.3942,0.3122,0.0820
166,0.3768,0.3771,0.0579,0.0197,6,-0.0117,474,0.3554,0.0000,0.3946,0.3141,0.0806
167,0.3779,0.3782,0.0578,0.0198,6,-0.0112,474,0.3566,0.0000,0.3950,0.3159,0.0792
168,0.3790,0.3793,0.0577,0.0199,6,-0.0107,474,0.3577,0.0000,0.3954,0.3177,0.0778
169,0.3801,0.3804,0.0577,0.0199,6,-0.0102,474,0.3589,0.0000,0.3958,0.3194,0.0764
170,0.3812,0.3814,0.0576,0.0200,5,-0.0117,475,0.3593,0.0000,0.3962,0.3212,0.0750
171,0.3822,0.3825,0.0576,0.0201,5,-0.0112,475,0.3604,0.0000,0.3966,0.3229,0.0737
172,0.3833,0.3835,0.0575,0.0201,5,-0.0106,475,0.3615,0.0000,0.3969,0.3246,0.0724
173,0.3843,0.3845,0.0575,0.0202,5,-0.0101,475,0.3625,0.0000,0.3973,0.3262,0.0711
174,0.3853,0.3855,0.0574,0.0203,5,-0.0095,475,0.3636,0.0000,0.3977,0.3279,0.0698
175,0.3863,0.3865,0.0573,0.0203,5,-0.0090,475,0.3646,0.0000,0.3980,0.3295,0.0686
176,0.3873,0.3875,0.0573,0.0204,5,-0.0084,475,0.3657,0.0000,0.3984,0.3311,0.0673
177,0.3883,0.3884,0.0572,0.0204,5,-0.0079,475,0.3667,0.0000,0.3987,0.3326,0.0661
178,0.3892,0.3894,0.0572,0.0205,5,-0.0073,475,0.3677,0.0000,0.3991,0.3341,0.0649
179,0.3901,0.3903,0.0571,0.0205,5,-0.0067,475,0.3686,0.0000,0.3994,0.3356,0.0638
180,0.3911,0.3912,0.0571,0.0206,5,-0.0061,475,0.3696,0.0000,0.3997,0.3371,0.0626
181,0.3920,0.3921,0.0570,0.0207,5,-0.0055,475,0.3706,0.0000,0.4001,0.3386,0.0615
182,0.3929,0.3930,0.0570,0.0207,4,-0.0061,476,0.3707,0.0000,0.4004,0.3400,0.0604
183,0.3937,0.3938,0.0569,0.0208,4,-0.0055,476,0.3716,0.0000,0.4007,0.3414,0.0593
184,0.3946,0.3947,0.0569,0.0208,4,-0.0048,476,0.3725,0.0000,0.4010,0.3428,0.0582
185,0.3954,0.3955,0.0568,0.0209,4,-0.0041,476,0.3734,0.0000,0.4014,0.3441,0.0572
186,0.3963,0.3963,0.0567,0.0209,4,-0.0034,476,0.3743,0.0000,0.4017,0.3455,0.0562
187,0.3971,0.3971,0.0567,0.0210,3,-0.0038,477,0.3743,0.0000,0.4020,0.3468,0.0552
188,0.3979,0.3979,0.0566,0.0210,3,-0.0032,477,0.3752,0.0000,0.4023,0.3481,0.0542
189,0.3987,0.3987,0.0566,0.0210,2,-0.0040,478,0.3752,0.0000,0.4026,0.3493,0.0533
190,0.3995,0.3995,0.0565,0.0211,2,-0.0034,478,0.3760,0.0000,0.4029,0.3506,0.0523
191,0.4002,0.4002,0.0565,0.0211,2,-0.0029,478,0.3768,0.0000,0.4032,0.3518,0.0514
192,0.4010,0.4010,0.0564,0.0212,2,-0.0024,478,0.3776,0.0000,0.4035,0.3530,0.0505
193,0.4017,0.4017,0.0564,0.0212,1,-0.0043,479,0.3776,0.0000,0.4038,0.3541,0.0496
194,0.4024,0.4024,0.0563,0.0212,1,-0.0038,479,0.3783,0.0000,0.4040,0.3553,0.0488
195,0.4031,0.4031,0.0563,0.0213,1,-0.0033,479,0.3791,0.0000,0.4043,0.3564,0.0479
196,0.4038,0.4038,0.0562,0.0213,1,-0.0028,479,0.3798,0.0000,0.4046,0.3575,0.0471
197,0.4045,0.4045,0.0562,0.0214,1,-0.0023,479,0.3805,0.0000,0.4049,0.3586,0.0463
198,0.4052,0.4052,0.0561,0.0214,1,-0.0018,479,0.3812,0.0000,0.4051,0.3596,0.0455
199,0.4058,0.4058,0.0561,0.0214,1,-0.0013,479,0.3819,0.0000,0.4054,0.3607,0.0447
200,0.4065,0.4065,0.0560,0.0215,1,-0.0008,479,0.3826,0.0000,0.4057,0.3617,0.0440
201,0.4071,0.4071,0.0559,0.0215,1,-0.0003,479,0.3832,0.0000,0.4059,0.3627,0.0432
202,0.4077,0.4077,0.0559,0.0215,0,0.0000,480,0.3831,0.0000,0.4062,0.3637,0.0425
203,0.4084,0.4084,0.0558,0.0215,0,0.0000,480,0.3837,0.0000,0.4064,0.3646,0.0418
204,0.4089,0.4089,0.0558,0.0216,0,0.0000,480,0.3843,0.0000,0.4067,0.3656,0.0411
205,0.4095,0.4095,0.0557,0.0216,0,0.0000,480,0.3849,0.0000,0.4069,0.3665,0.0405
206,0.4101,0.4101,0.0557,0.0216,0,0.0000,480,0.3855,0.0000,0.4072,0.3674,0.0398
207,0.4107,0.4107,0.0556,0.0217,0,0.0000,480,0.3861,0.0000,0.4074,0.3683,0.0392
208,0.4112,0.4112,0.0556,0.0217,0,0.0000,480,0.3867,0.0000,0.4077,0.3691,0.0385
209,0.4118,0.4118,0.0555,0.0217,0,0.0000,480,0.3873,0.0000,0.4079,0.3700,0.0379
210,0.4123,0.4123,0.0555,0.0217,0,0.0000,480,0.3878,0.0000,0.4081,0.3708,0.0373
211,0.4128,0.4128,0.0554,0.0218,0,0.0000,480,0.3884,0.0000,0.4084,0.3716,0.0367
212,0.4134,0.4134,0.0554,0.0218,0,0.0000,480,0.3889,0.0000,0.4086,0.3724,0.0362
213,0.4139,0.4139,0.0553,0.0218,0,0.0000,480,0.3894,0.0000,0.4088,0.3732,0.0356
214,0.4144,0.4144,0.0552,0.0218,0,0.0000,480,0.3900,0.0000,0.4090,0.3740,0.0351
215,0.4149,0.4149,0.0552,0.0218,0,0.0000,480,0.3905,0.0000,0.4093,0.3747,0.0345
216,0.4153,0.4153,0.0551,0.0219,0,0.0000,480,0.3910,0.0000,0.4095,0.3754,0.0340
217,0.4158,0.4158,0.0551,0.0219,0,0.0000,480,0.3915,0.0000,0.4097,0.3762,0.0335
218,0.4163,0.4163,0.0550,0.0219,0,0.0000,480,0.3919,0.0000,0.4099,0.3769,0.0330
219,0.4167,0.4167,0.0550,0.0219,0,0.0000,480,0.3924,0.0000,0.4101,0.3776,0.0325
220,0.4172,0.4172,0.0549,0.0219,0,0.0000,480,0.3929,0.0000,0.4103,0.3782,0.0321
221,0.4176,0.4176,0.0549,0.0220,0,0.0000,480,0.3933,0.0000,0.4105,0.3789,0.0316
222,0.4180,0.4180,0.0548,0.0220,0,0.0000,480,0.3938,0.0000,0.4107,0.3796,0.0311
223,0.4184,0.4184,0.0548,0.0220,0,0.0000,480,0.3942,0.0000,0.4109,0.3802,0.0307
224,0.4189,0.4189,0.0547,0.0220,0,0.0000,480,0.3946,0.0000,0.4111,0.3808,0.0303
225,0.4193,0.4193,0.0547,0.0220,0,0.0000,480,0.3951,0.0000,0.4113,0.3814,0.0299
226,0.4197,0.4197,0.0546,0.0220,0,0.0000,480,0.3955,0.0000,0.4115,0.3820,0.0295
227,0.4200,0.4200,0.0546,0.0220,0,0.0000,480,0.3959,0.0000,0.4117,0.3826,0.0291
228,0.4204,0.4204,0.0545,0.0221,0,0.0000,480,0.3963,0.0000,0.4119,0.3832,0.0287
229,0.4208,0.4208,0.0544,0.0221,0,0.0000,480,0.3967,0.0000,0.4121,0.3838,0.0283
230,0.4212,0.4212,0.0544,0.0221,0,0.0000,480,0.3971,0.0000,0.4122,0.3843,0.0279
231,0.4215,0.4215,0.0543,0.0221,0,0.0000,480,0.3974,0.0000,0.4124,0.3849,0.0275
232,0.4219,0.4219,0.0543,0.0221,0,0.0000,480,0.3978,0.0000,0.4126,0.3854,0.0272
233,0.4222,0.4222,0.0542,0.0221,0,0.0000,480,0.3982,0.0000,0.4128,0.3859,0.0268
234,0.4226,0.4226,0.0542,0.0221,0,0.0000,480,0.3985,0.0000,0.4129,0.3864,0.0265
235,0.4229,0.4229,0.0541,0.0222,0,0.0000,480,0.3989,0.0000,0.4131,0.3869,0.0262
236,0.4233,0.4233,0.0541,0.0222,0,0.0000,480,0.3992,0.0000,0.4133,0.3874,0.0259
237,0.4236,0.4236,0.0540,0.0222,0,0.0000,480,0.3996,0.0000,0.4135,0.3879,0.0255
238,0.4239,0.4239,0.0540,0.0222,0,0.0000,480,0.3999,0.0000,0.4136,0.3884,0.0252
239,0.4242,0.4242,0.0539,0.0222,0,0.0000,480,0.4002,0.0000,0.4138,0.3888,0.0249
240,0.4245,0.4245,0.0539,0.0222,0,0.0000,480,0.4005,0.0000,0.4139,0.3893,0.0246
241,0.4248,0.4248,0.0538,0.0222,0,0.0000,480,0.4009,0.0000,0.4141,0.3897,0.0244
