agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
0,-1,0,0.2472,0.0983,0.1690,0.2673
1,-1,0,0.4967,0.1985,0.3517,0.5502
2,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
3,-1,0,0.0489,0.0194,0.0328,0.0523
4,1,0,0.0649,0.0259,0.0397,0.0657
5,1,0,0.2307,0.0920,0.1506,0.2426
6,1,0,0.1919,0.0765,0.1244,0.2009
7,-1,0,0.3728,0.1490,0.2459,0.3949
8,1,0,0.0798,0.0318,0.0506,0.0824
9,-1,0,0.3162,0.1263,0.2047,0.3310
10,-1,0,0.0397,0.0155,0.0335,0.0490
11,-1,0,0.5264,0.2103,0.3818,0.5921
12,1,0,0.0243,0.0096,0.0169,0.0265
13,1,0,0.0023,0.0009,0.0016,0.0025
14,-1,0,0.2281,0.0912,0.1420,0.2332
15,-1,0,0.4952,0.1979,0.3496,0.5475
16,1,0,0.0346,0.0139,0.0208,0.0347
17,1,1,1.0000,0.4000,0.2880,0.6880
18,1,0,0.7981,0.3192,0.7741,1.0933
19,1,0,0.0058,0.0023,0.0039,0.0062
20,-1,0,0.1291,0.0513,0.0857,0.1370
21,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
22,1,0,0.5216,0.2082,0.3823,0.5906
23,-1,0,0.0649,0.0256,0.0474,0.0730
24,-1,0,0.1605,0.0639,0.1061,0.1699
25,-1,0,-0.0167,-0.0065,-0.0140,-0.0205
26,-1,0,0.0276,0.0108,0.0217,0.0325
27,-1,0,0.1478,0.0588,0.0981,0.1569
28,1,0,0.1613,0.0643,0.1028,0.1671
29,1,1,1.0000,0.4000,0.2880,0.6880
30,1,0,0.0500,0.0198,0.0338,0.0537
31,-1,0,-0.1270,-0.0506,-0.0826,-0.1332
32,1,0,0.4726,0.1887,0.3361,0.5248
33,1,0,0.1066,0.0426,0.0644,0.1070
34,1,0,0.1529,0.0609,0.0983,0.1592
35,1,0,0.1747,0.0697,0.1120,0.1817
36,-1,0,0.2925,0.1167,0.1914,0.3082
37,1,0,0.3641,0.1451,0.2502,0.3953
38,-1,0,0.0401,0.0157,0.0328,0.0485
39,-1,0,0.3865,0.1543,0.2602,0.4145
40,-1,0,0.0772,0.0303,0.0599,0.0902
41,1,0,0.1421,0.0566,0.0922,0.1488
42,-1,0,0.1412,0.0564,0.0870,0.1434
43,1,1,1.0000,0.4000,0.2880,0.6880
44,-1,0,0.0762,0.0300,0.0566,0.0866
45,1,0,0.5793,0.2317,0.4299,0.6616
46,-1,0,0.3514,0.1401,0.2376,0.3777
47,-1,0,0.1377,0.0548,0.0888,0.1436
48,1,0,0.0805,0.0320,0.0534,0.0854
49,1,0,0.2962,0.1180,0.1985,0.3166
50,1,0,0.5037,0.2015,0.3528,0.5543
51,-1,0,0.2742,0.1090,0.1890,0.2980
52,1,0,0.2538,0.1011,0.1677,0.2689
53,-1,0,-0.2340,-0.0931,-0.1567,-0.2498
54,1,0,0.2998,0.1196,0.1989,0.3185
55,-1,0,0.6556,0.2621,0.5276,0.7898
56,1,0,0.0053,0.0021,0.0037,0.0058
57,1,0,0.1323,0.0530,0.0778,0.1308
58,1,0,0.5031,0.2012,0.3536,0.5548
59,-1,0,0.2324,0.0927,0.1498,0.2425
60,1,0,0.7611,0.3044,0.6971,1.0015
61,1,0,0.0389,0.0155,0.0262,0.0417
62,-1,0,-0.1167,-0.0460,-0.0864,-0.1324
63,1,0,0.3375,0.1348,0.2207,0.3555
64,-1,0,0.1632,0.0648,0.1108,0.1756
65,1,0,0.0226,0.0090,0.0152,0.0241
66,-1,0,0.2755,0.1100,0.1763,0.2864
67,1,0,0.2541,0.1014,0.1647,0.2661
68,1,0,0.0142,0.0056,0.0097,0.0153
69,1,0,0.4660,0.1864,0.3186,0.5050
70,-1,0,0.3489,0.1394,0.2294,0.3688
71,-1,0,0.5388,0.2154,0.3919,0.6073
72,1,0,0.6876,0.2750,0.5688,0.8439
73,1,0,0.5438,0.2175,0.3919,0.6094
74,-1,0,0.0810,0.0316,0.0676,0.0992
75,1,0,0.1445,0.0578,0.0878,0.1456
76,-1,0,0.2471,0.0984,0.1656,0.2640
77,1,0,0.0483,0.0192,0.0311,0.0504
78,1,0,0.0939,0.0372,0.0639,0.1011
79,-1,0,0.2530,0.1005,0.1753,0.2758
80,1,0,0.5300,0.2120,0.3790,0.5910
81,-1,0,0.4853,0.1936,0.3518,0.5454
82,1,0,0.0177,0.0070,0.0123,0.0193
83,-1,0,0.3796,0.1511,0.2683,0.4194
84,-1,0,0.1399,0.0559,0.0864,0.1423
85,-1,0,0.8763,0.3504,1.0177,1.3681
86,-1,0,0.0596,0.0237,0.0393,0.0629
87,1,1,1.0000,0.4000,0.2160,0.6160
88,1,0,0.4539,0.1814,0.3132,0.4946
89,-1,0,0.0920,0.0367,0.0577,0.0943
90,1,0,0.7583,0.3032,0.6931,0.9963
91,-1,0,0.1772,0.0707,0.1114,0.1821
92,-1,0,0.0321,0.0127,0.0217,0.0344
93,1,0,0.5506,0.2202,0.3990,0.6192
94,-1,0,0.1040,0.0413,0.0694,0.1107
95,1,0,0.2819,0.1122,0.1897,0.3019
96,-1,0,0.4248,0.1697,0.2884,0.4581
97,1,0,0.0287,0.0115,0.0176,0.0291
98,1,0,0.1718,0.0686,0.1085,0.1770
99,1,0,0.2130,0.0848,0.1407,0.2255
100,1,1,1.0000,0.4000,0.2880,0.6880
101,1,0,0.1090,0.0434,0.0719,0.1152
102,1,0,0.6365,0.2546,0.4979,0.7525
103,-1,0,-0.1695,-0.0675,-0.1118,-0.1793
104,1,0,0.9986,0.3995,3.2461,3.6456
105,-1,0,-0.1217,-0.0484,-0.0818,-0.1301
106,1,0,0.3480,0.1391,0.2260,0.3651
107,-1,0,0.1923,0.0769,0.1191,0.1960
108,-1,0,0.1606,0.0638,0.1080,0.1718
109,1,1,1.0000,0.4000,0.2160,0.6160
110,1,0,0.1162,0.0463,0.0734,0.1197
111,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
112,1,0,0.5861,0.2344,0.4373,0.6717
113,1,0,0.6340,0.2536,0.4949,0.7485
114,-1,0,0.0745,0.0296,0.0499,0.0795
115,-1,0,-0.2194,-0.0872,-0.1483,-0.2355
116,1,0,0.1110,0.0443,0.0707,0.1150
117,-1,0,0.1591,0.0634,0.1021,0.1655
118,-1,0,0.1339,0.0533,0.0875,0.1408
119,-1,0,0.0794,0.0315,0.0531,0.0846
120,-1,0,-0.2149,-0.0853,-0.1492,-0.2344
121,-1,0,0.0297,0.0118,0.0201,0.0319
122,1,0,0.4387,0.1754,0.2965,0.4719
123,-1,0,0.4854,0.1941,0.3387,0.5328
124,1,0,0.0434,0.0173,0.0280,0.0453
125,-1,0,0.2350,0.0937,0.1530,0.2467
126,-1,0,-0.1192,-0.0474,-0.0776,-0.1250
127,-1,0,0.1522,0.0606,0.0987,0.1594
128,1,0,0.5023,0.2005,0.3630,0.5635
129,1,0,0.0082,0.0032,0.0058,0.0090
130,1,0,0.1610,0.0644,0.0990,0.1633
131,-1,0,-0.1693,-0.0670,-0.1200,-0.1870
132,1,0,0.3036,0.1214,0.1933,0.3147
133,1,0,0.6249,0.2500,0.4832,0.7331
134,1,0,0.0088,0.0035,0.0063,0.0098
135,-1,0,0.3926,0.1570,0.2597,0.4166
136,-1,0,0.6542,0.2616,0.5251,0.7866
137,1,0,0.0577,0.0229,0.0381,0.0611
138,-1,0,0.0320,0.0124,0.0277,0.0401
139,-1,0,0.0771,0.0307,0.0489,0.0796
140,-1,0,0.0109,0.0042,0.0101,0.0143
141,1,0,0.0194,0.0077,0.0130,0.0207
142,-1,0,-0.2253,-0.0897,-0.1501,-0.2398
143,-1,0,0.5809,0.2320,0.4454,0.6774
144,1,0,0.5071,0.2024,0.3688,0.5712
145,-1,0,0.0476,0.0189,0.0320,0.0509
146,-1,0,0.0341,0.0135,0.0229,0.0365
147,-1,0,0.0819,0.0322,0.0631,0.0952
148,-1,0,0.0787,0.0314,0.0489,0.0803
149,1,0,0.6377,0.2550,0.5014,0.7564
150,1,0,0.4020,0.1608,0.2653,0.4261
151,1,0,0.7829,0.3132,0.7408,1.0539
152,1,0,0.6258,0.2500,0.4949,0.7450
153,1,0,0.3113,0.1240,0.2117,0.3357
154,1,0,0.6169,0.2463,0.4886,0.7349
155,-1,0,0.4512,0.1804,0.3084,0.4888
156,1,0,0.0263,0.0104,0.0175,0.0280
157,1,0,0.0332,0.0132,0.0222,0.0354
158,1,0,0.0156,0.0062,0.0104,0.0166
159,-1,0,0.1140,0.0455,0.0704,0.1159
160,1,0,0.9536,0.3814,1.4892,1.8706
161,-1,0,0.1343,0.0535,0.0869,0.1404
162,1,0,0.0944,0.0377,0.0587,0.0964
163,1,1,1.0000,0.4000,0.4320,0.8320
164,-1,0,0.2087,0.0831,0.1366,0.2197
165,1,0,0.0710,0.0282,0.0478,0.0760
166,1,0,0.6095,0.2438,0.4645,0.7083
167,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
168,-1,0,0.4342,0.1732,0.3052,0.4785
169,-1,0,0.5298,0.2118,0.3824,0.5942
170,-1,0,-0.0937,-0.0373,-0.0616,-0.0989
171,-1,0,0.2423,0.0968,0.1527,0.2495
172,1,0,0.4301,0.1720,0.2880,0.4600
173,-1,0,0.7605,0.3037,0.7238,1.0274
174,1,0,0.5128,0.2051,0.3614,0.5666
175,-1,0,0.2396,0.0956,0.1557,0.2513
176,-1,0,0.1151,0.0458,0.0757,0.1215
177,-1,0,0.1107,0.0440,0.0740,0.1180
178,-1,0,0.3943,0.1572,0.2730,0.4302
179,-1,0,0.2296,0.0912,0.1570,0.2483
180,-1,0,-0.3269,-0.1300,-0.2289,-0.3589
181,-1,0,0.0347,0.0135,0.0302,0.0437
182,-1,0,0.1734,0.0693,0.1073,0.1766
183,-1,0,0.0064,0.0025,0.0046,0.0071
184,1,0,0.2875,0.1145,0.1925,0.3070
185,-1,0,0.4961,0.1983,0.3486,0.5469
186,-1,0,0.1885,0.0751,0.1223,0.1974
187,-1,0,0.5853,0.2340,0.4421,0.6760
188,1,0,0.6669,0.2668,0.5394,0.8061
189,-1,0,0.3834,0.1532,0.2541,0.4074
190,-1,0,-0.2803,-0.1115,-0.1905,-0.3020
191,1,0,0.0182,0.0072,0.0122,0.0194
192,-1,0,0.0420,0.0166,0.0299,0.0465
193,1,0,0.1544,0.0615,0.0994,0.1609
194,1,0,0.1140,0.0454,0.0744,0.1198
195,1,0,0.0666,0.0266,0.0424,0.0690
196,-1,0,0.0162,0.0063,0.0136,0.0199
197,1,0,0.1681,0.0670,0.1094,0.1764
198,-1,0,0.4212,0.1680,0.2945,0.4625
199,1,0,0.0904,0.0360,0.0585,0.0945
200,-1,0,0.3530,0.1411,0.2318,0.3728
201,1,0,0.6794,0.2717,0.5586,0.8302
202,1,0,0.6120,0.2448,0.4695,0.7143
203,-1,0,0.0750,0.0298,0.0496,0.0794
204,1,0,0.5160,0.2064,0.3645,0.5709
205,-1,0,0.4303,0.1720,0.2909,0.4629
206,1,0,0.5455,0.2182,0.3939,0.6120
207,-1,0,0.3009,0.1203,0.1917,0.3120
208,1,0,0.4337,0.1735,0.2914,0.4649
209,-1,0,0.2860,0.1143,0.1834,0.2977
210,1,0,0.5220,0.2081,0.3924,0.6005
211,-1,0,0.2381,0.0950,0.1521,0.2472
212,1,0,0.1765,0.0702,0.1173,0.1875
213,-1,0,0.1516,0.0604,0.0981,0.1584
214,1,0,0.3254,0.1301,0.2094,0.3395
215,-1,0,0.0100,0.0040,0.0068,0.0108
216,-1,0,0.5754,0.2301,0.4274,0.6575
217,1,0,0.5328,0.2131,0.3809,0.5940
218,-1,0,0.1408,0.0559,0.0942,0.1501
219,-1,0,0.0500,0.0200,0.0312,0.0512
220,-1,0,0.3617,0.1446,0.2367,0.3812
221,1,0,0.5900,0.2359,0.4440,0.6799
222,1,0,0.5630,0.2253,0.4096,0.6349
223,1,0,0.3264,0.1303,0.2136,0.3439
224,-1,0,0.3994,0.1590,0.2838,0.4428
225,-1,0,0.2429,0.0966,0.1647,0.2614
226,1,1,1.0000,0.4000,0.2160,0.6160
227,1,1,1.0000,0.4000,0.2160,0.6160
228,1,1,1.0000,0.4000,0.2160,0.6160
229,1,0,0.5578,0.2231,0.4066,0.6297
230,1,0,0.1811,0.0722,0.1158,0.1880
231,1,0,0.1782,0.0711,0.1134,0.1845
232,1,0,0.8863,0.3545,1.0501,1.4046
233,1,0,0.3120,0.1248,0.1980,0.3228
234,1,0,0.0230,0.0091,0.0160,0.0251
235,-1,0,0.0934,0.0372,0.0607,0.0979
236,1,0,0.3662,0.1460,0.2500,0.3960
237,-1,0,0.4487,0.1794,0.3067,0.4861
238,1,0,0.0483,0.0193,0.0290,0.0483
239,1,0,0.5005,0.2002,0.3498,0.5500
240,-1,0,-0.0312,-0.0124,-0.0201,-0.0326
241,1,0,0.3647,0.1458,0.2370,0.3829
242,1,0,0.1056,0.0421,0.0670,0.1091
243,1,1,1.0000,0.4000,0.1440,0.5440
244,1,0,0.0366,0.0146,0.0245,0.0390
245,-1,0,0.1563,0.0624,0.0979,0.1603
246,-1,0,0.0101,0.0040,0.0069,0.0109
247,-1,0,0.0846,0.0338,0.0518,0.0856
248,-1,0,0.0248,0.0099,0.0168,0.0266
249,1,0,0.0433,0.0173,0.0268,0.0441
250,-1,0,0.2670,0.1067,0.1700,0.2767
251,-1,0,0.1282,0.0510,0.0854,0.1364
252,1,0,0.2186,0.0872,0.1412,0.2283
253,-1,0,0.4131,0.1652,0.2760,0.4412
254,1,0,0.0552,0.0220,0.0341,0.0561
255,1,0,0.7702,0.3080,0.7152,1.0232
256,1,0,0.0782,0.0310,0.0535,0.0845
257,-1,0,0.1169,0.0465,0.0760,0.1225
258,1,0,0.6329,0.2532,0.4932,0.7464
259,-1,0,0.2146,0.0854,0.1419,0.2274
260,1,0,0.0599,0.0240,0.0366,0.0606
261,1,0,0.0627,0.0249,0.0414,0.0663
262,1,1,1.0000,0.4000,0.2160,0.6160
263,1,0,0.1961,0.0784,0.1203,0.1987
264,1,0,0.3582,0.1433,0.2316,0.3749
265,1,0,0.8186,0.3274,0.8253,1.1527
266,1,0,0.6829,0.2732,0.5618,0.8350
267,1,0,0.0690,0.0276,0.0428,0.0703
268,1,0,0.5293,0.2117,0.3775,0.5892
269,1,0,0.5171,0.2064,0.3794,0.5858
270,1,0,0.6264,0.2505,0.4853,0.7358
271,1,0,0.4775,0.1910,0.3288,0.5198
272,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
273,-1,0,0.2775,0.1107,0.1810,0.2917
274,-1,0,0.2990,0.1194,0.1942,0.3136
275,1,0,0.5215,0.2086,0.3698,0.5784
276,1,0,0.3788,0.1515,0.2472,0.3987
277,-1,0,0.2359,0.0941,0.1520,0.2462
278,-1,0,-0.3088,-0.1229,-0.2115,-0.3344
279,-1,0,0.4766,0.1906,0.3300,0.5206
280,-1,0,-0.2720,-0.1082,-0.1845,-0.2928
281,1,0,0.5914,0.2366,0.4435,0.6801
282,1,0,0.6472,0.2589,0.5117,0.7705
283,-1,0,0.3235,0.1290,0.2169,0.3459
284,-1,0,0.2181,0.0871,0.1391,0.2261
285,1,0,0.5137,0.2054,0.3658,0.5712
286,-1,0,0.0152,0.0060,0.0104,0.0164
287,-1,0,0.1586,0.0632,0.1030,0.1662
288,1,0,0.0262,0.0104,0.0181,0.0285
289,1,0,0.0102,0.0040,0.0069,0.0109
290,-1,0,0.0332,0.0132,0.0224,0.0356
291,1,1,1.0000,0.4000,0.4320,0.8320
292,1,0,0.3540,0.1416,0.2284,0.3700
293,1,1,1.0000,0.4000,0.6360,1.0360
294,-1,0,0.0970,0.0387,0.0614,0.1001
295,1,0,0.5921,0.2368,0.4441,0.6809
296,1,0,0.1709,0.0681,0.1112,0.1793
297,1,0,0.2689,0.1071,0.1805,0.2876
298,1,0,0.1614,0.0646,0.0983,0.1629
299,1,0,0.0056,0.0022,0.0039,0.0061
300,1,0,0.3755,0.1499,0.2539,0.4038
301,1,0,0.0099,0.0039,0.0070,0.0109
302,-1,0,0.4889,0.1954,0.3434,0.5388
303,-1,0,0.1288,0.0514,0.0819,0.1332
304,-1,0,0.0129,0.0051,0.0088,0.0139
305,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
306,-1,0,0.1823,0.0723,0.1275,0.1998
307,-1,0,0.3257,0.1299,0.2180,0.3479
308,1,0,0.1504,0.0599,0.0971,0.1570
309,-1,0,0.5969,0.2387,0.4530,0.6917
310,-1,0,0.0246,0.0102,0.0067,0.0169
311,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
312,-1,0,0.3761,0.1499,0.2609,0.4108
313,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
314,1,0,0.3392,0.1353,0.2269,0.3622
315,1,0,0.1958,0.0780,0.1285,0.2064
316,-1,0,0.0590,0.0234,0.0397,0.0631
317,1,0,0.2764,0.1101,0.1860,0.2961
318,1,0,0.0021,0.0008,0.0015,0.0023
319,1,0,0.0447,0.0178,0.0291,0.0469
320,-1,0,0.5378,0.2150,0.3889,0.6040
321,1,0,0.2712,0.1082,0.1770,0.2852
322,-1,0,0.4270,0.1706,0.2894,0.4601
323,1,0,0.1002,0.0399,0.0657,0.1056
324,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
325,-1,0,0.4556,0.1821,0.3122,0.4943
326,1,0,0.5797,0.2319,0.4303,0.6622
327,-1,0,0.1515,0.0605,0.0947,0.1552
328,1,0,0.0598,0.0239,0.0360,0.0599
329,-1,0,0.3320,0.1326,0.2167,0.3493
330,1,0,0.6103,0.2441,0.4654,0.7095
331,1,0,0.3772,0.1504,0.2595,0.4099
332,-1,0,0.6708,0.2681,0.5522,0.8203
333,1,0,0.1077,0.0428,0.0716,0.1144
334,1,0,0.5463,0.2179,0.4160,0.6339
335,1,0,0.0200,0.0080,0.0130,0.0209
336,-1,0,0.4923,0.1968,0.3451,0.5419
337,1,0,0.3940,0.1576,0.2589,0.4165
338,1,0,0.0099,0.0039,0.0070,0.0109
339,1,0,0.1155,0.0461,0.0723,0.1184
340,1,0,0.4477,0.1790,0.3044,0.4834
341,1,0,0.1556,0.0621,0.0990,0.1611
342,1,0,0.3724,0.1490,0.2423,0.3913
343,1,0,0.0905,0.0362,0.0545,0.0907
344,-1,0,0.0482,0.0191,0.0323,0.0515
345,1,0,0.0448,0.0179,0.0286,0.0464
346,-1,0,0.2120,0.0845,0.1384,0.2229
347,-1,0,0.0974,0.0388,0.0637,0.1024
348,1,0,0.1684,0.0670,0.1101,0.1772
349,-1,0,0.0596,0.0237,0.0393,0.0629
350,-1,0,0.2908,0.1163,0.1846,0.3009
