step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
19,0.1238,0.1357,0.0183,0.0038,138,-0.0216,342,0.1313,0.0000,0.1594,0.0164,0.1430
20,0.1270,0.1383,0.0194,0.0040,136,-0.0207,344,0.1346,0.0000,0.1652,0.0173,0.1480
21,0.1301,0.1407,0.0205,0.0041,136,-0.0196,344,0.1387,0.0000,0.1708,0.0181,0.1527
22,0.1331,0.1432,0.0215,0.0042,126,-0.0201,354,0.1386,0.0000,0.1762,0.0190,0.1573
23,0.1360,0.1456,0.0225,0.0044,125,-0.0193,355,0.1419,0.0000,0.1814,0.0198,0.1616
24,0.1388,0.1480,0.0235,0.0045,121,-0.0190,359,0.1440,0.0000,0.1865,0.0207,0.1658
25,0.1415,0.1503,0.0245,0.0047,119,-0.0184,361,0.1467,0.0000,0.1913,0.0216,0.1697
26,0.1442,0.1526,0.0254,0.0048,116,-0.0181,364,0.1489,0.0000,0.1960,0.0225,0.1735
27,0.1468,0.1549,0.0263,0.0049,110,-0.0183,370,0.1498,0.0000,0.2006,0.0234,0.1771
28,0.1493,0.1571,0.0272,0.0050,108,-0.0180,372,0.1522,0.0000,0.2049,0.0244,0.1806
29,0.1518,0.1593,0.0281,0.0052,106,-0.0176,374,0.1545,0.0000,0.2092,0.0253,0.1838
30,0.1542,0.1614,0.0289,0.0053,105,-0.0171,375,0.1571,0.0000,0.2132,0.0263,0.1870
31,0.1566,0.1635,0.0297,0.0054,105,-0.0165,375,0.1600,0.0000,0.2172,0.0272,0.1899
32,0.1589,0.1655,0.0305,0.0055,104,-0.0161,376,0.1625,0.0000,0.2210,0.0282,0.1928
33,0.1611,0.1675,0.0312,0.0056,103,-0.0156,377,0.1649,0.0000,0.2247,0.0292,0.1954
34,0.1633,0.1695,0.0319,0.0057,102,-0.0152,378,0.1671,0.0000,0.2282,0.0302,0.1980
35,0.1654,0.1713,0.0326,0.0058,101,-0.0148,379,0.1693,0.0000,0.2316,0.0312,0.2004
36,0.1675,0.1732,0.0333,0.0059,99,-0.0145,381,0.1710,0.0000,0.2350,0.0323,0.2027
37,0.1695,0.1750,0.0339,0.0060,97,-0.0142,383,0.1726,0.0000,0.2382,0.0333,0.2048
38,0.1715,0.1768,0.0345,0.0061,97,-0.0136,383,0.1751,0.0000,0.2412,0.0344,0.2069
39,0.1734,0.1785,0.0351,0.0062,93,-0.0136,387,0.1756,0.0000,0.2442,0.0354,0.2088
40,0.1753,0.1802,0.0356,0.0063,88,-0.0139,392,0.1757,0.0000,0.2471,0.0365,0.2106
41,0.1772,0.1819,0.0362,0.0064,87,-0.0135,393,0.1775,0.0000,0.2499,0.0376,0.2123
42,0.1790,0.1835,0.0367,0.0065,86,-0.0132,394,0.1793,0.0000,0.2526,0.0387,0.2139
43,0.1808,0.1852,0.0371,0.0066,85,-0.0129,395,0.1810,0.0000,0.2553,0.0399,0.2154
44,0.1825,0.1868,0.0376,0.0066,84,-0.0125,396,0.1826,0.0000,0.2578,0.0410,0.2168
45,0.1843,0.1883,0.0380,0.0067,84,-0.0121,396,0.1847,0.0000,0.2602,0.0421,0.2181
46,0.1860,0.1899,0.0384,0.0068,84,-0.0116,396,0.1868,0.0000,0.2626,0.0433,0.2193
47,0.1876,0.1914,0.0388,0.0069,83,-0.0113,397,0.1883,0.0000,0.2649,0.0445,0.2204
48,0.1893,0.1929,0.0392,0.0070,81,-0.0111,399,0.1893,0.0000,0.2671,0.0457,0.2214
49,0.1909,0.1943,0.0396,0.0070,75,-0.0116,405,0.1884,0.0000,0.2693,0.0469,0.2224
50,0.1925,0.1958,0.0399,0.0071,73,-0.0115,407,0.1894,0.0000,0.2714,0.0481,0.2233
51,0.1940,0.1973,0.0402,0.0072,73,-0.0111,407,0.1912,0.0000,0.2734,0.0493,0.2241
52,0.1956,0.1987,0.0405,0.0073,71,-0.0110,409,0.1921,0.0000,0.2754,0.0506,0.2248
53,0.1971,0.2001,0.0408,0.0073,71,-0.0107,409,0.1939,0.0000,0.2773,0.0519,0.2254
54,0.1986,0.2015,0.0410,0.0074,71,-0.0102,409,0.1956,0.0000,0.2791,0.0531,0.2260
55,0.2001,0.2029,0.0413,0.0075,68,-0.0103,412,0.1959,0.0000,0.2809,0.0544,0.2265
56,0.2015,0.2042,0.0415,0.0075,66,-0.0102,414,0.1967,0.0000,0.2827,0.0557,0.2269
57,0.2030,0.2056,0.0417,0.0076,66,-0.0098,414,0.1984,0.0000,0.2843,0.0571,0.2273
58,0.2044,0.2069,0.0419,0.0077,64,-0.0097,416,0.1991,0.0000,0.2860,0.0584,0.2276
59,0.2058,0.2082,0.0421,0.0077,63,-0.0094,417,0.2002,0.0000,0.2876,0.0598,0.2278
60,0.2072,0.2095,0.0423,0.0078,63,-0.0090,417,0.2019,0.0000,0.2891,0.0611,0.2280
61,0.2086,0.2108,0.0425,0.0078,57,-0.0095,423,0.2006,0.0000,0.2907,0.0625,0.2281
62,0.2100,0.2121,0.0426,0.0079,55,-0.0095,425,0.2012,0.0000,0.2921,0.0639,0.2282
63,0.2114,0.2133,0.0428,0.0080,55,-0.0091,425,0.2028,0.0000,0.2935,0.0653,0.2282
64,0.2127,0.2146,0.0429,0.0080,55,-0.0087,425,0.2043,0.0000,0.2949,0.0668,0.2282
65,0.2141,0.2159,0.0430,0.0081,55,-0.0083,425,0.2058,0.0000,0.2963,0.0682,0.2281
66,0.2154,0.2171,0.0431,0.0081,50,-0.0087,430,0.2050,0.0000,0.2976,0.0697,0.2279
67,0.2167,0.2184,0.0432,0.0082,49,-0.0086,431,0.2060,0.0000,0.2989,0.0712,0.2277
68,0.2180,0.2197,0.0433,0.0083,47,-0.0087,433,0.2065,0.0000,0.3001,0.0727,0.2275
69,0.2193,0.2209,0.0434,0.0083,46,-0.0086,434,0.2075,0.0000,0.3014,0.0742,0.2272
70,0.2207,0.2222,0.0435,0.0084,46,-0.0085,434,0.2090,0.0000,0.3026,0.0757,0.2269
71,0.2220,0.2235,0.0436,0.0084,46,-0.0083,434,0.2105,0.0000,0.3037,0.0772,0.2265
72,0.2232,0.2248,0.0436,0.0085,45,-0.0084,435,0.2115,0.0000,0.3049,0.0788,0.2261
73,0.2245,0.2260,0.0437,0.0086,45,-0.0082,435,0.2130,0.0000,0.3060,0.0804,0.2256
74,0.2258,0.2273,0.0437,0.0086,45,-0.0080,435,0.2144,0.0000,0.3070,0.0820,0.2251
75,0.2271,0.2285,0.0438,0.0087,45,-0.0079,435,0.2159,0.0000,0.3081,0.0836,0.2245
76,0.2284,0.2298,0.0438,0.0087,45,-0.0077,435,0.2173,0.0000,0.3091,0.0852,0.2240
77,0.2297,0.2310,0.0438,0.0088,45,-0.0076,435,0.2188,0.0000,0.3101,0.0868,0.2233
78,0.2309,0.2323,0.0439,0.0089,44,-0.0076,436,0.2197,0.0000,0.3111,0.0885,0.2227
79,0.2322,0.2335,0.0439,0.0089,44,-0.0075,436,0.2212,0.0000,0.3121,0.0902,0.2220
80,0.2335,0.2347,0.0439,0.0090,42,-0.0077,438,0.2216,0.0000,0.3131,0.0918,0.2212
81,0.2347,0.2360,0.0439,0.0090,42,-0.0075,438,0.2230,0.0000,0.3140,0.0935,0.2204
82,0.2360,0.2372,0.0439,0.0091,41,-0.0076,439,0.2239,0.0000,0.3149,0.0953,0.2196
83,0.2372,0.2385,0.0439,0.0092,41,-0.0074,439,0.2254,0.0000,0.3158,0.0970,0.2188
84,0.2385,0.2397,0.0439,0.0092,41,-0.0073,439,0.2268,0.0000,0.3166,0.0987,0.2179
85,0.2398,0.2409,0.0439,0.0093,41,-0.0072,439,0.2282,0.0000,0.3175,0.1005,0.2170
86,0.2410,0.2422,0.0439,0.0093,39,-0.0074,441,0.2286,0.0000,0.3183,0.1023,0.2161
87,0.2423,0.2434,0.0439,0.0094,37,-0.0077,443,0.2290,0.0000,0.3192,0.1040,0.2151
88,0.2435,0.2447,0.0439,0.0095,37,-0.0076,443,0.2304,0.0000,0.3200,0.1059,0.2141
89,0.2448,0.2459,0.0439,0.0095,36,-0.0077,444,0.2312,0.0000,0.3208,0.1077,0.2131
90,0.2461,0.2471,0.0439,0.0096,36,-0.0076,444,0.2327,0.0000,0.3215,0.1095,0.2121
91,0.2473,0.2484,0.0439,0.0097,36,-0.0074,444,0.2341,0.0000,0.3223,0.1113,0.2110
92,0.2486,0.2496,0.0439,0.0097,36,-0.0073,444,0.2355,0.0000,0.3231,0.1132,0.2099
93,0.2498,0.2509,0.0439,0.0098,36,-0.0072,444,0.2369,0.0000,0.3238,0.1150,0.2088
94,0.2511,0.2521,0.0438,0.0098,36,-0.0071,444,0.2383,0.0000,0.3245,0.1169,0.2076
95,0.2523,0.2533,0.0438,0.0099,36,-0.0070,444,0.2397,0.0000,0.3252,0.1188,0.2064
96,0.2536,0.2546,0.0438,0.0100,36,-0.0069,444,0.2411,0.0000,0.3259,0.1207,0.2052
97,0.2548,0.2558,0.0438,0.0100,36,-0.0068,444,0.2425,0.0000,0.3266,0.1226,0.2040
98,0.2561,0.2570,0.0438,0.0101,36,-0.0067,444,0.2439,0.0000,0.3273,0.1245,0.2028
99,0.2573,0.2583,0.0438,0.0102,36,-0.0065,444,0.2453,0.0000,0.3280,0.1264,0.2015
100,0.2586,0.2595,0.0437,0.0103,35,-0.0066,445,0.2461,0.0000,0.3286,0.1284,0.2003
101,0.2598,0.2607,0.0437,0.0103,35,-0.0065,445,0.2475,0.0000,0.3293,0.1303,0.1990
102,0.2611,0.2620,0.0437,0.0104,35,-0.0064,445,0.2489,0.0000,0.3299,0.1323,0.1977
103,0.2623,0.2632,0.0437,0.0105,35,-0.0063,445,0.2503,0.0000,0.3306,0.1342,0.1964
104,0.2635,0.2644,0.0437,0.0105,35,-0.0062,445,0.2517,0.0000,0.3312,0.1362,0.1950
105,0.2648,0.2656,0.0437,0.0106,35,-0.0061,445,0.2530,0.0000,0.3318,0.1381,0.1937
106,0.2660,0.2669,0.0437,0.0107,35,-0.0060,445,0.2544,0.0000,0.3324,0.1401,0.1923
107,0.2673,0.2681,0.0437,0.0107,35,-0.0058,445,0.2558,0.0000,0.3330,0.1420,0.1910
108,0.2685,0.2693,0.0436,0.0108,35,-0.0057,445,0.2572,0.0000,0.3336,0.1440,0.1896
109,0.2697,0.2705,0.0436,0.0109,34,-0.0058,446,0.2580,0.0000,0.3342,0.1460,0.1882
110,0.2709,0.2717,0.0436,0.0110,33,-0.0059,447,0.2588,0.0000,0.3347,0.1479,0.1868
111,0.2722,0.2729,0.0436,0.0110,33,-0.0057,447,0.2601,0.0000,0.3353,0.1499,0.1854
112,0.2734,0.2741,0.0436,0.0111,33,-0.0056,447,0.2615,0.0000,0.3359,0.1519,0.1840
113,0.2746,0.2753,0.0436,0.0112,33,-0.0055,447,0.2628,0.0000,0.3364,0.1538,0.1826
114,0.2758,0.2765,0.0436,0.0112,33,-0.0054,447,0.2641,0.0000,0.3369,0.1558,0.1812
115,0.2770,0.2777,0.0436,0.0113,33,-0.0053,447,0.2655,0.0000,0.3375,0.1577,0.1797
116,0.2782,0.2789,0.0436,0.0114,33,-0.0052,447,0.2668,0.0000,0.3380,0.1597,0.1783
117,0.2794,0.2800,0.0436,0.0115,33,-0.0051,447,0.2681,0.0000,0.3385,0.1616,0.1769
118,0.2806,0.2812,0.0436,0.0115,33,-0.0050,447,0.2694,0.0000,0.3391,0.1636,0.1755
119,0.2817,0.2824,0.0436,0.0116,30,-0.0054,450,0.2690,0.0000,0.3396,0.1655,0.1741
120,0.2829,0.2835,0.0436,0.0117,30,-0.0053,450,0.2702,0.0000,0.3401,0.1674,0.1726
121,0.2841,0.2847,0.0437,0.0117,30,-0.0052,450,0.2715,0.0000,0.3406,0.1693,0.1712
122,0.2852,0.2858,0.0437,0.0118,30,-0.0051,450,0.2728,0.0000,0.3411,0.1712,0.1698
123,0.2864,0.2870,0.0437,0.0119,30,-0.0050,450,0.2741,0.0000,0.3415,0.1731,0.1684
124,0.2875,0.2881,0.0437,0.0119,30,-0.0049,450,0.2753,0.0000,0.3420,0.1750,0.1670
125,0.2886,0.2892,0.0437,0.0120,30,-0.0048,450,0.2766,0.0000,0.3425,0.1769,0.1656
126,0.2898,0.2903,0.0437,0.0121,30,-0.0047,450,0.2778,0.0000,0.3430,0.1787,0.1642
127,0.2909,0.2914,0.0437,0.0121,30,-0.0046,450,0.2791,0.0000,0.3434,0.1806,0.1628
128,0.2920,0.2925,0.0438,0.0122,30,-0.0046,450,0.2803,0.0000,0.3439,0.1824,0.1615
129,0.2931,0.2936,0.0438,0.0123,30,-0.0045,450,0.2815,0.0000,0.3443,0.1842,0.1601
130,0.2942,0.2947,0.0438,0.0123,29,-0.0045,451,0.2821,0.0000,0.3448,0.1860,0.1587
131,0.2952,0.2957,0.0438,0.0124,29,-0.0044,451,0.2833,0.0000,0.3452,0.1878,0.1574
132,0.2963,0.2968,0.0438,0.0125,29,-0.0043,451,0.2844,0.0000,0.3457,0.1896,0.1560
133,0.2974,0.2979,0.0439,0.0125,27,-0.0045,453,0.2843,0.0000,0.3461,0.1914,0.1547
134,0.2984,0.2989,0.0439,0.0126,26,-0.0046,454,0.2849,0.0000,0.3465,0.1931,0.1534
135,0.2994,0.2999,0.0439,0.0126,25,-0.0047,455,0.2854,0.0000,0.3469,0.1948,0.1521
136,0.3005,0.3009,0.0439,0.0127,25,-0.0046,455,0.2865,0.0000,0.3473,0.1965,0.1508
137,0.3015,0.3019,0.0440,0.0128,25,-0.0045,455,0.2876,0.0000,0.3478,0.1982,0.1495
138,0.3025,0.3029,0.0440,0.0128,25,-0.0044,455,0.2887,0.0000,0.3482,0.1999,0.1483
139,0.3035,0.3039,0.0440,0.0129,25,-0.0043,455,0.2898,0.0000,0.3486,0.2016,0.1470
140,0.3045,0.3049,0.0440,0.0129,24,-0.0044,456,0.2902,0.0000,0.3490,0.2032,0.1458
141,0.3054,0.3058,0.0441,0.0130,24,-0.0043,456,0.2913,0.0000,0.3494,0.2048,0.1445
142,0.3064,0.3068,0.0441,0.0130,24,-0.0042,456,0.2923,0.0000,0.3497,0.2064,0.1433
143,0.3073,0.3077,0.0441,0.0131,24,-0.0042,456,0.2933,0.0000,0.3501,0.2080,0.1421
144,0.3083,0.3087,0.0442,0.0132,23,-0.0042,457,0.2937,0.0000,0.3505,0.2096,0.1410
145,0.3092,0.3096,0.0442,0.0132,23,-0.0042,457,0.2947,0.0000,0.3509,0.2111,0.1398
146,0.3101,0.3105,0.0442,0.0133,23,-0.0041,457,0.2957,0.0000,0.3513,0.2126,0.1386
147,0.3110,0.3114,0.0442,0.0133,23,-0.0040,457,0.2967,0.0000,0.3516,0.2141,0.1375
148,0.3119,0.3123,0.0443,0.0134,23,-0.0039,457,0.2977,0.0000,0.3520,0.2156,0.1364
149,0.3128,0.3131,0.0443,0.0134,22,-0.0040,458,0.2980,0.0000,0.3523,0.2171,0.1353
150,0.3136,0.3140,0.0443,0.0134,22,-0.0039,458,0.2989,0.0000,0.3527,0.2185,0.1342
151,0.3145,0.3148,0.0444,0.0135,22,-0.0038,458,0.2999,0.0000,0.3530,0.2199,0.1331
152,0.3153,0.3157,0.0444,0.0135,22,-0.0037,458,0.3008,0.0000,0.3534,0.2213,0.1320
153,0.3162,0.3165,0.0444,0.0136,22,-0.0036,458,0.3017,0.0000,0.3537,0.2227,0.1310
154,0.3170,0.3173,0.0444,0.0136,21,-0.0037,459,0.3019,0.0000,0.3541,0.2241,0.1300
155,0.3178,0.3181,0.0445,0.0137,21,-0.0036,459,0.3028,0.0000,0.3544,0.2254,0.1290
156,0.3186,0.3189,0.0445,0.0137,21,-0.0035,459,0.3037,0.0000,0.3547,0.2268,0.1280
157,0.3194,0.3197,0.0445,0.0138,21,-0.0034,459,0.3045,0.0000,0.3551,0.2281,0.1270
158,0.3202,0.3204,0.0445,0.0138,21,-0.0033,459,0.3053,0.0000,0.3554,0.2294,0.1260
159,0.3209,0.3212,0.0446,0.0138,21,-0.0032,459,0.3062,0.0000,0.3557,0.2306,0.1251
160,0.3217,0.3220,0.0446,0.0139,21,-0.0031,459,0.3070,0.0000,0.3560,0.2319,0.1241
161,0.3224,0.3227,0.0446,0.0139,21,-0.0031,459,0.3078,0.0000,0.3563,0.2331,0.1232
162,0.3232,0.3234,0.0446,0.0139,21,-0.0030,459,0.3086,0.0000,0.3566,0.2343,0.1223
163,0.3239,0.3241,0.0447,0.0140,20,-0.0030,460,0.3087,0.0000,0.3569,0.2355,0.1214
164,0.3246,0.3248,0.0447,0.0140,19,-0.0031,461,0.3088,0.0000,0.3572,0.2367,0.1206
165,0.3253,0.3255,0.0447,0.0141,19,-0.0030,461,0.3095,0.0000,0.3575,0.2378,0.1197
166,0.3260,0.3262,0.0447,0.0141,19,-0.0029,461,0.3103,0.0000,0.3578,0.2390,0.1189
167,0.3266,0.3269,0.0448,0.0141,19,-0.0028,461,0.3110,0.0000,0.3581,0.2401,0.1180
168,0.3273,0.3275,0.0448,0.0142,19,-0.0027,461,0.3117,0.0000,0.3584,0.2412,0.1172
169,0.3280,0.3282,0.0448,0.0142,19,-0.0026,461,0.3124,0.0000,0.3587,0.2422,0.1164
170,0.3286,0.3288,0.0448,0.0142,19,-0.0025,461,0.3131,0.0000,0.3589,0.2433,0.1156
171,0.3292,0.3294,0.0448,0.0143,18,-0.0026,462,0.3131,0.0000,0.3592,0.2443,0.1149
172,0.3299,0.3301,0.0448,0.0143,18,-0.0025,462,0.3138,0.0000,0.3595,0.2454,0.1141
173,0.3305,0.3307,0.0449,0.0143,18,-0.0024,462,0.3145,0.0000,0.3598,0.2464,0.1134
174,0.3311,0.3313,0.0449,0.0143,18,-0.0023,462,0.3151,0.0000,0.3600,0.2474,0.1126
175,0.3317,0.3318,0.0449,0.0144,18,-0.0022,462,0.3158,0.0000,0.3603,0.2483,0.1119
176,0.3323,0.3324,0.0449,0.0144,18,-0.0021,462,0.3164,0.0000,0.3605,0.2493,0.1112
177,0.3328,0.3330,0.0449,0.0144,18,-0.0020,462,0.3170,0.0000,0.3608,0.2502,0.1105
178,0.3334,0.3336,0.0449,0.0145,18,-0.0019,462,0.3176,0.0000,0.3610,0.2512,0.1099
179,0.3340,0.3341,0.0449,0.0145,18,-0.0018,462,0.3182,0.0000,0.3613,0.2521,0.1092
180,0.3345,0.3346,0.0450,0.0145,17,-0.0018,463,0.3181,0.0000,0.3615,0.2530,0.1086
181,0.3351,0.3352,0.0450,0.0145,17,-0.0017,463,0.3187,0.0000,0.3618,0.2538,0.1079
182,0.3356,0.3357,0.0450,0.0146,16,-0.0017,464,0.3186,0.0000,0.3620,0.2547,0.1073
183,0.3361,0.3362,0.0450,0.0146,16,-0.0017,464,0.3191,0.0000,0.3622,0.2555,0.1067
184,0.3366,0.3367,0.0450,0.0146,16,-0.0016,464,0.3197,0.0000,0.3625,0.2564,0.1061
185,0.3371,0.3372,0.0450,0.0146,14,-0.0017,466,0.3189,0.0000,0.3627,0.2572,0.1055
186,0.3376,0.3377,0.0450,0.0147,14,-0.0017,466,0.3194,0.0000,0.3629,0.2580,0.1049
187,0.3381,0.3382,0.0450,0.0147,14,-0.0016,466,0.3199,0.0000,0.3631,0.2588,0.1044
188,0.3386,0.3387,0.0450,0.0147,14,-0.0016,466,0.3204,0.0000,0.3634,0.2596,0.1038
189,0.3391,0.3391,0.0450,0.0147,14,-0.0015,466,0.3209,0.0000,0.3636,0.2603,0.1033
190,0.3395,0.3396,0.0450,0.0147,14,-0.0014,466,0.3214,0.0000,0.3638,0.2611,0.1027
191,0.3400,0.3400,0.0450,0.0148,13,-0.0015,467,0.3212,0.0000,0.3640,0.2618,0.1022
192,0.3404,0.3405,0.0450,0.0148,13,-0.0014,467,0.3217,0.0000,0.3642,0.2625,0.1017
193,0.3409,0.3409,0.0451,0.0148,13,-0.0014,467,0.3222,0.0000,0.3644,0.2632,0.1012
194,0.3413,0.3414,0.0451,0.0148,13,-0.0013,467,0.3226,0.0000,0.3646,0.2639,0.1007
195,0.3417,0.3418,0.0451,0.0148,13,-0.0012,467,0.3231,0.0000,0.3648,0.2646,0.1002
196,0.3421,0.3422,0.0451,0.0149,13,-0.0012,467,0.3235,0.0000,0.3650,0.2653,0.0998
197,0.3425,0.3426,0.0451,0.0149,13,-0.0011,467,0.3240,0.0000,0.3652,0.2659,0.0993
198,0.3429,0.3430,0.0451,0.0149,13,-0.0011,467,0.3244,0.0000,0.3654,0.2666,0.0988
199,0.3433,0.3434,0.0451,0.0149,13,-0.0010,467,0.3248,0.0000,0.3656,0.2672,0.0984
200,0.3437,0.3438,0.0451,0.0149,13,-0.0009,467,0.3252,0.0000,0.3658,0.2678,0.0980
201,0.3441,0.3442,0.0451,0.0149,12,-0.0010,468,0.3249,0.0000,0.3660,0.2684,0.0975
202,0.3445,0.3445,0.0451,0.0150,12,-0.0009,468,0.3253,0.0000,0.3661,0.2690,0.0971
203,0.3449,0.3449,0.0451,0.0150,12,-0.0008,468,0.3257,0.0000,0.3663,0.2696,0.0967
204,0.3452,0.3453,0.0451,0.0150,12,-0.0008,468,0.3261,0.0000,0.3665,0.2702,0.0963
205,0.3456,0.3456,0.0451,0.0150,12,-0.0007,468,0.3265,0.0000,0.3667,0.2708,0.0959
206,0.3459,0.3460,0.0451,0.0150,12,-0.0007,468,0.3269,0.0000,0.3668,0.2713,0.0955
207,0.3463,0.3463,0.0451,0.0150,12,-0.0006,468,0.3272,0.0000,0.3670,0.2719,0.0951
208,0.3466,0.3466,0.0450,0.0150,12,-0.0005,468,0.3276,0.0000,0.3672,0.2724,0.0948
209,0.3469,0.3470,0.0450,0.0151,12,-0.0005,468,0.3279,0.0000,0.3673,0.2729,0.0944
210,0.3473,0.3473,0.0450,0.0151,12,-0.0004,468,0.3283,0.0000,0.3675,0.2734,0.0941
211,0.3476,0.3476,0.0450,0.0151,10,-0.0005,470,0.3272,0.0000,0.3677,0.2739,0.0937
212,0.3479,0.3479,0.0450,0.0151,10,-0.0004,470,0.3276,0.0000,0.3678,0.2744,0.0934
213,0.3482,0.3482,0.0450,0.0151,10,-0.0004,470,0.3279,0.0000,0.3680,0.2749,0.0930
214,0.3485,0.3485,0.0450,0.0151,9,-0.0004,471,0.3275,0.0000,0.3681,0.2754,0.0927
215,0.3488,0.3488,0.0450,0.0151,8,-0.0004,472,0.3272,0.0000,0.3683,0.2759,0.0924
216,0.3491,0.3491,0.0450,0.0152,8,-0.0004,472,0.3275,0.0000,0.3684,0.2763,0.0921
217,0.3494,0.3494,0.0450,0.0152,8,-0.0004,472,0.3278,0.0000,0.3686,0.2768,0.0918
218,0.3497,0.3497,0.0450,0.0152,8,-0.0004,472,0.3281,0.0000,0.3687,0.2772,0.0915
219,0.3500,0.3500,0.0450,0.0152,8,-0.0003,472,0.3284,0.0000,0.3689,0.2777,0.0912
220,0.3503,0.3503,0.0450,0.0152,8,-0.0003,472,0.3287,0.0000,0.3690,0.2781,0.0909
221,0.3505,0.3505,0.0450,0.0152,8,-0.0003,472,0.3289,0.0000,0.3691,0.2785,0.0906
222,0.3508,0.3508,0.0450,0.0152,8,-0.0003,472,0.3292,0.0000,0.3693,0.2790,0.0903
223,0.3510,0.3511,0.0450,0.0152,8,-0.0003,472,0.3295,0.0000,0.3694,0.2794,0.0901
224,0.3513,0.3513,0.0449,0.0152,8,-0.0003,472,0.3298,0.0000,0.3695,0.2798,0.0898
225,0.3516,0.3516,0.0449,0.0153,8,-0.0002,472,0.3300,0.0000,0.3697,0.2802,0.0895
226,0.3518,0.3518,0.0449,0.0153,8,-0.0002,472,0.3303,0.0000,0.3698,0.2805,0.0893
227,0.3520,0.3521,0.0449,0.0153,8,-0.0002,472,0.3306,0.0000,0.3699,0.2809,0.0890
228,0.3523,0.3523,0.0449,0.0153,7,-0.0002,473,0.3301,0.0000,0.3701,0.2813,0.0888
229,0.3525,0.3525,0.0449,0.0153,7,-0.0002,473,0.3304,0.0000,0.3702,0.2817,0.0885
230,0.3528,0.3528,0.0449,0.0153,6,-0.0002,474,0.3299,0.0000,0.3703,0.2820,0.0883
231,0.3530,0.3530,0.0449,0.0153,6,-0.0002,474,0.3302,0.0000,0.3704,0.2824,0.0881
232,0.3532,0.3532,0.0449,0.0153,5,-0.0002,475,0.3297,0.0000,0.3705,0.2827,0.0878
233,0.3534,0.3534,0.0449,0.0153,5,-0.0002,475,0.3299,0.0000,0.3707,0.2830,0.0876
234,0.3536,0.3536,0.0449,0.0153,5,-0.0002,475,0.3302,0.0000,0.3708,0.2834,0.0874
235,0.3539,0.3539,0.0448,0.0153,5,-0.0001,475,0.3304,0.0000,0.3709,0.2837,0.0872
236,0.3541,0.3541,0.0448,0.0154,5,-0.0001,475,0.3306,0.0000,0.3710,0.2840,0.0870
237,0.3543,0.3543,0.0448,0.0154,4,-0.0002,476,0.3301,0.0000,0.3711,0.2844,0.0868
238,0.3545,0.3545,0.0448,0.0154,4,-0.0002,476,0.3303,0.0000,0.3712,0.2847,0.0866
239,0.3547,0.3547,0.0448,0.0154,4,-0.0001,476,0.3305,0.0000,0.3713,0.2850,0.0864
240,0.3549,0.3549,0.0448,0.0154,4,-0.0001,476,0.3307,0.0000,0.3714,0.2853,0.0862
241,0.3551,0.3551,0.0448,0.0154,4,-0.0001,476,0.3309,0.0000,0.3715,0.2856,0.0860
