step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
72,0.1958,0.1964,0.0410,0.0091,27,-0.0050,453,0.1723,0.0000,0.2917,0.0699,0.2218
73,0.1976,0.1981,0.0413,0.0092,24,-0.0053,456,0.1730,0.0000,0.2934,0.0718,0.2216
74,0.1993,0.1998,0.0416,0.0092,24,-0.0049,456,0.1749,0.0000,0.2951,0.0737,0.2214
75,0.2010,0.2015,0.0419,0.0093,23,-0.0048,457,0.1764,0.0000,0.2967,0.0756,0.2211
76,0.2027,0.2031,0.0421,0.0094,23,-0.0045,457,0.1783,0.0000,0.2983,0.0775,0.2208
77,0.2045,0.2048,0.0424,0.0094,23,-0.0041,457,0.1801,0.0000,0.2998,0.0795,0.2203
78,0.2062,0.2065,0.0426,0.0095,22,-0.0040,458,0.1816,0.0000,0.3013,0.0815,0.2198
79,0.2079,0.2082,0.0429,0.0096,19,-0.0043,461,0.1823,0.0000,0.3028,0.0835,0.2193
80,0.2096,0.2099,0.0431,0.0096,17,-0.0045,463,0.1833,0.0000,0.3042,0.0856,0.2186
81,0.2113,0.2116,0.0434,0.0097,16,-0.0046,464,0.1847,0.0000,0.3056,0.0876,0.2179
82,0.2130,0.2133,0.0436,0.0098,16,-0.0043,464,0.1866,0.0000,0.3069,0.0897,0.2172
83,0.2147,0.2150,0.0438,0.0099,16,-0.0041,464,0.1884,0.0000,0.3082,0.0918,0.2164
84,0.2164,0.2166,0.0440,0.0099,16,-0.0038,464,0.1902,0.0000,0.3095,0.0939,0.2155
85,0.2181,0.2183,0.0443,0.0100,16,-0.0036,464,0.1920,0.0000,0.3107,0.0961,0.2146
86,0.2198,0.2200,0.0445,0.0101,15,-0.0035,465,0.1934,0.0000,0.3119,0.0982,0.2137
87,0.2215,0.2217,0.0447,0.0102,14,-0.0035,466,0.1948,0.0000,0.3131,0.1004,0.2127
88,0.2232,0.2234,0.0449,0.0103,14,-0.0032,466,0.1966,0.0000,0.3143,0.1026,0.2117
89,0.2249,0.2250,0.0451,0.0103,14,-0.0029,466,0.1984,0.0000,0.3154,0.1048,0.2106
90,0.2265,0.2267,0.0453,0.0104,12,-0.0031,468,0.1994,0.0000,0.3165,0.1070,0.2095
91,0.2282,0.2283,0.0455,0.0105,11,-0.0031,469,0.2007,0.0000,0.3176,0.1093,0.2083
92,0.2299,0.2300,0.0457,0.0106,10,-0.0031,470,0.2021,0.0000,0.3186,0.1115,0.2071
93,0.2315,0.2317,0.0459,0.0107,10,-0.0028,470,0.2038,0.0000,0.3196,0.1137,0.2059
94,0.2332,0.2333,0.0460,0.0108,9,-0.0028,471,0.2052,0.0000,0.3206,0.1160,0.2046
95,0.2349,0.2350,0.0462,0.0108,8,-0.0030,472,0.2065,0.0000,0.3216,0.1183,0.2033
96,0.2365,0.2366,0.0464,0.0109,8,-0.0028,472,0.2082,0.0000,0.3225,0.1205,0.2020
97,0.2381,0.2382,0.0466,0.0110,8,-0.0026,472,0.2099,0.0000,0.3235,0.1228,0.2007
98,0.2398,0.2399,0.0468,0.0111,8,-0.0024,472,0.2117,0.0000,0.3244,0.1251,0.1993
99,0.2414,0.2415,0.0469,0.0112,8,-0.0022,472,0.2134,0.0000,0.3253,0.1273,0.1979
100,0.2430,0.2431,0.0471,0.0113,6,-0.0027,474,0.2142,0.0000,0.3261,0.1296,0.1965
101,0.2447,0.2447,0.0473,0.0114,5,-0.0030,475,0.2155,0.0000,0.3270,0.1319,0.1951
102,0.2463,0.2463,0.0475,0.0114,5,-0.0029,475,0.2171,0.0000,0.3278,0.1341,0.1937
103,0.2479,0.2479,0.0476,0.0115,5,-0.0027,475,0.2188,0.0000,0.3287,0.1364,0.1922
104,0.2494,0.2495,0.0478,0.0116,4,-0.0032,476,0.2200,0.0000,0.3295,0.1387,0.1908
105,0.2510,0.2511,0.0479,0.0117,4,-0.0030,476,0.2217,0.0000,0.3302,0.1409,0.1893
106,0.2526,0.2526,0.0481,0.0118,4,-0.0028,476,0.2233,0.0000,0.3310,0.1432,0.1878
107,0.2542,0.2542,0.0482,0.0119,4,-0.0026,476,0.2250,0.0000,0.3318,0.1454,0.1863
108,0.2557,0.2558,0.0484,0.0119,4,-0.0025,476,0.2266,0.0000,0.3325,0.1477,0.1848
109,0.2573,0.2573,0.0485,0.0120,4,-0.0023,476,0.2282,0.0000,0.3333,0.1499,0.1833
110,0.2588,0.2588,0.0487,0.0121,4,-0.0021,476,0.2298,0.0000,0.3340,0.1522,0.1818
111,0.2603,0.2604,0.0488,0.0122,4,-0.0019,476,0.2314,0.0000,0.3347,0.1544,0.1803
112,0.2618,0.2619,0.0489,0.0123,3,-0.0023,477,0.2325,0.0000,0.3354,0.1566,0.1788
113,0.2633,0.2634,0.0491,0.0123,3,-0.0021,477,0.2341,0.0000,0.3361,0.1588,0.1773
114,0.2648,0.2649,0.0492,0.0124,3,-0.0020,477,0.2357,0.0000,0.3367,0.1610,0.1758
115,0.2663,0.2663,0.0493,0.0125,3,-0.0018,477,0.2372,0.0000,0.3374,0.1631,0.1743
116,0.2678,0.2678,0.0494,0.0126,3,-0.0017,477,0.2388,0.0000,0.3380,0.1653,0.1727
117,0.2693,0.2693,0.0495,0.0127,3,-0.0015,477,0.2403,0.0000,0.3387,0.1675,0.1712
118,0.2707,0.2707,0.0496,0.0127,3,-0.0013,477,0.2418,0.0000,0.3393,0.1696,0.1697
119,0.2721,0.2722,0.0497,0.0128,3,-0.0012,477,0.2433,0.0000,0.3399,0.1717,0.1682
120,0.2736,0.2736,0.0498,0.0129,2,-0.0015,478,0.2443,0.0000,0.3405,0.1738,0.1667
121,0.2750,0.2750,0.0499,0.0130,2,-0.0014,478,0.2458,0.0000,0.3411,0.1760,0.1652
122,0.2764,0.2764,0.0500,0.0130,2,-0.0012,478,0.2473,0.0000,0.3417,0.1780,0.1637
123,0.2778,0.2778,0.0501,0.0131,2,-0.0011,478,0.2487,0.0000,0.3423,0.1801,0.1622
124,0.2792,0.2792,0.0502,0.0132,2,-0.0009,478,0.2502,0.0000,0.3429,0.1822,0.1607
125,0.2806,0.2806,0.0502,0.0133,2,-0.0007,478,0.2516,0.0000,0.3435,0.1842,0.1592
126,0.2819,0.2819,0.0503,0.0133,2,-0.0006,478,0.2531,0.0000,0.3440,0.1863,0.1578
127,0.2833,0.2833,0.0504,0.0134,2,-0.0004,478,0.2545,0.0000,0.3446,0.1883,0.1563
128,0.2846,0.2846,0.0504,0.0135,1,-0.0006,479,0.2554,0.0000,0.3451,0.1903,0.1548
129,0.2860,0.2860,0.0505,0.0135,1,-0.0004,479,0.2567,0.0000,0.3457,0.1923,0.1534
130,0.2873,0.2873,0.0505,0.0136,1,-0.0003,479,0.2581,0.0000,0.3462,0.1943,0.1519
131,0.2886,0.2886,0.0506,0.0137,1,-0.0001,479,0.2595,0.0000,0.3468,0.1963,0.1505
132,0.2899,0.2899,0.0506,0.0137,0,0.0000,480,0.2603,0.0000,0.3473,0.1982,0.1491
133,0.2912,0.2912,0.0507,0.0138,0,0.0000,480,0.2617,0.0000,0.3478,0.2001,0.1476
134,0.2925,0.2925,0.0507,0.0139,0,0.0000,480,0.2630,0.0000,0.3483,0.2021,0.1462
135,0.2938,0.2938,0.0507,0.0139,0,0.0000,480,0.2643,0.0000,0.3488,0.2040,0.1448
136,0.2950,0.2950,0.0507,0.0140,0,0.0000,480,0.2657,0.0000,0.3493,0.2059,0.1434
137,0.2963,0.2963,0.0508,0.0141,0,0.0000,480,0.2670,0.0000,0.3498,0.2078,0.1420
138,0.2975,0.2975,0.0508,0.0141,0,0.0000,480,0.2683,0.0000,0.3503,0.2097,0.1406
139,0.2988,0.2988,0.0508,0.0142,0,0.0000,480,0.2696,0.0000,0.3508,0.2115,0.1393
140,0.3000,0.3000,0.0508,0.0143,0,0.0000,480,0.2708,0.0000,0.3513,0.2134,0.1379
141,0.3012,0.3012,0.0508,0.0143,0,0.0000,480,0.2721,0.0000,0.3518,0.2152,0.1365
142,0.3024,0.3024,0.0508,0.0144,0,0.0000,480,0.2734,0.0000,0.3522,0.2171,0.1352
143,0.3036,0.3036,0.0508,0.0144,0,0.0000,480,0.2746,0.0000,0.3527,0.2189,0.1338
144,0.3048,0.3048,0.0508,0.0145,0,0.0000,480,0.2759,0.0000,0.3532,0.2207,0.1325
145,0.3060,0.3060,0.0508,0.0146,0,0.0000,480,0.2771,0.0000,0.3536,0.2225,0.1312
146,0.3072,0.3072,0.0508,0.0146,0,0.0000,480,0.2783,0.0000,0.3541,0.2242,0.1298
147,0.3084,0.3084,0.0508,0.0147,0,0.0000,480,0.2796,0.0000,0.3545,0.2260,0.1285
148,0.3096,0.3096,0.0508,0.0148,0,0.0000,480,0.2808,0.0000,0.3550,0.2278,0.1272
149,0.3107,0.3107,0.0507,0.0148,0,0.0000,480,0.2820,0.0000,0.3554,0.2295,0.1259
150,0.3119,0.3119,0.0507,0.0149,0,0.0000,480,0.2832,0.0000,0.3559,0.2313,0.1246
151,0.3130,0.3130,0.0507,0.0149,0,0.0000,480,0.2844,0.0000,0.3563,0.2330,0.1234
152,0.3141,0.3141,0.0507,0.0150,0,0.0000,480,0.2856,0.0000,0.3568,0.2347,0.1221
153,0.3153,0.3153,0.0506,0.0151,0,0.0000,480,0.2867,0.0000,0.3572,0.2364,0.1208
154,0.3164,0.3164,0.0506,0.0151,0,0.0000,480,0.2879,0.0000,0.3576,0.2381,0.1196
155,0.3175,0.3175,0.0506,0.0152,0,0.0000,480,0.2891,0.0000,0.3581,0.2398,0.1183
156,0.3186,0.3186,0.0506,0.0152,0,0.0000,480,0.2902,0.0000,0.3585,0.2414,0.1171
157,0.3197,0.3197,0.0505,0.0153,0,0.0000,480,0.2913,0.0000,0.3589,0.2431,0.1158
158,0.3208,0.3208,0.0505,0.0154,0,0.0000,480,0.2925,0.0000,0.3593,0.2447,0.1146
159,0.3219,0.3219,0.0505,0.0154,0,0.0000,480,0.2936,0.0000,0.3598,0.2464,0.1134
160,0.3229,0.3229,0.0504,0.0155,0,0.0000,480,0.2947,0.0000,0.3602,0.2480,0.1122
161,0.3240,0.3240,0.0504,0.0155,0,0.0000,480,0.2958,0.0000,0.3606,0.2496,0.1110
162,0.3251,0.3251,0.0504,0.0156,0,0.0000,480,0.2970,0.0000,0.3610,0.2512,0.1098
163,0.3261,0.3261,0.0503,0.0156,0,0.0000,480,0.2981,0.0000,0.3614,0.2528,0.1086
164,0.3272,0.3272,0.0503,0.0157,0,0.0000,480,0.2991,0.0000,0.3618,0.2544,0.1075
165,0.3282,0.3282,0.0503,0.0158,0,0.0000,480,0.3002,0.0000,0.3622,0.2559,0.1063
166,0.3293,0.3293,0.0502,0.0158,0,0.0000,480,0.3013,0.0000,0.3626,0.2575,0.1052
167,0.3303,0.3303,0.0502,0.0159,0,0.0000,480,0.3024,0.0000,0.3631,0.2590,0.1040
168,0.3313,0.3313,0.0501,0.0159,0,0.0000,480,0.3034,0.0000,0.3635,0.2606,0.1029
169,0.3323,0.3323,0.0501,0.0160,0,0.0000,480,0.3045,0.0000,0.3639,0.2621,0.1018
170,0.3333,0.3333,0.0501,0.0161,0,0.0000,480,0.3055,0.0000,0.3643,0.2636,0.1007
171,0.3343,0.3343,0.0500,0.0161,0,0.0000,480,0.3066,0.0000,0.3646,0.2651,0.0996
172,0.3353,0.3353,0.0500,0.0162,0,0.0000,480,0.3076,0.0000,0.3650,0.2666,0.0985
173,0.3363,0.3363,0.0500,0.0162,0,0.0000,480,0.3086,0.0000,0.3654,0.2680,0.0974
174,0.3373,0.3373,0.0499,0.0163,0,0.0000,480,0.3096,0.0000,0.3658,0.2695,0.0963
175,0.3382,0.3382,0.0499,0.0163,0,0.0000,480,0.3106,0.0000,0.3662,0.2709,0.0953
176,0.3392,0.3392,0.0499,0.0164,0,0.0000,480,0.3116,0.0000,0.3666,0.2724,0.0942
177,0.3401,0.3401,0.0499,0.0165,0,0.0000,480,0.3126,0.0000,0.3670,0.2738,0.0932
178,0.3411,0.3411,0.0498,0.0165,0,0.0000,480,0.3136,0.0000,0.3674,0.2752,0.0922
179,0.3420,0.3420,0.0498,0.0166,0,0.0000,480,0.3146,0.0000,0.3678,0.2766,0.0912
180,0.3429,0.3429,0.0498,0.0166,0,0.0000,480,0.3155,0.0000,0.3681,0.2780,0.0901
181,0.3438,0.3438,0.0497,0.0167,0,0.0000,480,0.3165,0.0000,0.3685,0.2794,0.0892
182,0.3448,0.3448,0.0497,0.0167,0,0.0000,480,0.3175,0.0000,0.3689,0.2807,0.0882
183,0.3457,0.3457,0.0497,0.0168,0,0.0000,480,0.3184,0.0000,0.3693,0.2821,0.0872
184,0.3466,0.3466,0.0497,0.0169,0,0.0000,480,0.3193,0.0000,0.3696,0.2834,0.0863
185,0.3474,0.3474,0.0496,0.0169,0,0.0000,480,0.3202,0.0000,0.3700,0.2847,0.0853
186,0.3483,0.3483,0.0496,0.0170,0,0.0000,480,0.3212,0.0000,0.3704,0.2860,0.0844
187,0.3492,0.3492,0.0496,0.0170,0,0.0000,480,0.3221,0.0000,0.3708,0.2873,0.0835
188,0.3500,0.3500,0.0496,0.0171,0,0.0000,480,0.3230,0.0000,0.3711,0.2885,0.0826
189,0.3509,0.3509,0.0496,0.0171,0,0.0000,480,0.3238,0.0000,0.3715,0.2898,0.0817
190,0.3517,0.3517,0.0495,0.0172,0,0.0000,480,0.3247,0.0000,0.3719,0.2910,0.0808
191,0.3526,0.3526,0.0495,0.0172,0,0.0000,480,0.3256,0.0000,0.3722,0.2923,0.0799
192,0.3534,0.3534,0.0495,0.0173,0,0.0000,480,0.3264,0.0000,0.3726,0.2935,0.0791
193,0.3542,0.3542,0.0495,0.0173,0,0.0000,480,0.3273,0.0000,0.3729,0.2947,0.0783
194,0.3550,0.3550,0.0495,0.0174,0,0.0000,480,0.3281,0.0000,0.3733,0.2959,0.0774
195,0.3558,0.3558,0.0495,0.0174,0,0.0000,480,0.3290,0.0000,0.3737,0.2970,0.0766
196,0.3566,0.3566,0.0494,0.0175,0,0.0000,480,0.3298,0.0000,0.3740,0.2982,0.0758
197,0.3574,0.3574,0.0494,0.0175,0,0.0000,480,0.3306,0.0000,0.3744,0.2993,0.0750
198,0.3581,0.3581,0.0494,0.0176,0,0.0000,480,0.3314,0.0000,0.3747,0.3005,0.0743
199,0.3589,0.3589,0.0494,0.0176,0,0.0000,480,0.3322,0.0000,0.3751,0.3016,0.0735
200,0.3596,0.3596,0.0494,0.0177,0,0.0000,480,0.3330,0.0000,0.3754,0.3027,0.0728
201,0.3604,0.3604,0.0494,0.0177,0,0.0000,480,0.3337,0.0000,0.3757,0.3037,0.0720
202,0.3611,0.3611,0.0494,0.0178,0,0.0000,480,0.3345,0.0000,0.3761,0.3048,0.0713
203,0.3618,0.3618,0.0494,0.0178,0,0.0000,480,0.3353,0.0000,0.3764,0.3058,0.0706
204,0.3626,0.3626,0.0494,0.0179,0,0.0000,480,0.3360,0.0000,0.3768,0.3069,0.0699
205,0.3633,0.3633,0.0494,0.0179,0,0.0000,480,0.3367,0.0000,0.3771,0.3079,0.0692
206,0.3640,0.3640,0.0493,0.0180,0,0.0000,480,0.3375,0.0000,0.3774,0.3089,0.0685
207,0.3646,0.3646,0.0493,0.0180,0,0.0000,480,0.3382,0.0000,0.3778,0.3099,0.0679
208,0.3653,0.3653,0.0493,0.0181,0,0.0000,480,0.3389,0.0000,0.3781,0.3109,0.0672
209,0.3660,0.3660,0.0493,0.0181,0,0.0000,480,0.3396,0.0000,0.3784,0.3118,0.0666
210,0.3666,0.3666,0.0493,0.0181,0,0.0000,480,0.3403,0.0000,0.3787,0.3128,0.0660
211,0.3673,0.3673,0.0493,0.0182,0,0.0000,480,0.3409,0.0000,0.3791,0.3137,0.0654
212,0.3679,0.3679,0.0493,0.0182,0,0.0000,480,0.3416,0.0000,0.3794,0.3146,0.0648
213,0.3686,0.3686,0.0493,0.0183,0,0.0000,480,0.3423,0.0000,0.3797,0.3155,0.0642
214,0.3692,0.3692,0.0493,0.0183,0,0.0000,480,0.3429,0.0000,0.3800,0.3164,0.0636
215,0.3698,0.3698,0.0493,0.0183,0,0.0000,480,0.3435,0.0000,0.3803,0.3173,0.0631
216,0.3704,0.3704,0.0493,0.0184,0,0.0000,480,0.3442,0.0000,0.3806,0.3181,0.0625
217,0.3710,0.3710,0.0493,0.0184,0,0.0000,480,0.3448,0.0000,0.3809,0.3190,0.0620
218,0.3716,0.3716,0.0493,0.0185,0,0.0000,480,0.3454,0.0000,0.3812,0.3198,0.0614
219,0.3722,0.3722,0.0493,0.0185,0,0.0000,480,0.3460,0.0000,0.3815,0.3206,0.0609
220,0.3727,0.3727,0.0493,0.0185,0,0.0000,480,0.3466,0.0000,0.3818,0.3214,0.0604
221,0.3733,0.3733,0.0493,0.0186,0,0.0000,480,0.3472,0.0000,0.3821,0.3222,0.0599
222,0.3739,0.3739,0.0493,0.0186,0,0.0000,480,0.3478,0.0000,0.3824,0.3230,0.0594
223,0.3744,0.3744,0.0493,0.0186,0,0.0000,480,0.3483,0.0000,0.3827,0.3238,0.0590
224,0.3749,0.3749,0.0493,0.0187,0,0.0000,480,0.3489,0.0000,0.3830,0.3245,0.0585
225,0.3755,0.3755,0.0493,0.0187,0,0.0000,480,0.3494,0.0000,0.3833,0.3253,0.0580
226,0.3760,0.3760,0.0493,0.0187,0,0.0000,480,0.3500,0.0000,0.3836,0.3260,0.0576
227,0.3765,0.3765,0.0493,0.0188,0,0.0000,480,0.3505,0.0000,0.3839,0.3267,0.0572
228,0.3770,0.3770,0.0493,0.0188,0,0.0000,480,0.3510,0.0000,0.3841,0.3274,0.0567
229,0.3775,0.3775,0.0493,0.0188,0,0.0000,480,0.3515,0.0000,0.3844,0.3281,0.0563
230,0.3780,0.3780,0.0493,0.0189,0,0.0000,480,0.3521,0.0000,0.3847,0.3288,0.0559
231,0.3785,0.3785,0.0493,0.0189,0,0.0000,480,0.3526,0.0000,0.3849,0.3294,0.0555
232,0.3789,0.3789,0.0493,0.0189,0,0.0000,480,0.3530,0.0000,0.3852,0.3301,0.0551
233,0.3794,0.3794,0.0493,0.0190,0,0.0000,480,0.3535,0.0000,0.3855,0.3307,0.0548
234,0.3798,0.3798,0.0493,0.0190,0,0.0000,480,0.3540,0.0000,0.3857,0.3313,0.0544
235,0.3803,0.3803,0.0493,0.0190,0,0.0000,480,0.3545,0.0000,0.3860,0.3320,0.0540
236,0.3807,0.3807,0.0493,0.0190,0,0.0000,480,0.3549,0.0000,0.3862,0.3326,0.0537
237,0.3812,0.3812,0.0493,0.0191,0,0.0000,480,0.3554,0.0000,0.3865,0.3332,0.0533
238,0.3816,0.3816,0.0493,0.0191,0,0.0000,480,0.3558,0.0000,0.3867,0.3337,0.0530
239,0.3820,0.3820,0.0493,0.0191,0,0.0000,480,0.3563,0.0000,0.3870,0.3343,0.0527
240,0.3824,0.3824,0.0493,0.0192,0,0.0000,480,0.3567,0.0000,0.3872,0.3349,0.0523
241,0.3828,0.3828,0.0493,0.0192,0,0.0000,480,0.3571,0.0000,0.3874,0.3354,0.0520
242,0.3832,0.3832,0.0493,0.0192,0,0.0000,480,0.3575,0.0000,0.3877,0.3360,0.0517
243,0.3836,0.3836,0.0493,0.0192,0,0.0000,480,0.3579,0.0000,0.3879,0.3365,0.0514
