step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.3818,0.3818,0.0446,0.0170,0,0.0000,480,0.3560,0.0000,0.3595,0.3535,0.0060
243,0.3819,0.3819,0.0446,0.0170,0,0.0000,480,0.3562,0.0000,0.3596,0.3537,0.0058
244,0.3821,0.3821,0.0446,0.0170,0,0.0000,480,0.3563,0.0000,0.3596,0.3540,0.0056
245,0.3822,0.3822,0.0446,0.0170,0,0.0000,480,0.3565,0.0000,0.3597,0.3542,0.0054
246,0.3824,0.3824,0.0446,0.0170,0,0.0000,480,0.3567,0.0000,0.3597,0.3545,0.0052
247,0.3825,0.3825,0.0446,0.0170,0,0.0000,480,0.3568,0.0000,0.3597,0.3547,0.0050
248,0.3827,0.3827,0.0446,0.0170,0,0.0000,480,0.3570,0.0000,0.3598,0.3550,0.0048
249,0.3828,0.3828,0.0446,0.0170,0,0.0000,480,0.3571,0.0000,0.3598,0.3552,0.0046
250,0.3830,0.3830,0.0446,0.0170,0,0.0000,480,0.3573,0.0000,0.3599,0.3554,0.0044
251,0.3831,0.3831,0.0445,0.0170,0,0.0000,480,0.3574,0.0000,0.3599,0.3556,0.0043
252,0.3832,0.3832,0.0445,0.0170,0,0.0000,480,0.3575,0.0000,0.3599,0.3558,0.0041
253,0.3834,0.3834,0.0445,0.0171,0,0.0000,480,0.3577,0.0000,0.3600,0.3561,0.0039
254,0.3835,0.3835,0.0445,0.0171,0,0.0000,480,0.3578,0.0000,0.3600,0.3563,0.0037
255,0.3836,0.3836,0.0445,0.0171,0,0.0000,480,0.3580,0.0000,0.3600,0.3565,0.0036
256,0.3838,0.3838,0.0445,0.0171,0,0.0000,480,0.3581,0.0000,0.3601,0.3567,0.0034
257,0.3839,0.3839,0.0445,0.0171,0,0.0000,480,0.3582,0.0000,0.3601,0.3569,0.0032
258,0.3840,0.3840,0.0445,0.0171,0,0.0000,480,0.3583,0.0000,0.3601,0.3571,0.0031
259,0.3841,0.3841,0.0445,0.0171,0,0.0000,480,0.3585,0.0000,0.3602,0.3572,0.0029
260,0.3842,0.3842,0.0445,0.0171,0,0.0000,480,0.3586,0.0000,0.3602,0.3574,0.0028
261,0.3844,0.3844,0.0445,0.0171,0,0.0000,480,0.3587,0.0000,0.3602,0.3576,0.0026
262,0.3845,0.3845,0.0445,0.0171,0,0.0000,480,0.3588,0.0000,0.3603,0.3578,0.0025
263,0.3846,0.3846,0.0445,0.0171,0,0.0000,480,0.3589,0.0000,0.3603,0.3580,0.0023
264,0.3847,0.3847,0.0445,0.0171,0,0.0000,480,0.3591,0.0000,0.3603,0.3581,0.0022
265,0.3848,0.3848,0.0445,0.0171,0,0.0000,480,0.3592,0.0000,0.3604,0.3583,0.0021
266,0.3849,0.3849,0.0445,0.0171,0,0.0000,480,0.3593,0.0000,0.3604,0.3585,0.0019
267,0.3850,0.3850,0.0445,0.0171,0,0.0000,480,0.3594,0.0000,0.3604,0.3586,0.0018
268,0.3851,0.3851,0.0444,0.0171,0,0.0000,480,0.3595,0.0000,0.3605,0.3588,0.0017
269,0.3852,0.3852,0.0444,0.0171,0,0.0000,480,0.3596,0.0000,0.3605,0.3589,0.0015
270,0.3853,0.3853,0.0444,0.0171,0,0.0000,480,0.3597,0.0000,0.3605,0.3591,0.0014
271,0.3854,0.3854,0.0444,0.0171,0,0.0000,480,0.3598,0.0000,0.3605,0.3592,0.0013
272,0.3855,0.3855,0.0444,0.0171,0,0.0000,480,0.3599,0.0000,0.3606,0.3594,0.0012
273,0.3856,0.3856,0.0444,0.0171,0,0.0000,480,0.3600,0.0000,0.3606,0.3595,0.0011
274,0.3857,0.3857,0.0444,0.0171,0,0.0000,480,0.3601,0.0000,0.3606,0.3597,0.0009
275,0.3858,0.3858,0.0444,0.0171,0,0.0000,480,0.3602,0.0000,0.3607,0.3598,0.0008
276,0.3859,0.3859,0.0444,0.0172,0,0.0000,480,0.3603,0.0000,0.3607,0.3600,0.0007
277,0.3859,0.3859,0.0444,0.0172,0,0.0000,480,0.3604,0.0000,0.3607,0.3601,0.0006
278,0.3860,0.3860,0.0444,0.0172,0,0.0000,480,0.3604,0.0000,0.3607,0.3602,0.0005
279,0.3861,0.3861,0.0444,0.0172,0,0.0000,480,0.3605,0.0000,0.3608,0.3604,0.0004
280,0.3862,0.3862,0.0444,0.0172,0,0.0000,480,0.3606,0.0000,0.3608,0.3605,0.0003
281,0.3863,0.3863,0.0444,0.0172,0,0.0000,480,0.3607,0.0000,0.3608,0.3606,0.0002
282,0.3863,0.3863,0.0444,0.0172,0,0.0000,480,0.3608,0.0000,0.3608,0.3607,0.0001
283,0.3864,0.3864,0.0444,0.0172,0,0.0000,480,0.3609,0.0000,0.3609,0.3609,0.0000
284,0.3865,0.3865,0.0444,0.0172,0,0.0000,480,0.3609,0.0000,0.3609,0.3610,-0.0001
285,0.3866,0.3866,0.0444,0.0172,0,0.0000,480,0.3610,0.0000,0.3609,0.3611,-0.0002
286,0.3866,0.3866,0.0444,0.0172,0,0.0000,480,0.3611,0.0000,0.3609,0.3612,-0.0003
287,0.3867,0.3867,0.0444,0.0172,0,0.0000,480,0.3612,0.0000,0.3610,0.3613,-0.0004
288,0.3868,0.3868,0.0443,0.0172,0,0.0000,480,0.3612,0.0000,0.3610,0.3614,-0.0004
289,0.3869,0.3869,0.0443,0.0172,0,0.0000,480,0.3613,0.0000,0.3610,0.3615,-0.0005
290,0.3869,0.3869,0.0443,0.0172,0,0.0000,480,0.3614,0.0000,0.3610,0.3616,-0.0006
291,0.3870,0.3870,0.0443,0.0172,0,0.0000,480,0.3615,0.0000,0.3610,0.3617,-0.0007
292,0.3871,0.3871,0.0443,0.0172,0,0.0000,480,0.3615,0.0000,0.3611,0.3618,-0.0008
293,0.3871,0.3871,0.0443,0.0172,0,0.0000,480,0.3616,0.0000,0.3611,0.3619,-0.0009
294,0.3872,0.3872,0.0443,0.0172,0,0.0000,480,0.3617,0.0000,0.3611,0.3620,-0.0009
295,0.3872,0.3872,0.0443,0.0172,0,0.0000,480,0.3617,0.0000,0.3611,0.3621,-0.0010
296,0.3873,0.3873,0.0443,0.0172,0,0.0000,480,0.3618,0.0000,0.3611,0.3622,-0.0011
297,0.3874,0.3874,0.0443,0.0172,0,0.0000,480,0.3618,0.0000,0.3612,0.3623,-0.0012
298,0.3874,0.3874,0.0443,0.0172,0,0.0000,480,0.3619,0.0000,0.3612,0.3624,-0.0012
299,0.3875,0.3875,0.0443,0.0172,0,0.0000,480,0.3620,0.0000,0.3612,0.3625,-0.0013
