agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
133,-1,0,-0.3787,-0.1515,-0.2471,-0.3986
134,1,0,0.2557,0.1023,0.1592,0.2615
135,1,0,-0.9790,-0.3916,-1.8821,-2.2737
136,-1,0,-0.3986,-0.1594,-0.2636,-0.4231
137,-1,0,-0.5814,-0.2326,-0.4320,-0.6646
138,-1,0,0.2599,0.1040,0.1620,0.2660
139,-1,0,-0.7045,-0.2818,-0.5944,-0.8762
140,-1,0,0.4494,0.1797,0.3042,0.4839
141,1,0,-0.2793,-0.1117,-0.1753,-0.2870
142,-1,0,-0.7674,-0.3070,-0.7071,-1.0140
143,-1,1,0.4986,0.1994,0.3480,0.5474
144,-1,0,0.3572,0.1429,0.2309,0.3738
145,-1,0,-0.1975,-0.0790,-0.1220,-0.2010
146,1,0,-0.9535,-0.3814,-1.4880,-1.8694
147,1,1,0.7296,0.2918,0.6360,0.9278
148,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
149,-1,0,-0.5679,-0.2271,-0.4181,-0.6453
150,-1,1,-0.7737,-0.3095,-0.7200,-1.0295
151,-1,0,-0.3546,-0.1418,-0.2288,-0.3707
152,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
153,-1,0,-0.5923,-0.2369,-0.4454,-0.6823
154,-1,0,0.3162,0.1265,0.2009,0.3274
155,-1,0,-0.6793,-0.2717,-0.5561,-0.8278
156,1,0,-0.3451,-0.1380,-0.2220,-0.3600
157,1,1,-0.3371,-0.1349,-0.2160,-0.3509
158,1,1,0.3371,0.1349,0.2160,0.3509
159,-1,0,-0.4621,-0.1849,-0.3153,-0.5001
160,-1,0,-0.4852,-0.1941,-0.3357,-0.5297
161,1,0,0.5550,0.2220,0.4036,0.6256
162,-1,0,-0.0000,-0.0000,0.0000,-0.0000
163,-1,0,0.5858,0.2343,0.4369,0.6713
164,1,0,0.0130,0.0052,0.0078,0.0130
165,1,0,0.2416,0.0967,0.1498,0.2465
166,-1,1,0.3371,0.1349,0.2160,0.3509
167,1,0,-0.7708,-0.3083,-0.7141,-1.0224
168,1,0,-0.6811,-0.2724,-0.5587,-0.8311
169,-1,0,-0.3198,-0.1279,-0.2044,-0.3323
170,1,1,-0.4301,-0.1720,-0.2880,-0.4600
171,1,0,0.0174,0.0070,0.0104,0.0174
172,-1,0,-0.6496,-0.2598,-0.5162,-0.7760
173,1,0,0.4223,0.1689,0.2816,0.4505
174,-1,0,-0.8182,-0.3272,-0.8255,-1.1527
175,-1,0,-0.0587,-0.0235,-0.0358,-0.0593
176,-1,0,0.3829,0.1532,0.2503,0.4034
177,1,1,-0.2328,-0.0931,-0.1440,-0.2371
178,1,0,-0.6988,-0.2795,-0.5854,-0.8649
179,1,1,0.2328,0.0931,0.1440,0.2371
180,-1,0,-0.4015,-0.1606,-0.2651,-0.4257
181,1,0,-0.6800,-0.2720,-0.5572,-0.8292
182,-1,1,0.3371,0.1349,0.2160,0.3509
183,-1,0,0.4407,0.1763,0.2967,0.4730
184,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
185,-1,0,-0.6588,-0.2635,-0.5274,-0.7909
186,-1,0,-0.6271,-0.2509,-0.4858,-0.7367
187,-1,0,-0.6491,-0.2596,-0.5141,-0.7737
188,-1,1,0.3371,0.1349,0.2160,0.3509
189,1,0,0.2613,0.1045,0.1630,0.2675
190,-1,0,-0.8981,-0.3592,-1.1031,-1.4623
191,1,0,0.0927,0.0371,0.0559,0.0930
192,-1,0,-0.6419,-0.2567,-0.5049,-0.7617
193,1,1,-0.3205,-0.1282,-0.2040,-0.3322
194,1,0,-0.1413,-0.0565,-0.0857,-0.1423
195,1,1,0.2328,0.0931,0.1440,0.2371
196,-1,0,0.5170,0.2068,0.3654,0.5722
197,-1,0,0.1390,0.0556,0.0843,0.1399
198,-1,1,0.0000,0.0000,0.0000,0.0000
199,1,1,-0.2328,-0.0931,-0.1440,-0.2371
200,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
201,1,0,-0.7737,-0.3095,-0.7200,-1.0294
202,-1,0,-0.9435,-0.3774,-1.3917,-1.7691
203,1,0,-0.1372,-0.0549,-0.0832,-0.1381
204,1,1,-0.2328,-0.0931,-0.1440,-0.2371
205,-1,1,0.1191,0.0476,0.0720,0.1196
206,1,0,-0.2483,-0.0993,-0.1543,-0.2536
207,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
208,1,0,0.0280,0.0112,0.0168,0.0280
209,-1,0,-0.6468,-0.2587,-0.5110,-0.7697
210,1,0,-0.1926,-0.0770,-0.1180,-0.1950
211,-1,0,-0.3477,-0.1391,-0.2238,-0.3628
212,1,0,-0.3565,-0.1426,-0.2302,-0.3728
213,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
214,1,1,0.3371,0.1349,0.2160,0.3509
215,-1,1,0.2328,0.0931,0.1440,0.2371
216,1,0,0.4063,0.1625,0.2686,0.4311
217,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
218,-1,0,-0.1642,-0.0656,-0.1011,-0.1667
219,-1,0,0.4213,0.1685,0.2807,0.4492
220,1,0,-0.1429,-0.0572,-0.0867,-0.1439
221,-1,0,0.1189,0.0476,0.0717,0.1193
222,1,1,-0.3371,-0.1349,-0.2160,-0.3509
223,-1,0,0.4301,0.1720,0.2880,0.4600
224,1,0,-0.1761,-0.0704,-0.1075,-0.1779
225,-1,1,-0.4154,-0.1662,-0.2760,-0.4422
226,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
227,-1,0,-0.5291,-0.2117,-0.3773,-0.5890
228,1,0,-0.1628,-0.0651,-0.0991,-0.1642
229,-1,0,0.5457,0.2183,0.3940,0.6123
230,-1,0,-0.5924,-0.2369,-0.4444,-0.6813
231,-1,0,-0.5681,-0.2272,-0.4176,-0.6448
232,-1,0,-0.4281,-0.1712,-0.2863,-0.4575
233,-1,0,-0.3957,-0.1582,-0.2615,-0.4197
234,-1,0,-0.6317,-0.2527,-0.4915,-0.7442
235,-1,0,-0.4019,-0.1608,-0.2652,-0.4259
236,-1,0,0.9490,0.3796,1.4419,1.8214
237,1,0,-0.2302,-0.0921,-0.1432,-0.2352
238,-1,0,-0.6457,-0.2583,-0.5096,-0.7679
239,-1,0,-0.4944,-0.1978,-0.3441,-0.5419
240,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
241,1,0,-0.2804,-0.1122,-0.1760,-0.2881
242,-1,0,0.1252,0.0501,0.0758,0.1259
243,-1,0,-0.5534,-0.2214,-0.4019,-0.6233
244,1,1,-0.4301,-0.1720,-0.2880,-0.4600
245,1,0,-0.6846,-0.2738,-0.5639,-0.8377
246,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
247,1,0,-0.4649,-0.1859,-0.3186,-0.5045
248,1,0,-0.2015,-0.0806,-0.1237,-0.2043
249,-1,0,-0.3927,-0.1571,-0.2579,-0.4150
250,-1,0,-0.3150,-0.1260,-0.2001,-0.3261
251,-1,0,-0.5028,-0.2011,-0.3520,-0.5531
252,1,0,-0.3603,-0.1441,-0.2331,-0.3773
253,-1,0,-0.7385,-0.2954,-0.6518,-0.9473
254,-1,0,-0.7193,-0.2877,-0.6185,-0.9062
255,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
256,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
257,-1,0,0.5046,0.2019,0.3537,0.5555
258,-1,0,-0.2869,-0.1147,-0.1818,-0.2965
259,1,1,0.2628,0.1051,0.1640,0.2691
260,1,1,-0.4301,-0.1720,-0.2880,-0.4600
261,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
262,-1,0,-0.4988,-0.1995,-0.3483,-0.5478
263,-1,0,-0.5892,-0.2357,-0.4407,-0.6764
264,-1,0,0.8439,0.3376,0.8972,1.2347
265,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
266,-1,0,0.5039,0.2016,0.3530,0.5545
267,1,1,-0.6320,-0.2528,-0.4920,-0.7448
268,1,1,0.3371,0.1349,0.2160,0.3509
269,-1,0,0.1990,0.0796,0.1222,0.2018
270,-1,1,0.1191,0.0476,0.0720,0.1196
271,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
272,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
273,1,1,0.2328,0.0931,0.1440,0.2371
274,-1,1,-0.2327,-0.0931,-0.1440,-0.2371
275,1,0,-0.7749,-0.3100,-0.7226,-1.0325
276,1,0,-0.2828,-0.1131,-0.1776,-0.2907
277,1,0,0.9778,0.3911,1.8540,2.2452
278,1,0,-0.3657,-0.1463,-0.2374,-0.3837
279,1,1,0.3773,0.1509,0.2460,0.3969
280,-1,0,0.4513,0.1805,0.3058,0.4864
281,-1,0,0.4360,0.1744,0.2928,0.4672
282,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
283,-1,0,-0.4927,-0.1971,-0.3426,-0.5396
284,-1,1,0.5113,0.2045,0.3600,0.5645
285,-1,0,-0.1794,-0.0717,-0.1107,-0.1824
286,-1,0,-0.3446,-0.1378,-0.2229,-0.3607
287,-1,0,0.6347,0.2539,0.4954,0.7492
288,-1,0,0.5253,0.2101,0.3736,0.5837
289,-1,0,-0.5967,-0.2387,-0.4494,-0.6881
290,-1,0,0.1592,0.0637,0.0962,0.1599
291,1,1,-0.0200,-0.0080,-0.0120,-0.0200
292,-1,1,0.4301,0.1720,0.2880,0.4600
293,1,0,0.0690,0.0276,0.0415,0.0691
294,1,0,-0.7194,-0.2878,-0.6186,-0.9064
295,-1,0,0.1490,0.0596,0.0899,0.1495
296,1,0,-0.5419,-0.2168,-0.3901,-0.6068
297,1,0,0.0919,0.0368,0.0554,0.0922
298,1,0,0.3019,0.1208,0.1909,0.3116
299,1,0,0.3634,0.1454,0.2355,0.3808
300,-1,0,-0.2488,-0.0995,-0.1554,-0.2548
301,-1,0,0.3373,0.1349,0.2161,0.3511
302,1,0,-0.3696,-0.1478,-0.2401,-0.3880
303,1,1,0.3371,0.1349,0.2160,0.3509
304,1,0,-0.5808,-0.2323,-0.4313,-0.6636
305,-1,1,-0.4300,-0.1720,-0.2880,-0.4600
306,1,1,-0.5814,-0.2326,-0.4320,-0.6646
307,1,1,0.3371,0.1349,0.2160,0.3509
308,-1,0,-0.0220,-0.0088,-0.0138,-0.0226
309,1,0,0.1212,0.0485,0.0734,0.1218
310,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
311,-1,0,0.4911,0.1964,0.3411,0.5375
312,-1,0,-0.1878,-0.0751,-0.1154,-0.1905
313,-1,0,-0.6519,-0.2608,-0.5179,-0.7786
314,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
315,1,0,0.6269,0.2508,0.4856,0.7363
316,1,0,0.6927,0.2771,0.5760,0.8531
317,-1,1,0.2328,0.0931,0.1440,0.2371
318,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
319,-1,0,0.3153,0.1261,0.2002,0.3263
320,1,0,-0.7554,-0.3021,-0.6832,-0.9853
321,1,0,0.8042,0.3217,0.7886,1.1103
322,-1,0,-0.5062,-0.2025,-0.3551,-0.5576
323,-1,0,-0.7252,-0.2901,-0.6285,-0.9186
324,1,0,0.5978,0.2391,0.4506,0.6898
325,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
326,1,0,-0.2128,-0.0851,-0.1310,-0.2161
327,-1,0,-0.1993,-0.0797,-0.1233,-0.2029
328,-1,0,0.1719,0.0688,0.1043,0.1731
329,-1,0,-0.1785,-0.0714,-0.1101,-0.1814
330,-1,0,0.2004,0.0802,0.1230,0.2032
331,-1,1,-0.7737,-0.3095,-0.7200,-1.0295
332,-1,0,0.3951,0.1580,0.2596,0.4176
333,1,1,-0.2328,-0.0931,-0.1440,-0.2371
334,1,0,-0.0482,-0.0193,-0.0290,-0.0482
335,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
336,-1,1,-0.8055,-0.3222,-0.7920,-1.1142
337,-1,0,-0.4466,-0.1786,-0.3018,-0.4805
338,1,1,0.3371,0.1349,0.2160,0.3509
339,1,0,-0.5477,-0.2191,-0.3960,-0.6150
340,1,0,0.8655,0.3462,0.9687,1.3149
341,-1,1,0.3371,0.1349,0.2160,0.3509
342,1,1,-0.5113,-0.2045,-0.3600,-0.5645
343,1,0,0.4063,0.1625,0.2686,0.4311
344,1,0,0.1586,0.0634,0.0965,0.1599
345,-1,0,-0.5680,-0.2272,-0.4174,-0.6446
346,-1,0,0.0682,0.0273,0.0408,0.0680
347,1,0,0.7767,0.3107,0.7261,1.0368
348,-1,0,0.0086,0.0034,0.0052,0.0086
349,-1,0,-0.6198,-0.2479,-0.4767,-0.7246
350,-1,0,-0.6308,-0.2523,-0.4906,-0.7429
351,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
352,-1,0,0.3374,0.1350,0.2162,0.3512
353,-1,0,-0.0693,-0.0277,-0.0423,-0.0701
354,-1,0,-0.5361,-0.2144,-0.3842,-0.5987
355,-1,0,-0.9472,-0.3789,-1.4246,-1.8034
356,-1,0,-0.3950,-0.1580,-0.2603,-0.4182
357,-1,0,-0.6086,-0.2434,-0.4636,-0.7070
358,1,0,-0.3719,-0.1487,-0.2422,-0.3909
359,1,0,-0.1360,-0.0544,-0.0828,-0.1372
360,1,0,0.3097,0.1239,0.1963,0.3202
361,-1,0,-0.4697,-0.1879,-0.3218,-0.5097
362,-1,0,-0.5671,-0.2268,-0.4164,-0.6432
363,-1,0,0.4395,0.1758,0.2959,0.4717
364,1,0,-0.0365,-0.0146,-0.0219,-0.0365
365,-1,0,-0.7060,-0.2824,-0.5968,-0.8791
366,1,0,-0.1636,-0.0654,-0.1001,-0.1655
367,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
368,-1,0,-0.6063,-0.2425,-0.4606,-0.7031
369,1,1,-0.2328,-0.0931,-0.1440,-0.2371
370,-1,0,-0.4281,-0.1712,-0.2863,-0.4575
371,-1,0,-0.4023,-0.1609,-0.2655,-0.4265
372,1,1,-0.2328,-0.0931,-0.1440,-0.2371
373,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
374,-1,0,-0.3011,-0.1204,-0.1909,-0.3114
375,-1,0,0.4946,0.1978,0.3442,0.5421
376,-1,0,-0.3458,-0.1383,-0.2228,-0.3611
377,-1,1,0.4301,0.1720,0.2880,0.4600
378,1,0,-0.9367,-0.3747,-1.3354,-1.7100
379,1,0,-0.5349,-0.2140,-0.3831,-0.5970
380,-1,0,-0.6799,-0.2719,-0.5569,-0.8288
381,1,0,-0.5283,-0.2113,-0.3765,-0.5878
382,-1,0,-0.5066,-0.2026,-0.3565,-0.5591
383,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
384,-1,0,0.5088,0.2035,0.3576,0.5611
385,-1,0,0.5943,0.2377,0.4466,0.6844
386,1,0,-0.3936,-0.1574,-0.2598,-0.4173
387,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
388,1,0,-0.2311,-0.0924,-0.1429,-0.2353
389,-1,1,0.4301,0.1720,0.2880,0.4600
390,-1,0,-0.9000,-0.3600,-1.1132,-1.4732
391,-1,0,0.2844,0.1138,0.1788,0.2926
392,-1,0,0.2760,0.1104,0.1730,0.2834
393,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
394,-1,1,0.5814,0.2326,0.4320,0.6646
395,-1,0,0.5165,0.2066,0.3650,0.5716
396,-1,1,-0.7004,-0.2802,-0.5880,-0.8682
397,-1,1,-0.8328,-0.3331,-0.8640,-1.1971
398,1,0,0.5814,0.2326,0.4320,0.6646
399,-1,0,0.4427,0.1771,0.2985,0.4756
400,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
401,1,0,0.6227,0.2491,0.4804,0.7295
402,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
403,-1,0,0.3244,0.1298,0.2068,0.3365
404,-1,0,-0.7549,-0.3020,-0.6824,-0.9843
405,1,0,0.2163,0.0865,0.1333,0.2198
406,-1,0,-0.8438,-0.3375,-0.8969,-1.2344
407,-1,0,0.6204,0.2482,0.4775,0.7257
408,-1,0,0.4250,0.1700,0.2838,0.4538
409,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
410,-1,0,-0.0053,-0.0021,-0.0037,-0.0058
411,-1,0,-0.8679,-0.3472,-0.9775,-1.3247
412,1,0,0.7242,0.2897,0.6267,0.9164
413,-1,0,-0.6748,-0.2699,-0.5496,-0.8195
414,-1,0,0.3300,0.1320,0.2109,0.3429
415,-1,1,0.5113,0.2045,0.3600,0.5645
416,1,0,-0.0598,-0.0239,-0.0360,-0.0599
417,1,0,-0.0934,-0.0374,-0.0563,-0.0937
418,-1,0,0.2125,0.0850,0.1308,0.2158
419,1,0,0.1403,0.0561,0.0851,0.1413
420,-1,0,-0.1361,-0.0544,-0.0825,-0.1369
421,-1,0,-0.4289,-0.1715,-0.2878,-0.4593
422,-1,1,0.5113,0.2045,0.3600,0.5645
423,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
424,1,1,-0.5113,-0.2045,-0.3600,-0.5645
425,-1,0,-0.2955,-0.1182,-0.1870,-0.3052
426,1,1,-0.6927,-0.2771,-0.5760,-0.8531
427,1,0,0.1879,0.0752,0.1150,0.1901
428,1,0,-0.7149,-0.2859,-0.6111,-0.8971
429,-1,0,-0.6992,-0.2797,-0.5861,-0.8658
430,1,0,-0.6036,-0.2414,-0.4574,-0.6988
431,1,1,-0.4301,-0.1720,-0.2880,-0.4600
432,1,0,0.2931,0.1172,0.1847,0.3020
433,1,0,0.6232,0.2493,0.4810,0.7303
434,-1,0,-0.2334,-0.0934,-0.1448,-0.2382
435,1,0,0.5814,0.2326,0.4321,0.6646
436,-1,0,0.1890,0.0756,0.1153,0.1909
437,1,0,-0.3722,-0.1489,-0.2421,-0.3909
438,-1,0,-0.6058,-0.2423,-0.4599,-0.7023
439,-1,0,-0.2542,-0.1017,-0.1583,-0.2600
440,-1,0,-0.2855,-0.1142,-0.1798,-0.2940
441,-1,1,0.3371,0.1349,0.2160,0.3509
442,-1,0,-0.4854,-0.1942,-0.3359,-0.5301
443,1,1,0.1191,0.0476,0.0720,0.1196
444,-1,0,0.3142,0.1257,0.1995,0.3252
445,1,0,-0.4055,-0.1622,-0.2681,-0.4302
446,1,1,0.3773,0.1509,0.2460,0.3969
447,-1,0,0.4669,0.1868,0.3194,0.5062
448,1,0,-0.6676,-0.2670,-0.5393,-0.8063
449,-1,0,0.3676,0.1471,0.2382,0.3853
450,-1,0,-0.6927,-0.2771,-0.5761,-0.8532
451,1,0,0.3860,0.1544,0.2526,0.4070
452,1,1,-0.3371,-0.1349,-0.2160,-0.3509
453,1,0,0.3477,0.1391,0.2237,0.3628
454,1,1,-0.1191,-0.0476,-0.0720,-0.1196
455,1,0,0.4686,0.1874,0.3208,0.5083
456,1,1,0.2328,0.0931,0.1440,0.2371
457,-1,0,0.3864,0.1546,0.2530,0.4076
458,-1,0,-0.3577,-0.1430,-0.2325,-0.3756
459,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
460,1,0,-0.3107,-0.1243,-0.1970,-0.3213
461,-1,0,-0.6799,-0.2719,-0.5569,-0.8288
462,-1,0,-0.6056,-0.2422,-0.4597,-0.7019
463,-1,0,-0.2989,-0.1196,-0.1888,-0.3084
464,-1,0,0.2282,0.0913,0.1408,0.2322
465,-1,0,-0.5473,-0.2189,-0.3963,-0.6152
466,-1,1,0.2328,0.0931,0.1440,0.2371
467,1,1,0.4301,0.1720,0.2880,0.4600
468,-1,0,-0.7445,-0.2978,-0.6628,-0.9606
469,-1,0,0.2664,0.1066,0.1664,0.2729
470,-1,0,0.4024,0.1609,0.2655,0.4265
471,-1,0,0.2418,0.0967,0.1501,0.2468
472,1,0,-0.4262,-0.1705,-0.2848,-0.4552
473,1,0,-0.3337,-0.1335,-0.2135,-0.3470
474,-1,0,-0.3897,-0.1559,-0.2557,-0.4116
475,-1,0,-0.9995,-0.3998,-3.7190,-4.1188
476,-1,0,-0.1525,-0.0610,-0.0927,-0.1537
477,1,0,0.0176,0.0070,0.0105,0.0176
