step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.3124,0.4348,0.1348,0.0434,94,-0.3256,386,0.4321,23.5215,0.4028,0.1987,0.2041
243,0.3124,0.4348,0.1348,0.0434,94,-0.3256,386,0.4321,23.5215,0.4028,0.1987,0.2041
244,0.3124,0.4348,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1987,0.2041
245,0.3124,0.4348,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1987,0.2041
246,0.3124,0.4348,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1987,0.2041
247,0.3124,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1987,0.2041
248,0.3124,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
249,0.3124,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
250,0.3124,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
251,0.3124,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
252,0.3124,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
253,0.3125,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
254,0.3125,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
255,0.3125,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2041
256,0.3125,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2040
257,0.3125,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4028,0.1988,0.2040
258,0.3125,0.4349,0.1348,0.0434,94,-0.3256,386,0.4322,23.5215,0.4029,0.1988,0.2040
259,0.3125,0.4349,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
260,0.3125,0.4349,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
261,0.3125,0.4349,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
262,0.3125,0.4349,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
263,0.3125,0.4349,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
264,0.3125,0.4349,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
265,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1988,0.2040
266,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
267,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
268,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
269,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
270,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
271,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
272,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
273,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
274,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
275,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
276,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
277,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4323,23.5215,0.4029,0.1989,0.2040
278,0.3125,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
279,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
280,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
281,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
282,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
283,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
284,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
285,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
286,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
287,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
288,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
289,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1989,0.2040
290,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
291,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
292,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
293,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
294,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
295,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
296,0.3126,0.4350,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
297,0.3126,0.4351,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
298,0.3126,0.4351,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
299,0.3126,0.4351,0.1348,0.0434,94,-0.3257,386,0.4324,23.5215,0.4029,0.1990,0.2040
