step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
84,-0.0019,0.3660,0.1773,0.0455,246,-0.3739,254,0.3583,37.9174,0.0643,-0.1944,0.2588
85,-0.0017,0.3667,0.1778,0.0455,246,-0.3743,254,0.3593,38.3315,0.0648,-0.1950,0.2598
86,-0.0014,0.3674,0.1783,0.0455,246,-0.3748,254,0.3602,38.3315,0.0654,-0.1955,0.2608
87,-0.0012,0.3680,0.1788,0.0455,246,-0.3752,254,0.3611,38.6902,0.0658,-0.1959,0.2618
88,-0.0010,0.3686,0.1793,0.0455,246,-0.3756,254,0.3619,38.6902,0.0663,-0.1964,0.2627
89,-0.0007,0.3692,0.1798,0.0455,246,-0.3760,254,0.3627,38.6902,0.0667,-0.1968,0.2636
90,-0.0006,0.3698,0.1802,0.0455,247,-0.3748,253,0.3649,38.6902,0.0671,-0.1973,0.2644
91,-0.0004,0.3703,0.1807,0.0455,247,-0.3752,253,0.3655,38.6902,0.0675,-0.1976,0.2651
92,-0.0002,0.3708,0.1811,0.0455,247,-0.3755,253,0.3662,38.5108,0.0678,-0.1980,0.2659
93,-0.0001,0.3712,0.1815,0.0455,247,-0.3758,253,0.3667,38.7504,0.0681,-0.1984,0.2665
94,0.0000,0.3717,0.1818,0.0455,247,-0.3762,253,0.3673,38.7504,0.0684,-0.1987,0.2672
95,0.0002,0.3721,0.1822,0.0455,247,-0.3764,253,0.3679,38.7504,0.0687,-0.1991,0.2678
96,0.0003,0.3725,0.1825,0.0456,247,-0.3767,253,0.3684,38.9306,0.0690,-0.1994,0.2684
97,0.0004,0.3729,0.1829,0.0456,247,-0.3770,253,0.3689,38.9858,0.0693,-0.1997,0.2690
98,0.0005,0.3732,0.1832,0.0456,247,-0.3772,253,0.3693,39.2231,0.0695,-0.2000,0.2695
99,0.0006,0.3736,0.1835,0.0456,247,-0.3775,253,0.3698,39.2231,0.0698,-0.2003,0.2700
100,0.0007,0.3739,0.1838,0.0456,247,-0.3777,253,0.3702,39.2231,0.0700,-0.2006,0.2705
101,0.0008,0.3742,0.1841,0.0456,247,-0.3779,253,0.3706,39.2231,0.0702,-0.2008,0.2710
102,0.0009,0.3745,0.1843,0.0456,247,-0.3781,253,0.3710,39.2801,0.0704,-0.2011,0.2715
103,0.0010,0.3748,0.1846,0.0456,247,-0.3784,253,0.3713,39.2801,0.0706,-0.2013,0.2719
104,0.0011,0.3751,0.1848,0.0457,247,-0.3785,253,0.3717,39.2801,0.0708,-0.2015,0.2723
105,0.0012,0.3753,0.1850,0.0457,247,-0.3787,253,0.3720,39.2801,0.0710,-0.2017,0.2727
106,0.0012,0.3756,0.1853,0.0457,247,-0.3789,253,0.3723,39.2801,0.0711,-0.2020,0.2731
107,0.0013,0.3758,0.1855,0.0457,246,-0.3806,254,0.3712,39.2801,0.0713,-0.2022,0.2735
108,0.0014,0.3760,0.1857,0.0457,246,-0.3808,254,0.3715,39.6531,0.0715,-0.2023,0.2738
109,0.0014,0.3763,0.1859,0.0457,246,-0.3809,254,0.3717,39.6531,0.0716,-0.2025,0.2741
110,0.0015,0.3765,0.1861,0.0457,246,-0.3811,254,0.3720,39.6531,0.0718,-0.2027,0.2745
111,0.0015,0.3767,0.1862,0.0457,246,-0.3812,254,0.3723,39.4707,0.0719,-0.2029,0.2748
112,0.0016,0.3769,0.1864,0.0458,246,-0.3814,254,0.3725,39.5269,0.0720,-0.2030,0.2751
113,0.0017,0.3770,0.1866,0.0458,246,-0.3815,254,0.3727,39.5269,0.0721,-0.2032,0.2753
114,0.0017,0.3772,0.1867,0.0458,246,-0.3816,254,0.3730,39.5269,0.0723,-0.2033,0.2756
115,0.0018,0.3774,0.1869,0.0458,246,-0.3817,254,0.3732,39.5832,0.0724,-0.2035,0.2759
116,0.0018,0.3775,0.1870,0.0458,246,-0.3818,254,0.3734,39.5832,0.0725,-0.2036,0.2761
117,0.0018,0.3777,0.1871,0.0458,246,-0.3819,254,0.3736,39.5832,0.0726,-0.2038,0.2764
118,0.0019,0.3778,0.1873,0.0458,246,-0.3821,254,0.3737,39.5832,0.0727,-0.2039,0.2766
119,0.0019,0.3780,0.1874,0.0458,246,-0.3822,254,0.3739,39.5832,0.0728,-0.2040,0.2768
120,0.0020,0.3781,0.1875,0.0458,246,-0.3822,254,0.3741,39.5832,0.0729,-0.2041,0.2770
121,0.0020,0.3782,0.1876,0.0458,246,-0.3823,254,0.3742,39.5832,0.0730,-0.2042,0.2772
122,0.0020,0.3783,0.1877,0.0458,246,-0.3824,254,0.3744,39.5832,0.0731,-0.2044,0.2774
123,0.0021,0.3785,0.1878,0.0458,246,-0.3825,254,0.3745,39.5832,0.0731,-0.2045,0.2776
124,0.0021,0.3786,0.1879,0.0458,246,-0.3826,254,0.3747,39.5832,0.0732,-0.2046,0.2778
125,0.0021,0.3787,0.1880,0.0459,246,-0.3827,254,0.3748,39.5832,0.0733,-0.2047,0.2780
126,0.0022,0.3788,0.1881,0.0459,246,-0.3827,254,0.3750,39.5832,0.0734,-0.2048,0.2781
127,0.0022,0.3789,0.1882,0.0459,246,-0.3828,254,0.3751,39.5832,0.0734,-0.2048,0.2783
128,0.0022,0.3790,0.1883,0.0459,246,-0.3829,254,0.3752,39.5832,0.0735,-0.2049,0.2784
129,0.0023,0.3791,0.1883,0.0459,246,-0.3829,254,0.3753,39.5832,0.0736,-0.2050,0.2786
130,0.0023,0.3792,0.1884,0.0459,246,-0.3830,254,0.3754,39.5832,0.0736,-0.2051,0.2787
131,0.0023,0.3792,0.1885,0.0459,246,-0.3831,254,0.3755,39.5832,0.0737,-0.2052,0.2789
132,0.0023,0.3793,0.1885,0.0459,246,-0.3831,254,0.3756,39.5832,0.0737,-0.2052,0.2790
133,0.0023,0.3794,0.1886,0.0459,246,-0.3832,254,0.3757,39.5832,0.0738,-0.2053,0.2791
134,0.0024,0.3795,0.1887,0.0459,246,-0.3832,254,0.3758,39.5832,0.0739,-0.2054,0.2792
135,0.0024,0.3795,0.1887,0.0459,246,-0.3833,254,0.3759,39.5832,0.0739,-0.2054,0.2794
136,0.0024,0.3796,0.1888,0.0459,246,-0.3833,254,0.3760,39.5832,0.0740,-0.2055,0.2795
137,0.0024,0.3797,0.1888,0.0459,246,-0.3834,254,0.3761,39.5832,0.0740,-0.2056,0.2796
138,0.0024,0.3797,0.1889,0.0459,246,-0.3834,254,0.3762,39.5832,0.0740,-0.2056,0.2797
139,0.0025,0.3798,0.1889,0.0459,246,-0.3835,254,0.3762,39.5832,0.0741,-0.2057,0.2798
140,0.0025,0.3799,0.1890,0.0459,246,-0.3835,254,0.3763,39.5832,0.0741,-0.2057,0.2799
141,0.0025,0.3799,0.1890,0.0459,245,-0.3851,255,0.3749,39.5832,0.0742,-0.2058,0.2800
142,0.0025,0.3800,0.1891,0.0459,245,-0.3851,255,0.3750,39.5832,0.0742,-0.2059,0.2801
143,0.0025,0.3800,0.1891,0.0459,245,-0.3852,255,0.3750,39.5832,0.0743,-0.2059,0.2802
144,0.0025,0.3801,0.1892,0.0459,245,-0.3852,255,0.3751,39.5832,0.0743,-0.2059,0.2802
145,0.0026,0.3801,0.1892,0.0459,245,-0.3853,255,0.3752,39.5832,0.0743,-0.2060,0.2803
146,0.0026,0.3802,0.1892,0.0459,245,-0.3853,255,0.3752,39.5832,0.0744,-0.2060,0.2804
147,0.0026,0.3802,0.1893,0.0459,245,-0.3853,255,0.3753,39.5832,0.0744,-0.2061,0.2805
148,0.0026,0.3802,0.1893,0.0459,245,-0.3853,255,0.3753,39.5832,0.0744,-0.2061,0.2805
149,0.0026,0.3803,0.1893,0.0459,245,-0.3854,255,0.3754,39.5832,0.0745,-0.2062,0.2806
150,0.0026,0.3803,0.1894,0.0459,245,-0.3854,255,0.3754,39.5832,0.0745,-0.2062,0.2807
151,0.0026,0.3804,0.1894,0.0459,244,-0.3870,256,0.3740,39.5832,0.0745,-0.2062,0.2807
152,0.0027,0.3804,0.1894,0.0459,244,-0.3870,256,0.3741,39.5832,0.0746,-0.2063,0.2809
153,0.0027,0.3804,0.1894,0.0459,244,-0.3869,256,0.3741,39.5832,0.0746,-0.2063,0.2810
154,0.0028,0.3804,0.1894,0.0458,244,-0.3869,256,0.3742,39.5832,0.0747,-0.2063,0.2811
155,0.0028,0.3804,0.1894,0.0458,244,-0.3869,256,0.3742,39.5832,0.0748,-0.2064,0.2811
156,0.0028,0.3804,0.1894,0.0458,244,-0.3868,256,0.3742,39.5832,0.0748,-0.2064,0.2812
157,0.0029,0.3804,0.1895,0.0458,244,-0.3868,256,0.3743,39.5832,0.0749,-0.2064,0.2813
158,0.0029,0.3804,0.1895,0.0458,244,-0.3868,256,0.3743,39.5832,0.0749,-0.2065,0.2814
159,0.0029,0.3804,0.1895,0.0457,244,-0.3868,256,0.3744,39.5832,0.0750,-0.2065,0.2815
160,0.0030,0.3804,0.1895,0.0457,244,-0.3868,256,0.3744,39.5832,0.0750,-0.2065,0.2815
161,0.0030,0.3804,0.1895,0.0457,244,-0.3867,256,0.3744,39.5832,0.0751,-0.2065,0.2816
162,0.0030,0.3804,0.1895,0.0457,244,-0.3867,256,0.3745,39.5832,0.0751,-0.2066,0.2817
163,0.0030,0.3805,0.1895,0.0457,244,-0.3867,256,0.3745,39.5832,0.0752,-0.2066,0.2818
164,0.0031,0.3805,0.1895,0.0457,244,-0.3867,256,0.3745,39.5832,0.0752,-0.2066,0.2818
165,0.0031,0.3805,0.1895,0.0457,244,-0.3867,256,0.3746,39.5832,0.0752,-0.2066,0.2819
166,0.0031,0.3805,0.1896,0.0456,244,-0.3867,256,0.3746,39.5832,0.0753,-0.2067,0.2819
167,0.0031,0.3805,0.1896,0.0456,244,-0.3867,256,0.3746,39.6406,0.0753,-0.2067,0.2820
168,0.0031,0.3805,0.1896,0.0456,244,-0.3866,256,0.3746,39.6406,0.0753,-0.2067,0.2820
169,0.0032,0.3805,0.1896,0.0456,244,-0.3866,256,0.3747,39.4545,0.0754,-0.2067,0.2821
170,0.0032,0.3805,0.1896,0.0456,244,-0.3866,256,0.3747,39.4545,0.0754,-0.2067,0.2821
171,0.0032,0.3805,0.1896,0.0456,244,-0.3866,256,0.3747,39.4545,0.0754,-0.2068,0.2822
172,0.0032,0.3805,0.1896,0.0456,244,-0.3866,256,0.3747,39.4545,0.0754,-0.2068,0.2822
173,0.0032,0.3805,0.1896,0.0456,244,-0.3866,256,0.3748,39.4545,0.0755,-0.2068,0.2823
174,0.0032,0.3806,0.1896,0.0456,244,-0.3866,256,0.3748,39.4545,0.0755,-0.2068,0.2823
175,0.0032,0.3806,0.1896,0.0456,244,-0.3866,256,0.3748,39.4545,0.0755,-0.2068,0.2823
176,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3748,39.4545,0.0755,-0.2068,0.2824
177,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3748,39.4545,0.0756,-0.2069,0.2824
178,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3749,39.4545,0.0756,-0.2069,0.2825
179,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3749,39.4545,0.0756,-0.2069,0.2825
180,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3749,39.4545,0.0756,-0.2069,0.2825
181,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3749,39.4545,0.0756,-0.2069,0.2826
182,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3749,39.4545,0.0757,-0.2069,0.2826
183,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3750,39.4545,0.0757,-0.2069,0.2826
184,0.0033,0.3806,0.1897,0.0456,244,-0.3866,256,0.3750,39.4545,0.0757,-0.2069,0.2826
185,0.0033,0.3806,0.1897,0.0455,244,-0.3866,256,0.3750,39.4545,0.0757,-0.2070,0.2827
186,0.0034,0.3806,0.1897,0.0455,244,-0.3866,256,0.3750,39.4545,0.0757,-0.2070,0.2827
187,0.0034,0.3807,0.1897,0.0455,244,-0.3866,256,0.3750,39.4545,0.0757,-0.2070,0.2827
188,0.0034,0.3807,0.1897,0.0455,244,-0.3866,256,0.3750,39.4545,0.0757,-0.2070,0.2827
189,0.0034,0.3807,0.1897,0.0455,244,-0.3866,256,0.3750,39.4545,0.0758,-0.2070,0.2828
190,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2070,0.2828
191,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2070,0.2828
192,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2070,0.2828
193,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2070,0.2828
194,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2071,0.2829
195,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2071,0.2829
196,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2071,0.2829
197,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0758,-0.2071,0.2829
198,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3751,39.4545,0.0759,-0.2071,0.2829
199,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
200,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
201,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
202,0.0034,0.3807,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
203,0.0034,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
204,0.0034,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
205,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2830
206,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2831
207,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2831
208,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2071,0.2831
209,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2072,0.2831
210,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3752,39.4545,0.0759,-0.2072,0.2831
211,0.0035,0.3808,0.1898,0.0455,244,-0.3866,256,0.3753,39.4545,0.0759,-0.2072,0.2831
212,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2831
213,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2831
214,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2831
215,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2831
216,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
217,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
218,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
219,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
220,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
221,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
222,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
223,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
224,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
225,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
226,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
227,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
228,0.0035,0.3808,0.1899,0.0455,244,-0.3866,256,0.3753,39.4545,0.0760,-0.2072,0.2832
229,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2072,0.2833
230,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2072,0.2833
231,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2072,0.2833
232,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2072,0.2833
233,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2072,0.2833
234,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2072,0.2833
235,0.0035,0.3809,0.1899,0.0455,244,-0.3866,256,0.3754,39.4545,0.0760,-0.2073,0.2833
