step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
16,0.1129,0.1911,0.0317,0.0230,154,-0.1269,326,0.1718,4.3835,0.0893,0.0659,0.0235
17,0.1178,0.1973,0.0339,0.0243,151,-0.1316,329,0.1786,4.7648,0.0945,0.0708,0.0238
18,0.1226,0.2032,0.0360,0.0256,147,-0.1371,333,0.1846,5.2274,0.0995,0.0759,0.0237
19,0.1275,0.2092,0.0382,0.0266,142,-0.1440,338,0.1899,5.7419,0.1041,0.0812,0.0228
20,0.1322,0.2151,0.0402,0.0276,138,-0.1500,342,0.1954,6.0276,0.1086,0.0866,0.0220
21,0.1370,0.2207,0.0423,0.0286,137,-0.1527,343,0.2024,6.9630,0.1129,0.0920,0.0209
22,0.1417,0.2261,0.0443,0.0295,136,-0.1551,344,0.2091,7.3720,0.1173,0.0973,0.0201
23,0.1462,0.2313,0.0462,0.0304,134,-0.1587,346,0.2150,8.1818,0.1217,0.1023,0.0194
24,0.1506,0.2364,0.0481,0.0312,133,-0.1612,347,0.2212,8.7999,0.1259,0.1072,0.0187
25,0.1549,0.2413,0.0500,0.0320,134,-0.1612,346,0.2284,10.1452,0.1299,0.1120,0.0179
26,0.1590,0.2460,0.0519,0.0328,133,-0.1636,347,0.2342,10.7723,0.1336,0.1166,0.0170
27,0.1631,0.2507,0.0536,0.0335,133,-0.1646,347,0.2405,11.1106,0.1373,0.1214,0.0159
28,0.1671,0.2551,0.0553,0.0342,132,-0.1667,348,0.2458,11.4617,0.1407,0.1260,0.0147
29,0.1710,0.2595,0.0570,0.0349,131,-0.1689,349,0.2511,11.6908,0.1441,0.1307,0.0134
30,0.1749,0.2638,0.0586,0.0355,130,-0.1711,350,0.2562,12.0116,0.1473,0.1353,0.0120
31,0.1786,0.2679,0.0602,0.0361,128,-0.1745,352,0.2603,12.3439,0.1504,0.1397,0.0107
32,0.1823,0.2718,0.0616,0.0367,127,-0.1762,353,0.2650,12.5428,0.1534,0.1444,0.0090
33,0.1860,0.2757,0.0630,0.0373,125,-0.1794,355,0.2687,12.8819,0.1563,0.1488,0.0074
34,0.1896,0.2795,0.0643,0.0378,124,-0.1812,356,0.2732,13.3582,0.1590,0.1534,0.0057
35,0.1932,0.2832,0.0656,0.0383,124,-0.1815,356,0.2784,13.5258,0.1617,0.1579,0.0038
36,0.1966,0.2868,0.0669,0.0388,123,-0.1832,357,0.2825,13.5507,0.1643,0.1623,0.0019
37,0.2000,0.2902,0.0681,0.0392,121,-0.1864,359,0.2857,13.9550,0.1669,0.1666,0.0003
38,0.2034,0.2935,0.0692,0.0396,120,-0.1877,360,0.2895,14.1740,0.1697,0.1706,-0.0010
39,0.2068,0.2969,0.0703,0.0399,118,-0.1909,362,0.2926,14.5515,0.1724,0.1748,-0.0024
40,0.2101,0.3002,0.0714,0.0402,118,-0.1908,362,0.2972,14.5515,0.1751,0.1789,-0.0038
41,0.2133,0.3034,0.0724,0.0405,118,-0.1908,362,0.3016,14.6136,0.1776,0.1828,-0.0051
42,0.2164,0.3064,0.0734,0.0408,115,-0.1957,365,0.3033,14.6605,0.1801,0.1865,-0.0064
43,0.2194,0.3094,0.0743,0.0411,115,-0.1955,365,0.3074,14.7216,0.1826,0.1902,-0.0076
44,0.2224,0.3122,0.0752,0.0414,115,-0.1952,365,0.3113,14.8311,0.1850,0.1938,-0.0088
45,0.2252,0.3149,0.0761,0.0417,114,-0.1967,366,0.3142,14.8795,0.1873,0.1972,-0.0099
46,0.2280,0.3175,0.0769,0.0419,111,-0.2016,369,0.3154,14.9406,0.1898,0.2004,-0.0107
47,0.2308,0.3200,0.0777,0.0421,111,-0.2011,369,0.3190,15.1849,0.1921,0.2037,-0.0115
48,0.2334,0.3225,0.0784,0.0423,110,-0.2024,370,0.3215,15.2587,0.1944,0.2068,-0.0123
49,0.2360,0.3248,0.0791,0.0425,110,-0.2019,370,0.3249,15.0338,0.1967,0.2098,-0.0132
50,0.2385,0.3271,0.0797,0.0427,109,-0.2032,371,0.3272,15.3071,0.1988,0.2127,-0.0140
51,0.2409,0.3292,0.0803,0.0428,109,-0.2025,371,0.3303,15.0338,0.2008,0.2157,-0.0149
52,0.2433,0.3312,0.0809,0.0430,108,-0.2036,372,0.3323,15.0338,0.2028,0.2185,-0.0157
53,0.2455,0.3332,0.0814,0.0432,108,-0.2030,372,0.3351,15.0813,0.2047,0.2212,-0.0165
54,0.2477,0.3351,0.0819,0.0433,108,-0.2023,372,0.3378,15.2716,0.2065,0.2238,-0.0173
55,0.2497,0.3368,0.0824,0.0435,108,-0.2017,372,0.3404,15.3191,0.2082,0.2262,-0.0180
56,0.2517,0.3385,0.0828,0.0437,108,-0.2010,372,0.3429,15.3791,0.2099,0.2285,-0.0186
57,0.2536,0.3402,0.0833,0.0438,108,-0.2004,372,0.3452,15.2985,0.2115,0.2308,-0.0192
58,0.2554,0.3417,0.0837,0.0440,108,-0.1999,372,0.3475,15.4163,0.2131,0.2329,-0.0198
59,0.2571,0.3432,0.0841,0.0441,108,-0.1993,372,0.3497,15.2225,0.2146,0.2349,-0.0204
60,0.2588,0.3446,0.0845,0.0442,108,-0.1987,372,0.3517,14.9470,0.2160,0.2369,-0.0209
61,0.2603,0.3460,0.0849,0.0444,108,-0.1982,372,0.3537,15.0037,0.2174,0.2387,-0.0214
62,0.2618,0.3472,0.0853,0.0445,107,-0.1995,373,0.3546,14.8034,0.2187,0.2405,-0.0218
63,0.2633,0.3485,0.0856,0.0446,107,-0.1990,373,0.3564,14.8475,0.2200,0.2422,-0.0222
64,0.2647,0.3497,0.0859,0.0448,107,-0.1985,373,0.3581,14.9588,0.2212,0.2438,-0.0226
65,0.2660,0.3508,0.0862,0.0449,107,-0.1980,373,0.3598,14.6655,0.2224,0.2454,-0.0230
66,0.2673,0.3519,0.0865,0.0450,107,-0.1976,373,0.3614,14.7859,0.2235,0.2469,-0.0234
67,0.2685,0.3529,0.0868,0.0451,107,-0.1971,373,0.3629,14.9156,0.2246,0.2483,-0.0237
68,0.2697,0.3539,0.0870,0.0452,107,-0.1967,373,0.3643,15.0020,0.2256,0.2496,-0.0240
69,0.2708,0.3548,0.0873,0.0453,107,-0.1963,373,0.3657,14.7443,0.2266,0.2509,-0.0243
70,0.2719,0.3557,0.0875,0.0454,107,-0.1959,373,0.3671,14.4849,0.2276,0.2522,-0.0246
71,0.2730,0.3566,0.0877,0.0455,107,-0.1955,373,0.3683,14.4849,0.2285,0.2534,-0.0249
72,0.2739,0.3574,0.0879,0.0456,107,-0.1951,373,0.3696,14.4849,0.2294,0.2545,-0.0251
73,0.2749,0.3582,0.0881,0.0456,107,-0.1947,373,0.3707,14.4958,0.2303,0.2556,-0.0253
74,0.2758,0.3590,0.0883,0.0457,107,-0.1943,373,0.3719,14.5373,0.2311,0.2567,-0.0256
75,0.2767,0.3597,0.0885,0.0458,107,-0.1940,373,0.3729,14.5373,0.2319,0.2577,-0.0258
76,0.2775,0.3604,0.0887,0.0459,107,-0.1937,373,0.3740,14.5373,0.2327,0.2586,-0.0260
77,0.2784,0.3611,0.0888,0.0459,107,-0.1933,373,0.3750,14.5373,0.2334,0.2596,-0.0262
78,0.2791,0.3617,0.0890,0.0460,107,-0.1930,373,0.3759,14.5788,0.2341,0.2605,-0.0263
79,0.2799,0.3624,0.0891,0.0460,107,-0.1927,373,0.3768,14.5788,0.2348,0.2613,-0.0265
80,0.2806,0.3630,0.0892,0.0461,106,-0.1942,374,0.3767,14.5788,0.2355,0.2621,-0.0267
81,0.2813,0.3635,0.0894,0.0462,105,-0.1956,375,0.3766,14.5788,0.2361,0.2630,-0.0269
82,0.2821,0.3641,0.0894,0.0462,105,-0.1952,375,0.3775,14.5788,0.2367,0.2640,-0.0272
83,0.2829,0.3647,0.0895,0.0462,105,-0.1948,375,0.3784,14.6618,0.2373,0.2649,-0.0276
84,0.2836,0.3652,0.0895,0.0462,105,-0.1944,375,0.3792,14.6618,0.2379,0.2658,-0.0279
85,0.2843,0.3658,0.0896,0.0462,105,-0.1940,375,0.3801,14.7033,0.2384,0.2667,-0.0283
86,0.2850,0.3663,0.0897,0.0462,105,-0.1936,375,0.3809,14.3970,0.2389,0.2675,-0.0286
87,0.2856,0.3668,0.0897,0.0462,105,-0.1932,375,0.3816,14.3970,0.2394,0.2683,-0.0289
88,0.2863,0.3673,0.0898,0.0463,105,-0.1929,375,0.3824,14.3970,0.2399,0.2691,-0.0292
89,0.2869,0.3677,0.0898,0.0463,105,-0.1925,375,0.3831,14.3970,0.2404,0.2698,-0.0294
90,0.2874,0.3682,0.0899,0.0463,105,-0.1922,375,0.3837,14.4483,0.2409,0.2705,-0.0297
91,0.2880,0.3686,0.0900,0.0463,105,-0.1919,375,0.3844,14.4589,0.2413,0.2712,-0.0299
92,0.2885,0.3690,0.0900,0.0464,104,-0.1935,376,0.3840,14.4995,0.2417,0.2719,-0.0302
93,0.2892,0.3695,0.0900,0.0463,104,-0.1930,376,0.3847,14.4995,0.2421,0.2728,-0.0307
94,0.2898,0.3699,0.0899,0.0463,104,-0.1926,376,0.3855,14.5808,0.2425,0.2737,-0.0311
95,0.2904,0.3704,0.0899,0.0462,104,-0.1921,376,0.3862,14.6215,0.2429,0.2745,-0.0316
96,0.2910,0.3708,0.0899,0.0462,104,-0.1917,376,0.3868,14.6621,0.2433,0.2753,-0.0320
97,0.2916,0.3712,0.0899,0.0462,104,-0.1913,376,0.3875,14.6621,0.2436,0.2761,-0.0325
98,0.2921,0.3716,0.0899,0.0462,104,-0.1909,376,0.3881,14.6621,0.2439,0.2768,-0.0328
99,0.2926,0.3719,0.0899,0.0462,104,-0.1906,376,0.3887,14.7027,0.2443,0.2775,-0.0332
100,0.2931,0.3723,0.0900,0.0462,104,-0.1902,376,0.3892,14.4107,0.2446,0.2782,-0.0336
101,0.2936,0.3726,0.0900,0.0462,104,-0.1899,376,0.3898,14.4107,0.2449,0.2788,-0.0339
102,0.2941,0.3730,0.0900,0.0462,104,-0.1896,376,0.3903,14.4107,0.2452,0.2794,-0.0343
103,0.2945,0.3733,0.0900,0.0462,104,-0.1893,376,0.3908,14.4903,0.2455,0.2800,-0.0346
104,0.2950,0.3736,0.0900,0.0463,104,-0.1890,376,0.3913,14.4903,0.2457,0.2806,-0.0349
105,0.2954,0.3739,0.0901,0.0463,104,-0.1887,376,0.3918,14.4903,0.2460,0.2812,-0.0352
106,0.2958,0.3742,0.0901,0.0463,104,-0.1885,376,0.3922,14.5007,0.2463,0.2817,-0.0354
107,0.2961,0.3744,0.0901,0.0463,104,-0.1882,376,0.3927,14.1855,0.2465,0.2822,-0.0357
108,0.2965,0.3747,0.0901,0.0463,104,-0.1880,376,0.3931,14.1855,0.2467,0.2827,-0.0360
109,0.2969,0.3750,0.0902,0.0463,104,-0.1878,376,0.3935,14.1855,0.2470,0.2832,-0.0362
110,0.2972,0.3752,0.0902,0.0464,104,-0.1875,376,0.3939,14.1855,0.2472,0.2836,-0.0364
111,0.2975,0.3754,0.0902,0.0464,104,-0.1873,376,0.3943,14.1956,0.2474,0.2841,-0.0366
112,0.2978,0.3757,0.0903,0.0464,104,-0.1871,376,0.3946,14.1956,0.2476,0.2845,-0.0369
113,0.2981,0.3759,0.0903,0.0464,104,-0.1869,376,0.3950,14.1956,0.2478,0.2849,-0.0371
114,0.2984,0.3761,0.0903,0.0464,104,-0.1867,376,0.3953,14.2058,0.2480,0.2853,-0.0373
115,0.2987,0.3763,0.0903,0.0465,104,-0.1865,376,0.3956,14.2058,0.2482,0.2856,-0.0374
116,0.2990,0.3765,0.0903,0.0465,104,-0.1864,376,0.3959,14.2058,0.2484,0.2860,-0.0376
117,0.2992,0.3767,0.0904,0.0465,104,-0.1862,376,0.3962,14.2160,0.2485,0.2863,-0.0378
118,0.2995,0.3769,0.0904,0.0465,104,-0.1860,376,0.3965,14.2160,0.2487,0.2867,-0.0380
119,0.2997,0.3771,0.0904,0.0465,104,-0.1859,376,0.3968,14.2160,0.2489,0.2870,-0.0381
120,0.3000,0.3772,0.0904,0.0466,104,-0.1857,376,0.3971,14.2160,0.2490,0.2873,-0.0383
121,0.3002,0.3774,0.0905,0.0466,104,-0.1856,376,0.3973,14.2549,0.2492,0.2876,-0.0384
122,0.3004,0.3776,0.0905,0.0466,104,-0.1854,376,0.3976,14.2549,0.2493,0.2879,-0.0386
123,0.3006,0.3777,0.0905,0.0466,103,-0.1871,377,0.3968,14.2549,0.2495,0.2882,-0.0387
124,0.3009,0.3779,0.0904,0.0466,103,-0.1868,377,0.3971,14.2549,0.2496,0.2886,-0.0390
125,0.3012,0.3780,0.0903,0.0465,103,-0.1864,377,0.3974,14.2549,0.2497,0.2891,-0.0394
126,0.3015,0.3782,0.0903,0.0464,103,-0.1861,377,0.3977,14.2549,0.2499,0.2895,-0.0397
127,0.3018,0.3783,0.0902,0.0464,103,-0.1858,377,0.3980,14.2549,0.2500,0.2899,-0.0400
128,0.3021,0.3785,0.0902,0.0464,103,-0.1855,377,0.3982,14.2549,0.2501,0.2903,-0.0402
129,0.3023,0.3786,0.0901,0.0463,103,-0.1852,377,0.3985,14.2549,0.2502,0.2907,-0.0405
130,0.3025,0.3787,0.0901,0.0463,103,-0.1849,377,0.3987,14.2938,0.2503,0.2911,-0.0407
131,0.3028,0.3789,0.0900,0.0463,103,-0.1847,377,0.3990,14.3327,0.2504,0.2914,-0.0410
132,0.3030,0.3790,0.0900,0.0463,103,-0.1844,377,0.3992,14.3327,0.2505,0.2917,-0.0412
133,0.3032,0.3791,0.0900,0.0462,103,-0.1842,377,0.3994,14.3327,0.2506,0.2920,-0.0414
134,0.3034,0.3792,0.0899,0.0462,103,-0.1840,377,0.3996,14.3327,0.2507,0.2923,-0.0416
135,0.3036,0.3793,0.0899,0.0462,102,-0.1856,378,0.3988,14.3327,0.2508,0.2926,-0.0418
136,0.3038,0.3794,0.0898,0.0462,102,-0.1851,378,0.3990,14.3327,0.2509,0.2930,-0.0421
137,0.3041,0.3794,0.0898,0.0461,102,-0.1847,378,0.3992,14.3327,0.2510,0.2933,-0.0424
138,0.3043,0.3795,0.0897,0.0461,102,-0.1843,378,0.3993,14.0142,0.2511,0.2937,-0.0426
139,0.3045,0.3795,0.0896,0.0461,102,-0.1839,378,0.3995,14.0142,0.2512,0.2940,-0.0429
140,0.3047,0.3796,0.0896,0.0460,102,-0.1835,378,0.3997,14.0142,0.2512,0.2943,-0.0431
141,0.3049,0.3796,0.0895,0.0460,102,-0.1832,378,0.3998,14.0142,0.2513,0.2946,-0.0433
142,0.3051,0.3797,0.0895,0.0460,102,-0.1828,378,0.4000,14.0142,0.2514,0.2949,-0.0435
143,0.3053,0.3797,0.0894,0.0460,102,-0.1825,378,0.4002,14.0142,0.2515,0.2952,-0.0437
144,0.3055,0.3798,0.0894,0.0460,102,-0.1822,378,0.4003,14.0142,0.2515,0.2955,-0.0439
145,0.3056,0.3798,0.0893,0.0460,102,-0.1819,378,0.4004,14.0142,0.2516,0.2957,-0.0441
146,0.3058,0.3799,0.0893,0.0459,102,-0.1817,378,0.4006,14.0142,0.2517,0.2959,-0.0443
147,0.3059,0.3799,0.0893,0.0459,102,-0.1814,378,0.4007,14.0242,0.2517,0.2962,-0.0444
148,0.3061,0.3800,0.0892,0.0459,102,-0.1812,378,0.4008,14.0242,0.2518,0.2964,-0.0446
149,0.3062,0.3800,0.0892,0.0459,102,-0.1810,378,0.4009,14.0242,0.2518,0.2966,-0.0447
150,0.3063,0.3801,0.0892,0.0459,102,-0.1808,378,0.4011,13.7054,0.2519,0.2968,-0.0449
151,0.3065,0.3801,0.0892,0.0459,102,-0.1806,378,0.4012,13.7054,0.2520,0.2970,-0.0450
152,0.3066,0.3802,0.0891,0.0459,102,-0.1804,378,0.4013,13.7054,0.2520,0.2971,-0.0451
153,0.3067,0.3802,0.0891,0.0459,102,-0.1802,378,0.4014,13.7054,0.2521,0.2973,-0.0453
154,0.3068,0.3803,0.0891,0.0459,102,-0.1801,378,0.4015,13.7054,0.2521,0.2975,-0.0454
155,0.3069,0.3803,0.0891,0.0459,101,-0.1817,379,0.4005,13.7054,0.2522,0.2976,-0.0455
156,0.3074,0.3806,0.0890,0.0458,99,-0.1849,381,0.3989,13.7054,0.2522,0.2985,-0.0463
157,0.3079,0.3810,0.0888,0.0458,99,-0.1846,381,0.3996,13.7054,0.2522,0.2994,-0.0472
158,0.3084,0.3814,0.0887,0.0457,99,-0.1843,381,0.4001,13.3962,0.2523,0.3003,-0.0480
159,0.3089,0.3818,0.0887,0.0457,99,-0.1840,381,0.4007,13.4688,0.2523,0.3012,-0.0488
160,0.3094,0.3821,0.0886,0.0457,98,-0.1856,382,0.4002,13.1482,0.2524,0.3020,-0.0496
161,0.3098,0.3824,0.0885,0.0457,98,-0.1852,382,0.4007,13.1482,0.2524,0.3028,-0.0504
162,0.3103,0.3827,0.0885,0.0456,98,-0.1848,382,0.4012,13.1836,0.2525,0.3036,-0.0512
163,0.3107,0.3830,0.0885,0.0456,98,-0.1844,382,0.4017,13.2191,0.2525,0.3044,-0.0519
164,0.3112,0.3833,0.0884,0.0456,98,-0.1841,382,0.4021,13.2545,0.2525,0.3051,-0.0526
165,0.3115,0.3836,0.0884,0.0456,98,-0.1837,382,0.4026,13.2900,0.2526,0.3058,-0.0533
166,0.3119,0.3838,0.0884,0.0456,98,-0.1834,382,0.4030,13.2900,0.2526,0.3065,-0.0539
167,0.3123,0.3841,0.0885,0.0456,98,-0.1832,382,0.4034,13.3254,0.2526,0.3071,-0.0545
168,0.3126,0.3843,0.0885,0.0456,98,-0.1829,382,0.4037,13.3254,0.2527,0.3077,-0.0550
169,0.3129,0.3845,0.0885,0.0456,98,-0.1826,382,0.4041,13.3254,0.2527,0.3083,-0.0556
170,0.3132,0.3847,0.0885,0.0456,98,-0.1824,382,0.4044,13.3254,0.2527,0.3088,-0.0561
171,0.3135,0.3849,0.0885,0.0456,98,-0.1822,382,0.4047,13.3254,0.2527,0.3093,-0.0565
172,0.3138,0.3851,0.0886,0.0456,98,-0.1819,382,0.4050,13.3254,0.2528,0.3098,-0.0570
173,0.3140,0.3853,0.0886,0.0456,98,-0.1817,382,0.4053,13.3254,0.2528,0.3102,-0.0574
174,0.3143,0.3854,0.0886,0.0456,97,-0.1834,383,0.4045,13.3347,0.2528,0.3106,-0.0578
175,0.3147,0.3857,0.0886,0.0456,97,-0.1830,383,0.4049,13.3347,0.2529,0.3113,-0.0585
176,0.3150,0.3859,0.0886,0.0456,97,-0.1826,383,0.4053,13.3440,0.2529,0.3120,-0.0591
177,0.3154,0.3862,0.0886,0.0456,96,-0.1843,384,0.4046,13.3440,0.2529,0.3126,-0.0597
178,0.3158,0.3864,0.0885,0.0455,96,-0.1840,384,0.4051,13.3440,0.2529,0.3133,-0.0604
179,0.3162,0.3867,0.0885,0.0455,96,-0.1838,384,0.4055,13.3440,0.2529,0.3140,-0.0610
180,0.3165,0.3870,0.0885,0.0455,96,-0.1835,384,0.4059,13.3794,0.2530,0.3146,-0.0617
181,0.3169,0.3872,0.0885,0.0455,96,-0.1833,384,0.4063,13.3794,0.2530,0.3153,-0.0623
182,0.3172,0.3875,0.0885,0.0455,96,-0.1830,384,0.4067,13.3794,0.2530,0.3158,-0.0628
183,0.3175,0.3877,0.0885,0.0455,96,-0.1828,384,0.4070,13.3794,0.2530,0.3164,-0.0634
184,0.3178,0.3880,0.0885,0.0454,95,-0.1846,385,0.4063,13.3794,0.2530,0.3169,-0.0639
185,0.3182,0.3882,0.0884,0.0454,95,-0.1842,385,0.4068,13.4149,0.2531,0.3177,-0.0646
186,0.3186,0.3885,0.0884,0.0454,95,-0.1839,385,0.4072,13.4241,0.2531,0.3184,-0.0653
187,0.3190,0.3888,0.0884,0.0453,95,-0.1836,385,0.4076,13.4241,0.2531,0.3190,-0.0659
188,0.3193,0.3890,0.0884,0.0453,95,-0.1833,385,0.4080,13.4241,0.2531,0.3197,-0.0666
189,0.3197,0.3892,0.0884,0.0453,95,-0.1831,385,0.4084,13.4596,0.2531,0.3203,-0.0672
190,0.3200,0.3895,0.0884,0.0453,94,-0.1849,386,0.4077,13.4596,0.2532,0.3209,-0.0677
191,0.3203,0.3899,0.0884,0.0453,94,-0.1849,386,0.4082,13.4596,0.2532,0.3215,-0.0683
192,0.3207,0.3902,0.0885,0.0453,94,-0.1848,386,0.4086,13.4596,0.2532,0.3220,-0.0689
193,0.3210,0.3905,0.0885,0.0452,94,-0.1848,386,0.4089,13.4950,0.2532,0.3226,-0.0694
194,0.3212,0.3907,0.0885,0.0452,94,-0.1848,386,0.4093,13.4950,0.2532,0.3231,-0.0699
195,0.3215,0.3910,0.0886,0.0452,94,-0.1848,386,0.4097,13.4950,0.2532,0.3236,-0.0704
196,0.3218,0.3912,0.0886,0.0452,94,-0.1848,386,0.4100,13.4950,0.2532,0.3241,-0.0708
197,0.3220,0.3915,0.0887,0.0452,94,-0.1847,386,0.4103,13.4950,0.2533,0.3245,-0.0712
198,0.3223,0.3917,0.0887,0.0452,94,-0.1847,386,0.4106,13.4950,0.2533,0.3249,-0.0716
199,0.3225,0.3919,0.0887,0.0452,94,-0.1847,386,0.4109,13.4950,0.2533,0.3253,-0.0720
200,0.3227,0.3921,0.0888,0.0452,94,-0.1847,386,0.4112,13.4950,0.2533,0.3257,-0.0724
201,0.3229,0.3923,0.0888,0.0452,94,-0.1847,386,0.4114,13.4950,0.2533,0.3260,-0.0727
202,0.3231,0.3925,0.0889,0.0452,94,-0.1846,386,0.4116,13.5305,0.2533,0.3264,-0.0731
203,0.3233,0.3927,0.0889,0.0453,94,-0.1846,386,0.4119,13.5305,0.2533,0.3267,-0.0734
204,0.3234,0.3928,0.0890,0.0453,94,-0.1846,386,0.4121,13.5305,0.2533,0.3270,-0.0737
205,0.3236,0.3930,0.0890,0.0453,94,-0.1846,386,0.4123,13.5398,0.2534,0.3273,-0.0739
206,0.3237,0.3932,0.0891,0.0453,94,-0.1846,386,0.4125,13.5398,0.2534,0.3276,-0.0742
207,0.3239,0.3933,0.0891,0.0453,94,-0.1846,386,0.4127,13.5398,0.2534,0.3278,-0.0745
208,0.3240,0.3934,0.0891,0.0453,94,-0.1846,386,0.4129,13.5398,0.2534,0.3281,-0.0747
209,0.3242,0.3936,0.0892,0.0453,94,-0.1846,386,0.4130,13.5398,0.2534,0.3283,-0.0749
210,0.3243,0.3937,0.0892,0.0453,94,-0.1845,386,0.4132,13.5398,0.2534,0.3285,-0.0751
211,0.3244,0.3938,0.0893,0.0453,94,-0.1845,386,0.4133,13.5398,0.2534,0.3287,-0.0753
212,0.3245,0.3939,0.0893,0.0453,94,-0.1845,386,0.4135,13.5398,0.2534,0.3289,-0.0755
213,0.3246,0.3940,0.0893,0.0453,94,-0.1845,386,0.4136,13.5398,0.2534,0.3291,-0.0757
214,0.3247,0.3941,0.0894,0.0453,94,-0.1845,386,0.4137,13.5398,0.2534,0.3293,-0.0759
215,0.3248,0.3942,0.0894,0.0453,94,-0.1845,386,0.4139,13.5398,0.2534,0.3295,-0.0760
216,0.3249,0.3943,0.0894,0.0453,94,-0.1845,386,0.4140,13.5752,0.2535,0.3296,-0.0762
217,0.3250,0.3944,0.0894,0.0453,94,-0.1845,386,0.4141,13.5752,0.2535,0.3298,-0.0763
218,0.3251,0.3944,0.0895,0.0453,94,-0.1845,386,0.4142,13.5752,0.2535,0.3299,-0.0765
219,0.3252,0.3945,0.0895,0.0453,94,-0.1845,386,0.4143,13.5752,0.2535,0.3301,-0.0766
220,0.3252,0.3946,0.0895,0.0453,94,-0.1845,386,0.4144,13.5752,0.2535,0.3302,-0.0767
221,0.3253,0.3947,0.0896,0.0453,94,-0.1845,386,0.4145,13.5752,0.2535,0.3303,-0.0768
222,0.3254,0.3947,0.0896,0.0453,94,-0.1845,386,0.4146,13.5752,0.2535,0.3305,-0.0770
223,0.3254,0.3948,0.0896,0.0453,94,-0.1844,386,0.4147,13.5752,0.2535,0.3306,-0.0771
224,0.3255,0.3948,0.0896,0.0453,94,-0.1844,386,0.4147,13.5752,0.2535,0.3307,-0.0772
225,0.3256,0.3949,0.0896,0.0454,94,-0.1844,386,0.4148,13.5752,0.2535,0.3308,-0.0773
226,0.3256,0.3950,0.0897,0.0454,94,-0.1844,386,0.4149,13.5752,0.2535,0.3309,-0.0773
227,0.3257,0.3950,0.0897,0.0454,94,-0.1844,386,0.4149,13.5752,0.2535,0.3310,-0.0774
228,0.3257,0.3951,0.0897,0.0454,94,-0.1844,386,0.4150,13.5752,0.2535,0.3310,-0.0775
229,0.3258,0.3951,0.0897,0.0454,94,-0.1844,386,0.4151,13.5752,0.2535,0.3311,-0.0776
230,0.3258,0.3951,0.0897,0.0454,94,-0.1844,386,0.4151,13.5752,0.2535,0.3312,-0.0777
231,0.3258,0.3952,0.0897,0.0454,94,-0.1844,386,0.4152,13.5752,0.2535,0.3313,-0.0777
232,0.3259,0.3952,0.0897,0.0454,94,-0.1844,386,0.4152,13.5752,0.2535,0.3313,-0.0778
233,0.3259,0.3953,0.0898,0.0454,94,-0.1844,386,0.4153,13.5752,0.2536,0.3314,-0.0779
234,0.3260,0.3953,0.0898,0.0454,94,-0.1844,386,0.4153,13.5752,0.2536,0.3315,-0.0779
235,0.3260,0.3953,0.0898,0.0454,94,-0.1844,386,0.4154,13.5752,0.2536,0.3315,-0.0780
236,0.3260,0.3954,0.0898,0.0454,94,-0.1844,386,0.4154,13.5752,0.2536,0.3316,-0.0780
237,0.3261,0.3954,0.0898,0.0454,94,-0.1844,386,0.4154,13.5752,0.2536,0.3316,-0.0781
