agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
74,-1,0,-0.6586,-0.2635,-0.5269,-0.7904
75,-1,0,0.7263,0.2905,0.6303,0.9208
76,-1,0,0.6525,0.2610,0.5188,0.7797
77,-1,0,-0.6559,-0.2623,-0.5232,-0.7856
78,-1,0,0.4301,0.1720,0.2880,0.4600
79,1,0,0.1469,0.0587,0.0892,0.1479
80,1,0,-0.0119,-0.0048,-0.0073,-0.0121
81,-1,1,0.0000,0.0000,0.0000,0.0000
82,1,1,-0.3371,-0.1349,-0.2160,-0.3509
83,1,1,-0.0532,-0.0213,-0.0320,-0.0533
84,-1,0,0.3510,0.1404,0.2266,0.3670
85,-1,1,-0.0000,-0.0000,0.0000,-0.0000
86,-1,1,0.3773,0.1509,0.2460,0.3969
87,1,0,-0.4357,-0.1742,-0.2931,-0.4673
88,-1,0,0.2405,0.0962,0.1494,0.2456
89,1,1,-0.4301,-0.1720,-0.2880,-0.4600
90,1,0,-0.2570,-0.1028,-0.1601,-0.2629
91,1,0,0.4301,0.1720,0.2880,0.4600
92,-1,0,-0.5056,-0.2022,-0.3541,-0.5564
93,1,1,0.5113,0.2045,0.3600,0.5645
94,-1,0,-0.5504,-0.2202,-0.3988,-0.6190
95,1,1,-0.2328,-0.0931,-0.1440,-0.2371
96,-1,0,-0.5419,-0.2167,-0.3900,-0.6068
97,1,0,-0.2127,-0.0851,-0.1310,-0.2160
98,1,0,-0.0665,-0.0265,-0.0415,-0.0680
99,1,0,0.5612,0.2245,0.4101,0.6345
100,1,0,0.2712,0.1085,0.1696,0.2781
101,-1,0,-0.7373,-0.2949,-0.6492,-0.9442
102,-1,0,0.3335,0.1334,0.2142,0.3476
103,-1,0,-0.0150,-0.0060,-0.0080,-0.0140
104,1,0,-0.1597,-0.0638,-0.0987,-0.1625
105,1,1,0.2328,0.0931,0.1440,0.2371
106,-1,0,0.5974,0.2390,0.4506,0.6895
107,1,0,0.7434,0.2974,0.6607,0.9581
108,1,1,1.0000,0.4000,0.2880,0.6880
109,-1,0,-0.5050,-0.2020,-0.3533,-0.5553
110,1,0,0.4184,0.1674,0.2784,0.4457
111,-1,0,0.2043,0.0817,0.1262,0.2080
112,1,0,-0.2676,-0.1070,-0.1675,-0.2746
113,1,0,-0.0440,-0.0175,-0.0278,-0.0453
114,1,1,0.5113,0.2045,0.3600,0.5645
115,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
116,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
117,1,1,0.4301,0.1720,0.2880,0.4600
118,1,0,0.4761,0.1904,0.3275,0.5179
119,1,0,0.2903,0.1161,0.1828,0.2989
120,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
121,-1,0,0.2483,0.0993,0.1543,0.2537
122,1,0,-0.0133,-0.0053,-0.0081,-0.0134
123,1,0,-0.1540,-0.0616,-0.0941,-0.1557
124,-1,0,-0.1351,-0.0540,-0.0819,-0.1359
125,1,1,0.4301,0.1720,0.2880,0.4600
126,-1,0,-0.5233,-0.2093,-0.3717,-0.5810
127,1,0,-0.2328,-0.0931,-0.1440,-0.2371
128,-1,0,0.1462,0.0585,0.0895,0.1480
129,1,0,0.6911,0.2764,0.5736,0.8500
130,-1,1,0.4301,0.1720,0.2880,0.4600
131,-1,0,-0.7108,-0.2843,-0.6045,-0.8888
132,1,0,0.8578,0.3431,0.9417,1.2848
133,1,0,0.6040,0.2416,0.4580,0.6995
134,1,1,-0.1191,-0.0476,-0.0720,-0.1196
135,-1,0,-0.4379,-0.1752,-0.2946,-0.4697
136,1,1,0.4301,0.1720,0.2880,0.4600
137,1,1,1.0000,0.4000,0.2880,0.6880
138,1,0,-0.0437,-0.0175,-0.0263,-0.0438
139,-1,1,0.5113,0.2045,0.3600,0.5645
140,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
141,1,0,-0.0785,-0.0314,-0.0480,-0.0794
142,1,1,0.7737,0.3095,0.7200,1.0295
143,1,0,-0.0451,-0.0180,-0.0271,-0.0451
144,-1,0,-0.0630,-0.0252,-0.0370,-0.0623
145,1,0,0.3230,0.1292,0.2058,0.3351
146,1,0,-0.1541,-0.0616,-0.0944,-0.1560
147,1,1,0.7296,0.2918,0.6360,0.9278
148,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
149,1,1,0.5113,0.2045,0.3600,0.5645
150,-1,0,-0.7126,-0.2850,-0.6074,-0.8925
151,-1,0,0.4495,0.1798,0.3045,0.4843
152,-1,1,0.4301,0.1720,0.2880,0.4600
153,1,0,0.3129,0.1252,0.1986,0.3238
154,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
155,1,1,-0.0000,-0.0000,0.0000,-0.0000
156,-1,0,-0.5947,-0.2379,-0.4464,-0.6843
157,-1,0,0.3069,0.1227,0.1946,0.3173
158,1,0,0.1737,0.0695,0.1052,0.1747
159,-1,1,-0.0797,-0.0319,-0.0480,-0.0799
160,1,0,0.4605,0.1842,0.3137,0.4979
161,1,1,-0.6681,-0.2672,-0.5400,-0.8072
162,-1,0,-0.3764,-0.1506,-0.2453,-0.3959
163,-1,0,0.5749,0.2300,0.4251,0.6551
164,1,1,1.0000,0.4000,0.2160,0.6160
165,-1,0,-0.6343,-0.2537,-0.4949,-0.7486
166,1,0,-0.2422,-0.0968,-0.1508,-0.2476
167,-1,1,-0.1203,-0.0482,-0.0720,-0.1202
168,-1,0,-0.9889,-0.3955,-2.1968,-2.5923
169,1,0,0.6643,0.2657,0.5347,0.8005
170,-1,0,0.1139,0.0455,0.0692,0.1147
171,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
172,-1,0,0.3560,0.1424,0.2300,0.3724
173,1,0,-0.4519,-0.1807,-0.3063,-0.4871
174,-1,0,-0.2687,-0.1075,-0.1680,-0.2755
175,1,0,0.0198,0.0079,0.0119,0.0198
176,-1,0,-0.3764,-0.1506,-0.2453,-0.3959
177,-1,0,-0.6462,-0.2585,-0.5102,-0.7687
178,-1,0,0.5133,0.2053,0.3619,0.5673
179,1,0,0.1228,0.0491,0.0743,0.1235
180,1,1,0.3371,0.1349,0.2160,0.3509
181,-1,0,0.3540,0.1416,0.2289,0.3704
182,1,1,-0.1191,-0.0476,-0.0720,-0.1196
183,-1,0,-0.1875,-0.0750,-0.1148,-0.1899
184,-1,0,-0.3283,-0.1313,-0.2096,-0.3410
185,-1,1,0.2628,0.1051,0.1640,0.2691
186,1,1,0.6414,0.2566,0.5040,0.7606
187,1,1,1.0000,0.4000,0.2160,0.6160
188,1,0,-0.0759,-0.0303,-0.0481,-0.0783
189,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
190,1,1,0.2328,0.0931,0.1440,0.2371
191,1,0,-0.0794,-0.0317,-0.0478,-0.0795
192,1,1,1.0000,0.4000,0.4440,0.8440
193,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
194,1,0,0.6927,0.2771,0.5760,0.8530
195,1,1,1.0000,0.4000,0.2160,0.6160
196,-1,0,-0.3002,-0.1201,-0.1897,-0.3098
197,-1,0,-0.0986,-0.0394,-0.0596,-0.0991
198,-1,0,0.3508,0.1403,0.2265,0.3668
199,-1,0,-0.3153,-0.1261,-0.2003,-0.3264
200,-1,0,0.5380,0.2152,0.3867,0.6019
201,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
202,1,0,0.8815,0.3526,1.0299,1.3825
203,1,0,0.6927,0.2771,0.5760,0.8530
204,1,1,1.0000,0.4000,0.3600,0.7600
205,-1,0,-0.6529,-0.2612,-0.5192,-0.7803
206,1,0,-0.3629,-0.1451,-0.2350,-0.3802
207,-1,1,0.2628,0.1051,0.1640,0.2691
208,1,1,0.2628,0.1051,0.1640,0.2691
209,-1,1,0.4301,0.1720,0.2880,0.4600
210,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
211,-1,1,0.4301,0.1720,0.2880,0.4600
212,1,0,0.2713,0.1085,0.1690,0.2776
213,-1,0,-0.5652,-0.2261,-0.4144,-0.6404
214,-1,0,-0.5465,-0.2186,-0.3948,-0.6133
215,-1,0,-0.4735,-0.1894,-0.3250,-0.5144
216,-1,0,0.0000,0.0000,0.0000,0.0000
217,1,0,1.0000,0.4000,7.4318,7.8318
218,1,0,0.2170,0.0868,0.1331,0.2199
219,-1,0,-0.5016,-0.2006,-0.3508,-0.5514
220,-1,1,0.0995,0.0398,0.0600,0.0998
221,-1,0,-0.3340,-0.1336,-0.2138,-0.3475
222,-1,0,-0.4282,-0.1713,-0.2864,-0.4577
223,-1,0,0.1517,0.0606,0.0926,0.1533
224,-1,0,0.0601,0.0240,0.0371,0.0611
225,-1,0,0.3065,0.1226,0.1941,0.3167
226,-1,0,-0.3123,-0.1250,-0.1973,-0.3223
227,1,0,0.0284,0.0114,0.0170,0.0284
228,1,0,0.4861,0.1944,0.3365,0.5309
229,1,0,-0.2629,-0.1051,-0.1643,-0.2694
230,-1,0,-0.9467,-0.3787,-1.4202,-1.7989
231,-1,0,-0.5463,-0.2185,-0.3947,-0.6132
232,-1,1,0.4301,0.1720,0.2880,0.4600
233,-1,0,-0.5527,-0.2211,-0.4013,-0.6223
234,-1,0,0.4874,0.1950,0.3379,0.5328
235,1,1,-0.1191,-0.0476,-0.0720,-0.1196
236,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
237,-1,0,0.7987,0.3194,0.7762,1.0957
238,-1,1,0.2327,0.0931,0.1440,0.2371
239,1,0,0.1527,0.0611,0.0928,0.1539
240,1,0,-0.1352,-0.0540,-0.0823,-0.1363
241,-1,0,0.2429,0.0971,0.1520,0.2491
242,1,0,0.7637,0.3055,0.6995,1.0050
243,-1,1,0.5105,0.2042,0.3600,0.5642
244,1,1,0.3371,0.1349,0.2160,0.3509
245,1,0,-0.1876,-0.0750,-0.1150,-0.1900
246,-1,0,-0.7359,-0.2943,-0.6471,-0.9415
247,-1,0,0.5645,0.2258,0.4138,0.6396
248,1,0,-0.1442,-0.0577,-0.0876,-0.1452
249,1,0,0.9227,0.3691,1.2378,1.6069
250,1,0,-0.0820,-0.0328,-0.0505,-0.0833
251,-1,0,-0.3653,-0.1461,-0.2369,-0.3830
252,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
253,1,0,0.8273,0.3309,0.8486,1.1795
254,1,1,0.3371,0.1349,0.2160,0.3509
255,-1,0,0.4301,0.1720,0.2880,0.4600
256,1,0,-0.1078,-0.0431,-0.0664,-0.1095
257,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
258,1,0,0.7073,0.2829,0.5988,0.8817
259,1,0,0.0826,0.0330,0.0497,0.0828
260,1,0,0.8272,0.3309,0.8482,1.1791
261,-1,0,-0.6483,-0.2593,-0.5130,-0.7723
262,1,1,0.4301,0.1720,0.2880,0.4600
263,1,0,0.1438,0.0575,0.0872,0.1447
264,1,1,0.5814,0.2326,0.4320,0.6646
265,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
266,1,0,-0.1825,-0.0730,-0.1115,-0.1845
267,1,0,0.8929,0.3572,1.0789,1.4361
268,1,0,0.8029,0.3211,0.7854,1.1066
269,-1,0,-0.3520,-0.1408,-0.2270,-0.3678
270,1,0,0.5532,0.2213,0.4017,0.6229
271,1,0,0.8477,0.3391,0.9089,1.2480
272,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
273,-1,1,0.4986,0.1994,0.3480,0.5474
274,-1,0,-0.7830,-0.3132,-0.7399,-1.0530
275,-1,0,0.1471,0.0588,0.0896,0.1484
276,1,0,0.6411,0.2564,0.5037,0.7601
277,1,0,0.0000,0.0000,0.0000,0.0000
278,1,0,0.7708,0.3083,0.7140,1.0224
279,-1,0,0.3546,0.1418,0.2291,0.3709
280,1,0,0.0000,0.0000,0.0000,0.0000
281,1,0,-0.4214,-0.1685,-0.2831,-0.4515
282,-1,0,-0.9911,-0.3964,-2.3094,-2.7059
283,-1,0,0.7282,0.2913,0.6337,0.9250
284,1,1,1.0000,0.4000,0.2880,0.6880
285,1,0,-0.0190,-0.0076,-0.0114,-0.0190
286,1,0,-0.2139,-0.0855,-0.1333,-0.2188
287,1,0,-0.3807,-0.1523,-0.2486,-0.4009
288,1,0,0.9331,0.3733,1.3089,1.6822
289,1,1,1.0000,0.4000,0.2160,0.6160
290,-1,0,-0.4314,-0.1726,-0.2891,-0.4617
291,-1,1,0.0000,0.0000,0.0000,0.0000
292,1,1,1.0000,0.4000,0.2160,0.6160
293,1,0,-0.4619,-0.1848,-0.3150,-0.4998
294,1,1,0.2328,0.0931,0.1440,0.2371
295,1,0,-0.0437,-0.0175,-0.0263,-0.0438
296,-1,1,-0.0000,-0.0000,0.0000,-0.0000
297,-1,1,-0.7296,-0.2918,-0.6360,-0.9278
298,-1,0,0.3479,0.1391,0.2239,0.3631
299,1,1,0.2328,0.0931,0.1440,0.2371
300,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
301,1,0,0.6423,0.2569,0.5052,0.7621
302,1,0,0.5550,0.2220,0.4036,0.6256
303,1,1,-0.2328,-0.0931,-0.1440,-0.2371
304,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
305,-1,0,0.8735,0.3494,0.9988,1.3482
306,-1,0,-0.2513,-0.1005,-0.1564,-0.2569
307,1,0,0.6701,0.2680,0.5429,0.8109
308,-1,0,-0.5425,-0.2170,-0.3908,-0.6078
309,1,0,-0.3128,-0.1251,-0.1985,-0.3237
310,1,0,0.7667,0.3067,0.7055,1.0122
311,1,0,0.3535,0.1414,0.2280,0.3694
312,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
313,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
314,1,0,0.2012,0.0805,0.1234,0.2039
315,1,1,0.2509,0.1004,0.1560,0.2564
316,-1,0,-0.7688,-0.3075,-0.7098,-1.0173
317,1,1,0.4301,0.1720,0.2880,0.4600
318,1,1,0.3371,0.1349,0.2160,0.3509
319,1,1,0.4301,0.1720,0.2880,0.4600
320,-1,0,0.6372,0.2549,0.4989,0.7537
321,-1,0,-0.3896,-0.1558,-0.2555,-0.4113
322,1,0,-0.4849,-0.1939,-0.3356,-0.5296
323,-1,0,-0.3570,-0.1428,-0.2305,-0.3733
324,-1,0,-0.1421,-0.0568,-0.0860,-0.1429
325,-1,0,0.6496,0.2598,0.5157,0.7755
326,-1,0,-0.4767,-0.1907,-0.3281,-0.5188
327,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
328,-1,0,-0.5780,-0.2312,-0.4285,-0.6597
329,1,0,0.0997,0.0399,0.0601,0.1000
330,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
331,-1,1,0.3371,0.1349,0.2160,0.3509
332,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
333,-1,0,0.0518,0.0207,0.0314,0.0521
334,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
335,1,1,1.0000,0.4000,0.4320,0.8320
336,-1,0,-0.2530,-0.1012,-0.1574,-0.2587
337,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
338,1,1,0.3773,0.1509,0.2460,0.3969
339,-1,0,-0.3974,-0.1589,-0.2616,-0.4205
340,1,1,-0.3371,-0.1349,-0.2160,-0.3509
341,-1,0,-0.4590,-0.1837,-0.3112,-0.4948
342,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
343,-1,0,0.5387,0.2155,0.3871,0.6026
344,1,0,0.1268,0.0507,0.0768,0.1275
345,1,0,0.0694,0.0278,0.0414,0.0692
346,1,1,1.0000,0.4000,0.2880,0.6880
347,1,0,0.1473,0.0589,0.0894,0.1483
348,1,0,-0.1486,-0.0594,-0.0903,-0.1498
349,-1,1,-0.3205,-0.1282,-0.2040,-0.3322
350,-1,0,-0.5666,-0.2266,-0.4159,-0.6425
351,-1,0,0.3649,0.1459,0.2370,0.3829
352,1,0,0.6161,0.2464,0.4723,0.7187
353,1,0,0.5355,0.2142,0.3837,0.5979
354,-1,0,0.3356,0.1343,0.2150,0.3492
355,1,1,-0.3205,-0.1282,-0.2040,-0.3322
356,1,0,-0.1174,-0.0468,-0.0736,-0.1204
357,1,0,-0.1167,-0.0467,-0.0708,-0.1174
358,1,0,-0.1424,-0.0570,-0.0865,-0.1434
359,-1,0,-0.8016,-0.3206,-0.7826,-1.1033
360,-1,0,0.3191,0.1276,0.2031,0.3307
361,1,0,-0.2173,-0.0869,-0.1340,-0.2209
362,-1,0,-0.0374,-0.0150,-0.0225,-0.0375
363,-1,0,-0.6008,-0.2403,-0.4536,-0.6939
364,1,0,0.4830,0.1932,0.3337,0.5269
365,-1,0,0.6761,0.2704,0.5518,0.8222
366,-1,0,-0.3906,-0.1562,-0.2563,-0.4125
367,-1,0,-0.5799,-0.2320,-0.4304,-0.6624
368,-1,1,0.8201,0.3280,0.8291,1.1571
369,1,0,0.8995,0.3598,1.1098,1.4696
370,1,0,-0.3216,-0.1286,-0.2048,-0.3334
371,-1,1,0.4301,0.1720,0.2880,0.4600
372,1,0,0.1404,0.0562,0.0852,0.1414
373,1,0,-0.2889,-0.1155,-0.1818,-0.2974
374,-1,0,0.6986,0.2794,0.5854,0.8648
375,-1,0,-0.3280,-0.1312,-0.2095,-0.3406
376,-1,0,0.0314,0.0125,0.0189,0.0314
377,1,1,0.5113,0.2045,0.3600,0.5645
378,1,1,0.2328,0.0931,0.1440,0.2371
379,-1,1,0.2328,0.0931,0.1440,0.2371
380,1,0,-0.1119,-0.0448,-0.0676,-0.1124
381,-1,0,0.0778,0.0311,0.0477,0.0788
382,-1,0,0.3637,0.1455,0.2357,0.3812
383,1,1,0.4301,0.1720,0.2880,0.4600
384,1,0,0.8716,0.3486,0.9909,1.3395
385,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
386,-1,1,0.6414,0.2566,0.5040,0.7606
387,1,1,0.1191,0.0476,0.0720,0.1196
388,1,0,0.2978,0.1191,0.1880,0.3071
389,-1,0,-0.5432,-0.2173,-0.3915,-0.6088
390,-1,0,-0.1545,-0.0618,-0.0939,-0.1557
391,1,0,-0.6322,-0.2529,-0.4922,-0.7451
392,-1,0,0.5133,0.2053,0.3619,0.5673
393,-1,0,-0.4299,-0.1721,-0.2852,-0.4572
394,1,0,0.7632,0.3053,0.6986,1.0039
395,-1,1,0.4154,0.1662,0.2760,0.4422
396,1,0,0.9999,0.4000,4.4530,4.8530
397,1,0,0.2063,0.0825,0.1268,0.2094
398,-1,1,0.6182,0.2473,0.4749,0.7222
399,1,1,0.5113,0.2045,0.3600,0.5645
400,1,1,0.6297,0.2519,0.4890,0.7409
401,1,1,1.0000,0.4000,0.2160,0.6160
402,-1,0,0.6196,0.2478,0.4768,0.7246
403,-1,0,-0.5802,-0.2321,-0.4307,-0.6628
404,1,0,-0.1514,-0.0606,-0.0921,-0.1527
405,1,0,0.0677,0.0271,0.0405,0.0676
406,-1,0,0.0717,0.0287,0.0432,0.0719
407,1,0,0.8245,0.3298,0.8409,1.1708
408,1,0,0.1414,0.0566,0.0858,0.1424
409,-1,1,0.4154,0.1662,0.2760,0.4422
410,-1,1,-0.2144,-0.0857,-0.1320,-0.2177
411,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
412,-1,1,0.4301,0.1720,0.2880,0.4600
413,1,0,-0.4325,-0.1729,-0.2910,-0.4639
414,1,1,1.0000,0.4000,0.4440,0.8440
415,1,0,0.1779,0.0711,0.1085,0.1796
416,1,0,0.2666,0.1066,0.1666,0.2732
417,-1,0,0.4029,0.1612,0.2662,0.4273
418,-1,0,-0.4020,-0.1609,-0.2633,-0.4241
419,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
420,-1,0,-0.4768,-0.1907,-0.3282,-0.5189
421,1,0,0.9370,0.3748,1.3382,1.7130
422,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
423,-1,0,0.1730,0.0692,0.1059,0.1751
424,-1,0,0.2328,0.0931,0.1440,0.2371
425,1,0,-0.0297,-0.0118,-0.0202,-0.0319
426,1,0,0.5083,0.2033,0.3572,0.5605
427,1,0,-0.4156,-0.1662,-0.2761,-0.4423
428,-1,0,-0.6624,-0.2650,-0.5319,-0.7968
429,-1,0,0.4400,0.1760,0.2971,0.4731
430,1,0,0.2575,0.1030,0.1599,0.2629
431,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
432,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
433,-1,0,-0.5444,-0.2178,-0.3926,-0.6103
434,-1,0,0.4833,0.1933,0.3354,0.5286
435,-1,0,0.8717,0.3487,0.9918,1.3405
436,-1,0,-0.2062,-0.0825,-0.1268,-0.2092
437,1,0,-0.2340,-0.0935,-0.1465,-0.2400
438,-1,0,0.6985,0.2794,0.5852,0.8646
439,-1,0,0.3322,0.1329,0.2126,0.3455
440,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
441,-1,0,0.2924,0.1169,0.1848,0.3018
442,-1,0,-0.0827,-0.0330,-0.0503,-0.0834
443,1,1,0.2328,0.0931,0.1440,0.2371
444,1,0,0.1463,0.0585,0.0888,0.1474
445,-1,0,0.3500,0.1400,0.2261,0.3660
446,1,0,-0.3547,-0.1418,-0.2302,-0.3720
447,1,0,-0.3856,-0.1541,-0.2548,-0.4089
448,1,1,1.0000,0.4000,0.2880,0.6880
449,1,0,0.3188,0.1275,0.2028,0.3303
450,-1,0,-0.4262,-0.1705,-0.2848,-0.4553
451,1,0,0.6812,0.2725,0.5589,0.8314
452,1,1,0.5704,0.2282,0.4200,0.6482
453,1,0,0.7667,0.3067,0.7055,1.0122
454,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
455,1,1,1.0000,0.4000,0.2160,0.6160
456,-1,0,-0.6673,-0.2669,-0.5390,-0.8059
457,1,0,-0.0423,-0.0169,-0.0256,-0.0426
458,1,0,0.7701,0.3080,0.7125,1.0206
459,1,0,-0.3566,-0.1426,-0.2306,-0.3732
460,1,0,-0.5258,-0.2103,-0.3742,-0.5845
461,-1,0,-0.2470,-0.0988,-0.1535,-0.2523
462,-1,0,0.4928,0.1971,0.3428,0.5399
463,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
464,1,1,-0.4301,-0.1720,-0.2880,-0.4600
465,1,0,0.5764,0.2306,0.4265,0.6571
466,-1,0,-0.2942,-0.1177,-0.1848,-0.3025
467,1,0,-0.0865,-0.0346,-0.0530,-0.0875
468,-1,0,-0.3908,-0.1563,-0.2565,-0.4128
469,1,0,0.7334,0.2933,0.6426,0.9360
470,1,0,0.6927,0.2771,0.5760,0.8530
471,-1,0,-0.3070,-0.1228,-0.1944,-0.3172
472,-1,0,-0.4864,-0.1946,-0.3368,-0.5314
473,1,0,-0.4156,-0.1662,-0.2761,-0.4423
474,1,1,1.0000,0.4000,0.1860,0.5860
475,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
476,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
477,1,0,0.1788,0.0715,0.1092,0.1807
478,1,0,0.2118,0.0848,0.1300,0.2147
479,1,0,0.2910,0.1164,0.1831,0.2995
480,-1,0,-0.3319,-0.1328,-0.2115,-0.3443
481,-1,1,-0.8151,-0.3260,-0.8160,-1.1420
482,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
483,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
484,1,0,0.0074,0.0029,0.0043,0.0073
485,1,1,0.2328,0.0931,0.1440,0.2371
486,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
487,-1,0,-0.2771,-0.1108,-0.1737,-0.2845
488,-1,0,-0.4636,-0.1854,-0.3169,-0.5023
