agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
57,-1,0,0.0414,0.0166,0.0248,0.0413
58,1,0,0.6162,0.2465,0.4724,0.7189
59,-1,1,-0.3368,-0.1347,-0.2160,-0.3507
60,-1,0,-0.6075,-0.2430,-0.4619,-0.7049
61,-1,1,0.2328,0.0931,0.1440,0.2371
62,1,1,-0.3371,-0.1349,-0.2160,-0.3509
63,1,0,0.5937,0.2375,0.4459,0.6834
64,1,0,-0.0079,-0.0031,-0.0047,-0.0079
65,-1,0,-0.0196,-0.0078,-0.0118,-0.0196
66,-1,1,-0.5516,-0.2206,-0.4000,-0.6206
67,1,0,-0.1026,-0.0410,-0.0620,-0.1030
68,1,0,-0.3086,-0.1234,-0.1956,-0.3191
69,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
70,-1,0,-0.4727,-0.1891,-0.3245,-0.5136
71,1,0,0.3582,0.1433,0.2316,0.3749
72,1,0,0.5834,0.2333,0.4342,0.6675
73,-1,0,0.1038,0.0415,0.0626,0.1041
74,-1,0,-0.2195,-0.0878,-0.1354,-0.2232
75,1,0,-0.0856,-0.0342,-0.0516,-0.0859
76,1,0,0.3535,0.1414,0.2280,0.3694
77,1,0,0.5028,0.2011,0.3520,0.5531
78,-1,0,-0.1024,-0.0410,-0.0618,-0.1028
79,-1,0,-0.1694,-0.0678,-0.1033,-0.1711
80,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
81,1,0,0.3497,0.1399,0.2253,0.3652
82,-1,0,-0.2439,-0.0976,-0.1514,-0.2489
83,-1,0,0.3343,0.1337,0.2139,0.3477
84,-1,0,-0.1491,-0.0596,-0.0906,-0.1502
85,1,0,-0.0151,-0.0061,-0.0090,-0.0151
86,-1,0,0.0408,0.0163,0.0245,0.0409
87,1,0,0.0430,0.0172,0.0258,0.0431
88,-1,0,0.3089,0.1236,0.1958,0.3193
89,1,0,0.3931,0.1572,0.2583,0.4155
90,1,1,1.0000,0.4000,0.5520,0.9520
91,1,0,-0.2123,-0.0849,-0.1307,-0.2156
92,1,0,0.2185,0.0874,0.1347,0.2221
93,-1,0,0.0482,0.0193,0.0291,0.0484
94,1,1,1.0000,0.4000,2.5646,2.9646
95,1,1,0.4301,0.1720,0.2880,0.4600
96,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
97,-1,0,-0.4545,-0.1818,-0.3086,-0.4904
98,1,0,0.6618,0.2647,0.5313,0.7960
99,1,1,-0.2328,-0.0931,-0.1440,-0.2371
100,1,0,0.1736,0.0694,0.1059,0.1754
101,1,0,0.3848,0.1539,0.2518,0.4057
102,1,1,-0.3694,-0.1478,-0.2400,-0.3878
103,-1,0,0.3331,0.1333,0.2131,0.3464
104,-1,0,-0.1102,-0.0441,-0.0666,-0.1107
105,-1,0,0.3654,0.1461,0.2369,0.3831
106,1,1,0.3773,0.1509,0.2460,0.3969
107,1,0,0.4301,0.1720,0.2880,0.4600
108,-1,0,-0.0279,-0.0112,-0.0168,-0.0280
109,-1,0,0.3337,0.1335,0.2135,0.3470
110,1,0,0.4763,0.1905,0.3277,0.5182
111,1,1,1.0000,0.4000,1.0097,1.4097
112,1,0,-0.3332,-0.1333,-0.2131,-0.3464
113,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
114,1,0,-0.4154,-0.1662,-0.2759,-0.4421
115,-1,0,-0.3454,-0.1382,-0.2221,-0.3602
116,-1,0,-0.3561,-0.1424,-0.2306,-0.3731
117,1,0,0.4970,0.1988,0.3465,0.5453
118,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
119,-1,0,0.2114,0.0846,0.1301,0.2147
120,-1,0,0.4287,0.1715,0.2868,0.4583
121,1,0,0.5813,0.2325,0.4319,0.6644
122,1,0,-0.2554,-0.1022,-0.1591,-0.2612
123,1,1,0.4515,0.1806,0.3060,0.4866
124,-1,0,0.8841,0.3536,1.0407,1.3943
125,1,0,0.0664,0.0265,0.0399,0.0664
126,-1,0,0.1148,0.0459,0.0694,0.1153
127,-1,0,0.6253,0.2501,0.4835,0.7336
128,1,1,-0.2328,-0.0931,-0.1440,-0.2371
129,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
130,1,1,0.4301,0.1720,0.2880,0.4600
131,-1,0,-0.1909,-0.0764,-0.1170,-0.1934
132,1,1,1.0000,0.4000,0.5640,0.9640
133,-1,0,-0.6210,-0.2484,-0.4783,-0.7267
134,-1,1,0.1191,0.0476,0.0720,0.1196
135,-1,0,0.6452,0.2581,0.5090,0.7671
136,1,1,1.0000,0.4000,0.0549,0.4549
137,1,1,1.0000,0.4000,0.5880,0.9880
138,1,1,1.0000,0.4000,0.5040,0.9040
139,-1,1,0.3371,0.1349,0.2160,0.3509
140,-1,0,0.0931,0.0372,0.0562,0.0934
141,-1,0,-0.5297,-0.2119,-0.3780,-0.5899
142,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
143,-1,0,-0.4832,-0.1932,-0.3347,-0.5279
144,-1,1,0.3371,0.1349,0.2160,0.3509
145,-1,0,0.5323,0.2129,0.3805,0.5934
146,-1,0,-0.7452,-0.2981,-0.6639,-0.9620
147,1,1,1.0000,0.4000,0.7080,1.1080
148,-1,0,-0.4824,-0.1929,-0.3341,-0.5270
149,1,0,0.6680,0.2672,0.5399,0.8071
150,-1,0,-0.0068,-0.0027,-0.0042,-0.0069
151,1,0,0.2543,0.1017,0.1582,0.2599
152,1,1,1.0000,0.4000,0.4920,0.8920
153,1,1,0.2328,0.0931,0.1440,0.2371
154,1,0,0.2328,0.0931,0.1440,0.2371
155,-1,0,0.5175,0.2070,0.3659,0.5730
156,1,0,0.5328,0.2131,0.3809,0.5940
157,1,0,0.3532,0.1413,0.2278,0.3690
158,1,1,0.4301,0.1720,0.2880,0.4600
159,1,1,1.0000,0.4000,2.4360,2.8360
160,-1,0,0.5369,0.2148,0.3851,0.5998
161,1,0,0.5262,0.2105,0.3744,0.5849
162,1,1,1.0000,0.4000,0.3720,0.7720
163,1,1,0.2328,0.0931,0.1440,0.2371
164,-1,0,-0.4957,-0.1983,-0.3456,-0.5438
165,-1,0,0.0588,0.0235,0.0354,0.0589
166,1,1,0.2328,0.0931,0.1440,0.2371
167,1,0,0.4896,0.1959,0.3398,0.5356
168,-1,0,0.1597,0.0639,0.0972,0.1611
169,1,1,0.2328,0.0931,0.1440,0.2371
170,1,1,0.1385,0.0554,0.0840,0.1394
171,-1,0,-0.4405,-0.1762,-0.2966,-0.4728
172,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
173,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
174,-1,1,-0.0000,-0.0000,0.0000,-0.0000
175,1,1,0.3371,0.1349,0.2160,0.3509
176,-1,0,-0.7100,-0.2840,-0.6031,-0.8871
177,1,0,0.6852,0.2741,0.5648,0.8389
178,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
179,-1,0,0.0383,0.0153,0.0230,0.0383
180,1,1,0.4301,0.1720,0.2880,0.4600
181,1,1,0.2328,0.0931,0.1440,0.2371
182,-1,0,-0.3368,-0.1347,-0.2158,-0.3505
183,-1,0,0.2529,0.1012,0.1574,0.2586
184,1,0,0.5522,0.2209,0.4007,0.6216
185,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
186,-1,0,-0.4281,-0.1712,-0.2866,-0.4578
187,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
188,1,0,0.5814,0.2326,0.4320,0.6646
189,-1,0,-0.3147,-0.1259,-0.1999,-0.3258
190,1,0,0.3019,0.1208,0.1908,0.3115
191,1,0,0.4377,0.1751,0.2943,0.4694
192,1,0,0.6641,0.2657,0.5345,0.8002
193,-1,1,0.1191,0.0476,0.0720,0.1196
194,-1,1,0.0001,0.0000,0.0000,0.0000
195,1,0,0.4441,0.1776,0.2997,0.4773
196,-1,0,0.0242,0.0097,0.0145,0.0242
197,-1,0,-0.2457,-0.0983,-0.1526,-0.2508
198,-1,0,0.5814,0.2326,0.4320,0.6646
199,1,0,-0.5250,-0.2100,-0.3732,-0.5832
200,-1,0,0.2829,0.1132,0.1777,0.2909
201,-1,1,0.2628,0.1051,0.1640,0.2691
202,-1,0,-0.4514,-0.1805,-0.3060,-0.4865
203,1,0,-0.1123,-0.0449,-0.0679,-0.1128
204,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
205,-1,0,0.3343,0.1337,0.2139,0.3477
206,1,0,0.5999,0.2400,0.4530,0.6930
207,-1,0,-0.4043,-0.1617,-0.2671,-0.4288
208,1,1,0.6320,0.2528,0.4920,0.7448
209,1,1,-0.3773,-0.1509,-0.2460,-0.3969
210,1,0,-0.0920,-0.0368,-0.0555,-0.0923
211,1,0,-0.1044,-0.0417,-0.0631,-0.1048
212,-1,0,-0.5442,-0.2177,-0.3929,-0.6106
213,1,1,-0.1191,-0.0476,-0.0720,-0.1196
214,-1,1,-0.4722,-0.1889,-0.3240,-0.5129
215,1,0,0.5410,0.2164,0.3892,0.6056
216,1,0,0.1753,0.0701,0.1070,0.1771
217,-1,0,-0.4533,-0.1813,-0.3075,-0.4889
218,1,1,1.0000,0.4000,0.5760,0.9760
219,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
220,1,0,0.4857,0.1943,0.3361,0.5304
221,1,0,0.6594,0.2638,0.5280,0.7918
222,-1,0,-0.5084,-0.2034,-0.3576,-0.5609
223,1,0,0.5814,0.2326,0.4320,0.6646
224,1,0,0.6927,0.2771,0.5760,0.8531
225,-1,0,-0.3646,-0.1458,-0.2366,-0.3824
226,1,0,0.0591,0.0236,0.0355,0.0591
227,1,1,0.4301,0.1720,0.2880,0.4600
228,1,1,-0.4301,-0.1720,-0.2880,-0.4600
229,1,0,0.5841,0.2336,0.4350,0.6686
230,1,0,0.5239,0.2095,0.3721,0.5817
231,-1,0,-0.1208,-0.0483,-0.0731,-0.1215
232,1,1,0.3371,0.1349,0.2160,0.3509
233,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
234,-1,0,0.2782,0.1113,0.1744,0.2857
235,-1,0,0.0042,0.0017,0.0025,0.0041
236,1,0,0.3449,0.1379,0.2217,0.3596
237,-1,0,0.4940,0.1976,0.3437,0.5413
238,1,0,0.4411,0.1765,0.2972,0.4737
239,-1,0,-0.4370,-0.1748,-0.2938,-0.4686
240,-1,0,-0.5337,-0.2135,-0.3819,-0.5954
241,1,0,0.6268,0.2507,0.4854,0.7362
242,-1,0,-0.3284,-0.1314,-0.2097,-0.3410
243,1,0,0.4301,0.1720,0.2880,0.4600
244,-1,0,-0.6544,-0.2618,-0.5212,-0.7830
245,1,1,-0.0797,-0.0319,-0.0480,-0.0799
246,1,0,0.3137,0.1255,0.1991,0.3246
247,1,0,-0.1649,-0.0660,-0.1005,-0.1665
248,1,0,-0.4595,-0.1838,-0.3129,-0.4967
249,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
250,-1,0,-0.3220,-0.1288,-0.2051,-0.3339
251,1,0,0.7120,0.2848,0.6064,0.8912
252,-1,0,-0.3897,-0.1559,-0.2556,-0.4115
253,-1,0,-0.2584,-0.1034,-0.1610,-0.2644
254,-1,0,-0.3168,-0.1267,-0.2014,-0.3281
255,1,1,0.2328,0.0931,0.1440,0.2371
256,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
257,1,1,-0.4301,-0.1720,-0.2880,-0.4600
258,1,0,-0.4583,-0.1833,-0.3118,-0.4951
259,-1,1,-0.9590,-0.3836,-1.5496,-1.9332
260,-1,0,0.1566,0.0626,0.0953,0.1579
261,1,0,0.6591,0.2636,0.5276,0.7912
262,1,0,0.6858,0.2743,0.5657,0.8400
263,-1,1,0.5113,0.2045,0.3600,0.5645
264,1,1,-0.3371,-0.1349,-0.2160,-0.3509
265,1,1,-0.2509,-0.1004,-0.1560,-0.2564
266,1,0,0.2984,0.1193,0.1884,0.3077
267,1,0,0.6927,0.2771,0.5760,0.8531
268,1,0,0.5818,0.2327,0.4325,0.6652
269,-1,0,-0.6123,-0.2449,-0.4677,-0.7127
270,-1,0,0.0482,0.0193,0.0291,0.0484
271,-1,0,-0.6197,-0.2479,-0.4767,-0.7246
272,-1,0,-0.2313,-0.0925,-0.1431,-0.2356
273,1,0,0.5467,0.2187,0.3950,0.6137
274,1,1,0.3773,0.1509,0.2460,0.3969
275,1,0,-0.4861,-0.1945,-0.3366,-0.5310
276,-1,0,-0.8149,-0.3260,-0.8163,-1.1422
277,-1,0,-0.3513,-0.1405,-0.2267,-0.3672
278,1,0,0.7826,0.3130,0.7390,1.0520
279,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
280,1,1,0.1191,0.0476,0.0720,0.1196
281,-1,0,-0.0816,-0.0326,-0.0492,-0.0818
282,1,1,-0.3371,-0.1349,-0.2160,-0.3509
283,1,1,0.6414,0.2566,0.5040,0.7606
284,1,0,0.3343,0.1337,0.2139,0.3477
285,1,0,-0.2328,-0.0931,-0.1440,-0.2371
286,1,1,0.4301,0.1720,0.2880,0.4600
287,1,0,0.5643,0.2257,0.4134,0.6391
288,-1,0,-0.2060,-0.0824,-0.1266,-0.2090
289,-1,0,0.0000,0.0000,0.0000,0.0000
290,-1,0,-0.2898,-0.1159,-0.1824,-0.2984
291,-1,0,-0.5424,-0.2170,-0.3906,-0.6075
292,-1,0,0.0140,0.0056,0.0084,0.0140
293,-1,0,0.4301,0.1720,0.2880,0.4600
294,-1,0,-0.6075,-0.2430,-0.4619,-0.7049
295,1,0,0.3110,0.1244,0.1973,0.3217
296,-1,0,-0.6760,-0.2704,-0.5515,-0.8219
297,1,0,-0.1654,-0.0662,-0.1009,-0.1670
298,1,0,0.1125,0.0450,0.0679,0.1129
299,1,0,0.1052,0.0421,0.0635,0.1056
300,1,1,0.3371,0.1349,0.2160,0.3509
301,1,0,0.6450,0.2580,0.5087,0.7667
302,1,0,0.5463,0.2185,0.3946,0.6131
303,1,0,0.3504,0.1401,0.2258,0.3659
304,-1,0,-0.4800,-0.1920,-0.3309,-0.5229
305,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
306,-1,1,0.0532,0.0213,0.0320,0.0533
307,-1,0,-0.6196,-0.2478,-0.4765,-0.7243
308,-1,0,-0.7983,-0.3193,-0.7746,-1.0939
309,1,0,0.1710,0.0684,0.1043,0.1727
310,1,1,-0.1191,-0.0476,-0.0720,-0.1196
311,1,1,0.3773,0.1509,0.2460,0.3969
312,-1,0,-0.3490,-0.1396,-0.2248,-0.3644
313,1,1,0.5113,0.2045,0.3600,0.5645
314,-1,0,-0.3555,-0.1422,-0.2307,-0.3728
315,1,0,0.6049,0.2420,0.4588,0.7007
316,-1,0,-0.1285,-0.0514,-0.0778,-0.1292
317,-1,1,0.3371,0.1349,0.2160,0.3509
318,1,0,-0.0971,-0.0388,-0.0586,-0.0975
319,1,0,0.7411,0.2964,0.6565,0.9530
320,1,0,0.4301,0.1720,0.2880,0.4600
321,1,1,1.0000,0.4000,0.6480,1.0480
322,1,0,0.3426,0.1370,0.2201,0.3571
323,1,1,0.2328,0.0931,0.1440,0.2371
324,1,0,-0.2476,-0.0990,-0.1538,-0.2529
325,1,0,0.7496,0.2998,0.6722,0.9720
326,1,0,0.6680,0.2672,0.5399,0.8071
327,1,0,0.6072,0.2429,0.4616,0.7044
328,-1,0,-0.9175,-0.3670,-1.2067,-1.5737
329,-1,0,-0.2906,-0.1162,-0.1835,-0.2997
330,1,0,0.5209,0.2084,0.3693,0.5776
331,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
332,1,0,0.4521,0.1808,0.3065,0.4873
333,-1,0,-0.2560,-0.1024,-0.1595,-0.2619
334,-1,0,0.1274,0.0510,0.0771,0.1281
335,-1,0,0.4857,0.1943,0.3361,0.5304
336,1,0,0.6459,0.2584,0.5099,0.7683
337,1,0,-0.0002,-0.0001,-0.0002,-0.0003
338,1,1,0.3371,0.1349,0.2160,0.3509
339,1,0,0.6504,0.2601,0.5158,0.7759
340,-1,0,-0.6057,-0.2423,-0.4602,-0.7024
341,1,1,1.0000,0.4000,0.5349,0.9349
342,1,0,0.1223,0.0489,0.0740,0.1229
343,1,0,0.3830,0.1532,0.2504,0.4035
344,-1,0,-0.4592,-0.1837,-0.3128,-0.4965
345,1,0,0.5814,0.2326,0.4320,0.6646
346,1,1,-0.0995,-0.0398,-0.0600,-0.0998
347,1,0,0.6521,0.2608,0.5181,0.7789
348,1,0,0.6097,0.2439,0.4646,0.7085
349,1,0,-0.2361,-0.0944,-0.1462,-0.2406
350,1,0,0.5784,0.2314,0.4287,0.6601
351,-1,1,0.5814,0.2326,0.4320,0.6646
352,1,0,0.1144,0.0458,0.0692,0.1149
353,1,0,0.5392,0.2157,0.3874,0.6031
354,1,0,-0.3260,-0.1304,-0.2080,-0.3384
355,-1,1,0.4154,0.1662,0.2760,0.4422
356,1,1,0.2328,0.0931,0.1440,0.2371
357,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
358,1,0,-0.1031,-0.0412,-0.0622,-0.1035
359,1,1,1.0000,0.4000,0.5760,0.9760
360,-1,0,0.0000,0.0000,0.0000,0.0000
361,1,1,-0.4722,-0.1889,-0.3240,-0.5129
362,-1,0,0.4585,0.1834,0.3121,0.4955
363,1,0,-0.0828,-0.0331,-0.0497,-0.0828
364,-1,0,-0.3569,-0.1427,-0.2306,-0.3733
365,-1,0,-0.4497,-0.1798,-0.3052,-0.4850
366,1,0,0.6002,0.2401,0.4534,0.6935
367,-1,1,0.3371,0.1349,0.2160,0.3509
368,-1,0,-0.8787,-0.3515,-1.0192,-1.3706
369,-1,0,0.2456,0.0982,0.1525,0.2507
370,-1,0,-0.2906,-0.1162,-0.1834,-0.2996
371,1,0,-0.1728,-0.0691,-0.1053,-0.1744
372,1,0,-0.6846,-0.2739,-0.5639,-0.8378
373,-1,0,-0.2669,-0.1068,-0.1668,-0.2736
374,1,1,-0.3371,-0.1349,-0.2160,-0.3509
375,1,1,0.3371,0.1349,0.2160,0.3509
376,1,1,0.2328,0.0931,0.1440,0.2371
377,-1,0,-0.5673,-0.2269,-0.4167,-0.6436
378,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
379,-1,0,-0.0253,-0.0101,-0.0152,-0.0253
380,1,0,-0.4301,-0.1720,-0.2880,-0.4600
381,1,0,0.4375,0.1750,0.2941,0.4691
382,1,0,0.5659,0.2263,0.4152,0.6415
383,-1,0,-0.3067,-0.1227,-0.1942,-0.3169
384,1,1,0.4301,0.1720,0.2880,0.4600
385,-1,0,-0.6164,-0.2466,-0.4726,-0.7192
386,-1,0,-0.3985,-0.1594,-0.2625,-0.4219
387,1,0,0.4307,0.1723,0.2886,0.4609
388,-1,0,-0.1777,-0.0711,-0.1085,-0.1796
389,-1,0,0.4823,0.1929,0.3330,0.5260
390,1,0,0.1973,0.0789,0.1209,0.1998
391,-1,0,-0.4106,-0.1643,-0.2722,-0.4364
392,1,0,0.1839,0.0735,0.1125,0.1860
393,-1,0,-0.8437,-0.3375,-0.8964,-1.2339
394,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
395,1,0,-0.1674,-0.0670,-0.1020,-0.1690
396,1,1,-0.3694,-0.1478,-0.2400,-0.3878
397,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
398,-1,0,-0.3368,-0.1347,-0.2158,-0.3505
399,1,0,0.1299,0.0520,0.0787,0.1307
400,-1,0,0.3460,0.1384,0.2225,0.3609
401,1,0,0.4819,0.1928,0.3326,0.5254
402,-1,0,-0.1491,-0.0596,-0.0906,-0.1502
403,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
404,1,1,0.5814,0.2326,0.4320,0.6646
405,-1,0,0.3305,0.1322,0.2112,0.3434
406,-1,1,0.1191,0.0476,0.0720,0.1196
407,1,0,0.7496,0.2998,0.6722,0.9720
408,1,1,1.0000,0.4000,0.5760,0.9760
409,-1,0,-0.6022,-0.2409,-0.4559,-0.6968
410,-1,0,-0.4943,-0.1977,-0.3440,-0.5417
411,1,0,0.3699,0.1480,0.2404,0.3883
412,-1,0,0.0526,0.0210,0.0316,0.0526
413,-1,0,0.3862,0.1545,0.2529,0.4074
414,1,0,-0.3775,-0.1510,-0.2462,-0.3972
415,-1,0,-0.2077,-0.0831,-0.1278,-0.2108
416,1,1,0.3371,0.1349,0.2160,0.3509
417,1,0,0.2685,0.1074,0.1681,0.2755
418,-1,0,0.0605,0.0242,0.0364,0.0606
419,-1,0,0.5413,0.2165,0.3895,0.6060
420,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
421,-1,0,-0.1837,-0.0735,-0.1123,-0.1858
422,-1,0,-0.5814,-0.2326,-0.4320,-0.6646
423,1,0,0.2916,0.1166,0.1838,0.3004
424,1,0,-0.4669,-0.1868,-0.3194,-0.5062
425,1,0,0.4323,0.1729,0.2898,0.4627
426,1,1,0.3371,0.1349,0.2160,0.3509
427,-1,0,-0.8269,-0.3308,-0.8474,-1.1782
428,1,1,-0.3205,-0.1282,-0.2040,-0.3322
429,-1,0,-0.0817,-0.0327,-0.0492,-0.0818
430,1,0,-0.5559,-0.2224,-0.4046,-0.6269
431,1,0,0.6714,0.2686,0.5447,0.8132
432,-1,0,-0.0279,-0.0112,-0.0168,-0.0280
433,-1,0,0.7341,0.2937,0.6440,0.9376
434,-1,0,0.1957,0.0783,0.1200,0.1983
435,-1,0,-0.5182,-0.2073,-0.3667,-0.5739
436,1,0,0.1060,0.0424,0.0639,0.1063
437,1,0,0.5814,0.2326,0.4320,0.6646
438,-1,0,-0.2330,-0.0932,-0.1442,-0.2374
439,-1,0,-0.4374,-0.1750,-0.2941,-0.4690
440,1,0,0.6927,0.2771,0.5760,0.8531
441,1,1,0.3371,0.1349,0.2160,0.3509
442,-1,0,-0.2021,-0.0808,-0.1256,-0.2064
443,1,0,0.4136,0.1655,0.2746,0.4400
444,-1,0,-0.4843,-0.1937,-0.3349,-0.5286
445,1,0,0.5977,0.2391,0.4505,0.6896
446,1,0,0.4301,0.1720,0.2880,0.4600
447,-1,1,-0.4515,-0.1806,-0.3060,-0.4866
448,1,1,-0.3773,-0.1509,-0.2460,-0.3969
449,1,1,0.2509,0.1004,0.1560,0.2564
450,1,0,0.5945,0.2378,0.4466,0.6844
451,1,0,0.2055,0.0822,0.1263,0.2084
452,-1,1,0.3371,0.1349,0.2160,0.3509
453,-1,1,-0.3480,-0.1392,-0.2240,-0.3632
454,-1,1,0.0532,0.0213,0.0320,0.0533
455,1,0,0.2028,0.0811,0.1245,0.2057
456,1,0,0.3452,0.1381,0.2218,0.3599
457,-1,0,-0.5556,-0.2222,-0.4051,-0.6273
458,-1,1,0.3371,0.1349,0.2160,0.3509
459,1,0,0.3555,0.1422,0.2295,0.3717
460,-1,0,-0.8279,-0.3312,-0.8508,-1.1820
461,1,0,0.1735,0.0694,0.1060,0.1754
462,1,0,0.3108,0.1243,0.1972,0.3215
463,1,1,1.0000,0.4000,1.0539,1.4539
464,1,0,0.5859,0.2344,0.4365,0.6709
465,1,1,-0.2328,-0.0931,-0.1440,-0.2371
466,1,0,0.7401,0.2960,0.6547,0.9507
467,-1,0,0.5175,0.2070,0.3659,0.5730
468,1,1,0.4301,0.1720,0.2880,0.4600
469,1,0,-0.2078,-0.0831,-0.1278,-0.2109
470,-1,1,0.2328,0.0931,0.1440,0.2371
471,1,0,0.4642,0.1857,0.3170,0.5026
472,1,1,0.3371,0.1349,0.2160,0.3509
473,1,0,-0.3704,-0.1482,-0.2408,-0.3889
474,-1,1,0.0005,0.0002,0.0000,0.0002
475,1,0,0.4301,0.1720,0.2880,0.4600
476,-1,0,0.0774,0.0310,0.0466,0.0776
477,-1,0,-0.3994,-0.1597,-0.2632,-0.4230
478,1,0,-0.4301,-0.1720,-0.2880,-0.4600
479,-1,0,-0.6705,-0.2682,-0.5435,-0.8117
480,1,0,0.5470,0.2188,0.3953,0.6141
481,1,1,0.4301,0.1720,0.2880,0.4600
482,-1,0,-0.3777,-0.1511,-0.2463,-0.3974
483,1,0,0.3060,0.1224,0.1937,0.3161
484,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
485,-1,0,0.2328,0.0931,0.1440,0.2371
486,-1,0,-0.1506,-0.0602,-0.0915,-0.1517
487,1,1,-0.3371,-0.1349,-0.2160,-0.3509
488,-1,0,0.4857,0.1943,0.3361,0.5304
489,-1,0,0.6387,0.2555,0.5005,0.7560
490,-1,0,-0.6544,-0.2618,-0.5212,-0.7830
491,-1,0,0.3400,0.1360,0.2181,0.3541
492,-1,0,0.3713,0.1485,0.2413,0.3898
