agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
110,1,0,0.3472,0.1389,0.2234,0.3623
111,-1,0,0.3714,0.1485,0.2423,0.3909
112,1,0,0.0741,0.0296,0.0470,0.0766
113,1,0,0.1125,0.0448,0.0737,0.1184
114,1,0,0.6737,0.2695,0.5481,0.8175
115,-1,0,0.1596,0.0638,0.0993,0.1630
116,-1,0,0.4248,0.1699,0.2852,0.4550
117,1,0,0.1098,0.0439,0.0678,0.1117
118,1,0,0.4705,0.1882,0.3226,0.5108
119,1,0,0.2728,0.1091,0.1708,0.2800
120,-1,0,0.4018,0.1607,0.2662,0.4268
121,-1,0,0.2775,0.1110,0.1749,0.2858
122,1,0,0.0299,0.0119,0.0181,0.0301
123,1,0,0.4987,0.1994,0.3493,0.5487
124,-1,0,0.3606,0.1443,0.2335,0.3777
125,1,0,0.6115,0.2446,0.4668,0.7114
126,-1,0,0.2146,0.0858,0.1344,0.2202
127,1,0,0.0454,0.0181,0.0283,0.0464
128,-1,0,0.3865,0.1546,0.2540,0.4085
129,1,0,0.7287,0.2915,0.6345,0.9260
130,-1,0,0.3870,0.1546,0.2594,0.4140
131,-1,0,0.6636,0.2654,0.5339,0.7994
132,1,0,0.8575,0.3430,0.9407,1.2836
133,1,0,0.6196,0.2478,0.4767,0.7246
134,1,0,0.4105,0.1642,0.2729,0.4371
135,-1,0,0.2687,0.1074,0.1699,0.2773
136,1,0,0.6626,0.2651,0.5324,0.7975
137,1,1,1.0000,0.4000,0.2880,0.6880
138,1,0,0.0950,0.0380,0.0574,0.0954
139,-1,0,0.3479,0.1389,0.2299,0.3688
140,-1,0,0.2071,0.0825,0.1352,0.2177
141,1,0,0.4523,0.1809,0.3072,0.4881
142,1,0,0.8998,0.3599,1.1116,1.4715
143,1,0,0.4897,0.1959,0.3401,0.5360
144,-1,0,0.2650,0.1060,0.1657,0.2717
145,1,0,0.2505,0.1002,0.1563,0.2565
146,1,1,1.0000,0.4000,0.0720,0.4720
147,1,0,0.8929,0.3571,1.0790,1.4362
148,-1,0,0.0616,0.0245,0.0402,0.0647
149,1,0,0.7363,0.2945,0.6478,0.9423
150,-1,0,0.6358,0.2543,0.4969,0.7512
151,-1,0,0.2594,0.1036,0.1666,0.2701
152,-1,0,0.3956,0.1582,0.2612,0.4194
153,1,0,0.3244,0.1297,0.2079,0.3376
154,-1,0,0.4590,0.1836,0.3138,0.4974
155,1,0,0.4364,0.1745,0.2938,0.4684
156,-1,0,0.1312,0.0520,0.0910,0.1430
157,-1,0,0.3520,0.1407,0.2281,0.3689
158,1,0,0.3749,0.1500,0.2443,0.3943
159,-1,0,0.4665,0.1865,0.3206,0.5071
160,1,0,0.0295,0.0118,0.0182,0.0300
161,1,0,0.8798,0.3519,1.0230,1.3749
162,-1,0,0.3565,0.1426,0.2304,0.3730
163,-1,0,0.4392,0.1757,0.2963,0.4720
164,1,0,0.5814,0.2325,0.4320,0.6645
165,-1,0,0.6102,0.2441,0.4654,0.7095
166,1,1,1.0000,0.4000,0.2880,0.6880
167,-1,0,0.5017,0.2006,0.3523,0.5530
168,-1,0,0.9608,0.3843,1.5767,1.9610
169,1,0,0.1250,0.0499,0.0773,0.1272
170,-1,0,0.2737,0.1095,0.1720,0.2815
171,-1,0,0.5303,0.2121,0.3789,0.5909
172,-1,0,0.1946,0.0778,0.1196,0.1974
173,1,0,0.3293,0.1317,0.2114,0.3431
174,-1,0,0.4238,0.1695,0.2836,0.4531
175,1,0,0.3338,0.1335,0.2145,0.3480
176,-1,0,0.3565,0.1426,0.2304,0.3730
177,-1,0,0.5435,0.2173,0.3938,0.6111
178,-1,0,0.2749,0.1099,0.1733,0.2832
179,1,0,0.3960,0.1584,0.2617,0.4201
180,1,0,0.1554,0.0621,0.0952,0.1573
181,-1,0,0.3219,0.1288,0.2056,0.3343
182,1,0,0.2163,0.0865,0.1335,0.2200
183,-1,0,0.1825,0.0729,0.1137,0.1866
184,-1,0,0.5438,0.2175,0.3927,0.6102
185,-1,0,0.3074,0.1229,0.1958,0.3187
186,1,0,0.8166,0.3266,0.8201,1.1468
187,1,0,0.5673,0.2269,0.4166,0.6435
188,1,0,0.2283,0.0909,0.1522,0.2430
189,-1,0,0.5695,0.2278,0.4201,0.6478
190,1,0,0.0633,0.0253,0.0388,0.0641
191,1,0,0.2885,0.1154,0.1815,0.2969
192,1,0,0.8748,0.3499,1.0035,1.3534
193,-1,0,0.4151,0.1660,0.2769,0.4430
194,1,1,1.0000,0.4000,0.2880,0.6880
195,1,0,0.5814,0.2325,0.4320,0.6645
196,-1,0,0.3374,0.1349,0.2166,0.3516
197,-1,0,0.1822,0.0729,0.1117,0.1845
198,-1,0,0.2997,0.1199,0.1900,0.3098
199,-1,0,0.1773,0.0709,0.1093,0.1802
200,-1,0,0.4373,0.1747,0.2991,0.4738
201,-1,0,0.7277,0.2911,0.6343,0.9254
202,1,1,1.0000,0.4000,0.6360,1.0360
203,1,1,1.0000,0.4000,0.2880,0.6880
204,1,0,0.7481,0.2993,0.6695,0.9687
205,-1,0,0.5509,0.2203,0.3996,0.6200
206,1,0,0.3221,0.1288,0.2051,0.3340
207,-1,0,0.1888,0.0755,0.1166,0.1921
208,1,0,0.1610,0.0644,0.0986,0.1630
209,-1,0,0.4250,0.1700,0.2849,0.4549
210,-1,0,0.4828,0.1931,0.3339,0.5270
211,-1,0,0.3685,0.1474,0.2401,0.3875
212,1,0,0.1342,0.0535,0.0852,0.1387
213,-1,0,0.6625,0.2650,0.5324,0.7974
214,-1,0,0.7623,0.3049,0.6985,1.0034
215,-1,0,0.0881,0.0349,0.0610,0.0959
216,-1,0,0.2512,0.1005,0.1563,0.2568
217,1,0,1.0000,0.4000,6.6848,7.0848
218,1,0,0.0666,0.0265,0.0432,0.0697
219,-1,0,0.4021,0.1608,0.2655,0.4263
220,-1,0,0.4805,0.1921,0.3331,0.5252
221,-1,0,0.4569,0.1827,0.3130,0.4956
222,-1,0,0.3581,0.1432,0.2321,0.3754
223,-1,0,0.1363,0.0545,0.0830,0.1375
224,-1,0,0.4416,0.1766,0.2984,0.4750
225,-1,0,0.1721,0.0688,0.1055,0.1743
226,-1,0,0.3948,0.1579,0.2603,0.4182
227,1,0,0.1351,0.0540,0.0826,0.1366
228,1,0,0.4709,0.1884,0.3230,0.5113
229,1,0,0.3429,0.1371,0.2217,0.3588
230,-1,0,0.9353,0.3741,1.3261,1.7002
231,-1,0,0.5561,0.2223,0.4106,0.6329
232,-1,0,0.4242,0.1696,0.2843,0.4540
233,-1,0,0.4644,0.1857,0.3192,0.5049
234,-1,0,0.4646,0.1858,0.3177,0.5036
235,1,1,1.0000,0.4000,0.1440,0.5440
236,-1,0,0.3481,0.1392,0.2241,0.3634
237,-1,0,0.7861,0.3144,0.7476,1.0621
238,-1,0,0.1878,0.0750,0.1177,0.1927
239,1,0,0.0866,0.0346,0.0526,0.0873
240,1,0,0.2079,0.0832,0.1283,0.2114
241,-1,0,0.1917,0.0766,0.1205,0.1971
242,1,0,0.7250,0.2900,0.6281,0.9181
243,-1,0,0.4042,0.1615,0.2727,0.4341
244,1,0,0.2869,0.1148,0.1808,0.2956
245,1,0,0.2091,0.0836,0.1294,0.2130
246,-1,0,0.7325,0.2930,0.6420,0.9350
247,-1,0,0.2649,0.1058,0.1696,0.2754
248,1,0,0.0526,0.0209,0.0342,0.0551
249,1,0,0.8981,0.3592,1.1035,1.4627
250,1,0,0.1145,0.0456,0.0745,0.1201
251,-1,0,0.1126,0.0450,0.0695,0.1145
252,-1,0,0.5495,0.2198,0.3980,0.6178
253,1,0,0.7116,0.2846,0.6060,0.8906
254,1,0,0.5603,0.2241,0.4092,0.6333
255,-1,0,0.1506,0.0602,0.0921,0.1523
256,1,0,0.3192,0.1277,0.2034,0.3310
257,-1,0,0.6963,0.2785,0.5817,0.8602
258,1,0,0.6923,0.2769,0.5755,0.8524
259,1,0,0.3763,0.1505,0.2468,0.3972
260,1,0,0.8083,0.3233,0.7991,1.1224
261,-1,0,0.5510,0.2204,0.3996,0.6200
262,1,0,0.6538,0.2615,0.5204,0.7820
263,1,0,0.2639,0.1055,0.1653,0.2708
264,1,0,0.8071,0.3229,0.7959,1.1188
265,-1,0,0.6864,0.2745,0.5670,0.8415
266,1,0,0.3990,0.1596,0.2635,0.4231
267,1,0,0.8775,0.3510,1.0140,1.3650
268,1,0,0.7716,0.3086,0.7156,1.0243
269,-1,0,0.2920,0.1166,0.1882,0.3049
270,1,0,0.5067,0.2027,0.3557,0.5584
271,1,0,0.8269,0.3307,0.8474,1.1781
272,-1,0,0.4594,0.1838,0.3131,0.4968
273,-1,0,0.4714,0.1885,0.3243,0.5128
274,-1,0,0.5760,0.2304,0.4265,0.6569
275,-1,0,0.4427,0.1770,0.3003,0.4773
276,1,0,0.5630,0.2252,0.4121,0.6373
277,1,0,0.2290,0.0916,0.1423,0.2339
278,1,0,0.7227,0.2891,0.6242,0.9132
279,-1,0,0.1691,0.0676,0.1038,0.1714
280,1,1,1.0000,0.4000,0.1440,0.5440
281,1,0,0.5190,0.2076,0.3678,0.5754
282,-1,0,0.9640,0.3856,1.6147,2.0003
283,-1,0,0.6115,0.2445,0.4680,0.7125
284,1,0,0.6489,0.2596,0.5139,0.7735
285,1,0,0.2605,0.1042,0.1625,0.2667
286,1,0,0.5185,0.2074,0.3673,0.5747
287,1,0,0.1196,0.0478,0.0729,0.1207
288,1,0,0.9224,0.3690,1.2365,1.6055
289,1,0,0.5814,0.2326,0.4320,0.6646
290,-1,0,0.2233,0.0892,0.1416,0.2308
291,-1,0,0.1450,0.0580,0.0881,0.1461
292,1,0,0.5328,0.2131,0.3809,0.5940
293,1,0,0.2391,0.0956,0.1490,0.2446
294,1,0,0.0386,0.0154,0.0239,0.0393
295,1,1,1.0000,0.4000,0.2160,0.6160
296,-1,0,0.2354,0.0941,0.1463,0.2405
297,-1,0,0.7750,0.3099,0.7248,1.0348
298,-1,0,0.3475,0.1390,0.2245,0.3635
299,1,0,0.3973,0.1589,0.2615,0.4205
300,-1,0,0.5756,0.2302,0.4257,0.6559
301,1,0,0.5861,0.2345,0.4375,0.6719
302,1,0,0.5507,0.2203,0.3991,0.6194
303,1,1,1.0000,0.4000,0.1440,0.5440
304,-1,0,0.6008,0.2403,0.4543,0.6947
305,-1,0,0.6627,0.2648,0.5425,0.8073
306,-1,0,0.2345,0.0937,0.1483,0.2419
307,1,0,0.6569,0.2628,0.5246,0.7873
308,-1,0,0.4172,0.1668,0.2799,0.4467
309,1,1,1.0000,0.4000,0.2160,0.6160
310,1,0,0.7393,0.2957,0.6533,0.9490
311,1,0,0.6308,0.2523,0.4913,0.7435
312,-1,0,0.2802,0.1119,0.1797,0.2916
313,-1,0,0.6435,0.2574,0.5068,0.7642
314,1,0,0.5672,0.2269,0.4170,0.6439
315,1,0,0.3489,0.1395,0.2261,0.3656
316,-1,0,0.7239,0.2896,0.6264,0.9160
317,1,0,0.6372,0.2549,0.4986,0.7535
318,1,0,0.4035,0.1614,0.2665,0.4279
319,1,0,0.0784,0.0313,0.0485,0.0798
320,-1,0,0.5156,0.2062,0.3648,0.5710
321,-1,0,0.3448,0.1379,0.2217,0.3596
322,1,0,0.2421,0.0968,0.1514,0.2482
323,-1,0,0.2290,0.0915,0.1426,0.2341
324,-1,0,0.4268,0.1707,0.2854,0.4562
325,-1,0,0.6494,0.2597,0.5152,0.7750
326,-1,0,0.4231,0.1692,0.2824,0.4516
327,-1,0,0.4519,0.1808,0.3067,0.4875
328,-1,0,0.5128,0.2051,0.3641,0.5691
329,1,0,0.2620,0.1048,0.1639,0.2687
330,-1,0,0.2884,0.1153,0.1825,0.2979
331,-1,0,0.2442,0.0977,0.1523,0.2500
332,-1,0,0.4420,0.1767,0.3003,0.4770
333,-1,0,0.4328,0.1731,0.2917,0.4647
334,-1,0,0.4635,0.1854,0.3175,0.5028
335,1,0,0.7880,0.3152,0.7509,1.0660
336,-1,0,0.2213,0.0884,0.1387,0.2271
337,-1,0,0.2187,0.0874,0.1372,0.2246
338,1,0,0.1143,0.0457,0.0703,0.1159
339,-1,0,0.5465,0.2186,0.3951,0.6137
340,1,0,0.1970,0.0786,0.1250,0.2036
341,-1,0,0.1834,0.0729,0.1226,0.1955
342,-1,0,0.3072,0.1229,0.1950,0.3178
343,-1,0,0.5008,0.2003,0.3506,0.5509
344,1,0,0.1032,0.0413,0.0629,0.1042
345,1,0,0.2508,0.1003,0.1568,0.2571
346,1,0,0.6927,0.2771,0.5760,0.8530
347,1,0,0.1671,0.0668,0.1029,0.1697
348,1,0,0.0800,0.0320,0.0488,0.0807
349,-1,0,0.3471,0.1388,0.2234,0.3623
350,-1,0,0.5125,0.2050,0.3613,0.5663
351,-1,0,0.3390,0.1356,0.2178,0.3534
352,1,0,0.2306,0.0922,0.1433,0.2355
353,1,0,0.0561,0.0224,0.0348,0.0572
354,-1,0,0.2084,0.0833,0.1285,0.2119
355,1,0,0.4678,0.1871,0.3202,0.5073
356,1,0,0.2858,0.1138,0.1925,0.3063
357,1,0,0.2108,0.0843,0.1307,0.2150
358,1,0,0.0967,0.0387,0.0589,0.0976
359,-1,0,0.6886,0.2754,0.5706,0.8461
360,-1,0,0.2946,0.1178,0.1861,0.3040
361,1,0,0.0774,0.0309,0.0470,0.0779
362,-1,0,0.0414,0.0165,0.0251,0.0416
363,-1,0,0.4885,0.1953,0.3409,0.5362
364,1,1,1.0000,0.4000,0.3480,0.7480
365,-1,0,0.6285,0.2514,0.4880,0.7394
366,-1,0,0.5711,0.2283,0.4248,0.6531
367,-1,0,0.4193,0.1677,0.2801,0.4478
368,-1,0,0.7703,0.3081,0.7160,1.0241
369,1,0,0.8829,0.3531,1.0356,1.3887
370,1,1,1.0000,0.4000,0.1440,0.5440
371,-1,0,0.2918,0.1167,0.1845,0.3012
372,1,1,1.0000,0.4000,0.2160,0.6160
373,1,0,0.2187,0.0874,0.1356,0.2231
374,-1,0,0.4062,0.1622,0.2751,0.4374
375,-1,0,0.3205,0.1282,0.2041,0.3323
376,-1,0,0.3862,0.1544,0.2537,0.4081
377,1,0,0.7874,0.3150,0.7499,1.0648
378,1,0,0.3133,0.1253,0.1989,0.3243
379,-1,0,0.1619,0.0646,0.1015,0.1661
380,1,0,0.0724,0.0290,0.0437,0.0727
381,-1,0,0.4459,0.1783,0.3024,0.4808
382,-1,0,0.2003,0.0801,0.1233,0.2034
383,1,0,0.3696,0.1478,0.2408,0.3886
384,1,0,0.8460,0.3384,0.9034,1.2418
385,-1,0,0.6124,0.2449,0.4693,0.7142
386,-1,0,0.4740,0.1893,0.3341,0.5234
387,1,0,0.3523,0.1409,0.2272,0.3682
388,1,0,0.0871,0.0348,0.0533,0.0881
389,-1,0,0.5297,0.2118,0.3805,0.5923
390,-1,0,0.2138,0.0855,0.1322,0.2177
391,1,0,0.5447,0.2179,0.3930,0.6109
392,-1,0,0.2162,0.0864,0.1343,0.2207
393,-1,0,0.9070,0.3628,1.1497,1.5125
394,1,0,0.7393,0.2957,0.6533,0.9490
395,-1,0,0.4307,0.1721,0.2925,0.4646
396,1,0,0.9998,0.3999,4.3355,4.7354
397,1,0,0.3175,0.1270,0.2019,0.3289
398,-1,0,0.5627,0.2250,0.4137,0.6387
399,1,0,0.6291,0.2516,0.4883,0.7400
400,1,0,0.6772,0.2708,0.5548,0.8256
401,1,0,0.7274,0.2909,0.6322,0.9232
402,-1,0,0.7450,0.2980,0.6656,0.9636
403,-1,0,0.4429,0.1771,0.2988,0.4760
404,1,0,0.1269,0.0507,0.0775,0.1282
405,1,0,0.1565,0.0626,0.0956,0.1582
406,-1,0,0.4444,0.1777,0.3013,0.4790
407,1,0,0.8190,0.3276,0.8262,1.1537
408,1,0,0.4063,0.1625,0.2691,0.4316
409,-1,0,0.3405,0.1362,0.2189,0.3550
410,-1,0,0.5705,0.2282,0.4210,0.6492
411,-1,0,0.1609,0.0640,0.1072,0.1712
412,-1,0,0.3854,0.1541,0.2530,0.4072
413,1,0,0.3312,0.1325,0.2121,0.3446
414,1,0,0.8413,0.3365,0.8893,1.2258
415,1,0,0.2523,0.1009,0.1584,0.2593
416,1,0,0.1275,0.0510,0.0780,0.1289
417,-1,0,0.7487,0.2994,0.6721,0.9715
418,-1,0,0.6842,0.2736,0.5654,0.8390
419,-1,0,0.1701,0.0680,0.1058,0.1738
420,-1,0,0.4409,0.1763,0.2989,0.4752
421,1,0,0.8938,0.3575,1.0831,1.4406
422,-1,0,0.6342,0.2537,0.4951,0.7488
423,-1,0,0.2436,0.0974,0.1514,0.2488
424,-1,0,0.0916,0.0366,0.0555,0.0921
425,1,0,0.5129,0.2051,0.3617,0.5669
426,1,0,0.4931,0.1972,0.3430,0.5402
427,1,0,0.2524,0.1009,0.1581,0.2590
428,-1,0,0.1349,0.0535,0.0935,0.1470
429,-1,0,0.4435,0.1774,0.2998,0.4772
430,1,0,0.2523,0.1008,0.1612,0.2619
431,-1,0,0.3984,0.1593,0.2624,0.4218
432,-1,0,0.2567,0.1026,0.1623,0.2649
433,-1,0,0.3278,0.1309,0.2137,0.3447
434,-1,0,0.6558,0.2623,0.5237,0.7860
435,-1,0,0.7918,0.3167,0.7608,1.0775
436,-1,0,0.1445,0.0577,0.0901,0.1478
437,1,0,0.2339,0.0932,0.1543,0.2474
438,-1,0,0.5621,0.2248,0.4117,0.6366
439,-1,0,0.1964,0.0785,0.1210,0.1995
440,-1,0,0.4314,0.1725,0.2893,0.4618
441,-1,0,0.2770,0.1108,0.1742,0.2850
442,-1,0,0.4459,0.1784,0.3018,0.4801
443,1,0,0.1095,0.0436,0.0696,0.1132
444,1,0,0.2125,0.0850,0.1313,0.2163
445,-1,0,0.4465,0.1786,0.3026,0.4812
446,1,0,0.2870,0.1145,0.1894,0.3038
447,1,0,0.5197,0.2079,0.3685,0.5764
448,1,0,0.7901,0.3160,0.7557,1.0717
449,1,0,0.3847,0.1538,0.2523,0.4061
450,-1,0,0.3956,0.1582,0.2604,0.4186
451,1,0,0.6639,0.2656,0.5342,0.7998
452,1,0,0.2401,0.0960,0.1510,0.2470
453,1,1,1.0000,0.4000,0.3600,0.7600
454,-1,0,0.6515,0.2606,0.5193,0.7799
455,1,0,0.5814,0.2325,0.4320,0.6645
456,-1,0,0.5402,0.2160,0.3904,0.6064
457,1,0,0.0941,0.0375,0.0592,0.0968
458,1,0,0.6431,0.2572,0.5063,0.7635
459,1,0,0.7188,0.2875,0.6177,0.9052
460,1,1,1.0000,0.4000,0.2880,0.6880
461,-1,0,0.1475,0.0589,0.0909,0.1499
462,-1,0,0.4214,0.1686,0.2814,0.4499
463,-1,0,0.4047,0.1618,0.2684,0.4302
464,1,0,0.1944,0.0775,0.1260,0.2035
465,1,0,0.5120,0.2048,0.3607,0.5655
466,-1,0,0.3926,0.1570,0.2587,0.4157
467,1,0,0.6489,0.2595,0.5143,0.7739
468,-1,0,0.3508,0.1403,0.2273,0.3676
469,1,1,1.0000,0.4000,0.3480,0.7480
470,1,1,1.0000,0.4000,0.2880,0.6880
471,-1,0,0.2145,0.0857,0.1336,0.2193
472,-1,0,0.3943,0.1577,0.2608,0.4184
473,1,0,0.2580,0.1032,0.1618,0.2650
474,1,0,0.7298,0.2919,0.6366,0.9285
475,-1,0,0.4370,0.1748,0.2939,0.4687
476,-1,0,0.5739,0.2295,0.4256,0.6551
477,1,0,0.0273,0.0109,0.0168,0.0277
478,1,0,0.4129,0.1651,0.2743,0.4395
479,1,0,0.0673,0.0269,0.0416,0.0685
480,-1,0,0.4625,0.1850,0.3157,0.5007
481,-1,0,0.9403,0.3761,1.3646,1.7407
482,-1,0,0.4083,0.1633,0.2715,0.4348
483,-1,0,0.2885,0.1154,0.1818,0.2972
484,1,0,0.4490,0.1796,0.3043,0.4839
485,1,0,0.1130,0.0452,0.0688,0.1139
486,-1,0,0.3403,0.1361,0.2188,0.3549
487,-1,0,0.1283,0.0513,0.0790,0.1303
488,-1,0,0.4537,0.1815,0.3082,0.4896
489,-1,0,0.5164,0.2065,0.3652,0.5717
490,1,1,1.0000,0.4000,0.1440,0.5440
491,-1,0,0.3784,0.1513,0.2484,0.3997
492,-1,0,0.1689,0.0674,0.1062,0.1737
493,-1,0,0.2224,0.0889,0.1376,0.2265
494,-1,0,0.2785,0.1112,0.1793,0.2905
495,1,0,0.5096,0.2038,0.3585,0.5624
496,-1,0,0.4150,0.1660,0.2760,0.4420
497,1,0,0.2672,0.1069,0.1672,0.2741
498,1,0,0.5568,0.2227,0.4055,0.6283
499,1,0,0.1273,0.0509,0.0776,0.1285
