step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
66,0.1474,0.1504,0.0311,0.0067,61,-0.0120,419,0.1300,0.0000,0.1855,0.0629,0.1227
67,0.1488,0.1517,0.0316,0.0068,58,-0.0123,422,0.1306,0.0000,0.1867,0.0644,0.1223
68,0.1501,0.1529,0.0321,0.0068,55,-0.0126,425,0.1312,0.0000,0.1880,0.0659,0.1220
69,0.1515,0.1542,0.0326,0.0068,53,-0.0127,427,0.1321,0.0000,0.1891,0.0674,0.1217
70,0.1528,0.1554,0.0330,0.0069,52,-0.0126,428,0.1333,0.0000,0.1903,0.0689,0.1214
71,0.1541,0.1566,0.0334,0.0069,50,-0.0127,430,0.1341,0.0000,0.1914,0.0704,0.1210
72,0.1553,0.1578,0.0339,0.0069,49,-0.0126,431,0.1352,0.0000,0.1925,0.0718,0.1207
73,0.1566,0.1590,0.0343,0.0070,47,-0.0127,433,0.1360,0.0000,0.1936,0.0733,0.1204
74,0.1578,0.1601,0.0347,0.0070,47,-0.0123,433,0.1374,0.0000,0.1947,0.0747,0.1200
75,0.1590,0.1612,0.0351,0.0070,44,-0.0127,436,0.1377,0.0000,0.1957,0.0761,0.1197
76,0.1602,0.1623,0.0354,0.0070,44,-0.0123,436,0.1391,0.0000,0.1968,0.0775,0.1193
77,0.1613,0.1634,0.0358,0.0071,44,-0.0119,436,0.1404,0.0000,0.1978,0.0788,0.1189
78,0.1625,0.1645,0.0361,0.0071,44,-0.0114,436,0.1416,0.0000,0.1988,0.0802,0.1186
79,0.1636,0.1656,0.0365,0.0071,44,-0.0110,436,0.1429,0.0000,0.1997,0.0815,0.1182
80,0.1647,0.1666,0.0368,0.0072,43,-0.0108,437,0.1438,0.0000,0.2007,0.0828,0.1179
81,0.1658,0.1676,0.0371,0.0072,41,-0.0108,439,0.1443,0.0000,0.2016,0.0841,0.1175
82,0.1669,0.1686,0.0374,0.0072,41,-0.0103,439,0.1455,0.0000,0.2025,0.0854,0.1171
83,0.1680,0.1696,0.0377,0.0072,38,-0.0107,442,0.1457,0.0000,0.2034,0.0866,0.1167
84,0.1691,0.1706,0.0379,0.0073,34,-0.0114,446,0.1456,0.0000,0.2043,0.0879,0.1164
85,0.1701,0.1716,0.0382,0.0073,34,-0.0109,446,0.1467,0.0000,0.2051,0.0891,0.1160
86,0.1711,0.1726,0.0384,0.0073,34,-0.0104,446,0.1478,0.0000,0.2060,0.0904,0.1156
87,0.1722,0.1735,0.0386,0.0073,33,-0.0102,447,0.1486,0.0000,0.2068,0.0916,0.1152
88,0.1732,0.1745,0.0388,0.0074,30,-0.0107,450,0.1487,0.0000,0.2076,0.0928,0.1148
89,0.1742,0.1754,0.0390,0.0074,29,-0.0105,451,0.1494,0.0000,0.2084,0.0940,0.1144
90,0.1752,0.1763,0.0392,0.0074,27,-0.0107,453,0.1498,0.0000,0.2092,0.0952,0.1140
91,0.1761,0.1772,0.0394,0.0074,26,-0.0106,454,0.1505,0.0000,0.2099,0.0964,0.1136
92,0.1771,0.1781,0.0396,0.0074,25,-0.0104,455,0.1512,0.0000,0.2107,0.0976,0.1132
93,0.1781,0.1790,0.0397,0.0075,25,-0.0098,455,0.1523,0.0000,0.2114,0.0987,0.1127
94,0.1790,0.1799,0.0399,0.0075,25,-0.0092,455,0.1533,0.0000,0.2122,0.0999,0.1123
95,0.1800,0.1808,0.0400,0.0075,24,-0.0089,456,0.1539,0.0000,0.2129,0.1011,0.1118
96,0.1809,0.1817,0.0402,0.0075,24,-0.0083,456,0.1549,0.0000,0.2136,0.1022,0.1114
97,0.1818,0.1826,0.0403,0.0076,23,-0.0081,457,0.1556,0.0000,0.2143,0.1034,0.1109
98,0.1828,0.1834,0.0404,0.0076,23,-0.0075,457,0.1566,0.0000,0.2150,0.1045,0.1105
99,0.1837,0.1843,0.0405,0.0076,20,-0.0079,460,0.1565,0.0000,0.2157,0.1057,0.1100
100,0.1846,0.1852,0.0406,0.0076,18,-0.0081,462,0.1568,0.0000,0.2163,0.1068,0.1095
101,0.1855,0.1860,0.0407,0.0077,18,-0.0075,462,0.1578,0.0000,0.2170,0.1080,0.1090
102,0.1864,0.1869,0.0408,0.0077,18,-0.0068,462,0.1587,0.0000,0.2176,0.1091,0.1085
103,0.1873,0.1878,0.0409,0.0077,17,-0.0065,463,0.1593,0.0000,0.2183,0.1103,0.1080
104,0.1882,0.1886,0.0409,0.0077,16,-0.0062,464,0.1599,0.0000,0.2189,0.1114,0.1075
105,0.1891,0.1895,0.0410,0.0078,16,-0.0055,464,0.1609,0.0000,0.2195,0.1126,0.1069
106,0.1900,0.1903,0.0411,0.0078,14,-0.0057,466,0.1611,0.0000,0.2201,0.1137,0.1064
107,0.1909,0.1912,0.0411,0.0078,14,-0.0052,466,0.1621,0.0000,0.2207,0.1149,0.1058
108,0.1918,0.1921,0.0412,0.0079,14,-0.0047,466,0.1630,0.0000,0.2213,0.1160,0.1052
109,0.1927,0.1929,0.0412,0.0079,14,-0.0042,466,0.1640,0.0000,0.2219,0.1172,0.1047
110,0.1936,0.1938,0.0412,0.0079,13,-0.0040,467,0.1646,0.0000,0.2224,0.1184,0.1041
111,0.1945,0.1947,0.0413,0.0079,13,-0.0035,467,0.1655,0.0000,0.2230,0.1195,0.1035
112,0.1954,0.1955,0.0413,0.0080,12,-0.0032,468,0.1661,0.0000,0.2236,0.1207,0.1028
113,0.1963,0.1964,0.0413,0.0080,12,-0.0027,468,0.1670,0.0000,0.2241,0.1219,0.1022
114,0.1972,0.1973,0.0413,0.0080,10,-0.0027,470,0.1672,0.0000,0.2246,0.1231,0.1016
115,0.1980,0.1981,0.0414,0.0081,10,-0.0022,470,0.1682,0.0000,0.2252,0.1243,0.1009
116,0.1989,0.1990,0.0414,0.0081,9,-0.0019,471,0.1688,0.0000,0.2257,0.1255,0.1003
117,0.1998,0.1999,0.0414,0.0081,8,-0.0016,472,0.1693,0.0000,0.2262,0.1266,0.0996
118,0.2007,0.2008,0.0414,0.0081,7,-0.0013,473,0.1699,0.0000,0.2268,0.1279,0.0989
119,0.2016,0.2016,0.0414,0.0082,6,-0.0010,474,0.1705,0.0000,0.2273,0.1291,0.0982
120,0.2025,0.2025,0.0414,0.0082,4,-0.0010,476,0.1707,0.0000,0.2278,0.1303,0.0975
121,0.2034,0.2034,0.0414,0.0082,3,-0.0009,477,0.1713,0.0000,0.2283,0.1315,0.0968
122,0.2043,0.2043,0.0414,0.0083,2,-0.0010,478,0.1719,0.0000,0.2288,0.1327,0.0960
123,0.2052,0.2052,0.0414,0.0083,2,-0.0008,478,0.1728,0.0000,0.2292,0.1340,0.0953
124,0.2061,0.2061,0.0414,0.0084,1,-0.0015,479,0.1734,0.0000,0.2297,0.1352,0.0945
125,0.2070,0.2070,0.0414,0.0084,1,-0.0013,479,0.1743,0.0000,0.2302,0.1365,0.0937
126,0.2079,0.2079,0.0414,0.0084,1,-0.0012,479,0.1753,0.0000,0.2307,0.1377,0.0929
127,0.2088,0.2088,0.0414,0.0085,1,-0.0011,479,0.1762,0.0000,0.2311,0.1390,0.0922
128,0.2097,0.2097,0.0414,0.0085,1,-0.0010,479,0.1772,0.0000,0.2316,0.1403,0.0913
129,0.2106,0.2106,0.0414,0.0085,1,-0.0008,479,0.1781,0.0000,0.2321,0.1415,0.0905
130,0.2115,0.2115,0.0414,0.0086,1,-0.0007,479,0.1791,0.0000,0.2325,0.1428,0.0897
131,0.2125,0.2125,0.0414,0.0086,1,-0.0006,479,0.1800,0.0000,0.2329,0.1441,0.0888
132,0.2134,0.2134,0.0414,0.0087,1,-0.0004,479,0.1810,0.0000,0.2334,0.1454,0.0880
133,0.2143,0.2143,0.0414,0.0087,1,-0.0003,479,0.1819,0.0000,0.2338,0.1467,0.0871
134,0.2152,0.2152,0.0414,0.0087,1,-0.0002,479,0.1829,0.0000,0.2343,0.1480,0.0862
135,0.2161,0.2161,0.0414,0.0088,1,-0.0000,479,0.1839,0.0000,0.2347,0.1493,0.0854
136,0.2171,0.2171,0.0414,0.0088,0,0.0000,480,0.1844,0.0000,0.2351,0.1507,0.0845
137,0.2180,0.2180,0.0414,0.0089,0,0.0000,480,0.1854,0.0000,0.2355,0.1520,0.0835
138,0.2189,0.2189,0.0414,0.0089,0,0.0000,480,0.1864,0.0000,0.2360,0.1533,0.0826
139,0.2199,0.2199,0.0414,0.0090,0,0.0000,480,0.1874,0.0000,0.2364,0.1547,0.0817
140,0.2208,0.2208,0.0414,0.0090,0,0.0000,480,0.1883,0.0000,0.2368,0.1560,0.0808
141,0.2217,0.2217,0.0414,0.0091,0,0.0000,480,0.1893,0.0000,0.2372,0.1574,0.0798
142,0.2227,0.2227,0.0414,0.0091,0,0.0000,480,0.1903,0.0000,0.2376,0.1587,0.0789
143,0.2236,0.2236,0.0414,0.0091,0,0.0000,480,0.1913,0.0000,0.2380,0.1601,0.0779
144,0.2245,0.2245,0.0414,0.0092,0,0.0000,480,0.1922,0.0000,0.2384,0.1615,0.0769
145,0.2255,0.2255,0.0414,0.0092,0,0.0000,480,0.1932,0.0000,0.2388,0.1628,0.0760
146,0.2264,0.2264,0.0414,0.0093,0,0.0000,480,0.1942,0.0000,0.2392,0.1642,0.0750
147,0.2274,0.2274,0.0414,0.0093,0,0.0000,480,0.1952,0.0000,0.2396,0.1656,0.0740
148,0.2283,0.2283,0.0414,0.0094,0,0.0000,480,0.1962,0.0000,0.2400,0.1670,0.0730
149,0.2293,0.2293,0.0414,0.0094,0,0.0000,480,0.1971,0.0000,0.2403,0.1684,0.0720
150,0.2302,0.2302,0.0414,0.0095,0,0.0000,480,0.1981,0.0000,0.2407,0.1697,0.0710
151,0.2312,0.2312,0.0414,0.0095,0,0.0000,480,0.1991,0.0000,0.2411,0.1711,0.0699
152,0.2321,0.2321,0.0415,0.0096,0,0.0000,480,0.2001,0.0000,0.2415,0.1725,0.0689
153,0.2330,0.2330,0.0415,0.0096,0,0.0000,480,0.2011,0.0000,0.2418,0.1739,0.0679
154,0.2340,0.2340,0.0415,0.0097,0,0.0000,480,0.2021,0.0000,0.2422,0.1753,0.0669
155,0.2349,0.2349,0.0415,0.0098,0,0.0000,480,0.2031,0.0000,0.2426,0.1767,0.0658
156,0.2359,0.2359,0.0415,0.0098,0,0.0000,480,0.2040,0.0000,0.2429,0.1781,0.0648
157,0.2368,0.2368,0.0416,0.0099,0,0.0000,480,0.2050,0.0000,0.2433,0.1795,0.0638
158,0.2378,0.2378,0.0416,0.0099,0,0.0000,480,0.2060,0.0000,0.2436,0.1809,0.0627
159,0.2387,0.2387,0.0416,0.0100,0,0.0000,480,0.2070,0.0000,0.2440,0.1823,0.0617
160,0.2397,0.2397,0.0416,0.0100,0,0.0000,480,0.2080,0.0000,0.2444,0.1837,0.0606
161,0.2406,0.2406,0.0417,0.0101,0,0.0000,480,0.2090,0.0000,0.2447,0.1851,0.0596
162,0.2415,0.2415,0.0417,0.0101,0,0.0000,480,0.2099,0.0000,0.2451,0.1865,0.0585
163,0.2425,0.2425,0.0417,0.0102,0,0.0000,480,0.2109,0.0000,0.2454,0.1879,0.0575
164,0.2434,0.2434,0.0417,0.0102,0,0.0000,480,0.2119,0.0000,0.2457,0.1893,0.0564
165,0.2443,0.2443,0.0418,0.0103,0,0.0000,480,0.2129,0.0000,0.2461,0.1907,0.0554
166,0.2453,0.2453,0.0418,0.0103,0,0.0000,480,0.2138,0.0000,0.2464,0.1921,0.0543
167,0.2462,0.2462,0.0418,0.0104,0,0.0000,480,0.2148,0.0000,0.2468,0.1935,0.0533
168,0.2471,0.2471,0.0419,0.0105,0,0.0000,480,0.2158,0.0000,0.2471,0.1949,0.0522
169,0.2481,0.2481,0.0419,0.0105,0,0.0000,480,0.2167,0.0000,0.2474,0.1963,0.0512
170,0.2490,0.2490,0.0419,0.0106,0,0.0000,480,0.2177,0.0000,0.2478,0.1976,0.0501
171,0.2499,0.2499,0.0420,0.0106,0,0.0000,480,0.2186,0.0000,0.2481,0.1990,0.0491
172,0.2508,0.2508,0.0420,0.0107,0,0.0000,480,0.2196,0.0000,0.2484,0.2004,0.0480
173,0.2517,0.2517,0.0421,0.0107,0,0.0000,480,0.2205,0.0000,0.2487,0.2017,0.0470
174,0.2526,0.2526,0.0421,0.0108,0,0.0000,480,0.2215,0.0000,0.2491,0.2031,0.0460
175,0.2535,0.2535,0.0421,0.0108,0,0.0000,480,0.2224,0.0000,0.2494,0.2044,0.0449
176,0.2544,0.2544,0.0422,0.0109,0,0.0000,480,0.2234,0.0000,0.2497,0.2058,0.0439
177,0.2553,0.2553,0.0422,0.0109,0,0.0000,480,0.2243,0.0000,0.2500,0.2071,0.0429
178,0.2562,0.2562,0.0423,0.0110,0,0.0000,480,0.2252,0.0000,0.2503,0.2085,0.0419
179,0.2571,0.2571,0.0423,0.0110,0,0.0000,480,0.2261,0.0000,0.2507,0.2098,0.0409
180,0.2580,0.2580,0.0423,0.0111,0,0.0000,480,0.2271,0.0000,0.2510,0.2111,0.0398
181,0.2589,0.2589,0.0424,0.0112,0,0.0000,480,0.2280,0.0000,0.2513,0.2124,0.0388
182,0.2597,0.2597,0.0424,0.0112,0,0.0000,480,0.2289,0.0000,0.2516,0.2138,0.0378
183,0.2606,0.2606,0.0425,0.0113,0,0.0000,480,0.2298,0.0000,0.2519,0.2151,0.0368
184,0.2615,0.2615,0.0425,0.0113,0,0.0000,480,0.2307,0.0000,0.2522,0.2164,0.0358
185,0.2623,0.2623,0.0425,0.0114,0,0.0000,480,0.2316,0.0000,0.2525,0.2176,0.0349
186,0.2632,0.2632,0.0426,0.0114,0,0.0000,480,0.2325,0.0000,0.2528,0.2189,0.0339
187,0.2640,0.2640,0.0426,0.0115,0,0.0000,480,0.2334,0.0000,0.2531,0.2202,0.0329
188,0.2649,0.2649,0.0427,0.0115,0,0.0000,480,0.2342,0.0000,0.2534,0.2215,0.0319
189,0.2657,0.2657,0.0427,0.0116,0,0.0000,480,0.2351,0.0000,0.2537,0.2227,0.0310
190,0.2665,0.2665,0.0427,0.0116,0,0.0000,480,0.2360,0.0000,0.2540,0.2240,0.0300
191,0.2674,0.2674,0.0428,0.0117,0,0.0000,480,0.2368,0.0000,0.2543,0.2252,0.0291
192,0.2682,0.2682,0.0428,0.0117,0,0.0000,480,0.2377,0.0000,0.2546,0.2264,0.0281
193,0.2690,0.2690,0.0429,0.0118,0,0.0000,480,0.2386,0.0000,0.2549,0.2277,0.0272
194,0.2698,0.2698,0.0429,0.0118,0,0.0000,480,0.2394,0.0000,0.2552,0.2289,0.0263
195,0.2706,0.2706,0.0429,0.0119,0,0.0000,480,0.2402,0.0000,0.2554,0.2301,0.0253
196,0.2714,0.2714,0.0430,0.0119,0,0.0000,480,0.2411,0.0000,0.2557,0.2313,0.0244
197,0.2722,0.2722,0.0430,0.0120,0,0.0000,480,0.2419,0.0000,0.2560,0.2325,0.0235
198,0.2730,0.2730,0.0431,0.0120,0,0.0000,480,0.2427,0.0000,0.2563,0.2337,0.0226
199,0.2738,0.2738,0.0431,0.0121,0,0.0000,480,0.2435,0.0000,0.2566,0.2348,0.0217
200,0.2746,0.2746,0.0431,0.0121,0,0.0000,480,0.2443,0.0000,0.2568,0.2360,0.0208
201,0.2753,0.2753,0.0432,0.0122,0,0.0000,480,0.2451,0.0000,0.2571,0.2372,0.0200
202,0.2761,0.2761,0.0432,0.0122,0,0.0000,480,0.2459,0.0000,0.2574,0.2383,0.0191
203,0.2769,0.2769,0.0432,0.0123,0,0.0000,480,0.2467,0.0000,0.2577,0.2394,0.0182
204,0.2776,0.2776,0.0433,0.0123,0,0.0000,480,0.2475,0.0000,0.2579,0.2406,0.0174
205,0.2784,0.2784,0.0433,0.0123,0,0.0000,480,0.2483,0.0000,0.2582,0.2417,0.0165
206,0.2791,0.2791,0.0433,0.0124,0,0.0000,480,0.2491,0.0000,0.2585,0.2428,0.0157
207,0.2798,0.2798,0.0434,0.0124,0,0.0000,480,0.2498,0.0000,0.2587,0.2439,0.0149
208,0.2806,0.2806,0.0434,0.0125,0,0.0000,480,0.2506,0.0000,0.2590,0.2450,0.0140
209,0.2813,0.2813,0.0434,0.0125,0,0.0000,480,0.2513,0.0000,0.2593,0.2461,0.0132
210,0.2820,0.2820,0.0435,0.0126,0,0.0000,480,0.2521,0.0000,0.2595,0.2471,0.0124
211,0.2827,0.2827,0.0435,0.0126,0,0.0000,480,0.2528,0.0000,0.2598,0.2482,0.0116
212,0.2834,0.2834,0.0435,0.0127,0,0.0000,480,0.2536,0.0000,0.2601,0.2492,0.0108
213,0.2841,0.2841,0.0436,0.0127,0,0.0000,480,0.2543,0.0000,0.2603,0.2503,0.0100
214,0.2848,0.2848,0.0436,0.0127,0,0.0000,480,0.2550,0.0000,0.2606,0.2513,0.0093
215,0.2855,0.2855,0.0436,0.0128,0,0.0000,480,0.2557,0.0000,0.2608,0.2523,0.0085
216,0.2862,0.2862,0.0436,0.0128,0,0.0000,480,0.2564,0.0000,0.2611,0.2533,0.0077
217,0.2869,0.2869,0.0437,0.0129,0,0.0000,480,0.2571,0.0000,0.2613,0.2543,0.0070
218,0.2875,0.2875,0.0437,0.0129,0,0.0000,480,0.2578,0.0000,0.2616,0.2553,0.0063
219,0.2882,0.2882,0.0437,0.0129,0,0.0000,480,0.2585,0.0000,0.2618,0.2563,0.0055
220,0.2888,0.2888,0.0438,0.0130,0,0.0000,480,0.2592,0.0000,0.2621,0.2573,0.0048
221,0.2895,0.2895,0.0438,0.0130,0,0.0000,480,0.2599,0.0000,0.2623,0.2583,0.0041
222,0.2901,0.2901,0.0438,0.0131,0,0.0000,480,0.2606,0.0000,0.2626,0.2592,0.0034
223,0.2908,0.2908,0.0438,0.0131,0,0.0000,480,0.2612,0.0000,0.2628,0.2602,0.0027
224,0.2914,0.2914,0.0438,0.0131,0,0.0000,480,0.2619,0.0000,0.2631,0.2611,0.0020
225,0.2920,0.2920,0.0439,0.0132,0,0.0000,480,0.2625,0.0000,0.2633,0.2620,0.0013
226,0.2927,0.2927,0.0439,0.0132,0,0.0000,480,0.2632,0.0000,0.2635,0.2629,0.0006
227,0.2933,0.2933,0.0439,0.0133,0,0.0000,480,0.2638,0.0000,0.2638,0.2639,-0.0001
228,0.2939,0.2939,0.0439,0.0133,0,0.0000,480,0.2645,0.0000,0.2640,0.2648,-0.0007
229,0.2945,0.2945,0.0439,0.0133,0,0.0000,480,0.2651,0.0000,0.2642,0.2656,-0.0014
230,0.2951,0.2951,0.0440,0.0134,0,0.0000,480,0.2657,0.0000,0.2645,0.2665,-0.0020
231,0.2957,0.2957,0.0440,0.0134,0,0.0000,480,0.2663,0.0000,0.2647,0.2674,-0.0027
232,0.2963,0.2963,0.0440,0.0134,0,0.0000,480,0.2669,0.0000,0.2649,0.2683,-0.0033
233,0.2968,0.2968,0.0440,0.0135,0,0.0000,480,0.2675,0.0000,0.2652,0.2691,-0.0039
234,0.2974,0.2974,0.0440,0.0135,0,0.0000,480,0.2681,0.0000,0.2654,0.2700,-0.0046
235,0.2980,0.2980,0.0441,0.0136,0,0.0000,480,0.2687,0.0000,0.2656,0.2708,-0.0052
236,0.2985,0.2985,0.0441,0.0136,0,0.0000,480,0.2693,0.0000,0.2659,0.2716,-0.0058
237,0.2991,0.2991,0.0441,0.0136,0,0.0000,480,0.2699,0.0000,0.2661,0.2724,-0.0064
238,0.2996,0.2996,0.0441,0.0137,0,0.0000,480,0.2705,0.0000,0.2663,0.2732,-0.0070
239,0.3002,0.3002,0.0441,0.0137,0,0.0000,480,0.2710,0.0000,0.2665,0.2740,-0.0075
240,0.3007,0.3007,0.0441,0.0137,0,0.0000,480,0.2716,0.0000,0.2667,0.2748,-0.0081
241,0.3013,0.3013,0.0441,0.0138,0,0.0000,480,0.2722,0.0000,0.2670,0.2756,-0.0087
242,0.3018,0.3018,0.0441,0.0138,0,0.0000,480,0.2727,0.0000,0.2672,0.2764,-0.0092
