step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
38,0.1281,0.1305,0.0141,0.0061,77,-0.0078,403,0.1108,0.0000,0.1425,0.0533,0.0892
39,0.1313,0.1335,0.0148,0.0063,75,-0.0074,405,0.1141,0.0000,0.1460,0.0566,0.0894
40,0.1346,0.1367,0.0154,0.0064,72,-0.0071,408,0.1172,0.0000,0.1494,0.0600,0.0894
41,0.1379,0.1398,0.0161,0.0066,71,-0.0067,409,0.1209,0.0000,0.1528,0.0635,0.0894
42,0.1413,0.1430,0.0168,0.0067,70,-0.0062,410,0.1246,0.0000,0.1563,0.0671,0.0892
43,0.1447,0.1463,0.0175,0.0069,67,-0.0060,413,0.1277,0.0000,0.1596,0.0707,0.0889
44,0.1481,0.1496,0.0182,0.0070,64,-0.0057,416,0.1308,0.0000,0.1630,0.0744,0.0886
45,0.1516,0.1529,0.0189,0.0071,59,-0.0057,421,0.1333,0.0000,0.1664,0.0782,0.0882
46,0.1550,0.1562,0.0197,0.0073,57,-0.0053,423,0.1367,0.0000,0.1697,0.0820,0.0877
47,0.1585,0.1596,0.0205,0.0074,53,-0.0052,427,0.1394,0.0000,0.1730,0.0859,0.0871
48,0.1620,0.1630,0.0213,0.0075,50,-0.0051,430,0.1424,0.0000,0.1763,0.0897,0.0865
49,0.1654,0.1664,0.0222,0.0077,47,-0.0049,433,0.1454,0.0000,0.1795,0.0936,0.0859
50,0.1689,0.1697,0.0230,0.0078,45,-0.0046,435,0.1487,0.0000,0.1827,0.0976,0.0852
51,0.1724,0.1731,0.0239,0.0079,44,-0.0043,436,0.1522,0.0000,0.1859,0.1015,0.0844
52,0.1758,0.1765,0.0247,0.0081,42,-0.0041,438,0.1554,0.0000,0.1891,0.1054,0.0837
53,0.1793,0.1799,0.0256,0.0082,39,-0.0039,441,0.1582,0.0000,0.1922,0.1093,0.0829
54,0.1827,0.1832,0.0265,0.0083,39,-0.0035,441,0.1621,0.0000,0.1953,0.1132,0.0821
55,0.1860,0.1865,0.0274,0.0084,38,-0.0031,442,0.1655,0.0000,0.1984,0.1171,0.0813
56,0.1894,0.1898,0.0283,0.0086,33,-0.0031,447,0.1673,0.0000,0.2014,0.1209,0.0805
57,0.1927,0.1931,0.0291,0.0087,32,-0.0028,448,0.1707,0.0000,0.2044,0.1247,0.0797
58,0.1960,0.1963,0.0300,0.0088,28,-0.0028,452,0.1728,0.0000,0.2074,0.1285,0.0790
59,0.1993,0.1995,0.0309,0.0089,25,-0.0027,455,0.1752,0.0000,0.2104,0.1322,0.0782
60,0.2025,0.2027,0.0318,0.0090,23,-0.0026,457,0.1779,0.0000,0.2133,0.1359,0.0774
61,0.2057,0.2059,0.0327,0.0091,21,-0.0024,459,0.1806,0.0000,0.2162,0.1395,0.0767
62,0.2088,0.2090,0.0335,0.0092,18,-0.0025,462,0.1828,0.0000,0.2190,0.1431,0.0759
63,0.2119,0.2120,0.0344,0.0093,16,-0.0025,464,0.1853,0.0000,0.2218,0.1466,0.0752
64,0.2149,0.2151,0.0352,0.0094,14,-0.0025,466,0.1877,0.0000,0.2246,0.1500,0.0746
65,0.2179,0.2180,0.0361,0.0095,13,-0.0024,467,0.1905,0.0000,0.2274,0.1534,0.0739
66,0.2208,0.2210,0.0369,0.0096,12,-0.0024,468,0.1933,0.0000,0.2301,0.1568,0.0733
67,0.2237,0.2238,0.0377,0.0097,12,-0.0021,468,0.1964,0.0000,0.2327,0.1601,0.0727
68,0.2266,0.2267,0.0385,0.0098,10,-0.0022,470,0.1986,0.0000,0.2354,0.1633,0.0721
69,0.2294,0.2295,0.0392,0.0099,9,-0.0022,471,0.2011,0.0000,0.2380,0.1664,0.0716
70,0.2321,0.2322,0.0400,0.0100,8,-0.0021,472,0.2036,0.0000,0.2406,0.1695,0.0710
71,0.2348,0.2349,0.0407,0.0101,7,-0.0021,473,0.2060,0.0000,0.2431,0.1725,0.0706
72,0.2375,0.2375,0.0414,0.0102,6,-0.0022,474,0.2083,0.0000,0.2456,0.1755,0.0701
73,0.2401,0.2401,0.0421,0.0103,4,-0.0029,476,0.2102,0.0000,0.2481,0.1784,0.0697
74,0.2426,0.2427,0.0428,0.0104,4,-0.0026,476,0.2129,0.0000,0.2505,0.1812,0.0693
75,0.2451,0.2452,0.0435,0.0104,4,-0.0022,476,0.2155,0.0000,0.2529,0.1840,0.0689
76,0.2476,0.2476,0.0441,0.0105,4,-0.0019,476,0.2181,0.0000,0.2552,0.1866,0.0686
77,0.2500,0.2500,0.0447,0.0106,4,-0.0016,476,0.2206,0.0000,0.2576,0.1893,0.0683
78,0.2523,0.2523,0.0453,0.0107,3,-0.0017,477,0.2226,0.0000,0.2598,0.1918,0.0680
79,0.2546,0.2546,0.0459,0.0107,3,-0.0015,477,0.2250,0.0000,0.2621,0.1944,0.0677
80,0.2569,0.2569,0.0465,0.0108,3,-0.0012,477,0.2273,0.0000,0.2643,0.1968,0.0675
81,0.2591,0.2591,0.0470,0.0109,2,-0.0015,478,0.2292,0.0000,0.2665,0.1992,0.0673
82,0.2612,0.2613,0.0476,0.0109,2,-0.0014,478,0.2314,0.0000,0.2687,0.2015,0.0671
83,0.2634,0.2634,0.0481,0.0110,2,-0.0013,478,0.2336,0.0000,0.2708,0.2038,0.0670
84,0.2654,0.2654,0.0486,0.0111,2,-0.0011,478,0.2358,0.0000,0.2729,0.2060,0.0669
85,0.2675,0.2675,0.0490,0.0111,2,-0.0010,478,0.2379,0.0000,0.2749,0.2081,0.0668
86,0.2694,0.2694,0.0495,0.0112,2,-0.0009,478,0.2400,0.0000,0.2769,0.2102,0.0667
87,0.2714,0.2714,0.0499,0.0113,2,-0.0008,478,0.2420,0.0000,0.2789,0.2123,0.0666
88,0.2733,0.2733,0.0504,0.0113,2,-0.0007,478,0.2440,0.0000,0.2809,0.2143,0.0666
89,0.2751,0.2751,0.0508,0.0114,1,-0.0012,479,0.2454,0.0000,0.2828,0.2162,0.0666
90,0.2769,0.2769,0.0512,0.0114,1,-0.0012,479,0.2473,0.0000,0.2847,0.2181,0.0666
91,0.2787,0.2787,0.0515,0.0115,1,-0.0011,479,0.2492,0.0000,0.2865,0.2199,0.0666
92,0.2804,0.2805,0.0519,0.0115,1,-0.0010,479,0.2510,0.0000,0.2884,0.2217,0.0666
93,0.2821,0.2821,0.0522,0.0116,1,-0.0009,479,0.2528,0.0000,0.2901,0.2235,0.0667
94,0.2838,0.2838,0.0525,0.0116,1,-0.0009,479,0.2545,0.0000,0.2919,0.2252,0.0667
95,0.2854,0.2854,0.0529,0.0117,1,-0.0008,479,0.2562,0.0000,0.2936,0.2268,0.0668
96,0.2870,0.2870,0.0532,0.0117,1,-0.0008,479,0.2578,0.0000,0.2953,0.2285,0.0669
97,0.2886,0.2886,0.0534,0.0118,1,-0.0007,479,0.2595,0.0000,0.2970,0.2300,0.0670
98,0.2901,0.2901,0.0537,0.0118,1,-0.0006,479,0.2611,0.0000,0.2987,0.2316,0.0671
99,0.2916,0.2916,0.0540,0.0119,1,-0.0006,479,0.2626,0.0000,0.3003,0.2331,0.0672
100,0.2930,0.2930,0.0542,0.0119,1,-0.0005,479,0.2641,0.0000,0.3019,0.2345,0.0674
101,0.2944,0.2944,0.0544,0.0120,1,-0.0005,479,0.2656,0.0000,0.3034,0.2359,0.0675
102,0.2958,0.2958,0.0547,0.0120,1,-0.0004,479,0.2671,0.0000,0.3050,0.2373,0.0677
103,0.2972,0.2972,0.0549,0.0120,1,-0.0004,479,0.2685,0.0000,0.3065,0.2387,0.0678
104,0.2985,0.2985,0.0551,0.0121,1,-0.0003,479,0.2699,0.0000,0.3080,0.2400,0.0680
105,0.2998,0.2998,0.0553,0.0121,1,-0.0003,479,0.2712,0.0000,0.3094,0.2413,0.0682
106,0.3011,0.3011,0.0554,0.0121,1,-0.0002,479,0.2726,0.0000,0.3109,0.2425,0.0683
107,0.3024,0.3024,0.0556,0.0122,1,-0.0002,479,0.2739,0.0000,0.3123,0.2437,0.0685
108,0.3036,0.3036,0.0558,0.0122,1,-0.0001,479,0.2751,0.0000,0.3136,0.2449,0.0687
109,0.3048,0.3048,0.0559,0.0123,1,-0.0001,479,0.2764,0.0000,0.3150,0.2461,0.0689
110,0.3059,0.3059,0.0560,0.0123,1,-0.0001,479,0.2776,0.0000,0.3163,0.2472,0.0691
111,0.3071,0.3071,0.0562,0.0123,1,-0.0000,479,0.2788,0.0000,0.3176,0.2483,0.0693
112,0.3082,0.3082,0.0563,0.0124,0,0.0000,480,0.2794,0.0000,0.3189,0.2494,0.0695
113,0.3093,0.3093,0.0564,0.0124,0,0.0000,480,0.2805,0.0000,0.3202,0.2505,0.0697
114,0.3104,0.3104,0.0565,0.0124,0,0.0000,480,0.2816,0.0000,0.3214,0.2515,0.0699
115,0.3114,0.3114,0.0566,0.0125,0,0.0000,480,0.2827,0.0000,0.3226,0.2525,0.0701
116,0.3125,0.3125,0.0567,0.0125,0,0.0000,480,0.2838,0.0000,0.3238,0.2535,0.0704
117,0.3135,0.3135,0.0568,0.0125,0,0.0000,480,0.2849,0.0000,0.3250,0.2544,0.0706
118,0.3145,0.3145,0.0569,0.0126,0,0.0000,480,0.2859,0.0000,0.3262,0.2554,0.0708
119,0.3154,0.3154,0.0570,0.0126,0,0.0000,480,0.2869,0.0000,0.3273,0.2563,0.0710
120,0.3164,0.3164,0.0570,0.0126,0,0.0000,480,0.2879,0.0000,0.3284,0.2572,0.0712
121,0.3173,0.3173,0.0571,0.0126,0,0.0000,480,0.2889,0.0000,0.3295,0.2581,0.0714
122,0.3182,0.3182,0.0571,0.0127,0,0.0000,480,0.2898,0.0000,0.3306,0.2589,0.0716
123,0.3191,0.3191,0.0572,0.0127,0,0.0000,480,0.2907,0.0000,0.3316,0.2598,0.0719
124,0.3200,0.3200,0.0572,0.0127,0,0.0000,480,0.2917,0.0000,0.3326,0.2606,0.0721
125,0.3208,0.3208,0.0573,0.0127,0,0.0000,480,0.2925,0.0000,0.3337,0.2614,0.0723
126,0.3217,0.3217,0.0573,0.0128,0,0.0000,480,0.2934,0.0000,0.3347,0.2622,0.0725
127,0.3225,0.3225,0.0573,0.0128,0,0.0000,480,0.2943,0.0000,0.3356,0.2629,0.0727
128,0.3233,0.3233,0.0574,0.0128,0,0.0000,480,0.2951,0.0000,0.3366,0.2637,0.0729
129,0.3241,0.3241,0.0574,0.0129,0,0.0000,480,0.2960,0.0000,0.3375,0.2644,0.0731
130,0.3249,0.3249,0.0574,0.0129,0,0.0000,480,0.2968,0.0000,0.3385,0.2652,0.0733
131,0.3257,0.3257,0.0574,0.0129,0,0.0000,480,0.2976,0.0000,0.3394,0.2659,0.0735
132,0.3264,0.3264,0.0574,0.0129,0,0.0000,480,0.2984,0.0000,0.3403,0.2666,0.0737
133,0.3272,0.3272,0.0574,0.0130,0,0.0000,480,0.2991,0.0000,0.3412,0.2673,0.0739
134,0.3279,0.3279,0.0575,0.0130,0,0.0000,480,0.2999,0.0000,0.3420,0.2679,0.0741
135,0.3286,0.3286,0.0575,0.0130,0,0.0000,480,0.3006,0.0000,0.3429,0.2686,0.0743
136,0.3293,0.3293,0.0575,0.0130,0,0.0000,480,0.3013,0.0000,0.3437,0.2692,0.0745
137,0.3300,0.3300,0.0575,0.0131,0,0.0000,480,0.3021,0.0000,0.3445,0.2699,0.0747
138,0.3306,0.3306,0.0574,0.0131,0,0.0000,480,0.3028,0.0000,0.3453,0.2705,0.0748
139,0.3313,0.3313,0.0574,0.0131,0,0.0000,480,0.3034,0.0000,0.3461,0.2711,0.0750
140,0.3320,0.3320,0.0574,0.0131,0,0.0000,480,0.3041,0.0000,0.3469,0.2717,0.0752
141,0.3326,0.3326,0.0574,0.0131,0,0.0000,480,0.3048,0.0000,0.3477,0.2723,0.0754
142,0.3332,0.3332,0.0574,0.0132,0,0.0000,480,0.3054,0.0000,0.3484,0.2729,0.0755
143,0.3338,0.3338,0.0574,0.0132,0,0.0000,480,0.3061,0.0000,0.3491,0.2734,0.0757
144,0.3344,0.3344,0.0574,0.0132,0,0.0000,480,0.3067,0.0000,0.3499,0.2740,0.0759
145,0.3350,0.3350,0.0573,0.0132,0,0.0000,480,0.3073,0.0000,0.3506,0.2746,0.0760
146,0.3356,0.3356,0.0573,0.0132,0,0.0000,480,0.3079,0.0000,0.3513,0.2751,0.0762
147,0.3362,0.3362,0.0573,0.0133,0,0.0000,480,0.3085,0.0000,0.3520,0.2756,0.0763
148,0.3368,0.3368,0.0573,0.0133,0,0.0000,480,0.3091,0.0000,0.3526,0.2762,0.0765
149,0.3373,0.3373,0.0572,0.0133,0,0.0000,480,0.3097,0.0000,0.3533,0.2767,0.0766
150,0.3379,0.3379,0.0572,0.0133,0,0.0000,480,0.3103,0.0000,0.3539,0.2772,0.0768
151,0.3384,0.3384,0.0572,0.0134,0,0.0000,480,0.3108,0.0000,0.3546,0.2777,0.0769
152,0.3389,0.3389,0.0571,0.0134,0,0.0000,480,0.3114,0.0000,0.3552,0.2782,0.0770
153,0.3395,0.3395,0.0571,0.0134,0,0.0000,480,0.3119,0.0000,0.3558,0.2787,0.0772
154,0.3400,0.3400,0.0571,0.0134,0,0.0000,480,0.3125,0.0000,0.3564,0.2791,0.0773
155,0.3405,0.3405,0.0570,0.0134,0,0.0000,480,0.3130,0.0000,0.3570,0.2796,0.0774
156,0.3410,0.3410,0.0570,0.0135,0,0.0000,480,0.3135,0.0000,0.3576,0.2801,0.0775
157,0.3415,0.3415,0.0570,0.0135,0,0.0000,480,0.3140,0.0000,0.3582,0.2805,0.0777
158,0.3419,0.3419,0.0569,0.0135,0,0.0000,480,0.3145,0.0000,0.3588,0.2810,0.0778
159,0.3424,0.3424,0.0569,0.0135,0,0.0000,480,0.3150,0.0000,0.3593,0.2814,0.0779
160,0.3429,0.3429,0.0568,0.0135,0,0.0000,480,0.3155,0.0000,0.3599,0.2819,0.0780
161,0.3433,0.3433,0.0568,0.0135,0,0.0000,480,0.3160,0.0000,0.3604,0.2823,0.0781
162,0.3438,0.3438,0.0568,0.0136,0,0.0000,480,0.3164,0.0000,0.3609,0.2827,0.0782
163,0.3442,0.3442,0.0567,0.0136,0,0.0000,480,0.3169,0.0000,0.3614,0.2831,0.0783
164,0.3447,0.3447,0.0567,0.0136,0,0.0000,480,0.3174,0.0000,0.3620,0.2836,0.0784
165,0.3451,0.3451,0.0566,0.0136,0,0.0000,480,0.3178,0.0000,0.3625,0.2840,0.0785
166,0.3455,0.3455,0.0566,0.0136,0,0.0000,480,0.3183,0.0000,0.3630,0.2844,0.0786
167,0.3459,0.3459,0.0566,0.0137,0,0.0000,480,0.3187,0.0000,0.3634,0.2848,0.0787
168,0.3464,0.3464,0.0565,0.0137,0,0.0000,480,0.3191,0.0000,0.3639,0.2852,0.0788
169,0.3468,0.3468,0.0565,0.0137,0,0.0000,480,0.3195,0.0000,0.3644,0.2855,0.0788
170,0.3472,0.3472,0.0564,0.0137,0,0.0000,480,0.3200,0.0000,0.3648,0.2859,0.0789
171,0.3476,0.3476,0.0564,0.0137,0,0.0000,480,0.3204,0.0000,0.3653,0.2863,0.0790
172,0.3479,0.3479,0.0563,0.0137,0,0.0000,480,0.3208,0.0000,0.3657,0.2867,0.0791
173,0.3483,0.3483,0.0563,0.0138,0,0.0000,480,0.3212,0.0000,0.3662,0.2870,0.0791
174,0.3487,0.3487,0.0562,0.0138,0,0.0000,480,0.3216,0.0000,0.3666,0.2874,0.0792
175,0.3491,0.3491,0.0562,0.0138,0,0.0000,480,0.3220,0.0000,0.3670,0.2878,0.0793
176,0.3494,0.3494,0.0562,0.0138,0,0.0000,480,0.3223,0.0000,0.3675,0.2881,0.0793
177,0.3498,0.3498,0.0561,0.0138,0,0.0000,480,0.3227,0.0000,0.3679,0.2885,0.0794
178,0.3502,0.3502,0.0561,0.0138,0,0.0000,480,0.3231,0.0000,0.3683,0.2888,0.0795
179,0.3505,0.3505,0.0560,0.0139,0,0.0000,480,0.3234,0.0000,0.3687,0.2892,0.0795
180,0.3509,0.3509,0.0560,0.0139,0,0.0000,480,0.3238,0.0000,0.3691,0.2895,0.0796
181,0.3512,0.3512,0.0559,0.0139,0,0.0000,480,0.3242,0.0000,0.3694,0.2898,0.0796
182,0.3515,0.3515,0.0559,0.0139,0,0.0000,480,0.3245,0.0000,0.3698,0.2902,0.0797
183,0.3519,0.3519,0.0558,0.0139,0,0.0000,480,0.3249,0.0000,0.3702,0.2905,0.0797
184,0.3522,0.3522,0.0558,0.0139,0,0.0000,480,0.3252,0.0000,0.3706,0.2908,0.0798
185,0.3525,0.3525,0.0557,0.0139,0,0.0000,480,0.3255,0.0000,0.3709,0.2911,0.0798
186,0.3528,0.3528,0.0557,0.0140,0,0.0000,480,0.3259,0.0000,0.3713,0.2914,0.0798
187,0.3531,0.3531,0.0557,0.0140,0,0.0000,480,0.3262,0.0000,0.3716,0.2917,0.0799
188,0.3535,0.3535,0.0556,0.0140,0,0.0000,480,0.3265,0.0000,0.3720,0.2920,0.0799
189,0.3538,0.3538,0.0556,0.0140,0,0.0000,480,0.3268,0.0000,0.3723,0.2924,0.0800
190,0.3541,0.3541,0.0555,0.0140,0,0.0000,480,0.3271,0.0000,0.3726,0.2926,0.0800
191,0.3544,0.3544,0.0555,0.0140,0,0.0000,480,0.3275,0.0000,0.3730,0.2929,0.0800
192,0.3546,0.3546,0.0554,0.0140,0,0.0000,480,0.3278,0.0000,0.3733,0.2932,0.0800
193,0.3549,0.3549,0.0554,0.0141,0,0.0000,480,0.3281,0.0000,0.3736,0.2935,0.0801
194,0.3552,0.3552,0.0553,0.0141,0,0.0000,480,0.3284,0.0000,0.3739,0.2938,0.0801
195,0.3555,0.3555,0.0553,0.0141,0,0.0000,480,0.3286,0.0000,0.3742,0.2941,0.0801
196,0.3558,0.3558,0.0553,0.0141,0,0.0000,480,0.3289,0.0000,0.3745,0.2944,0.0801
197,0.3561,0.3561,0.0552,0.0141,0,0.0000,480,0.3292,0.0000,0.3748,0.2947,0.0802
198,0.3563,0.3563,0.0552,0.0141,0,0.0000,480,0.3295,0.0000,0.3751,0.2949,0.0802
199,0.3566,0.3566,0.0551,0.0141,0,0.0000,480,0.3298,0.0000,0.3754,0.2952,0.0802
200,0.3569,0.3569,0.0551,0.0142,0,0.0000,480,0.3301,0.0000,0.3757,0.2955,0.0802
201,0.3571,0.3571,0.0550,0.0142,0,0.0000,480,0.3303,0.0000,0.3759,0.2957,0.0802
202,0.3574,0.3574,0.0550,0.0142,0,0.0000,480,0.3306,0.0000,0.3762,0.2960,0.0802
203,0.3576,0.3576,0.0550,0.0142,0,0.0000,480,0.3309,0.0000,0.3765,0.2963,0.0802
204,0.3579,0.3579,0.0549,0.0142,0,0.0000,480,0.3311,0.0000,0.3768,0.2965,0.0802
205,0.3581,0.3581,0.0549,0.0142,0,0.0000,480,0.3314,0.0000,0.3770,0.2968,0.0803
206,0.3584,0.3584,0.0548,0.0142,0,0.0000,480,0.3316,0.0000,0.3773,0.2970,0.0803
207,0.3586,0.3586,0.0548,0.0142,0,0.0000,480,0.3319,0.0000,0.3775,0.2973,0.0803
208,0.3588,0.3588,0.0548,0.0143,0,0.0000,480,0.3321,0.0000,0.3778,0.2975,0.0803
209,0.3591,0.3591,0.0547,0.0143,0,0.0000,480,0.3324,0.0000,0.3780,0.2977,0.0803
210,0.3593,0.3593,0.0547,0.0143,0,0.0000,480,0.3326,0.0000,0.3783,0.2980,0.0803
211,0.3595,0.3595,0.0546,0.0143,0,0.0000,480,0.3328,0.0000,0.3785,0.2982,0.0803
212,0.3598,0.3598,0.0546,0.0143,0,0.0000,480,0.3331,0.0000,0.3787,0.2985,0.0803
213,0.3600,0.3600,0.0546,0.0143,0,0.0000,480,0.3333,0.0000,0.3790,0.2987,0.0803
214,0.3602,0.3602,0.0545,0.0143,0,0.0000,480,0.3335,0.0000,0.3792,0.2989,0.0803
215,0.3604,0.3604,0.0545,0.0143,0,0.0000,480,0.3338,0.0000,0.3794,0.2991,0.0803
216,0.3606,0.3606,0.0544,0.0143,0,0.0000,480,0.3340,0.0000,0.3796,0.2994,0.0803
217,0.3608,0.3608,0.0544,0.0144,0,0.0000,480,0.3342,0.0000,0.3798,0.2996,0.0802
218,0.3610,0.3610,0.0544,0.0144,0,0.0000,480,0.3344,0.0000,0.3800,0.2998,0.0802
219,0.3612,0.3612,0.0543,0.0144,0,0.0000,480,0.3346,0.0000,0.3803,0.3000,0.0802
220,0.3614,0.3614,0.0543,0.0144,0,0.0000,480,0.3348,0.0000,0.3805,0.3002,0.0802
221,0.3616,0.3616,0.0543,0.0144,0,0.0000,480,0.3350,0.0000,0.3807,0.3005,0.0802
222,0.3618,0.3618,0.0542,0.0144,0,0.0000,480,0.3353,0.0000,0.3809,0.3007,0.0802
223,0.3620,0.3620,0.0542,0.0144,0,0.0000,480,0.3355,0.0000,0.3811,0.3009,0.0802
224,0.3622,0.3622,0.0541,0.0144,0,0.0000,480,0.3357,0.0000,0.3813,0.3011,0.0802
225,0.3624,0.3624,0.0541,0.0144,0,0.0000,480,0.3359,0.0000,0.3814,0.3013,0.0802
226,0.3626,0.3626,0.0541,0.0145,0,0.0000,480,0.3361,0.0000,0.3816,0.3015,0.0801
227,0.3628,0.3628,0.0540,0.0145,0,0.0000,480,0.3362,0.0000,0.3818,0.3017,0.0801
228,0.3630,0.3630,0.0540,0.0145,0,0.0000,480,0.3364,0.0000,0.3820,0.3019,0.0801
229,0.3632,0.3632,0.0540,0.0145,0,0.0000,480,0.3366,0.0000,0.3822,0.3021,0.0801
230,0.3633,0.3633,0.0539,0.0145,0,0.0000,480,0.3368,0.0000,0.3823,0.3023,0.0801
231,0.3635,0.3635,0.0539,0.0145,0,0.0000,480,0.3370,0.0000,0.3825,0.3025,0.0801
232,0.3637,0.3637,0.0539,0.0145,0,0.0000,480,0.3372,0.0000,0.3827,0.3027,0.0800
233,0.3639,0.3639,0.0538,0.0145,0,0.0000,480,0.3374,0.0000,0.3829,0.3028,0.0800
234,0.3640,0.3640,0.0538,0.0145,0,0.0000,480,0.3375,0.0000,0.3830,0.3030,0.0800
235,0.3642,0.3642,0.0538,0.0145,0,0.0000,480,0.3377,0.0000,0.3832,0.3032,0.0800
236,0.3644,0.3644,0.0537,0.0145,0,0.0000,480,0.3379,0.0000,0.3833,0.3034,0.0800
237,0.3645,0.3645,0.0537,0.0146,0,0.0000,480,0.3380,0.0000,0.3835,0.3036,0.0799
238,0.3647,0.3647,0.0537,0.0146,0,0.0000,480,0.3382,0.0000,0.3837,0.3038,0.0799
239,0.3648,0.3648,0.0537,0.0146,0,0.0000,480,0.3384,0.0000,0.3838,0.3039,0.0799
240,0.3650,0.3650,0.0536,0.0146,0,0.0000,480,0.3385,0.0000,0.3840,0.3041,0.0799
241,0.3652,0.3652,0.0536,0.0146,0,0.0000,480,0.3387,0.0000,0.3841,0.3043,0.0798
242,0.3653,0.3653,0.0536,0.0146,0,0.0000,480,0.3389,0.0000,0.3843,0.3044,0.0798
243,0.3655,0.3655,0.0535,0.0146,0,0.0000,480,0.3390,0.0000,0.3844,0.3046,0.0798
