step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
82,0.1179,0.1425,0.0236,0.0070,155,-0.0395,325,0.1388,0.2106,0.1715,0.0001,0.1714
83,0.1185,0.1437,0.0240,0.0070,155,-0.0406,325,0.1401,0.2123,0.1727,0.0002,0.1726
84,0.1191,0.1449,0.0243,0.0071,156,-0.0414,324,0.1420,0.2140,0.1739,0.0002,0.1737
85,0.1196,0.1461,0.0247,0.0071,159,-0.0416,321,0.1447,0.2157,0.1751,0.0003,0.1748
86,0.1202,0.1474,0.0251,0.0072,159,-0.0427,321,0.1461,0.2162,0.1762,0.0003,0.1759
87,0.1207,0.1486,0.0255,0.0072,158,-0.0442,322,0.1470,0.2179,0.1774,0.0003,0.1770
88,0.1212,0.1499,0.0259,0.0073,156,-0.0459,324,0.1475,0.2197,0.1785,0.0004,0.1782
89,0.1217,0.1512,0.0263,0.0073,156,-0.0472,324,0.1488,0.2214,0.1796,0.0004,0.1793
90,0.1222,0.1524,0.0268,0.0074,156,-0.0484,324,0.1502,0.2231,0.1807,0.0004,0.1804
91,0.1227,0.1537,0.0272,0.0074,157,-0.0494,323,0.1521,0.3399,0.1818,0.0003,0.1815
92,0.1232,0.1550,0.0277,0.0075,156,-0.0511,324,0.1530,0.5707,0.1829,0.0003,0.1826
93,0.1236,0.1564,0.0282,0.0075,155,-0.0528,325,0.1538,0.5707,0.1839,0.0003,0.1837
94,0.1241,0.1577,0.0287,0.0076,155,-0.0542,325,0.1552,0.5707,0.1850,0.0002,0.1848
95,0.1245,0.1590,0.0291,0.0076,154,-0.0561,326,0.1561,0.9201,0.1860,0.0001,0.1859
96,0.1249,0.1604,0.0297,0.0077,153,-0.0580,327,0.1570,0.9270,0.1870,0.0000,0.1870
97,0.1253,0.1618,0.0302,0.0078,153,-0.0595,327,0.1583,0.9376,0.1880,-0.0001,0.1881
98,0.1257,0.1631,0.0307,0.0078,153,-0.0611,327,0.1597,0.9463,0.1890,-0.0002,0.1892
99,0.1261,0.1645,0.0313,0.0079,152,-0.0632,328,0.1605,1.0724,0.1900,-0.0003,0.1903
100,0.1264,0.1659,0.0318,0.0079,150,-0.0658,330,0.1608,1.0724,0.1909,-0.0005,0.1914
101,0.1268,0.1673,0.0324,0.0080,150,-0.0675,330,0.1622,1.0724,0.1919,-0.0007,0.1926
102,0.1271,0.1687,0.0330,0.0081,150,-0.0693,330,0.1635,1.1094,0.1928,-0.0009,0.1937
103,0.1274,0.1701,0.0336,0.0081,149,-0.0716,331,0.1643,1.3574,0.1937,-0.0011,0.1948
104,0.1277,0.1715,0.0342,0.0082,150,-0.0730,330,0.1661,1.7174,0.1947,-0.0013,0.1960
105,0.1280,0.1729,0.0348,0.0082,150,-0.0749,330,0.1674,1.8375,0.1956,-0.0016,0.1972
106,0.1282,0.1744,0.0355,0.0083,150,-0.0769,330,0.1686,1.9715,0.1964,-0.0019,0.1983
107,0.1285,0.1758,0.0361,0.0084,151,-0.0783,329,0.1704,2.0924,0.1973,-0.0022,0.1995
108,0.1287,0.1772,0.0368,0.0084,150,-0.0808,330,0.1712,2.4901,0.1982,-0.0025,0.2007
109,0.1289,0.1787,0.0375,0.0085,150,-0.0829,330,0.1724,2.6127,0.1990,-0.0028,0.2019
110,0.1291,0.1801,0.0381,0.0086,150,-0.0849,330,0.1736,3.0015,0.1999,-0.0032,0.2031
111,0.1293,0.1815,0.0388,0.0086,151,-0.0865,329,0.1754,3.0225,0.2007,-0.0036,0.2043
112,0.1295,0.1830,0.0395,0.0087,149,-0.0898,331,0.1756,3.1468,0.2015,-0.0040,0.2055
113,0.1296,0.1844,0.0402,0.0087,149,-0.0919,331,0.1768,3.3620,0.2023,-0.0044,0.2067
114,0.1298,0.1859,0.0410,0.0088,148,-0.0948,332,0.1774,3.4898,0.2031,-0.0048,0.2080
115,0.1299,0.1873,0.0417,0.0089,148,-0.0970,332,0.1786,3.6420,0.2039,-0.0053,0.2092
116,0.1300,0.1888,0.0424,0.0089,148,-0.0993,332,0.1798,3.9517,0.2047,-0.0058,0.2105
117,0.1301,0.1902,0.0432,0.0090,146,-0.1029,334,0.1799,3.9517,0.2055,-0.0063,0.2117
118,0.1302,0.1917,0.0439,0.0091,145,-0.1060,335,0.1805,4.1091,0.2062,-0.0068,0.2130
119,0.1303,0.1931,0.0447,0.0091,146,-0.1076,334,0.1822,4.2683,0.2070,-0.0073,0.2143
120,0.1303,0.1946,0.0455,0.0092,145,-0.1108,335,0.1827,4.2683,0.2077,-0.0079,0.2156
121,0.1304,0.1960,0.0462,0.0092,143,-0.1148,337,0.1828,4.4004,0.2084,-0.0084,0.2169
122,0.1304,0.1974,0.0470,0.0093,143,-0.1172,337,0.1838,4.4291,0.2091,-0.0090,0.2182
123,0.1304,0.1989,0.0478,0.0094,143,-0.1197,337,0.1849,4.8595,0.2098,-0.0096,0.2194
124,0.1304,0.2003,0.0486,0.0094,143,-0.1222,337,0.1860,4.8908,0.2105,-0.0102,0.2207
125,0.1304,0.2017,0.0494,0.0095,143,-0.1247,337,0.1871,5.1933,0.2112,-0.0108,0.2221
126,0.1304,0.2032,0.0502,0.0096,144,-0.1264,336,0.1887,5.3380,0.2119,-0.0115,0.2234
127,0.1304,0.2046,0.0510,0.0096,143,-0.1298,337,0.1892,5.5086,0.2126,-0.0121,0.2247
128,0.1303,0.2060,0.0518,0.0097,143,-0.1323,337,0.1902,5.5528,0.2132,-0.0128,0.2260
129,0.1303,0.2075,0.0526,0.0098,144,-0.1340,336,0.1918,5.5528,0.2139,-0.0134,0.2273
130,0.1302,0.2089,0.0534,0.0098,142,-0.1384,338,0.1917,5.5528,0.2145,-0.0141,0.2286
131,0.1302,0.2103,0.0542,0.0099,141,-0.1421,339,0.1921,5.5876,0.2151,-0.0148,0.2299
132,0.1301,0.2117,0.0550,0.0100,141,-0.1447,339,0.1931,5.7262,0.2158,-0.0155,0.2312
133,0.1300,0.2131,0.0559,0.0100,141,-0.1473,339,0.1941,5.9112,0.2164,-0.0162,0.2325
134,0.1300,0.2146,0.0567,0.0101,141,-0.1500,339,0.1951,6.0883,0.2170,-0.0169,0.2339
135,0.1299,0.2160,0.0575,0.0102,142,-0.1516,338,0.1966,6.2289,0.2176,-0.0176,0.2352
136,0.1298,0.2174,0.0584,0.0102,142,-0.1542,338,0.1976,6.4086,0.2182,-0.0183,0.2365
137,0.1297,0.2188,0.0592,0.0103,142,-0.1568,338,0.1985,6.4477,0.2187,-0.0190,0.2378
138,0.1296,0.2201,0.0600,0.0104,142,-0.1594,338,0.1995,6.7433,0.2193,-0.0197,0.2390
139,0.1295,0.2215,0.0609,0.0104,142,-0.1621,338,0.2004,7.0283,0.2199,-0.0205,0.2403
140,0.1294,0.2229,0.0617,0.0105,141,-0.1659,339,0.2008,7.3028,0.2204,-0.0212,0.2416
141,0.1292,0.2243,0.0626,0.0106,140,-0.1697,340,0.2011,7.6479,0.2210,-0.0219,0.2429
142,0.1291,0.2256,0.0634,0.0106,139,-0.1736,341,0.2014,8.0104,0.2215,-0.0226,0.2442
143,0.1290,0.2270,0.0643,0.0107,139,-0.1763,341,0.2023,8.3968,0.2220,-0.0234,0.2454
144,0.1289,0.2284,0.0651,0.0108,139,-0.1790,341,0.2032,8.3968,0.2226,-0.0241,0.2467
145,0.1287,0.2297,0.0660,0.0109,137,-0.1843,343,0.2030,8.5435,0.2231,-0.0248,0.2479
146,0.1286,0.2311,0.0668,0.0109,137,-0.1870,343,0.2038,8.6902,0.2236,-0.0255,0.2491
147,0.1285,0.2324,0.0677,0.0110,137,-0.1897,343,0.2047,8.8888,0.2241,-0.0262,0.2503
148,0.1283,0.2338,0.0685,0.0111,138,-0.1910,342,0.2062,9.1883,0.2246,-0.0269,0.2515
149,0.1282,0.2351,0.0694,0.0111,138,-0.1936,342,0.2071,9.4453,0.2251,-0.0276,0.2527
150,0.1281,0.2364,0.0702,0.0112,138,-0.1963,342,0.2080,9.5963,0.2256,-0.0283,0.2539
151,0.1279,0.2377,0.0711,0.0113,138,-0.1989,342,0.2088,9.7058,0.2261,-0.0290,0.2551
152,0.1278,0.2391,0.0719,0.0114,138,-0.2015,342,0.2097,9.9059,0.2265,-0.0297,0.2562
153,0.1277,0.2404,0.0728,0.0114,138,-0.2041,342,0.2106,9.9059,0.2270,-0.0304,0.2573
154,0.1276,0.2417,0.0737,0.0115,137,-0.2082,343,0.2108,9.9617,0.2274,-0.0310,0.2585
155,0.1274,0.2429,0.0745,0.0116,137,-0.2108,343,0.2116,10.1153,0.2279,-0.0317,0.2596
156,0.1273,0.2442,0.0754,0.0116,136,-0.2149,344,0.2119,10.1153,0.2283,-0.0323,0.2607
157,0.1272,0.2455,0.0762,0.0117,136,-0.2174,344,0.2127,10.3265,0.2288,-0.0329,0.2617
158,0.1271,0.2467,0.0771,0.0118,136,-0.2200,344,0.2135,10.6832,0.2292,-0.0336,0.2628
159,0.1270,0.2480,0.0779,0.0119,136,-0.2225,344,0.2143,10.7427,0.2296,-0.0342,0.2638
160,0.1268,0.2492,0.0788,0.0119,135,-0.2266,345,0.2145,11.0188,0.2301,-0.0348,0.2648
161,0.1267,0.2504,0.0796,0.0120,136,-0.2274,344,0.2160,11.3472,0.2305,-0.0354,0.2658
162,0.1266,0.2517,0.0805,0.0121,136,-0.2298,344,0.2168,11.5684,0.2309,-0.0359,0.2668
163,0.1265,0.2529,0.0813,0.0121,136,-0.2322,344,0.2176,11.6801,0.2313,-0.0365,0.2678
164,0.1264,0.2541,0.0821,0.0122,137,-0.2329,343,0.2190,11.6985,0.2317,-0.0370,0.2687
165,0.1264,0.2553,0.0830,0.0123,137,-0.2352,343,0.2198,12.3344,0.2321,-0.0376,0.2696
166,0.1263,0.2564,0.0838,0.0123,137,-0.2375,343,0.2206,12.5627,0.2325,-0.0381,0.2705
167,0.1262,0.2576,0.0846,0.0124,137,-0.2398,343,0.2214,12.5627,0.2328,-0.0386,0.2714
168,0.1261,0.2587,0.0855,0.0125,137,-0.2420,343,0.2222,12.6289,0.2332,-0.0391,0.2723
169,0.1260,0.2599,0.0863,0.0125,137,-0.2442,343,0.2230,12.6289,0.2336,-0.0395,0.2731
170,0.1260,0.2610,0.0871,0.0126,137,-0.2464,343,0.2237,12.6289,0.2339,-0.0400,0.2739
171,0.1259,0.2621,0.0879,0.0127,137,-0.2485,343,0.2245,12.6485,0.2343,-0.0404,0.2747
172,0.1259,0.2632,0.0887,0.0127,137,-0.2506,343,0.2253,12.9966,0.2347,-0.0409,0.2755
173,0.1258,0.2643,0.0895,0.0128,137,-0.2527,343,0.2260,12.9966,0.2350,-0.0413,0.2763
174,0.1258,0.2653,0.0903,0.0128,137,-0.2547,343,0.2267,13.1325,0.2353,-0.0417,0.2770
175,0.1257,0.2664,0.0911,0.0129,137,-0.2567,343,0.2275,13.1325,0.2357,-0.0421,0.2778
176,0.1257,0.2674,0.0918,0.0130,137,-0.2587,343,0.2282,13.1325,0.2360,-0.0425,0.2785
177,0.1256,0.2684,0.0926,0.0130,137,-0.2606,343,0.2289,13.1525,0.2364,-0.0428,0.2792
178,0.1256,0.2695,0.0933,0.0131,137,-0.2625,343,0.2296,13.1525,0.2367,-0.0432,0.2799
179,0.1256,0.2704,0.0941,0.0131,137,-0.2643,343,0.2303,13.1525,0.2370,-0.0435,0.2805
180,0.1256,0.2714,0.0948,0.0132,137,-0.2662,343,0.2310,13.1525,0.2373,-0.0438,0.2812
181,0.1255,0.2724,0.0956,0.0132,137,-0.2679,343,0.2317,13.3390,0.2376,-0.0442,0.2818
182,0.1255,0.2733,0.0963,0.0133,138,-0.2677,342,0.2331,13.4078,0.2379,-0.0445,0.2824
183,0.1255,0.2742,0.0970,0.0133,138,-0.2694,342,0.2337,13.4605,0.2382,-0.0448,0.2830
184,0.1255,0.2751,0.0977,0.0134,138,-0.2711,342,0.2344,13.5296,0.2385,-0.0450,0.2836
185,0.1255,0.2760,0.0984,0.0134,138,-0.2727,342,0.2351,13.6034,0.2388,-0.0453,0.2841
186,0.1255,0.2769,0.0991,0.0135,138,-0.2743,342,0.2357,13.6727,0.2391,-0.0456,0.2847
187,0.1255,0.2778,0.0997,0.0135,138,-0.2758,342,0.2363,13.6727,0.2394,-0.0458,0.2852
188,0.1255,0.2786,0.1004,0.0136,138,-0.2774,342,0.2370,13.6727,0.2397,-0.0460,0.2857
189,0.1255,0.2795,0.1011,0.0136,138,-0.2789,342,0.2376,13.7956,0.2400,-0.0463,0.2862
190,0.1255,0.2803,0.1017,0.0137,138,-0.2803,342,0.2382,13.7956,0.2402,-0.0465,0.2867
191,0.1256,0.2811,0.1023,0.0137,138,-0.2817,342,0.2388,13.9657,0.2405,-0.0467,0.2872
192,0.1256,0.2819,0.1029,0.0137,138,-0.2831,342,0.2394,13.9657,0.2408,-0.0469,0.2877
193,0.1256,0.2826,0.1036,0.0138,138,-0.2845,342,0.2399,13.9657,0.2410,-0.0471,0.2881
194,0.1256,0.2834,0.1042,0.0138,138,-0.2858,342,0.2405,14.1358,0.2413,-0.0473,0.2886
195,0.1257,0.2841,0.1047,0.0138,138,-0.2871,342,0.2411,14.2610,0.2416,-0.0475,0.2890
196,0.1257,0.2848,0.1053,0.0139,138,-0.2883,342,0.2416,14.2610,0.2418,-0.0476,0.2894
197,0.1257,0.2856,0.1059,0.0139,138,-0.2896,342,0.2422,14.2828,0.2421,-0.0478,0.2898
198,0.1257,0.2863,0.1064,0.0140,138,-0.2908,342,0.2427,14.5484,0.2423,-0.0479,0.2902
199,0.1258,0.2869,0.1070,0.0140,138,-0.2919,342,0.2432,14.9477,0.2425,-0.0481,0.2906
200,0.1258,0.2876,0.1075,0.0140,138,-0.2931,342,0.2437,14.9477,0.2428,-0.0482,0.2910
201,0.1258,0.2882,0.1080,0.0141,138,-0.2942,342,0.2442,14.9477,0.2430,-0.0484,0.2914
202,0.1259,0.2889,0.1086,0.0141,138,-0.2953,342,0.2447,15.0024,0.2432,-0.0485,0.2917
203,0.1259,0.2895,0.1091,0.0141,138,-0.2963,342,0.2452,15.0024,0.2435,-0.0486,0.2921
204,0.1260,0.2901,0.1096,0.0141,138,-0.2974,342,0.2457,15.0255,0.2437,-0.0487,0.2924
205,0.1260,0.2907,0.1100,0.0142,138,-0.2984,342,0.2461,15.0255,0.2439,-0.0489,0.2928
206,0.1261,0.2913,0.1105,0.0142,138,-0.2994,342,0.2466,15.0804,0.2441,-0.0490,0.2931
207,0.1261,0.2919,0.1110,0.0142,138,-0.3003,342,0.2471,15.0804,0.2443,-0.0491,0.2934
208,0.1261,0.2924,0.1114,0.0143,138,-0.3012,342,0.2475,15.0804,0.2445,-0.0492,0.2937
209,0.1262,0.2930,0.1118,0.0143,138,-0.3022,342,0.2479,15.0804,0.2447,-0.0493,0.2940
210,0.1262,0.2935,0.1123,0.0143,138,-0.3030,342,0.2483,15.0804,0.2449,-0.0494,0.2943
211,0.1263,0.2940,0.1127,0.0143,138,-0.3039,342,0.2488,15.0804,0.2451,-0.0494,0.2946
212,0.1263,0.2945,0.1131,0.0143,138,-0.3047,342,0.2492,15.0804,0.2453,-0.0495,0.2949
213,0.1264,0.2950,0.1135,0.0144,138,-0.3055,342,0.2496,15.0804,0.2455,-0.0496,0.2951
214,0.1264,0.2955,0.1139,0.0144,138,-0.3063,342,0.2500,15.0804,0.2457,-0.0497,0.2954
215,0.1265,0.2960,0.1143,0.0144,138,-0.3071,342,0.2503,15.0804,0.2459,-0.0498,0.2957
216,0.1265,0.2965,0.1146,0.0144,139,-0.3056,341,0.2514,15.0804,0.2461,-0.0498,0.2959
217,0.1266,0.2969,0.1150,0.0145,139,-0.3064,341,0.2518,15.0804,0.2463,-0.0499,0.2962
218,0.1266,0.2974,0.1154,0.0145,140,-0.3049,340,0.2529,15.1552,0.2465,-0.0500,0.2964
219,0.1267,0.2978,0.1157,0.0145,140,-0.3056,340,0.2533,15.3286,0.2466,-0.0500,0.2967
220,0.1267,0.2982,0.1160,0.0145,140,-0.3062,340,0.2536,15.3286,0.2468,-0.0501,0.2969
221,0.1268,0.2986,0.1164,0.0145,140,-0.3069,340,0.2540,15.3838,0.2470,-0.0501,0.2971
222,0.1268,0.2990,0.1167,0.0145,140,-0.3075,340,0.2543,15.3838,0.2471,-0.0502,0.2973
223,0.1269,0.2994,0.1170,0.0146,140,-0.3081,340,0.2546,15.4631,0.2473,-0.0502,0.2975
224,0.1269,0.2998,0.1173,0.0146,140,-0.3087,340,0.2549,15.4631,0.2475,-0.0503,0.2978
225,0.1270,0.3002,0.1176,0.0146,140,-0.3093,340,0.2553,15.4631,0.2476,-0.0503,0.2980
226,0.1270,0.3005,0.1179,0.0146,140,-0.3099,340,0.2556,15.5186,0.2478,-0.0504,0.2982
227,0.1271,0.3009,0.1182,0.0146,140,-0.3104,340,0.2559,15.5741,0.2480,-0.0504,0.2984
228,0.1271,0.3013,0.1184,0.0146,140,-0.3110,340,0.2562,15.7477,0.2481,-0.0504,0.2985
229,0.1272,0.3016,0.1187,0.0147,140,-0.3115,340,0.2564,15.7477,0.2483,-0.0505,0.2987
230,0.1272,0.3019,0.1189,0.0147,140,-0.3120,340,0.2567,15.8284,0.2484,-0.0505,0.2989
231,0.1273,0.3023,0.1192,0.0147,140,-0.3125,340,0.2570,15.8284,0.2485,-0.0505,0.2991
232,0.1273,0.3026,0.1194,0.0147,140,-0.3130,340,0.2573,15.8284,0.2487,-0.0506,0.2993
233,0.1274,0.3029,0.1197,0.0147,140,-0.3134,340,0.2575,15.8284,0.2488,-0.0506,0.2994
234,0.1274,0.3032,0.1199,0.0147,140,-0.3139,340,0.2578,15.8284,0.2490,-0.0506,0.2996
235,0.1275,0.3035,0.1201,0.0147,140,-0.3143,340,0.2580,15.8284,0.2491,-0.0507,0.2998
236,0.1275,0.3038,0.1203,0.0147,140,-0.3147,340,0.2583,15.8284,0.2492,-0.0507,0.2999
237,0.1276,0.3040,0.1206,0.0148,140,-0.3152,340,0.2585,15.8284,0.2494,-0.0507,0.3001
