step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
20,-0.0076,0.1785,0.0511,0.0190,267,-0.1743,233,0.1833,8.5802,0.0323,-0.0328,0.0651
21,-0.0081,0.1840,0.0542,0.0197,268,-0.1792,232,0.1896,9.4018,0.0334,-0.0341,0.0675
22,-0.0086,0.1895,0.0572,0.0204,267,-0.1855,233,0.1941,10.1018,0.0340,-0.0354,0.0694
23,-0.0091,0.1948,0.0602,0.0211,267,-0.1909,233,0.1992,10.9616,0.0347,-0.0367,0.0713
24,-0.0096,0.1998,0.0632,0.0218,268,-0.1954,232,0.2049,11.6534,0.0353,-0.0379,0.0732
25,-0.0101,0.2047,0.0661,0.0224,270,-0.1989,230,0.2115,12.0504,0.0359,-0.0390,0.0749
26,-0.0106,0.2095,0.0690,0.0230,270,-0.2038,230,0.2161,13.1139,0.0365,-0.0403,0.0768
27,-0.0111,0.2140,0.0718,0.0235,270,-0.2085,230,0.2206,14.4558,0.0371,-0.0414,0.0785
28,-0.0115,0.2185,0.0746,0.0241,269,-0.2138,231,0.2240,14.8982,0.0378,-0.0425,0.0803
29,-0.0119,0.2228,0.0773,0.0246,270,-0.2174,230,0.2292,15.6989,0.0384,-0.0436,0.0820
30,-0.0124,0.2270,0.0799,0.0251,272,-0.2201,228,0.2354,16.6789,0.0389,-0.0446,0.0835
31,-0.0128,0.2311,0.0825,0.0256,272,-0.2242,228,0.2394,17.3244,0.0393,-0.0456,0.0849
32,-0.0132,0.2350,0.0850,0.0260,273,-0.2273,227,0.2443,18.5846,0.0397,-0.0465,0.0862
33,-0.0136,0.2387,0.0874,0.0265,274,-0.2302,226,0.2491,19.3404,0.0402,-0.0473,0.0875
34,-0.0140,0.2424,0.0898,0.0269,274,-0.2340,226,0.2526,19.7881,0.0402,-0.0481,0.0883
35,-0.0145,0.2459,0.0921,0.0273,274,-0.2376,226,0.2560,20.3536,0.0403,-0.0489,0.0892
36,-0.0149,0.2493,0.0943,0.0276,275,-0.2402,225,0.2604,20.5071,0.0403,-0.0496,0.0899
37,-0.0153,0.2525,0.0965,0.0280,276,-0.2426,224,0.2647,20.9905,0.0404,-0.0503,0.0907
38,-0.0157,0.2556,0.0986,0.0283,276,-0.2457,224,0.2678,20.8851,0.0405,-0.0510,0.0914
39,-0.0160,0.2586,0.1006,0.0287,275,-0.2496,225,0.2695,21.2075,0.0405,-0.0516,0.0921
40,-0.0163,0.2614,0.1026,0.0290,275,-0.2524,225,0.2724,22.0069,0.0408,-0.0521,0.0929
41,-0.0165,0.2641,0.1045,0.0293,275,-0.2551,225,0.2751,22.1918,0.0410,-0.0527,0.0937
42,-0.0168,0.2667,0.1064,0.0296,274,-0.2587,226,0.2765,22.7798,0.0412,-0.0532,0.0944
43,-0.0170,0.2692,0.1082,0.0299,274,-0.2611,226,0.2791,22.8178,0.0414,-0.0537,0.0951
44,-0.0172,0.2716,0.1099,0.0301,275,-0.2625,225,0.2827,23.2470,0.0416,-0.0541,0.0957
45,-0.0175,0.2740,0.1116,0.0303,277,-0.2631,223,0.2877,23.4216,0.0415,-0.0545,0.0960
46,-0.0178,0.2764,0.1132,0.0305,278,-0.2646,222,0.2912,24.0197,0.0413,-0.0550,0.0962
47,-0.0183,0.2788,0.1149,0.0306,278,-0.2672,222,0.2935,24.3529,0.0410,-0.0555,0.0966
48,-0.0187,0.2811,0.1164,0.0308,279,-0.2686,221,0.2969,24.5840,0.0408,-0.0561,0.0969
49,-0.0190,0.2833,0.1180,0.0309,279,-0.2710,221,0.2990,24.7366,0.0406,-0.0566,0.0972
50,-0.0194,0.2855,0.1195,0.0311,279,-0.2732,221,0.3010,24.7366,0.0405,-0.0570,0.0975
51,-0.0197,0.2875,0.1209,0.0312,279,-0.2753,221,0.3029,24.7366,0.0403,-0.0575,0.0978
52,-0.0200,0.2894,0.1223,0.0314,279,-0.2773,221,0.3047,24.9691,0.0402,-0.0579,0.0981
53,-0.0203,0.2913,0.1236,0.0315,279,-0.2792,221,0.3065,25.3910,0.0400,-0.0583,0.0983
54,-0.0206,0.2930,0.1249,0.0316,279,-0.2810,221,0.3082,25.7283,0.0399,-0.0587,0.0986
55,-0.0209,0.2947,0.1262,0.0318,281,-0.2808,219,0.3126,26.1529,0.0398,-0.0590,0.0988
56,-0.0212,0.2964,0.1274,0.0319,282,-0.2816,218,0.3156,26.4359,0.0397,-0.0595,0.0992
57,-0.0217,0.2981,0.1285,0.0319,282,-0.2835,218,0.3169,26.6373,0.0396,-0.0602,0.0998
58,-0.0222,0.2996,0.1297,0.0320,282,-0.2853,218,0.3182,26.6577,0.0395,-0.0609,0.1005
59,-0.0226,0.3013,0.1308,0.0320,284,-0.2851,216,0.3225,26.9407,0.0394,-0.0616,0.1010
60,-0.0231,0.3028,0.1319,0.0321,283,-0.2879,217,0.3223,27.3177,0.0393,-0.0623,0.1016
61,-0.0235,0.3043,0.1329,0.0321,283,-0.2896,217,0.3236,27.3177,0.0392,-0.0629,0.1021
62,-0.0239,0.3058,0.1339,0.0321,283,-0.2912,217,0.3248,27.1743,0.0391,-0.0634,0.1025
63,-0.0242,0.3072,0.1349,0.0321,283,-0.2928,217,0.3260,27.4818,0.0390,-0.0640,0.1029
64,-0.0246,0.3085,0.1359,0.0322,283,-0.2942,217,0.3271,27.6752,0.0389,-0.0645,0.1033
65,-0.0249,0.3098,0.1368,0.0322,283,-0.2957,217,0.3282,27.6752,0.0388,-0.0649,0.1037
66,-0.0252,0.3110,0.1377,0.0322,283,-0.2970,217,0.3292,27.8197,0.0387,-0.0654,0.1040
67,-0.0255,0.3122,0.1385,0.0323,283,-0.2983,217,0.3303,27.9106,0.0386,-0.0658,0.1044
68,-0.0258,0.3133,0.1394,0.0323,283,-0.2996,217,0.3312,28.0554,0.0385,-0.0662,0.1047
69,-0.0261,0.3144,0.1402,0.0324,283,-0.3007,217,0.3322,28.0971,0.0384,-0.0666,0.1050
70,-0.0263,0.3154,0.1409,0.0324,283,-0.3019,217,0.3331,28.2471,0.0383,-0.0669,0.1052
71,-0.0265,0.3164,0.1417,0.0324,283,-0.3030,217,0.3340,28.4428,0.0382,-0.0673,0.1055
72,-0.0268,0.3174,0.1424,0.0325,283,-0.3040,217,0.3348,28.4428,0.0382,-0.0676,0.1057
73,-0.0270,0.3183,0.1431,0.0325,283,-0.3050,217,0.3357,28.6389,0.0381,-0.0679,0.1059
74,-0.0272,0.3192,0.1438,0.0326,283,-0.3060,217,0.3364,28.6894,0.0380,-0.0682,0.1062
75,-0.0274,0.3201,0.1444,0.0326,283,-0.3069,217,0.3372,28.6658,0.0379,-0.0684,0.1063
76,-0.0276,0.3209,0.1451,0.0326,283,-0.3078,217,0.3380,28.6658,0.0379,-0.0687,0.1065
77,-0.0277,0.3217,0.1457,0.0327,283,-0.3087,217,0.3387,28.6658,0.0378,-0.0689,0.1067
78,-0.0279,0.3225,0.1462,0.0327,283,-0.3095,217,0.3394,28.6658,0.0377,-0.0691,0.1068
79,-0.0280,0.3232,0.1468,0.0327,283,-0.3103,217,0.3400,28.8111,0.0376,-0.0693,0.1070
80,-0.0282,0.3239,0.1473,0.0328,283,-0.3110,217,0.3407,28.8111,0.0376,-0.0695,0.1071
81,-0.0283,0.3246,0.1478,0.0328,283,-0.3118,217,0.3413,28.8111,0.0375,-0.0697,0.1072
82,-0.0285,0.3252,0.1483,0.0328,283,-0.3125,217,0.3419,28.9817,0.0374,-0.0699,0.1073
83,-0.0286,0.3259,0.1488,0.0329,283,-0.3131,217,0.3425,29.1278,0.0373,-0.0701,0.1074
84,-0.0287,0.3265,0.1493,0.0329,283,-0.3138,217,0.3430,29.1278,0.0373,-0.0702,0.1075
85,-0.0288,0.3271,0.1497,0.0329,283,-0.3144,217,0.3436,29.1712,0.0372,-0.0704,0.1076
86,-0.0290,0.3276,0.1501,0.0329,283,-0.3150,217,0.3441,29.1712,0.0371,-0.0705,0.1076
87,-0.0291,0.3282,0.1505,0.0330,283,-0.3156,217,0.3446,29.1712,0.0371,-0.0706,0.1077
88,-0.0292,0.3287,0.1509,0.0330,283,-0.3161,217,0.3451,29.1712,0.0370,-0.0708,0.1078
89,-0.0293,0.3292,0.1513,0.0330,283,-0.3167,217,0.3455,29.1712,0.0369,-0.0709,0.1078
90,-0.0294,0.3297,0.1517,0.0330,284,-0.3161,216,0.3476,29.1712,0.0368,-0.0710,0.1078
91,-0.0296,0.3303,0.1520,0.0330,286,-0.3146,214,0.3513,29.2146,0.0368,-0.0713,0.1081
92,-0.0299,0.3309,0.1524,0.0330,286,-0.3154,214,0.3517,29.3607,0.0367,-0.0717,0.1084
93,-0.0301,0.3316,0.1528,0.0330,286,-0.3162,214,0.3521,29.3607,0.0366,-0.0721,0.1087
94,-0.0304,0.3321,0.1531,0.0329,286,-0.3169,214,0.3525,29.3607,0.0365,-0.0725,0.1090
95,-0.0306,0.3327,0.1535,0.0329,286,-0.3176,214,0.3529,29.3607,0.0364,-0.0728,0.1092
96,-0.0309,0.3333,0.1538,0.0329,286,-0.3183,214,0.3533,29.5069,0.0364,-0.0731,0.1095
97,-0.0311,0.3338,0.1541,0.0329,286,-0.3190,214,0.3536,29.5069,0.0363,-0.0734,0.1097
98,-0.0313,0.3343,0.1544,0.0329,286,-0.3196,214,0.3540,29.5590,0.0362,-0.0737,0.1099
99,-0.0315,0.3348,0.1547,0.0329,286,-0.3202,214,0.3543,29.7578,0.0361,-0.0740,0.1102
100,-0.0317,0.3353,0.1550,0.0330,286,-0.3208,214,0.3546,29.7578,0.0360,-0.0743,0.1103
101,-0.0319,0.3357,0.1553,0.0330,286,-0.3213,214,0.3549,29.8544,0.0360,-0.0746,0.1105
102,-0.0321,0.3362,0.1556,0.0330,286,-0.3219,214,0.3552,29.8544,0.0359,-0.0748,0.1107
103,-0.0323,0.3366,0.1559,0.0330,286,-0.3224,214,0.3555,29.8544,0.0358,-0.0751,0.1109
104,-0.0324,0.3370,0.1562,0.0330,286,-0.3229,214,0.3558,30.0012,0.0357,-0.0753,0.1110
105,-0.0326,0.3374,0.1564,0.0330,286,-0.3234,214,0.3561,30.4722,0.0356,-0.0755,0.1111
106,-0.0328,0.3378,0.1567,0.0330,286,-0.3239,214,0.3563,30.4722,0.0355,-0.0757,0.1113
107,-0.0329,0.3381,0.1569,0.0330,286,-0.3244,214,0.3565,30.4722,0.0355,-0.0759,0.1114
108,-0.0331,0.3385,0.1571,0.0330,286,-0.3248,214,0.3568,30.4722,0.0354,-0.0761,0.1115
109,-0.0332,0.3388,0.1574,0.0331,286,-0.3252,214,0.3570,30.4722,0.0353,-0.0763,0.1116
110,-0.0334,0.3392,0.1576,0.0331,286,-0.3256,214,0.3572,30.6199,0.0352,-0.0765,0.1117
111,-0.0335,0.3395,0.1578,0.0331,286,-0.3261,214,0.3574,30.6199,0.0351,-0.0767,0.1118
112,-0.0337,0.3398,0.1580,0.0331,286,-0.3264,214,0.3576,30.7676,0.0350,-0.0768,0.1118
113,-0.0338,0.3401,0.1582,0.0331,286,-0.3268,214,0.3578,30.7676,0.0349,-0.0770,0.1119
114,-0.0339,0.3404,0.1584,0.0331,286,-0.3272,214,0.3580,30.7676,0.0348,-0.0772,0.1120
115,-0.0341,0.3407,0.1585,0.0331,286,-0.3275,214,0.3582,30.8120,0.0347,-0.0773,0.1120
116,-0.0342,0.3409,0.1587,0.0331,286,-0.3279,214,0.3584,30.8120,0.0347,-0.0774,0.1121
117,-0.0343,0.3412,0.1589,0.0331,286,-0.3282,214,0.3585,30.8120,0.0346,-0.0776,0.1121
118,-0.0344,0.3414,0.1591,0.0332,286,-0.3285,214,0.3587,30.8120,0.0345,-0.0777,0.1122
119,-0.0345,0.3417,0.1592,0.0332,286,-0.3289,214,0.3588,30.8120,0.0344,-0.0779,0.1122
120,-0.0346,0.3419,0.1594,0.0332,286,-0.3292,214,0.3590,30.8120,0.0343,-0.0780,0.1123
121,-0.0348,0.3422,0.1595,0.0332,286,-0.3295,214,0.3591,30.9597,0.0342,-0.0781,0.1123
122,-0.0349,0.3424,0.1597,0.0332,286,-0.3298,214,0.3592,30.9597,0.0341,-0.0782,0.1123
123,-0.0350,0.3426,0.1598,0.0332,286,-0.3300,214,0.3594,30.9597,0.0340,-0.0783,0.1123
124,-0.0351,0.3428,0.1599,0.0332,286,-0.3303,214,0.3595,30.9597,0.0339,-0.0784,0.1124
125,-0.0352,0.3430,0.1600,0.0332,286,-0.3306,214,0.3596,30.9597,0.0338,-0.0785,0.1124
126,-0.0353,0.3432,0.1602,0.0332,286,-0.3308,214,0.3597,30.9597,0.0337,-0.0786,0.1124
127,-0.0354,0.3434,0.1603,0.0332,286,-0.3311,214,0.3598,31.1074,0.0336,-0.0787,0.1124
128,-0.0355,0.3436,0.1604,0.0332,286,-0.3313,214,0.3600,31.1074,0.0335,-0.0788,0.1124
129,-0.0356,0.3438,0.1605,0.0332,286,-0.3316,214,0.3601,31.1074,0.0334,-0.0789,0.1124
130,-0.0357,0.3439,0.1606,0.0333,286,-0.3318,214,0.3602,31.1074,0.0334,-0.0790,0.1124
131,-0.0357,0.3441,0.1607,0.0333,286,-0.3320,214,0.3602,31.1074,0.0333,-0.0791,0.1124
132,-0.0358,0.3443,0.1608,0.0333,286,-0.3323,214,0.3603,31.1074,0.0332,-0.0792,0.1124
133,-0.0359,0.3444,0.1609,0.0333,286,-0.3325,214,0.3604,31.2551,0.0331,-0.0793,0.1124
134,-0.0360,0.3446,0.1610,0.0333,286,-0.3327,214,0.3605,31.2551,0.0330,-0.0794,0.1123
135,-0.0361,0.3447,0.1611,0.0333,286,-0.3329,214,0.3606,31.2551,0.0329,-0.0794,0.1123
136,-0.0362,0.3449,0.1612,0.0333,286,-0.3331,214,0.3607,31.2551,0.0328,-0.0795,0.1123
137,-0.0363,0.3450,0.1613,0.0333,286,-0.3333,214,0.3607,31.2551,0.0327,-0.0796,0.1123
138,-0.0363,0.3452,0.1614,0.0333,286,-0.3335,214,0.3608,31.2551,0.0326,-0.0797,0.1123
139,-0.0364,0.3453,0.1615,0.0333,286,-0.3337,214,0.3609,31.2551,0.0325,-0.0797,0.1122
140,-0.0365,0.3455,0.1615,0.0333,286,-0.3339,214,0.3609,31.2551,0.0324,-0.0798,0.1122
141,-0.0366,0.3456,0.1616,0.0333,286,-0.3341,214,0.3610,31.2551,0.0323,-0.0799,0.1122
142,-0.0366,0.3457,0.1617,0.0333,286,-0.3342,214,0.3611,31.2551,0.0322,-0.0799,0.1122
143,-0.0367,0.3458,0.1618,0.0333,286,-0.3344,214,0.3611,31.2551,0.0321,-0.0800,0.1121
144,-0.0368,0.3460,0.1618,0.0333,286,-0.3346,214,0.3612,31.2551,0.0320,-0.0801,0.1121
145,-0.0369,0.3461,0.1619,0.0333,286,-0.3347,214,0.3612,31.2551,0.0319,-0.0801,0.1121
146,-0.0369,0.3462,0.1620,0.0333,286,-0.3349,214,0.3613,31.4028,0.0318,-0.0802,0.1120
147,-0.0370,0.3463,0.1620,0.0333,286,-0.3351,214,0.3613,31.4028,0.0318,-0.0802,0.1120
148,-0.0371,0.3464,0.1621,0.0333,286,-0.3352,214,0.3614,31.4028,0.0317,-0.0803,0.1120
149,-0.0372,0.3465,0.1622,0.0333,286,-0.3354,214,0.3614,31.4028,0.0316,-0.0804,0.1119
150,-0.0372,0.3466,0.1622,0.0334,286,-0.3355,214,0.3614,31.5504,0.0315,-0.0804,0.1119
151,-0.0373,0.3467,0.1623,0.0334,286,-0.3357,214,0.3615,31.6394,0.0314,-0.0805,0.1118
152,-0.0374,0.3468,0.1623,0.0334,286,-0.3358,214,0.3615,31.6394,0.0313,-0.0805,0.1118
153,-0.0374,0.3469,0.1624,0.0334,286,-0.3360,214,0.3616,31.6394,0.0312,-0.0806,0.1118
154,-0.0375,0.3470,0.1624,0.0334,286,-0.3361,214,0.3616,31.6394,0.0311,-0.0806,0.1117
155,-0.0376,0.3471,0.1625,0.0334,286,-0.3362,214,0.3616,31.7871,0.0310,-0.0807,0.1117
156,-0.0376,0.3472,0.1625,0.0334,286,-0.3364,214,0.3617,31.7871,0.0309,-0.0807,0.1116
157,-0.0377,0.3473,0.1626,0.0334,286,-0.3365,214,0.3617,31.9347,0.0308,-0.0807,0.1116
158,-0.0377,0.3474,0.1626,0.0334,286,-0.3366,214,0.3617,31.9347,0.0307,-0.0808,0.1115
159,-0.0378,0.3474,0.1627,0.0334,286,-0.3368,214,0.3617,31.9347,0.0306,-0.0808,0.1115
160,-0.0379,0.3475,0.1627,0.0334,286,-0.3369,214,0.3618,31.9347,0.0306,-0.0809,0.1114
161,-0.0379,0.3476,0.1628,0.0334,287,-0.3358,213,0.3635,31.9347,0.0305,-0.0809,0.1114
162,-0.0381,0.3477,0.1628,0.0334,287,-0.3360,213,0.3634,31.9347,0.0302,-0.0810,0.1111
163,-0.0382,0.3477,0.1628,0.0333,287,-0.3362,213,0.3633,31.7489,0.0299,-0.0810,0.1109
164,-0.0383,0.3478,0.1628,0.0333,287,-0.3363,213,0.3632,31.7489,0.0296,-0.0810,0.1106
165,-0.0385,0.3478,0.1628,0.0333,287,-0.3365,213,0.3631,31.8957,0.0293,-0.0811,0.1104
166,-0.0386,0.3479,0.1629,0.0333,287,-0.3366,213,0.3630,31.8957,0.0291,-0.0811,0.1102
167,-0.0387,0.3479,0.1629,0.0333,287,-0.3367,213,0.3629,31.8957,0.0289,-0.0812,0.1100
168,-0.0388,0.3479,0.1629,0.0333,287,-0.3369,213,0.3629,31.8957,0.0286,-0.0812,0.1098
169,-0.0389,0.3480,0.1629,0.0333,287,-0.3370,213,0.3628,31.8957,0.0284,-0.0812,0.1096
170,-0.0390,0.3480,0.1630,0.0332,287,-0.3372,213,0.3627,31.8957,0.0282,-0.0813,0.1095
171,-0.0391,0.3481,0.1630,0.0332,287,-0.3373,213,0.3627,31.8957,0.0280,-0.0813,0.1093
172,-0.0392,0.3481,0.1630,0.0332,287,-0.3374,213,0.3626,31.8957,0.0278,-0.0813,0.1091
173,-0.0393,0.3482,0.1630,0.0332,288,-0.3364,212,0.3643,31.8957,0.0276,-0.0814,0.1090
174,-0.0394,0.3482,0.1631,0.0332,288,-0.3365,212,0.3642,31.8957,0.0274,-0.0814,0.1088
175,-0.0395,0.3483,0.1631,0.0332,288,-0.3366,212,0.3642,31.8957,0.0273,-0.0814,0.1087
176,-0.0395,0.3483,0.1631,0.0332,288,-0.3367,212,0.3641,31.8957,0.0271,-0.0814,0.1085
177,-0.0396,0.3484,0.1631,0.0332,288,-0.3368,212,0.3641,31.8957,0.0269,-0.0815,0.1084
178,-0.0397,0.3484,0.1632,0.0332,288,-0.3369,212,0.3641,31.8957,0.0268,-0.0815,0.1083
179,-0.0398,0.3485,0.1632,0.0332,288,-0.3370,212,0.3640,31.8957,0.0266,-0.0815,0.1082
180,-0.0399,0.3485,0.1632,0.0332,288,-0.3371,212,0.3640,31.8957,0.0265,-0.0816,0.1080
181,-0.0399,0.3486,0.1632,0.0332,288,-0.3372,212,0.3640,32.0426,0.0263,-0.0816,0.1079
182,-0.0400,0.3486,0.1633,0.0332,288,-0.3373,212,0.3639,32.0426,0.0262,-0.0816,0.1078
183,-0.0401,0.3487,0.1633,0.0332,288,-0.3374,212,0.3639,32.1894,0.0261,-0.0816,0.1077
184,-0.0401,0.3487,0.1633,0.0332,288,-0.3375,212,0.3639,32.1894,0.0259,-0.0817,0.1076
185,-0.0402,0.3488,0.1633,0.0332,288,-0.3376,212,0.3639,32.1894,0.0258,-0.0817,0.1075
186,-0.0403,0.3488,0.1634,0.0332,288,-0.3377,212,0.3638,32.1894,0.0257,-0.0817,0.1074
187,-0.0403,0.3488,0.1634,0.0332,288,-0.3378,212,0.3638,32.3362,0.0256,-0.0817,0.1073
188,-0.0404,0.3489,0.1634,0.0332,289,-0.3367,211,0.3655,32.3362,0.0254,-0.0818,0.1072
189,-0.0404,0.3489,0.1634,0.0332,289,-0.3368,211,0.3655,32.3362,0.0253,-0.0818,0.1071
190,-0.0405,0.3490,0.1635,0.0332,289,-0.3369,211,0.3655,32.4830,0.0252,-0.0818,0.1070
191,-0.0406,0.3490,0.1635,0.0332,289,-0.3370,211,0.3655,32.4830,0.0251,-0.0818,0.1069
192,-0.0406,0.3491,0.1635,0.0332,289,-0.3371,211,0.3654,32.4830,0.0250,-0.0819,0.1068
193,-0.0407,0.3491,0.1635,0.0332,289,-0.3372,211,0.3654,32.4830,0.0249,-0.0819,0.1068
194,-0.0407,0.3491,0.1635,0.0332,289,-0.3373,211,0.3654,32.4830,0.0248,-0.0819,0.1067
195,-0.0408,0.3492,0.1636,0.0332,289,-0.3373,211,0.3654,32.4830,0.0247,-0.0819,0.1066
196,-0.0408,0.3492,0.1636,0.0332,289,-0.3374,211,0.3654,32.4830,0.0246,-0.0819,0.1065
197,-0.0409,0.3493,0.1636,0.0332,289,-0.3375,211,0.3654,32.4830,0.0245,-0.0820,0.1064
198,-0.0409,0.3493,0.1636,0.0332,289,-0.3376,211,0.3654,32.4830,0.0244,-0.0820,0.1064
199,-0.0410,0.3493,0.1636,0.0332,289,-0.3376,211,0.3654,32.4830,0.0243,-0.0820,0.1063
200,-0.0410,0.3494,0.1637,0.0332,289,-0.3377,211,0.3653,32.6299,0.0242,-0.0820,0.1062
201,-0.0411,0.3494,0.1637,0.0332,289,-0.3378,211,0.3653,32.6299,0.0241,-0.0820,0.1061
202,-0.0411,0.3495,0.1637,0.0332,289,-0.3379,211,0.3653,32.6299,0.0240,-0.0821,0.1061
203,-0.0412,0.3495,0.1637,0.0332,289,-0.3379,211,0.3653,32.6299,0.0239,-0.0821,0.1060
204,-0.0412,0.3495,0.1637,0.0332,289,-0.3380,211,0.3653,32.6299,0.0238,-0.0821,0.1059
205,-0.0413,0.3496,0.1637,0.0332,289,-0.3381,211,0.3653,32.6299,0.0237,-0.0821,0.1058
206,-0.0413,0.3496,0.1638,0.0332,289,-0.3382,211,0.3653,32.6299,0.0236,-0.0821,0.1058
207,-0.0413,0.3496,0.1638,0.0332,289,-0.3382,211,0.3653,32.6299,0.0236,-0.0821,0.1057
208,-0.0414,0.3497,0.1638,0.0332,289,-0.3383,211,0.3653,32.7767,0.0235,-0.0822,0.1056
209,-0.0414,0.3497,0.1638,0.0332,289,-0.3384,211,0.3653,32.7767,0.0234,-0.0822,0.1056
210,-0.0415,0.3497,0.1638,0.0332,289,-0.3384,211,0.3653,32.7767,0.0233,-0.0822,0.1055
211,-0.0415,0.3498,0.1638,0.0332,289,-0.3385,211,0.3652,32.7767,0.0232,-0.0822,0.1054
212,-0.0416,0.3498,0.1639,0.0332,289,-0.3386,211,0.3652,32.7767,0.0232,-0.0822,0.1054
213,-0.0416,0.3498,0.1639,0.0332,289,-0.3386,211,0.3652,32.7767,0.0231,-0.0822,0.1053
214,-0.0416,0.3499,0.1639,0.0332,289,-0.3387,211,0.3652,32.7767,0.0230,-0.0823,0.1053
215,-0.0417,0.3499,0.1639,0.0332,289,-0.3387,211,0.3652,32.7767,0.0229,-0.0823,0.1052
216,-0.0417,0.3499,0.1639,0.0332,289,-0.3388,211,0.3652,32.7767,0.0228,-0.0823,0.1051
217,-0.0417,0.3500,0.1639,0.0332,289,-0.3389,211,0.3652,32.7767,0.0228,-0.0823,0.1051
218,-0.0418,0.3500,0.1639,0.0332,289,-0.3389,211,0.3652,32.7767,0.0227,-0.0823,0.1050
219,-0.0418,0.3500,0.1640,0.0332,289,-0.3390,211,0.3652,32.7767,0.0226,-0.0823,0.1049
220,-0.0419,0.3501,0.1640,0.0332,289,-0.3390,211,0.3652,32.7767,0.0225,-0.0823,0.1049
221,-0.0419,0.3501,0.1640,0.0332,289,-0.3391,211,0.3652,32.7767,0.0225,-0.0824,0.1048
222,-0.0419,0.3501,0.1640,0.0332,289,-0.3392,211,0.3652,32.7767,0.0224,-0.0824,0.1048
223,-0.0420,0.3502,0.1640,0.0332,289,-0.3392,211,0.3652,32.7767,0.0223,-0.0824,0.1047
224,-0.0420,0.3502,0.1640,0.0332,289,-0.3393,211,0.3652,32.7767,0.0223,-0.0824,0.1046
225,-0.0420,0.3502,0.1640,0.0332,289,-0.3393,211,0.3652,32.7767,0.0222,-0.0824,0.1046
226,-0.0421,0.3503,0.1640,0.0332,289,-0.3394,211,0.3651,32.7767,0.0221,-0.0824,0.1045
227,-0.0421,0.3503,0.1641,0.0332,289,-0.3394,211,0.3651,32.7767,0.0220,-0.0824,0.1045
228,-0.0421,0.3503,0.1641,0.0332,289,-0.3395,211,0.3651,32.7767,0.0220,-0.0824,0.1044
229,-0.0422,0.3503,0.1641,0.0332,289,-0.3395,211,0.3651,32.7767,0.0219,-0.0825,0.1044
230,-0.0422,0.3504,0.1641,0.0333,289,-0.3396,211,0.3651,32.7767,0.0218,-0.0825,0.1043
231,-0.0422,0.3504,0.1641,0.0333,289,-0.3396,211,0.3651,32.7767,0.0218,-0.0825,0.1042
232,-0.0423,0.3504,0.1641,0.0333,289,-0.3397,211,0.3651,32.9235,0.0217,-0.0825,0.1042
