step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
16,0.0929,0.1059,0.0101,0.0040,146,-0.0223,334,0.0890,0.0000,0.0883,0.0146,0.0737
17,0.0956,0.1078,0.0108,0.0042,139,-0.0220,341,0.0905,0.0000,0.0923,0.0159,0.0764
18,0.0982,0.1098,0.0114,0.0044,137,-0.0211,343,0.0933,0.0000,0.0961,0.0172,0.0789
19,0.1007,0.1117,0.0121,0.0046,132,-0.0208,348,0.0952,0.0000,0.0998,0.0186,0.0812
20,0.1032,0.1137,0.0127,0.0048,127,-0.0206,353,0.0970,0.0000,0.1034,0.0200,0.0833
21,0.1057,0.1157,0.0133,0.0050,124,-0.0201,356,0.0993,0.0000,0.1069,0.0215,0.0853
22,0.1082,0.1177,0.0139,0.0051,119,-0.0201,361,0.1010,0.0000,0.1102,0.0231,0.0871
23,0.1106,0.1197,0.0145,0.0053,116,-0.0198,364,0.1032,0.0000,0.1134,0.0247,0.0888
24,0.1129,0.1218,0.0151,0.0055,115,-0.0192,365,0.1060,0.0000,0.1166,0.0263,0.0902
25,0.1153,0.1238,0.0157,0.0056,116,-0.0183,364,0.1092,0.0000,0.1196,0.0281,0.0915
26,0.1176,0.1258,0.0163,0.0058,114,-0.0179,366,0.1116,0.0000,0.1225,0.0298,0.0927
27,0.1199,0.1278,0.0168,0.0059,114,-0.0172,366,0.1145,0.0000,0.1254,0.0317,0.0937
28,0.1222,0.1297,0.0174,0.0061,111,-0.0170,369,0.1165,0.0000,0.1281,0.0336,0.0946
29,0.1244,0.1317,0.0179,0.0062,109,-0.0167,371,0.1187,0.0000,0.1308,0.0356,0.0953
30,0.1267,0.1337,0.0185,0.0063,106,-0.0166,374,0.1206,0.0000,0.1334,0.0376,0.0958
31,0.1289,0.1357,0.0190,0.0065,104,-0.0163,376,0.1227,0.0000,0.1359,0.0396,0.0963
32,0.1311,0.1376,0.0195,0.0066,101,-0.0162,379,0.1245,0.0000,0.1383,0.0418,0.0966
33,0.1333,0.1396,0.0200,0.0067,98,-0.0161,382,0.1262,0.0000,0.1407,0.0440,0.0968
34,0.1355,0.1416,0.0205,0.0068,98,-0.0156,382,0.1289,0.0000,0.1430,0.0462,0.0968
35,0.1376,0.1435,0.0210,0.0069,96,-0.0154,384,0.1310,0.0000,0.1452,0.0485,0.0968
36,0.1398,0.1455,0.0215,0.0070,95,-0.0150,385,0.1333,0.0000,0.1474,0.0508,0.0966
37,0.1419,0.1474,0.0221,0.0071,96,-0.0143,384,0.1363,0.0000,0.1495,0.0531,0.0964
38,0.1440,0.1493,0.0226,0.0072,92,-0.0144,388,0.1374,0.0000,0.1516,0.0555,0.0960
39,0.1461,0.1512,0.0231,0.0073,88,-0.0145,392,0.1386,0.0000,0.1535,0.0580,0.0956
40,0.1482,0.1531,0.0236,0.0074,85,-0.0145,395,0.1401,0.0000,0.1555,0.0604,0.0951
41,0.1503,0.1550,0.0241,0.0075,84,-0.0142,396,0.1422,0.0000,0.1574,0.0629,0.0945
42,0.1523,0.1569,0.0246,0.0076,81,-0.0143,399,0.1436,0.0000,0.1592,0.0654,0.0938
43,0.1543,0.1588,0.0251,0.0077,81,-0.0138,399,0.1461,0.0000,0.1610,0.0679,0.0931
44,0.1563,0.1606,0.0256,0.0078,78,-0.0139,402,0.1474,0.0000,0.1627,0.0704,0.0923
45,0.1583,0.1625,0.0261,0.0078,78,-0.0134,402,0.1498,0.0000,0.1644,0.0729,0.0914
46,0.1603,0.1643,0.0266,0.0079,75,-0.0135,405,0.1510,0.0000,0.1660,0.0755,0.0906
47,0.1622,0.1661,0.0271,0.0080,74,-0.0132,406,0.1529,0.0000,0.1676,0.0780,0.0896
48,0.1641,0.1679,0.0276,0.0081,72,-0.0130,408,0.1544,0.0000,0.1692,0.0805,0.0887
49,0.1660,0.1696,0.0281,0.0081,72,-0.0125,408,0.1567,0.0000,0.1707,0.0831,0.0877
50,0.1679,0.1714,0.0286,0.0082,70,-0.0124,410,0.1581,0.0000,0.1722,0.0856,0.0866
51,0.1697,0.1731,0.0291,0.0082,69,-0.0121,411,0.1599,0.0000,0.1736,0.0881,0.0856
52,0.1716,0.1747,0.0295,0.0083,68,-0.0117,412,0.1616,0.0000,0.1751,0.0906,0.0845
53,0.1734,0.1764,0.0300,0.0084,66,-0.0116,414,0.1629,0.0000,0.1764,0.0930,0.0834
54,0.1751,0.1780,0.0305,0.0084,64,-0.0114,416,0.1642,0.0000,0.1778,0.0955,0.0823
55,0.1769,0.1796,0.0310,0.0085,63,-0.0110,417,0.1658,0.0000,0.1791,0.0979,0.0811
56,0.1786,0.1812,0.0315,0.0085,63,-0.0104,417,0.1677,0.0000,0.1804,0.1003,0.0800
57,0.1803,0.1827,0.0319,0.0086,61,-0.0102,419,0.1689,0.0000,0.1816,0.1027,0.0789
58,0.1819,0.1843,0.0324,0.0086,60,-0.0097,420,0.1703,0.0000,0.1828,0.1051,0.0777
59,0.1836,0.1858,0.0328,0.0087,59,-0.0093,421,0.1718,0.0000,0.1840,0.1074,0.0766
60,0.1852,0.1872,0.0333,0.0087,57,-0.0090,423,0.1728,0.0000,0.1852,0.1097,0.0754
61,0.1867,0.1887,0.0337,0.0088,57,-0.0084,423,0.1746,0.0000,0.1863,0.1120,0.0743
62,0.1883,0.1901,0.0341,0.0088,56,-0.0080,424,0.1759,0.0000,0.1874,0.1143,0.0731
63,0.1898,0.1915,0.0345,0.0088,53,-0.0078,427,0.1764,0.0000,0.1885,0.1165,0.0720
64,0.1913,0.1929,0.0349,0.0089,52,-0.0074,428,0.1777,0.0000,0.1895,0.1187,0.0708
65,0.1928,0.1942,0.0353,0.0089,52,-0.0068,428,0.1794,0.0000,0.1906,0.1209,0.0697
66,0.1943,0.1956,0.0357,0.0090,51,-0.0064,429,0.1806,0.0000,0.1916,0.1230,0.0686
67,0.1957,0.1969,0.0361,0.0090,49,-0.0061,431,0.1813,0.0000,0.1925,0.1251,0.0674
68,0.1971,0.1982,0.0364,0.0091,48,-0.0058,432,0.1825,0.0000,0.1935,0.1272,0.0663
69,0.1985,0.1995,0.0368,0.0091,46,-0.0056,434,0.1832,0.0000,0.1944,0.1293,0.0652
70,0.1999,0.2008,0.0371,0.0091,42,-0.0057,438,0.1830,0.0000,0.1954,0.1313,0.0641
71,0.2012,0.2021,0.0374,0.0092,40,-0.0058,440,0.1837,0.0000,0.1963,0.1333,0.0630
72,0.2025,0.2034,0.0377,0.0092,39,-0.0057,441,0.1848,0.0000,0.1971,0.1353,0.0618
73,0.2038,0.2047,0.0380,0.0092,40,-0.0054,440,0.1867,0.0000,0.1980,0.1373,0.0607
74,0.2051,0.2060,0.0383,0.0093,40,-0.0053,440,0.1881,0.0000,0.1988,0.1392,0.0596
75,0.2064,0.2072,0.0386,0.0093,40,-0.0051,440,0.1895,0.0000,0.1997,0.1411,0.0585
76,0.2076,0.2084,0.0389,0.0093,39,-0.0051,441,0.1905,0.0000,0.2005,0.1430,0.0574
77,0.2089,0.2096,0.0391,0.0094,38,-0.0051,442,0.1915,0.0000,0.2012,0.1449,0.0564
78,0.2101,0.2108,0.0394,0.0094,38,-0.0050,442,0.1928,0.0000,0.2020,0.1468,0.0553
79,0.2113,0.2120,0.0396,0.0094,37,-0.0050,443,0.1937,0.0000,0.2028,0.1486,0.0542
80,0.2124,0.2132,0.0399,0.0095,37,-0.0049,443,0.1950,0.0000,0.2035,0.1504,0.0531
81,0.2136,0.2143,0.0401,0.0095,37,-0.0048,443,0.1963,0.0000,0.2042,0.1522,0.0520
82,0.2147,0.2154,0.0403,0.0095,37,-0.0047,443,0.1976,0.0000,0.2049,0.1540,0.0509
83,0.2159,0.2166,0.0405,0.0096,38,-0.0045,442,0.1993,0.0000,0.2056,0.1558,0.0498
84,0.2170,0.2177,0.0407,0.0096,37,-0.0045,443,0.2002,0.0000,0.2063,0.1576,0.0488
85,0.2181,0.2188,0.0409,0.0096,37,-0.0044,443,0.2014,0.0000,0.2070,0.1593,0.0477
86,0.2192,0.2199,0.0410,0.0097,38,-0.0042,442,0.2031,0.0000,0.2076,0.1611,0.0466
87,0.2203,0.2209,0.0412,0.0097,38,-0.0042,442,0.2043,0.0000,0.2083,0.1628,0.0455
88,0.2214,0.2220,0.0414,0.0097,38,-0.0041,442,0.2055,0.0000,0.2089,0.1645,0.0444
89,0.2224,0.2230,0.0415,0.0098,38,-0.0041,442,0.2067,0.0000,0.2095,0.1662,0.0433
90,0.2235,0.2241,0.0417,0.0098,38,-0.0040,442,0.2079,0.0000,0.2101,0.1679,0.0422
91,0.2245,0.2251,0.0418,0.0098,38,-0.0039,442,0.2091,0.0000,0.2107,0.1696,0.0411
92,0.2256,0.2261,0.0419,0.0099,38,-0.0039,442,0.2102,0.0000,0.2113,0.1713,0.0400
93,0.2266,0.2272,0.0421,0.0099,39,-0.0037,441,0.2119,0.0000,0.2119,0.1730,0.0389
94,0.2276,0.2282,0.0422,0.0099,39,-0.0037,441,0.2130,0.0000,0.2124,0.1746,0.0378
95,0.2286,0.2292,0.0423,0.0100,39,-0.0036,441,0.2141,0.0000,0.2130,0.1763,0.0367
96,0.2296,0.2301,0.0424,0.0100,39,-0.0035,441,0.2153,0.0000,0.2135,0.1779,0.0356
97,0.2306,0.2311,0.0425,0.0100,39,-0.0035,441,0.2164,0.0000,0.2140,0.1796,0.0344
98,0.2316,0.2321,0.0426,0.0101,39,-0.0034,441,0.2175,0.0000,0.2145,0.1812,0.0333
99,0.2325,0.2331,0.0427,0.0101,39,-0.0034,441,0.2186,0.0000,0.2150,0.1828,0.0322
100,0.2335,0.2340,0.0428,0.0101,39,-0.0033,441,0.2197,0.0000,0.2155,0.1845,0.0311
101,0.2345,0.2350,0.0429,0.0102,39,-0.0033,441,0.2208,0.0000,0.2160,0.1861,0.0299
102,0.2354,0.2359,0.0430,0.0102,39,-0.0032,441,0.2218,0.0000,0.2165,0.1877,0.0288
103,0.2364,0.2368,0.0431,0.0102,40,-0.0031,440,0.2234,0.0000,0.2170,0.1893,0.0277
104,0.2373,0.2378,0.0432,0.0103,41,-0.0030,439,0.2250,0.0000,0.2174,0.1909,0.0265
105,0.2382,0.2387,0.0433,0.0103,41,-0.0029,439,0.2260,0.0000,0.2179,0.1925,0.0254
106,0.2391,0.2396,0.0434,0.0103,41,-0.0029,439,0.2271,0.0000,0.2183,0.1941,0.0243
107,0.2400,0.2405,0.0435,0.0104,41,-0.0029,439,0.2281,0.0000,0.2188,0.1957,0.0231
108,0.2410,0.2414,0.0436,0.0104,41,-0.0028,439,0.2291,0.0000,0.2192,0.1972,0.0220
109,0.2418,0.2423,0.0437,0.0104,41,-0.0028,439,0.2302,0.0000,0.2196,0.1988,0.0209
110,0.2427,0.2432,0.0437,0.0104,41,-0.0027,439,0.2312,0.0000,0.2201,0.2003,0.0197
111,0.2436,0.2441,0.0438,0.0105,41,-0.0027,439,0.2322,0.0000,0.2205,0.2019,0.0186
112,0.2445,0.2449,0.0439,0.0105,41,-0.0027,439,0.2332,0.0000,0.2209,0.2034,0.0175
113,0.2454,0.2458,0.0440,0.0105,41,-0.0026,439,0.2341,0.0000,0.2213,0.2049,0.0163
114,0.2462,0.2466,0.0441,0.0106,41,-0.0026,439,0.2351,0.0000,0.2217,0.2064,0.0152
115,0.2471,0.2475,0.0442,0.0106,41,-0.0026,439,0.2361,0.0000,0.2220,0.2079,0.0141
116,0.2479,0.2483,0.0443,0.0106,41,-0.0025,439,0.2370,0.0000,0.2224,0.2094,0.0130
117,0.2487,0.2491,0.0443,0.0107,41,-0.0025,439,0.2380,0.0000,0.2228,0.2109,0.0119
118,0.2496,0.2500,0.0444,0.0107,41,-0.0024,439,0.2389,0.0000,0.2231,0.2124,0.0108
119,0.2504,0.2508,0.0445,0.0107,41,-0.0024,439,0.2398,0.0000,0.2235,0.2138,0.0097
120,0.2512,0.2516,0.0446,0.0108,41,-0.0024,439,0.2408,0.0000,0.2238,0.2153,0.0086
121,0.2520,0.2524,0.0447,0.0108,41,-0.0023,439,0.2417,0.0000,0.2242,0.2167,0.0075
122,0.2528,0.2532,0.0448,0.0108,41,-0.0023,439,0.2426,0.0000,0.2245,0.2181,0.0064
123,0.2536,0.2539,0.0448,0.0108,41,-0.0023,439,0.2434,0.0000,0.2249,0.2195,0.0054
124,0.2543,0.2547,0.0449,0.0109,41,-0.0022,439,0.2443,0.0000,0.2252,0.2209,0.0043
125,0.2551,0.2555,0.0450,0.0109,41,-0.0022,439,0.2452,0.0000,0.2255,0.2223,0.0033
126,0.2558,0.2562,0.0451,0.0109,41,-0.0022,439,0.2460,0.0000,0.2258,0.2236,0.0022
127,0.2566,0.2569,0.0452,0.0110,41,-0.0022,439,0.2469,0.0000,0.2261,0.2250,0.0012
128,0.2573,0.2577,0.0453,0.0110,41,-0.0021,439,0.2477,0.0000,0.2265,0.2263,0.0002
129,0.2581,0.2584,0.0453,0.0110,41,-0.0021,439,0.2485,0.0000,0.2268,0.2276,-0.0008
130,0.2588,0.2591,0.0454,0.0110,41,-0.0021,439,0.2494,0.0000,0.2271,0.2289,-0.0018
131,0.2595,0.2598,0.0455,0.0111,41,-0.0020,439,0.2502,0.0000,0.2273,0.2302,-0.0028
132,0.2602,0.2605,0.0456,0.0111,41,-0.0020,439,0.2510,0.0000,0.2276,0.2314,-0.0038
133,0.2609,0.2612,0.0457,0.0111,41,-0.0020,439,0.2517,0.0000,0.2279,0.2327,-0.0048
134,0.2615,0.2619,0.0457,0.0111,41,-0.0019,439,0.2525,0.0000,0.2282,0.2339,-0.0057
135,0.2622,0.2625,0.0458,0.0112,41,-0.0019,439,0.2533,0.0000,0.2285,0.2351,-0.0066
136,0.2629,0.2632,0.0459,0.0112,41,-0.0019,439,0.2540,0.0000,0.2287,0.2363,-0.0076
137,0.2635,0.2638,0.0460,0.0112,42,-0.0018,438,0.2553,0.0000,0.2290,0.2375,-0.0085
138,0.2642,0.2645,0.0460,0.0112,42,-0.0018,438,0.2561,0.0000,0.2293,0.2387,-0.0094
139,0.2648,0.2651,0.0461,0.0113,42,-0.0018,438,0.2568,0.0000,0.2295,0.2398,-0.0103
140,0.2654,0.2657,0.0462,0.0113,42,-0.0017,438,0.2575,0.0000,0.2298,0.2409,-0.0112
141,0.2660,0.2663,0.0462,0.0113,42,-0.0017,438,0.2582,0.0000,0.2300,0.2421,-0.0120
142,0.2666,0.2669,0.0463,0.0113,42,-0.0017,438,0.2589,0.0000,0.2303,0.2432,-0.0129
143,0.2672,0.2675,0.0464,0.0113,42,-0.0017,438,0.2595,0.0000,0.2305,0.2442,-0.0137
144,0.2678,0.2681,0.0464,0.0114,42,-0.0017,438,0.2602,0.0000,0.2308,0.2453,-0.0146
145,0.2684,0.2687,0.0465,0.0114,43,-0.0016,437,0.2615,0.0000,0.2310,0.2464,-0.0154
146,0.2690,0.2692,0.0465,0.0114,43,-0.0016,437,0.2621,0.0000,0.2312,0.2474,-0.0162
147,0.2695,0.2698,0.0466,0.0114,43,-0.0016,437,0.2628,0.0000,0.2314,0.2484,-0.0170
148,0.2701,0.2703,0.0467,0.0114,43,-0.0015,437,0.2634,0.0000,0.2317,0.2494,-0.0178
149,0.2706,0.2709,0.0467,0.0115,43,-0.0015,437,0.2640,0.0000,0.2319,0.2504,-0.0185
150,0.2712,0.2714,0.0468,0.0115,43,-0.0015,437,0.2646,0.0000,0.2321,0.2514,-0.0193
151,0.2717,0.2719,0.0468,0.0115,43,-0.0015,437,0.2652,0.0000,0.2323,0.2524,-0.0200
152,0.2722,0.2724,0.0469,0.0115,43,-0.0014,437,0.2658,0.0000,0.2325,0.2533,-0.0208
153,0.2727,0.2730,0.0469,0.0115,43,-0.0014,437,0.2664,0.0000,0.2327,0.2542,-0.0215
154,0.2732,0.2735,0.0470,0.0115,43,-0.0014,437,0.2670,0.0000,0.2329,0.2552,-0.0222
155,0.2737,0.2740,0.0470,0.0116,43,-0.0014,437,0.2675,0.0000,0.2331,0.2561,-0.0229
156,0.2742,0.2744,0.0470,0.0116,43,-0.0014,437,0.2681,0.0000,0.2333,0.2570,-0.0236
157,0.2747,0.2749,0.0471,0.0116,43,-0.0014,437,0.2687,0.0000,0.2335,0.2578,-0.0243
158,0.2752,0.2754,0.0471,0.0116,43,-0.0013,437,0.2692,0.0000,0.2337,0.2587,-0.0250
159,0.2756,0.2759,0.0472,0.0116,43,-0.0013,437,0.2697,0.0000,0.2339,0.2595,-0.0256
160,0.2761,0.2763,0.0472,0.0116,43,-0.0013,437,0.2703,0.0000,0.2341,0.2604,-0.0263
161,0.2765,0.2768,0.0472,0.0117,43,-0.0013,437,0.2708,0.0000,0.2343,0.2612,-0.0269
162,0.2770,0.2772,0.0473,0.0117,43,-0.0013,437,0.2713,0.0000,0.2345,0.2620,-0.0276
163,0.2774,0.2776,0.0473,0.0117,43,-0.0012,437,0.2718,0.0000,0.2346,0.2628,-0.0282
164,0.2779,0.2781,0.0473,0.0117,43,-0.0012,437,0.2723,0.0000,0.2348,0.2636,-0.0288
165,0.2783,0.2785,0.0473,0.0117,43,-0.0012,437,0.2728,0.0000,0.2350,0.2644,-0.0294
166,0.2787,0.2789,0.0474,0.0117,43,-0.0012,437,0.2733,0.0000,0.2352,0.2652,-0.0300
167,0.2791,0.2793,0.0474,0.0118,43,-0.0012,437,0.2737,0.0000,0.2353,0.2660,-0.0306
168,0.2796,0.2798,0.0474,0.0118,43,-0.0012,437,0.2742,0.0000,0.2355,0.2667,-0.0312
169,0.2800,0.2802,0.0474,0.0118,43,-0.0011,437,0.2747,0.0000,0.2356,0.2674,-0.0318
170,0.2804,0.2806,0.0474,0.0118,43,-0.0011,437,0.2751,0.0000,0.2358,0.2682,-0.0324
171,0.2808,0.2809,0.0475,0.0118,43,-0.0011,437,0.2756,0.0000,0.2360,0.2689,-0.0329
172,0.2811,0.2813,0.0475,0.0118,43,-0.0011,437,0.2760,0.0000,0.2361,0.2696,-0.0335
173,0.2815,0.2817,0.0475,0.0118,43,-0.0011,437,0.2765,0.0000,0.2363,0.2703,-0.0340
174,0.2819,0.2821,0.0475,0.0119,43,-0.0011,437,0.2769,0.0000,0.2364,0.2710,-0.0346
175,0.2823,0.2825,0.0475,0.0119,43,-0.0011,437,0.2773,0.0000,0.2366,0.2717,-0.0351
176,0.2826,0.2828,0.0475,0.0119,43,-0.0010,437,0.2777,0.0000,0.2367,0.2724,-0.0356
177,0.2830,0.2832,0.0475,0.0119,43,-0.0010,437,0.2781,0.0000,0.2369,0.2730,-0.0362
178,0.2834,0.2835,0.0475,0.0119,43,-0.0010,437,0.2786,0.0000,0.2370,0.2737,-0.0367
179,0.2837,0.2839,0.0475,0.0119,43,-0.0010,437,0.2790,0.0000,0.2372,0.2743,-0.0372
180,0.2841,0.2842,0.0476,0.0119,43,-0.0010,437,0.2794,0.0000,0.2373,0.2750,-0.0377
181,0.2844,0.2846,0.0476,0.0120,43,-0.0010,437,0.2798,0.0000,0.2374,0.2756,-0.0382
182,0.2848,0.2849,0.0476,0.0120,43,-0.0010,437,0.2801,0.0000,0.2376,0.2762,-0.0387
183,0.2851,0.2853,0.0476,0.0120,43,-0.0009,437,0.2805,0.0000,0.2377,0.2768,-0.0391
184,0.2854,0.2856,0.0476,0.0120,43,-0.0009,437,0.2809,0.0000,0.2378,0.2775,-0.0396
185,0.2858,0.2859,0.0476,0.0120,43,-0.0009,437,0.2813,0.0000,0.2380,0.2781,-0.0401
186,0.2861,0.2862,0.0476,0.0120,43,-0.0009,437,0.2817,0.0000,0.2381,0.2787,-0.0406
187,0.2864,0.2866,0.0476,0.0120,43,-0.0009,437,0.2820,0.0000,0.2382,0.2792,-0.0410
188,0.2867,0.2869,0.0476,0.0120,43,-0.0009,437,0.2824,0.0000,0.2383,0.2798,-0.0415
189,0.2870,0.2872,0.0476,0.0121,43,-0.0009,437,0.2827,0.0000,0.2385,0.2804,-0.0419
190,0.2874,0.2875,0.0476,0.0121,43,-0.0009,437,0.2831,0.0000,0.2386,0.2810,-0.0424
191,0.2877,0.2878,0.0476,0.0121,43,-0.0009,437,0.2834,0.0000,0.2387,0.2815,-0.0428
192,0.2880,0.2881,0.0476,0.0121,43,-0.0008,437,0.2838,0.0000,0.2388,0.2821,-0.0433
193,0.2883,0.2884,0.0476,0.0121,43,-0.0008,437,0.2841,0.0000,0.2389,0.2826,-0.0437
194,0.2886,0.2887,0.0476,0.0121,43,-0.0008,437,0.2845,0.0000,0.2390,0.2832,-0.0441
195,0.2888,0.2890,0.0475,0.0121,43,-0.0008,437,0.2848,0.0000,0.2392,0.2837,-0.0446
196,0.2891,0.2893,0.0475,0.0122,43,-0.0008,437,0.2851,0.0000,0.2393,0.2843,-0.0450
197,0.2894,0.2896,0.0475,0.0122,43,-0.0008,437,0.2855,0.0000,0.2394,0.2848,-0.0454
198,0.2897,0.2898,0.0475,0.0122,43,-0.0008,437,0.2858,0.0000,0.2395,0.2853,-0.0458
199,0.2900,0.2901,0.0475,0.0122,43,-0.0008,437,0.2861,0.0000,0.2396,0.2858,-0.0462
200,0.2903,0.2904,0.0475,0.0122,43,-0.0008,437,0.2864,0.0000,0.2397,0.2863,-0.0466
201,0.2905,0.2907,0.0475,0.0122,43,-0.0007,437,0.2867,0.0000,0.2398,0.2869,-0.0470
202,0.2908,0.2909,0.0475,0.0122,43,-0.0007,437,0.2870,0.0000,0.2399,0.2874,-0.0474
203,0.2911,0.2912,0.0475,0.0122,43,-0.0007,437,0.2873,0.0000,0.2400,0.2879,-0.0478
204,0.2913,0.2915,0.0475,0.0123,43,-0.0007,437,0.2877,0.0000,0.2401,0.2883,-0.0482
205,0.2916,0.2917,0.0475,0.0123,43,-0.0007,437,0.2880,0.0000,0.2402,0.2888,-0.0486
206,0.2919,0.2920,0.0475,0.0123,43,-0.0007,437,0.2882,0.0000,0.2403,0.2893,-0.0490
207,0.2921,0.2922,0.0475,0.0123,43,-0.0007,437,0.2885,0.0000,0.2404,0.2898,-0.0494
208,0.2924,0.2925,0.0475,0.0123,43,-0.0007,437,0.2888,0.0000,0.2405,0.2903,-0.0498
209,0.2926,0.2927,0.0474,0.0123,43,-0.0007,437,0.2891,0.0000,0.2406,0.2907,-0.0501
210,0.2929,0.2930,0.0474,0.0123,43,-0.0007,437,0.2894,0.0000,0.2407,0.2912,-0.0505
211,0.2931,0.2932,0.0474,0.0123,43,-0.0006,437,0.2897,0.0000,0.2408,0.2917,-0.0509
212,0.2934,0.2935,0.0474,0.0123,43,-0.0006,437,0.2900,0.0000,0.2409,0.2921,-0.0512
213,0.2936,0.2937,0.0474,0.0124,43,-0.0006,437,0.2902,0.0000,0.2410,0.2926,-0.0516
214,0.2939,0.2940,0.0474,0.0124,43,-0.0006,437,0.2905,0.0000,0.2411,0.2930,-0.0520
215,0.2941,0.2942,0.0474,0.0124,43,-0.0006,437,0.2908,0.0000,0.2411,0.2935,-0.0523
216,0.2943,0.2944,0.0474,0.0124,43,-0.0006,437,0.2911,0.0000,0.2412,0.2939,-0.0527
217,0.2946,0.2947,0.0474,0.0124,43,-0.0006,437,0.2913,0.0000,0.2413,0.2943,-0.0530
218,0.2948,0.2949,0.0474,0.0124,43,-0.0006,437,0.2916,0.0000,0.2414,0.2948,-0.0534
219,0.2950,0.2951,0.0473,0.0124,43,-0.0006,437,0.2918,0.0000,0.2415,0.2952,-0.0537
220,0.2952,0.2953,0.0473,0.0124,43,-0.0006,437,0.2921,0.0000,0.2416,0.2956,-0.0540
221,0.2955,0.2956,0.0473,0.0125,43,-0.0006,437,0.2924,0.0000,0.2416,0.2960,-0.0544
222,0.2957,0.2958,0.0473,0.0125,43,-0.0006,437,0.2926,0.0000,0.2417,0.2964,-0.0547
223,0.2959,0.2960,0.0473,0.0125,43,-0.0006,437,0.2929,0.0000,0.2418,0.2968,-0.0550
224,0.2961,0.2962,0.0473,0.0125,43,-0.0005,437,0.2931,0.0000,0.2419,0.2973,-0.0554
225,0.2963,0.2964,0.0473,0.0125,43,-0.0005,437,0.2934,0.0000,0.2420,0.2977,-0.0557
226,0.2966,0.2966,0.0473,0.0125,43,-0.0005,437,0.2936,0.0000,0.2420,0.2981,-0.0560
227,0.2968,0.2969,0.0473,0.0125,43,-0.0005,437,0.2938,0.0000,0.2421,0.2984,-0.0563
228,0.2970,0.2971,0.0473,0.0125,43,-0.0005,437,0.2941,0.0000,0.2422,0.2988,-0.0567
229,0.2972,0.2973,0.0473,0.0125,43,-0.0005,437,0.2943,0.0000,0.2423,0.2992,-0.0570
230,0.2974,0.2975,0.0473,0.0126,43,-0.0005,437,0.2945,0.0000,0.2423,0.2996,-0.0573
231,0.2976,0.2977,0.0472,0.0126,43,-0.0005,437,0.2948,0.0000,0.2424,0.3000,-0.0576
232,0.2978,0.2979,0.0472,0.0126,43,-0.0005,437,0.2950,0.0000,0.2425,0.3004,-0.0579
233,0.2980,0.2981,0.0472,0.0126,43,-0.0005,437,0.2952,0.0000,0.2426,0.3007,-0.0582
234,0.2982,0.2983,0.0472,0.0126,43,-0.0005,437,0.2955,0.0000,0.2426,0.3011,-0.0585
235,0.2984,0.2985,0.0472,0.0126,43,-0.0005,437,0.2957,0.0000,0.2427,0.3015,-0.0588
236,0.2986,0.2987,0.0472,0.0126,43,-0.0005,437,0.2959,0.0000,0.2428,0.3018,-0.0591
237,0.2988,0.2988,0.0472,0.0126,43,-0.0005,437,0.2961,0.0000,0.2428,0.3022,-0.0594
238,0.2990,0.2990,0.0472,0.0126,43,-0.0004,437,0.2963,0.0000,0.2429,0.3026,-0.0597
239,0.2991,0.2992,0.0472,0.0126,43,-0.0004,437,0.2965,0.0000,0.2430,0.3029,-0.0600
