step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.2330,0.4097,0.1468,0.0471,151,-0.2925,329,0.4276,31.5330,0.2915,0.1136,0.1779
243,0.2330,0.4097,0.1468,0.0471,151,-0.2925,329,0.4276,31.5330,0.2915,0.1136,0.1779
244,0.2330,0.4097,0.1468,0.0471,151,-0.2925,329,0.4276,31.5330,0.2915,0.1136,0.1779
245,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1136,0.1779
246,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1136,0.1779
247,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1136,0.1779
248,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1779
249,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1779
250,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1779
251,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1779
252,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1779
253,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
254,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
255,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
256,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
257,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
258,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
259,0.2330,0.4097,0.1468,0.0471,151,-0.2926,329,0.4276,31.5330,0.2915,0.1135,0.1780
260,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
261,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
262,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
263,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
264,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
265,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
266,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
267,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
268,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
269,0.2330,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
270,0.2329,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
271,0.2329,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
272,0.2329,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
273,0.2329,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
274,0.2329,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
275,0.2329,0.4097,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
276,0.2329,0.4098,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1135,0.1780
277,0.2329,0.4098,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1134,0.1780
278,0.2329,0.4098,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1134,0.1780
279,0.2329,0.4098,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1134,0.1780
280,0.2329,0.4098,0.1468,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1134,0.1780
281,0.2329,0.4098,0.1469,0.0471,151,-0.2927,329,0.4276,31.5330,0.2915,0.1134,0.1780
282,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1780
283,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1780
284,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1780
285,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1780
286,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
287,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
288,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
289,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
290,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
291,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
292,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
293,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
294,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
295,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
296,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
297,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
298,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
299,0.2329,0.4098,0.1469,0.0471,151,-0.2928,329,0.4276,31.5330,0.2915,0.1134,0.1781
