step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
30,0.0707,0.0782,0.0115,0.0018,149,-0.0126,331,0.0520,0.0000,0.0550,0.0155,0.0395
31,0.0713,0.0785,0.0118,0.0018,147,-0.0122,333,0.0524,0.0000,0.0557,0.0162,0.0396
32,0.0720,0.0788,0.0120,0.0018,145,-0.0118,335,0.0528,0.0000,0.0564,0.0168,0.0397
33,0.0726,0.0791,0.0122,0.0018,143,-0.0114,337,0.0532,0.0000,0.0571,0.0174,0.0397
34,0.0732,0.0795,0.0124,0.0019,141,-0.0110,339,0.0536,0.0000,0.0578,0.0181,0.0397
35,0.0739,0.0798,0.0126,0.0019,137,-0.0109,343,0.0537,0.0000,0.0584,0.0187,0.0397
36,0.0745,0.0802,0.0128,0.0019,135,-0.0106,345,0.0541,0.0000,0.0590,0.0194,0.0396
37,0.0751,0.0806,0.0130,0.0019,133,-0.0104,347,0.0545,0.0000,0.0596,0.0201,0.0395
38,0.0757,0.0810,0.0132,0.0019,133,-0.0100,347,0.0553,0.0000,0.0602,0.0208,0.0394
39,0.0764,0.0815,0.0133,0.0019,133,-0.0096,347,0.0561,0.0000,0.0608,0.0215,0.0393
40,0.0770,0.0819,0.0135,0.0020,130,-0.0094,350,0.0563,0.0000,0.0613,0.0222,0.0391
41,0.0776,0.0823,0.0136,0.0020,129,-0.0092,351,0.0569,0.0000,0.0619,0.0230,0.0389
42,0.0782,0.0828,0.0138,0.0020,126,-0.0090,354,0.0572,0.0000,0.0624,0.0237,0.0387
43,0.0789,0.0833,0.0139,0.0020,121,-0.0091,359,0.0572,0.0000,0.0629,0.0245,0.0384
44,0.0795,0.0838,0.0141,0.0020,120,-0.0088,360,0.0579,0.0000,0.0634,0.0253,0.0381
45,0.0802,0.0843,0.0142,0.0020,119,-0.0086,361,0.0585,0.0000,0.0639,0.0261,0.0379
46,0.0808,0.0848,0.0143,0.0021,117,-0.0085,363,0.0590,0.0000,0.0645,0.0269,0.0376
47,0.0815,0.0854,0.0144,0.0021,112,-0.0086,368,0.0590,0.0000,0.0650,0.0277,0.0372
48,0.0822,0.0859,0.0145,0.0021,110,-0.0085,370,0.0595,0.0000,0.0655,0.0286,0.0369
49,0.0829,0.0865,0.0147,0.0021,109,-0.0083,371,0.0602,0.0000,0.0660,0.0294,0.0365
50,0.0836,0.0871,0.0148,0.0022,106,-0.0083,374,0.0606,0.0000,0.0665,0.0303,0.0362
51,0.0843,0.0877,0.0149,0.0022,106,-0.0081,374,0.0614,0.0000,0.0670,0.0312,0.0358
52,0.0850,0.0883,0.0150,0.0022,103,-0.0080,377,0.0618,0.0000,0.0675,0.0321,0.0354
53,0.0857,0.0889,0.0151,0.0022,102,-0.0079,378,0.0626,0.0000,0.0680,0.0330,0.0349
54,0.0864,0.0896,0.0152,0.0022,100,-0.0078,380,0.0631,0.0000,0.0685,0.0340,0.0345
55,0.0872,0.0902,0.0153,0.0023,96,-0.0079,384,0.0634,0.0000,0.0690,0.0349,0.0341
56,0.0879,0.0909,0.0154,0.0023,93,-0.0080,387,0.0638,0.0000,0.0695,0.0359,0.0336
57,0.0887,0.0916,0.0155,0.0023,91,-0.0080,389,0.0645,0.0000,0.0701,0.0369,0.0331
58,0.0895,0.0923,0.0156,0.0024,88,-0.0081,392,0.0649,0.0000,0.0706,0.0379,0.0326
59,0.0903,0.0931,0.0157,0.0024,89,-0.0078,391,0.0661,0.0000,0.0711,0.0390,0.0322
60,0.0911,0.0938,0.0158,0.0024,87,-0.0078,393,0.0667,0.0000,0.0717,0.0400,0.0317
61,0.0919,0.0946,0.0159,0.0024,85,-0.0078,395,0.0674,0.0000,0.0723,0.0411,0.0311
62,0.0928,0.0954,0.0160,0.0025,84,-0.0078,396,0.0683,0.0000,0.0728,0.0422,0.0306
63,0.0936,0.0962,0.0162,0.0025,82,-0.0078,398,0.0690,0.0000,0.0734,0.0433,0.0301
64,0.0945,0.0970,0.0163,0.0026,79,-0.0080,401,0.0695,0.0000,0.0740,0.0445,0.0295
65,0.0954,0.0979,0.0164,0.0026,78,-0.0080,402,0.0705,0.0000,0.0746,0.0456,0.0290
66,0.0963,0.0988,0.0165,0.0026,77,-0.0079,403,0.0714,0.0000,0.0753,0.0468,0.0284
67,0.0973,0.0997,0.0166,0.0027,77,-0.0078,403,0.0725,0.0000,0.0759,0.0480,0.0279
68,0.0982,0.1006,0.0168,0.0027,76,-0.0078,404,0.0735,0.0000,0.0766,0.0492,0.0273
69,0.0992,0.1015,0.0169,0.0028,75,-0.0078,405,0.0745,0.0000,0.0772,0.0505,0.0267
70,0.1002,0.1025,0.0170,0.0028,72,-0.0080,408,0.0751,0.0000,0.0779,0.0518,0.0262
71,0.1012,0.1034,0.0172,0.0028,71,-0.0080,409,0.0762,0.0000,0.0786,0.0531,0.0256
72,0.1022,0.1044,0.0173,0.0029,70,-0.0080,410,0.0772,0.0000,0.0793,0.0544,0.0250
73,0.1032,0.1055,0.0175,0.0029,70,-0.0079,410,0.0785,0.0000,0.0801,0.0557,0.0244
74,0.1043,0.1065,0.0177,0.0030,69,-0.0080,411,0.0796,0.0000,0.0808,0.0571,0.0238
75,0.1054,0.1076,0.0178,0.0031,68,-0.0080,412,0.0807,0.0000,0.0816,0.0585,0.0232
76,0.1065,0.1086,0.0180,0.0031,66,-0.0081,414,0.0816,0.0000,0.0824,0.0599,0.0226
77,0.1076,0.1097,0.0182,0.0032,65,-0.0082,415,0.0828,0.0000,0.0832,0.0613,0.0219
78,0.1088,0.1109,0.0184,0.0032,65,-0.0081,415,0.0841,0.0000,0.0841,0.0627,0.0213
79,0.1099,0.1120,0.0186,0.0033,65,-0.0080,415,0.0855,0.0000,0.0849,0.0642,0.0207
80,0.1111,0.1132,0.0188,0.0034,65,-0.0079,415,0.0869,0.0000,0.0858,0.0657,0.0201
81,0.1123,0.1144,0.0190,0.0034,64,-0.0080,416,0.0882,0.0000,0.0867,0.0672,0.0195
82,0.1136,0.1156,0.0192,0.0035,63,-0.0080,417,0.0894,0.0000,0.0876,0.0688,0.0189
83,0.1148,0.1168,0.0195,0.0036,63,-0.0080,417,0.0909,0.0000,0.0886,0.0703,0.0182
84,0.1161,0.1181,0.0197,0.0036,62,-0.0080,418,0.0922,0.0000,0.0895,0.0719,0.0176
85,0.1174,0.1193,0.0199,0.0037,62,-0.0079,418,0.0937,0.0000,0.0905,0.0735,0.0170
86,0.1187,0.1206,0.0202,0.0038,62,-0.0078,418,0.0953,0.0000,0.0915,0.0751,0.0164
87,0.1200,0.1219,0.0205,0.0039,61,-0.0079,419,0.0966,0.0000,0.0925,0.0768,0.0157
88,0.1214,0.1233,0.0208,0.0040,60,-0.0079,420,0.0980,0.0000,0.0936,0.0785,0.0151
89,0.1227,0.1246,0.0210,0.0040,60,-0.0079,420,0.0996,0.0000,0.0946,0.0801,0.0145
90,0.1241,0.1260,0.0213,0.0041,59,-0.0079,421,0.1010,0.0000,0.0957,0.0818,0.0139
91,0.1255,0.1274,0.0216,0.0042,59,-0.0078,421,0.1027,0.0000,0.0968,0.0836,0.0132
92,0.1269,0.1288,0.0220,0.0043,57,-0.0080,423,0.1038,0.0000,0.0979,0.0853,0.0126
93,0.1284,0.1302,0.0223,0.0044,57,-0.0079,423,0.1055,0.0000,0.0990,0.0870,0.0120
94,0.1298,0.1316,0.0226,0.0045,54,-0.0083,426,0.1065,0.0000,0.1002,0.0888,0.0114
95,0.1313,0.1330,0.0229,0.0046,54,-0.0082,426,0.1082,0.0000,0.1013,0.0906,0.0107
96,0.1328,0.1345,0.0233,0.0047,52,-0.0084,428,0.1094,0.0000,0.1025,0.0924,0.0101
97,0.1342,0.1360,0.0236,0.0048,51,-0.0085,429,0.1109,0.0000,0.1037,0.0942,0.0095
98,0.1358,0.1375,0.0240,0.0049,51,-0.0085,429,0.1126,0.0000,0.1049,0.0961,0.0088
99,0.1373,0.1390,0.0244,0.0050,51,-0.0084,429,0.1144,0.0000,0.1061,0.0979,0.0082
100,0.1388,0.1405,0.0248,0.0051,51,-0.0084,429,0.1161,0.0000,0.1073,0.0998,0.0076
101,0.1403,0.1420,0.0251,0.0052,51,-0.0083,429,0.1179,0.0000,0.1086,0.1016,0.0069
102,0.1419,0.1436,0.0255,0.0053,50,-0.0085,430,0.1195,0.0000,0.1098,0.1035,0.0063
103,0.1435,0.1451,0.0259,0.0054,50,-0.0084,430,0.1213,0.0000,0.1111,0.1054,0.0057
104,0.1450,0.1467,0.0263,0.0055,50,-0.0083,430,0.1231,0.0000,0.1123,0.1073,0.0050
105,0.1466,0.1483,0.0267,0.0056,50,-0.0083,430,0.1249,0.0000,0.1136,0.1092,0.0043
106,0.1482,0.1498,0.0271,0.0057,50,-0.0082,430,0.1267,0.0000,0.1148,0.1112,0.0037
107,0.1498,0.1514,0.0275,0.0058,50,-0.0082,430,0.1286,0.0000,0.1161,0.1131,0.0030
108,0.1514,0.1530,0.0279,0.0059,50,-0.0081,430,0.1304,0.0000,0.1174,0.1150,0.0023
109,0.1530,0.1546,0.0283,0.0060,50,-0.0080,430,0.1323,0.0000,0.1186,0.1170,0.0017
110,0.1546,0.1562,0.0287,0.0061,50,-0.0080,430,0.1342,0.0000,0.1199,0.1190,0.0010
111,0.1562,0.1578,0.0292,0.0062,50,-0.0079,430,0.1360,0.0000,0.1212,0.1209,0.0003
112,0.1578,0.1594,0.0296,0.0063,50,-0.0078,430,0.1379,0.0000,0.1225,0.1229,-0.0004
113,0.1594,0.1610,0.0300,0.0064,48,-0.0081,432,0.1391,0.0000,0.1237,0.1249,-0.0012
114,0.1610,0.1626,0.0304,0.0065,47,-0.0081,433,0.1407,0.0000,0.1250,0.1269,-0.0019
115,0.1627,0.1642,0.0308,0.0066,45,-0.0084,435,0.1419,0.0000,0.1262,0.1289,-0.0026
116,0.1643,0.1658,0.0312,0.0067,44,-0.0086,436,0.1434,0.0000,0.1275,0.1309,-0.0034
117,0.1659,0.1674,0.0316,0.0068,44,-0.0085,436,0.1452,0.0000,0.1287,0.1329,-0.0041
118,0.1675,0.1690,0.0320,0.0069,42,-0.0088,438,0.1464,0.0000,0.1300,0.1349,-0.0049
119,0.1692,0.1706,0.0325,0.0070,42,-0.0087,438,0.1483,0.0000,0.1312,0.1369,-0.0057
120,0.1708,0.1722,0.0329,0.0071,42,-0.0087,438,0.1501,0.0000,0.1325,0.1389,-0.0065
121,0.1724,0.1738,0.0333,0.0072,42,-0.0086,438,0.1520,0.0000,0.1337,0.1409,-0.0073
122,0.1740,0.1754,0.0337,0.0073,42,-0.0085,438,0.1538,0.0000,0.1349,0.1430,-0.0081
123,0.1756,0.1770,0.0341,0.0074,42,-0.0084,438,0.1556,0.0000,0.1361,0.1450,-0.0089
124,0.1773,0.1786,0.0345,0.0075,41,-0.0085,439,0.1571,0.0000,0.1373,0.1470,-0.0097
125,0.1789,0.1802,0.0348,0.0076,41,-0.0084,439,0.1589,0.0000,0.1385,0.1490,-0.0106
126,0.1805,0.1818,0.0352,0.0077,40,-0.0085,440,0.1604,0.0000,0.1397,0.1511,-0.0114
127,0.1821,0.1834,0.0356,0.0078,40,-0.0084,440,0.1622,0.0000,0.1408,0.1531,-0.0123
128,0.1837,0.1850,0.0360,0.0079,39,-0.0085,441,0.1637,0.0000,0.1420,0.1551,-0.0131
129,0.1853,0.1866,0.0364,0.0080,39,-0.0084,441,0.1655,0.0000,0.1431,0.1572,-0.0140
130,0.1869,0.1882,0.0367,0.0081,38,-0.0085,442,0.1669,0.0000,0.1443,0.1592,-0.0149
131,0.1885,0.1897,0.0371,0.0082,38,-0.0084,442,0.1687,0.0000,0.1454,0.1612,-0.0158
132,0.1900,0.1913,0.0374,0.0082,37,-0.0085,443,0.1701,0.0000,0.1465,0.1633,-0.0167
133,0.1916,0.1929,0.0378,0.0083,37,-0.0084,443,0.1718,0.0000,0.1477,0.1653,-0.0176
134,0.1932,0.1944,0.0381,0.0084,37,-0.0083,443,0.1736,0.0000,0.1488,0.1673,-0.0186
135,0.1948,0.1960,0.0385,0.0085,37,-0.0081,443,0.1754,0.0000,0.1498,0.1693,-0.0195
136,0.1963,0.1975,0.0388,0.0086,37,-0.0080,443,0.1771,0.0000,0.1509,0.1713,-0.0204
137,0.1979,0.1990,0.0391,0.0087,36,-0.0081,444,0.1784,0.0000,0.1520,0.1734,-0.0214
138,0.1994,0.2006,0.0395,0.0088,36,-0.0079,444,0.1802,0.0000,0.1531,0.1754,-0.0223
139,0.2010,0.2021,0.0398,0.0089,33,-0.0085,447,0.1807,0.0000,0.1541,0.1774,-0.0233
140,0.2025,0.2036,0.0401,0.0090,32,-0.0086,448,0.1820,0.0000,0.1551,0.1794,-0.0242
141,0.2040,0.2051,0.0404,0.0091,32,-0.0084,448,0.1837,0.0000,0.1562,0.1814,-0.0252
142,0.2056,0.2066,0.0407,0.0092,32,-0.0083,448,0.1854,0.0000,0.1572,0.1833,-0.0262
143,0.2071,0.2081,0.0410,0.0092,32,-0.0081,448,0.1870,0.0000,0.1582,0.1853,-0.0271
144,0.2086,0.2096,0.0413,0.0093,32,-0.0079,448,0.1887,0.0000,0.1592,0.1873,-0.0281
145,0.2101,0.2111,0.0416,0.0094,32,-0.0077,448,0.1904,0.0000,0.1602,0.1893,-0.0291
146,0.2116,0.2125,0.0419,0.0095,32,-0.0075,448,0.1920,0.0000,0.1612,0.1912,-0.0300
147,0.2130,0.2140,0.0422,0.0096,32,-0.0073,448,0.1937,0.0000,0.1622,0.1932,-0.0310
148,0.2145,0.2154,0.0424,0.0097,32,-0.0071,448,0.1953,0.0000,0.1632,0.1951,-0.0320
149,0.2160,0.2169,0.0427,0.0098,31,-0.0071,449,0.1965,0.0000,0.1641,0.1970,-0.0329
150,0.2175,0.2183,0.0430,0.0098,31,-0.0069,449,0.1981,0.0000,0.1651,0.1990,-0.0339
151,0.2189,0.2197,0.0432,0.0099,30,-0.0069,450,0.1992,0.0000,0.1660,0.2009,-0.0349
152,0.2204,0.2211,0.0435,0.0100,30,-0.0066,450,0.2008,0.0000,0.1670,0.2028,-0.0358
153,0.2218,0.2226,0.0437,0.0101,30,-0.0064,450,0.2024,0.0000,0.1679,0.2047,-0.0368
154,0.2232,0.2240,0.0440,0.0102,29,-0.0063,451,0.2035,0.0000,0.1688,0.2066,-0.0377
155,0.2246,0.2253,0.0442,0.0103,29,-0.0061,451,0.2051,0.0000,0.1698,0.2084,-0.0387
156,0.2260,0.2267,0.0444,0.0103,29,-0.0058,451,0.2066,0.0000,0.1707,0.2103,-0.0396
157,0.2274,0.2281,0.0447,0.0104,28,-0.0057,452,0.2077,0.0000,0.1716,0.2122,-0.0406
158,0.2288,0.2294,0.0449,0.0105,27,-0.0056,453,0.2088,0.0000,0.1725,0.2140,-0.0415
159,0.2302,0.2308,0.0451,0.0106,26,-0.0055,454,0.2098,0.0000,0.1734,0.2158,-0.0424
160,0.2316,0.2321,0.0453,0.0106,26,-0.0052,454,0.2113,0.0000,0.1743,0.2177,-0.0434
161,0.2330,0.2335,0.0455,0.0107,25,-0.0052,455,0.2123,0.0000,0.1752,0.2195,-0.0443
162,0.2343,0.2348,0.0457,0.0108,24,-0.0051,456,0.2134,0.0000,0.1761,0.2213,-0.0452
163,0.2357,0.2361,0.0459,0.0109,23,-0.0051,457,0.2144,0.0000,0.1770,0.2230,-0.0461
164,0.2370,0.2375,0.0461,0.0110,22,-0.0050,458,0.2153,0.0000,0.1778,0.2248,-0.0470
165,0.2384,0.2388,0.0463,0.0110,22,-0.0047,458,0.2168,0.0000,0.1787,0.2266,-0.0479
166,0.2397,0.2401,0.0465,0.0111,22,-0.0044,458,0.2182,0.0000,0.1796,0.2283,-0.0487
167,0.2410,0.2414,0.0467,0.0112,22,-0.0041,458,0.2196,0.0000,0.1804,0.2300,-0.0496
168,0.2423,0.2426,0.0468,0.0113,22,-0.0038,458,0.2210,0.0000,0.1813,0.2318,-0.0504
169,0.2436,0.2439,0.0470,0.0113,21,-0.0037,459,0.2220,0.0000,0.1822,0.2335,-0.0513
170,0.2449,0.2452,0.0472,0.0114,21,-0.0033,459,0.2234,0.0000,0.1830,0.2352,-0.0521
171,0.2462,0.2464,0.0473,0.0115,20,-0.0032,460,0.2243,0.0000,0.1839,0.2368,-0.0529
172,0.2475,0.2477,0.0475,0.0116,19,-0.0030,461,0.2251,0.0000,0.1848,0.2385,-0.0537
173,0.2487,0.2489,0.0477,0.0116,18,-0.0028,462,0.2260,0.0000,0.1856,0.2401,-0.0545
174,0.2500,0.2502,0.0478,0.0117,18,-0.0025,462,0.2273,0.0000,0.1865,0.2418,-0.0553
175,0.2512,0.2514,0.0480,0.0118,17,-0.0023,463,0.2282,0.0000,0.1873,0.2434,-0.0561
176,0.2525,0.2526,0.0481,0.0118,17,-0.0020,463,0.2295,0.0000,0.1882,0.2450,-0.0568
177,0.2537,0.2538,0.0483,0.0119,16,-0.0018,464,0.2303,0.0000,0.1890,0.2466,-0.0576
178,0.2549,0.2550,0.0484,0.0120,15,-0.0016,465,0.2311,0.0000,0.1899,0.2482,-0.0583
179,0.2561,0.2562,0.0485,0.0120,14,-0.0014,466,0.2319,0.0000,0.1907,0.2497,-0.0590
180,0.2573,0.2574,0.0487,0.0121,13,-0.0013,467,0.2327,0.0000,0.1916,0.2513,-0.0597
181,0.2585,0.2586,0.0488,0.0122,12,-0.0012,468,0.2335,0.0000,0.1924,0.2528,-0.0604
182,0.2597,0.2598,0.0489,0.0122,12,-0.0010,468,0.2348,0.0000,0.1932,0.2543,-0.0611
183,0.2609,0.2609,0.0491,0.0123,11,-0.0009,469,0.2355,0.0000,0.1941,0.2558,-0.0618
184,0.2621,0.2621,0.0492,0.0124,11,-0.0008,469,0.2368,0.0000,0.1949,0.2573,-0.0624
185,0.2632,0.2633,0.0493,0.0124,10,-0.0008,470,0.2375,0.0000,0.1958,0.2588,-0.0630
186,0.2644,0.2644,0.0494,0.0125,10,-0.0007,470,0.2387,0.0000,0.1966,0.2603,-0.0636
187,0.2655,0.2656,0.0495,0.0126,10,-0.0007,470,0.2399,0.0000,0.1975,0.2617,-0.0642
188,0.2667,0.2667,0.0496,0.0126,10,-0.0006,470,0.2412,0.0000,0.1983,0.2631,-0.0648
189,0.2678,0.2678,0.0497,0.0127,10,-0.0005,470,0.2424,0.0000,0.1992,0.2645,-0.0654
190,0.2689,0.2689,0.0498,0.0128,10,-0.0005,470,0.2436,0.0000,0.2000,0.2659,-0.0659
191,0.2700,0.2701,0.0500,0.0128,9,-0.0005,471,0.2442,0.0000,0.2009,0.2673,-0.0665
192,0.2711,0.2712,0.0501,0.0129,9,-0.0004,471,0.2454,0.0000,0.2017,0.2687,-0.0670
193,0.2722,0.2723,0.0501,0.0129,9,-0.0003,471,0.2465,0.0000,0.2026,0.2700,-0.0675
194,0.2733,0.2733,0.0502,0.0130,7,-0.0003,473,0.2467,0.0000,0.2034,0.2714,-0.0680
195,0.2744,0.2744,0.0503,0.0131,6,-0.0003,474,0.2473,0.0000,0.2043,0.2727,-0.0684
196,0.2755,0.2755,0.0504,0.0131,5,-0.0003,475,0.2479,0.0000,0.2051,0.2740,-0.0689
197,0.2765,0.2766,0.0505,0.0132,4,-0.0004,476,0.2485,0.0000,0.2060,0.2753,-0.0693
198,0.2776,0.2776,0.0506,0.0132,4,-0.0003,476,0.2496,0.0000,0.2068,0.2766,-0.0697
199,0.2787,0.2787,0.0507,0.0133,4,-0.0003,476,0.2507,0.0000,0.2077,0.2778,-0.0701
200,0.2797,0.2797,0.0508,0.0134,4,-0.0002,476,0.2518,0.0000,0.2085,0.2791,-0.0705
201,0.2807,0.2807,0.0508,0.0134,3,-0.0003,477,0.2523,0.0000,0.2094,0.2803,-0.0709
202,0.2818,0.2818,0.0509,0.0135,2,-0.0003,478,0.2529,0.0000,0.2103,0.2815,-0.0712
203,0.2828,0.2828,0.0510,0.0135,2,-0.0003,478,0.2539,0.0000,0.2111,0.2827,-0.0716
204,0.2838,0.2838,0.0511,0.0136,1,-0.0004,479,0.2545,0.0000,0.2120,0.2839,-0.0719
205,0.2848,0.2848,0.0511,0.0136,1,-0.0004,479,0.2555,0.0000,0.2129,0.2851,-0.0722
206,0.2858,0.2858,0.0512,0.0137,1,-0.0003,479,0.2566,0.0000,0.2138,0.2862,-0.0724
207,0.2868,0.2868,0.0513,0.0138,1,-0.0003,479,0.2576,0.0000,0.2146,0.2873,-0.0727
208,0.2877,0.2877,0.0513,0.0138,1,-0.0002,479,0.2586,0.0000,0.2155,0.2885,-0.0730
209,0.2887,0.2887,0.0514,0.0139,1,-0.0002,479,0.2596,0.0000,0.2164,0.2896,-0.0732
210,0.2897,0.2897,0.0515,0.0139,1,-0.0001,479,0.2606,0.0000,0.2173,0.2907,-0.0734
211,0.2906,0.2906,0.0515,0.0140,1,-0.0001,479,0.2616,0.0000,0.2182,0.2917,-0.0736
212,0.2916,0.2916,0.0516,0.0140,1,-0.0000,479,0.2626,0.0000,0.2191,0.2928,-0.0738
213,0.2925,0.2925,0.0516,0.0141,0,0.0000,480,0.2631,0.0000,0.2200,0.2939,-0.0739
214,0.2935,0.2935,0.0517,0.0141,0,0.0000,480,0.2640,0.0000,0.2208,0.2949,-0.0740
215,0.2944,0.2944,0.0517,0.0142,0,0.0000,480,0.2650,0.0000,0.2217,0.2959,-0.0742
216,0.2953,0.2953,0.0518,0.0142,0,0.0000,480,0.2660,0.0000,0.2226,0.2969,-0.0743
217,0.2962,0.2962,0.0518,0.0143,0,0.0000,480,0.2669,0.0000,0.2236,0.2979,-0.0744
218,0.2972,0.2972,0.0519,0.0143,0,0.0000,480,0.2679,0.0000,0.2245,0.2989,-0.0744
219,0.2981,0.2981,0.0519,0.0144,0,0.0000,480,0.2688,0.0000,0.2254,0.2998,-0.0745
220,0.2990,0.2990,0.0519,0.0144,0,0.0000,480,0.2697,0.0000,0.2263,0.3008,-0.0745
221,0.2998,0.2998,0.0520,0.0145,0,0.0000,480,0.2707,0.0000,0.2272,0.3017,-0.0745
222,0.3007,0.3007,0.0520,0.0145,0,0.0000,480,0.2716,0.0000,0.2281,0.3027,-0.0745
223,0.3016,0.3016,0.0520,0.0146,0,0.0000,480,0.2725,0.0000,0.2290,0.3036,-0.0745
224,0.3025,0.3025,0.0521,0.0146,0,0.0000,480,0.2734,0.0000,0.2300,0.3045,-0.0745
225,0.3033,0.3033,0.0521,0.0147,0,0.0000,480,0.2743,0.0000,0.2309,0.3053,-0.0744
226,0.3042,0.3042,0.0521,0.0147,0,0.0000,480,0.2752,0.0000,0.2318,0.3062,-0.0744
227,0.3051,0.3051,0.0521,0.0148,0,0.0000,480,0.2761,0.0000,0.2328,0.3071,-0.0743
228,0.3059,0.3059,0.0522,0.0148,0,0.0000,480,0.2770,0.0000,0.2337,0.3079,-0.0742
229,0.3068,0.3068,0.0522,0.0149,0,0.0000,480,0.2779,0.0000,0.2347,0.3087,-0.0741
230,0.3076,0.3076,0.0522,0.0149,0,0.0000,480,0.2787,0.0000,0.2356,0.3095,-0.0740
231,0.3084,0.3084,0.0522,0.0150,0,0.0000,480,0.2796,0.0000,0.2365,0.3104,-0.0738
232,0.3092,0.3092,0.0523,0.0150,0,0.0000,480,0.2805,0.0000,0.2375,0.3111,-0.0737
233,0.3101,0.3101,0.0523,0.0150,0,0.0000,480,0.2813,0.0000,0.2384,0.3119,-0.0735
234,0.3109,0.3109,0.0523,0.0151,0,0.0000,480,0.2822,0.0000,0.2394,0.3127,-0.0733
235,0.3117,0.3117,0.0523,0.0151,0,0.0000,480,0.2830,0.0000,0.2404,0.3135,-0.0731
236,0.3125,0.3125,0.0523,0.0152,0,0.0000,480,0.2838,0.0000,0.2413,0.3142,-0.0729
237,0.3133,0.3133,0.0523,0.0152,0,0.0000,480,0.2847,0.0000,0.2423,0.3149,-0.0726
238,0.3141,0.3141,0.0523,0.0153,0,0.0000,480,0.2855,0.0000,0.2433,0.3157,-0.0724
239,0.3149,0.3149,0.0524,0.0153,0,0.0000,480,0.2863,0.0000,0.2442,0.3164,-0.0721
