step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
27,0.1267,0.2809,0.0859,0.0350,171,-0.2253,309,0.2650,16.5309,0.0721,0.1034,-0.0313
28,0.1289,0.2857,0.0890,0.0358,171,-0.2293,309,0.2707,17.3760,0.0738,0.1060,-0.0322
29,0.1309,0.2905,0.0919,0.0366,169,-0.2360,311,0.2744,17.6806,0.0754,0.1086,-0.0332
30,0.1329,0.2950,0.0948,0.0373,168,-0.2412,312,0.2787,18.1456,0.0769,0.1110,-0.0341
31,0.1348,0.2992,0.0975,0.0380,167,-0.2462,313,0.2828,19.3294,0.0784,0.1133,-0.0350
32,0.1366,0.3033,0.1002,0.0386,165,-0.2526,315,0.2856,19.8853,0.0798,0.1155,-0.0358
33,0.1383,0.3072,0.1027,0.0393,164,-0.2574,316,0.2891,20.8757,0.0811,0.1176,-0.0365
34,0.1399,0.3109,0.1052,0.0399,164,-0.2605,316,0.2934,21.2965,0.0824,0.1196,-0.0373
35,0.1415,0.3144,0.1075,0.0404,164,-0.2635,316,0.2974,21.5387,0.0836,0.1215,-0.0379
36,0.1430,0.3177,0.1098,0.0410,166,-0.2632,314,0.3031,22.0416,0.0848,0.1233,-0.0385
37,0.1444,0.3209,0.1120,0.0415,165,-0.2675,315,0.3058,22.1955,0.0859,0.1250,-0.0391
38,0.1457,0.3240,0.1141,0.0420,164,-0.2717,316,0.3083,22.4655,0.0870,0.1266,-0.0396
39,0.1470,0.3269,0.1161,0.0424,165,-0.2726,315,0.3126,22.8462,0.0880,0.1281,-0.0401
40,0.1482,0.3296,0.1181,0.0429,165,-0.2750,315,0.3157,22.8725,0.0890,0.1296,-0.0406
41,0.1493,0.3323,0.1199,0.0433,165,-0.2772,315,0.3187,23.1407,0.0900,0.1309,-0.0410
42,0.1504,0.3348,0.1217,0.0437,165,-0.2794,315,0.3216,23.4054,0.0909,0.1322,-0.0413
43,0.1515,0.3372,0.1234,0.0440,165,-0.2815,315,0.3244,23.5216,0.0918,0.1335,-0.0417
44,0.1525,0.3395,0.1250,0.0444,165,-0.2834,315,0.3270,23.6821,0.0927,0.1346,-0.0420
45,0.1534,0.3417,0.1266,0.0447,165,-0.2853,315,0.3295,24.5520,0.0935,0.1357,-0.0423
46,0.1543,0.3438,0.1281,0.0451,166,-0.2854,314,0.3329,24.5520,0.0943,0.1368,-0.0425
47,0.1552,0.3458,0.1295,0.0454,166,-0.2871,314,0.3352,24.8729,0.0950,0.1378,-0.0428
48,0.1560,0.3477,0.1309,0.0456,167,-0.2870,313,0.3384,24.9945,0.0957,0.1387,-0.0430
49,0.1567,0.3495,0.1322,0.0459,167,-0.2886,313,0.3405,25.3243,0.0964,0.1396,-0.0432
50,0.1575,0.3513,0.1335,0.0462,166,-0.2919,314,0.3414,25.7314,0.0971,0.1404,-0.0434
51,0.1582,0.3530,0.1347,0.0464,166,-0.2933,314,0.3433,25.8261,0.0977,0.1412,-0.0435
52,0.1589,0.3546,0.1358,0.0466,165,-0.2965,315,0.3440,26.1556,0.0984,0.1420,-0.0436
53,0.1597,0.3563,0.1369,0.0467,164,-0.2997,316,0.3449,26.4421,0.0995,0.1427,-0.0432
54,0.1606,0.3580,0.1380,0.0468,165,-0.2992,315,0.3481,26.4709,0.1007,0.1434,-0.0427
55,0.1614,0.3597,0.1390,0.0469,164,-0.3023,316,0.3489,26.4709,0.1018,0.1440,-0.0422
56,0.1623,0.3612,0.1399,0.0470,164,-0.3032,316,0.3509,26.6416,0.1029,0.1450,-0.0421
57,0.1633,0.3627,0.1409,0.0470,164,-0.3040,316,0.3528,26.8127,0.1040,0.1459,-0.0419
58,0.1642,0.3641,0.1418,0.0471,164,-0.3048,316,0.3546,26.7167,0.1050,0.1467,-0.0417
59,0.1650,0.3656,0.1427,0.0471,163,-0.3076,317,0.3553,26.9380,0.1060,0.1475,-0.0416
60,0.1658,0.3670,0.1435,0.0472,163,-0.3086,317,0.3571,27.0633,0.1069,0.1484,-0.0415
61,0.1666,0.3684,0.1444,0.0472,163,-0.3094,317,0.3588,27.2552,0.1078,0.1491,-0.0413
62,0.1674,0.3697,0.1452,0.0473,163,-0.3103,317,0.3605,27.2846,0.1086,0.1499,-0.0412
63,0.1681,0.3709,0.1460,0.0474,163,-0.3111,317,0.3620,27.3139,0.1095,0.1506,-0.0411
64,0.1688,0.3722,0.1467,0.0474,163,-0.3119,317,0.3635,27.2429,0.1103,0.1512,-0.0410
65,0.1695,0.3733,0.1475,0.0475,163,-0.3126,317,0.3650,27.2723,0.1110,0.1519,-0.0408
66,0.1701,0.3744,0.1482,0.0475,163,-0.3134,317,0.3663,27.3676,0.1118,0.1525,-0.0407
67,0.1707,0.3755,0.1489,0.0476,163,-0.3141,317,0.3676,27.4923,0.1125,0.1530,-0.0405
68,0.1713,0.3765,0.1495,0.0477,163,-0.3147,317,0.3689,27.5876,0.1132,0.1536,-0.0404
69,0.1718,0.3774,0.1502,0.0477,163,-0.3154,317,0.3701,27.7783,0.1138,0.1541,-0.0402
70,0.1723,0.3784,0.1508,0.0478,163,-0.3160,317,0.3712,27.9829,0.1145,0.1546,-0.0401
71,0.1728,0.3792,0.1514,0.0478,163,-0.3166,317,0.3723,28.0784,0.1151,0.1550,-0.0399
72,0.1733,0.3801,0.1520,0.0479,163,-0.3172,317,0.3733,27.9829,0.1157,0.1553,-0.0397
73,0.1737,0.3809,0.1525,0.0479,163,-0.3178,317,0.3743,27.9829,0.1162,0.1557,-0.0395
74,0.1741,0.3817,0.1531,0.0480,163,-0.3183,317,0.3752,28.1739,0.1168,0.1560,-0.0393
75,0.1745,0.3824,0.1536,0.0480,163,-0.3189,317,0.3761,28.2695,0.1173,0.1564,-0.0391
76,0.1749,0.3831,0.1541,0.0480,162,-0.3214,318,0.3758,28.2695,0.1178,0.1567,-0.0389
77,0.1753,0.3839,0.1546,0.0481,161,-0.3239,319,0.3755,28.2695,0.1183,0.1570,-0.0387
78,0.1758,0.3846,0.1551,0.0480,161,-0.3242,319,0.3765,28.2695,0.1188,0.1576,-0.0388
79,0.1763,0.3853,0.1555,0.0480,161,-0.3246,319,0.3774,28.2695,0.1193,0.1582,-0.0389
80,0.1768,0.3861,0.1560,0.0480,160,-0.3271,320,0.3772,28.2992,0.1197,0.1587,-0.0390
81,0.1773,0.3869,0.1564,0.0480,160,-0.3276,320,0.3783,28.4903,0.1201,0.1593,-0.0392
82,0.1778,0.3877,0.1568,0.0480,160,-0.3281,320,0.3793,28.4903,0.1205,0.1599,-0.0394
83,0.1782,0.3885,0.1573,0.0480,159,-0.3306,321,0.3790,28.6813,0.1209,0.1604,-0.0395
84,0.1787,0.3892,0.1576,0.0480,158,-0.3330,322,0.3788,28.6813,0.1215,0.1609,-0.0394
85,0.1792,0.3898,0.1580,0.0479,158,-0.3333,322,0.3797,28.6813,0.1220,0.1614,-0.0394
86,0.1797,0.3905,0.1584,0.0479,158,-0.3336,322,0.3805,28.6813,0.1225,0.1619,-0.0393
87,0.1801,0.3911,0.1588,0.0479,158,-0.3339,322,0.3814,28.8724,0.1230,0.1623,-0.0393
88,0.1805,0.3917,0.1591,0.0479,158,-0.3341,322,0.3821,28.8724,0.1235,0.1627,-0.0392
89,0.1809,0.3922,0.1595,0.0479,159,-0.3323,321,0.3841,28.8724,0.1239,0.1631,-0.0392
90,0.1813,0.3928,0.1598,0.0479,159,-0.3326,321,0.3848,28.8724,0.1244,0.1634,-0.0391
91,0.1816,0.3933,0.1601,0.0479,159,-0.3329,321,0.3855,28.8724,0.1248,0.1638,-0.0390
92,0.1820,0.3938,0.1604,0.0479,159,-0.3331,321,0.3861,28.8724,0.1252,0.1641,-0.0389
93,0.1823,0.3943,0.1607,0.0479,160,-0.3313,320,0.3880,28.8724,0.1255,0.1644,-0.0389
94,0.1825,0.3947,0.1610,0.0479,159,-0.3337,321,0.3873,28.8724,0.1259,0.1646,-0.0387
95,0.1828,0.3952,0.1613,0.0479,158,-0.3361,322,0.3866,28.9680,0.1262,0.1648,-0.0385
96,0.1831,0.3957,0.1616,0.0478,158,-0.3363,322,0.3873,28.9680,0.1269,0.1649,-0.0380
97,0.1835,0.3962,0.1618,0.0478,159,-0.3345,321,0.3892,28.9680,0.1275,0.1651,-0.0376
98,0.1836,0.3969,0.1622,0.0478,160,-0.3333,320,0.3910,28.9680,0.1281,0.1649,-0.0368
99,0.1837,0.3976,0.1626,0.0477,160,-0.3342,320,0.3917,29.2274,0.1287,0.1647,-0.0360
100,0.1838,0.3983,0.1630,0.0477,160,-0.3352,320,0.3923,29.5169,0.1293,0.1645,-0.0352
101,0.1839,0.3990,0.1634,0.0477,160,-0.3361,320,0.3929,29.5471,0.1298,0.1642,-0.0344
102,0.1840,0.3996,0.1638,0.0477,160,-0.3370,320,0.3935,29.7416,0.1303,0.1640,-0.0337
103,0.1841,0.4003,0.1642,0.0477,159,-0.3399,321,0.3928,30.0032,0.1308,0.1638,-0.0330
104,0.1842,0.4008,0.1646,0.0477,159,-0.3407,321,0.3933,30.1013,0.1313,0.1636,-0.0324
105,0.1843,0.4014,0.1650,0.0476,159,-0.3414,321,0.3938,30.3638,0.1318,0.1635,-0.0317
106,0.1843,0.4019,0.1654,0.0476,159,-0.3421,321,0.3943,30.6262,0.1322,0.1633,-0.0311
107,0.1844,0.4024,0.1657,0.0476,158,-0.3449,322,0.3935,30.6262,0.1326,0.1632,-0.0306
108,0.1845,0.4029,0.1661,0.0476,158,-0.3455,322,0.3940,30.6098,0.1330,0.1631,-0.0301
109,0.1847,0.4033,0.1664,0.0476,158,-0.3460,322,0.3944,30.6098,0.1334,0.1630,-0.0296
110,0.1848,0.4037,0.1667,0.0476,158,-0.3465,322,0.3948,30.3482,0.1338,0.1629,-0.0291
111,0.1848,0.4042,0.1670,0.0476,158,-0.3470,322,0.3952,30.3482,0.1342,0.1628,-0.0287
112,0.1849,0.4046,0.1673,0.0476,158,-0.3475,322,0.3956,30.3482,0.1345,0.1627,-0.0282
113,0.1850,0.4049,0.1676,0.0476,158,-0.3480,322,0.3959,30.4316,0.1348,0.1627,-0.0278
114,0.1851,0.4053,0.1679,0.0476,158,-0.3484,322,0.3963,30.4316,0.1352,0.1626,-0.0274
115,0.1852,0.4056,0.1682,0.0476,158,-0.3488,322,0.3966,30.4316,0.1355,0.1625,-0.0270
116,0.1853,0.4060,0.1685,0.0476,158,-0.3493,322,0.3969,30.5311,0.1358,0.1624,-0.0266
117,0.1853,0.4063,0.1688,0.0477,158,-0.3497,322,0.3972,30.2686,0.1361,0.1623,-0.0263
118,0.1854,0.4066,0.1690,0.0477,158,-0.3500,322,0.3975,30.3672,0.1363,0.1623,-0.0259
119,0.1855,0.4069,0.1693,0.0477,158,-0.3504,322,0.3978,30.3672,0.1366,0.1622,-0.0256
120,0.1855,0.4072,0.1695,0.0477,158,-0.3508,322,0.3981,30.3672,0.1368,0.1621,-0.0253
121,0.1856,0.4075,0.1698,0.0477,158,-0.3511,322,0.3983,30.3672,0.1371,0.1621,-0.0250
122,0.1856,0.4078,0.1700,0.0477,158,-0.3514,322,0.3986,30.7300,0.1373,0.1620,-0.0247
123,0.1857,0.4080,0.1702,0.0477,158,-0.3518,322,0.3988,30.7300,0.1376,0.1619,-0.0244
124,0.1858,0.4083,0.1704,0.0478,158,-0.3521,322,0.3991,30.8294,0.1378,0.1619,-0.0241
125,0.1858,0.4085,0.1707,0.0478,158,-0.3523,322,0.3993,30.9138,0.1380,0.1618,-0.0238
126,0.1859,0.4087,0.1708,0.0478,158,-0.3526,322,0.3995,31.0134,0.1382,0.1617,-0.0235
127,0.1859,0.4089,0.1710,0.0478,157,-0.3552,323,0.3985,31.2794,0.1384,0.1617,-0.0233
128,0.1861,0.4092,0.1712,0.0478,157,-0.3553,323,0.3989,31.2794,0.1386,0.1619,-0.0233
129,0.1863,0.4095,0.1713,0.0477,157,-0.3554,323,0.3993,31.2794,0.1388,0.1622,-0.0234
130,0.1865,0.4098,0.1714,0.0477,156,-0.3579,324,0.3984,31.2794,0.1389,0.1624,-0.0235
131,0.1867,0.4102,0.1716,0.0476,156,-0.3582,324,0.3989,31.2794,0.1391,0.1627,-0.0235
132,0.1869,0.4106,0.1717,0.0476,156,-0.3584,324,0.3993,31.2794,0.1393,0.1629,-0.0236
133,0.1871,0.4109,0.1719,0.0476,156,-0.3587,324,0.3998,31.2794,0.1394,0.1632,-0.0237
134,0.1873,0.4113,0.1720,0.0476,156,-0.3589,324,0.4002,31.2794,0.1396,0.1634,-0.0238
135,0.1875,0.4116,0.1721,0.0476,156,-0.3591,324,0.4006,31.4804,0.1397,0.1636,-0.0239
136,0.1877,0.4119,0.1723,0.0476,156,-0.3593,324,0.4009,31.9347,0.1399,0.1638,-0.0239
137,0.1879,0.4122,0.1724,0.0475,156,-0.3596,324,0.4013,31.9347,0.1400,0.1640,-0.0240
138,0.1880,0.4125,0.1726,0.0475,156,-0.3598,324,0.4016,31.9347,0.1401,0.1642,-0.0241
139,0.1882,0.4128,0.1727,0.0475,156,-0.3599,324,0.4020,31.9347,0.1403,0.1644,-0.0241
140,0.1883,0.4130,0.1728,0.0475,155,-0.3624,325,0.4010,32.1218,0.1404,0.1646,-0.0241
141,0.1884,0.4133,0.1730,0.0475,155,-0.3626,325,0.4013,32.1218,0.1405,0.1647,-0.0242
142,0.1886,0.4135,0.1731,0.0476,155,-0.3628,325,0.4016,32.2237,0.1406,0.1649,-0.0242
143,0.1887,0.4137,0.1732,0.0476,155,-0.3629,325,0.4019,32.2237,0.1407,0.1650,-0.0243
144,0.1888,0.4140,0.1733,0.0476,155,-0.3631,325,0.4021,32.3094,0.1409,0.1652,-0.0243
145,0.1890,0.4142,0.1735,0.0476,155,-0.3632,325,0.4024,32.3094,0.1410,0.1653,-0.0243
146,0.1891,0.4144,0.1736,0.0476,155,-0.3634,325,0.4026,32.3094,0.1411,0.1654,-0.0244
147,0.1892,0.4146,0.1737,0.0476,155,-0.3635,325,0.4029,32.3094,0.1412,0.1655,-0.0244
148,0.1893,0.4147,0.1738,0.0476,155,-0.3637,325,0.4031,32.3094,0.1413,0.1657,-0.0244
149,0.1894,0.4149,0.1739,0.0476,155,-0.3638,325,0.4033,32.3094,0.1414,0.1658,-0.0244
150,0.1895,0.4151,0.1740,0.0476,155,-0.3639,325,0.4035,32.3094,0.1414,0.1659,-0.0244
151,0.1896,0.4152,0.1741,0.0476,155,-0.3640,325,0.4037,32.3094,0.1415,0.1660,-0.0245
152,0.1897,0.4154,0.1742,0.0476,154,-0.3665,326,0.4026,32.3094,0.1416,0.1661,-0.0245
153,0.1897,0.4155,0.1743,0.0476,154,-0.3666,326,0.4028,32.3094,0.1417,0.1662,-0.0245
154,0.1898,0.4157,0.1744,0.0476,154,-0.3667,326,0.4030,32.3094,0.1418,0.1663,-0.0245
155,0.1899,0.4158,0.1744,0.0477,154,-0.3668,326,0.4032,32.3094,0.1418,0.1664,-0.0245
156,0.1900,0.4160,0.1745,0.0477,154,-0.3669,326,0.4033,32.4442,0.1419,0.1664,-0.0245
157,0.1900,0.4161,0.1746,0.0477,154,-0.3670,326,0.4035,32.4442,0.1420,0.1665,-0.0245
158,0.1901,0.4162,0.1747,0.0477,154,-0.3670,326,0.4036,32.4442,0.1421,0.1666,-0.0245
159,0.1902,0.4163,0.1747,0.0477,154,-0.3671,326,0.4038,32.4442,0.1421,0.1667,-0.0245
160,0.1902,0.4164,0.1748,0.0477,154,-0.3672,326,0.4039,32.4442,0.1422,0.1667,-0.0245
161,0.1903,0.4165,0.1749,0.0477,154,-0.3673,326,0.4040,32.7155,0.1423,0.1668,-0.0245
162,0.1904,0.4166,0.1749,0.0477,154,-0.3673,326,0.4041,32.8185,0.1423,0.1668,-0.0245
163,0.1904,0.4167,0.1750,0.0477,154,-0.3674,326,0.4043,32.8185,0.1424,0.1669,-0.0245
164,0.1905,0.4168,0.1750,0.0477,154,-0.3675,326,0.4044,32.8185,0.1424,0.1670,-0.0245
165,0.1905,0.4169,0.1751,0.0477,154,-0.3675,326,0.4045,32.8185,0.1425,0.1670,-0.0245
166,0.1906,0.4170,0.1752,0.0477,154,-0.3676,326,0.4046,33.0907,0.1425,0.1671,-0.0245
167,0.1906,0.4171,0.1752,0.0477,154,-0.3676,326,0.4047,33.0907,0.1426,0.1671,-0.0245
168,0.1907,0.4172,0.1753,0.0477,154,-0.3677,326,0.4048,33.0907,0.1426,0.1672,-0.0245
169,0.1907,0.4172,0.1753,0.0477,154,-0.3677,326,0.4049,33.0907,0.1427,0.1672,-0.0245
170,0.1908,0.4173,0.1753,0.0477,154,-0.3678,326,0.4050,33.0907,0.1427,0.1673,-0.0245
171,0.1908,0.4174,0.1754,0.0477,154,-0.3678,326,0.4051,33.0907,0.1428,0.1673,-0.0245
172,0.1908,0.4175,0.1754,0.0477,154,-0.3679,326,0.4051,33.0907,0.1428,0.1673,-0.0245
173,0.1909,0.4175,0.1755,0.0478,154,-0.3679,326,0.4052,33.0907,0.1429,0.1674,-0.0245
174,0.1909,0.4176,0.1755,0.0478,154,-0.3680,326,0.4053,33.0907,0.1429,0.1674,-0.0245
175,0.1910,0.4177,0.1755,0.0478,154,-0.3680,326,0.4054,33.0907,0.1430,0.1674,-0.0245
176,0.1910,0.4177,0.1756,0.0478,154,-0.3681,326,0.4054,33.0907,0.1430,0.1675,-0.0245
177,0.1910,0.4178,0.1756,0.0478,154,-0.3681,326,0.4055,33.0907,0.1430,0.1675,-0.0245
178,0.1911,0.4178,0.1756,0.0478,154,-0.3681,326,0.4056,33.0907,0.1431,0.1675,-0.0245
179,0.1911,0.4179,0.1757,0.0478,154,-0.3682,326,0.4056,33.0907,0.1431,0.1676,-0.0245
180,0.1911,0.4179,0.1757,0.0478,154,-0.3682,326,0.4057,33.0907,0.1432,0.1676,-0.0244
181,0.1911,0.4180,0.1757,0.0478,154,-0.3682,326,0.4058,33.0907,0.1432,0.1676,-0.0244
182,0.1912,0.4180,0.1758,0.0478,154,-0.3683,326,0.4058,33.0907,0.1432,0.1676,-0.0244
183,0.1912,0.4181,0.1758,0.0478,154,-0.3683,326,0.4059,32.9869,0.1433,0.1677,-0.0244
184,0.1912,0.4181,0.1758,0.0478,154,-0.3683,326,0.4059,32.9869,0.1433,0.1677,-0.0244
185,0.1913,0.4181,0.1758,0.0478,154,-0.3683,326,0.4060,32.9869,0.1433,0.1677,-0.0244
186,0.1913,0.4182,0.1759,0.0478,154,-0.3684,326,0.4060,33.0201,0.1433,0.1677,-0.0244
187,0.1913,0.4182,0.1759,0.0478,154,-0.3684,326,0.4061,33.0201,0.1434,0.1678,-0.0244
188,0.1913,0.4183,0.1759,0.0478,154,-0.3684,326,0.4061,33.0201,0.1434,0.1678,-0.0244
189,0.1913,0.4183,0.1759,0.0478,154,-0.3684,326,0.4062,33.0201,0.1434,0.1678,-0.0244
190,0.1914,0.4183,0.1759,0.0478,154,-0.3685,326,0.4062,33.0201,0.1435,0.1678,-0.0244
191,0.1914,0.4184,0.1760,0.0478,154,-0.3685,326,0.4063,33.0201,0.1435,0.1678,-0.0243
192,0.1914,0.4184,0.1760,0.0478,154,-0.3685,326,0.4063,33.0201,0.1435,0.1679,-0.0243
193,0.1914,0.4184,0.1760,0.0478,154,-0.3685,326,0.4063,33.0201,0.1435,0.1679,-0.0243
194,0.1914,0.4185,0.1760,0.0478,154,-0.3685,326,0.4064,33.0201,0.1436,0.1679,-0.0243
195,0.1915,0.4185,0.1760,0.0478,154,-0.3686,326,0.4064,33.0201,0.1436,0.1679,-0.0243
196,0.1915,0.4185,0.1760,0.0478,154,-0.3686,326,0.4064,33.0201,0.1436,0.1679,-0.0243
197,0.1915,0.4186,0.1761,0.0478,154,-0.3686,326,0.4065,33.0201,0.1436,0.1679,-0.0243
198,0.1915,0.4186,0.1761,0.0478,154,-0.3686,326,0.4065,33.0201,0.1437,0.1679,-0.0243
199,0.1915,0.4186,0.1761,0.0478,154,-0.3686,326,0.4065,33.0201,0.1437,0.1680,-0.0243
200,0.1915,0.4186,0.1761,0.0478,154,-0.3687,326,0.4066,33.0201,0.1437,0.1680,-0.0243
201,0.1916,0.4187,0.1761,0.0478,154,-0.3687,326,0.4066,33.0201,0.1437,0.1680,-0.0243
202,0.1916,0.4187,0.1761,0.0478,154,-0.3687,326,0.4066,33.0201,0.1437,0.1680,-0.0242
203,0.1916,0.4187,0.1761,0.0478,154,-0.3687,326,0.4067,33.0201,0.1438,0.1680,-0.0242
204,0.1916,0.4187,0.1762,0.0478,154,-0.3687,326,0.4067,33.0201,0.1438,0.1680,-0.0242
205,0.1916,0.4187,0.1762,0.0478,154,-0.3687,326,0.4067,33.0201,0.1438,0.1680,-0.0242
206,0.1916,0.4188,0.1762,0.0478,154,-0.3687,326,0.4067,33.2916,0.1438,0.1680,-0.0242
207,0.1916,0.4188,0.1762,0.0478,154,-0.3687,326,0.4068,33.2916,0.1438,0.1680,-0.0242
208,0.1916,0.4188,0.1762,0.0478,154,-0.3688,326,0.4068,33.2916,0.1438,0.1680,-0.0242
209,0.1917,0.4188,0.1762,0.0478,154,-0.3688,326,0.4068,33.2916,0.1439,0.1681,-0.0242
210,0.1917,0.4188,0.1762,0.0478,154,-0.3688,326,0.4068,33.2916,0.1439,0.1681,-0.0242
211,0.1917,0.4189,0.1762,0.0478,154,-0.3688,326,0.4068,33.2916,0.1439,0.1681,-0.0242
212,0.1917,0.4189,0.1762,0.0478,154,-0.3688,326,0.4069,33.2916,0.1439,0.1681,-0.0242
213,0.1917,0.4189,0.1762,0.0478,154,-0.3688,326,0.4069,33.2916,0.1439,0.1681,-0.0242
214,0.1917,0.4189,0.1762,0.0478,154,-0.3688,326,0.4069,33.2916,0.1439,0.1681,-0.0241
215,0.1917,0.4189,0.1763,0.0478,154,-0.3688,326,0.4069,33.2916,0.1440,0.1681,-0.0241
216,0.1917,0.4189,0.1763,0.0478,154,-0.3688,326,0.4069,33.2916,0.1440,0.1681,-0.0241
217,0.1917,0.4189,0.1763,0.0478,154,-0.3689,326,0.4070,33.2916,0.1440,0.1681,-0.0241
218,0.1917,0.4190,0.1763,0.0478,154,-0.3689,326,0.4070,33.2916,0.1440,0.1681,-0.0241
219,0.1917,0.4190,0.1763,0.0478,154,-0.3689,326,0.4070,33.2916,0.1440,0.1681,-0.0241
220,0.1918,0.4190,0.1763,0.0478,154,-0.3689,326,0.4070,33.2916,0.1440,0.1681,-0.0241
221,0.1918,0.4190,0.1763,0.0478,154,-0.3689,326,0.4070,33.2916,0.1440,0.1681,-0.0241
222,0.1918,0.4190,0.1763,0.0478,154,-0.3689,326,0.4070,33.2916,0.1440,0.1681,-0.0241
223,0.1918,0.4190,0.1763,0.0478,154,-0.3689,326,0.4071,33.2916,0.1441,0.1681,-0.0241
224,0.1918,0.4190,0.1763,0.0478,154,-0.3689,326,0.4071,33.2916,0.1441,0.1681,-0.0241
225,0.1918,0.4190,0.1763,0.0478,154,-0.3689,326,0.4071,33.2916,0.1441,0.1681,-0.0241
226,0.1918,0.4191,0.1763,0.0478,154,-0.3689,326,0.4071,33.2916,0.1441,0.1681,-0.0241
227,0.1918,0.4191,0.1763,0.0478,154,-0.3689,326,0.4071,33.2916,0.1441,0.1681,-0.0240
228,0.1918,0.4191,0.1763,0.0478,154,-0.3690,326,0.4071,33.2916,0.1441,0.1682,-0.0240
229,0.1918,0.4191,0.1763,0.0478,154,-0.3690,326,0.4071,33.2916,0.1441,0.1682,-0.0240
230,0.1918,0.4191,0.1763,0.0478,154,-0.3690,326,0.4071,33.2916,0.1441,0.1682,-0.0240
231,0.1918,0.4191,0.1763,0.0478,154,-0.3690,326,0.4072,33.2916,0.1441,0.1682,-0.0240
232,0.1918,0.4191,0.1763,0.0478,154,-0.3690,326,0.4072,33.2916,0.1441,0.1682,-0.0240
233,0.1918,0.4191,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
234,0.1918,0.4191,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
235,0.1918,0.4191,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
236,0.1918,0.4192,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
237,0.1919,0.4192,0.1764,0.0478,154,-0.3690,326,0.4072,33.2916,0.1442,0.1682,-0.0240
