step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.1837,0.3765,0.1375,0.0401,166,-0.2905,314,0.3823,30.3000,0.2079,0.0722,0.1357
243,0.1837,0.3765,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
244,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
245,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
246,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
247,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
248,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
249,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
250,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2079,0.0722,0.1357
251,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
252,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
253,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
254,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
255,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
256,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
257,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
258,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
259,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
260,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
261,0.1837,0.3766,0.1375,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
262,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
263,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
264,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
265,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3824,30.3000,0.2080,0.0722,0.1357
266,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
267,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
268,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
269,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
270,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
271,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
272,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0722,0.1357
273,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
274,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
275,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
276,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
277,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
278,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
279,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
280,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
281,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
282,0.1837,0.3766,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
283,0.1837,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
284,0.1837,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
285,0.1837,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
286,0.1837,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
287,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
288,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
289,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
290,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
291,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
292,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
293,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
294,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
295,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
296,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
297,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
298,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
299,0.1838,0.3767,0.1376,0.0401,166,-0.2905,314,0.3825,30.3000,0.2080,0.0723,0.1357
