step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
26,0.1335,0.1406,0.0217,0.0054,119,-0.0150,361,0.1344,0.0000,0.1810,0.0165,0.1644
27,0.1358,0.1427,0.0225,0.0055,118,-0.0145,362,0.1371,0.0000,0.1853,0.0172,0.1681
28,0.1381,0.1447,0.0233,0.0056,117,-0.0140,363,0.1396,0.0000,0.1894,0.0178,0.1716
29,0.1403,0.1466,0.0240,0.0057,116,-0.0136,364,0.1421,0.0000,0.1934,0.0185,0.1749
30,0.1425,0.1485,0.0247,0.0058,116,-0.0131,364,0.1449,0.0000,0.1973,0.0192,0.1781
31,0.1445,0.1504,0.0254,0.0059,115,-0.0127,365,0.1472,0.0000,0.2010,0.0198,0.1812
32,0.1466,0.1522,0.0261,0.0060,111,-0.0127,369,0.1482,0.0000,0.2046,0.0205,0.1841
33,0.1486,0.1540,0.0268,0.0061,107,-0.0127,373,0.1492,0.0000,0.2081,0.0212,0.1869
34,0.1505,0.1558,0.0274,0.0062,105,-0.0125,375,0.1509,0.0000,0.2115,0.0219,0.1896
35,0.1524,0.1575,0.0280,0.0063,101,-0.0125,379,0.1516,0.0000,0.2148,0.0226,0.1921
36,0.1543,0.1592,0.0286,0.0063,98,-0.0125,382,0.1528,0.0000,0.2179,0.0234,0.1946
37,0.1561,0.1608,0.0292,0.0064,97,-0.0123,383,0.1546,0.0000,0.2210,0.0241,0.1969
38,0.1578,0.1625,0.0297,0.0065,91,-0.0127,389,0.1544,0.0000,0.2240,0.0248,0.1991
39,0.1595,0.1640,0.0302,0.0065,87,-0.0129,393,0.1550,0.0000,0.2268,0.0256,0.2013
40,0.1612,0.1656,0.0307,0.0066,86,-0.0128,394,0.1566,0.0000,0.2296,0.0263,0.2033
41,0.1629,0.1672,0.0312,0.0067,85,-0.0126,395,0.1582,0.0000,0.2323,0.0271,0.2052
42,0.1645,0.1687,0.0317,0.0067,83,-0.0126,397,0.1594,0.0000,0.2349,0.0279,0.2070
43,0.1661,0.1701,0.0321,0.0068,83,-0.0123,397,0.1613,0.0000,0.2374,0.0287,0.2088
44,0.1676,0.1716,0.0326,0.0068,84,-0.0119,396,0.1636,0.0000,0.2399,0.0295,0.2104
45,0.1691,0.1730,0.0330,0.0069,83,-0.0118,397,0.1651,0.0000,0.2422,0.0303,0.2120
46,0.1706,0.1744,0.0334,0.0069,81,-0.0118,399,0.1660,0.0000,0.2445,0.0311,0.2135
47,0.1720,0.1758,0.0337,0.0070,80,-0.0117,400,0.1674,0.0000,0.2467,0.0319,0.2149
48,0.1734,0.1771,0.0341,0.0070,79,-0.0116,401,0.1687,0.0000,0.2489,0.0327,0.2162
49,0.1748,0.1784,0.0344,0.0071,78,-0.0115,402,0.1699,0.0000,0.2510,0.0336,0.2174
50,0.1762,0.1797,0.0347,0.0071,76,-0.0115,404,0.1707,0.0000,0.2530,0.0344,0.2186
51,0.1776,0.1810,0.0351,0.0071,72,-0.0119,408,0.1707,0.0000,0.2550,0.0353,0.2197
52,0.1789,0.1822,0.0354,0.0072,68,-0.0124,412,0.1706,0.0000,0.2569,0.0361,0.2207
53,0.1802,0.1835,0.0356,0.0072,66,-0.0125,414,0.1713,0.0000,0.2587,0.0370,0.2217
54,0.1814,0.1847,0.0359,0.0073,64,-0.0127,416,0.1720,0.0000,0.2605,0.0379,0.2226
55,0.1827,0.1859,0.0362,0.0073,63,-0.0127,417,0.1730,0.0000,0.2622,0.0388,0.2234
56,0.1839,0.1871,0.0364,0.0073,60,-0.0132,420,0.1732,0.0000,0.2639,0.0397,0.2242
57,0.1851,0.1883,0.0366,0.0074,59,-0.0132,421,0.1742,0.0000,0.2655,0.0406,0.2249
58,0.1863,0.1894,0.0369,0.0074,57,-0.0135,423,0.1748,0.0000,0.2671,0.0415,0.2256
59,0.1875,0.1906,0.0371,0.0074,55,-0.0138,425,0.1753,0.0000,0.2687,0.0424,0.2262
60,0.1887,0.1917,0.0373,0.0074,55,-0.0137,425,0.1767,0.0000,0.2702,0.0434,0.2268
61,0.1898,0.1928,0.0375,0.0075,53,-0.0140,427,0.1772,0.0000,0.2716,0.0443,0.2273
62,0.1910,0.1939,0.0376,0.0075,52,-0.0142,428,0.1781,0.0000,0.2730,0.0453,0.2277
63,0.1921,0.1950,0.0378,0.0075,52,-0.0140,428,0.1794,0.0000,0.2744,0.0462,0.2281
64,0.1932,0.1961,0.0380,0.0076,52,-0.0139,428,0.1806,0.0000,0.2757,0.0472,0.2285
65,0.1943,0.1971,0.0381,0.0076,52,-0.0137,428,0.1819,0.0000,0.2770,0.0482,0.2288
66,0.1953,0.1982,0.0383,0.0076,52,-0.0136,428,0.1831,0.0000,0.2783,0.0492,0.2291
67,0.1964,0.1992,0.0384,0.0076,51,-0.0137,429,0.1839,0.0000,0.2795,0.0502,0.2293
68,0.1975,0.2002,0.0385,0.0077,50,-0.0138,430,0.1847,0.0000,0.2807,0.0512,0.2295
69,0.1985,0.2012,0.0387,0.0077,48,-0.0143,432,0.1850,0.0000,0.2818,0.0522,0.2296
70,0.1995,0.2023,0.0388,0.0077,48,-0.0141,432,0.1862,0.0000,0.2830,0.0532,0.2297
71,0.2006,0.2033,0.0389,0.0077,46,-0.0146,434,0.1865,0.0000,0.2841,0.0543,0.2298
72,0.2016,0.2042,0.0390,0.0078,46,-0.0145,434,0.1877,0.0000,0.2851,0.0553,0.2298
73,0.2026,0.2052,0.0391,0.0078,41,-0.0162,439,0.1867,0.0000,0.2862,0.0564,0.2298
74,0.2036,0.2062,0.0392,0.0078,41,-0.0161,439,0.1878,0.0000,0.2872,0.0574,0.2297
75,0.2046,0.2072,0.0393,0.0078,39,-0.0168,441,0.1881,0.0000,0.2882,0.0585,0.2297
76,0.2055,0.2082,0.0394,0.0079,39,-0.0168,441,0.1892,0.0000,0.2891,0.0596,0.2295
77,0.2065,0.2091,0.0394,0.0079,39,-0.0167,441,0.1903,0.0000,0.2901,0.0607,0.2294
78,0.2075,0.2101,0.0395,0.0079,39,-0.0166,441,0.1913,0.0000,0.2910,0.0618,0.2292
79,0.2084,0.2110,0.0396,0.0079,39,-0.0166,441,0.1924,0.0000,0.2919,0.0629,0.2290
80,0.2094,0.2119,0.0396,0.0080,39,-0.0165,441,0.1935,0.0000,0.2927,0.0640,0.2288
81,0.2103,0.2129,0.0397,0.0080,39,-0.0164,441,0.1946,0.0000,0.2936,0.0651,0.2285
82,0.2113,0.2138,0.0398,0.0080,38,-0.0168,442,0.1952,0.0000,0.2944,0.0662,0.2282
83,0.2122,0.2147,0.0398,0.0080,38,-0.0167,442,0.1962,0.0000,0.2952,0.0673,0.2279
84,0.2131,0.2156,0.0399,0.0081,37,-0.0171,443,0.1968,0.0000,0.2960,0.0685,0.2275
85,0.2140,0.2165,0.0399,0.0081,37,-0.0170,443,0.1978,0.0000,0.2967,0.0696,0.2271
86,0.2149,0.2175,0.0400,0.0081,37,-0.0169,443,0.1989,0.0000,0.2975,0.0708,0.2267
87,0.2159,0.2183,0.0400,0.0082,37,-0.0169,443,0.1999,0.0000,0.2982,0.0719,0.2263
88,0.2168,0.2192,0.0401,0.0082,37,-0.0168,443,0.2009,0.0000,0.2989,0.0731,0.2258
89,0.2177,0.2201,0.0401,0.0082,37,-0.0167,443,0.2019,0.0000,0.2996,0.0743,0.2254
90,0.2186,0.2210,0.0401,0.0082,37,-0.0166,443,0.2029,0.0000,0.3003,0.0754,0.2249
91,0.2194,0.2219,0.0402,0.0083,37,-0.0165,443,0.2039,0.0000,0.3010,0.0766,0.2244
92,0.2203,0.2228,0.0402,0.0083,37,-0.0165,443,0.2049,0.0000,0.3016,0.0778,0.2238
93,0.2212,0.2236,0.0402,0.0083,37,-0.0164,443,0.2059,0.0000,0.3023,0.0790,0.2233
94,0.2221,0.2245,0.0403,0.0083,37,-0.0163,443,0.2069,0.0000,0.3029,0.0802,0.2227
95,0.2230,0.2254,0.0403,0.0084,37,-0.0162,443,0.2079,0.0000,0.3035,0.0814,0.2221
96,0.2238,0.2262,0.0403,0.0084,37,-0.0161,443,0.2088,0.0000,0.3041,0.0826,0.2215
97,0.2247,0.2271,0.0404,0.0084,37,-0.0160,443,0.2098,0.0000,0.3047,0.0838,0.2208
98,0.2256,0.2279,0.0404,0.0085,37,-0.0159,443,0.2108,0.0000,0.3052,0.0850,0.2202
99,0.2264,0.2288,0.0404,0.0085,37,-0.0158,443,0.2117,0.0000,0.3058,0.0863,0.2195
100,0.2273,0.2296,0.0404,0.0085,37,-0.0157,443,0.2127,0.0000,0.3063,0.0875,0.2188
101,0.2281,0.2304,0.0405,0.0085,37,-0.0156,443,0.2136,0.0000,0.3069,0.0887,0.2181
102,0.2290,0.2313,0.0405,0.0086,37,-0.0154,443,0.2146,0.0000,0.3074,0.0900,0.2174
103,0.2298,0.2321,0.0405,0.0086,37,-0.0153,443,0.2155,0.0000,0.3079,0.0912,0.2167
104,0.2307,0.2329,0.0405,0.0086,36,-0.0156,444,0.2160,0.0000,0.3084,0.0924,0.2160
105,0.2315,0.2337,0.0405,0.0087,36,-0.0155,444,0.2169,0.0000,0.3089,0.0937,0.2152
106,0.2323,0.2346,0.0406,0.0087,36,-0.0154,444,0.2179,0.0000,0.3094,0.0949,0.2144
107,0.2332,0.2354,0.0406,0.0087,36,-0.0153,444,0.2188,0.0000,0.3098,0.0962,0.2137
108,0.2340,0.2362,0.0406,0.0088,36,-0.0151,444,0.2197,0.0000,0.3103,0.0974,0.2129
109,0.2348,0.2370,0.0406,0.0088,36,-0.0150,444,0.2206,0.0000,0.3108,0.0987,0.2121
110,0.2357,0.2378,0.0406,0.0088,36,-0.0149,444,0.2215,0.0000,0.3112,0.0999,0.2113
111,0.2365,0.2386,0.0407,0.0088,36,-0.0147,444,0.2225,0.0000,0.3116,0.1012,0.2104
112,0.2373,0.2394,0.0407,0.0089,36,-0.0146,444,0.2234,0.0000,0.3121,0.1025,0.2096
113,0.2381,0.2402,0.0407,0.0089,36,-0.0144,444,0.2243,0.0000,0.3125,0.1037,0.2088
114,0.2389,0.2410,0.0407,0.0089,36,-0.0143,444,0.2252,0.0000,0.3129,0.1050,0.2079
115,0.2397,0.2418,0.0407,0.0090,36,-0.0141,444,0.2261,0.0000,0.3133,0.1062,0.2070
116,0.2405,0.2425,0.0407,0.0090,36,-0.0140,444,0.2270,0.0000,0.3137,0.1075,0.2062
117,0.2413,0.2433,0.0407,0.0090,36,-0.0138,444,0.2278,0.0000,0.3141,0.1088,0.2053
118,0.2421,0.2441,0.0408,0.0091,36,-0.0136,444,0.2287,0.0000,0.3145,0.1100,0.2044
119,0.2429,0.2449,0.0408,0.0091,36,-0.0135,444,0.2296,0.0000,0.3148,0.1113,0.2035
120,0.2437,0.2456,0.0408,0.0091,36,-0.0133,444,0.2305,0.0000,0.3152,0.1126,0.2026
121,0.2445,0.2464,0.0408,0.0092,35,-0.0135,445,0.2308,0.0000,0.3156,0.1138,0.2017
122,0.2453,0.2471,0.0408,0.0092,35,-0.0133,445,0.2317,0.0000,0.3159,0.1151,0.2008
123,0.2461,0.2479,0.0408,0.0092,35,-0.0131,445,0.2326,0.0000,0.3163,0.1164,0.1999
124,0.2468,0.2487,0.0408,0.0093,35,-0.0130,445,0.2334,0.0000,0.3166,0.1176,0.1990
125,0.2476,0.2494,0.0409,0.0093,34,-0.0132,446,0.2338,0.0000,0.3170,0.1189,0.1981
126,0.2484,0.2502,0.0409,0.0093,34,-0.0130,446,0.2346,0.0000,0.3173,0.1201,0.1972
127,0.2492,0.2509,0.0409,0.0093,32,-0.0136,448,0.2344,0.0000,0.3176,0.1214,0.1962
128,0.2499,0.2516,0.0409,0.0094,32,-0.0134,448,0.2352,0.0000,0.3179,0.1227,0.1953
129,0.2507,0.2524,0.0409,0.0094,32,-0.0132,448,0.2361,0.0000,0.3183,0.1239,0.1943
130,0.2514,0.2531,0.0409,0.0094,32,-0.0130,448,0.2369,0.0000,0.3186,0.1252,0.1934
131,0.2522,0.2538,0.0409,0.0095,32,-0.0128,448,0.2377,0.0000,0.3189,0.1264,0.1925
132,0.2530,0.2546,0.0409,0.0095,32,-0.0126,448,0.2386,0.0000,0.3192,0.1277,0.1915
133,0.2537,0.2553,0.0409,0.0095,32,-0.0124,448,0.2394,0.0000,0.3195,0.1289,0.1906
134,0.2544,0.2560,0.0409,0.0096,32,-0.0121,448,0.2402,0.0000,0.3198,0.1302,0.1896
135,0.2552,0.2567,0.0409,0.0096,32,-0.0119,448,0.2410,0.0000,0.3201,0.1314,0.1886
136,0.2559,0.2574,0.0410,0.0096,31,-0.0120,449,0.2413,0.0000,0.3203,0.1326,0.1877
137,0.2567,0.2581,0.0410,0.0097,31,-0.0118,449,0.2421,0.0000,0.3206,0.1339,0.1867
138,0.2574,0.2588,0.0410,0.0097,31,-0.0116,449,0.2429,0.0000,0.3209,0.1351,0.1858
139,0.2581,0.2595,0.0410,0.0097,31,-0.0113,449,0.2437,0.0000,0.3212,0.1364,0.1848
140,0.2589,0.2602,0.0410,0.0098,31,-0.0111,449,0.2445,0.0000,0.3214,0.1376,0.1838
141,0.2596,0.2609,0.0410,0.0098,31,-0.0108,449,0.2453,0.0000,0.3217,0.1388,0.1829
142,0.2603,0.2616,0.0410,0.0098,31,-0.0105,449,0.2460,0.0000,0.3219,0.1400,0.1819
143,0.2610,0.2623,0.0410,0.0098,31,-0.0102,449,0.2468,0.0000,0.3222,0.1413,0.1809
144,0.2617,0.2630,0.0410,0.0099,31,-0.0100,449,0.2476,0.0000,0.3224,0.1425,0.1800
145,0.2624,0.2636,0.0410,0.0099,30,-0.0100,450,0.2478,0.0000,0.3227,0.1437,0.1790
146,0.2631,0.2643,0.0410,0.0099,30,-0.0097,450,0.2486,0.0000,0.3229,0.1449,0.1780
147,0.2638,0.2650,0.0410,0.0100,30,-0.0094,450,0.2493,0.0000,0.3232,0.1461,0.1771
148,0.2645,0.2656,0.0410,0.0100,30,-0.0091,450,0.2501,0.0000,0.3234,0.1473,0.1761
149,0.2652,0.2663,0.0410,0.0100,30,-0.0088,450,0.2509,0.0000,0.3236,0.1485,0.1751
150,0.2659,0.2669,0.0410,0.0101,29,-0.0087,451,0.2510,0.0000,0.3239,0.1497,0.1742
151,0.2666,0.2676,0.0410,0.0101,29,-0.0084,451,0.2518,0.0000,0.3241,0.1509,0.1732
152,0.2673,0.2682,0.0410,0.0101,29,-0.0081,451,0.2525,0.0000,0.3243,0.1521,0.1722
153,0.2680,0.2689,0.0410,0.0101,29,-0.0077,451,0.2533,0.0000,0.3245,0.1533,0.1713
154,0.2687,0.2695,0.0410,0.0102,28,-0.0076,452,0.2534,0.0000,0.3248,0.1545,0.1703
155,0.2694,0.2702,0.0410,0.0102,28,-0.0073,452,0.2542,0.0000,0.3250,0.1557,0.1693
156,0.2700,0.2708,0.0410,0.0102,26,-0.0074,454,0.2538,0.0000,0.3252,0.1568,0.1684
157,0.2707,0.2714,0.0410,0.0103,24,-0.0077,456,0.2534,0.0000,0.3254,0.1580,0.1674
158,0.2714,0.2721,0.0409,0.0103,24,-0.0073,456,0.2541,0.0000,0.3256,0.1592,0.1664
159,0.2720,0.2727,0.0409,0.0103,23,-0.0072,457,0.2542,0.0000,0.3258,0.1604,0.1655
160,0.2727,0.2733,0.0409,0.0104,23,-0.0069,457,0.2549,0.0000,0.3260,0.1615,0.1645
161,0.2734,0.2740,0.0409,0.0104,23,-0.0065,457,0.2556,0.0000,0.3262,0.1627,0.1635
162,0.2740,0.2746,0.0409,0.0104,23,-0.0061,457,0.2563,0.0000,0.3264,0.1638,0.1626
163,0.2747,0.2752,0.0409,0.0104,22,-0.0060,458,0.2565,0.0000,0.3266,0.1650,0.1616
164,0.2753,0.2758,0.0409,0.0105,22,-0.0057,458,0.2572,0.0000,0.3268,0.1661,0.1607
165,0.2760,0.2764,0.0409,0.0105,22,-0.0054,458,0.2579,0.0000,0.3270,0.1673,0.1597
166,0.2766,0.2771,0.0409,0.0105,22,-0.0051,458,0.2586,0.0000,0.3272,0.1684,0.1588
167,0.2773,0.2777,0.0409,0.0106,21,-0.0050,459,0.2587,0.0000,0.3274,0.1696,0.1578
168,0.2779,0.2783,0.0408,0.0106,20,-0.0049,460,0.2588,0.0000,0.3275,0.1707,0.1569
169,0.2785,0.2789,0.0408,0.0106,20,-0.0045,460,0.2595,0.0000,0.3277,0.1718,0.1559
170,0.2792,0.2795,0.0408,0.0107,20,-0.0042,460,0.2601,0.0000,0.3279,0.1729,0.1550
171,0.2798,0.2801,0.0408,0.0107,20,-0.0038,460,0.2608,0.0000,0.3281,0.1741,0.1540
172,0.2804,0.2807,0.0408,0.0107,20,-0.0035,460,0.2615,0.0000,0.3283,0.1752,0.1531
173,0.2811,0.2813,0.0408,0.0107,20,-0.0031,460,0.2621,0.0000,0.3284,0.1763,0.1521
174,0.2817,0.2819,0.0407,0.0108,19,-0.0028,461,0.2622,0.0000,0.3286,0.1774,0.1512
175,0.2823,0.2825,0.0407,0.0108,18,-0.0026,462,0.2623,0.0000,0.3288,0.1785,0.1503
176,0.2829,0.2831,0.0407,0.0108,17,-0.0024,463,0.2624,0.0000,0.3289,0.1796,0.1493
177,0.2835,0.2837,0.0407,0.0109,16,-0.0022,464,0.2625,0.0000,0.3291,0.1807,0.1484
178,0.2841,0.2843,0.0407,0.0109,16,-0.0018,464,0.2631,0.0000,0.3293,0.1818,0.1475
179,0.2847,0.2848,0.0406,0.0109,15,-0.0016,465,0.2632,0.0000,0.3294,0.1829,0.1465
180,0.2854,0.2854,0.0406,0.0109,14,-0.0014,466,0.2633,0.0000,0.3296,0.1840,0.1456
181,0.2860,0.2860,0.0406,0.0110,14,-0.0011,466,0.2639,0.0000,0.3298,0.1851,0.1447
182,0.2866,0.2866,0.0406,0.0110,14,-0.0009,466,0.2646,0.0000,0.3299,0.1862,0.1438
183,0.2872,0.2872,0.0405,0.0110,14,-0.0006,466,0.2652,0.0000,0.3301,0.1872,0.1428
184,0.2878,0.2878,0.0405,0.0111,12,-0.0004,468,0.2647,0.0000,0.3302,0.1883,0.1419
185,0.2884,0.2884,0.0405,0.0111,12,-0.0003,468,0.2653,0.0000,0.3304,0.1894,0.1410
186,0.2889,0.2890,0.0405,0.0111,12,-0.0002,468,0.2660,0.0000,0.3305,0.1904,0.1401
187,0.2895,0.2895,0.0404,0.0111,11,-0.0002,469,0.2660,0.0000,0.3307,0.1915,0.1392
188,0.2901,0.2901,0.0404,0.0112,11,-0.0001,469,0.2667,0.0000,0.3308,0.1926,0.1383
189,0.2907,0.2907,0.0404,0.0112,11,-0.0001,469,0.2673,0.0000,0.3310,0.1936,0.1373
190,0.2913,0.2913,0.0404,0.0112,11,-0.0000,469,0.2679,0.0000,0.3311,0.1947,0.1364
191,0.2919,0.2919,0.0403,0.0113,10,-0.0000,470,0.2679,0.0000,0.3313,0.1957,0.1355
192,0.2924,0.2924,0.0403,0.0113,10,-0.0000,470,0.2686,0.0000,0.3314,0.1968,0.1346
193,0.2930,0.2930,0.0403,0.0113,10,-0.0000,470,0.2692,0.0000,0.3315,0.1978,0.1337
194,0.2936,0.2936,0.0403,0.0113,10,-0.0000,470,0.2698,0.0000,0.3317,0.1988,0.1328
195,0.2942,0.2942,0.0402,0.0114,10,-0.0000,470,0.2704,0.0000,0.3318,0.1999,0.1319
196,0.2947,0.2947,0.0402,0.0114,10,-0.0000,470,0.2710,0.0000,0.3320,0.2009,0.1310
197,0.2953,0.2953,0.0402,0.0114,10,-0.0000,470,0.2716,0.0000,0.3321,0.2019,0.1302
198,0.2959,0.2959,0.0401,0.0115,10,-0.0000,470,0.2722,0.0000,0.3322,0.2030,0.1293
199,0.2964,0.2964,0.0401,0.0115,10,-0.0000,470,0.2728,0.0000,0.3324,0.2040,0.1284
200,0.2970,0.2970,0.0401,0.0115,10,-0.0000,470,0.2734,0.0000,0.3325,0.2050,0.1275
201,0.2975,0.2975,0.0401,0.0115,10,-0.0000,470,0.2740,0.0000,0.3326,0.2060,0.1266
202,0.2981,0.2981,0.0400,0.0116,10,-0.0000,470,0.2746,0.0000,0.3328,0.2070,0.1257
203,0.2986,0.2986,0.0400,0.0116,10,-0.0000,470,0.2752,0.0000,0.3329,0.2080,0.1249
204,0.2992,0.2992,0.0400,0.0116,10,-0.0000,470,0.2757,0.0000,0.3330,0.2090,0.1240
205,0.2997,0.2997,0.0399,0.0117,10,-0.0000,470,0.2763,0.0000,0.3332,0.2100,0.1231
206,0.3003,0.3003,0.0399,0.0117,10,-0.0000,470,0.2769,0.0000,0.3333,0.2110,0.1223
207,0.3008,0.3008,0.0399,0.0117,10,-0.0000,470,0.2775,0.0000,0.3334,0.2120,0.1214
208,0.3014,0.3014,0.0398,0.0117,10,-0.0000,470,0.2781,0.0000,0.3335,0.2130,0.1205
209,0.3019,0.3019,0.0398,0.0118,10,-0.0000,470,0.2786,0.0000,0.3337,0.2140,0.1197
210,0.3024,0.3024,0.0398,0.0118,10,-0.0000,470,0.2792,0.0000,0.3338,0.2150,0.1188
211,0.3030,0.3030,0.0397,0.0118,10,-0.0000,470,0.2798,0.0000,0.3339,0.2159,0.1180
212,0.3035,0.3035,0.0397,0.0118,10,-0.0000,470,0.2803,0.0000,0.3340,0.2169,0.1171
213,0.3040,0.3040,0.0397,0.0119,10,-0.0000,470,0.2809,0.0000,0.3342,0.2179,0.1163
214,0.3046,0.3046,0.0396,0.0119,10,-0.0000,470,0.2815,0.0000,0.3343,0.2188,0.1154
215,0.3051,0.3051,0.0396,0.0119,10,-0.0000,470,0.2820,0.0000,0.3344,0.2198,0.1146
216,0.3056,0.3056,0.0396,0.0120,10,-0.0000,470,0.2826,0.0000,0.3345,0.2208,0.1137
217,0.3061,0.3061,0.0395,0.0120,10,-0.0000,470,0.2831,0.0000,0.3346,0.2217,0.1129
218,0.3067,0.3067,0.0395,0.0120,10,-0.0000,470,0.2837,0.0000,0.3347,0.2227,0.1121
219,0.3072,0.3072,0.0395,0.0120,10,-0.0000,470,0.2842,0.0000,0.3349,0.2236,0.1112
220,0.3077,0.3077,0.0394,0.0121,10,-0.0000,470,0.2848,0.0000,0.3350,0.2246,0.1104
221,0.3082,0.3082,0.0394,0.0121,10,-0.0000,470,0.2853,0.0000,0.3351,0.2255,0.1096
222,0.3087,0.3087,0.0394,0.0121,10,-0.0000,470,0.2859,0.0000,0.3352,0.2264,0.1088
223,0.3092,0.3092,0.0393,0.0121,10,-0.0000,470,0.2864,0.0000,0.3353,0.2274,0.1079
224,0.3097,0.3097,0.0393,0.0122,10,-0.0000,470,0.2870,0.0000,0.3354,0.2283,0.1071
225,0.3102,0.3102,0.0393,0.0122,10,-0.0000,470,0.2875,0.0000,0.3355,0.2292,0.1063
226,0.3107,0.3107,0.0392,0.0122,10,-0.0000,470,0.2880,0.0000,0.3356,0.2301,0.1055
227,0.3112,0.3112,0.0392,0.0123,10,-0.0000,470,0.2886,0.0000,0.3358,0.2311,0.1047
228,0.3117,0.3117,0.0392,0.0123,10,-0.0000,470,0.2891,0.0000,0.3359,0.2320,0.1039
229,0.3122,0.3122,0.0391,0.0123,10,-0.0000,470,0.2896,0.0000,0.3360,0.2329,0.1031
230,0.3127,0.3127,0.0391,0.0123,10,-0.0000,470,0.2901,0.0000,0.3361,0.2338,0.1023
231,0.3132,0.3132,0.0391,0.0124,10,-0.0000,470,0.2907,0.0000,0.3362,0.2347,0.1015
232,0.3137,0.3137,0.0390,0.0124,10,-0.0000,470,0.2912,0.0000,0.3363,0.2356,0.1007
233,0.3142,0.3142,0.0390,0.0124,10,-0.0000,470,0.2917,0.0000,0.3364,0.2365,0.0999
234,0.3147,0.3147,0.0390,0.0124,10,-0.0000,470,0.2922,0.0000,0.3365,0.2374,0.0991
235,0.3152,0.3152,0.0389,0.0125,10,-0.0000,470,0.2927,0.0000,0.3366,0.2383,0.0984
236,0.3156,0.3156,0.0389,0.0125,10,-0.0000,470,0.2932,0.0000,0.3367,0.2391,0.0976
237,0.3161,0.3161,0.0389,0.0125,10,-0.0000,470,0.2937,0.0000,0.3368,0.2400,0.0968
238,0.3166,0.3166,0.0389,0.0125,10,-0.0000,470,0.2942,0.0000,0.3369,0.2409,0.0960
239,0.3171,0.3171,0.0388,0.0126,10,-0.0000,470,0.2947,0.0000,0.3370,0.2418,0.0953
240,0.3175,0.3175,0.0388,0.0126,10,-0.0000,470,0.2952,0.0000,0.3371,0.2426,0.0945
241,0.3180,0.3180,0.0388,0.0126,10,-0.0000,470,0.2957,0.0000,0.3372,0.2435,0.0937
