step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
17,-0.0448,0.1697,0.0422,0.0221,282,-0.1901,218,0.1432,6.6431,-0.0816,0.0010,-0.0826
18,-0.0464,0.1761,0.0454,0.0234,283,-0.1966,217,0.1494,7.4896,-0.0849,0.0014,-0.0863
19,-0.0481,0.1825,0.0486,0.0246,283,-0.2037,217,0.1549,8.3823,-0.0880,0.0015,-0.0894
20,-0.0497,0.1887,0.0517,0.0257,284,-0.2098,216,0.1609,9.1071,-0.0909,0.0016,-0.0925
21,-0.0512,0.1946,0.0548,0.0268,284,-0.2164,216,0.1660,9.4295,-0.0937,0.0016,-0.0953
22,-0.0526,0.2003,0.0579,0.0278,285,-0.2218,215,0.1717,11.2842,-0.0963,0.0017,-0.0980
23,-0.0541,0.2058,0.0609,0.0288,286,-0.2272,214,0.1772,12.2810,-0.0991,0.0018,-0.1009
24,-0.0560,0.2112,0.0638,0.0296,286,-0.2335,214,0.1814,13.3425,-0.1024,0.0017,-0.1040
25,-0.0578,0.2165,0.0667,0.0303,288,-0.2381,212,0.1872,14.9045,-0.1055,0.0015,-0.1070
26,-0.0595,0.2216,0.0696,0.0311,289,-0.2432,211,0.1921,15.7856,-0.1085,0.0014,-0.1099
27,-0.0611,0.2266,0.0724,0.0318,289,-0.2489,211,0.1960,15.9366,-0.1114,0.0013,-0.1127
28,-0.0626,0.2313,0.0751,0.0325,288,-0.2551,212,0.1988,17.5772,-0.1140,0.0012,-0.1152
29,-0.0642,0.2358,0.0778,0.0331,290,-0.2587,210,0.2043,18.3120,-0.1168,0.0011,-0.1179
30,-0.0658,0.2403,0.0804,0.0338,288,-0.2657,212,0.2059,18.8714,-0.1195,0.0010,-0.1205
31,-0.0672,0.2447,0.0830,0.0343,288,-0.2707,212,0.2093,19.5653,-0.1220,0.0009,-0.1230
32,-0.0685,0.2488,0.0855,0.0349,288,-0.2755,212,0.2126,20.2357,-0.1244,0.0009,-0.1253
33,-0.0699,0.2529,0.0880,0.0354,288,-0.2802,212,0.2159,20.5372,-0.1266,0.0007,-0.1273
34,-0.0711,0.2570,0.0904,0.0359,289,-0.2838,211,0.2203,20.8687,-0.1286,0.0005,-0.1291
35,-0.0722,0.2609,0.0927,0.0363,289,-0.2881,211,0.2236,21.0771,-0.1305,0.0003,-0.1308
36,-0.0732,0.2646,0.0950,0.0367,289,-0.2923,211,0.2267,21.4561,-0.1323,0.0001,-0.1324
37,-0.0742,0.2681,0.0973,0.0372,289,-0.2962,211,0.2298,22.2577,-0.1340,-0.0000,-0.1339
38,-0.0751,0.2715,0.0994,0.0376,289,-0.2999,211,0.2327,23.1024,-0.1355,-0.0002,-0.1353
39,-0.0760,0.2748,0.1015,0.0379,290,-0.3024,210,0.2366,23.4345,-0.1369,-0.0003,-0.1366
40,-0.0768,0.2778,0.1036,0.0383,290,-0.3057,210,0.2393,23.6560,-0.1382,-0.0005,-0.1378
41,-0.0776,0.2808,0.1056,0.0387,289,-0.3100,211,0.2408,24.0180,-0.1395,-0.0006,-0.1388
42,-0.0781,0.2836,0.1075,0.0390,290,-0.3118,210,0.2447,24.4830,-0.1403,-0.0008,-0.1395
43,-0.0786,0.2864,0.1094,0.0393,289,-0.3158,211,0.2462,24.6721,-0.1411,-0.0010,-0.1400
44,-0.0791,0.2890,0.1113,0.0396,289,-0.3185,211,0.2488,25.0883,-0.1417,-0.0013,-0.1404
45,-0.0795,0.2916,0.1131,0.0399,289,-0.3210,211,0.2512,25.4018,-0.1423,-0.0015,-0.1408
46,-0.0799,0.2940,0.1149,0.0401,289,-0.3234,211,0.2536,25.7875,-0.1429,-0.0017,-0.1412
47,-0.0803,0.2963,0.1166,0.0404,290,-0.3246,210,0.2571,26.0757,-0.1434,-0.0019,-0.1414
48,-0.0806,0.2985,0.1183,0.0407,290,-0.3268,210,0.2594,26.1393,-0.1438,-0.0021,-0.1417
49,-0.0809,0.3006,0.1199,0.0409,290,-0.3288,210,0.2616,26.2029,-0.1441,-0.0023,-0.1419
50,-0.0811,0.3026,0.1215,0.0412,291,-0.3297,209,0.2650,26.3504,-0.1445,-0.0024,-0.1420
51,-0.0816,0.3046,0.1230,0.0413,292,-0.3307,208,0.2680,26.4409,-0.1447,-0.0032,-0.1415
52,-0.0821,0.3065,0.1244,0.0415,292,-0.3327,208,0.2698,26.4735,-0.1450,-0.0039,-0.1410
53,-0.0825,0.3084,0.1259,0.0417,293,-0.3335,207,0.2728,26.5062,-0.1452,-0.0047,-0.1405
54,-0.0830,0.3104,0.1273,0.0419,296,-0.3323,204,0.2787,26.5649,-0.1453,-0.0056,-0.1397
55,-0.0835,0.3125,0.1286,0.0421,296,-0.3345,204,0.2806,26.9778,-0.1455,-0.0066,-0.1388
56,-0.0840,0.3145,0.1300,0.0422,296,-0.3366,204,0.2824,27.1290,-0.1456,-0.0076,-0.1379
57,-0.0845,0.3164,0.1313,0.0424,295,-0.3397,205,0.2827,27.2803,-0.1456,-0.0086,-0.1371
58,-0.0849,0.3182,0.1326,0.0426,294,-0.3428,206,0.2832,27.4794,-0.1456,-0.0095,-0.1361
59,-0.0852,0.3201,0.1339,0.0427,293,-0.3458,207,0.2836,28.0471,-0.1455,-0.0104,-0.1351
60,-0.0855,0.3219,0.1352,0.0429,292,-0.3488,208,0.2842,28.5040,-0.1452,-0.0112,-0.1340
61,-0.0855,0.3238,0.1366,0.0430,291,-0.3517,209,0.2850,28.6585,-0.1447,-0.0121,-0.1326
62,-0.0856,0.3256,0.1379,0.0431,290,-0.3545,210,0.2858,28.7788,-0.1441,-0.0129,-0.1313
63,-0.0856,0.3274,0.1392,0.0432,289,-0.3573,211,0.2865,29.1698,-0.1435,-0.0136,-0.1299
64,-0.0856,0.3292,0.1405,0.0433,289,-0.3588,211,0.2886,29.5629,-0.1428,-0.0144,-0.1285
65,-0.0855,0.3309,0.1418,0.0434,288,-0.3615,212,0.2894,29.8060,-0.1422,-0.0151,-0.1271
66,-0.0854,0.3327,0.1430,0.0434,288,-0.3629,212,0.2916,30.3470,-0.1415,-0.0158,-0.1257
67,-0.0854,0.3343,0.1443,0.0435,288,-0.3643,212,0.2936,30.3470,-0.1408,-0.0165,-0.1244
68,-0.0853,0.3359,0.1455,0.0436,288,-0.3657,212,0.2956,30.8727,-0.1402,-0.0171,-0.1231
69,-0.0852,0.3375,0.1466,0.0437,288,-0.3669,212,0.2974,30.9376,-0.1396,-0.0177,-0.1219
70,-0.0852,0.3389,0.1478,0.0438,288,-0.3681,212,0.2992,30.9376,-0.1390,-0.0183,-0.1207
71,-0.0851,0.3403,0.1489,0.0439,288,-0.3693,212,0.3009,31.3587,-0.1384,-0.0189,-0.1196
72,-0.0851,0.3416,0.1500,0.0439,289,-0.3691,211,0.3040,31.5520,-0.1379,-0.0194,-0.1185
73,-0.0850,0.3429,0.1510,0.0440,289,-0.3702,211,0.3055,31.7634,-0.1374,-0.0199,-0.1175
74,-0.0850,0.3441,0.1520,0.0441,289,-0.3712,211,0.3070,32.1703,-0.1369,-0.0205,-0.1165
75,-0.0849,0.3453,0.1530,0.0442,290,-0.3709,210,0.3099,32.4309,-0.1365,-0.0209,-0.1155
76,-0.0849,0.3464,0.1539,0.0443,290,-0.3718,210,0.3113,32.4309,-0.1360,-0.0214,-0.1146
77,-0.0849,0.3475,0.1548,0.0443,290,-0.3727,210,0.3126,32.3464,-0.1356,-0.0219,-0.1137
78,-0.0848,0.3485,0.1557,0.0444,290,-0.3735,210,0.3138,32.3843,-0.1352,-0.0223,-0.1129
79,-0.0848,0.3494,0.1565,0.0445,290,-0.3744,210,0.3150,32.6657,-0.1348,-0.0227,-0.1121
80,-0.0848,0.3504,0.1573,0.0445,290,-0.3751,210,0.3162,32.7963,-0.1345,-0.0231,-0.1113
81,-0.0848,0.3513,0.1581,0.0446,289,-0.3772,211,0.3157,32.9652,-0.1341,-0.0235,-0.1106
82,-0.0848,0.3521,0.1588,0.0446,289,-0.3779,211,0.3168,32.9652,-0.1337,-0.0239,-0.1098
83,-0.0847,0.3529,0.1595,0.0447,289,-0.3786,211,0.3177,33.3523,-0.1334,-0.0243,-0.1091
84,-0.0847,0.3537,0.1602,0.0447,289,-0.3792,211,0.3187,33.4199,-0.1331,-0.0246,-0.1085
85,-0.0847,0.3544,0.1608,0.0448,289,-0.3798,211,0.3196,33.4588,-0.1328,-0.0249,-0.1078
86,-0.0847,0.3551,0.1614,0.0448,289,-0.3804,211,0.3204,33.5659,-0.1325,-0.0253,-0.1072
87,-0.0846,0.3558,0.1620,0.0449,289,-0.3810,211,0.3212,33.9172,-0.1322,-0.0256,-0.1066
88,-0.0846,0.3564,0.1625,0.0449,289,-0.3815,211,0.3220,34.1367,-0.1319,-0.0259,-0.1060
89,-0.0846,0.3570,0.1631,0.0450,289,-0.3820,211,0.3227,34.1763,-0.1317,-0.0262,-0.1055
90,-0.0846,0.3576,0.1636,0.0450,289,-0.3825,211,0.3234,34.4879,-0.1314,-0.0265,-0.1050
91,-0.0846,0.3581,0.1641,0.0450,289,-0.3830,211,0.3241,34.4879,-0.1312,-0.0267,-0.1045
92,-0.0846,0.3587,0.1646,0.0451,289,-0.3835,211,0.3247,34.5571,-0.1310,-0.0270,-0.1040
93,-0.0846,0.3592,0.1650,0.0451,289,-0.3839,211,0.3253,34.5571,-0.1308,-0.0273,-0.1035
94,-0.0846,0.3597,0.1654,0.0451,289,-0.3843,211,0.3259,34.5571,-0.1306,-0.0275,-0.1031
95,-0.0846,0.3601,0.1659,0.0451,289,-0.3847,211,0.3264,34.5571,-0.1304,-0.0277,-0.1027
96,-0.0847,0.3606,0.1662,0.0452,289,-0.3851,211,0.3269,34.5571,-0.1303,-0.0280,-0.1023
97,-0.0847,0.3610,0.1666,0.0452,289,-0.3855,211,0.3274,34.5571,-0.1301,-0.0282,-0.1019
98,-0.0847,0.3614,0.1670,0.0452,289,-0.3859,211,0.3279,34.4228,-0.1300,-0.0284,-0.1015
99,-0.0847,0.3618,0.1673,0.0452,289,-0.3862,211,0.3283,34.4228,-0.1298,-0.0286,-0.1012
100,-0.0847,0.3622,0.1677,0.0453,289,-0.3866,211,0.3287,34.4228,-0.1297,-0.0288,-0.1009
101,-0.0847,0.3625,0.1680,0.0453,289,-0.3869,211,0.3291,34.4918,-0.1296,-0.0290,-0.1005
102,-0.0848,0.3629,0.1683,0.0453,289,-0.3872,211,0.3295,34.4918,-0.1295,-0.0292,-0.1002
103,-0.0848,0.3632,0.1686,0.0453,289,-0.3875,211,0.3299,34.3573,-0.1293,-0.0294,-0.0999
104,-0.0848,0.3635,0.1688,0.0454,289,-0.3878,211,0.3302,34.3573,-0.1292,-0.0296,-0.0996
105,-0.0848,0.3638,0.1691,0.0454,289,-0.3881,211,0.3305,34.3573,-0.1291,-0.0298,-0.0994
106,-0.0848,0.3641,0.1693,0.0454,289,-0.3883,211,0.3308,34.3573,-0.1290,-0.0299,-0.0991
107,-0.0849,0.3644,0.1696,0.0454,289,-0.3886,211,0.3311,34.3573,-0.1290,-0.0301,-0.0989
108,-0.0849,0.3646,0.1698,0.0454,289,-0.3889,211,0.3314,34.4260,-0.1289,-0.0303,-0.0986
109,-0.0849,0.3649,0.1700,0.0454,289,-0.3891,211,0.3317,34.4260,-0.1288,-0.0304,-0.0984
110,-0.0850,0.3651,0.1702,0.0455,289,-0.3893,211,0.3319,34.5361,-0.1287,-0.0306,-0.0981
111,-0.0850,0.3653,0.1704,0.0455,289,-0.3896,211,0.3322,34.5361,-0.1287,-0.0307,-0.0979
112,-0.0850,0.3656,0.1706,0.0455,289,-0.3898,211,0.3324,34.5361,-0.1286,-0.0309,-0.0977
113,-0.0850,0.3658,0.1708,0.0455,289,-0.3900,211,0.3326,34.5361,-0.1285,-0.0310,-0.0975
114,-0.0851,0.3660,0.1710,0.0455,289,-0.3902,211,0.3328,34.5361,-0.1285,-0.0312,-0.0973
115,-0.0851,0.3662,0.1712,0.0455,289,-0.3904,211,0.3330,34.5361,-0.1284,-0.0313,-0.0971
116,-0.0851,0.3664,0.1713,0.0455,289,-0.3906,211,0.3332,34.5361,-0.1284,-0.0314,-0.0969
117,-0.0852,0.3666,0.1715,0.0455,289,-0.3908,211,0.3334,34.5361,-0.1283,-0.0316,-0.0968
118,-0.0852,0.3667,0.1716,0.0455,289,-0.3909,211,0.3336,34.5361,-0.1283,-0.0317,-0.0966
119,-0.0852,0.3669,0.1718,0.0456,289,-0.3911,211,0.3337,34.5361,-0.1282,-0.0318,-0.0964
120,-0.0853,0.3671,0.1719,0.0456,289,-0.3913,211,0.3339,34.5361,-0.1282,-0.0319,-0.0963
121,-0.0853,0.3672,0.1720,0.0456,289,-0.3914,211,0.3340,34.5361,-0.1281,-0.0320,-0.0961
122,-0.0853,0.3674,0.1722,0.0456,289,-0.3916,211,0.3342,34.5361,-0.1281,-0.0322,-0.0960
123,-0.0853,0.3675,0.1723,0.0456,289,-0.3917,211,0.3343,34.5361,-0.1281,-0.0323,-0.0958
124,-0.0854,0.3676,0.1724,0.0456,289,-0.3919,211,0.3344,34.5361,-0.1280,-0.0324,-0.0957
125,-0.0854,0.3678,0.1725,0.0456,290,-0.3907,210,0.3362,34.5361,-0.1280,-0.0325,-0.0955
126,-0.0855,0.3679,0.1726,0.0456,290,-0.3909,210,0.3361,34.5361,-0.1280,-0.0328,-0.0952
127,-0.0856,0.3680,0.1726,0.0455,290,-0.3911,210,0.3361,34.5361,-0.1280,-0.0331,-0.0949
128,-0.0858,0.3681,0.1727,0.0455,290,-0.3912,210,0.3361,34.5361,-0.1279,-0.0334,-0.0945
129,-0.0859,0.3682,0.1728,0.0455,290,-0.3914,210,0.3361,34.5361,-0.1279,-0.0337,-0.0943
130,-0.0860,0.3683,0.1729,0.0455,291,-0.3903,209,0.3377,34.6711,-0.1279,-0.0339,-0.0940
131,-0.0861,0.3684,0.1729,0.0455,291,-0.3904,209,0.3377,34.8060,-0.1279,-0.0342,-0.0937
132,-0.0862,0.3685,0.1730,0.0455,291,-0.3906,209,0.3377,34.8060,-0.1278,-0.0344,-0.0934
133,-0.0863,0.3686,0.1731,0.0454,291,-0.3907,209,0.3377,34.8060,-0.1278,-0.0346,-0.0932
134,-0.0863,0.3686,0.1731,0.0454,291,-0.3909,209,0.3377,34.8755,-0.1278,-0.0348,-0.0930
135,-0.0864,0.3687,0.1732,0.0454,291,-0.3910,209,0.3377,34.8755,-0.1278,-0.0350,-0.0927
136,-0.0865,0.3688,0.1732,0.0454,291,-0.3912,209,0.3377,35.0106,-0.1278,-0.0352,-0.0925
137,-0.0866,0.3689,0.1733,0.0454,292,-0.3900,208,0.3394,35.0106,-0.1278,-0.0354,-0.0923
138,-0.0868,0.3691,0.1733,0.0454,292,-0.3903,208,0.3393,35.0106,-0.1277,-0.0359,-0.0918
139,-0.0870,0.3692,0.1734,0.0453,292,-0.3906,208,0.3392,35.0106,-0.1277,-0.0364,-0.0913
140,-0.0872,0.3694,0.1734,0.0453,293,-0.3896,207,0.3407,35.0106,-0.1277,-0.0369,-0.0908
141,-0.0875,0.3695,0.1735,0.0452,294,-0.3886,206,0.3422,34.7888,-0.1278,-0.0374,-0.0904
142,-0.0878,0.3696,0.1735,0.0452,294,-0.3889,206,0.3420,34.7888,-0.1279,-0.0380,-0.0899
143,-0.0881,0.3697,0.1736,0.0451,294,-0.3892,206,0.3418,34.9231,-0.1280,-0.0385,-0.0895
144,-0.0883,0.3698,0.1737,0.0450,294,-0.3895,206,0.3416,34.9231,-0.1280,-0.0390,-0.0890
145,-0.0886,0.3699,0.1737,0.0450,294,-0.3899,206,0.3414,34.7003,-0.1281,-0.0395,-0.0886
146,-0.0888,0.3700,0.1738,0.0449,294,-0.3902,206,0.3412,34.8749,-0.1282,-0.0400,-0.0882
147,-0.0891,0.3701,0.1739,0.0449,294,-0.3905,206,0.3410,34.8749,-0.1282,-0.0405,-0.0878
148,-0.0893,0.3703,0.1739,0.0449,295,-0.3895,205,0.3426,34.8749,-0.1283,-0.0409,-0.0874
149,-0.0896,0.3705,0.1740,0.0448,295,-0.3899,205,0.3425,34.8749,-0.1285,-0.0413,-0.0871
150,-0.0899,0.3707,0.1741,0.0447,295,-0.3903,205,0.3424,34.8749,-0.1286,-0.0418,-0.0868
151,-0.0901,0.3709,0.1742,0.0447,295,-0.3907,205,0.3424,34.8749,-0.1288,-0.0422,-0.0866
152,-0.0904,0.3711,0.1743,0.0446,295,-0.3911,205,0.3423,34.8749,-0.1289,-0.0426,-0.0863
153,-0.0906,0.3713,0.1744,0.0446,295,-0.3915,205,0.3422,34.8749,-0.1290,-0.0430,-0.0860
154,-0.0909,0.3715,0.1745,0.0445,295,-0.3918,205,0.3422,34.8749,-0.1291,-0.0434,-0.0858
155,-0.0911,0.3717,0.1746,0.0445,296,-0.3909,204,0.3438,35.0084,-0.1292,-0.0437,-0.0855
156,-0.0915,0.3719,0.1747,0.0444,296,-0.3914,204,0.3437,35.0084,-0.1293,-0.0445,-0.0849
157,-0.0918,0.3722,0.1748,0.0444,296,-0.3919,204,0.3436,35.0084,-0.1294,-0.0452,-0.0843
158,-0.0922,0.3726,0.1749,0.0443,297,-0.3912,203,0.3453,35.0084,-0.1295,-0.0458,-0.0837
159,-0.0926,0.3730,0.1750,0.0443,297,-0.3919,203,0.3453,35.0084,-0.1296,-0.0466,-0.0830
160,-0.0930,0.3734,0.1752,0.0442,297,-0.3926,203,0.3454,35.2752,-0.1297,-0.0473,-0.0824
161,-0.0933,0.3738,0.1753,0.0442,297,-0.3932,203,0.3454,35.4087,-0.1298,-0.0480,-0.0817
162,-0.0937,0.3742,0.1755,0.0442,297,-0.3938,203,0.3454,35.4087,-0.1298,-0.0487,-0.0811
163,-0.0940,0.3745,0.1756,0.0442,297,-0.3944,203,0.3455,35.4499,-0.1299,-0.0494,-0.0806
164,-0.0943,0.3748,0.1758,0.0441,297,-0.3949,203,0.3455,35.5833,-0.1300,-0.0500,-0.0800
165,-0.0946,0.3752,0.1759,0.0441,297,-0.3954,203,0.3455,35.7167,-0.1300,-0.0506,-0.0795
166,-0.0949,0.3755,0.1761,0.0441,297,-0.3959,203,0.3456,35.7167,-0.1301,-0.0511,-0.0790
167,-0.0951,0.3758,0.1762,0.0441,297,-0.3964,203,0.3456,35.8502,-0.1301,-0.0517,-0.0785
168,-0.0954,0.3760,0.1764,0.0441,297,-0.3968,203,0.3456,35.8502,-0.1302,-0.0522,-0.0780
169,-0.0957,0.3763,0.1765,0.0441,297,-0.3973,203,0.3456,35.8502,-0.1302,-0.0527,-0.0776
170,-0.0959,0.3766,0.1767,0.0441,297,-0.3977,203,0.3457,35.8502,-0.1303,-0.0532,-0.0771
171,-0.0961,0.3768,0.1768,0.0441,297,-0.3981,203,0.3457,35.8502,-0.1303,-0.0536,-0.0767
172,-0.0963,0.3771,0.1770,0.0441,297,-0.3985,203,0.3457,36.0803,-0.1304,-0.0540,-0.0763
173,-0.0965,0.3773,0.1771,0.0441,297,-0.3988,203,0.3457,36.3104,-0.1304,-0.0545,-0.0759
174,-0.0967,0.3775,0.1773,0.0441,297,-0.3992,203,0.3458,36.3104,-0.1304,-0.0548,-0.0756
175,-0.0969,0.3777,0.1774,0.0442,297,-0.3995,203,0.3458,36.3104,-0.1305,-0.0552,-0.0752
176,-0.0971,0.3779,0.1775,0.0442,297,-0.3998,203,0.3458,36.3104,-0.1305,-0.0556,-0.0749
177,-0.0973,0.3781,0.1776,0.0442,297,-0.4001,203,0.3458,36.4456,-0.1305,-0.0559,-0.0746
178,-0.0974,0.3782,0.1777,0.0442,297,-0.4004,203,0.3459,36.4456,-0.1305,-0.0563,-0.0743
179,-0.0976,0.3784,0.1779,0.0442,297,-0.4007,203,0.3459,36.4456,-0.1306,-0.0566,-0.0740
180,-0.0977,0.3786,0.1780,0.0442,297,-0.4009,203,0.3459,36.4456,-0.1306,-0.0569,-0.0737
181,-0.0978,0.3787,0.1781,0.0442,297,-0.4012,203,0.3459,36.4456,-0.1306,-0.0571,-0.0735
182,-0.0980,0.3789,0.1782,0.0442,297,-0.4014,203,0.3459,36.4456,-0.1306,-0.0574,-0.0732
183,-0.0981,0.3790,0.1783,0.0442,297,-0.4016,203,0.3460,36.4456,-0.1307,-0.0577,-0.0730
184,-0.0982,0.3791,0.1784,0.0442,297,-0.4018,203,0.3460,36.4456,-0.1307,-0.0579,-0.0728
185,-0.0983,0.3793,0.1785,0.0442,297,-0.4020,203,0.3460,36.4456,-0.1307,-0.0581,-0.0725
186,-0.0984,0.3794,0.1785,0.0442,297,-0.4022,203,0.3460,36.4456,-0.1307,-0.0584,-0.0723
187,-0.0985,0.3795,0.1786,0.0442,297,-0.4024,203,0.3460,36.4456,-0.1307,-0.0586,-0.0721
188,-0.0986,0.3796,0.1787,0.0442,297,-0.4026,203,0.3460,36.4456,-0.1307,-0.0588,-0.0719
189,-0.0987,0.3797,0.1788,0.0442,297,-0.4027,203,0.3460,36.4456,-0.1307,-0.0590,-0.0718
190,-0.0988,0.3798,0.1788,0.0442,297,-0.4029,203,0.3461,36.4456,-0.1307,-0.0592,-0.0716
191,-0.0989,0.3799,0.1789,0.0442,297,-0.4030,203,0.3461,36.4456,-0.1308,-0.0593,-0.0714
192,-0.0990,0.3800,0.1790,0.0442,297,-0.4032,203,0.3461,36.4456,-0.1308,-0.0595,-0.0713
193,-0.0991,0.3801,0.1790,0.0442,297,-0.4033,203,0.3461,36.4456,-0.1308,-0.0597,-0.0711
194,-0.0991,0.3802,0.1791,0.0442,297,-0.4035,203,0.3461,36.4456,-0.1308,-0.0598,-0.0710
195,-0.0992,0.3802,0.1792,0.0442,297,-0.4036,203,0.3461,36.4456,-0.1308,-0.0600,-0.0708
196,-0.0993,0.3803,0.1792,0.0443,297,-0.4037,203,0.3461,36.4456,-0.1308,-0.0601,-0.0707
197,-0.0993,0.3804,0.1793,0.0443,297,-0.4038,203,0.3461,36.4456,-0.1308,-0.0602,-0.0706
198,-0.0994,0.3805,0.1793,0.0443,297,-0.4039,203,0.3462,36.4456,-0.1308,-0.0603,-0.0705
199,-0.0994,0.3805,0.1794,0.0443,297,-0.4040,203,0.3462,36.4456,-0.1308,-0.0605,-0.0703
200,-0.0995,0.3806,0.1794,0.0443,297,-0.4041,203,0.3462,36.4456,-0.1308,-0.0606,-0.0702
201,-0.0995,0.3806,0.1795,0.0443,297,-0.4042,203,0.3462,36.4456,-0.1308,-0.0607,-0.0701
202,-0.0996,0.3807,0.1795,0.0443,297,-0.4043,203,0.3462,36.4456,-0.1308,-0.0608,-0.0700
203,-0.0996,0.3808,0.1795,0.0443,297,-0.4044,203,0.3462,36.4456,-0.1308,-0.0609,-0.0699
204,-0.0997,0.3808,0.1796,0.0443,297,-0.4044,203,0.3462,36.4456,-0.1308,-0.0610,-0.0698
205,-0.0997,0.3809,0.1796,0.0443,297,-0.4045,203,0.3462,36.4456,-0.1308,-0.0611,-0.0698
206,-0.0998,0.3809,0.1797,0.0443,297,-0.4046,203,0.3462,36.4456,-0.1308,-0.0612,-0.0697
207,-0.0998,0.3809,0.1797,0.0443,297,-0.4047,203,0.3462,36.4456,-0.1308,-0.0612,-0.0696
208,-0.0998,0.3810,0.1797,0.0443,297,-0.4047,203,0.3463,36.4456,-0.1308,-0.0613,-0.0695
209,-0.0999,0.3810,0.1797,0.0443,297,-0.4048,203,0.3463,36.4456,-0.1308,-0.0614,-0.0695
210,-0.0999,0.3811,0.1798,0.0443,297,-0.4048,203,0.3463,36.4456,-0.1308,-0.0615,-0.0694
211,-0.0999,0.3811,0.1798,0.0443,297,-0.4049,203,0.3463,36.4456,-0.1308,-0.0615,-0.0693
212,-0.1000,0.3811,0.1798,0.0443,297,-0.4050,203,0.3463,36.4456,-0.1308,-0.0616,-0.0693
213,-0.1000,0.3812,0.1799,0.0443,297,-0.4050,203,0.3463,36.4456,-0.1308,-0.0616,-0.0692
214,-0.1000,0.3812,0.1799,0.0443,297,-0.4051,203,0.3463,36.4456,-0.1309,-0.0617,-0.0692
215,-0.1000,0.3812,0.1799,0.0443,297,-0.4051,203,0.3463,36.4456,-0.1309,-0.0618,-0.0691
216,-0.1001,0.3813,0.1799,0.0443,297,-0.4051,203,0.3463,36.4456,-0.1309,-0.0618,-0.0690
217,-0.1001,0.3813,0.1799,0.0443,297,-0.4052,203,0.3463,36.4456,-0.1309,-0.0619,-0.0690
218,-0.1001,0.3813,0.1800,0.0443,297,-0.4052,203,0.3463,36.4456,-0.1309,-0.0619,-0.0690
219,-0.1001,0.3813,0.1800,0.0443,297,-0.4053,203,0.3463,36.4456,-0.1309,-0.0619,-0.0689
220,-0.1001,0.3814,0.1800,0.0443,297,-0.4053,203,0.3463,36.4456,-0.1309,-0.0620,-0.0689
221,-0.1002,0.3814,0.1800,0.0443,297,-0.4053,203,0.3463,36.4456,-0.1309,-0.0620,-0.0688
222,-0.1002,0.3814,0.1800,0.0443,297,-0.4054,203,0.3463,36.4456,-0.1309,-0.0621,-0.0688
223,-0.1002,0.3814,0.1801,0.0443,297,-0.4054,203,0.3464,36.4456,-0.1309,-0.0621,-0.0687
224,-0.1002,0.3814,0.1801,0.0443,297,-0.4054,203,0.3464,36.4872,-0.1309,-0.0621,-0.0687
225,-0.1002,0.3815,0.1801,0.0443,297,-0.4055,203,0.3464,36.4872,-0.1309,-0.0622,-0.0687
