step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
241,0.2427,0.4039,0.1416,0.0438,133,-0.3030,347,0.4083,27.4122,0.3261,0.0706,0.2555
242,0.2427,0.4039,0.1416,0.0438,133,-0.3030,347,0.4083,27.4122,0.3262,0.0706,0.2555
243,0.2427,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0706,0.2555
244,0.2427,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
245,0.2427,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
246,0.2427,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
247,0.2427,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
248,0.2428,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
249,0.2428,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
250,0.2428,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
251,0.2428,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
252,0.2428,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
253,0.2428,0.4040,0.1416,0.0438,133,-0.3031,347,0.4083,27.4122,0.3262,0.0707,0.2555
254,0.2428,0.4040,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
255,0.2428,0.4040,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
256,0.2428,0.4040,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
257,0.2428,0.4040,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
258,0.2428,0.4040,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
259,0.2428,0.4040,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
260,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
261,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
262,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
263,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
264,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
265,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
266,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
267,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
268,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
269,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
270,0.2428,0.4041,0.1417,0.0438,133,-0.3031,347,0.4084,27.4122,0.3262,0.0707,0.2555
271,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4084,27.4122,0.3262,0.0707,0.2555
272,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4084,27.4122,0.3263,0.0707,0.2555
273,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4084,27.4122,0.3263,0.0707,0.2555
274,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0707,0.2555
275,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
276,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
277,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
278,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
279,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
280,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
281,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
282,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
283,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
284,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
285,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
286,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
287,0.2428,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
288,0.2429,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
289,0.2429,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
290,0.2429,0.4041,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
291,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
292,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
293,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
294,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
295,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
296,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
297,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
298,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
299,0.2429,0.4042,0.1417,0.0438,133,-0.3032,347,0.4085,27.4122,0.3263,0.0708,0.2555
