step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
37,0.1291,0.1360,0.0223,0.0053,104,-0.0165,376,0.1231,0.0000,0.1940,0.0288,0.1652
38,0.1307,0.1374,0.0227,0.0054,102,-0.0164,378,0.1244,0.0000,0.1964,0.0299,0.1664
39,0.1322,0.1387,0.0231,0.0054,102,-0.0161,378,0.1263,0.0000,0.1986,0.0311,0.1675
40,0.1337,0.1401,0.0234,0.0055,97,-0.0166,383,0.1265,0.0000,0.2008,0.0323,0.1686
41,0.1352,0.1415,0.0238,0.0055,97,-0.0164,383,0.1284,0.0000,0.2029,0.0335,0.1695
42,0.1366,0.1429,0.0241,0.0056,97,-0.0161,383,0.1302,0.0000,0.2050,0.0347,0.1703
43,0.1381,0.1442,0.0244,0.0057,94,-0.0163,386,0.1310,0.0000,0.2069,0.0359,0.1710
44,0.1395,0.1456,0.0247,0.0057,92,-0.0165,388,0.1322,0.0000,0.2088,0.0371,0.1717
45,0.1410,0.1470,0.0250,0.0058,89,-0.0168,391,0.1329,0.0000,0.2107,0.0384,0.1723
46,0.1424,0.1483,0.0253,0.0058,86,-0.0173,394,0.1337,0.0000,0.2125,0.0397,0.1727
47,0.1438,0.1497,0.0256,0.0059,84,-0.0175,396,0.1348,0.0000,0.2142,0.0410,0.1731
48,0.1452,0.1511,0.0258,0.0060,83,-0.0176,397,0.1362,0.0000,0.2159,0.0424,0.1735
49,0.1466,0.1524,0.0261,0.0060,82,-0.0177,398,0.1376,0.0000,0.2175,0.0437,0.1737
50,0.1480,0.1538,0.0263,0.0061,81,-0.0178,399,0.1390,0.0000,0.2190,0.0451,0.1739
51,0.1494,0.1552,0.0266,0.0061,80,-0.0180,400,0.1404,0.0000,0.2206,0.0465,0.1740
52,0.1508,0.1565,0.0268,0.0062,79,-0.0181,401,0.1417,0.0000,0.2220,0.0480,0.1740
53,0.1522,0.1579,0.0271,0.0062,78,-0.0183,402,0.1431,0.0000,0.2234,0.0494,0.1740
54,0.1536,0.1593,0.0273,0.0063,78,-0.0183,402,0.1448,0.0000,0.2248,0.0509,0.1739
55,0.1550,0.1607,0.0275,0.0063,78,-0.0182,402,0.1465,0.0000,0.2262,0.0524,0.1737
56,0.1564,0.1620,0.0277,0.0064,75,-0.0189,405,0.1472,0.0000,0.2275,0.0540,0.1735
57,0.1577,0.1634,0.0279,0.0064,72,-0.0197,408,0.1478,0.0000,0.2287,0.0555,0.1732
58,0.1591,0.1648,0.0281,0.0065,72,-0.0197,408,0.1495,0.0000,0.2300,0.0571,0.1729
59,0.1605,0.1662,0.0284,0.0066,71,-0.0200,409,0.1508,0.0000,0.2312,0.0587,0.1724
60,0.1619,0.1676,0.0286,0.0066,71,-0.0200,409,0.1525,0.0000,0.2323,0.0604,0.1720
61,0.1633,0.1690,0.0288,0.0067,69,-0.0206,411,0.1535,0.0000,0.2335,0.0620,0.1714
62,0.1647,0.1704,0.0290,0.0067,67,-0.0213,413,0.1544,0.0000,0.2346,0.0637,0.1709
63,0.1661,0.1718,0.0292,0.0068,66,-0.0216,414,0.1558,0.0000,0.2356,0.0654,0.1702
64,0.1675,0.1732,0.0294,0.0069,65,-0.0220,415,0.1571,0.0000,0.2367,0.0671,0.1695
65,0.1689,0.1747,0.0296,0.0069,64,-0.0225,416,0.1584,0.0000,0.2377,0.0689,0.1688
66,0.1703,0.1761,0.0298,0.0070,64,-0.0226,416,0.1601,0.0000,0.2387,0.0706,0.1680
67,0.1717,0.1775,0.0300,0.0070,64,-0.0227,416,0.1618,0.0000,0.2396,0.0724,0.1672
68,0.1732,0.1790,0.0303,0.0071,64,-0.0228,416,0.1635,0.0000,0.2406,0.0743,0.1663
69,0.1746,0.1804,0.0305,0.0072,65,-0.0225,415,0.1657,0.0000,0.2415,0.0761,0.1654
70,0.1760,0.1819,0.0307,0.0072,65,-0.0226,415,0.1674,0.0000,0.2424,0.0779,0.1645
71,0.1774,0.1833,0.0310,0.0073,64,-0.0231,416,0.1687,0.0000,0.2433,0.0798,0.1635
72,0.1788,0.1848,0.0312,0.0074,65,-0.0229,415,0.1709,0.0000,0.2441,0.0817,0.1624
73,0.1803,0.1863,0.0314,0.0074,65,-0.0230,415,0.1726,0.0000,0.2450,0.0836,0.1614
74,0.1817,0.1877,0.0317,0.0075,64,-0.0235,416,0.1739,0.0000,0.2458,0.0855,0.1603
75,0.1831,0.1892,0.0319,0.0076,64,-0.0236,416,0.1757,0.0000,0.2466,0.0874,0.1592
76,0.1846,0.1906,0.0322,0.0077,64,-0.0238,416,0.1774,0.0000,0.2474,0.0894,0.1580
77,0.1860,0.1921,0.0324,0.0077,64,-0.0239,416,0.1791,0.0000,0.2481,0.0913,0.1568
78,0.1874,0.1936,0.0327,0.0078,63,-0.0244,417,0.1804,0.0000,0.2489,0.0933,0.1556
79,0.1888,0.1950,0.0330,0.0079,63,-0.0246,417,0.1822,0.0000,0.2496,0.0952,0.1544
80,0.1903,0.1965,0.0333,0.0079,63,-0.0248,417,0.1839,0.0000,0.2503,0.0972,0.1531
81,0.1917,0.1980,0.0336,0.0080,62,-0.0253,418,0.1852,0.0000,0.2510,0.0992,0.1518
82,0.1931,0.1994,0.0338,0.0081,62,-0.0255,418,0.1869,0.0000,0.2517,0.1011,0.1506
83,0.1945,0.2009,0.0341,0.0082,62,-0.0257,418,0.1886,0.0000,0.2524,0.1031,0.1492
84,0.1959,0.2023,0.0344,0.0082,62,-0.0259,418,0.1903,0.0000,0.2530,0.1051,0.1479
85,0.1973,0.2038,0.0347,0.0083,62,-0.0260,418,0.1920,0.0000,0.2537,0.1071,0.1466
86,0.1987,0.2052,0.0351,0.0084,61,-0.0267,419,0.1933,0.0000,0.2543,0.1091,0.1452
87,0.2001,0.2067,0.0354,0.0085,61,-0.0269,419,0.1950,0.0000,0.2549,0.1110,0.1439
88,0.2015,0.2081,0.0357,0.0086,60,-0.0275,420,0.1962,0.0000,0.2555,0.1130,0.1425
89,0.2029,0.2095,0.0360,0.0086,60,-0.0277,420,0.1979,0.0000,0.2561,0.1150,0.1412
90,0.2042,0.2109,0.0363,0.0087,59,-0.0284,421,0.1990,0.0000,0.2567,0.1169,0.1398
91,0.2056,0.2124,0.0367,0.0088,59,-0.0286,421,0.2007,0.0000,0.2573,0.1188,0.1384
92,0.2069,0.2138,0.0370,0.0089,57,-0.0299,423,0.2014,0.0000,0.2579,0.1208,0.1371
93,0.2083,0.2151,0.0373,0.0089,57,-0.0301,423,0.2030,0.0000,0.2584,0.1227,0.1357
94,0.2096,0.2165,0.0377,0.0090,57,-0.0304,423,0.2046,0.0000,0.2589,0.1246,0.1343
95,0.2109,0.2179,0.0380,0.0091,57,-0.0306,423,0.2062,0.0000,0.2595,0.1265,0.1330
96,0.2122,0.2193,0.0384,0.0092,57,-0.0309,423,0.2077,0.0000,0.2600,0.1284,0.1316
97,0.2135,0.2206,0.0387,0.0092,57,-0.0312,423,0.2093,0.0000,0.2605,0.1303,0.1303
98,0.2148,0.2220,0.0391,0.0093,57,-0.0315,423,0.2108,0.0000,0.2610,0.1321,0.1289
99,0.2160,0.2233,0.0394,0.0094,57,-0.0317,423,0.2124,0.0000,0.2615,0.1339,0.1276
100,0.2173,0.2246,0.0398,0.0095,57,-0.0320,423,0.2139,0.0000,0.2620,0.1358,0.1262
101,0.2185,0.2259,0.0401,0.0095,57,-0.0323,423,0.2154,0.0000,0.2625,0.1376,0.1249
102,0.2198,0.2272,0.0405,0.0096,56,-0.0332,424,0.2164,0.1960,0.2630,0.1393,0.1236
103,0.2210,0.2285,0.0408,0.0097,57,-0.0329,423,0.2183,0.1969,0.2634,0.1411,0.1223
104,0.2221,0.2297,0.0412,0.0098,57,-0.0332,423,0.2198,0.1969,0.2639,0.1428,0.1210
105,0.2233,0.2310,0.0415,0.0098,57,-0.0335,423,0.2212,0.1980,0.2643,0.1446,0.1198
106,0.2245,0.2322,0.0419,0.0099,57,-0.0338,423,0.2226,0.1990,0.2648,0.1462,0.1185
107,0.2256,0.2334,0.0422,0.0100,58,-0.0335,422,0.2245,0.1993,0.2652,0.1479,0.1173
108,0.2268,0.2346,0.0426,0.0100,58,-0.0339,422,0.2259,0.1993,0.2656,0.1496,0.1160
109,0.2279,0.2358,0.0429,0.0101,58,-0.0342,422,0.2273,0.1993,0.2660,0.1512,0.1148
110,0.2290,0.2370,0.0432,0.0102,58,-0.0345,422,0.2286,0.2012,0.2664,0.1528,0.1136
111,0.2300,0.2381,0.0436,0.0102,58,-0.0348,422,0.2300,0.2021,0.2668,0.1544,0.1125
112,0.2311,0.2393,0.0439,0.0103,58,-0.0352,422,0.2313,0.2030,0.2672,0.1559,0.1113
113,0.2321,0.2404,0.0443,0.0104,58,-0.0355,422,0.2325,0.2040,0.2676,0.1575,0.1102
114,0.2332,0.2415,0.0446,0.0104,58,-0.0358,422,0.2338,0.2043,0.2680,0.1590,0.1090
115,0.2342,0.2426,0.0449,0.0105,58,-0.0362,422,0.2351,0.2045,0.2684,0.1605,0.1079
116,0.2352,0.2437,0.0452,0.0106,58,-0.0365,422,0.2363,0.2045,0.2688,0.1619,0.1068
117,0.2362,0.2447,0.0456,0.0106,58,-0.0369,422,0.2375,0.2045,0.2691,0.1633,0.1058
118,0.2371,0.2458,0.0459,0.0107,58,-0.0373,422,0.2387,0.2050,0.2695,0.1648,0.1047
119,0.2381,0.2468,0.0462,0.0107,58,-0.0376,422,0.2398,0.2050,0.2698,0.1661,0.1037
120,0.2390,0.2478,0.0465,0.0108,58,-0.0380,422,0.2410,0.2050,0.2702,0.1675,0.1027
121,0.2399,0.2488,0.0468,0.0108,58,-0.0384,422,0.2421,0.2050,0.2705,0.1688,0.1017
122,0.2408,0.2498,0.0471,0.0109,58,-0.0388,422,0.2432,0.2050,0.2708,0.1701,0.1007
123,0.2417,0.2507,0.0474,0.0109,59,-0.0385,421,0.2449,0.2060,0.2712,0.1714,0.0997
124,0.2425,0.2517,0.0477,0.0110,58,-0.0395,422,0.2454,0.2063,0.2715,0.1727,0.0988
125,0.2434,0.2526,0.0480,0.0110,58,-0.0399,422,0.2464,0.2082,0.2718,0.1739,0.0979
126,0.2442,0.2536,0.0483,0.0111,58,-0.0403,422,0.2475,0.2091,0.2721,0.1751,0.0970
127,0.2450,0.2545,0.0486,0.0111,57,-0.0415,423,0.2479,0.2108,0.2724,0.1763,0.0961
128,0.2458,0.2554,0.0489,0.0112,57,-0.0419,423,0.2489,0.2117,0.2727,0.1775,0.0952
129,0.2466,0.2562,0.0491,0.0112,57,-0.0423,423,0.2499,0.2117,0.2730,0.1786,0.0944
130,0.2473,0.2571,0.0494,0.0113,57,-0.0428,423,0.2509,0.2117,0.2733,0.1797,0.0935
131,0.2481,0.2579,0.0497,0.0113,57,-0.0432,423,0.2518,0.2117,0.2736,0.1808,0.0927
132,0.2488,0.2588,0.0499,0.0114,56,-0.0444,424,0.2521,0.2117,0.2738,0.1819,0.0919
133,0.2495,0.2596,0.0502,0.0114,56,-0.0449,424,0.2530,0.2134,0.2741,0.1830,0.0912
134,0.2503,0.2604,0.0504,0.0115,56,-0.0453,424,0.2539,0.2136,0.2744,0.1840,0.0904
135,0.2509,0.2612,0.0507,0.0115,56,-0.0458,424,0.2548,0.2145,0.2746,0.1850,0.0897
136,0.2516,0.2620,0.0509,0.0115,56,-0.0463,424,0.2557,0.2165,0.2749,0.1860,0.0889
137,0.2523,0.2628,0.0511,0.0116,54,-0.0485,426,0.2553,0.2182,0.2752,0.1869,0.0882
138,0.2529,0.2635,0.0514,0.0116,54,-0.0490,426,0.2561,0.2182,0.2754,0.1879,0.0875
139,0.2536,0.2643,0.0516,0.0117,54,-0.0495,426,0.2569,0.2184,0.2757,0.1888,0.0869
140,0.2542,0.2650,0.0518,0.0117,54,-0.0501,426,0.2577,0.2193,0.2759,0.1897,0.0862
141,0.2548,0.2657,0.0520,0.0117,54,-0.0506,426,0.2585,0.2219,0.2761,0.1906,0.0856
142,0.2554,0.2664,0.0523,0.0118,55,-0.0502,425,0.2599,0.2219,0.2764,0.1914,0.0849
143,0.2559,0.2671,0.0525,0.0118,54,-0.0516,426,0.2600,0.2236,0.2766,0.1923,0.0843
144,0.2565,0.2678,0.0527,0.0118,55,-0.0512,425,0.2614,0.2236,0.2768,0.1931,0.0837
145,0.2571,0.2685,0.0529,0.0119,55,-0.0518,425,0.2621,0.2253,0.2770,0.1939,0.0831
146,0.2576,0.2691,0.0531,0.0119,55,-0.0523,425,0.2628,0.2253,0.2773,0.1947,0.0826
147,0.2581,0.2698,0.0533,0.0119,55,-0.0529,425,0.2635,0.2253,0.2775,0.1955,0.0820
148,0.2587,0.2704,0.0535,0.0120,55,-0.0534,425,0.2642,0.2253,0.2777,0.1962,0.0815
149,0.2592,0.2710,0.0537,0.0120,55,-0.0540,425,0.2648,0.2253,0.2779,0.1969,0.0809
150,0.2597,0.2717,0.0539,0.0120,55,-0.0546,425,0.2655,0.2256,0.2781,0.1977,0.0804
151,0.2602,0.2723,0.0540,0.0120,54,-0.0561,426,0.2655,0.4511,0.2783,0.1984,0.0799
152,0.2606,0.2729,0.0542,0.0121,54,-0.0567,426,0.2661,0.4520,0.2785,0.1990,0.0794
153,0.2611,0.2735,0.0544,0.0121,56,-0.0553,424,0.2680,0.6780,0.2787,0.1997,0.0790
154,0.2615,0.2741,0.0546,0.0121,56,-0.0559,424,0.2686,0.6787,0.2788,0.2004,0.0785
155,0.2620,0.2746,0.0548,0.0122,56,-0.0564,424,0.2692,0.9084,0.2790,0.2010,0.0780
156,0.2624,0.2752,0.0549,0.0122,56,-0.0570,424,0.2698,0.9119,0.2792,0.2016,0.0776
157,0.2628,0.2758,0.0551,0.0122,56,-0.0576,424,0.2704,1.3678,0.2794,0.2022,0.0772
158,0.2633,0.2763,0.0553,0.0122,57,-0.0572,423,0.2716,1.3730,0.2796,0.2028,0.0767
159,0.2637,0.2768,0.0554,0.0123,57,-0.0578,423,0.2722,1.3744,0.2797,0.2034,0.0763
160,0.2641,0.2774,0.0556,0.0123,57,-0.0584,423,0.2727,1.3744,0.2799,0.2040,0.0759
161,0.2644,0.2779,0.0557,0.0123,55,-0.0611,425,0.2720,1.3757,0.2801,0.2045,0.0755
162,0.2648,0.2784,0.0559,0.0123,54,-0.0629,426,0.2718,1.3757,0.2802,0.2051,0.0752
163,0.2652,0.2789,0.0561,0.0124,54,-0.0636,426,0.2724,1.3757,0.2804,0.2056,0.0748
164,0.2655,0.2794,0.0562,0.0124,53,-0.0654,427,0.2722,1.3757,0.2805,0.2061,0.0744
165,0.2659,0.2799,0.0564,0.0124,53,-0.0661,427,0.2727,1.3809,0.2807,0.2066,0.0741
166,0.2662,0.2804,0.0565,0.0124,53,-0.0668,427,0.2732,1.3809,0.2808,0.2071,0.0737
167,0.2666,0.2809,0.0567,0.0125,53,-0.0674,427,0.2737,1.3809,0.2810,0.2076,0.0734
168,0.2669,0.2814,0.0568,0.0125,53,-0.0681,427,0.2742,1.3874,0.2811,0.2080,0.0731
169,0.2672,0.2818,0.0570,0.0125,53,-0.0688,427,0.2746,1.3874,0.2813,0.2085,0.0728
170,0.2675,0.2823,0.0571,0.0125,53,-0.0695,427,0.2751,1.3874,0.2814,0.2089,0.0725
171,0.2678,0.2827,0.0573,0.0126,53,-0.0702,427,0.2755,1.3874,0.2816,0.2094,0.0722
172,0.2681,0.2832,0.0574,0.0126,53,-0.0709,427,0.2760,1.3874,0.2817,0.2098,0.0719
173,0.2684,0.2836,0.0575,0.0126,52,-0.0730,428,0.2757,1.8517,0.2818,0.2102,0.0716
174,0.2687,0.2841,0.0577,0.0126,52,-0.0737,428,0.2762,1.8656,0.2819,0.2106,0.0713
175,0.2690,0.2845,0.0578,0.0126,52,-0.0744,428,0.2766,1.8656,0.2821,0.2110,0.0711
176,0.2693,0.2849,0.0580,0.0127,52,-0.0752,428,0.2770,1.8656,0.2822,0.2114,0.0708
177,0.2695,0.2853,0.0581,0.0127,52,-0.0759,428,0.2774,2.1065,0.2823,0.2118,0.0706
178,0.2698,0.2857,0.0582,0.0127,52,-0.0766,428,0.2778,2.1065,0.2824,0.2121,0.0703
179,0.2700,0.2861,0.0584,0.0127,52,-0.0774,428,0.2781,2.1143,0.2826,0.2125,0.0701
180,0.2703,0.2865,0.0585,0.0127,52,-0.0781,428,0.2785,2.1221,0.2827,0.2128,0.0699
181,0.2705,0.2869,0.0586,0.0128,52,-0.0789,428,0.2789,2.1221,0.2828,0.2131,0.0696
182,0.2708,0.2873,0.0588,0.0128,52,-0.0796,428,0.2793,2.1241,0.2829,0.2135,0.0694
183,0.2710,0.2877,0.0589,0.0128,52,-0.0803,428,0.2796,2.3602,0.2830,0.2138,0.0692
184,0.2712,0.2881,0.0590,0.0128,52,-0.0811,428,0.2800,2.3602,0.2831,0.2141,0.0690
185,0.2714,0.2885,0.0592,0.0128,52,-0.0818,428,0.2803,2.5962,0.2832,0.2144,0.0688
186,0.2716,0.2888,0.0593,0.0129,52,-0.0826,428,0.2806,2.5962,0.2833,0.2147,0.0686
187,0.2719,0.2892,0.0594,0.0129,52,-0.0834,428,0.2810,2.6057,0.2834,0.2150,0.0684
188,0.2721,0.2895,0.0595,0.0129,52,-0.0841,428,0.2813,2.6057,0.2835,0.2153,0.0683
189,0.2722,0.2899,0.0597,0.0129,52,-0.0849,428,0.2816,2.6082,0.2836,0.2155,0.0681
190,0.2724,0.2903,0.0598,0.0129,52,-0.0856,428,0.2819,2.6082,0.2837,0.2158,0.0679
191,0.2726,0.2906,0.0599,0.0130,52,-0.0864,428,0.2823,2.8453,0.2838,0.2161,0.0678
192,0.2728,0.2909,0.0600,0.0130,52,-0.0872,428,0.2826,2.8453,0.2839,0.2163,0.0676
193,0.2730,0.2913,0.0602,0.0130,52,-0.0879,428,0.2829,2.8453,0.2840,0.2166,0.0675
194,0.2732,0.2916,0.0603,0.0130,52,-0.0887,428,0.2832,2.8453,0.2841,0.2168,0.0673
195,0.2733,0.2919,0.0604,0.0130,52,-0.0894,428,0.2834,2.8557,0.2842,0.2170,0.0672
196,0.2735,0.2923,0.0605,0.0130,52,-0.0902,428,0.2837,2.8660,0.2843,0.2172,0.0670
197,0.2736,0.2926,0.0607,0.0131,52,-0.0910,428,0.2840,2.8764,0.2844,0.2175,0.0669
198,0.2738,0.2929,0.0608,0.0131,52,-0.0917,428,0.2843,2.8764,0.2845,0.2177,0.0668
199,0.2740,0.2932,0.0609,0.0131,52,-0.0925,428,0.2846,2.8791,0.2845,0.2179,0.0667
200,0.2741,0.2935,0.0610,0.0131,52,-0.0933,428,0.2848,2.8999,0.2846,0.2181,0.0665
201,0.2742,0.2938,0.0612,0.0131,52,-0.0940,428,0.2851,2.8999,0.2847,0.2183,0.0664
202,0.2744,0.2941,0.0613,0.0131,52,-0.0948,428,0.2853,3.1415,0.2848,0.2185,0.0663
203,0.2745,0.2944,0.0614,0.0132,52,-0.0955,428,0.2856,3.1415,0.2848,0.2186,0.0662
204,0.2747,0.2947,0.0615,0.0132,52,-0.0963,428,0.2858,3.1415,0.2849,0.2188,0.0661
205,0.2748,0.2950,0.0616,0.0132,52,-0.0970,428,0.2861,3.1415,0.2850,0.2190,0.0660
206,0.2749,0.2953,0.0618,0.0132,52,-0.0978,428,0.2863,3.1415,0.2851,0.2192,0.0659
207,0.2750,0.2955,0.0619,0.0132,52,-0.0985,428,0.2865,3.2221,0.2851,0.2193,0.0658
208,0.2752,0.2958,0.0620,0.0132,52,-0.0993,428,0.2868,3.2221,0.2852,0.2195,0.0657
209,0.2753,0.2961,0.0621,0.0133,52,-0.1000,428,0.2870,3.2221,0.2853,0.2196,0.0656
210,0.2754,0.2963,0.0622,0.0133,52,-0.1008,428,0.2872,3.2221,0.2853,0.2198,0.0656
211,0.2755,0.2966,0.0623,0.0133,52,-0.1015,428,0.2874,3.2221,0.2854,0.2199,0.0655
212,0.2756,0.2969,0.0624,0.0133,52,-0.1022,428,0.2877,3.2221,0.2855,0.2201,0.0654
213,0.2757,0.2971,0.0626,0.0133,52,-0.1029,428,0.2879,3.2221,0.2855,0.2202,0.0653
214,0.2758,0.2974,0.0627,0.0133,52,-0.1037,428,0.2881,3.2221,0.2856,0.2203,0.0653
215,0.2759,0.2976,0.0628,0.0133,52,-0.1044,428,0.2883,3.2253,0.2857,0.2205,0.0652
216,0.2760,0.2979,0.0629,0.0134,52,-0.1051,428,0.2885,3.2253,0.2857,0.2206,0.0651
217,0.2761,0.2981,0.0630,0.0134,52,-0.1058,428,0.2887,3.2253,0.2858,0.2207,0.0651
218,0.2762,0.2983,0.0631,0.0134,52,-0.1065,428,0.2889,3.2253,0.2858,0.2208,0.0650
219,0.2763,0.2986,0.0632,0.0134,52,-0.1072,428,0.2891,3.2368,0.2859,0.2209,0.0650
220,0.2764,0.2988,0.0633,0.0134,52,-0.1079,428,0.2892,3.2482,0.2860,0.2211,0.0649
221,0.2764,0.2990,0.0634,0.0134,52,-0.1086,428,0.2894,3.2482,0.2860,0.2212,0.0648
222,0.2765,0.2993,0.0635,0.0134,52,-0.1093,428,0.2896,3.2482,0.2861,0.2213,0.0648
223,0.2766,0.2995,0.0636,0.0134,52,-0.1100,428,0.2898,3.2482,0.2861,0.2214,0.0647
224,0.2767,0.2997,0.0637,0.0135,52,-0.1107,428,0.2899,3.2482,0.2862,0.2215,0.0647
225,0.2768,0.2999,0.0638,0.0135,52,-0.1114,428,0.2901,3.2482,0.2862,0.2216,0.0647
226,0.2768,0.3001,0.0639,0.0135,52,-0.1120,428,0.2903,3.2482,0.2863,0.2217,0.0646
227,0.2769,0.3003,0.0641,0.0135,52,-0.1127,428,0.2905,3.2482,0.2863,0.2218,0.0646
228,0.2770,0.3006,0.0642,0.0135,52,-0.1134,428,0.2906,3.2482,0.2864,0.2218,0.0645
229,0.2770,0.3008,0.0643,0.0135,52,-0.1140,428,0.2908,3.2482,0.2864,0.2219,0.0645
230,0.2771,0.3010,0.0643,0.0135,52,-0.1146,428,0.2909,3.2482,0.2865,0.2220,0.0645
231,0.2772,0.3012,0.0644,0.0135,52,-0.1153,428,0.2911,3.2482,0.2865,0.2221,0.0644
232,0.2772,0.3013,0.0645,0.0136,52,-0.1159,428,0.2912,3.2482,0.2866,0.2222,0.0644
233,0.2773,0.3015,0.0646,0.0136,52,-0.1165,428,0.2914,3.2482,0.2866,0.2222,0.0644
234,0.2774,0.3017,0.0647,0.0136,52,-0.1172,428,0.2915,3.2482,0.2867,0.2223,0.0643
235,0.2774,0.3019,0.0648,0.0136,52,-0.1178,428,0.2917,3.2482,0.2867,0.2224,0.0643
236,0.2775,0.3021,0.0649,0.0136,52,-0.1184,428,0.2918,3.2482,0.2867,0.2225,0.0643
237,0.2775,0.3023,0.0650,0.0136,52,-0.1190,428,0.2919,3.2482,0.2868,0.2225,0.0643
238,0.2776,0.3025,0.0651,0.0136,52,-0.1196,428,0.2921,3.2482,0.2868,0.2226,0.0642
239,0.2776,0.3026,0.0652,0.0136,52,-0.1202,428,0.2922,3.4921,0.2869,0.2227,0.0642
240,0.2777,0.3028,0.0653,0.0136,52,-0.1208,428,0.2923,3.4921,0.2869,0.2227,0.0642
241,0.2777,0.3030,0.0654,0.0136,52,-0.1213,428,0.2925,3.4921,0.2869,0.2228,0.0642
