step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.1033,0.3674,0.1660,0.0412,202,-0.3268,298,0.3949,33.5505,0.1901,0.0129,0.1772
243,0.1033,0.3674,0.1660,0.0412,202,-0.3269,298,0.3949,33.5505,0.1902,0.0129,0.1772
244,0.1034,0.3675,0.1661,0.0412,202,-0.3269,298,0.3950,33.5505,0.1902,0.0129,0.1773
245,0.1034,0.3675,0.1661,0.0412,202,-0.3269,298,0.3950,33.5505,0.1903,0.0129,0.1774
246,0.1034,0.3675,0.1661,0.0412,202,-0.3269,298,0.3951,33.5505,0.1904,0.0129,0.1775
247,0.1034,0.3676,0.1661,0.0412,202,-0.3269,298,0.3952,33.5505,0.1904,0.0129,0.1775
248,0.1035,0.3676,0.1662,0.0412,202,-0.3269,298,0.3952,33.5505,0.1905,0.0129,0.1776
249,0.1035,0.3677,0.1662,0.0412,202,-0.3269,298,0.3953,33.5505,0.1906,0.0129,0.1777
250,0.1035,0.3677,0.1662,0.0412,202,-0.3270,298,0.3953,33.5505,0.1906,0.0129,0.1777
251,0.1035,0.3677,0.1662,0.0412,202,-0.3270,298,0.3954,33.5505,0.1907,0.0129,0.1778
252,0.1036,0.3678,0.1663,0.0412,202,-0.3270,298,0.3954,33.5883,0.1907,0.0128,0.1779
253,0.1036,0.3678,0.1663,0.0412,202,-0.3270,298,0.3955,33.5883,0.1908,0.0128,0.1780
254,0.1036,0.3678,0.1663,0.0412,202,-0.3270,298,0.3955,33.5883,0.1908,0.0128,0.1780
255,0.1036,0.3679,0.1663,0.0412,202,-0.3270,298,0.3956,33.5883,0.1909,0.0128,0.1781
256,0.1037,0.3679,0.1663,0.0412,202,-0.3270,298,0.3956,33.5883,0.1910,0.0128,0.1781
257,0.1037,0.3679,0.1664,0.0412,202,-0.3271,298,0.3957,33.5883,0.1910,0.0128,0.1782
258,0.1037,0.3680,0.1664,0.0412,202,-0.3271,298,0.3957,33.5883,0.1911,0.0128,0.1783
259,0.1037,0.3680,0.1664,0.0412,202,-0.3271,298,0.3958,33.5883,0.1911,0.0128,0.1783
260,0.1038,0.3680,0.1664,0.0412,202,-0.3271,298,0.3958,33.5883,0.1912,0.0128,0.1784
261,0.1038,0.3681,0.1664,0.0412,202,-0.3271,298,0.3959,33.5883,0.1912,0.0128,0.1785
262,0.1038,0.3681,0.1665,0.0412,202,-0.3271,298,0.3959,33.5883,0.1913,0.0128,0.1785
263,0.1038,0.3681,0.1665,0.0412,202,-0.3271,298,0.3959,33.5883,0.1913,0.0128,0.1786
264,0.1038,0.3682,0.1665,0.0412,202,-0.3271,298,0.3960,33.5883,0.1914,0.0127,0.1786
265,0.1039,0.3682,0.1665,0.0412,202,-0.3271,298,0.3960,33.5883,0.1914,0.0127,0.1787
266,0.1039,0.3682,0.1665,0.0412,202,-0.3272,298,0.3961,33.5883,0.1915,0.0127,0.1787
267,0.1039,0.3683,0.1666,0.0412,202,-0.3272,298,0.3961,33.5883,0.1915,0.0127,0.1788
268,0.1039,0.3683,0.1666,0.0412,202,-0.3272,298,0.3962,33.5883,0.1916,0.0127,0.1789
269,0.1040,0.3683,0.1666,0.0412,202,-0.3272,298,0.3962,33.5883,0.1916,0.0127,0.1789
270,0.1040,0.3683,0.1666,0.0412,202,-0.3272,298,0.3962,33.5883,0.1917,0.0127,0.1790
271,0.1040,0.3684,0.1666,0.0412,202,-0.3272,298,0.3963,33.5883,0.1917,0.0127,0.1790
272,0.1040,0.3684,0.1666,0.0412,202,-0.3272,298,0.3963,33.5883,0.1918,0.0127,0.1791
273,0.1040,0.3684,0.1667,0.0412,202,-0.3272,298,0.3964,33.5883,0.1918,0.0127,0.1791
274,0.1040,0.3685,0.1667,0.0412,202,-0.3272,298,0.3964,33.5883,0.1918,0.0127,0.1792
275,0.1041,0.3685,0.1667,0.0412,203,-0.3256,297,0.3978,33.5883,0.1919,0.0127,0.1792
276,0.1041,0.3685,0.1667,0.0412,203,-0.3256,297,0.3978,33.5883,0.1919,0.0127,0.1792
277,0.1041,0.3685,0.1667,0.0412,203,-0.3257,297,0.3978,33.5883,0.1919,0.0127,0.1792
278,0.1041,0.3685,0.1667,0.0412,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1792
279,0.1040,0.3685,0.1667,0.0412,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1792
280,0.1040,0.3685,0.1667,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1792
281,0.1040,0.3685,0.1667,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1792
282,0.1040,0.3685,0.1667,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1793
283,0.1040,0.3685,0.1667,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1793
284,0.1040,0.3685,0.1667,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1793
285,0.1040,0.3685,0.1667,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1793
286,0.1040,0.3685,0.1668,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1793
287,0.1041,0.3686,0.1668,0.0411,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1793
288,0.1041,0.3686,0.1668,0.0410,203,-0.3257,297,0.3978,33.5883,0.1919,0.0126,0.1794
289,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3978,33.5883,0.1920,0.0126,0.1794
290,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1920,0.0126,0.1794
291,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1920,0.0126,0.1794
292,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1920,0.0126,0.1794
293,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1920,0.0126,0.1795
294,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1920,0.0126,0.1795
295,0.1041,0.3686,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1920,0.0125,0.1795
296,0.1041,0.3687,0.1668,0.0410,203,-0.3258,297,0.3979,33.5883,0.1921,0.0125,0.1795
297,0.1041,0.3687,0.1669,0.0410,203,-0.3258,297,0.3980,33.5883,0.1921,0.0125,0.1795
298,0.1041,0.3687,0.1669,0.0410,203,-0.3258,297,0.3980,33.5883,0.1921,0.0125,0.1796
299,0.1041,0.3687,0.1669,0.0410,203,-0.3258,297,0.3980,33.5883,0.1921,0.0125,0.1796
