step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
126,-0.0961,0.1019,0.0276,0.0033,391,-0.1266,109,0.0133,0.0000,-0.1175,-0.0423,-0.0752
127,-0.0974,0.1031,0.0279,0.0034,391,-0.1282,109,0.0132,0.0000,-0.1189,-0.0429,-0.0760
128,-0.0986,0.1043,0.0282,0.0035,391,-0.1297,109,0.0131,0.0000,-0.1204,-0.0436,-0.0768
129,-0.0998,0.1055,0.0285,0.0035,392,-0.1309,108,0.0131,0.0000,-0.1218,-0.0442,-0.0776
130,-0.1010,0.1066,0.0288,0.0036,392,-0.1324,108,0.0130,0.0000,-0.1233,-0.0449,-0.0784
131,-0.1022,0.1078,0.0291,0.0037,393,-0.1336,107,0.0130,0.0000,-0.1247,-0.0456,-0.0792
132,-0.1035,0.1090,0.0294,0.0037,393,-0.1352,107,0.0129,0.0000,-0.1262,-0.0462,-0.0799
133,-0.1047,0.1102,0.0297,0.0038,393,-0.1367,107,0.0127,0.0000,-0.1276,-0.0469,-0.0807
134,-0.1060,0.1114,0.0299,0.0039,394,-0.1379,106,0.0127,0.0000,-0.1291,-0.0476,-0.0815
135,-0.1072,0.1125,0.0302,0.0040,394,-0.1394,106,0.0126,0.0000,-0.1306,-0.0483,-0.0823
136,-0.1085,0.1137,0.0305,0.0040,396,-0.1403,104,0.0127,0.0000,-0.1320,-0.0490,-0.0830
137,-0.1097,0.1149,0.0308,0.0041,396,-0.1418,104,0.0125,0.0000,-0.1335,-0.0497,-0.0838
138,-0.1110,0.1161,0.0311,0.0042,396,-0.1433,104,0.0123,0.0000,-0.1350,-0.0504,-0.0846
139,-0.1122,0.1173,0.0313,0.0043,397,-0.1445,103,0.0123,0.0000,-0.1365,-0.0511,-0.0854
140,-0.1135,0.1185,0.0316,0.0043,398,-0.1457,102,0.0122,0.0000,-0.1379,-0.0518,-0.0861
141,-0.1147,0.1197,0.0319,0.0044,399,-0.1469,101,0.0121,0.0000,-0.1394,-0.0525,-0.0869
142,-0.1160,0.1208,0.0322,0.0045,400,-0.1480,100,0.0121,0.0000,-0.1409,-0.0533,-0.0877
143,-0.1173,0.1220,0.0325,0.0046,400,-0.1496,100,0.0119,0.0000,-0.1424,-0.0540,-0.0884
144,-0.1186,0.1232,0.0327,0.0046,400,-0.1511,100,0.0116,0.0000,-0.1439,-0.0547,-0.0892
145,-0.1198,0.1244,0.0330,0.0047,400,-0.1527,100,0.0114,0.0000,-0.1454,-0.0554,-0.0900
146,-0.1211,0.1256,0.0333,0.0048,401,-0.1538,99,0.0113,0.0000,-0.1469,-0.0562,-0.0907
147,-0.1224,0.1268,0.0336,0.0049,402,-0.1550,98,0.0112,0.0000,-0.1484,-0.0569,-0.0915
148,-0.1237,0.1280,0.0338,0.0050,402,-0.1565,98,0.0109,0.0000,-0.1499,-0.0577,-0.0922
149,-0.1250,0.1292,0.0341,0.0050,402,-0.1581,98,0.0107,0.0000,-0.1514,-0.0584,-0.0930
150,-0.1263,0.1303,0.0344,0.0051,402,-0.1596,98,0.0104,0.0000,-0.1529,-0.0592,-0.0937
151,-0.1276,0.1315,0.0347,0.0052,403,-0.1607,97,0.0102,0.0000,-0.1544,-0.0599,-0.0945
152,-0.1289,0.1327,0.0349,0.0053,403,-0.1623,97,0.0099,0.0000,-0.1559,-0.0607,-0.0952
153,-0.1302,0.1339,0.0352,0.0054,403,-0.1638,97,0.0096,0.0000,-0.1574,-0.0615,-0.0960
154,-0.1315,0.1351,0.0355,0.0054,404,-0.1649,96,0.0094,0.0000,-0.1589,-0.0622,-0.0967
155,-0.1327,0.1362,0.0358,0.0055,405,-0.1660,95,0.0092,0.0000,-0.1604,-0.0630,-0.0974
156,-0.1340,0.1374,0.0360,0.0056,405,-0.1676,95,0.0089,0.0000,-0.1619,-0.0638,-0.0982
157,-0.1353,0.1386,0.0363,0.0057,406,-0.1687,94,0.0087,0.0000,-0.1634,-0.0645,-0.0989
158,-0.1366,0.1398,0.0366,0.0058,407,-0.1698,93,0.0085,0.0000,-0.1649,-0.0653,-0.0996
159,-0.1379,0.1410,0.0368,0.0059,408,-0.1709,92,0.0083,0.0000,-0.1664,-0.0661,-0.1003
160,-0.1392,0.1422,0.0371,0.0059,409,-0.1720,91,0.0080,0.0000,-0.1679,-0.0669,-0.1010
161,-0.1405,0.1433,0.0374,0.0060,411,-0.1727,89,0.0079,0.0000,-0.1694,-0.0677,-0.1017
162,-0.1418,0.1445,0.0376,0.0061,413,-0.1733,87,0.0077,0.0000,-0.1709,-0.0685,-0.1024
163,-0.1431,0.1457,0.0379,0.0062,413,-0.1748,87,0.0074,0.0000,-0.1724,-0.0693,-0.1031
164,-0.1444,0.1469,0.0381,0.0063,414,-0.1759,86,0.0071,0.0000,-0.1739,-0.0701,-0.1038
165,-0.1457,0.1480,0.0384,0.0063,414,-0.1774,86,0.0067,0.0000,-0.1754,-0.0709,-0.1045
166,-0.1470,0.1492,0.0386,0.0064,414,-0.1789,86,0.0063,0.0000,-0.1769,-0.0717,-0.1052
167,-0.1483,0.1503,0.0389,0.0065,415,-0.1799,85,0.0060,0.0000,-0.1784,-0.0725,-0.1059
168,-0.1496,0.1515,0.0391,0.0066,416,-0.1809,84,0.0057,0.0000,-0.1798,-0.0733,-0.1065
169,-0.1509,0.1526,0.0394,0.0067,419,-0.1811,81,0.0055,0.0000,-0.1813,-0.0741,-0.1072
170,-0.1522,0.1538,0.0396,0.0067,421,-0.1817,79,0.0052,0.0000,-0.1828,-0.0749,-0.1078
171,-0.1534,0.1550,0.0398,0.0068,429,-0.1797,71,0.0054,0.0000,-0.1843,-0.0758,-0.1085
172,-0.1547,0.1562,0.0401,0.0069,431,-0.1803,69,0.0052,0.0000,-0.1857,-0.0766,-0.1091
173,-0.1560,0.1574,0.0403,0.0070,431,-0.1818,69,0.0049,0.0000,-0.1872,-0.0774,-0.1098
174,-0.1573,0.1585,0.0405,0.0070,436,-0.1811,64,0.0049,0.0000,-0.1886,-0.0782,-0.1104
175,-0.1586,0.1597,0.0408,0.0071,438,-0.1817,62,0.0047,0.0000,-0.1901,-0.0791,-0.1110
176,-0.1598,0.1609,0.0410,0.0072,441,-0.1818,59,0.0045,0.0000,-0.1916,-0.0799,-0.1117
177,-0.1611,0.1621,0.0412,0.0073,444,-0.1820,56,0.0043,0.0000,-0.1930,-0.0807,-0.1123
178,-0.1624,0.1633,0.0414,0.0074,445,-0.1830,55,0.0040,0.0000,-0.1944,-0.0816,-0.1129
179,-0.1637,0.1645,0.0416,0.0074,446,-0.1839,54,0.0038,0.0000,-0.1959,-0.0824,-0.1135
180,-0.1649,0.1657,0.0418,0.0075,448,-0.1845,52,0.0036,0.0000,-0.1973,-0.0832,-0.1141
181,-0.1662,0.1669,0.0420,0.0076,450,-0.1850,50,0.0034,0.0000,-0.1988,-0.0841,-0.1147
182,-0.1674,0.1681,0.0422,0.0077,450,-0.1864,50,0.0032,0.0000,-0.2002,-0.0849,-0.1153
183,-0.1687,0.1693,0.0424,0.0077,454,-0.1861,46,0.0032,0.0000,-0.2016,-0.0857,-0.1159
184,-0.1700,0.1705,0.0426,0.0078,455,-0.1871,45,0.0031,0.0000,-0.2030,-0.0866,-0.1165
185,-0.1712,0.1717,0.0428,0.0079,458,-0.1872,42,0.0031,0.0000,-0.2044,-0.0874,-0.1170
186,-0.1725,0.1730,0.0430,0.0079,462,-0.1869,38,0.0034,0.0000,-0.2059,-0.0883,-0.1176
187,-0.1737,0.1742,0.0432,0.0080,463,-0.1879,37,0.0034,0.0000,-0.2073,-0.0891,-0.1182
188,-0.1750,0.1754,0.0434,0.0081,463,-0.1892,37,0.0033,0.0000,-0.2087,-0.0900,-0.1187
189,-0.1762,0.1767,0.0435,0.0082,463,-0.1905,37,0.0032,0.0000,-0.2101,-0.0908,-0.1193
190,-0.1774,0.1779,0.0437,0.0082,464,-0.1915,36,0.0032,0.0000,-0.2115,-0.0916,-0.1198
191,-0.1787,0.1791,0.0439,0.0083,464,-0.1928,36,0.0032,0.0000,-0.2129,-0.0925,-0.1204
192,-0.1799,0.1804,0.0441,0.0084,465,-0.1937,35,0.0032,0.0000,-0.2143,-0.0933,-0.1209
193,-0.1812,0.1816,0.0442,0.0084,468,-0.1938,32,0.0034,0.0000,-0.2156,-0.0942,-0.1214
194,-0.1824,0.1828,0.0444,0.0085,469,-0.1947,31,0.0034,0.0000,-0.2170,-0.0950,-0.1220
195,-0.1836,0.1840,0.0445,0.0086,469,-0.1960,31,0.0034,0.0000,-0.2184,-0.0959,-0.1225
196,-0.1848,0.1852,0.0447,0.0087,469,-0.1973,31,0.0033,0.0000,-0.2198,-0.0967,-0.1230
197,-0.1861,0.1864,0.0448,0.0087,470,-0.1981,30,0.0033,0.0000,-0.2211,-0.0976,-0.1235
198,-0.1873,0.1877,0.0450,0.0088,470,-0.1994,30,0.0032,0.0000,-0.2225,-0.0984,-0.1241
199,-0.1885,0.1889,0.0451,0.0089,470,-0.2007,30,0.0032,0.0000,-0.2239,-0.0993,-0.1246
200,-0.1897,0.1901,0.0453,0.0089,471,-0.2016,29,0.0032,0.0000,-0.2252,-0.1001,-0.1251
201,-0.1909,0.1913,0.0454,0.0090,473,-0.2020,27,0.0033,0.0000,-0.2266,-0.1010,-0.1256
202,-0.1921,0.1925,0.0455,0.0091,473,-0.2033,27,0.0033,0.0000,-0.2279,-0.1018,-0.1261
203,-0.1933,0.1936,0.0457,0.0091,474,-0.2041,26,0.0033,0.0000,-0.2292,-0.1027,-0.1266
204,-0.1945,0.1948,0.0458,0.0092,475,-0.2049,25,0.0034,0.0000,-0.2306,-0.1035,-0.1270
205,-0.1957,0.1960,0.0459,0.0093,475,-0.2062,25,0.0033,0.0000,-0.2319,-0.1044,-0.1275
206,-0.1969,0.1972,0.0461,0.0093,476,-0.2070,24,0.0033,0.0000,-0.2332,-0.1052,-0.1280
207,-0.1981,0.1984,0.0462,0.0094,478,-0.2073,22,0.0035,0.0000,-0.2345,-0.1061,-0.1285
208,-0.1992,0.1995,0.0463,0.0095,480,-0.2077,20,0.0038,0.0000,-0.2358,-0.1069,-0.1289
209,-0.2004,0.2007,0.0464,0.0095,480,-0.2089,20,0.0037,0.0000,-0.2371,-0.1078,-0.1294
210,-0.2016,0.2019,0.0466,0.0096,480,-0.2101,20,0.0036,0.0000,-0.2384,-0.1086,-0.1298
211,-0.2027,0.2030,0.0467,0.0097,481,-0.2109,19,0.0036,0.0000,-0.2397,-0.1094,-0.1303
212,-0.2039,0.2042,0.0468,0.0097,481,-0.2121,19,0.0035,0.0000,-0.2410,-0.1103,-0.1307
213,-0.2050,0.2053,0.0469,0.0098,483,-0.2124,17,0.0038,0.0000,-0.2423,-0.1111,-0.1312
214,-0.2062,0.2064,0.0470,0.0099,483,-0.2136,17,0.0037,0.0000,-0.2436,-0.1120,-0.1316
215,-0.2073,0.2076,0.0471,0.0099,483,-0.2147,17,0.0036,0.0000,-0.2448,-0.1128,-0.1320
216,-0.2085,0.2087,0.0473,0.0100,483,-0.2159,17,0.0034,0.0000,-0.2461,-0.1136,-0.1324
217,-0.2096,0.2098,0.0474,0.0100,483,-0.2171,17,0.0033,0.0000,-0.2473,-0.1145,-0.1329
218,-0.2107,0.2109,0.0475,0.0101,483,-0.2182,17,0.0032,0.0000,-0.2486,-0.1153,-0.1333
219,-0.2118,0.2120,0.0476,0.0102,483,-0.2194,17,0.0031,0.0000,-0.2498,-0.1161,-0.1337
220,-0.2129,0.2131,0.0477,0.0102,483,-0.2205,17,0.0029,0.0000,-0.2510,-0.1170,-0.1341
221,-0.2140,0.2142,0.0478,0.0103,485,-0.2208,15,0.0032,0.0000,-0.2522,-0.1178,-0.1344
222,-0.2151,0.2153,0.0479,0.0104,485,-0.2219,15,0.0031,0.0000,-0.2534,-0.1186,-0.1348
223,-0.2162,0.2164,0.0480,0.0104,486,-0.2225,14,0.0031,0.0000,-0.2546,-0.1194,-0.1352
224,-0.2173,0.2175,0.0481,0.0105,487,-0.2232,13,0.0032,0.0000,-0.2558,-0.1202,-0.1356
225,-0.2184,0.2185,0.0482,0.0105,488,-0.2238,12,0.0033,0.0000,-0.2570,-0.1211,-0.1359
226,-0.2194,0.2196,0.0483,0.0106,488,-0.2249,12,0.0032,0.0000,-0.2581,-0.1219,-0.1363
