step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
67,0.1569,0.3328,0.1164,0.0498,167,-0.2633,313,0.3272,23.1389,0.2085,0.0156,0.1929
68,0.1574,0.3337,0.1169,0.0498,167,-0.2638,313,0.3284,23.1389,0.2092,0.0162,0.1930
69,0.1580,0.3345,0.1175,0.0499,167,-0.2643,313,0.3295,23.2285,0.2099,0.0167,0.1932
70,0.1586,0.3354,0.1180,0.0499,167,-0.2647,313,0.3306,23.2285,0.2105,0.0172,0.1933
71,0.1591,0.3362,0.1185,0.0499,167,-0.2651,313,0.3317,23.4521,0.2111,0.0176,0.1935
72,0.1596,0.3370,0.1190,0.0500,167,-0.2655,313,0.3327,23.4521,0.2117,0.0181,0.1937
73,0.1601,0.3377,0.1194,0.0500,167,-0.2659,313,0.3337,23.4771,0.2123,0.0185,0.1938
74,0.1605,0.3385,0.1199,0.0500,167,-0.2663,313,0.3347,23.7922,0.2129,0.0189,0.1940
75,0.1610,0.3392,0.1203,0.0500,167,-0.2667,313,0.3356,23.8835,0.2134,0.0192,0.1942
76,0.1614,0.3398,0.1208,0.0501,167,-0.2671,313,0.3365,23.9087,0.2139,0.0196,0.1943
77,0.1618,0.3405,0.1212,0.0501,168,-0.2659,312,0.3384,23.9087,0.2144,0.0199,0.1945
78,0.1622,0.3411,0.1216,0.0501,168,-0.2662,312,0.3392,24.1165,0.2149,0.0202,0.1947
79,0.1626,0.3417,0.1220,0.0502,167,-0.2681,313,0.3389,24.1884,0.2154,0.0205,0.1948
80,0.1630,0.3423,0.1223,0.0502,167,-0.2685,313,0.3397,24.1884,0.2159,0.0208,0.1950
81,0.1633,0.3429,0.1227,0.0502,167,-0.2688,313,0.3404,24.1884,0.2163,0.0211,0.1952
82,0.1637,0.3434,0.1230,0.0502,167,-0.2691,313,0.3411,24.1884,0.2167,0.0214,0.1954
83,0.1640,0.3440,0.1234,0.0502,167,-0.2694,313,0.3418,24.1884,0.2171,0.0216,0.1955
84,0.1643,0.3445,0.1237,0.0503,167,-0.2697,313,0.3425,24.2649,0.2175,0.0219,0.1957
85,0.1646,0.3450,0.1240,0.0503,167,-0.2700,313,0.3431,24.2649,0.2179,0.0221,0.1959
86,0.1649,0.3454,0.1243,0.0503,167,-0.2703,313,0.3437,24.2904,0.2183,0.0223,0.1960
87,0.1652,0.3459,0.1246,0.0503,166,-0.2722,314,0.3432,24.2904,0.2187,0.0225,0.1962
88,0.1654,0.3463,0.1249,0.0503,165,-0.2741,315,0.3427,24.3819,0.2190,0.0227,0.1963
89,0.1657,0.3468,0.1252,0.0504,164,-0.2760,316,0.3421,24.6114,0.2194,0.0229,0.1965
90,0.1660,0.3472,0.1254,0.0503,163,-0.2778,317,0.3416,24.6114,0.2197,0.0233,0.1964
91,0.1664,0.3475,0.1256,0.0503,163,-0.2779,317,0.3422,24.6114,0.2200,0.0236,0.1964
92,0.1667,0.3479,0.1258,0.0503,163,-0.2779,317,0.3427,24.7038,0.2203,0.0240,0.1963
93,0.1670,0.3483,0.1260,0.0503,164,-0.2763,316,0.3444,24.7038,0.2206,0.0243,0.1963
94,0.1673,0.3486,0.1262,0.0503,164,-0.2764,316,0.3449,24.8033,0.2209,0.0246,0.1963
95,0.1676,0.3489,0.1264,0.0502,164,-0.2765,316,0.3453,24.8033,0.2212,0.0249,0.1963
96,0.1678,0.3493,0.1266,0.0502,164,-0.2766,316,0.3458,24.8033,0.2215,0.0252,0.1963
97,0.1681,0.3496,0.1268,0.0502,163,-0.2784,317,0.3452,24.5727,0.2218,0.0255,0.1963
98,0.1686,0.3500,0.1269,0.0501,163,-0.2783,317,0.3459,24.5727,0.2221,0.0262,0.1959
99,0.1690,0.3504,0.1271,0.0500,162,-0.2800,318,0.3455,24.8959,0.2224,0.0268,0.1956
100,0.1695,0.3509,0.1272,0.0499,162,-0.2799,318,0.3462,24.9223,0.2228,0.0275,0.1953
101,0.1700,0.3513,0.1273,0.0498,162,-0.2798,318,0.3470,24.5462,0.2232,0.0282,0.1950
102,0.1705,0.3517,0.1275,0.0497,162,-0.2797,318,0.3477,24.7802,0.2236,0.0288,0.1947
103,0.1709,0.3522,0.1276,0.0496,162,-0.2797,318,0.3483,24.7802,0.2239,0.0294,0.1945
104,0.1714,0.3526,0.1278,0.0495,162,-0.2796,318,0.3490,24.7802,0.2243,0.0300,0.1943
105,0.1718,0.3529,0.1280,0.0495,162,-0.2796,318,0.3496,24.8713,0.2246,0.0306,0.1940
106,0.1722,0.3533,0.1281,0.0494,160,-0.2830,320,0.3480,24.9624,0.2249,0.0311,0.1938
107,0.1726,0.3537,0.1283,0.0494,160,-0.2830,320,0.3487,24.9883,0.2252,0.0317,0.1935
108,0.1730,0.3541,0.1284,0.0493,160,-0.2830,320,0.3494,25.1705,0.2255,0.0323,0.1932
109,0.1734,0.3545,0.1286,0.0492,160,-0.2829,320,0.3500,25.1705,0.2258,0.0329,0.1929
110,0.1738,0.3549,0.1288,0.0492,160,-0.2829,320,0.3506,25.2616,0.2261,0.0334,0.1927
111,0.1742,0.3553,0.1289,0.0491,160,-0.2829,320,0.3511,25.2616,0.2264,0.0339,0.1924
112,0.1745,0.3556,0.1291,0.0491,160,-0.2829,320,0.3517,25.2616,0.2266,0.0344,0.1922
113,0.1749,0.3560,0.1292,0.0491,160,-0.2829,320,0.3522,25.2616,0.2269,0.0349,0.1920
114,0.1752,0.3563,0.1294,0.0490,159,-0.2847,321,0.3516,25.3527,0.2272,0.0353,0.1918
115,0.1761,0.3567,0.1295,0.0488,159,-0.2841,321,0.3526,25.4438,0.2275,0.0370,0.1905
116,0.1769,0.3572,0.1296,0.0486,159,-0.2834,321,0.3536,25.4696,0.2278,0.0385,0.1893
117,0.1777,0.3576,0.1298,0.0484,158,-0.2847,322,0.3535,25.4955,0.2281,0.0399,0.1881
118,0.1784,0.3582,0.1300,0.0482,157,-0.2862,323,0.3534,25.5866,0.2284,0.0413,0.1870
119,0.1792,0.3588,0.1302,0.0481,157,-0.2860,323,0.3545,25.3449,0.2286,0.0427,0.1859
120,0.1799,0.3594,0.1304,0.0479,157,-0.2859,323,0.3554,25.3449,0.2289,0.0440,0.1849
121,0.1805,0.3599,0.1306,0.0478,157,-0.2857,323,0.3564,25.3449,0.2291,0.0452,0.1840
122,0.1811,0.3604,0.1309,0.0477,157,-0.2855,323,0.3573,25.3449,0.2294,0.0463,0.1831
123,0.1817,0.3609,0.1311,0.0476,157,-0.2854,323,0.3581,25.3705,0.2296,0.0474,0.1822
124,0.1823,0.3614,0.1314,0.0476,157,-0.2852,323,0.3589,25.3705,0.2299,0.0484,0.1815
125,0.1828,0.3618,0.1316,0.0475,157,-0.2851,323,0.3596,25.4608,0.2301,0.0493,0.1808
126,0.1833,0.3623,0.1319,0.0474,156,-0.2869,324,0.3593,25.4608,0.2303,0.0502,0.1801
127,0.1838,0.3627,0.1321,0.0474,156,-0.2868,324,0.3600,25.5510,0.2305,0.0511,0.1794
128,0.1843,0.3632,0.1324,0.0473,155,-0.2886,325,0.3596,25.6668,0.2307,0.0520,0.1787
129,0.1848,0.3637,0.1326,0.0472,155,-0.2886,325,0.3604,25.7827,0.2309,0.0530,0.1779
130,0.1853,0.3642,0.1328,0.0472,155,-0.2886,325,0.3611,25.5623,0.2311,0.0539,0.1772
131,0.1857,0.3647,0.1330,0.0471,155,-0.2886,325,0.3618,25.6417,0.2312,0.0547,0.1766
132,0.1862,0.3651,0.1333,0.0470,155,-0.2886,325,0.3625,25.7312,0.2314,0.0555,0.1759
133,0.1866,0.3655,0.1335,0.0470,155,-0.2887,325,0.3631,25.7312,0.2316,0.0562,0.1754
134,0.1869,0.3659,0.1337,0.0470,155,-0.2887,325,0.3637,25.7312,0.2317,0.0569,0.1749
135,0.1873,0.3663,0.1339,0.0469,155,-0.2887,325,0.3643,25.7312,0.2319,0.0575,0.1744
136,0.1876,0.3667,0.1341,0.0469,155,-0.2887,325,0.3648,25.7312,0.2321,0.0581,0.1739
137,0.1880,0.3670,0.1343,0.0469,155,-0.2888,325,0.3653,25.7312,0.2322,0.0587,0.1735
138,0.1883,0.3673,0.1345,0.0468,155,-0.2888,325,0.3658,25.7312,0.2323,0.0592,0.1731
139,0.1885,0.3676,0.1347,0.0468,155,-0.2888,325,0.3663,25.7312,0.2325,0.0597,0.1728
140,0.1888,0.3679,0.1349,0.0468,155,-0.2889,325,0.3667,25.7312,0.2326,0.0602,0.1724
141,0.1891,0.3682,0.1351,0.0468,155,-0.2889,325,0.3671,25.8208,0.2327,0.0606,0.1721
142,0.1893,0.3684,0.1352,0.0468,155,-0.2889,325,0.3675,25.8208,0.2329,0.0610,0.1719
143,0.1895,0.3687,0.1354,0.0468,155,-0.2889,325,0.3679,25.8465,0.2330,0.0614,0.1716
144,0.1898,0.3689,0.1355,0.0468,155,-0.2890,325,0.3682,25.8465,0.2331,0.0618,0.1714
145,0.1900,0.3691,0.1357,0.0468,155,-0.2890,325,0.3685,25.8465,0.2332,0.0621,0.1711
146,0.1902,0.3694,0.1358,0.0467,155,-0.2890,325,0.3689,25.8465,0.2333,0.0624,0.1709
147,0.1903,0.3696,0.1359,0.0467,155,-0.2891,325,0.3692,25.8722,0.2334,0.0627,0.1707
148,0.1905,0.3698,0.1361,0.0467,155,-0.2891,325,0.3694,25.8722,0.2335,0.0630,0.1706
149,0.1907,0.3699,0.1362,0.0467,155,-0.2891,325,0.3697,25.8722,0.2336,0.0632,0.1704
150,0.1908,0.3701,0.1363,0.0467,155,-0.2892,325,0.3700,25.8722,0.2337,0.0635,0.1703
151,0.1910,0.3703,0.1364,0.0467,155,-0.2892,325,0.3702,25.8722,0.2338,0.0637,0.1701
152,0.1911,0.3704,0.1365,0.0467,155,-0.2892,325,0.3704,25.8722,0.2339,0.0639,0.1700
153,0.1913,0.3706,0.1366,0.0467,155,-0.2892,325,0.3707,25.8722,0.2340,0.0641,0.1699
154,0.1914,0.3707,0.1367,0.0467,155,-0.2893,325,0.3709,25.7918,0.2341,0.0643,0.1698
155,0.1915,0.3709,0.1368,0.0467,155,-0.2893,325,0.3711,25.7918,0.2342,0.0645,0.1697
156,0.1916,0.3710,0.1369,0.0467,155,-0.2893,325,0.3713,25.7918,0.2343,0.0647,0.1696
157,0.1917,0.3711,0.1369,0.0467,155,-0.2893,325,0.3714,25.7918,0.2344,0.0648,0.1695
158,0.1918,0.3713,0.1370,0.0467,155,-0.2894,325,0.3716,25.7918,0.2344,0.0650,0.1695
159,0.1919,0.3714,0.1371,0.0467,155,-0.2894,325,0.3718,25.7918,0.2345,0.0651,0.1694
160,0.1920,0.3715,0.1372,0.0467,155,-0.2894,325,0.3719,25.7918,0.2346,0.0652,0.1693
161,0.1921,0.3716,0.1372,0.0467,155,-0.2895,325,0.3721,25.7918,0.2347,0.0654,0.1693
162,0.1922,0.3717,0.1373,0.0467,155,-0.2895,325,0.3722,25.7918,0.2347,0.0655,0.1692
163,0.1923,0.3718,0.1373,0.0467,155,-0.2895,325,0.3724,25.8722,0.2348,0.0656,0.1692
164,0.1924,0.3719,0.1374,0.0467,155,-0.2895,325,0.3725,25.8722,0.2349,0.0657,0.1691
165,0.1925,0.3720,0.1375,0.0467,155,-0.2896,325,0.3726,25.8722,0.2349,0.0658,0.1691
166,0.1925,0.3721,0.1375,0.0467,155,-0.2896,325,0.3728,25.8722,0.2350,0.0659,0.1691
167,0.1926,0.3722,0.1376,0.0467,155,-0.2896,325,0.3729,25.8979,0.2350,0.0660,0.1690
168,0.1927,0.3722,0.1376,0.0467,155,-0.2896,325,0.3730,25.8979,0.2351,0.0661,0.1690
169,0.1927,0.3723,0.1377,0.0467,155,-0.2896,325,0.3731,25.8979,0.2351,0.0661,0.1690
170,0.1928,0.3724,0.1377,0.0467,155,-0.2897,325,0.3732,25.8979,0.2352,0.0662,0.1690
171,0.1929,0.3725,0.1377,0.0467,154,-0.2916,326,0.3722,25.8172,0.2353,0.0663,0.1690
172,0.1929,0.3725,0.1378,0.0467,154,-0.2915,326,0.3723,25.8172,0.2353,0.0664,0.1689
173,0.1930,0.3726,0.1378,0.0467,154,-0.2915,326,0.3724,25.8172,0.2354,0.0665,0.1689
174,0.1931,0.3726,0.1378,0.0467,154,-0.2915,326,0.3725,25.8172,0.2354,0.0666,0.1688
175,0.1931,0.3727,0.1378,0.0466,154,-0.2915,326,0.3725,25.8172,0.2355,0.0667,0.1688
176,0.1932,0.3727,0.1378,0.0466,154,-0.2914,326,0.3726,25.9066,0.2355,0.0668,0.1687
177,0.1932,0.3728,0.1378,0.0466,154,-0.2914,326,0.3727,25.9066,0.2355,0.0668,0.1687
178,0.1933,0.3728,0.1378,0.0466,154,-0.2914,326,0.3728,25.9066,0.2356,0.0669,0.1687
179,0.1934,0.3729,0.1379,0.0466,154,-0.2914,326,0.3729,25.9320,0.2356,0.0670,0.1686
180,0.1934,0.3729,0.1379,0.0466,154,-0.2914,326,0.3729,25.9320,0.2357,0.0671,0.1686
181,0.1935,0.3729,0.1379,0.0466,154,-0.2914,326,0.3730,25.9320,0.2357,0.0671,0.1686
182,0.1935,0.3730,0.1379,0.0465,154,-0.2914,326,0.3731,25.9320,0.2358,0.0672,0.1686
183,0.1935,0.3730,0.1379,0.0465,154,-0.2914,326,0.3731,25.9320,0.2358,0.0672,0.1686
184,0.1936,0.3731,0.1379,0.0465,154,-0.2914,326,0.3732,25.9320,0.2358,0.0673,0.1685
185,0.1936,0.3731,0.1379,0.0465,154,-0.2914,326,0.3733,25.9320,0.2359,0.0673,0.1685
186,0.1937,0.3731,0.1380,0.0465,154,-0.2913,326,0.3733,25.9320,0.2359,0.0674,0.1685
187,0.1937,0.3732,0.1380,0.0465,154,-0.2913,326,0.3734,25.9320,0.2359,0.0674,0.1685
188,0.1937,0.3732,0.1380,0.0465,154,-0.2913,326,0.3734,25.9320,0.2360,0.0675,0.1685
189,0.1938,0.3732,0.1380,0.0465,154,-0.2913,326,0.3735,25.9320,0.2360,0.0675,0.1685
190,0.1938,0.3733,0.1380,0.0465,154,-0.2913,326,0.3735,25.9320,0.2360,0.0676,0.1685
191,0.1938,0.3733,0.1380,0.0465,154,-0.2913,326,0.3736,25.9320,0.2361,0.0676,0.1685
192,0.1939,0.3733,0.1380,0.0465,154,-0.2913,326,0.3736,25.9320,0.2361,0.0676,0.1685
193,0.1939,0.3734,0.1380,0.0465,154,-0.2913,326,0.3737,25.9320,0.2361,0.0677,0.1685
194,0.1939,0.3734,0.1381,0.0465,154,-0.2914,326,0.3737,25.9320,0.2361,0.0677,0.1685
195,0.1940,0.3734,0.1381,0.0465,154,-0.2914,326,0.3738,25.9320,0.2362,0.0677,0.1685
196,0.1940,0.3735,0.1381,0.0465,154,-0.2914,326,0.3738,25.9320,0.2362,0.0678,0.1684
197,0.1940,0.3735,0.1381,0.0465,154,-0.2914,326,0.3739,25.9320,0.2362,0.0678,0.1684
198,0.1940,0.3735,0.1381,0.0465,154,-0.2914,326,0.3739,25.9320,0.2363,0.0678,0.1684
199,0.1941,0.3735,0.1381,0.0465,154,-0.2914,326,0.3739,25.9320,0.2363,0.0678,0.1684
200,0.1941,0.3736,0.1381,0.0465,154,-0.2914,326,0.3740,25.9320,0.2363,0.0679,0.1684
201,0.1941,0.3736,0.1381,0.0465,154,-0.2914,326,0.3740,25.9320,0.2363,0.0679,0.1684
202,0.1941,0.3736,0.1381,0.0465,154,-0.2914,326,0.3740,25.9320,0.2364,0.0679,0.1684
203,0.1942,0.3736,0.1382,0.0465,154,-0.2914,326,0.3741,26.1815,0.2364,0.0679,0.1684
204,0.1942,0.3737,0.1382,0.0465,154,-0.2914,326,0.3741,26.1815,0.2364,0.0679,0.1684
205,0.1942,0.3737,0.1382,0.0465,154,-0.2914,326,0.3741,26.1815,0.2364,0.0680,0.1684
206,0.1942,0.3737,0.1382,0.0465,154,-0.2914,326,0.3742,26.1815,0.2364,0.0680,0.1684
207,0.1942,0.3737,0.1382,0.0465,154,-0.2914,326,0.3742,26.1815,0.2365,0.0680,0.1684
208,0.1942,0.3738,0.1382,0.0465,154,-0.2914,326,0.3742,26.1815,0.2365,0.0680,0.1685
209,0.1943,0.3738,0.1382,0.0465,154,-0.2914,326,0.3743,26.1815,0.2365,0.0680,0.1685
210,0.1943,0.3738,0.1382,0.0465,154,-0.2914,326,0.3743,26.1815,0.2365,0.0681,0.1685
211,0.1943,0.3738,0.1382,0.0465,154,-0.2914,326,0.3743,26.1815,0.2365,0.0681,0.1685
212,0.1943,0.3738,0.1382,0.0465,154,-0.2914,326,0.3744,26.1815,0.2366,0.0681,0.1685
213,0.1943,0.3739,0.1382,0.0465,154,-0.2914,326,0.3744,26.1815,0.2366,0.0681,0.1685
214,0.1943,0.3739,0.1382,0.0465,154,-0.2914,326,0.3744,26.1815,0.2366,0.0681,0.1685
215,0.1944,0.3739,0.1383,0.0465,154,-0.2914,326,0.3744,26.1815,0.2366,0.0681,0.1685
216,0.1944,0.3739,0.1383,0.0465,154,-0.2915,326,0.3745,26.1815,0.2366,0.0681,0.1685
217,0.1944,0.3739,0.1383,0.0465,154,-0.2915,326,0.3745,26.1815,0.2366,0.0682,0.1685
218,0.1944,0.3739,0.1383,0.0465,154,-0.2915,326,0.3745,26.2717,0.2366,0.0682,0.1685
219,0.1944,0.3740,0.1383,0.0465,154,-0.2915,326,0.3745,26.2717,0.2367,0.0682,0.1685
220,0.1944,0.3740,0.1383,0.0465,154,-0.2915,326,0.3745,26.2717,0.2367,0.0682,0.1685
221,0.1944,0.3740,0.1383,0.0465,154,-0.2915,326,0.3746,26.2717,0.2367,0.0682,0.1685
222,0.1945,0.3740,0.1383,0.0465,154,-0.2915,326,0.3746,26.2717,0.2367,0.0682,0.1685
223,0.1945,0.3740,0.1383,0.0465,154,-0.2915,326,0.3746,26.2717,0.2367,0.0682,0.1685
224,0.1945,0.3740,0.1383,0.0465,154,-0.2915,326,0.3746,26.2717,0.2367,0.0682,0.1685
225,0.1945,0.3741,0.1383,0.0465,154,-0.2915,326,0.3746,26.2717,0.2367,0.0683,0.1685
226,0.1945,0.3741,0.1383,0.0465,154,-0.2915,326,0.3747,26.2717,0.2368,0.0683,0.1685
227,0.1945,0.3741,0.1383,0.0465,154,-0.2915,326,0.3747,26.2717,0.2368,0.0683,0.1685
228,0.1945,0.3741,0.1383,0.0465,154,-0.2915,326,0.3747,26.2717,0.2368,0.0683,0.1685
229,0.1945,0.3741,0.1383,0.0465,154,-0.2915,326,0.3747,26.2717,0.2368,0.0683,0.1685
230,0.1945,0.3741,0.1383,0.0465,154,-0.2915,326,0.3747,26.2717,0.2368,0.0683,0.1685
231,0.1945,0.3741,0.1384,0.0465,154,-0.2915,326,0.3748,26.2717,0.2368,0.0683,0.1685
232,0.1946,0.3741,0.1384,0.0465,154,-0.2915,326,0.3748,26.2717,0.2368,0.0683,0.1685
233,0.1946,0.3742,0.1384,0.0465,154,-0.2915,326,0.3748,26.2717,0.2368,0.0683,0.1685
234,0.1946,0.3742,0.1384,0.0465,154,-0.2915,326,0.3748,26.2717,0.2368,0.0683,0.1685
235,0.1946,0.3742,0.1384,0.0465,154,-0.2915,326,0.3748,26.2717,0.2369,0.0683,0.1685
236,0.1946,0.3742,0.1384,0.0465,154,-0.2915,326,0.3748,26.2717,0.2369,0.0684,0.1685
237,0.1946,0.3742,0.1384,0.0465,154,-0.2916,326,0.3748,26.2717,0.2369,0.0684,0.1685
238,0.1946,0.3742,0.1384,0.0465,154,-0.2916,326,0.3749,26.2717,0.2369,0.0684,0.1685
239,0.1946,0.3742,0.1384,0.0465,154,-0.2916,326,0.3749,26.2717,0.2369,0.0684,0.1685
240,0.1946,0.3742,0.1384,0.0465,154,-0.2916,326,0.3749,26.2717,0.2369,0.0684,0.1685
