agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
57,-1,0,0.0397,0.0159,0.0238,0.0397
58,1,0,0.6520,0.2608,0.5180,0.7788
59,-1,1,-0.3371,-0.1348,-0.2160,-0.3508
60,-1,0,-0.6272,-0.2509,-0.4859,-0.7368
61,-1,1,0.0000,0.0000,0.0000,0.0000
62,1,1,-0.3371,-0.1349,-0.2160,-0.3509
63,1,0,-0.0503,-0.0201,-0.0301,-0.0502
64,1,0,0.0390,0.0156,0.0234,0.0390
65,-1,0,-0.0196,-0.0078,-0.0118,-0.0196
66,-1,1,-0.5516,-0.2206,-0.4000,-0.6206
67,1,0,-0.0592,-0.0237,-0.0356,-0.0593
68,1,0,-0.3064,-0.1226,-0.1941,-0.3167
69,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
70,-1,0,-0.4685,-0.1874,-0.3208,-0.5081
71,1,0,0.3217,0.1287,0.2049,0.3336
72,1,0,-0.3339,-0.1336,-0.2136,-0.3472
73,-1,0,-0.0626,-0.0251,-0.0374,-0.0625
74,-1,0,-0.2199,-0.0880,-0.1356,-0.2236
75,1,0,-0.0831,-0.0332,-0.0501,-0.0833
76,1,0,-0.1315,-0.0526,-0.0797,-0.1323
77,1,0,-0.0184,-0.0074,-0.0110,-0.0184
78,-1,0,-0.0772,-0.0309,-0.0465,-0.0774
79,-1,0,-0.1700,-0.0680,-0.1037,-0.1717
80,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
81,1,0,-0.5886,-0.2354,-0.4401,-0.6755
82,-1,0,-0.2441,-0.0976,-0.1515,-0.2491
83,-1,0,0.3343,0.1337,0.2139,0.3477
84,-1,0,-0.1491,-0.0596,-0.0906,-0.1502
85,1,0,0.1904,0.0762,0.1166,0.1927
86,-1,0,0.0409,0.0163,0.0246,0.0409
87,1,0,0.1384,0.0553,0.0839,0.1393
88,-1,0,0.3072,0.1229,0.1946,0.3175
89,1,0,0.1889,0.0755,0.1163,0.1918
90,1,0,0.2024,0.0809,0.1253,0.2063
91,1,0,-0.2259,-0.0904,-0.1396,-0.2299
92,1,0,-0.6164,-0.2466,-0.4726,-0.7192
93,-1,0,0.0483,0.0193,0.0291,0.0485
94,1,1,0.9947,0.3979,2.5646,2.9624
95,1,1,0.1191,0.0476,0.0720,0.1196
96,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
97,-1,0,-0.4529,-0.1812,-0.3072,-0.4884
98,1,0,-0.3313,-0.1325,-0.2118,-0.3443
99,1,1,-0.2328,-0.0931,-0.1440,-0.2371
100,1,0,0.3172,0.1269,0.2016,0.3285
101,1,0,0.0963,0.0385,0.0581,0.0966
102,1,1,-0.5113,-0.2045,-0.3600,-0.5645
103,-1,0,0.3278,0.1311,0.2092,0.3403
104,-1,0,-0.1061,-0.0425,-0.0641,-0.1066
105,-1,0,0.3671,0.1468,0.2382,0.3851
106,1,1,0.3773,0.1509,0.2460,0.3969
107,1,0,-0.4254,-0.1702,-0.2841,-0.4543
108,-1,0,-0.0464,-0.0185,-0.0279,-0.0465
109,-1,0,0.3326,0.1330,0.2127,0.3457
110,1,0,0.0521,0.0209,0.0312,0.0521
111,1,0,-0.9761,-0.3904,-1.8169,-2.2073
112,1,0,-0.2440,-0.0976,-0.1514,-0.2490
113,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
114,1,1,1.0000,0.4000,0.1320,0.5320
115,-1,0,-0.4396,-0.1758,-0.2960,-0.4719
116,-1,0,-0.3585,-0.1434,-0.2319,-0.3753
117,1,0,0.4374,0.1750,0.2941,0.4691
118,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
119,-1,0,0.2115,0.0846,0.1301,0.2148
120,-1,0,0.4292,0.1717,0.2873,0.4589
121,1,0,-0.5762,-0.2305,-0.4263,-0.6567
122,1,0,0.0166,0.0067,0.0100,0.0166
123,1,1,0.2144,0.0857,0.1320,0.2177
124,-1,0,0.8865,0.3546,1.0506,1.4052
125,1,1,1.0000,0.4000,0.1440,0.5440
126,-1,0,0.0902,0.0361,0.0544,0.0905
127,-1,0,0.6256,0.2502,0.4839,0.7342
128,1,1,-0.0000,-0.0000,0.0000,-0.0000
129,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
130,1,1,0.4301,0.1720,0.2880,0.4600
131,-1,0,-0.1930,-0.0772,-0.1183,-0.1955
132,1,0,0.5438,0.2175,0.3920,0.6095
133,-1,0,-0.6210,-0.2484,-0.4783,-0.7267
134,-1,1,0.1191,0.0476,0.0720,0.1196
135,-1,0,0.6544,0.2618,0.5212,0.7830
136,1,0,-0.4200,-0.1680,-0.2797,-0.4478
137,1,0,0.5174,0.2069,0.3659,0.5729
138,1,0,-0.0209,-0.0084,-0.0125,-0.0208
139,-1,1,0.3371,0.1349,0.2160,0.3509
140,-1,0,0.0931,0.0373,0.0562,0.0935
141,-1,0,-0.5321,-0.2128,-0.3803,-0.5931
142,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
143,-1,0,-0.4856,-0.1942,-0.3363,-0.5306
144,-1,1,0.3371,0.1349,0.2160,0.3509
145,-1,0,0.5313,0.2125,0.3794,0.5920
146,-1,0,-0.7455,-0.2982,-0.6646,-0.9628
147,1,0,0.6590,0.2636,0.5276,0.7911
148,-1,0,-0.4881,-0.1952,-0.3386,-0.5339
149,1,0,0.5378,0.2151,0.3859,0.6010
150,-1,0,-0.0151,-0.0060,-0.0091,-0.0151
151,1,0,0.6002,0.2401,0.4534,0.6934
152,1,0,-0.2193,-0.0877,-0.1352,-0.2229
153,1,1,0.2328,0.0931,0.1440,0.2371
154,1,0,0.2328,0.0931,0.1440,0.2371
155,-1,0,0.5169,0.2067,0.3653,0.5720
156,1,1,1.0000,0.4000,0.1640,0.5640
157,1,0,0.1522,0.0609,0.0925,0.1534
158,1,1,-0.4301,-0.1720,-0.2880,-0.4600
159,1,1,0.9931,0.3972,2.4360,2.8332
160,-1,0,0.5325,0.2130,0.3807,0.5937
161,1,0,0.5262,0.2105,0.3744,0.5849
162,1,1,-0.0333,-0.0133,-0.0200,-0.0333
163,1,1,0.2328,0.0931,0.1440,0.2371
164,-1,0,-0.4960,-0.1984,-0.3457,-0.5441
165,-1,0,0.0588,0.0235,0.0354,0.0589
166,1,1,-0.0000,-0.0000,0.0000,-0.0000
167,1,0,0.0492,0.0197,0.0305,0.0501
168,-1,0,0.0842,0.0337,0.0508,0.0845
169,1,1,0.2328,0.0931,0.1440,0.2371
170,1,1,0.1385,0.0554,0.0840,0.1394
171,-1,0,-0.4405,-0.1762,-0.2967,-0.4729
172,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
173,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
174,-1,1,-0.0000,-0.0000,0.0000,-0.0000
175,1,1,0.3371,0.1349,0.2160,0.3509
176,-1,0,-0.7100,-0.2840,-0.6032,-0.8872
177,1,0,0.7496,0.2998,0.6722,0.9720
178,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
179,-1,0,0.0202,0.0081,0.0121,0.0202
180,1,1,0.3773,0.1509,0.2460,0.3969
181,1,1,0.2328,0.0931,0.1440,0.2371
182,-1,0,-0.3368,-0.1347,-0.2158,-0.3505
183,-1,0,0.2530,0.1012,0.1574,0.2586
184,1,0,0.5551,0.2221,0.4037,0.6258
185,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
186,-1,0,-0.6669,-0.2668,-0.5385,-0.8053
187,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
188,1,0,0.4124,0.1649,0.2736,0.4385
189,-1,0,-0.3147,-0.1259,-0.1999,-0.3258
190,1,1,1.0000,0.4000,0.2280,0.6280
191,1,0,0.0240,0.0096,0.0145,0.0241
192,1,0,-0.6585,-0.2634,-0.5267,-0.7901
193,-1,1,0.1191,0.0476,0.0720,0.1196
194,-1,1,0.0000,0.0000,0.0000,0.0000
195,1,0,0.2648,0.1059,0.1654,0.2713
196,-1,0,0.0187,0.0075,0.0112,0.0187
197,-1,0,-0.2398,-0.0959,-0.1487,-0.2446
198,-1,0,0.5814,0.2326,0.4320,0.6646
199,1,0,-0.5422,-0.2169,-0.3904,-0.6072
200,-1,0,0.2831,0.1132,0.1778,0.2911
201,-1,1,0.2628,0.1051,0.1640,0.2691
202,-1,0,-0.4771,-0.1909,-0.3285,-0.5193
203,1,0,-0.0949,-0.0380,-0.0573,-0.0953
204,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
205,-1,0,0.3343,0.1337,0.2139,0.3477
206,1,0,0.6535,0.2614,0.5200,0.7815
207,-1,0,-0.4059,-0.1624,-0.2683,-0.4307
208,1,1,0.6320,0.2528,0.4920,0.7448
209,1,1,-0.3773,-0.1509,-0.2460,-0.3969
210,1,0,0.0112,0.0045,0.0067,0.0112
211,1,1,1.0000,0.4000,0.1440,0.5440
212,-1,0,-0.5520,-0.2208,-0.4006,-0.6213
213,1,1,-0.1191,-0.0476,-0.0720,-0.1196
214,-1,1,-0.4722,-0.1889,-0.3240,-0.5129
215,1,1,1.0000,0.4000,0.2280,0.6280
216,1,0,-0.3042,-0.1217,-0.1925,-0.3141
217,-1,0,-0.4533,-0.1813,-0.3075,-0.4889
218,1,1,0.6927,0.2771,0.5760,0.8531
219,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
220,1,0,-0.0633,-0.0253,-0.0380,-0.0633
221,1,0,0.6250,0.2500,0.4832,0.7332
222,-1,0,-0.5091,-0.2036,-0.3579,-0.5615
223,1,0,-0.5021,-0.2009,-0.3514,-0.5522
224,1,0,-0.6316,-0.2526,-0.4915,-0.7441
225,-1,0,-0.3805,-0.1522,-0.2485,-0.4007
226,1,0,0.1514,0.0606,0.0920,0.1526
227,1,1,-0.0000,-0.0000,0.0000,-0.0000
228,1,1,-0.0000,-0.0000,0.0000,-0.0000
229,1,0,0.4980,0.1992,0.3475,0.5467
230,1,0,0.4585,0.1834,0.3120,0.4954
231,-1,0,-0.1368,-0.0547,-0.0830,-0.1377
232,1,1,0.3371,0.1349,0.2160,0.3509
233,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
234,-1,0,0.2782,0.1113,0.1745,0.2857
235,-1,0,-0.0574,-0.0229,-0.0347,-0.0576
236,1,0,0.2958,0.1183,0.1866,0.3049
237,-1,0,0.4924,0.1969,0.3422,0.5392
238,1,0,0.2405,0.0962,0.1496,0.2458
239,-1,0,-0.4361,-0.1744,-0.2930,-0.4674
240,-1,0,-0.5325,-0.2130,-0.3807,-0.5937
241,1,1,1.0000,0.4000,0.2880,0.6880
242,-1,0,-0.3295,-0.1318,-0.2105,-0.3423
243,1,0,0.4301,0.1720,0.2880,0.4600
244,-1,0,-0.6544,-0.2618,-0.5212,-0.7830
245,1,1,-0.3035,-0.1214,-0.1920,-0.3134
246,1,0,0.1018,0.0407,0.0614,0.1022
247,1,0,0.0000,0.0000,0.0000,0.0000
248,1,0,-0.5210,-0.2084,-0.3693,-0.5777
249,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
250,-1,0,-0.3225,-0.1290,-0.2054,-0.3344
251,1,0,-0.7086,-0.2834,-0.6009,-0.8843
252,-1,0,-0.3891,-0.1557,-0.2552,-0.4108
253,-1,0,-0.2584,-0.1033,-0.1610,-0.2644
254,-1,0,-0.3468,-0.1387,-0.2231,-0.3618
255,1,1,-0.2328,-0.0931,-0.1440,-0.2371
256,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
257,1,1,-0.3773,-0.1509,-0.2460,-0.3969
258,1,0,0.2328,0.0931,0.1440,0.2371
259,-1,1,-0.9590,-0.3836,-1.5496,-1.9332
260,-1,0,0.1575,0.0630,0.0958,0.1588
261,1,0,0.0251,0.0100,0.0151,0.0251
262,1,1,1.0000,0.4000,0.3600,0.7600
263,-1,1,0.5113,0.2045,0.3600,0.5645
264,1,1,-0.3371,-0.1349,-0.2160,-0.3509
265,1,1,-0.2509,-0.1004,-0.1560,-0.2564
266,1,0,0.3184,0.1274,0.2025,0.3299
267,1,0,0.6927,0.2771,0.5760,0.8531
268,1,0,0.1519,0.0607,0.0923,0.1531
269,-1,0,-0.6133,-0.2453,-0.4689,-0.7142
270,-1,0,0.0483,0.0193,0.0291,0.0485
271,-1,0,-0.6196,-0.2478,-0.4765,-0.7244
272,-1,0,-0.2306,-0.0922,-0.1426,-0.2349
273,1,0,0.5033,0.2013,0.3524,0.5537
274,1,1,-0.4301,-0.1720,-0.2880,-0.4600
275,1,0,-0.5472,-0.2189,-0.3955,-0.6144
276,-1,0,-0.8911,-0.3564,-1.0711,-1.4275
277,-1,0,-0.4009,-0.1604,-0.2644,-0.4248
278,1,0,0.8036,0.3214,0.7872,1.1086
279,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
280,1,1,-0.1191,-0.0476,-0.0720,-0.1196
281,-1,0,-0.0805,-0.0322,-0.0485,-0.0807
282,1,1,-0.1191,-0.0476,-0.0720,-0.1196
283,1,1,-0.6414,-0.2566,-0.5040,-0.7606
284,1,0,0.2188,0.0875,0.1349,0.2224
285,1,0,-0.7718,-0.3087,-0.7161,-1.0249
286,1,1,0.4301,0.1720,0.2880,0.4600
287,1,0,-0.5924,-0.2369,-0.4444,-0.6813
288,-1,0,-0.2946,-0.1178,-0.1857,-0.3035
289,-1,0,0.0000,0.0000,0.0000,0.0000
290,-1,0,-0.3090,-0.1236,-0.1959,-0.3195
291,-1,0,-0.5436,-0.2174,-0.3918,-0.6092
292,-1,0,0.0074,0.0029,0.0044,0.0074
293,-1,0,0.4301,0.1720,0.2880,0.4600
294,-1,0,-0.6272,-0.2509,-0.4859,-0.7368
295,1,0,0.3405,0.1362,0.2185,0.3547
296,-1,0,-0.7009,-0.2804,-0.5888,-0.8691
297,1,1,1.0000,0.4000,0.2880,0.6880
298,1,0,0.3831,0.1533,0.2504,0.4037
299,1,0,0.0574,0.0229,0.0346,0.0576
300,1,1,0.1191,0.0476,0.0720,0.1196
301,1,0,0.3353,0.1341,0.2147,0.3488
302,1,1,1.0000,0.4000,0.2160,0.6160
303,1,0,-0.3310,-0.1324,-0.2111,-0.3435
304,-1,0,-0.4800,-0.1920,-0.3309,-0.5229
305,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
306,-1,1,0.0532,0.0213,0.0320,0.0533
307,-1,0,-0.6196,-0.2478,-0.4765,-0.7243
308,-1,0,-0.8022,-0.3209,-0.7839,-1.1048
309,1,0,0.3172,0.1269,0.2016,0.3285
310,1,1,-0.4722,-0.1889,-0.3240,-0.5129
311,1,1,0.3773,0.1509,0.2460,0.3969
312,-1,0,-0.3497,-0.1399,-0.2253,-0.3652
313,1,1,0.5113,0.2045,0.3600,0.5645
314,-1,0,-0.3577,-0.1431,-0.2316,-0.3746
315,1,0,0.6114,0.2446,0.4665,0.7111
316,-1,0,-0.1036,-0.0414,-0.0625,-0.1040
317,-1,1,0.3371,0.1349,0.2160,0.3509
318,1,0,-0.0031,-0.0013,-0.0019,-0.0032
319,1,0,-0.0145,-0.0058,-0.0086,-0.0144
320,1,0,0.3115,0.1246,0.1977,0.3223
321,1,1,-0.5516,-0.2206,-0.4000,-0.6206
322,1,0,0.4390,0.1756,0.2955,0.4711
323,1,1,-0.2328,-0.0931,-0.1440,-0.2371
324,1,0,-0.2134,-0.0854,-0.1314,-0.2167
325,1,0,0.7496,0.2998,0.6722,0.9720
326,1,0,0.6680,0.2672,0.5399,0.8071
327,1,1,1.0000,0.4000,0.0720,0.4720
328,-1,0,-0.9128,-0.3651,-1.1790,-1.5441
329,-1,0,-0.3086,-0.1234,-0.1957,-0.3192
330,1,0,-0.5211,-0.2085,-0.3694,-0.5779
331,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
332,1,0,-0.4457,-0.1783,-0.3010,-0.4793
333,-1,0,-0.2630,-0.1052,-0.1642,-0.2694
334,-1,0,-0.2531,-0.1012,-0.1577,-0.2589
335,-1,0,0.4857,0.1943,0.3361,0.5304
336,1,0,0.6927,0.2771,0.5760,0.8531
337,1,0,0.0692,0.0277,0.0416,0.0693
338,1,1,0.3371,0.1349,0.2160,0.3509
339,1,0,0.1644,0.0658,0.1002,0.1659
340,-1,0,-0.6174,-0.2469,-0.4739,-0.7209
341,1,0,-0.4639,-0.1855,-0.3169,-0.5024
342,1,0,-0.2255,-0.0902,-0.1393,-0.2295
343,1,0,0.4476,0.1790,0.3027,0.4817
344,-1,0,-0.4734,-0.1893,-0.3251,-0.5145
345,1,0,0.4025,0.1610,0.2657,0.4267
346,1,1,-0.0995,-0.0398,-0.0600,-0.0998
347,1,0,-0.4259,-0.1704,-0.2846,-0.4549
348,1,0,0.6680,0.2672,0.5399,0.8071
349,1,0,-0.1904,-0.0762,-0.1166,-0.1927
350,1,0,0.4533,0.1813,0.3076,0.4889
351,-1,1,0.5814,0.2326,0.4320,0.6646
352,1,0,-0.3132,-0.1253,-0.1983,-0.3236
353,1,0,0.2959,0.1184,0.1866,0.3050
354,1,0,-0.4573,-0.1829,-0.3108,-0.4938
355,-1,1,0.4154,0.1662,0.2760,0.4422
356,1,1,0.2328,0.0931,0.1440,0.2371
357,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
358,1,0,-0.1095,-0.0438,-0.0661,-0.1099
359,1,0,0.7137,0.2855,0.6094,0.8949
360,-1,0,0.0000,0.0000,0.0000,0.0000
361,1,1,-0.3371,-0.1349,-0.2160,-0.3509
362,-1,0,0.4584,0.1833,0.3119,0.4952
363,1,0,0.4346,0.1739,0.2918,0.4656
364,-1,0,-0.3512,-0.1405,-0.2264,-0.3669
365,-1,0,-0.4504,-0.1801,-0.3053,-0.4854
366,1,0,0.6002,0.2401,0.4534,0.6935
367,-1,1,0.3371,0.1349,0.2160,0.3509
368,-1,0,-0.8915,-0.3566,-1.0730,-1.4296
369,-1,0,0.2456,0.0982,0.1525,0.2507
370,-1,0,-0.2905,-0.1162,-0.1831,-0.2993
371,1,0,-0.0880,-0.0352,-0.0530,-0.0882
372,1,0,-0.6300,-0.2520,-0.4894,-0.7414
373,-1,0,-0.3602,-0.1441,-0.2332,-0.3773
374,1,1,-0.3371,-0.1349,-0.2160,-0.3509
375,1,1,0.3371,0.1349,0.2160,0.3509
376,1,1,-0.2328,-0.0931,-0.1440,-0.2371
377,-1,0,-0.5662,-0.2265,-0.4154,-0.6419
378,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
379,-1,0,-0.1208,-0.0483,-0.0731,-0.1214
380,1,0,-0.0000,-0.0000,0.0000,-0.0000
381,1,0,0.4235,0.1694,0.2826,0.4520
382,1,0,0.5906,0.2362,0.4427,0.6790
383,-1,0,-0.3069,-0.1227,-0.1944,-0.3171
384,1,1,0.4301,0.1720,0.2880,0.4600
385,-1,0,-0.6164,-0.2466,-0.4727,-0.7192
386,-1,0,-0.4285,-0.1714,-0.2867,-0.4581
387,1,0,0.4735,0.1894,0.3254,0.5148
388,-1,0,-0.1841,-0.0736,-0.1126,-0.1862
389,-1,0,0.4827,0.1931,0.3335,0.5266
390,1,0,0.2133,0.0853,0.1312,0.2165
391,-1,0,-0.4097,-0.1639,-0.2714,-0.4353
392,1,0,0.1070,0.0428,0.0649,0.1076
393,-1,0,-0.8483,-0.3393,-0.9107,-1.2501
394,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
395,1,0,-0.1421,-0.0569,-0.0862,-0.1431
396,1,1,-0.5113,-0.2045,-0.3600,-0.5645
397,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
398,-1,0,-0.3368,-0.1347,-0.2158,-0.3505
399,1,0,-0.2482,-0.0993,-0.1536,-0.2528
400,-1,0,0.3461,0.1384,0.2225,0.3610
401,1,0,0.5257,0.2103,0.3739,0.5842
402,-1,0,-0.1491,-0.0596,-0.0906,-0.1502
403,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
404,1,1,0.5814,0.2326,0.4320,0.6646
405,-1,0,0.1974,0.0790,0.1210,0.2000
406,-1,1,0.1191,0.0476,0.0720,0.1196
407,1,0,0.3525,0.1410,0.2274,0.3684
408,1,0,0.6688,0.2675,0.5411,0.8086
409,-1,0,-0.6176,-0.2470,-0.4741,-0.7211
410,-1,0,-0.4943,-0.1977,-0.3440,-0.5417
411,1,1,1.0000,0.4000,0.2160,0.6160
412,-1,0,0.0183,0.0073,0.0109,0.0182
413,-1,0,0.3862,0.1545,0.2529,0.4073
414,1,0,0.0075,0.0030,0.0045,0.0075
415,-1,0,-0.2088,-0.0835,-0.1284,-0.2119
416,1,1,0.5113,0.2045,0.3600,0.5645
417,1,0,0.6318,0.2527,0.4918,0.7445
418,-1,0,0.0608,0.0243,0.0366,0.0609
419,-1,0,0.5368,0.2147,0.3849,0.5996
420,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
421,-1,0,-0.0830,-0.0332,-0.0500,-0.0833
422,-1,0,-0.5814,-0.2326,-0.4320,-0.6646
423,1,0,0.4012,0.1605,0.2647,0.4252
424,1,0,-0.4714,-0.1886,-0.3234,-0.5119
425,1,0,0.0446,0.0178,0.0277,0.0455
426,1,1,0.3371,0.1349,0.2160,0.3509
427,-1,0,-0.8269,-0.3308,-0.8475,-1.1782
428,1,1,-0.6059,-0.2423,-0.4600,-0.7023
429,-1,0,-0.0818,-0.0327,-0.0493,-0.0820
430,1,0,-0.5612,-0.2245,-0.4102,-0.6347
431,1,1,1.0000,0.4000,0.2880,0.6880
432,-1,0,-0.0464,-0.0185,-0.0279,-0.0465
433,-1,0,0.6713,0.2685,0.5448,0.8133
434,-1,0,0.1957,0.0783,0.1200,0.1983
435,-1,0,-0.5184,-0.2074,-0.3669,-0.5742
436,1,0,-0.1369,-0.0547,-0.0831,-0.1378
437,1,0,0.5814,0.2326,0.4320,0.6646
438,-1,0,-0.2549,-0.1019,-0.1587,-0.2606
439,-1,0,-0.4381,-0.1753,-0.2947,-0.4699
440,1,0,0.6927,0.2771,0.5760,0.8531
441,1,1,0.3371,0.1349,0.2160,0.3509
442,-1,0,-0.2072,-0.0829,-0.1279,-0.2107
443,1,1,1.0000,0.4000,0.1440,0.5440
444,-1,0,-0.4843,-0.1937,-0.3349,-0.5286
445,1,1,1.0000,0.4000,-0.1020,0.2980
446,1,0,0.3353,0.1341,0.2147,0.3488
447,-1,1,-0.4515,-0.1806,-0.3060,-0.4866
448,1,1,-0.4301,-0.1720,-0.2880,-0.4600
449,1,1,-0.3480,-0.1392,-0.2240,-0.3632
450,1,0,0.5973,0.2389,0.4499,0.6888
451,1,0,0.1723,0.0689,0.1052,0.1741
452,-1,1,0.3371,0.1349,0.2160,0.3509
453,-1,1,-0.3480,-0.1392,-0.2240,-0.3632
454,-1,1,0.0532,0.0213,0.0320,0.0533
455,1,0,0.1876,0.0750,0.1148,0.1899
456,1,0,0.4203,0.1681,0.2799,0.4481
457,-1,0,-0.5683,-0.2273,-0.4180,-0.6453
458,-1,1,0.3371,0.1349,0.2160,0.3509
459,1,0,0.1466,0.0586,0.0891,0.1477
460,-1,0,-0.8345,-0.3338,-0.8691,-1.2029
461,1,1,1.0000,0.4000,0.2880,0.6880
462,1,0,0.4002,0.1601,0.2638,0.4239
463,1,0,-0.9732,-0.3893,-1.7611,-2.1504
464,1,0,0.5862,0.2345,0.4372,0.6717
465,1,1,-0.1191,-0.0476,-0.0720,-0.1196
466,1,0,0.7737,0.3095,0.7200,1.0295
467,-1,0,0.5169,0.2067,0.3653,0.5720
468,1,1,-0.5814,-0.2326,-0.4320,-0.6646
469,1,1,1.0000,0.4000,0.0720,0.4720
470,-1,1,0.2328,0.0931,0.1440,0.2371
471,1,0,0.5092,0.2037,0.3580,0.5616
472,1,1,0.3371,0.1349,0.2160,0.3509
473,1,0,-0.3715,-0.1486,-0.2416,-0.3902
474,-1,1,0.0001,0.0000,0.0000,0.0000
475,1,0,0.0790,0.0316,0.0476,0.0792
476,-1,0,0.0775,0.0310,0.0466,0.0776
477,-1,0,-0.4006,-0.1603,-0.2642,-0.4244
478,1,0,-0.4301,-0.1720,-0.2880,-0.4600
479,-1,0,-0.6650,-0.2660,-0.5357,-0.8017
480,1,0,-0.5411,-0.2165,-0.3893,-0.6058
481,1,1,-0.4301,-0.1720,-0.2880,-0.4600
482,-1,0,-0.3756,-0.1503,-0.2447,-0.3950
483,1,0,0.3212,0.1285,0.2045,0.3330
484,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
485,-1,0,0.2328,0.0931,0.1440,0.2371
486,-1,0,-0.1529,-0.0612,-0.0930,-0.1542
487,1,1,-0.3371,-0.1349,-0.2160,-0.3509
