step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
244,0.3661,0.3661,0.0474,0.0140,0,0.0000,480,0.3397,0.0000,0.3732,0.3143,0.0590
245,0.3662,0.3662,0.0474,0.0140,0,0.0000,480,0.3398,0.0000,0.3733,0.3144,0.0589
246,0.3663,0.3663,0.0473,0.0140,0,0.0000,480,0.3399,0.0000,0.3733,0.3145,0.0588
247,0.3663,0.3663,0.0473,0.0140,0,0.0000,480,0.3399,0.0000,0.3733,0.3146,0.0587
248,0.3664,0.3664,0.0473,0.0140,0,0.0000,480,0.3400,0.0000,0.3734,0.3147,0.0586
249,0.3665,0.3665,0.0473,0.0140,0,0.0000,480,0.3401,0.0000,0.3734,0.3149,0.0585
250,0.3666,0.3666,0.0473,0.0140,0,0.0000,480,0.3402,0.0000,0.3734,0.3150,0.0584
251,0.3666,0.3666,0.0472,0.0140,0,0.0000,480,0.3403,0.0000,0.3734,0.3151,0.0583
252,0.3667,0.3667,0.0472,0.0140,0,0.0000,480,0.3403,0.0000,0.3735,0.3152,0.0583
253,0.3668,0.3668,0.0472,0.0140,0,0.0000,480,0.3404,0.0000,0.3735,0.3153,0.0582
254,0.3669,0.3669,0.0472,0.0140,0,0.0000,480,0.3405,0.0000,0.3735,0.3154,0.0581
255,0.3669,0.3669,0.0472,0.0140,0,0.0000,480,0.3406,0.0000,0.3735,0.3155,0.0580
256,0.3670,0.3670,0.0472,0.0140,0,0.0000,480,0.3406,0.0000,0.3736,0.3157,0.0579
257,0.3671,0.3671,0.0471,0.0140,0,0.0000,480,0.3407,0.0000,0.3736,0.3158,0.0578
258,0.3671,0.3671,0.0471,0.0140,0,0.0000,480,0.3408,0.0000,0.3736,0.3159,0.0577
259,0.3672,0.3672,0.0471,0.0140,0,0.0000,480,0.3408,0.0000,0.3736,0.3160,0.0577
260,0.3673,0.3673,0.0471,0.0140,0,0.0000,480,0.3409,0.0000,0.3736,0.3161,0.0576
261,0.3673,0.3673,0.0471,0.0140,0,0.0000,480,0.3410,0.0000,0.3737,0.3162,0.0575
262,0.3674,0.3674,0.0471,0.0140,0,0.0000,480,0.3410,0.0000,0.3737,0.3163,0.0574
263,0.3675,0.3675,0.0470,0.0140,0,0.0000,480,0.3411,0.0000,0.3737,0.3164,0.0573
264,0.3675,0.3675,0.0470,0.0140,0,0.0000,480,0.3412,0.0000,0.3737,0.3165,0.0573
265,0.3676,0.3676,0.0470,0.0140,0,0.0000,480,0.3412,0.0000,0.3738,0.3166,0.0572
266,0.3676,0.3676,0.0470,0.0140,0,0.0000,480,0.3413,0.0000,0.3738,0.3167,0.0571
267,0.3677,0.3677,0.0470,0.0140,0,0.0000,480,0.3414,0.0000,0.3738,0.3168,0.0570
268,0.3678,0.3678,0.0470,0.0140,0,0.0000,480,0.3414,0.0000,0.3738,0.3169,0.0569
269,0.3678,0.3678,0.0469,0.0141,0,0.0000,480,0.3415,0.0000,0.3738,0.3170,0.0569
270,0.3679,0.3679,0.0469,0.0141,0,0.0000,480,0.3415,0.0000,0.3738,0.3170,0.0568
271,0.3679,0.3679,0.0469,0.0141,0,0.0000,480,0.3416,0.0000,0.3739,0.3171,0.0567
272,0.3680,0.3680,0.0469,0.0141,0,0.0000,480,0.3417,0.0000,0.3739,0.3172,0.0567
273,0.3680,0.3680,0.0469,0.0141,0,0.0000,480,0.3417,0.0000,0.3739,0.3173,0.0566
274,0.3681,0.3681,0.0469,0.0141,0,0.0000,480,0.3418,0.0000,0.3739,0.3174,0.0565
275,0.3682,0.3682,0.0469,0.0141,0,0.0000,480,0.3418,0.0000,0.3739,0.3175,0.0564
276,0.3682,0.3682,0.0468,0.0141,0,0.0000,480,0.3419,0.0000,0.3739,0.3176,0.0564
277,0.3683,0.3683,0.0468,0.0141,0,0.0000,480,0.3419,0.0000,0.3740,0.3177,0.0563
278,0.3683,0.3683,0.0468,0.0141,0,0.0000,480,0.3420,0.0000,0.3740,0.3177,0.0562
279,0.3684,0.3684,0.0468,0.0141,0,0.0000,480,0.3420,0.0000,0.3740,0.3178,0.0562
280,0.3684,0.3684,0.0468,0.0141,0,0.0000,480,0.3421,0.0000,0.3740,0.3179,0.0561
281,0.3685,0.3685,0.0468,0.0141,0,0.0000,480,0.3422,0.0000,0.3740,0.3180,0.0560
282,0.3685,0.3685,0.0468,0.0141,0,0.0000,480,0.3422,0.0000,0.3740,0.3181,0.0560
283,0.3686,0.3686,0.0467,0.0141,0,0.0000,480,0.3423,0.0000,0.3741,0.3181,0.0559
284,0.3686,0.3686,0.0467,0.0141,0,0.0000,480,0.3423,0.0000,0.3741,0.3182,0.0558
285,0.3687,0.3687,0.0467,0.0141,0,0.0000,480,0.3424,0.0000,0.3741,0.3183,0.0558
286,0.3687,0.3687,0.0467,0.0141,0,0.0000,480,0.3424,0.0000,0.3741,0.3184,0.0557
287,0.3688,0.3688,0.0467,0.0141,0,0.0000,480,0.3425,0.0000,0.3741,0.3184,0.0557
288,0.3688,0.3688,0.0467,0.0141,0,0.0000,480,0.3425,0.0000,0.3741,0.3185,0.0556
289,0.3688,0.3688,0.0467,0.0141,0,0.0000,480,0.3425,0.0000,0.3741,0.3186,0.0555
290,0.3689,0.3689,0.0467,0.0141,0,0.0000,480,0.3426,0.0000,0.3741,0.3187,0.0555
291,0.3689,0.3689,0.0467,0.0141,0,0.0000,480,0.3426,0.0000,0.3742,0.3187,0.0554
292,0.3690,0.3690,0.0466,0.0141,0,0.0000,480,0.3427,0.0000,0.3742,0.3188,0.0554
293,0.3690,0.3690,0.0466,0.0141,0,0.0000,480,0.3427,0.0000,0.3742,0.3189,0.0553
294,0.3691,0.3691,0.0466,0.0141,0,0.0000,480,0.3428,0.0000,0.3742,0.3189,0.0553
295,0.3691,0.3691,0.0466,0.0141,0,0.0000,480,0.3428,0.0000,0.3742,0.3190,0.0552
296,0.3691,0.3691,0.0466,0.0141,0,0.0000,480,0.3429,0.0000,0.3742,0.3191,0.0551
297,0.3692,0.3692,0.0466,0.0141,0,0.0000,480,0.3429,0.0000,0.3742,0.3191,0.0551
298,0.3692,0.3692,0.0466,0.0141,0,0.0000,480,0.3429,0.0000,0.3742,0.3192,0.0550
299,0.3693,0.3693,0.0466,0.0141,0,0.0000,480,0.3430,0.0000,0.3743,0.3193,0.0550
