step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
47,0.0686,0.0773,0.0119,0.0019,165,-0.0132,315,0.0523,0.0000,0.0493,0.0167,0.0326
48,0.0691,0.0777,0.0120,0.0019,164,-0.0131,316,0.0529,0.0000,0.0496,0.0175,0.0320
49,0.0697,0.0782,0.0122,0.0020,162,-0.0131,318,0.0534,0.0000,0.0498,0.0184,0.0314
50,0.0703,0.0787,0.0123,0.0020,162,-0.0129,318,0.0542,0.0000,0.0500,0.0193,0.0307
51,0.0709,0.0792,0.0124,0.0020,160,-0.0129,320,0.0548,0.0000,0.0502,0.0202,0.0300
52,0.0716,0.0797,0.0125,0.0020,158,-0.0129,322,0.0553,0.0000,0.0505,0.0212,0.0293
53,0.0722,0.0803,0.0127,0.0020,157,-0.0128,323,0.0561,0.0000,0.0507,0.0222,0.0285
54,0.0729,0.0808,0.0128,0.0020,156,-0.0127,324,0.0569,0.0000,0.0509,0.0232,0.0277
55,0.0736,0.0815,0.0129,0.0021,156,-0.0126,324,0.0579,0.0000,0.0511,0.0243,0.0268
56,0.0743,0.0821,0.0131,0.0021,155,-0.0125,325,0.0588,0.0000,0.0513,0.0254,0.0259
57,0.0751,0.0828,0.0133,0.0021,151,-0.0127,329,0.0591,0.0000,0.0515,0.0266,0.0250
58,0.0758,0.0834,0.0134,0.0021,150,-0.0127,330,0.0601,0.0000,0.0517,0.0278,0.0240
59,0.0766,0.0842,0.0136,0.0022,146,-0.0129,334,0.0605,0.0000,0.0519,0.0290,0.0229
60,0.0775,0.0849,0.0138,0.0022,146,-0.0128,334,0.0617,0.0000,0.0521,0.0303,0.0218
61,0.0783,0.0857,0.0140,0.0022,144,-0.0128,336,0.0625,0.0000,0.0523,0.0316,0.0207
62,0.0792,0.0865,0.0142,0.0023,142,-0.0129,338,0.0633,0.0000,0.0525,0.0330,0.0195
63,0.0800,0.0873,0.0145,0.0023,140,-0.0130,340,0.0642,0.0000,0.0527,0.0344,0.0183
64,0.0810,0.0881,0.0147,0.0023,137,-0.0131,343,0.0649,0.0000,0.0529,0.0358,0.0171
65,0.0819,0.0890,0.0150,0.0024,137,-0.0130,343,0.0662,0.0000,0.0531,0.0373,0.0158
66,0.0828,0.0899,0.0152,0.0024,137,-0.0129,343,0.0676,0.0000,0.0533,0.0388,0.0145
67,0.0838,0.0908,0.0155,0.0025,134,-0.0130,346,0.0683,0.0000,0.0535,0.0404,0.0132
68,0.0848,0.0917,0.0158,0.0025,135,-0.0128,345,0.0699,0.0000,0.0537,0.0419,0.0118
69,0.0858,0.0926,0.0162,0.0025,135,-0.0127,345,0.0713,0.0000,0.0539,0.0435,0.0104
70,0.0868,0.0936,0.0165,0.0026,133,-0.0128,347,0.0723,0.0000,0.0541,0.0451,0.0090
71,0.0878,0.0946,0.0168,0.0026,131,-0.0128,349,0.0733,0.0000,0.0544,0.0468,0.0076
72,0.0889,0.0955,0.0172,0.0027,131,-0.0127,349,0.0748,0.0000,0.0546,0.0484,0.0061
73,0.0899,0.0965,0.0176,0.0027,130,-0.0127,350,0.0760,0.0000,0.0548,0.0501,0.0047
74,0.0910,0.0975,0.0180,0.0028,129,-0.0127,351,0.0772,0.0000,0.0550,0.0518,0.0032
75,0.0920,0.0985,0.0184,0.0028,129,-0.0125,351,0.0787,0.0000,0.0552,0.0535,0.0017
76,0.0931,0.0995,0.0188,0.0029,128,-0.0125,352,0.0799,0.0000,0.0554,0.0552,0.0003
77,0.0941,0.1005,0.0192,0.0029,128,-0.0124,352,0.0814,0.0000,0.0556,0.0569,-0.0012
78,0.0952,0.1014,0.0196,0.0029,127,-0.0123,353,0.0826,0.0000,0.0559,0.0586,-0.0027
79,0.0962,0.1024,0.0200,0.0030,127,-0.0122,353,0.0841,0.0000,0.0561,0.0603,-0.0042
80,0.0973,0.1034,0.0204,0.0030,125,-0.0123,355,0.0850,0.0000,0.0563,0.0619,-0.0056
81,0.0984,0.1044,0.0209,0.0031,122,-0.0124,358,0.0857,0.0000,0.0565,0.0636,-0.0071
82,0.0994,0.1054,0.0213,0.0031,120,-0.0125,360,0.0867,0.0000,0.0568,0.0653,-0.0085
83,0.1004,0.1064,0.0217,0.0031,120,-0.0124,360,0.0881,0.0000,0.0570,0.0669,-0.0100
84,0.1015,0.1074,0.0222,0.0032,118,-0.0124,362,0.0890,0.0000,0.0572,0.0686,-0.0114
85,0.1025,0.1083,0.0226,0.0032,117,-0.0124,363,0.0901,0.0000,0.0574,0.0702,-0.0128
86,0.1035,0.1093,0.0230,0.0032,117,-0.0123,363,0.0915,0.0000,0.0577,0.0718,-0.0142
87,0.1045,0.1102,0.0235,0.0033,116,-0.0122,364,0.0926,0.0000,0.0579,0.0734,-0.0155
88,0.1055,0.1112,0.0239,0.0033,116,-0.0121,364,0.0939,0.0000,0.0581,0.0750,-0.0169
89,0.1065,0.1121,0.0243,0.0033,114,-0.0122,366,0.0947,0.0000,0.0584,0.0766,-0.0182
90,0.1075,0.1130,0.0247,0.0034,112,-0.0122,368,0.0955,0.0000,0.0586,0.0782,-0.0196
91,0.1085,0.1139,0.0251,0.0034,110,-0.0123,370,0.0962,0.0000,0.0588,0.0797,-0.0209
92,0.1095,0.1148,0.0255,0.0034,107,-0.0125,373,0.0967,0.0000,0.0591,0.0812,-0.0221
93,0.1104,0.1157,0.0259,0.0035,105,-0.0127,375,0.0974,0.0000,0.0593,0.0827,-0.0234
94,0.1114,0.1166,0.0263,0.0035,103,-0.0128,377,0.0981,0.0000,0.0595,0.0842,-0.0246
95,0.1123,0.1175,0.0267,0.0035,103,-0.0127,377,0.0993,0.0000,0.0598,0.0857,-0.0259
96,0.1132,0.1184,0.0270,0.0035,101,-0.0128,379,0.1000,0.0000,0.0600,0.0871,-0.0271
97,0.1141,0.1192,0.0274,0.0036,100,-0.0128,380,0.1009,0.0000,0.0603,0.0885,-0.0283
98,0.1150,0.1201,0.0277,0.0036,99,-0.0128,381,0.1018,0.0000,0.0605,0.0900,-0.0295
99,0.1159,0.1209,0.0281,0.0036,99,-0.0126,381,0.1029,0.0000,0.0607,0.0914,-0.0306
100,0.1168,0.1218,0.0284,0.0037,99,-0.0125,381,0.1041,0.0000,0.0610,0.0927,-0.0318
101,0.1177,0.1226,0.0287,0.0037,99,-0.0124,381,0.1052,0.0000,0.0612,0.0941,-0.0329
102,0.1186,0.1234,0.0291,0.0037,99,-0.0122,381,0.1063,0.0000,0.0615,0.0955,-0.0340
103,0.1195,0.1242,0.0294,0.0037,98,-0.0122,382,0.1071,0.0000,0.0617,0.0968,-0.0351
104,0.1203,0.1250,0.0297,0.0038,97,-0.0122,383,0.1079,0.0000,0.0619,0.0981,-0.0362
105,0.1212,0.1258,0.0299,0.0038,97,-0.0120,383,0.1090,0.0000,0.0622,0.0995,-0.0373
106,0.1220,0.1266,0.0302,0.0038,94,-0.0123,386,0.1092,0.0000,0.0624,0.1008,-0.0383
107,0.1229,0.1274,0.0305,0.0039,94,-0.0121,386,0.1103,0.0000,0.0627,0.1021,-0.0394
108,0.1237,0.1282,0.0308,0.0039,93,-0.0121,387,0.1110,0.0000,0.0629,0.1034,-0.0404
109,0.1245,0.1289,0.0310,0.0039,92,-0.0120,388,0.1118,0.0000,0.0632,0.1046,-0.0415
110,0.1253,0.1297,0.0313,0.0039,91,-0.0120,389,0.1125,0.0000,0.0634,0.1059,-0.0425
111,0.1262,0.1305,0.0315,0.0040,90,-0.0119,390,0.1132,0.0000,0.0637,0.1072,-0.0435
112,0.1270,0.1312,0.0317,0.0040,90,-0.0117,390,0.1142,0.0000,0.0639,0.1084,-0.0445
113,0.1278,0.1319,0.0320,0.0040,90,-0.0115,390,0.1152,0.0000,0.0642,0.1096,-0.0455
114,0.1286,0.1327,0.0322,0.0041,88,-0.0116,392,0.1156,0.0000,0.0644,0.1109,-0.0465
115,0.1294,0.1334,0.0324,0.0041,87,-0.0115,393,0.1163,0.0000,0.0647,0.1121,-0.0475
116,0.1302,0.1341,0.0326,0.0041,86,-0.0115,394,0.1170,0.0000,0.0649,0.1133,-0.0484
117,0.1310,0.1349,0.0328,0.0042,85,-0.0114,395,0.1176,0.0000,0.0652,0.1146,-0.0494
118,0.1318,0.1356,0.0330,0.0042,84,-0.0113,396,0.1183,0.0000,0.0654,0.1158,-0.0504
119,0.1326,0.1363,0.0332,0.0042,84,-0.0111,396,0.1193,0.0000,0.0657,0.1170,-0.0513
120,0.1334,0.1370,0.0334,0.0043,83,-0.0110,397,0.1199,0.0000,0.0659,0.1182,-0.0523
121,0.1342,0.1377,0.0336,0.0043,83,-0.0108,397,0.1209,0.0000,0.0662,0.1194,-0.0532
122,0.1350,0.1385,0.0338,0.0043,80,-0.0109,400,0.1209,0.0000,0.0664,0.1206,-0.0542
123,0.1358,0.1392,0.0339,0.0044,79,-0.0108,401,0.1215,0.0000,0.0667,0.1218,-0.0551
124,0.1365,0.1399,0.0341,0.0044,78,-0.0107,402,0.1221,0.0000,0.0669,0.1230,-0.0560
125,0.1373,0.1406,0.0343,0.0044,77,-0.0106,403,0.1228,0.0000,0.0672,0.1242,-0.0570
126,0.1381,0.1413,0.0344,0.0045,77,-0.0104,403,0.1237,0.0000,0.0675,0.1253,-0.0579
127,0.1389,0.1420,0.0346,0.0045,77,-0.0101,403,0.1246,0.0000,0.0677,0.1265,-0.0588
128,0.1397,0.1427,0.0348,0.0045,75,-0.0101,405,0.1249,0.0000,0.0680,0.1277,-0.0597
129,0.1405,0.1434,0.0349,0.0046,74,-0.0100,406,0.1255,0.0000,0.0683,0.1289,-0.0606
130,0.1412,0.1441,0.0351,0.0046,74,-0.0097,406,0.1264,0.0000,0.0685,0.1301,-0.0616
131,0.1420,0.1448,0.0352,0.0046,71,-0.0099,409,0.1264,0.0000,0.0688,0.1312,-0.0625
132,0.1428,0.1455,0.0354,0.0047,71,-0.0096,409,0.1273,0.0000,0.0690,0.1324,-0.0634
133,0.1436,0.1462,0.0355,0.0047,70,-0.0095,410,0.1279,0.0000,0.0693,0.1336,-0.0643
134,0.1443,0.1469,0.0357,0.0048,69,-0.0093,411,0.1285,0.0000,0.0696,0.1348,-0.0652
135,0.1451,0.1476,0.0358,0.0048,67,-0.0093,413,0.1288,0.0000,0.0698,0.1359,-0.0661
136,0.1459,0.1483,0.0359,0.0048,65,-0.0093,415,0.1291,0.0000,0.0701,0.1371,-0.0670
137,0.1467,0.1490,0.0361,0.0049,65,-0.0091,415,0.1299,0.0000,0.0704,0.1383,-0.0679
138,0.1475,0.1497,0.0362,0.0049,65,-0.0088,415,0.1308,0.0000,0.0707,0.1394,-0.0688
139,0.1482,0.1505,0.0364,0.0049,65,-0.0085,415,0.1317,0.0000,0.0709,0.1406,-0.0697
140,0.1490,0.1512,0.0365,0.0050,64,-0.0084,416,0.1323,0.0000,0.0712,0.1418,-0.0706
141,0.1498,0.1519,0.0366,0.0050,62,-0.0084,418,0.1326,0.0000,0.0715,0.1429,-0.0715
142,0.1506,0.1526,0.0368,0.0051,61,-0.0082,419,0.1331,0.0000,0.0718,0.1441,-0.0723
143,0.1513,0.1533,0.0369,0.0051,59,-0.0083,421,0.1334,0.0000,0.0720,0.1453,-0.0732
144,0.1521,0.1540,0.0370,0.0051,57,-0.0083,423,0.1336,0.0000,0.0723,0.1464,-0.0741
145,0.1529,0.1547,0.0372,0.0052,56,-0.0082,424,0.1342,0.0000,0.0726,0.1476,-0.0750
146,0.1537,0.1554,0.0373,0.0052,53,-0.0084,427,0.1341,0.0000,0.0729,0.1487,-0.0759
147,0.1544,0.1562,0.0374,0.0053,53,-0.0082,427,0.1350,0.0000,0.0732,0.1499,-0.0767
148,0.1552,0.1569,0.0375,0.0053,51,-0.0083,429,0.1353,0.0000,0.0734,0.1510,-0.0776
149,0.1560,0.1576,0.0377,0.0053,51,-0.0081,429,0.1361,0.0000,0.0737,0.1522,-0.0785
150,0.1567,0.1583,0.0378,0.0054,51,-0.0079,429,0.1370,0.0000,0.0740,0.1533,-0.0793
151,0.1575,0.1591,0.0379,0.0054,51,-0.0076,429,0.1379,0.0000,0.0743,0.1545,-0.0802
152,0.1583,0.1598,0.0380,0.0055,50,-0.0076,430,0.1384,0.0000,0.0746,0.1556,-0.0810
153,0.1590,0.1605,0.0382,0.0055,50,-0.0074,430,0.1393,0.0000,0.0749,0.1568,-0.0819
154,0.1598,0.1612,0.0383,0.0055,49,-0.0073,431,0.1398,0.0000,0.0752,0.1579,-0.0828
155,0.1606,0.1620,0.0384,0.0056,48,-0.0072,432,0.1404,0.0000,0.0754,0.1590,-0.0836
156,0.1613,0.1627,0.0385,0.0056,47,-0.0071,433,0.1409,0.0000,0.0757,0.1602,-0.0844
157,0.1621,0.1634,0.0386,0.0057,44,-0.0074,436,0.1408,0.0000,0.0760,0.1613,-0.0853
158,0.1629,0.1641,0.0388,0.0057,43,-0.0074,437,0.1413,0.0000,0.0763,0.1624,-0.0861
159,0.1636,0.1649,0.0389,0.0057,41,-0.0075,439,0.1415,0.0000,0.0766,0.1636,-0.0870
160,0.1644,0.1656,0.0390,0.0058,39,-0.0077,441,0.1417,0.0000,0.0769,0.1647,-0.0878
161,0.1652,0.1663,0.0391,0.0058,38,-0.0077,442,0.1422,0.0000,0.0772,0.1658,-0.0886
162,0.1659,0.1671,0.0392,0.0059,38,-0.0076,442,0.1431,0.0000,0.0775,0.1669,-0.0894
163,0.1667,0.1678,0.0393,0.0059,37,-0.0076,443,0.1436,0.0000,0.0778,0.1681,-0.0903
164,0.1674,0.1685,0.0394,0.0059,37,-0.0075,443,0.1445,0.0000,0.0781,0.1692,-0.0911
165,0.1682,0.1693,0.0396,0.0060,36,-0.0075,444,0.1450,0.0000,0.0784,0.1703,-0.0919
166,0.1689,0.1700,0.0397,0.0060,35,-0.0076,445,0.1455,0.0000,0.0787,0.1714,-0.0927
167,0.1697,0.1707,0.0398,0.0061,35,-0.0075,445,0.1463,0.0000,0.0790,0.1725,-0.0935
168,0.1704,0.1715,0.0399,0.0061,33,-0.0079,447,0.1465,0.0000,0.0793,0.1736,-0.0943
169,0.1712,0.1722,0.0400,0.0061,33,-0.0078,447,0.1473,0.0000,0.0796,0.1747,-0.0951
170,0.1719,0.1730,0.0401,0.0062,33,-0.0077,447,0.1481,0.0000,0.0799,0.1758,-0.0959
171,0.1727,0.1737,0.0402,0.0062,33,-0.0076,447,0.1490,0.0000,0.0802,0.1769,-0.0967
172,0.1734,0.1744,0.0403,0.0063,32,-0.0078,448,0.1495,0.0000,0.0805,0.1780,-0.0975
173,0.1742,0.1752,0.0404,0.0063,31,-0.0079,449,0.1500,0.0000,0.0808,0.1791,-0.0982
174,0.1749,0.1759,0.0405,0.0064,31,-0.0078,449,0.1508,0.0000,0.0811,0.1801,-0.0990
175,0.1756,0.1766,0.0406,0.0064,31,-0.0078,449,0.1516,0.0000,0.0814,0.1812,-0.0998
176,0.1764,0.1773,0.0407,0.0064,31,-0.0077,449,0.1524,0.0000,0.0817,0.1823,-0.1006
177,0.1771,0.1781,0.0408,0.0065,31,-0.0076,449,0.1532,0.0000,0.0820,0.1834,-0.1013
178,0.1778,0.1788,0.0409,0.0065,30,-0.0078,450,0.1537,0.0000,0.0824,0.1844,-0.1021
179,0.1786,0.1795,0.0410,0.0066,30,-0.0077,450,0.1545,0.0000,0.0827,0.1855,-0.1028
180,0.1793,0.1802,0.0411,0.0066,30,-0.0076,450,0.1553,0.0000,0.0830,0.1865,-0.1036
181,0.1800,0.1809,0.0412,0.0066,30,-0.0075,450,0.1561,0.0000,0.0833,0.1876,-0.1043
182,0.1808,0.1817,0.0413,0.0067,30,-0.0075,450,0.1569,0.0000,0.0836,0.1886,-0.1051
183,0.1815,0.1824,0.0414,0.0067,30,-0.0074,450,0.1577,0.0000,0.0839,0.1897,-0.1058
184,0.1822,0.1831,0.0415,0.0068,30,-0.0073,450,0.1585,0.0000,0.0842,0.1907,-0.1065
185,0.1829,0.1838,0.0416,0.0068,30,-0.0072,450,0.1593,0.0000,0.0845,0.1918,-0.1072
186,0.1836,0.1845,0.0417,0.0069,30,-0.0071,450,0.1601,0.0000,0.0848,0.1928,-0.1080
187,0.1843,0.1852,0.0418,0.0069,30,-0.0071,450,0.1609,0.0000,0.0852,0.1938,-0.1087
188,0.1851,0.1859,0.0418,0.0069,30,-0.0070,450,0.1616,0.0000,0.0855,0.1949,-0.1094
189,0.1858,0.1866,0.0419,0.0070,30,-0.0069,450,0.1624,0.0000,0.0858,0.1959,-0.1101
190,0.1865,0.1873,0.0420,0.0070,30,-0.0068,450,0.1632,0.0000,0.0861,0.1969,-0.1108
191,0.1872,0.1880,0.0421,0.0071,30,-0.0067,450,0.1640,0.0000,0.0864,0.1979,-0.1115
192,0.1879,0.1887,0.0422,0.0071,29,-0.0069,451,0.1644,0.0000,0.0867,0.1989,-0.1122
193,0.1886,0.1894,0.0423,0.0071,29,-0.0068,451,0.1652,0.0000,0.0871,0.1999,-0.1129
194,0.1893,0.1901,0.0424,0.0072,29,-0.0067,451,0.1659,0.0000,0.0874,0.2009,-0.1136
195,0.1900,0.1907,0.0424,0.0072,29,-0.0066,451,0.1667,0.0000,0.0877,0.2019,-0.1142
196,0.1907,0.1914,0.0425,0.0073,29,-0.0065,451,0.1675,0.0000,0.0880,0.2029,-0.1149
197,0.1914,0.1921,0.0426,0.0073,29,-0.0064,451,0.1682,0.0000,0.0883,0.2039,-0.1156
198,0.1920,0.1928,0.0427,0.0073,29,-0.0063,451,0.1690,0.0000,0.0886,0.2049,-0.1162
199,0.1927,0.1935,0.0428,0.0074,29,-0.0062,451,0.1697,0.0000,0.0890,0.2059,-0.1169
200,0.1934,0.1941,0.0428,0.0074,29,-0.0061,451,0.1705,0.0000,0.0893,0.2068,-0.1176
201,0.1941,0.1948,0.0429,0.0075,29,-0.0060,451,0.1712,0.0000,0.0896,0.2078,-0.1182
202,0.1948,0.1955,0.0430,0.0075,29,-0.0059,451,0.1720,0.0000,0.0899,0.2088,-0.1189
203,0.1955,0.1961,0.0431,0.0076,29,-0.0058,451,0.1727,0.0000,0.0902,0.2097,-0.1195
204,0.1961,0.1968,0.0431,0.0076,28,-0.0060,452,0.1731,0.0000,0.0906,0.2107,-0.1201
205,0.1968,0.1975,0.0432,0.0076,28,-0.0059,452,0.1738,0.0000,0.0909,0.2116,-0.1208
206,0.1975,0.1981,0.0433,0.0077,28,-0.0057,452,0.1745,0.0000,0.0912,0.2126,-0.1214
207,0.1981,0.1988,0.0434,0.0077,27,-0.0059,453,0.1749,0.0000,0.0915,0.2135,-0.1220
208,0.1988,0.1994,0.0434,0.0078,26,-0.0060,454,0.1752,0.0000,0.0918,0.2145,-0.1226
209,0.1995,0.2001,0.0435,0.0078,25,-0.0061,455,0.1756,0.0000,0.0922,0.2154,-0.1232
210,0.2001,0.2007,0.0436,0.0078,23,-0.0065,457,0.1755,0.0000,0.0925,0.2163,-0.1238
211,0.2008,0.2014,0.0437,0.0079,23,-0.0064,457,0.1762,0.0000,0.0928,0.2172,-0.1244
212,0.2014,0.2020,0.0437,0.0079,23,-0.0063,457,0.1769,0.0000,0.0931,0.2182,-0.1250
213,0.2021,0.2026,0.0438,0.0080,23,-0.0062,457,0.1776,0.0000,0.0934,0.2191,-0.1256
214,0.2027,0.2033,0.0439,0.0080,23,-0.0060,457,0.1783,0.0000,0.0938,0.2200,-0.1262
215,0.2034,0.2039,0.0439,0.0080,23,-0.0059,457,0.1790,0.0000,0.0941,0.2209,-0.1268
216,0.2040,0.2045,0.0440,0.0081,23,-0.0058,457,0.1797,0.0000,0.0944,0.2218,-0.1274
217,0.2046,0.2052,0.0441,0.0081,23,-0.0057,457,0.1804,0.0000,0.0947,0.2227,-0.1280
218,0.2053,0.2058,0.0441,0.0082,23,-0.0056,457,0.1811,0.0000,0.0951,0.2236,-0.1285
219,0.2059,0.2064,0.0442,0.0082,23,-0.0054,457,0.1818,0.0000,0.0954,0.2245,-0.1291
220,0.2065,0.2070,0.0442,0.0083,23,-0.0053,457,0.1825,0.0000,0.0957,0.2253,-0.1296
221,0.2072,0.2076,0.0443,0.0083,23,-0.0052,457,0.1832,0.0000,0.0960,0.2262,-0.1302
222,0.2078,0.2083,0.0444,0.0083,23,-0.0050,457,0.1838,0.0000,0.0963,0.2271,-0.1307
223,0.2084,0.2089,0.0444,0.0084,23,-0.0049,457,0.1845,0.0000,0.0967,0.2279,-0.1313
224,0.2090,0.2095,0.0445,0.0084,23,-0.0048,457,0.1852,0.0000,0.0970,0.2288,-0.1318
225,0.2096,0.2101,0.0445,0.0085,23,-0.0046,457,0.1858,0.0000,0.0973,0.2297,-0.1324
226,0.2103,0.2107,0.0446,0.0085,23,-0.0045,457,0.1865,0.0000,0.0976,0.2305,-0.1329
227,0.2109,0.2113,0.0447,0.0085,23,-0.0044,457,0.1872,0.0000,0.0979,0.2314,-0.1334
228,0.2115,0.2119,0.0447,0.0086,23,-0.0042,457,0.1878,0.0000,0.0983,0.2322,-0.1339
229,0.2121,0.2125,0.0448,0.0086,23,-0.0041,457,0.1885,0.0000,0.0986,0.2330,-0.1345
230,0.2127,0.2130,0.0448,0.0086,19,-0.0048,461,0.1875,0.0000,0.0989,0.2339,-0.1350
231,0.2133,0.2136,0.0449,0.0087,19,-0.0046,461,0.1881,0.0000,0.0992,0.2347,-0.1355
232,0.2139,0.2142,0.0449,0.0087,17,-0.0050,463,0.1880,0.0000,0.0995,0.2355,-0.1360
233,0.2145,0.2148,0.0450,0.0088,17,-0.0049,463,0.1886,0.0000,0.0999,0.2363,-0.1365
234,0.2151,0.2154,0.0451,0.0088,17,-0.0047,463,0.1892,0.0000,0.1002,0.2371,-0.1370
235,0.2156,0.2160,0.0451,0.0088,16,-0.0049,464,0.1894,0.0000,0.1005,0.2379,-0.1374
236,0.2162,0.2165,0.0452,0.0089,16,-0.0048,464,0.1901,0.0000,0.1008,0.2387,-0.1379
237,0.2168,0.2171,0.0452,0.0089,14,-0.0053,466,0.1899,0.0000,0.1011,0.2395,-0.1384
238,0.2174,0.2177,0.0453,0.0090,13,-0.0055,467,0.1901,0.0000,0.1014,0.2403,-0.1389
