step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
18,0.0799,0.2178,0.0502,0.0233,194,-0.1778,286,0.1903,9.4584,0.0501,0.0333,0.0168
19,0.0822,0.2241,0.0535,0.0246,194,-0.1829,286,0.1978,10.2557,0.0532,0.0350,0.0182
20,0.0845,0.2301,0.0567,0.0258,194,-0.1876,286,0.2051,11.4197,0.0564,0.0367,0.0197
21,0.0868,0.2359,0.0599,0.0269,195,-0.1911,285,0.2128,12.3680,0.0596,0.0382,0.0213
22,0.0891,0.2417,0.0630,0.0279,194,-0.1966,286,0.2193,13.7676,0.0632,0.0396,0.0235
23,0.0914,0.2474,0.0661,0.0289,194,-0.2010,286,0.2263,15.1572,0.0667,0.0409,0.0258
24,0.0937,0.2529,0.0691,0.0299,193,-0.2062,287,0.2322,15.9297,0.0701,0.0421,0.0280
25,0.0958,0.2581,0.0721,0.0308,193,-0.2102,287,0.2386,16.8448,0.0734,0.0433,0.0301
26,0.0979,0.2631,0.0750,0.0317,192,-0.2151,288,0.2439,18.3914,0.0766,0.0445,0.0322
27,0.0999,0.2679,0.0778,0.0326,187,-0.2246,293,0.2455,19.2391,0.0797,0.0456,0.0341
28,0.1022,0.2727,0.0805,0.0333,186,-0.2292,294,0.2508,20.0032,0.0830,0.0472,0.0358
29,0.1044,0.2774,0.0832,0.0340,186,-0.2325,294,0.2566,21.0737,0.0861,0.0487,0.0373
30,0.1065,0.2818,0.0858,0.0347,187,-0.2343,293,0.2631,22.4036,0.0890,0.0502,0.0388
31,0.1085,0.2861,0.0884,0.0354,187,-0.2374,293,0.2685,22.9885,0.0919,0.0516,0.0403
32,0.1105,0.2902,0.0909,0.0361,188,-0.2390,292,0.2745,23.6179,0.0946,0.0529,0.0418
33,0.1123,0.2941,0.0933,0.0367,188,-0.2418,292,0.2795,24.0526,0.0973,0.0541,0.0431
34,0.1141,0.2979,0.0956,0.0373,187,-0.2457,293,0.2833,24.5813,0.0998,0.0554,0.0444
35,0.1159,0.3016,0.0979,0.0379,185,-0.2510,295,0.2860,25.2665,0.1022,0.0566,0.0456
36,0.1176,0.3051,0.1001,0.0384,184,-0.2548,296,0.2895,25.4712,0.1045,0.0579,0.0466
37,0.1193,0.3087,0.1022,0.0389,182,-0.2601,298,0.2920,25.8228,0.1070,0.0591,0.0479
38,0.1213,0.3123,0.1042,0.0392,181,-0.2637,299,0.2957,26.0671,0.1094,0.0608,0.0486
39,0.1233,0.3157,0.1062,0.0396,181,-0.2658,299,0.3002,26.3688,0.1118,0.0625,0.0493
40,0.1251,0.3191,0.1082,0.0400,180,-0.2695,300,0.3035,26.6157,0.1141,0.0641,0.0500
41,0.1270,0.3224,0.1101,0.0403,180,-0.2715,300,0.3078,26.6752,0.1163,0.0657,0.0506
42,0.1287,0.3256,0.1119,0.0407,180,-0.2734,300,0.3119,26.6010,0.1184,0.0672,0.0512
43,0.1304,0.3286,0.1137,0.0410,180,-0.2752,300,0.3158,26.7079,0.1205,0.0687,0.0518
44,0.1320,0.3314,0.1155,0.0414,180,-0.2770,300,0.3196,27.3489,0.1224,0.0702,0.0523
45,0.1336,0.3342,0.1172,0.0417,180,-0.2786,300,0.3232,27.6988,0.1243,0.0715,0.0528
46,0.1351,0.3368,0.1189,0.0420,180,-0.2802,300,0.3266,27.8349,0.1261,0.0729,0.0533
47,0.1365,0.3394,0.1205,0.0423,181,-0.2802,299,0.3310,28.1674,0.1278,0.0741,0.0537
48,0.1378,0.3418,0.1221,0.0426,181,-0.2818,299,0.3341,28.3736,0.1295,0.0751,0.0544
49,0.1390,0.3441,0.1237,0.0429,181,-0.2834,299,0.3371,28.4727,0.1311,0.0760,0.0551
50,0.1401,0.3464,0.1252,0.0432,182,-0.2834,298,0.3411,28.9354,0.1326,0.0769,0.0557
51,0.1412,0.3487,0.1267,0.0435,183,-0.2835,297,0.3450,29.1818,0.1341,0.0777,0.0564
52,0.1422,0.3509,0.1281,0.0438,183,-0.2851,297,0.3477,29.5538,0.1355,0.0784,0.0571
53,0.1432,0.3530,0.1295,0.0441,183,-0.2866,297,0.3503,29.7959,0.1368,0.0791,0.0577
54,0.1441,0.3550,0.1309,0.0443,183,-0.2880,297,0.3528,30.0309,0.1381,0.0798,0.0584
55,0.1450,0.3569,0.1322,0.0445,183,-0.2894,297,0.3551,30.1719,0.1394,0.0804,0.0590
56,0.1459,0.3587,0.1335,0.0448,183,-0.2907,297,0.3574,30.3552,0.1406,0.0810,0.0596
57,0.1467,0.3605,0.1347,0.0450,183,-0.2920,297,0.3596,30.4966,0.1418,0.0816,0.0602
58,0.1475,0.3621,0.1359,0.0452,183,-0.2932,297,0.3617,30.8899,0.1429,0.0821,0.0607
59,0.1483,0.3638,0.1370,0.0454,183,-0.2944,297,0.3637,30.8899,0.1439,0.0827,0.0613
60,0.1490,0.3653,0.1381,0.0456,183,-0.2955,297,0.3656,31.3721,0.1450,0.0832,0.0618
61,0.1498,0.3668,0.1392,0.0458,182,-0.2982,298,0.3663,31.4842,0.1460,0.0837,0.0623
62,0.1506,0.3683,0.1402,0.0460,182,-0.2991,298,0.3682,31.7262,0.1471,0.0843,0.0629
63,0.1513,0.3697,0.1412,0.0462,183,-0.2983,297,0.3712,31.9027,0.1482,0.0848,0.0635
64,0.1521,0.3711,0.1422,0.0464,183,-0.2992,297,0.3730,32.0157,0.1493,0.0853,0.0640
65,0.1528,0.3724,0.1431,0.0466,183,-0.3000,297,0.3747,31.9345,0.1503,0.0857,0.0646
66,0.1535,0.3736,0.1440,0.0468,183,-0.3007,297,0.3763,32.1780,0.1513,0.0862,0.0651
67,0.1541,0.3748,0.1449,0.0469,183,-0.3015,297,0.3779,32.2101,0.1522,0.0866,0.0656
68,0.1547,0.3759,0.1457,0.0471,183,-0.3022,297,0.3794,32.6652,0.1531,0.0870,0.0661
69,0.1554,0.3771,0.1466,0.0472,183,-0.3029,297,0.3808,32.7799,0.1540,0.0874,0.0665
70,0.1559,0.3781,0.1474,0.0474,183,-0.3035,297,0.3822,33.0585,0.1548,0.0878,0.0670
71,0.1565,0.3791,0.1481,0.0475,183,-0.3042,297,0.3835,33.0585,0.1556,0.0882,0.0674
72,0.1570,0.3801,0.1489,0.0477,183,-0.3048,297,0.3848,33.3376,0.1564,0.0885,0.0679
73,0.1576,0.3811,0.1496,0.0478,183,-0.3053,297,0.3861,33.0910,0.1572,0.0889,0.0683
74,0.1581,0.3820,0.1503,0.0480,183,-0.3059,297,0.3872,33.0910,0.1579,0.0892,0.0687
75,0.1585,0.3829,0.1509,0.0481,184,-0.3048,296,0.3897,33.0910,0.1586,0.0895,0.0691
76,0.1590,0.3837,0.1516,0.0482,184,-0.3053,296,0.3908,33.0910,0.1592,0.0898,0.0694
77,0.1594,0.3845,0.1522,0.0483,184,-0.3058,296,0.3918,32.9755,0.1598,0.0901,0.0698
78,0.1598,0.3852,0.1528,0.0484,184,-0.3063,296,0.3928,32.9755,0.1604,0.0903,0.0701
79,0.1602,0.3860,0.1533,0.0485,184,-0.3068,296,0.3937,33.0079,0.1610,0.0906,0.0704
80,0.1606,0.3867,0.1539,0.0486,184,-0.3072,296,0.3946,33.1235,0.1615,0.0908,0.0707
81,0.1609,0.3874,0.1544,0.0487,184,-0.3076,296,0.3955,33.3545,0.1621,0.0911,0.0710
82,0.1613,0.3880,0.1550,0.0487,184,-0.3080,296,0.3964,33.3545,0.1626,0.0913,0.0713
83,0.1616,0.3886,0.1555,0.0488,184,-0.3084,296,0.3972,33.3545,0.1631,0.0915,0.0716
84,0.1620,0.3893,0.1560,0.0489,184,-0.3088,296,0.3980,33.3545,0.1636,0.0917,0.0719
85,0.1623,0.3898,0.1564,0.0490,184,-0.3092,296,0.3987,33.4664,0.1641,0.0919,0.0722
86,0.1626,0.3904,0.1569,0.0490,185,-0.3079,295,0.4008,33.5319,0.1645,0.0921,0.0725
87,0.1628,0.3909,0.1573,0.0491,185,-0.3082,295,0.4015,33.5647,0.1650,0.0921,0.0728
88,0.1631,0.3914,0.1577,0.0491,185,-0.3086,295,0.4021,33.6804,0.1654,0.0922,0.0732
89,0.1633,0.3919,0.1581,0.0492,184,-0.3106,296,0.4014,33.5647,0.1658,0.0923,0.0735
90,0.1636,0.3924,0.1585,0.0492,184,-0.3109,296,0.4020,33.5647,0.1663,0.0924,0.0738
91,0.1638,0.3928,0.1589,0.0492,184,-0.3112,296,0.4026,33.5647,0.1667,0.0925,0.0742
92,0.1640,0.3933,0.1593,0.0493,184,-0.3115,296,0.4031,33.5647,0.1671,0.0926,0.0745
93,0.1643,0.3937,0.1596,0.0493,184,-0.3118,296,0.4037,33.5974,0.1674,0.0927,0.0748
94,0.1645,0.3941,0.1600,0.0493,184,-0.3120,296,0.4042,33.5974,0.1678,0.0927,0.0751
95,0.1647,0.3945,0.1603,0.0494,184,-0.3123,296,0.4047,33.5974,0.1682,0.0928,0.0754
96,0.1649,0.3949,0.1606,0.0494,184,-0.3126,296,0.4052,33.6302,0.1685,0.0929,0.0757
97,0.1651,0.3953,0.1610,0.0494,184,-0.3128,296,0.4057,33.6302,0.1689,0.0929,0.0759
98,0.1652,0.3956,0.1613,0.0495,184,-0.3130,296,0.4062,33.6302,0.1692,0.0930,0.0762
99,0.1654,0.3960,0.1616,0.0495,184,-0.3133,296,0.4066,33.6629,0.1695,0.0931,0.0765
100,0.1656,0.3963,0.1618,0.0495,184,-0.3135,296,0.4070,33.6629,0.1698,0.0931,0.0767
101,0.1658,0.3967,0.1621,0.0495,184,-0.3137,296,0.4075,33.6629,0.1702,0.0932,0.0770
102,0.1659,0.3970,0.1624,0.0496,184,-0.3139,296,0.4079,33.7787,0.1705,0.0932,0.0772
103,0.1661,0.3973,0.1627,0.0496,184,-0.3141,296,0.4083,33.7787,0.1707,0.0933,0.0775
104,0.1663,0.3976,0.1629,0.0496,185,-0.3126,295,0.4100,33.7787,0.1710,0.0933,0.0777
105,0.1664,0.3979,0.1632,0.0496,185,-0.3128,295,0.4104,33.7787,0.1713,0.0933,0.0780
106,0.1665,0.3982,0.1634,0.0497,185,-0.3130,295,0.4108,33.6629,0.1716,0.0934,0.0782
107,0.1667,0.3984,0.1636,0.0497,185,-0.3132,295,0.4111,33.6957,0.1718,0.0934,0.0784
108,0.1668,0.3987,0.1638,0.0497,185,-0.3133,295,0.4115,33.8101,0.1721,0.0934,0.0786
109,0.1670,0.3990,0.1641,0.0497,185,-0.3135,295,0.4118,33.8101,0.1723,0.0935,0.0789
110,0.1671,0.3992,0.1643,0.0497,185,-0.3137,295,0.4121,33.8431,0.1726,0.0935,0.0791
111,0.1672,0.3995,0.1645,0.0497,185,-0.3138,295,0.4124,33.8431,0.1728,0.0935,0.0793
112,0.1673,0.3997,0.1647,0.0498,185,-0.3140,295,0.4127,34.0940,0.1730,0.0936,0.0795
113,0.1675,0.3999,0.1649,0.0498,185,-0.3141,295,0.4130,34.0940,0.1733,0.0936,0.0797
114,0.1676,0.4001,0.1651,0.0498,185,-0.3143,295,0.4133,34.1272,0.1735,0.0936,0.0799
115,0.1677,0.4003,0.1652,0.0498,185,-0.3144,295,0.4136,34.3783,0.1737,0.0936,0.0800
116,0.1678,0.4005,0.1654,0.0498,185,-0.3145,295,0.4138,34.4118,0.1739,0.0937,0.0802
117,0.1679,0.4007,0.1656,0.0498,185,-0.3147,295,0.4141,34.4118,0.1741,0.0937,0.0804
118,0.1680,0.4009,0.1657,0.0498,185,-0.3148,295,0.4143,34.4118,0.1743,0.0937,0.0806
119,0.1681,0.4011,0.1659,0.0498,185,-0.3149,295,0.4146,34.3275,0.1745,0.0937,0.0807
120,0.1682,0.4013,0.1661,0.0498,185,-0.3150,295,0.4148,34.3275,0.1746,0.0937,0.0809
121,0.1683,0.4015,0.1662,0.0498,185,-0.3152,295,0.4150,34.4439,0.1748,0.0937,0.0811
122,0.1683,0.4017,0.1664,0.0499,186,-0.3136,294,0.4167,34.4439,0.1750,0.0938,0.0812
123,0.1683,0.4018,0.1665,0.0498,186,-0.3139,294,0.4168,34.4439,0.1751,0.0935,0.0817
124,0.1682,0.4020,0.1667,0.0498,186,-0.3142,294,0.4169,34.4439,0.1753,0.0932,0.0821
125,0.1682,0.4022,0.1669,0.0498,186,-0.3145,294,0.4170,34.4439,0.1755,0.0930,0.0825
126,0.1681,0.4024,0.1671,0.0498,186,-0.3149,294,0.4171,34.4439,0.1756,0.0927,0.0829
127,0.1681,0.4026,0.1673,0.0498,187,-0.3136,293,0.4187,34.4439,0.1758,0.0925,0.0833
128,0.1680,0.4029,0.1675,0.0498,187,-0.3140,293,0.4189,34.4439,0.1759,0.0922,0.0837
129,0.1680,0.4032,0.1677,0.0497,187,-0.3145,293,0.4191,34.6948,0.1760,0.0919,0.0841
130,0.1679,0.4035,0.1679,0.0497,187,-0.3149,293,0.4192,34.6948,0.1762,0.0917,0.0845
131,0.1678,0.4037,0.1681,0.0497,187,-0.3154,293,0.4194,34.6948,0.1763,0.0914,0.0849
132,0.1678,0.4040,0.1683,0.0497,187,-0.3158,293,0.4196,34.6948,0.1764,0.0912,0.0853
133,0.1677,0.4042,0.1685,0.0497,187,-0.3161,293,0.4197,34.7288,0.1766,0.0909,0.0856
134,0.1677,0.4044,0.1686,0.0498,187,-0.3165,293,0.4198,34.7288,0.1767,0.0907,0.0860
135,0.1676,0.4046,0.1688,0.0498,187,-0.3169,293,0.4200,34.7288,0.1768,0.0905,0.0863
136,0.1675,0.4048,0.1690,0.0498,187,-0.3172,293,0.4201,34.7288,0.1769,0.0903,0.0867
137,0.1675,0.4050,0.1692,0.0498,187,-0.3176,293,0.4202,34.7288,0.1770,0.0901,0.0870
138,0.1675,0.4052,0.1693,0.0498,187,-0.3179,293,0.4204,34.9799,0.1771,0.0899,0.0873
139,0.1674,0.4054,0.1695,0.0498,187,-0.3182,293,0.4205,35.2310,0.1772,0.0897,0.0876
140,0.1674,0.4056,0.1697,0.0498,187,-0.3185,293,0.4206,35.2310,0.1773,0.0895,0.0879
141,0.1673,0.4058,0.1698,0.0498,188,-0.3171,292,0.4222,35.2310,0.1774,0.0893,0.0881
142,0.1672,0.4059,0.1700,0.0498,188,-0.3174,292,0.4222,35.2310,0.1775,0.0891,0.0884
143,0.1672,0.4061,0.1701,0.0498,188,-0.3177,292,0.4223,35.1104,0.1776,0.0888,0.0887
144,0.1671,0.4062,0.1703,0.0498,188,-0.3180,292,0.4223,35.1104,0.1776,0.0886,0.0890
145,0.1670,0.4064,0.1705,0.0498,188,-0.3183,292,0.4224,35.1104,0.1777,0.0884,0.0892
146,0.1670,0.4065,0.1706,0.0498,188,-0.3185,292,0.4225,35.1104,0.1777,0.0882,0.0895
147,0.1669,0.4066,0.1707,0.0498,188,-0.3188,292,0.4225,35.1104,0.1778,0.0881,0.0898
148,0.1668,0.4068,0.1709,0.0498,188,-0.3190,292,0.4226,35.1104,0.1779,0.0879,0.0900
149,0.1668,0.4069,0.1710,0.0498,188,-0.3193,292,0.4227,35.3607,0.1779,0.0877,0.0902
150,0.1667,0.4070,0.1712,0.0498,188,-0.3195,292,0.4227,35.3607,0.1780,0.0875,0.0904
151,0.1667,0.4071,0.1713,0.0498,188,-0.3197,292,0.4228,35.3607,0.1780,0.0874,0.0907
152,0.1666,0.4072,0.1714,0.0498,188,-0.3200,292,0.4228,35.3607,0.1781,0.0872,0.0909
153,0.1666,0.4073,0.1715,0.0498,188,-0.3202,292,0.4229,35.3607,0.1781,0.0871,0.0911
154,0.1665,0.4074,0.1716,0.0498,188,-0.3204,292,0.4229,35.3607,0.1782,0.0869,0.0913
155,0.1665,0.4075,0.1717,0.0498,188,-0.3205,292,0.4230,35.3607,0.1783,0.0868,0.0914
156,0.1665,0.4076,0.1718,0.0498,188,-0.3207,292,0.4230,35.3954,0.1783,0.0867,0.0916
157,0.1664,0.4077,0.1720,0.0498,188,-0.3209,292,0.4231,35.6458,0.1784,0.0866,0.0918
158,0.1664,0.4078,0.1721,0.0498,188,-0.3211,292,0.4231,35.6458,0.1784,0.0864,0.0920
159,0.1664,0.4079,0.1721,0.0498,188,-0.3212,292,0.4232,35.6807,0.1784,0.0863,0.0921
160,0.1663,0.4080,0.1722,0.0498,188,-0.3214,292,0.4232,35.6807,0.1785,0.0862,0.0923
161,0.1663,0.4081,0.1723,0.0498,188,-0.3215,292,0.4233,35.6807,0.1785,0.0861,0.0924
162,0.1663,0.4082,0.1724,0.0498,188,-0.3217,292,0.4233,35.9314,0.1786,0.0860,0.0926
163,0.1662,0.4083,0.1725,0.0498,188,-0.3218,292,0.4234,35.9314,0.1786,0.0859,0.0927
164,0.1662,0.4083,0.1726,0.0498,188,-0.3220,292,0.4234,35.9314,0.1787,0.0858,0.0929
165,0.1662,0.4084,0.1727,0.0498,188,-0.3221,292,0.4234,35.9314,0.1787,0.0857,0.0930
166,0.1661,0.4085,0.1727,0.0498,188,-0.3222,292,0.4235,35.9314,0.1787,0.0856,0.0931
167,0.1661,0.4085,0.1728,0.0498,188,-0.3224,292,0.4235,35.9314,0.1788,0.0855,0.0932
168,0.1661,0.4086,0.1729,0.0498,188,-0.3225,292,0.4235,35.9314,0.1788,0.0855,0.0934
169,0.1661,0.4087,0.1729,0.0498,188,-0.3226,292,0.4236,35.9314,0.1789,0.0854,0.0935
170,0.1661,0.4087,0.1730,0.0498,188,-0.3227,292,0.4236,35.9314,0.1789,0.0853,0.0936
171,0.1660,0.4088,0.1731,0.0499,188,-0.3228,292,0.4237,35.9314,0.1789,0.0852,0.0937
172,0.1660,0.4088,0.1731,0.0499,188,-0.3229,292,0.4237,35.9314,0.1790,0.0852,0.0938
173,0.1660,0.4089,0.1732,0.0499,188,-0.3230,292,0.4237,35.9314,0.1790,0.0851,0.0939
174,0.1660,0.4090,0.1733,0.0499,188,-0.3231,292,0.4237,35.9314,0.1790,0.0850,0.0940
175,0.1660,0.4090,0.1733,0.0499,188,-0.3232,292,0.4238,35.9314,0.1790,0.0850,0.0941
176,0.1659,0.4091,0.1734,0.0499,188,-0.3233,292,0.4238,35.9314,0.1791,0.0849,0.0942
177,0.1659,0.4091,0.1734,0.0499,188,-0.3234,292,0.4238,35.9314,0.1791,0.0848,0.0943
178,0.1659,0.4092,0.1735,0.0499,188,-0.3235,292,0.4239,35.9314,0.1791,0.0848,0.0943
179,0.1659,0.4092,0.1735,0.0499,188,-0.3235,292,0.4239,35.9314,0.1791,0.0847,0.0944
180,0.1659,0.4092,0.1736,0.0499,188,-0.3236,292,0.4239,35.9314,0.1792,0.0847,0.0945
181,0.1659,0.4093,0.1736,0.0499,188,-0.3237,292,0.4239,35.9314,0.1792,0.0846,0.0946
182,0.1659,0.4093,0.1736,0.0499,188,-0.3238,292,0.4240,35.9314,0.1792,0.0846,0.0947
183,0.1658,0.4094,0.1737,0.0499,188,-0.3238,292,0.4240,35.9314,0.1792,0.0845,0.0947
184,0.1658,0.4094,0.1737,0.0499,188,-0.3239,292,0.4240,35.9314,0.1793,0.0845,0.0948
185,0.1658,0.4094,0.1738,0.0499,188,-0.3240,292,0.4240,36.0149,0.1793,0.0844,0.0949
186,0.1658,0.4095,0.1738,0.0499,188,-0.3240,292,0.4240,36.0149,0.1793,0.0844,0.0949
187,0.1658,0.4095,0.1738,0.0499,188,-0.3241,292,0.4241,36.0149,0.1793,0.0843,0.0950
188,0.1658,0.4095,0.1739,0.0499,188,-0.3241,292,0.4241,36.0149,0.1793,0.0843,0.0951
189,0.1658,0.4096,0.1739,0.0499,188,-0.3242,292,0.4241,36.0149,0.1794,0.0843,0.0951
190,0.1658,0.4096,0.1740,0.0499,188,-0.3243,292,0.4241,36.1383,0.1794,0.0842,0.0952
191,0.1658,0.4096,0.1740,0.0499,188,-0.3243,292,0.4241,36.1383,0.1794,0.0842,0.0952
192,0.1657,0.4097,0.1740,0.0499,188,-0.3244,292,0.4242,36.1383,0.1794,0.0841,0.0953
193,0.1657,0.4097,0.1740,0.0499,188,-0.3244,292,0.4242,36.1383,0.1794,0.0841,0.0953
194,0.1657,0.4097,0.1741,0.0499,188,-0.3245,292,0.4242,36.1383,0.1795,0.0841,0.0954
195,0.1657,0.4098,0.1741,0.0499,188,-0.3245,292,0.4242,36.1383,0.1795,0.0840,0.0954
196,0.1657,0.4098,0.1741,0.0499,188,-0.3246,292,0.4242,36.1383,0.1795,0.0840,0.0955
197,0.1657,0.4098,0.1742,0.0499,188,-0.3246,292,0.4242,36.1383,0.1795,0.0840,0.0955
198,0.1657,0.4098,0.1742,0.0499,188,-0.3247,292,0.4243,36.1383,0.1795,0.0840,0.0956
199,0.1657,0.4099,0.1742,0.0499,188,-0.3247,292,0.4243,36.1383,0.1795,0.0839,0.0956
200,0.1657,0.4099,0.1742,0.0499,188,-0.3247,292,0.4243,36.1383,0.1795,0.0839,0.0956
201,0.1657,0.4099,0.1743,0.0499,188,-0.3248,292,0.4243,36.1383,0.1795,0.0839,0.0957
202,0.1657,0.4099,0.1743,0.0499,188,-0.3248,292,0.4243,36.1383,0.1796,0.0838,0.0957
203,0.1657,0.4099,0.1743,0.0499,188,-0.3249,292,0.4243,36.1383,0.1796,0.0838,0.0958
204,0.1657,0.4100,0.1743,0.0499,188,-0.3249,292,0.4243,36.1383,0.1796,0.0838,0.0958
205,0.1656,0.4100,0.1743,0.0499,188,-0.3249,292,0.4243,36.1383,0.1796,0.0838,0.0958
206,0.1656,0.4100,0.1744,0.0499,188,-0.3250,292,0.4244,36.1383,0.1796,0.0837,0.0959
207,0.1656,0.4100,0.1744,0.0499,188,-0.3250,292,0.4244,36.1383,0.1796,0.0837,0.0959
208,0.1656,0.4100,0.1744,0.0499,188,-0.3250,292,0.4244,36.1383,0.1796,0.0837,0.0959
209,0.1656,0.4101,0.1744,0.0499,188,-0.3251,292,0.4244,36.1383,0.1796,0.0837,0.0960
210,0.1656,0.4101,0.1744,0.0499,188,-0.3251,292,0.4244,36.1383,0.1796,0.0837,0.0960
211,0.1656,0.4101,0.1744,0.0499,188,-0.3251,292,0.4244,36.1383,0.1796,0.0836,0.0960
212,0.1656,0.4101,0.1745,0.0499,188,-0.3251,292,0.4244,36.1383,0.1797,0.0836,0.0960
213,0.1656,0.4101,0.1745,0.0499,188,-0.3252,292,0.4244,36.1383,0.1797,0.0836,0.0961
214,0.1656,0.4101,0.1745,0.0499,188,-0.3252,292,0.4244,36.1383,0.1797,0.0836,0.0961
215,0.1656,0.4102,0.1745,0.0499,188,-0.3252,292,0.4244,36.1383,0.1797,0.0836,0.0961
216,0.1656,0.4102,0.1745,0.0499,188,-0.3252,292,0.4244,36.1383,0.1797,0.0835,0.0961
217,0.1656,0.4102,0.1745,0.0499,188,-0.3253,292,0.4245,36.1383,0.1797,0.0835,0.0962
218,0.1656,0.4102,0.1746,0.0499,188,-0.3253,292,0.4245,36.1383,0.1797,0.0835,0.0962
219,0.1656,0.4102,0.1746,0.0499,188,-0.3253,292,0.4245,36.1383,0.1797,0.0835,0.0962
220,0.1656,0.4102,0.1746,0.0499,188,-0.3253,292,0.4245,36.1383,0.1797,0.0835,0.0962
221,0.1656,0.4102,0.1746,0.0499,188,-0.3254,292,0.4245,36.1383,0.1797,0.0835,0.0963
222,0.1656,0.4102,0.1746,0.0499,188,-0.3254,292,0.4245,36.1383,0.1797,0.0835,0.0963
223,0.1656,0.4103,0.1746,0.0499,188,-0.3254,292,0.4245,36.1383,0.1797,0.0834,0.0963
224,0.1655,0.4103,0.1746,0.0499,188,-0.3254,292,0.4245,36.1383,0.1797,0.0834,0.0963
225,0.1655,0.4103,0.1746,0.0499,188,-0.3254,292,0.4245,36.1383,0.1797,0.0834,0.0963
226,0.1655,0.4103,0.1746,0.0499,188,-0.3255,292,0.4245,36.1383,0.1797,0.0834,0.0964
227,0.1655,0.4103,0.1747,0.0499,188,-0.3255,292,0.4245,36.1383,0.1798,0.0834,0.0964
228,0.1655,0.4103,0.1747,0.0499,188,-0.3255,292,0.4245,36.1383,0.1798,0.0834,0.0964
229,0.1655,0.4103,0.1747,0.0499,188,-0.3255,292,0.4245,36.1383,0.1798,0.0834,0.0964
230,0.1655,0.4103,0.1747,0.0499,188,-0.3255,292,0.4245,36.1383,0.1798,0.0833,0.0964
231,0.1655,0.4103,0.1747,0.0499,188,-0.3255,292,0.4245,36.1383,0.1798,0.0833,0.0964
232,0.1655,0.4103,0.1747,0.0499,188,-0.3256,292,0.4245,36.1383,0.1798,0.0833,0.0964
233,0.1655,0.4104,0.1747,0.0499,188,-0.3256,292,0.4245,36.1383,0.1798,0.0833,0.0965
234,0.1655,0.4104,0.1747,0.0499,188,-0.3256,292,0.4245,36.1383,0.1798,0.0833,0.0965
235,0.1655,0.4104,0.1747,0.0499,188,-0.3256,292,0.4246,36.1383,0.1798,0.0833,0.0965
236,0.1655,0.4104,0.1747,0.0499,188,-0.3256,292,0.4246,36.1737,0.1798,0.0833,0.0965
237,0.1655,0.4104,0.1747,0.0499,188,-0.3256,292,0.4246,36.1737,0.1798,0.0833,0.0965
238,0.1655,0.4104,0.1748,0.0499,188,-0.3256,292,0.4246,36.1737,0.1798,0.0833,0.0965
239,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0833,0.0965
240,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0833,0.0966
241,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0832,0.0966
