agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
0,1,0,0.0553,0.0221,0.0329,0.0551
1,1,0,0.0204,0.0081,0.0130,0.0211
2,1,0,0.5350,0.2140,0.3834,0.5974
3,-1,0,0.0002,0.0001,0.0001,0.0002
4,-1,0,-0.3869,-0.1543,-0.2668,-0.4211
5,1,0,0.1783,0.0713,0.1096,0.1809
6,1,0,-0.0108,-0.0043,-0.0073,-0.0116
7,1,0,0.6086,0.2434,0.4645,0.7079
8,1,0,-0.4653,-0.1861,-0.3184,-0.5045
9,-1,0,0.0181,0.0073,0.0111,0.0183
10,-1,0,-0.4563,-0.1821,-0.3208,-0.5030
11,1,0,0.0000,0.0000,0.0000,0.0000
12,-1,0,0.0001,0.0000,0.0001,0.0001
13,1,0,0.0517,0.0206,0.0324,0.0531
14,1,0,-0.0183,-0.0073,-0.0124,-0.0197
15,-1,0,-0.4655,-0.1854,-0.3419,-0.5273
16,1,0,-0.0076,-0.0030,-0.0053,-0.0083
17,-1,0,-0.0035,-0.0014,-0.0022,-0.0036
18,1,0,-0.0001,-0.0000,-0.0000,-0.0001
19,-1,0,-0.0352,-0.0140,-0.0222,-0.0362
20,1,0,-0.6334,-0.2531,-0.5019,-0.7550
21,-1,0,-0.0153,-0.0061,-0.0102,-0.0163
22,1,0,-0.1846,-0.0736,-0.1200,-0.1936
23,-1,0,0.0199,0.0080,0.0123,0.0202
24,1,0,-0.0645,-0.0258,-0.0395,-0.0653
25,1,0,-0.0806,-0.0321,-0.0511,-0.0832
26,1,0,-0.0563,-0.0224,-0.0356,-0.0580
27,1,0,-0.1762,-0.0702,-0.1145,-0.1847
28,1,0,-0.0448,-0.0177,-0.0312,-0.0490
29,1,0,-0.5671,-0.2267,-0.4210,-0.6477
30,-1,0,-0.0910,-0.0362,-0.0589,-0.0952
31,-1,0,-0.2556,-0.1015,-0.1779,-0.2794
32,1,0,-0.4633,-0.1851,-0.3225,-0.5076
33,1,0,0.1028,0.0411,0.0627,0.1038
34,1,0,0.0462,0.0186,0.0256,0.0441
35,-1,0,0.0154,0.0061,0.0094,0.0155
36,1,0,0.5929,0.2371,0.4450,0.6822
37,-1,0,-0.1885,-0.0750,-0.1243,-0.1993
38,-1,0,0.0025,0.0010,0.0015,0.0025
39,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
40,1,0,0.1431,0.0563,0.1102,0.1664
41,1,0,0.7130,0.2852,0.6082,0.8934
42,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
43,-1,0,0.0204,0.0082,0.0120,0.0202
44,1,0,-0.2386,-0.0953,-0.1516,-0.2469
45,-1,0,0.0003,0.0001,0.0002,0.0003
46,1,0,-0.0001,-0.0000,-0.0000,-0.0000
47,1,0,-0.3901,-0.1559,-0.2591,-0.4150
48,1,0,-0.0465,-0.0185,-0.0305,-0.0490
49,-1,0,-0.1258,-0.0499,-0.0851,-0.1350
50,1,0,0.6138,0.2455,0.4696,0.7151
51,1,0,-0.8084,-0.3232,-0.8102,-1.1334
52,1,0,-0.3743,-0.1495,-0.2507,-0.4001
53,1,0,0.0000,0.0000,0.0000,0.0000
54,1,0,-0.4274,-0.1708,-0.2898,-0.4606
55,1,0,0.2290,0.0904,0.1713,0.2617
56,1,0,-0.0261,-0.0104,-0.0179,-0.0283
57,1,0,0.0406,0.0162,0.0245,0.0408
58,-1,0,-0.0262,-0.0104,-0.0178,-0.0282
59,1,0,0.6278,0.2511,0.4868,0.7379
60,1,0,-0.3887,-0.1552,-0.2619,-0.4172
61,-1,0,0.0003,0.0001,0.0001,0.0003
62,-1,0,-0.3482,-0.1386,-0.2429,-0.3815
63,-1,0,0.0062,0.0025,0.0038,0.0062
64,-1,0,-0.0479,-0.0190,-0.0339,-0.0528
65,1,0,0.0367,0.0147,0.0223,0.0370
66,1,0,0.1098,0.0439,0.0661,0.1100
67,1,0,-0.0001,-0.0000,-0.0000,-0.0001
68,1,0,-0.2519,-0.1005,-0.1621,-0.2626
69,-1,0,-0.2509,-0.0998,-0.1704,-0.2701
70,1,0,0.2489,0.0982,0.1899,0.2880
71,-1,0,0.0005,0.0002,0.0003,0.0005
72,1,0,-0.0202,-0.0080,-0.0135,-0.0215
73,-1,0,-0.2180,-0.0871,-0.1376,-0.2247
74,-1,0,-0.2151,-0.0857,-0.1416,-0.2273
75,-1,0,-0.0398,-0.0159,-0.0252,-0.0411
76,-1,0,0.0053,0.0021,0.0032,0.0054
77,1,0,0.0201,0.0080,0.0120,0.0200
78,1,0,0.1767,0.0697,0.1313,0.2011
79,1,0,0.0162,0.0065,0.0097,0.0162
80,-1,0,0.0039,0.0015,0.0024,0.0039
81,-1,0,0.0092,0.0037,0.0054,0.0090
82,-1,0,-0.0117,-0.0046,-0.0077,-0.0123
83,-1,0,-0.3202,-0.1278,-0.2115,-0.3393
84,1,0,0.0378,0.0151,0.0230,0.0381
85,1,0,-0.1067,-0.0424,-0.0700,-0.1124
86,-1,0,-0.1844,-0.0734,-0.1216,-0.1950
87,1,0,0.1526,0.0603,0.1100,0.1703
88,-1,0,-0.0233,-0.0093,-0.0159,-0.0252
89,1,0,-0.0001,-0.0001,-0.0001,-0.0001
90,-1,0,-0.1495,-0.0596,-0.0964,-0.1559
91,1,0,-0.0085,-0.0034,-0.0061,-0.0094
92,-1,0,-0.1700,-0.0675,-0.1155,-0.1830
93,-1,0,-0.2865,-0.1144,-0.1843,-0.2988
94,1,0,0.3396,0.1358,0.2181,0.3539
95,1,0,0.3450,0.1380,0.2218,0.3598
96,-1,0,-0.1521,-0.0605,-0.0997,-0.1602
97,1,0,0.0502,0.0198,0.0368,0.0566
98,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
99,-1,0,-0.2358,-0.0942,-0.1504,-0.2446
100,-1,0,-0.3205,-0.1278,-0.2139,-0.3417
101,1,0,-0.1148,-0.0456,-0.0777,-0.1233
102,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
103,1,0,-0.0935,-0.0372,-0.0613,-0.0985
104,1,0,-0.0131,-0.0051,-0.0108,-0.0159
105,1,0,0.2888,0.1155,0.1832,0.2987
106,1,0,-0.0670,-0.0268,-0.0404,-0.0672
107,1,0,-0.2298,-0.0917,-0.1475,-0.2392
108,1,0,0.0660,0.0263,0.0411,0.0675
109,1,0,0.8262,0.3305,0.8477,1.1781
110,1,0,-0.6164,-0.2466,-0.4732,-0.7198
111,-1,0,-0.2010,-0.0801,-0.1315,-0.2116
112,-1,0,-0.3713,-0.1481,-0.2528,-0.4009
113,-1,0,-0.0536,-0.0213,-0.0342,-0.0556
114,1,0,-0.5987,-0.2393,-0.4588,-0.6981
115,1,0,-0.0210,-0.0083,-0.0135,-0.0218
116,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
117,1,0,-0.3586,-0.1433,-0.2349,-0.3782
118,1,0,0.8107,0.3242,0.8071,1.1314
119,1,0,0.0158,0.0064,0.0065,0.0129
120,-1,0,-0.0566,-0.0226,-0.0358,-0.0584
121,1,0,-0.0029,-0.0011,-0.0019,-0.0030
122,-1,0,-0.0044,-0.0017,-0.0033,-0.0050
123,1,0,-0.5086,-0.2031,-0.3672,-0.5704
124,-1,0,-0.0000,-0.0000,-0.0000,-0.0000
125,1,0,0.0723,0.0289,0.0441,0.0730
126,1,0,-0.0058,-0.0023,-0.0040,-0.0063
127,1,0,-0.7979,-0.3191,-0.7747,-1.0939
128,1,0,-0.3566,-0.1424,-0.2369,-0.3793
129,1,0,-0.0252,-0.0100,-0.0174,-0.0274
130,-1,0,-0.0008,-0.0003,-0.0005,-0.0009
131,1,0,-0.0087,-0.0034,-0.0060,-0.0094
132,1,0,0.6537,0.2615,0.5215,0.7829
133,1,0,-0.0842,-0.0335,-0.0539,-0.0875
134,1,0,-0.0473,-0.0188,-0.0315,-0.0503
135,1,0,0.7892,0.3156,0.7555,1.0711
136,1,0,0.6291,0.2516,0.4899,0.7415
137,-1,0,-0.0129,-0.0051,-0.0085,-0.0137
138,1,0,-0.1284,-0.0510,-0.0862,-0.1372
139,-1,0,-0.1107,-0.0440,-0.0727,-0.1167
140,-1,0,-0.3533,-0.1409,-0.2384,-0.3793
141,1,0,-0.5672,-0.2268,-0.4207,-0.6474
142,1,0,-0.0138,-0.0055,-0.0095,-0.0150
143,1,0,0.0000,0.0000,0.0000,0.0000
144,-1,0,-0.0696,-0.0276,-0.0471,-0.0747
145,1,0,-0.3810,-0.1523,-0.2518,-0.4041
146,-1,0,-0.0040,-0.0016,-0.0025,-0.0041
147,1,0,-0.0233,-0.0092,-0.0163,-0.0255
148,1,0,-0.2800,-0.1118,-0.1794,-0.2913
149,-1,0,-0.0071,-0.0028,-0.0047,-0.0075
150,-1,0,-0.0140,-0.0056,-0.0088,-0.0144
151,-1,0,-0.0041,-0.0016,-0.0028,-0.0044
152,1,0,0.4712,0.1884,0.3244,0.5128
153,1,0,-0.0721,-0.0287,-0.0453,-0.0740
154,1,0,-0.2760,-0.1100,-0.1818,-0.2918
155,-1,0,0.1105,0.0442,0.0672,0.1114
156,-1,0,0.0005,0.0002,0.0002,0.0004
157,1,0,0.1315,0.0525,0.0817,0.1342
158,1,0,0.0799,0.0319,0.0501,0.0820
159,-1,0,-0.5566,-0.2220,-0.4281,-0.6501
160,1,0,0.8806,0.3522,1.0267,1.3789
161,-1,0,-0.0039,-0.0015,-0.0026,-0.0042
162,-1,0,-0.0628,-0.0249,-0.0419,-0.0668
163,-1,0,-0.0095,-0.0038,-0.0059,-0.0097
164,1,0,-0.1292,-0.0516,-0.0794,-0.1310
165,1,0,-0.0130,-0.0052,-0.0078,-0.0130
166,1,0,0.0679,0.0272,0.0405,0.0677
167,1,0,-0.0001,-0.0001,-0.0001,-0.0001
168,1,0,0.1278,0.0504,0.0950,0.1454
169,1,0,-0.5517,-0.2206,-0.4042,-0.6247
170,-1,0,-0.0415,-0.0165,-0.0265,-0.0430
171,1,0,0.1152,0.0455,0.0840,0.1295
172,-1,0,0.0002,0.0001,0.0001,0.0002
173,1,0,0.0000,0.0000,0.0000,0.0000
174,1,0,0.0102,0.0041,0.0062,0.0103
175,1,0,0.0799,0.0319,0.0490,0.0809
176,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
177,1,0,0.0748,0.0300,0.0427,0.0727
178,-1,0,-0.4293,-0.1710,-0.3093,-0.4802
179,-1,0,-0.0708,-0.0283,-0.0440,-0.0723
180,1,0,-0.6487,-0.2593,-0.5235,-0.7827
181,-1,0,-0.3098,-0.1232,-0.2144,-0.3376
182,-1,0,0.0001,0.0001,0.0001,0.0001
183,1,0,0.0000,0.0000,0.0000,0.0000
184,1,0,0.0546,0.0215,0.0410,0.0625
185,-1,0,0.0776,0.0311,0.0452,0.0763
186,-1,0,-0.3769,-0.1500,-0.2653,-0.4154
187,1,0,-0.0483,-0.0192,-0.0307,-0.0500
188,1,0,0.0000,0.0000,0.0000,0.0000
189,-1,0,-0.3690,-0.1469,-0.2597,-0.4066
