agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
231,-1,0,-0.5468,-0.2187,-0.3952,-0.6139
232,-1,1,0.4301,0.1720,0.2880,0.4600
233,-1,0,-0.5640,-0.2256,-0.4131,-0.6387
234,-1,0,0.4884,0.1954,0.3388,0.5342
235,1,1,1.0000,0.4000,0.0720,0.4720
236,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
237,-1,0,0.7997,0.3199,0.7786,1.0985
238,-1,1,0.2327,0.0931,0.1440,0.2371
239,1,0,0.1525,0.0610,0.0927,0.1537
240,1,0,0.0360,0.0144,0.0216,0.0361
241,-1,0,0.2430,0.0971,0.1520,0.2491
242,1,0,0.7280,0.2912,0.6332,0.9244
243,-1,1,0.5105,0.2042,0.3600,0.5642
244,1,1,0.3371,0.1349,0.2160,0.3509
245,1,0,-0.1354,-0.0542,-0.0821,-0.1363
246,-1,0,-0.7354,-0.2942,-0.6463,-0.9405
247,-1,0,0.5645,0.2258,0.4138,0.6396
248,1,0,-0.1121,-0.0449,-0.0677,-0.1126
249,1,0,0.9351,0.3740,1.3232,1.6972
250,1,0,-0.0823,-0.0329,-0.0507,-0.0836
251,-1,0,-0.3654,-0.1461,-0.2369,-0.3831
252,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
253,1,0,0.8278,0.3311,0.8501,1.1813
254,1,1,0.3371,0.1349,0.2160,0.3509
255,-1,0,0.4301,0.1720,0.2880,0.4600
256,1,0,0.0573,0.0229,0.0353,0.0581
257,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
258,1,0,0.7147,0.2859,0.6109,0.8968
259,1,0,0.5637,0.2255,0.4128,0.6383
260,1,0,0.8521,0.3409,0.9230,1.2639
261,-1,0,-0.6477,-0.2591,-0.5123,-0.7714
262,1,1,0.4301,0.1720,0.2880,0.4600
263,1,0,0.2366,0.0946,0.1465,0.2411
264,1,1,0.5814,0.2326,0.4320,0.6646
265,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
266,1,0,0.5263,0.2105,0.3745,0.5850
267,1,0,0.8776,0.3510,1.0141,1.3651
268,1,0,0.7747,0.3099,0.7222,1.0320
269,-1,0,-0.3522,-0.1409,-0.2272,-0.3680
270,1,0,0.5554,0.2221,0.4040,0.6261
271,1,0,0.8279,0.3312,0.8503,1.1815
272,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
273,-1,1,0.4986,0.1994,0.3480,0.5474
274,-1,0,-0.7827,-0.3131,-0.7393,-1.0524
275,-1,0,0.1467,0.0587,0.0893,0.1480
276,1,0,0.6412,0.2565,0.5037,0.7602
277,1,0,0.4301,0.1720,0.2880,0.4600
278,1,0,0.7443,0.2977,0.6623,0.9600
279,-1,0,0.3567,0.1427,0.2307,0.3734
280,1,1,1.0000,0.4000,0.0720,0.4720
281,1,0,-0.0275,-0.0111,-0.0144,-0.0255
282,-1,0,-0.9911,-0.3964,-2.3072,-2.7036
283,-1,0,0.7286,0.2914,0.6344,0.9258
284,1,0,0.6510,0.2604,0.5167,0.7771
285,1,0,0.0588,0.0235,0.0354,0.0589
286,1,0,0.0084,0.0033,0.0063,0.0096
287,1,0,-0.3807,-0.1523,-0.2486,-0.4009
288,1,0,0.9427,0.3771,1.3845,1.7616
289,1,0,0.5814,0.2326,0.4320,0.6646
290,-1,0,-0.4315,-0.1726,-0.2892,-0.4618
291,-1,1,0.0000,0.0000,0.0000,0.0000
292,1,0,0.5328,0.2131,0.3809,0.5940
293,1,0,-0.4533,-0.1813,-0.3075,-0.4888
294,1,1,0.2328,0.0931,0.1440,0.2371
295,1,1,1.0000,0.4000,0.2160,0.6160
296,-1,1,-0.0000,-0.0000,0.0000,-0.0000
297,-1,1,-0.7296,-0.2918,-0.6360,-0.9278
298,-1,0,0.3483,0.1393,0.2242,0.3635
299,1,1,0.2328,0.0931,0.1440,0.2371
300,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
301,1,0,0.6506,0.2602,0.5161,0.7764
302,1,0,0.5511,0.2204,0.3995,0.6200
303,1,1,1.0000,0.4000,0.0720,0.4720
304,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
305,-1,0,0.8735,0.3494,0.9988,1.3482
306,-1,0,-0.2514,-0.1006,-0.1565,-0.2570
307,1,0,0.6701,0.2681,0.5429,0.8110
308,-1,0,-0.5537,-0.2215,-0.4022,-0.6237
309,1,1,1.0000,0.4000,0.1640,0.5640
310,1,0,0.7670,0.3068,0.7062,1.0130
311,1,0,0.5784,0.2314,0.4287,0.6601
312,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
313,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
314,1,0,0.6783,0.2713,0.5547,0.8260
315,1,1,0.2509,0.1004,0.1560,0.2564
316,-1,0,-0.7688,-0.3075,-0.7098,-1.0173
317,1,1,0.4301,0.1720,0.2880,0.4600
318,1,1,0.3371,0.1349,0.2160,0.3509
319,1,1,0.4301,0.1720,0.2880,0.4600
320,-1,0,0.6382,0.2553,0.5001,0.7554
321,-1,0,-0.3895,-0.1558,-0.2554,-0.4112
322,1,0,-0.4152,-0.1661,-0.2758,-0.4419
323,-1,0,-0.3570,-0.1428,-0.2305,-0.3734
324,-1,0,-0.1173,-0.0469,-0.0707,-0.1176
325,-1,0,0.6564,0.2626,0.5247,0.7873
326,-1,0,-0.4761,-0.1904,-0.3274,-0.5179
327,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
328,-1,0,-0.5900,-0.2360,-0.4418,-0.6778
329,1,0,0.2051,0.0820,0.1260,0.2080
330,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
331,-1,1,0.3371,0.1349,0.2160,0.3509
332,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
333,-1,0,0.0521,0.0208,0.0315,0.0523
334,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
335,1,0,0.8110,0.3244,0.8057,1.1301
336,-1,0,-0.2530,-0.1012,-0.1574,-0.2586
337,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
338,1,1,0.3773,0.1509,0.2460,0.3969
339,-1,0,-0.3974,-0.1590,-0.2616,-0.4205
340,1,1,-0.3371,-0.1349,-0.2160,-0.3509
341,-1,0,-0.4588,-0.1836,-0.3110,-0.4946
342,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
343,-1,0,0.5399,0.2159,0.3882,0.6041
344,1,0,0.1268,0.0507,0.0768,0.1275
345,1,0,0.2262,0.0905,0.1397,0.2302
346,1,0,0.6926,0.2771,0.5760,0.8530
347,1,0,0.1782,0.0713,0.1088,0.1801
348,1,0,-0.1315,-0.0526,-0.0796,-0.1322
349,-1,1,-0.1385,-0.0554,-0.0840,-0.1394
350,-1,0,-0.5653,-0.2261,-0.4145,-0.6407
351,-1,0,0.3670,0.1468,0.2385,0.3853
352,1,0,0.6161,0.2464,0.4722,0.7187
353,1,0,0.5355,0.2142,0.3836,0.5978
354,-1,0,0.3363,0.1345,0.2155,0.3500
355,1,1,-0.3205,-0.1282,-0.2040,-0.3322
356,1,0,-0.1182,-0.0472,-0.0741,-0.1212
357,1,0,-0.0462,-0.0185,-0.0277,-0.0462
358,1,0,-0.1378,-0.0551,-0.0836,-0.1387
359,-1,0,-0.7955,-0.3182,-0.7679,-1.0861
360,-1,0,0.3201,0.1280,0.2038,0.3319
361,1,0,-0.1823,-0.0729,-0.1114,-0.1843
362,-1,0,-0.0271,-0.0108,-0.0163,-0.0271
363,-1,0,-0.6010,-0.2404,-0.4538,-0.6942
364,1,1,1.0000,0.4000,0.3480,0.7480
365,-1,0,0.6775,0.2710,0.5538,0.8248
366,-1,0,-0.3930,-0.1572,-0.2582,-0.4154
367,-1,0,-0.5799,-0.2320,-0.4304,-0.6624
368,-1,1,0.8201,0.3280,0.8291,1.1571
369,1,0,0.9044,0.3618,1.1343,1.4960
370,1,1,1.0000,0.4000,-0.1320,0.2680
371,-1,1,0.4301,0.1720,0.2880,0.4600
372,1,1,1.0000,0.4000,0.2160,0.6160
373,1,0,-0.2754,-0.1102,-0.1725,-0.2827
374,-1,0,0.6986,0.2794,0.5854,0.8648
375,-1,0,-0.3160,-0.1264,-0.2007,-0.3271
376,-1,0,0.0319,0.0128,0.0192,0.0320
377,1,1,0.6414,0.2566,0.5040,0.7606
378,1,1,0.2328,0.0931,0.1440,0.2371
379,-1,1,0.2328,0.0931,0.1440,0.2371
380,1,0,-0.1120,-0.0448,-0.0677,-0.1125
381,-1,0,0.0782,0.0312,0.0479,0.0792
382,-1,0,0.3639,0.1456,0.2359,0.3815
383,1,1,0.4301,0.1720,0.2880,0.4600
384,1,0,0.8436,0.3374,0.8960,1.2335
385,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
386,-1,1,0.6414,0.2566,0.5040,0.7606
387,1,1,0.3371,0.1349,0.2160,0.3509
388,1,0,0.2978,0.1191,0.1880,0.3071
389,-1,0,-0.5536,-0.2214,-0.4021,-0.6235
390,-1,0,-0.1544,-0.0617,-0.0939,-0.1556
391,1,0,-0.5975,-0.2390,-0.4502,-0.6892
392,-1,0,0.5133,0.2053,0.3619,0.5673
393,-1,0,-0.4267,-0.1708,-0.2827,-0.4534
394,1,0,0.7614,0.3046,0.6949,0.9995
395,-1,1,0.4154,0.1662,0.2760,0.4422
396,1,0,0.9998,0.3999,4.1174,4.5173
397,1,0,0.2102,0.0841,0.1293,0.2134
398,-1,1,0.6182,0.2473,0.4749,0.7222
399,1,1,0.5113,0.2045,0.3600,0.5645
400,1,1,0.6505,0.2602,0.5160,0.7762
401,1,0,0.7050,0.2820,0.5955,0.8774
402,-1,0,0.6199,0.2480,0.4772,0.7252
403,-1,0,-0.5802,-0.2321,-0.4307,-0.6628
404,1,0,-0.1388,-0.0555,-0.0842,-0.1397
405,1,0,0.1425,0.0570,0.0865,0.1435
406,-1,0,0.0718,0.0287,0.0433,0.0720
407,1,0,0.8202,0.3281,0.8293,1.1574
408,1,0,0.2024,0.0810,0.1243,0.2053
409,-1,1,0.4154,0.1662,0.2760,0.4422
410,-1,1,-0.0200,-0.0080,-0.0120,-0.0200
411,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
412,-1,1,0.4301,0.1720,0.2880,0.4600
413,1,0,-0.2107,-0.0843,-0.1285,-0.2128
414,1,0,0.8519,0.3407,0.9221,1.2629
415,1,0,0.1749,0.0699,0.1067,0.1766
416,1,0,0.2975,0.1190,0.1878,0.3068
417,-1,0,0.4048,0.1619,0.2676,0.4295
418,-1,0,-0.4012,-0.1606,-0.2627,-0.4233
419,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
420,-1,0,-0.4768,-0.1907,-0.3281,-0.5188
421,1,0,0.9382,0.3753,1.3475,1.7228
422,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
423,-1,0,0.1735,0.0694,0.1062,0.1756
424,-1,0,0.2328,0.0931,0.1440,0.2371
425,1,0,0.2577,0.1030,0.1622,0.2652
426,1,0,0.5126,0.2050,0.3612,0.5662
427,1,0,0.5209,0.2083,0.3692,0.5775
428,-1,0,-0.6595,-0.2638,-0.5278,-0.7916
429,-1,0,0.4421,0.1768,0.2988,0.4756
430,1,0,0.2575,0.1030,0.1599,0.2629
431,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
432,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
433,-1,0,-0.5444,-0.2178,-0.3926,-0.6103
434,-1,0,0.4860,0.1944,0.3376,0.5320
435,-1,0,0.8756,0.3502,1.0066,1.3568
436,-1,0,-0.2062,-0.0825,-0.1267,-0.2092
437,1,0,-0.2344,-0.0937,-0.1467,-0.2404
438,-1,0,0.7005,0.2802,0.5882,0.8684
439,-1,0,0.3702,0.1481,0.2407,0.3887
440,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
441,-1,0,0.2932,0.1173,0.1853,0.3026
442,-1,0,0.0093,0.0037,0.0061,0.0098
443,1,1,0.2328,0.0931,0.1440,0.2371
444,1,0,0.1908,0.0763,0.1169,0.1932
445,-1,0,0.3507,0.1402,0.2265,0.3668
446,1,0,-0.3554,-0.1421,-0.2307,-0.3729
447,1,0,0.0460,0.0183,0.0299,0.0482
448,1,0,0.7702,0.3081,0.7129,1.0210
449,1,0,0.4289,0.1716,0.2870,0.4585
450,-1,0,-0.4262,-0.1705,-0.2848,-0.4553
451,1,0,0.6927,0.2771,0.5760,0.8531
452,1,1,0.5704,0.2282,0.4200,0.6482
453,1,1,1.0000,0.4000,0.3600,0.7600
454,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
455,1,0,0.5814,0.2325,0.4320,0.6645
456,-1,0,-0.6634,-0.2654,-0.5335,-0.7988
457,1,0,-0.0424,-0.0169,-0.0257,-0.0426
458,1,0,0.7707,0.3083,0.7137,1.0220
459,1,0,0.6024,0.2410,0.4560,0.6970
460,1,1,1.0000,0.4000,0.2460,0.6460
461,-1,0,-0.2496,-0.0999,-0.1552,-0.2551
462,-1,0,0.4963,0.1985,0.3459,0.5444
463,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
464,1,1,-0.4301,-0.1720,-0.2880,-0.4600
465,1,0,0.5791,0.2316,0.4295,0.6611
466,-1,0,-0.2935,-0.1174,-0.1843,-0.3018
467,1,0,0.5656,0.2262,0.4148,0.6410
468,-1,0,-0.3908,-0.1563,-0.2564,-0.4128
469,1,1,1.0000,0.4000,0.3480,0.7480
470,1,1,1.0000,0.4000,0.2880,0.6880
471,-1,0,-0.3069,-0.1228,-0.1944,-0.3172
472,-1,0,-0.4864,-0.1946,-0.3368,-0.5314
473,1,0,0.5209,0.2083,0.3692,0.5775
474,1,0,0.3057,0.1223,0.1935,0.3158
475,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
476,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
477,1,0,0.1788,0.0715,0.1092,0.1807
478,1,0,0.3744,0.1498,0.2438,0.3936
479,1,0,0.2909,0.1164,0.1830,0.2994
480,-1,0,-0.3244,-0.1298,-0.2062,-0.3360
481,-1,1,-0.8561,-0.3424,-0.9360,-1.2784
482,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
483,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
484,1,0,0.5814,0.2326,0.4320,0.6646
485,1,1,0.2328,0.0931,0.1440,0.2371
486,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
487,-1,0,-0.2771,-0.1108,-0.1737,-0.2845
488,-1,0,-0.4029,-0.1612,-0.2656,-0.4268
489,-1,0,-0.6718,-0.2687,-0.5453,-0.8140
490,1,1,1.0000,0.4000,0.0720,0.4720
491,-1,0,-0.4102,-0.1641,-0.2718,-0.4359
492,-1,1,0.2328,0.0931,0.1440,0.2371
493,-1,0,0.1961,0.0784,0.1207,0.1991
