step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
241,0.1733,0.2351,0.0751,0.0111,94,-0.1645,386,0.2127,4.6447,0.1491,0.1323,0.0168
242,0.1736,0.2355,0.0752,0.0111,94,-0.1648,386,0.2132,4.6447,0.1496,0.1325,0.0171
243,0.1739,0.2359,0.0753,0.0111,94,-0.1651,386,0.2136,4.6447,0.1501,0.1327,0.0174
244,0.1742,0.2363,0.0755,0.0111,94,-0.1654,386,0.2141,4.6447,0.1506,0.1329,0.0177
245,0.1745,0.2367,0.0756,0.0111,94,-0.1656,386,0.2145,4.6447,0.1511,0.1331,0.0180
246,0.1748,0.2371,0.0757,0.0112,94,-0.1659,386,0.2149,4.6698,0.1516,0.1333,0.0184
247,0.1750,0.2375,0.0758,0.0112,94,-0.1662,386,0.2154,4.6950,0.1521,0.1334,0.0187
248,0.1753,0.2379,0.0760,0.0112,95,-0.1647,385,0.2164,4.6950,0.1526,0.1336,0.0190
249,0.1756,0.2383,0.0761,0.0112,94,-0.1667,386,0.2163,4.8531,0.1531,0.1338,0.0193
250,0.1759,0.2387,0.0762,0.0112,94,-0.1669,386,0.2167,4.8531,0.1536,0.1339,0.0197
251,0.1762,0.2390,0.0763,0.0113,94,-0.1671,386,0.2171,4.8791,0.1541,0.1341,0.0200
252,0.1765,0.2394,0.0764,0.0113,94,-0.1674,386,0.2176,4.8877,0.1546,0.1343,0.0204
253,0.1768,0.2398,0.0765,0.0113,94,-0.1676,386,0.2180,4.8877,0.1551,0.1345,0.0207
254,0.1771,0.2402,0.0767,0.0113,94,-0.1678,386,0.2184,4.8877,0.1556,0.1346,0.0210
255,0.1773,0.2405,0.0768,0.0113,94,-0.1680,386,0.2188,4.9137,0.1561,0.1348,0.0214
256,0.1776,0.2409,0.0769,0.0114,94,-0.1683,386,0.2192,4.9137,0.1566,0.1349,0.0217
257,0.1779,0.2412,0.0770,0.0114,94,-0.1685,386,0.2196,4.9137,0.1571,0.1351,0.0221
258,0.1782,0.2416,0.0771,0.0114,94,-0.1687,386,0.2201,4.9137,0.1576,0.1353,0.0224
259,0.1784,0.2419,0.0772,0.0114,95,-0.1671,385,0.2210,4.9137,0.1581,0.1354,0.0227
260,0.1787,0.2423,0.0773,0.0114,95,-0.1673,385,0.2214,4.9137,0.1586,0.1356,0.0231
261,0.1790,0.2426,0.0774,0.0114,95,-0.1675,385,0.2218,4.9658,0.1591,0.1357,0.0234
262,0.1793,0.2430,0.0775,0.0115,95,-0.1677,385,0.2222,4.9918,0.1596,0.1359,0.0238
263,0.1795,0.2433,0.0776,0.0115,95,-0.1679,385,0.2226,4.9918,0.1601,0.1360,0.0241
264,0.1798,0.2437,0.0777,0.0115,95,-0.1680,385,0.2230,5.0178,0.1606,0.1362,0.0245
265,0.1801,0.2440,0.0778,0.0115,95,-0.1682,385,0.2234,5.0178,0.1611,0.1363,0.0248
266,0.1803,0.2443,0.0779,0.0115,95,-0.1684,385,0.2238,5.0438,0.1616,0.1364,0.0252
267,0.1806,0.2447,0.0780,0.0115,95,-0.1686,385,0.2242,5.0699,0.1621,0.1366,0.0255
268,0.1809,0.2450,0.0781,0.0116,95,-0.1687,385,0.2246,5.0699,0.1626,0.1367,0.0259
269,0.1811,0.2453,0.0782,0.0116,95,-0.1689,385,0.2250,5.0959,0.1631,0.1369,0.0262
270,0.1814,0.2456,0.0783,0.0116,95,-0.1691,385,0.2254,5.0959,0.1636,0.1370,0.0266
271,0.1817,0.2460,0.0784,0.0116,96,-0.1675,384,0.2263,5.0959,0.1640,0.1371,0.0269
272,0.1819,0.2463,0.0785,0.0116,96,-0.1676,384,0.2267,5.1219,0.1645,0.1373,0.0273
273,0.1822,0.2466,0.0786,0.0116,96,-0.1678,384,0.2271,5.1479,0.1650,0.1374,0.0276
274,0.1824,0.2469,0.0787,0.0116,96,-0.1679,384,0.2274,5.1479,0.1655,0.1375,0.0280
275,0.1827,0.2472,0.0788,0.0117,96,-0.1681,384,0.2278,5.1479,0.1660,0.1377,0.0283
276,0.1829,0.2475,0.0788,0.0117,96,-0.1682,384,0.2282,5.1479,0.1664,0.1378,0.0287
277,0.1832,0.2478,0.0789,0.0117,96,-0.1683,384,0.2285,5.2000,0.1669,0.1379,0.0290
278,0.1834,0.2481,0.0790,0.0117,96,-0.1685,384,0.2289,5.2260,0.1674,0.1380,0.0294
279,0.1837,0.2484,0.0791,0.0117,96,-0.1686,384,0.2292,5.2520,0.1679,0.1382,0.0297
280,0.1839,0.2487,0.0792,0.0117,97,-0.1670,383,0.2302,5.2606,0.1683,0.1383,0.0300
281,0.1842,0.2490,0.0793,0.0117,97,-0.1671,383,0.2305,5.2606,0.1688,0.1384,0.0304
282,0.1844,0.2493,0.0794,0.0118,97,-0.1672,383,0.2309,5.2606,0.1693,0.1385,0.0307
283,0.1847,0.2496,0.0794,0.0118,97,-0.1674,383,0.2312,5.2606,0.1697,0.1386,0.0311
284,0.1849,0.2499,0.0795,0.0118,98,-0.1658,382,0.2322,5.2866,0.1702,0.1388,0.0314
285,0.1851,0.2502,0.0796,0.0118,99,-0.1642,381,0.2331,5.3126,0.1706,0.1389,0.0318
286,0.1854,0.2505,0.0797,0.0118,99,-0.1643,381,0.2335,5.3126,0.1711,0.1390,0.0321
287,0.1856,0.2507,0.0798,0.0118,99,-0.1644,381,0.2338,5.3387,0.1716,0.1391,0.0324
288,0.1859,0.2510,0.0798,0.0118,99,-0.1646,381,0.2342,5.3387,0.1720,0.1392,0.0328
289,0.1861,0.2513,0.0799,0.0119,98,-0.1663,382,0.2339,5.3907,0.1725,0.1393,0.0331
290,0.1863,0.2516,0.0800,0.0119,98,-0.1665,382,0.2342,5.4490,0.1729,0.1395,0.0334
291,0.1865,0.2518,0.0801,0.0119,98,-0.1666,382,0.2345,5.4490,0.1733,0.1396,0.0338
292,0.1868,0.2521,0.0802,0.0119,98,-0.1667,382,0.2349,5.4490,0.1738,0.1397,0.0341
293,0.1870,0.2524,0.0802,0.0119,99,-0.1651,381,0.2358,5.4490,0.1742,0.1398,0.0344
294,0.1872,0.2527,0.0803,0.0119,99,-0.1652,381,0.2361,5.4490,0.1746,0.1399,0.0348
295,0.1874,0.2529,0.0804,0.0119,99,-0.1654,381,0.2365,5.4490,0.1751,0.1400,0.0351
296,0.1877,0.2532,0.0805,0.0119,99,-0.1655,381,0.2368,5.6249,0.1755,0.1401,0.0354
297,0.1879,0.2535,0.0805,0.0119,99,-0.1656,381,0.2371,5.6249,0.1759,0.1402,0.0357
298,0.1881,0.2537,0.0806,0.0120,99,-0.1657,381,0.2374,5.6249,0.1764,0.1403,0.0361
299,0.1883,0.2540,0.0807,0.0120,99,-0.1658,381,0.2377,5.6249,0.1768,0.1404,0.0364
