agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
0,-1,0,0.1513,0.0605,0.0931,0.1536
1,-1,0,0.1389,0.0555,0.0857,0.1412
2,-1,0,0.5372,0.2149,0.3853,0.6002
3,1,0,0.0006,0.0003,0.0003,0.0006
4,-1,0,0.4787,0.1915,0.3305,0.5219
5,-1,0,0.3676,0.1470,0.2401,0.3871
6,-1,0,0.1646,0.0658,0.1015,0.1673
7,-1,0,0.6290,0.2516,0.4882,0.7398
8,1,0,0.5371,0.2148,0.3852,0.6000
9,-1,0,-0.0614,-0.0245,-0.0375,-0.0621
10,-1,0,0.5625,0.2250,0.4118,0.6368
11,1,0,0.0000,0.0000,0.0000,0.0000
12,1,0,0.0004,0.0001,0.0002,0.0003
13,-1,0,0.1489,0.0595,0.0927,0.1521
14,-1,0,0.0962,0.0384,0.0594,0.0978
15,-1,0,0.5560,0.2223,0.4082,0.6306
16,-1,0,0.1442,0.0576,0.0883,0.1459
17,1,0,0.0078,0.0031,0.0050,0.0081
18,-1,0,0.0000,0.0000,0.0000,0.0000
19,1,0,0.1857,0.0743,0.1136,0.1879
20,-1,0,0.6520,0.2608,0.5180,0.7788
21,-1,0,0.0784,0.0313,0.0493,0.0806
22,-1,0,0.3277,0.1311,0.2096,0.3407
23,1,0,0.0556,0.0222,0.0341,0.0563
24,-1,0,0.1416,0.0566,0.0864,0.1430
25,-1,0,0.6107,0.2443,0.4662,0.7105
26,-1,0,0.0826,0.0330,0.0499,0.0829
27,-1,0,0.3730,0.1491,0.2443,0.3934
28,1,0,0.3671,0.1468,0.2385,0.3853
29,-1,0,-0.5212,-0.2082,-0.3793,-0.5875
30,1,0,0.4831,0.1932,0.3338,0.5270
31,1,1,1.0000,0.4000,0.4320,0.8320
32,-1,0,0.4810,0.1924,0.3320,0.5244
33,-1,0,0.4332,0.1731,0.2949,0.4680
34,-1,0,0.2358,0.0943,0.1470,0.2413
35,-1,0,-0.0519,-0.0208,-0.0318,-0.0525
36,-1,0,0.5942,0.2377,0.4465,0.6841
37,1,0,0.3578,0.1431,0.2312,0.3743
38,-1,0,0.0083,0.0033,0.0052,0.0085
39,-1,0,-0.0003,-0.0001,-0.0001,-0.0002
40,1,0,0.6224,0.2490,0.4803,0.7292
41,-1,0,0.7141,0.2856,0.6099,0.8956
42,-1,0,-0.0001,-0.0000,-0.0000,-0.0001
43,-1,0,0.0538,0.0215,0.0331,0.0546
44,-1,0,-0.2212,-0.0883,-0.1420,-0.2303
45,1,0,0.0011,0.0004,0.0005,0.0010
46,-1,0,0.0001,0.0000,0.0001,0.0001
47,-1,0,-0.3661,-0.1462,-0.2437,-0.3899
48,-1,0,0.1175,0.0469,0.0718,0.1188
49,1,0,0.3687,0.1475,0.2394,0.3869
50,-1,0,0.6165,0.2466,0.4727,0.7193
