step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
30,0.0889,0.0966,0.0131,0.0028,143,-0.0134,337,0.0783,0.0000,0.0697,0.0368,0.0329
31,0.0911,0.0983,0.0137,0.0028,142,-0.0128,338,0.0810,0.0000,0.0716,0.0393,0.0322
32,0.0933,0.1002,0.0143,0.0029,140,-0.0122,340,0.0834,0.0000,0.0734,0.0420,0.0314
33,0.0956,0.1020,0.0149,0.0030,140,-0.0116,340,0.0865,0.0000,0.0752,0.0447,0.0305
34,0.0978,0.1039,0.0156,0.0030,141,-0.0108,339,0.0898,0.0000,0.0770,0.0475,0.0295
35,0.1001,0.1058,0.0162,0.0031,139,-0.0103,341,0.0924,0.0000,0.0788,0.0504,0.0284
36,0.1025,0.1078,0.0169,0.0032,140,-0.0095,340,0.0958,0.0000,0.0806,0.0533,0.0272
37,0.1048,0.1098,0.0176,0.0033,135,-0.0092,345,0.0976,0.0000,0.0823,0.0563,0.0260
38,0.1072,0.1118,0.0183,0.0033,129,-0.0090,351,0.0990,0.0000,0.0840,0.0594,0.0247
39,0.1096,0.1139,0.0190,0.0034,122,-0.0088,358,0.1002,0.0000,0.0857,0.0624,0.0233
40,0.1120,0.1160,0.0198,0.0035,117,-0.0085,363,0.1019,0.0000,0.0874,0.0655,0.0219
41,0.1144,0.1181,0.0206,0.0036,112,-0.0082,368,0.1036,0.0000,0.0891,0.0687,0.0204
42,0.1168,0.1202,0.0213,0.0037,105,-0.0081,375,0.1047,0.0000,0.0908,0.0718,0.0189
43,0.1192,0.1224,0.0221,0.0037,98,-0.0081,382,0.1058,0.0000,0.0924,0.0750,0.0174
44,0.1216,0.1246,0.0229,0.0038,93,-0.0080,387,0.1074,0.0000,0.0941,0.0782,0.0159
45,0.1241,0.1268,0.0237,0.0039,90,-0.0077,390,0.1095,0.0000,0.0957,0.0814,0.0143
46,0.1265,0.1290,0.0245,0.0040,88,-0.0073,392,0.1119,0.0000,0.0973,0.0846,0.0128
47,0.1289,0.1312,0.0253,0.0041,84,-0.0071,396,0.1137,0.0000,0.0989,0.0877,0.0112
48,0.1312,0.1334,0.0262,0.0041,83,-0.0066,397,0.1163,0.0000,0.1005,0.0909,0.0097
49,0.1336,0.1356,0.0270,0.0042,79,-0.0064,401,0.1180,0.0000,0.1021,0.0940,0.0081
50,0.1360,0.1378,0.0278,0.0043,76,-0.0060,404,0.1199,0.0000,0.1037,0.0972,0.0066
51,0.1383,0.1400,0.0286,0.0044,72,-0.0058,408,0.1215,0.0000,0.1053,0.1003,0.0050
52,0.1407,0.1422,0.0294,0.0045,72,-0.0053,408,0.1243,0.0000,0.1069,0.1033,0.0035
53,0.1430,0.1443,0.0302,0.0045,66,-0.0052,414,0.1252,0.0000,0.1084,0.1064,0.0020
54,0.1453,0.1465,0.0309,0.0046,60,-0.0052,420,0.1261,0.0000,0.1100,0.1094,0.0006
55,0.1475,0.1487,0.0317,0.0047,57,-0.0050,423,0.1278,0.0000,0.1115,0.1124,-0.0009
56,0.1498,0.1508,0.0324,0.0048,54,-0.0048,426,0.1295,0.0000,0.1131,0.1153,-0.0023
57,0.1520,0.1530,0.0332,0.0048,51,-0.0046,429,0.1311,0.0000,0.1146,0.1183,-0.0036
58,0.1542,0.1551,0.0339,0.0049,51,-0.0042,429,0.1336,0.0000,0.1161,0.1212,-0.0050
59,0.1564,0.1572,0.0346,0.0050,45,-0.0043,435,0.1343,0.0000,0.1177,0.1240,-0.0063
60,0.1586,0.1593,0.0353,0.0051,41,-0.0042,439,0.1355,0.0000,0.1192,0.1268,-0.0076
61,0.1608,0.1614,0.0360,0.0051,39,-0.0041,441,0.1373,0.0000,0.1207,0.1296,-0.0089
62,0.1629,0.1635,0.0366,0.0052,35,-0.0042,445,0.1384,0.0000,0.1223,0.1324,-0.0101
63,0.1650,0.1656,0.0372,0.0053,33,-0.0041,447,0.1402,0.0000,0.1238,0.1351,-0.0113
64,0.1671,0.1677,0.0379,0.0054,30,-0.0042,450,0.1416,0.0000,0.1253,0.1378,-0.0125
65,0.1692,0.1697,0.0384,0.0054,29,-0.0041,451,0.1435,0.0000,0.1268,0.1405,-0.0137
66,0.1713,0.1718,0.0390,0.0055,28,-0.0040,452,0.1455,0.0000,0.1284,0.1432,-0.0148
67,0.1734,0.1738,0.0396,0.0056,26,-0.0041,454,0.1471,0.0000,0.1299,0.1458,-0.0159
68,0.1754,0.1758,0.0401,0.0056,25,-0.0040,455,0.1490,0.0000,0.1314,0.1484,-0.0170
69,0.1774,0.1778,0.0406,0.0057,25,-0.0038,455,0.1512,0.0000,0.1329,0.1509,-0.0180
70,0.1794,0.1798,0.0411,0.0058,25,-0.0036,455,0.1534,0.0000,0.1344,0.1535,-0.0190
71,0.1814,0.1818,0.0416,0.0059,23,-0.0037,457,0.1549,0.0000,0.1359,0.1560,-0.0200
72,0.1834,0.1837,0.0421,0.0059,20,-0.0040,460,0.1561,0.0000,0.1375,0.1584,-0.0210
73,0.1854,0.1857,0.0426,0.0060,19,-0.0040,461,0.1579,0.0000,0.1390,0.1609,-0.0219
74,0.1873,0.1876,0.0430,0.0061,19,-0.0038,461,0.1600,0.0000,0.1405,0.1633,-0.0228
75,0.1893,0.1896,0.0434,0.0062,19,-0.0036,461,0.1621,0.0000,0.1420,0.1657,-0.0237
76,0.1912,0.1915,0.0438,0.0062,19,-0.0035,461,0.1642,0.0000,0.1435,0.1681,-0.0246
77,0.1931,0.1934,0.0442,0.0063,17,-0.0037,463,0.1655,0.0000,0.1451,0.1705,-0.0254
78,0.1950,0.1953,0.0446,0.0064,17,-0.0035,463,0.1676,0.0000,0.1466,0.1728,-0.0262
79,0.1969,0.1972,0.0450,0.0065,16,-0.0035,464,0.1692,0.0000,0.1481,0.1751,-0.0270
80,0.1988,0.1990,0.0453,0.0065,16,-0.0033,464,0.1712,0.0000,0.1496,0.1774,-0.0278
81,0.2007,0.2009,0.0457,0.0066,14,-0.0036,466,0.1725,0.0000,0.1511,0.1797,-0.0285
82,0.2025,0.2027,0.0460,0.0067,13,-0.0037,467,0.1741,0.0000,0.1527,0.1819,-0.0292
83,0.2044,0.2045,0.0463,0.0068,11,-0.0041,469,0.1753,0.0000,0.1542,0.1841,-0.0299
84,0.2062,0.2064,0.0466,0.0068,10,-0.0043,470,0.1769,0.0000,0.1557,0.1863,-0.0306
85,0.2080,0.2082,0.0469,0.0069,10,-0.0041,470,0.1788,0.0000,0.1572,0.1885,-0.0312
86,0.2098,0.2100,0.0472,0.0070,10,-0.0039,470,0.1807,0.0000,0.1588,0.1906,-0.0318
87,0.2116,0.2117,0.0475,0.0071,9,-0.0042,471,0.1822,0.0000,0.1603,0.1927,-0.0324
88,0.2133,0.2135,0.0478,0.0071,9,-0.0039,471,0.1841,0.0000,0.1618,0.1948,-0.0330
89,0.2151,0.2152,0.0481,0.0072,8,-0.0042,472,0.1856,0.0000,0.1633,0.1968,-0.0335
90,0.2168,0.2170,0.0483,0.0073,8,-0.0039,472,0.1874,0.0000,0.1649,0.1989,-0.0340
91,0.2186,0.2187,0.0486,0.0074,7,-0.0042,473,0.1888,0.0000,0.1664,0.2009,-0.0345
92,0.2203,0.2204,0.0488,0.0074,7,-0.0039,473,0.1906,0.0000,0.1679,0.2028,-0.0349
93,0.2220,0.2221,0.0491,0.0075,7,-0.0036,473,0.1924,0.0000,0.1694,0.2048,-0.0353
94,0.2236,0.2237,0.0493,0.0076,7,-0.0033,473,0.1942,0.0000,0.1710,0.2067,-0.0357
95,0.2253,0.2254,0.0495,0.0077,7,-0.0030,473,0.1959,0.0000,0.1725,0.2086,-0.0361
96,0.2269,0.2270,0.0497,0.0077,7,-0.0027,473,0.1976,0.0000,0.1740,0.2104,-0.0364
97,0.2286,0.2286,0.0500,0.0078,7,-0.0024,473,0.1994,0.0000,0.1755,0.2123,-0.0367
98,0.2302,0.2302,0.0502,0.0079,7,-0.0021,473,0.2010,0.0000,0.1770,0.2140,-0.0370
99,0.2318,0.2318,0.0504,0.0079,7,-0.0018,473,0.2027,0.0000,0.1786,0.2158,-0.0373
100,0.2333,0.2334,0.0506,0.0080,6,-0.0018,474,0.2040,0.0000,0.1801,0.2175,-0.0375
101,0.2349,0.2349,0.0508,0.0081,4,-0.0022,476,0.2047,0.0000,0.1816,0.2192,-0.0377
102,0.2364,0.2365,0.0509,0.0081,4,-0.0019,476,0.2063,0.0000,0.1831,0.2209,-0.0378
103,0.2379,0.2380,0.0511,0.0082,3,-0.0024,477,0.2075,0.0000,0.1846,0.2226,-0.0380
104,0.2395,0.2395,0.0513,0.0083,3,-0.0022,477,0.2091,0.0000,0.1861,0.2242,-0.0381
105,0.2409,0.2410,0.0515,0.0084,2,-0.0031,478,0.2102,0.0000,0.1876,0.2258,-0.0382
106,0.2424,0.2424,0.0516,0.0084,2,-0.0028,478,0.2117,0.0000,0.1891,0.2273,-0.0382
107,0.2439,0.2439,0.0518,0.0085,2,-0.0026,478,0.2133,0.0000,0.1906,0.2288,-0.0382
108,0.2453,0.2453,0.0519,0.0085,2,-0.0023,478,0.2148,0.0000,0.1921,0.2303,-0.0382
109,0.2467,0.2467,0.0521,0.0086,2,-0.0020,478,0.2162,0.0000,0.1936,0.2318,-0.0382
110,0.2481,0.2481,0.0522,0.0087,2,-0.0018,478,0.2177,0.0000,0.1951,0.2332,-0.0382
111,0.2495,0.2495,0.0523,0.0087,2,-0.0015,478,0.2191,0.0000,0.1966,0.2347,-0.0381
112,0.2509,0.2509,0.0525,0.0088,2,-0.0012,478,0.2206,0.0000,0.1980,0.2360,-0.0380
113,0.2522,0.2522,0.0526,0.0089,2,-0.0010,478,0.2220,0.0000,0.1995,0.2374,-0.0379
114,0.2535,0.2536,0.0527,0.0089,2,-0.0007,478,0.2234,0.0000,0.2010,0.2387,-0.0377
115,0.2549,0.2549,0.0528,0.0090,2,-0.0004,478,0.2248,0.0000,0.2025,0.2400,-0.0376
116,0.2562,0.2562,0.0530,0.0090,1,-0.0003,479,0.2256,0.0000,0.2039,0.2413,-0.0374
117,0.2574,0.2574,0.0531,0.0091,1,-0.0001,479,0.2270,0.0000,0.2054,0.2425,-0.0372
118,0.2587,0.2587,0.0532,0.0092,0,0.0000,480,0.2278,0.0000,0.2068,0.2437,-0.0369
119,0.2600,0.2600,0.0533,0.0092,0,0.0000,480,0.2291,0.0000,0.2083,0.2449,-0.0367
120,0.2612,0.2612,0.0533,0.0093,0,0.0000,480,0.2304,0.0000,0.2097,0.2461,-0.0364
121,0.2624,0.2624,0.0534,0.0093,0,0.0000,480,0.2317,0.0000,0.2111,0.2473,-0.0361
122,0.2636,0.2636,0.0535,0.0094,0,0.0000,480,0.2329,0.0000,0.2126,0.2484,-0.0358
123,0.2648,0.2648,0.0536,0.0094,0,0.0000,480,0.2342,0.0000,0.2140,0.2495,-0.0355
124,0.2660,0.2660,0.0537,0.0095,0,0.0000,480,0.2354,0.0000,0.2154,0.2505,-0.0352
125,0.2671,0.2671,0.0537,0.0095,0,0.0000,480,0.2366,0.0000,0.2168,0.2516,-0.0348
126,0.2683,0.2683,0.0538,0.0096,0,0.0000,480,0.2378,0.0000,0.2182,0.2526,-0.0344
127,0.2694,0.2694,0.0539,0.0096,0,0.0000,480,0.2390,0.0000,0.2196,0.2536,-0.0340
128,0.2705,0.2705,0.0539,0.0097,0,0.0000,480,0.2401,0.0000,0.2210,0.2546,-0.0336
129,0.2716,0.2716,0.0540,0.0098,0,0.0000,480,0.2413,0.0000,0.2224,0.2556,-0.0332
130,0.2727,0.2727,0.0540,0.0098,0,0.0000,480,0.2424,0.0000,0.2237,0.2565,-0.0328
131,0.2738,0.2738,0.0541,0.0099,0,0.0000,480,0.2435,0.0000,0.2251,0.2575,-0.0324
132,0.2748,0.2748,0.0541,0.0099,0,0.0000,480,0.2446,0.0000,0.2264,0.2584,-0.0319
133,0.2759,0.2759,0.0542,0.0100,0,0.0000,480,0.2457,0.0000,0.2278,0.2593,-0.0315
134,0.2769,0.2769,0.0542,0.0100,0,0.0000,480,0.2468,0.0000,0.2291,0.2601,-0.0310
135,0.2779,0.2779,0.0542,0.0101,0,0.0000,480,0.2478,0.0000,0.2305,0.2610,-0.0305
136,0.2789,0.2789,0.0543,0.0101,0,0.0000,480,0.2489,0.0000,0.2318,0.2618,-0.0300
137,0.2799,0.2799,0.0543,0.0101,0,0.0000,480,0.2499,0.0000,0.2331,0.2626,-0.0295
138,0.2809,0.2809,0.0543,0.0102,0,0.0000,480,0.2509,0.0000,0.2344,0.2634,-0.0290
139,0.2818,0.2818,0.0543,0.0102,0,0.0000,480,0.2519,0.0000,0.2357,0.2642,-0.0285
140,0.2828,0.2828,0.0544,0.0103,0,0.0000,480,0.2529,0.0000,0.2370,0.2650,-0.0280
141,0.2837,0.2837,0.0544,0.0103,0,0.0000,480,0.2539,0.0000,0.2383,0.2657,-0.0275
142,0.2847,0.2847,0.0544,0.0104,0,0.0000,480,0.2548,0.0000,0.2395,0.2665,-0.0269
143,0.2856,0.2856,0.0544,0.0104,0,0.0000,480,0.2558,0.0000,0.2408,0.2672,-0.0264
144,0.2865,0.2865,0.0544,0.0105,0,0.0000,480,0.2567,0.0000,0.2420,0.2679,-0.0259
145,0.2874,0.2874,0.0544,0.0105,0,0.0000,480,0.2577,0.0000,0.2433,0.2686,-0.0253
146,0.2882,0.2882,0.0544,0.0106,0,0.0000,480,0.2586,0.0000,0.2445,0.2693,-0.0248
147,0.2891,0.2891,0.0544,0.0106,0,0.0000,480,0.2595,0.0000,0.2457,0.2699,-0.0242
148,0.2900,0.2900,0.0544,0.0106,0,0.0000,480,0.2604,0.0000,0.2469,0.2706,-0.0237
149,0.2908,0.2908,0.0544,0.0107,0,0.0000,480,0.2613,0.0000,0.2481,0.2712,-0.0231
150,0.2917,0.2917,0.0544,0.0107,0,0.0000,480,0.2621,0.0000,0.2493,0.2719,-0.0226
151,0.2925,0.2925,0.0544,0.0108,0,0.0000,480,0.2630,0.0000,0.2505,0.2725,-0.0220
152,0.2933,0.2933,0.0544,0.0108,0,0.0000,480,0.2639,0.0000,0.2517,0.2731,-0.0215
153,0.2941,0.2941,0.0544,0.0108,0,0.0000,480,0.2647,0.0000,0.2528,0.2737,-0.0209
154,0.2949,0.2949,0.0544,0.0109,0,0.0000,480,0.2655,0.0000,0.2540,0.2743,-0.0203
155,0.2957,0.2957,0.0544,0.0109,0,0.0000,480,0.2663,0.0000,0.2551,0.2749,-0.0198
156,0.2965,0.2965,0.0544,0.0110,0,0.0000,480,0.2672,0.0000,0.2562,0.2754,-0.0192
157,0.2972,0.2972,0.0544,0.0110,0,0.0000,480,0.2680,0.0000,0.2574,0.2760,-0.0186
158,0.2980,0.2980,0.0544,0.0110,0,0.0000,480,0.2687,0.0000,0.2585,0.2765,-0.0181
159,0.2987,0.2987,0.0544,0.0111,0,0.0000,480,0.2695,0.0000,0.2596,0.2771,-0.0175
160,0.2995,0.2995,0.0544,0.0111,0,0.0000,480,0.2703,0.0000,0.2606,0.2776,-0.0170
161,0.3002,0.3002,0.0543,0.0112,0,0.0000,480,0.2711,0.0000,0.2617,0.2781,-0.0164
162,0.3009,0.3009,0.0543,0.0112,0,0.0000,480,0.2718,0.0000,0.2628,0.2786,-0.0159
163,0.3016,0.3016,0.0543,0.0112,0,0.0000,480,0.2725,0.0000,0.2638,0.2791,-0.0153
164,0.3023,0.3023,0.0543,0.0113,0,0.0000,480,0.2733,0.0000,0.2649,0.2796,-0.0148
165,0.3030,0.3030,0.0543,0.0113,0,0.0000,480,0.2740,0.0000,0.2659,0.2801,-0.0142
166,0.3037,0.3037,0.0543,0.0113,0,0.0000,480,0.2747,0.0000,0.2669,0.2806,-0.0137
167,0.3044,0.3044,0.0542,0.0114,0,0.0000,480,0.2754,0.0000,0.2680,0.2811,-0.0131
168,0.3051,0.3051,0.0542,0.0114,0,0.0000,480,0.2761,0.0000,0.2690,0.2815,-0.0126
169,0.3057,0.3057,0.0542,0.0115,0,0.0000,480,0.2768,0.0000,0.2699,0.2820,-0.0120
170,0.3064,0.3064,0.0542,0.0115,0,0.0000,480,0.2775,0.0000,0.2709,0.2824,-0.0115
171,0.3070,0.3070,0.0541,0.0115,0,0.0000,480,0.2781,0.0000,0.2719,0.2829,-0.0110
172,0.3077,0.3077,0.0541,0.0116,0,0.0000,480,0.2788,0.0000,0.2729,0.2833,-0.0105
173,0.3083,0.3083,0.0541,0.0116,0,0.0000,480,0.2795,0.0000,0.2738,0.2837,-0.0099
174,0.3089,0.3089,0.0541,0.0116,0,0.0000,480,0.2801,0.0000,0.2747,0.2842,-0.0094
175,0.3095,0.3095,0.0541,0.0117,0,0.0000,480,0.2807,0.0000,0.2757,0.2846,-0.0089
176,0.3101,0.3101,0.0540,0.0117,0,0.0000,480,0.2814,0.0000,0.2766,0.2850,-0.0084
177,0.3107,0.3107,0.0540,0.0117,0,0.0000,480,0.2820,0.0000,0.2775,0.2854,-0.0079
178,0.3113,0.3113,0.0540,0.0118,0,0.0000,480,0.2826,0.0000,0.2784,0.2858,-0.0074
179,0.3119,0.3119,0.0539,0.0118,0,0.0000,480,0.2832,0.0000,0.2793,0.2862,-0.0069
180,0.3125,0.3125,0.0539,0.0118,0,0.0000,480,0.2838,0.0000,0.2802,0.2866,-0.0064
181,0.3130,0.3130,0.0539,0.0119,0,0.0000,480,0.2844,0.0000,0.2810,0.2870,-0.0059
182,0.3136,0.3136,0.0539,0.0119,0,0.0000,480,0.2850,0.0000,0.2819,0.2873,-0.0054
183,0.3141,0.3141,0.0538,0.0119,0,0.0000,480,0.2856,0.0000,0.2827,0.2877,-0.0050
184,0.3147,0.3147,0.0538,0.0119,0,0.0000,480,0.2861,0.0000,0.2836,0.2881,-0.0045
185,0.3152,0.3152,0.0538,0.0120,0,0.0000,480,0.2867,0.0000,0.2844,0.2884,-0.0040
186,0.3158,0.3158,0.0538,0.0120,0,0.0000,480,0.2873,0.0000,0.2852,0.2888,-0.0036
187,0.3163,0.3163,0.0537,0.0120,0,0.0000,480,0.2878,0.0000,0.2860,0.2891,-0.0031
188,0.3168,0.3168,0.0537,0.0121,0,0.0000,480,0.2883,0.0000,0.2868,0.2895,-0.0027
189,0.3173,0.3173,0.0537,0.0121,0,0.0000,480,0.2889,0.0000,0.2876,0.2898,-0.0022
190,0.3178,0.3178,0.0536,0.0121,0,0.0000,480,0.2894,0.0000,0.2884,0.2902,-0.0018
191,0.3183,0.3183,0.0536,0.0121,0,0.0000,480,0.2899,0.0000,0.2892,0.2905,-0.0013
192,0.3188,0.3188,0.0536,0.0122,0,0.0000,480,0.2904,0.0000,0.2899,0.2908,-0.0009
193,0.3193,0.3193,0.0536,0.0122,0,0.0000,480,0.2910,0.0000,0.2907,0.2912,-0.0005
194,0.3198,0.3198,0.0535,0.0122,0,0.0000,480,0.2915,0.0000,0.2914,0.2915,-0.0000
195,0.3203,0.3203,0.0535,0.0123,0,0.0000,480,0.2920,0.0000,0.2922,0.2918,0.0004
196,0.3207,0.3207,0.0535,0.0123,0,0.0000,480,0.2924,0.0000,0.2929,0.2921,0.0008
197,0.3212,0.3212,0.0534,0.0123,0,0.0000,480,0.2929,0.0000,0.2936,0.2924,0.0012
198,0.3217,0.3217,0.0534,0.0123,0,0.0000,480,0.2934,0.0000,0.2943,0.2927,0.0016
199,0.3221,0.3221,0.0534,0.0124,0,0.0000,480,0.2939,0.0000,0.2950,0.2930,0.0020
200,0.3226,0.3226,0.0534,0.0124,0,0.0000,480,0.2943,0.0000,0.2957,0.2933,0.0024
201,0.3230,0.3230,0.0533,0.0124,0,0.0000,480,0.2948,0.0000,0.2964,0.2936,0.0028
202,0.3235,0.3235,0.0533,0.0124,0,0.0000,480,0.2953,0.0000,0.2970,0.2939,0.0031
203,0.3239,0.3239,0.0533,0.0125,0,0.0000,480,0.2957,0.0000,0.2977,0.2942,0.0035
204,0.3243,0.3243,0.0532,0.0125,0,0.0000,480,0.2962,0.0000,0.2984,0.2945,0.0039
205,0.3247,0.3247,0.0532,0.0125,0,0.0000,480,0.2966,0.0000,0.2990,0.2948,0.0042
206,0.3251,0.3251,0.0532,0.0125,0,0.0000,480,0.2970,0.0000,0.2996,0.2950,0.0046
207,0.3256,0.3256,0.0531,0.0126,0,0.0000,480,0.2975,0.0000,0.3003,0.2953,0.0050
208,0.3260,0.3260,0.0531,0.0126,0,0.0000,480,0.2979,0.0000,0.3009,0.2956,0.0053
209,0.3264,0.3264,0.0531,0.0126,0,0.0000,480,0.2983,0.0000,0.3015,0.2959,0.0057
210,0.3268,0.3268,0.0531,0.0126,0,0.0000,480,0.2987,0.0000,0.3021,0.2961,0.0060
211,0.3271,0.3271,0.0530,0.0127,0,0.0000,480,0.2991,0.0000,0.3027,0.2964,0.0063
212,0.3275,0.3275,0.0530,0.0127,0,0.0000,480,0.2995,0.0000,0.3033,0.2966,0.0067
213,0.3279,0.3279,0.0530,0.0127,0,0.0000,480,0.2999,0.0000,0.3039,0.2969,0.0070
214,0.3283,0.3283,0.0529,0.0127,0,0.0000,480,0.3003,0.0000,0.3045,0.2971,0.0073
215,0.3287,0.3287,0.0529,0.0127,0,0.0000,480,0.3007,0.0000,0.3050,0.2974,0.0076
216,0.3290,0.3290,0.0529,0.0128,0,0.0000,480,0.3011,0.0000,0.3056,0.2976,0.0079
217,0.3294,0.3294,0.0529,0.0128,0,0.0000,480,0.3014,0.0000,0.3061,0.2979,0.0082
218,0.3297,0.3297,0.0528,0.0128,0,0.0000,480,0.3018,0.0000,0.3067,0.2981,0.0085
219,0.3301,0.3301,0.0528,0.0128,0,0.0000,480,0.3022,0.0000,0.3072,0.2984,0.0088
220,0.3304,0.3304,0.0528,0.0129,0,0.0000,480,0.3025,0.0000,0.3077,0.2986,0.0091
221,0.3308,0.3308,0.0528,0.0129,0,0.0000,480,0.3029,0.0000,0.3083,0.2988,0.0094
222,0.3311,0.3311,0.0527,0.0129,0,0.0000,480,0.3033,0.0000,0.3088,0.2991,0.0097
223,0.3315,0.3315,0.0527,0.0129,0,0.0000,480,0.3036,0.0000,0.3093,0.2993,0.0100
224,0.3318,0.3318,0.0527,0.0129,0,0.0000,480,0.3039,0.0000,0.3098,0.2995,0.0103
225,0.3321,0.3321,0.0526,0.0130,0,0.0000,480,0.3043,0.0000,0.3103,0.2998,0.0105
226,0.3324,0.3324,0.0526,0.0130,0,0.0000,480,0.3046,0.0000,0.3108,0.3000,0.0108
227,0.3328,0.3328,0.0526,0.0130,0,0.0000,480,0.3050,0.0000,0.3112,0.3002,0.0111
228,0.3331,0.3331,0.0526,0.0130,0,0.0000,480,0.3053,0.0000,0.3117,0.3004,0.0113
229,0.3334,0.3334,0.0525,0.0130,0,0.0000,480,0.3056,0.0000,0.3122,0.3006,0.0116
230,0.3337,0.3337,0.0525,0.0130,0,0.0000,480,0.3059,0.0000,0.3126,0.3008,0.0118
231,0.3340,0.3340,0.0525,0.0131,0,0.0000,480,0.3062,0.0000,0.3131,0.3010,0.0121
232,0.3343,0.3343,0.0525,0.0131,0,0.0000,480,0.3066,0.0000,0.3135,0.3013,0.0123
233,0.3346,0.3346,0.0524,0.0131,0,0.0000,480,0.3069,0.0000,0.3140,0.3015,0.0125
234,0.3349,0.3349,0.0524,0.0131,0,0.0000,480,0.3072,0.0000,0.3144,0.3017,0.0128
235,0.3352,0.3352,0.0524,0.0131,0,0.0000,480,0.3075,0.0000,0.3149,0.3019,0.0130
236,0.3355,0.3355,0.0524,0.0132,0,0.0000,480,0.3078,0.0000,0.3153,0.3021,0.0132
237,0.3357,0.3357,0.0523,0.0132,0,0.0000,480,0.3081,0.0000,0.3157,0.3023,0.0134
238,0.3360,0.3360,0.0523,0.0132,0,0.0000,480,0.3083,0.0000,0.3161,0.3025,0.0137
239,0.3363,0.3363,0.0523,0.0132,0,0.0000,480,0.3086,0.0000,0.3165,0.3026,0.0139
240,0.3366,0.3366,0.0523,0.0132,0,0.0000,480,0.3089,0.0000,0.3169,0.3028,0.0141
