step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
62,0.0197,0.3465,0.1443,0.0587,252,-0.3242,228,0.3137,30.8815,0.0848,-0.1255,0.2103
63,0.0193,0.3476,0.1452,0.0590,252,-0.3257,228,0.3145,31.2079,0.0848,-0.1262,0.2110
64,0.0189,0.3486,0.1460,0.0592,252,-0.3272,228,0.3153,31.2552,0.0847,-0.1270,0.2117
65,0.0185,0.3497,0.1469,0.0595,252,-0.3285,228,0.3160,31.3044,0.0847,-0.1277,0.2124
66,0.0181,0.3506,0.1477,0.0597,252,-0.3299,228,0.3167,31.3564,0.0847,-0.1284,0.2131
67,0.0178,0.3516,0.1485,0.0600,252,-0.3311,228,0.3173,31.3564,0.0847,-0.1291,0.2138
68,0.0175,0.3525,0.1492,0.0602,252,-0.3324,228,0.3179,31.5224,0.0846,-0.1298,0.2144
69,0.0172,0.3534,0.1499,0.0604,252,-0.3335,228,0.3185,31.7349,0.0846,-0.1304,0.2151
70,0.0168,0.3542,0.1506,0.0606,252,-0.3347,228,0.3191,31.7349,0.0846,-0.1311,0.2157
71,0.0165,0.3550,0.1513,0.0608,252,-0.3357,228,0.3197,31.7874,0.0846,-0.1317,0.2163
72,0.0163,0.3557,0.1519,0.0610,252,-0.3368,228,0.3202,31.9405,0.0846,-0.1323,0.2168
73,0.0160,0.3565,0.1525,0.0611,252,-0.3378,228,0.3207,32.1039,0.0846,-0.1328,0.2174
74,0.0157,0.3572,0.1531,0.0613,252,-0.3388,228,0.3212,32.1570,0.0846,-0.1334,0.2180
75,0.0155,0.3579,0.1537,0.0615,252,-0.3397,228,0.3216,32.1570,0.0846,-0.1339,0.2185
76,0.0152,0.3585,0.1542,0.0616,252,-0.3406,228,0.3221,32.1570,0.0846,-0.1344,0.2190
77,0.0150,0.3591,0.1548,0.0618,251,-0.3428,229,0.3211,32.3205,0.0846,-0.1349,0.2195
78,0.0148,0.3597,0.1553,0.0619,251,-0.3436,229,0.3215,32.4839,0.0847,-0.1354,0.2201
79,0.0146,0.3603,0.1557,0.0620,251,-0.3443,229,0.3219,32.5885,0.0847,-0.1359,0.2206
80,0.0144,0.3608,0.1562,0.0621,252,-0.3436,228,0.3237,32.7522,0.0848,-0.1363,0.2211
81,0.0142,0.3613,0.1566,0.0622,252,-0.3443,228,0.3240,32.8039,0.0849,-0.1368,0.2216
82,0.0140,0.3618,0.1571,0.0623,251,-0.3464,229,0.3230,32.8576,0.0849,-0.1372,0.2221
83,0.0139,0.3623,0.1575,0.0624,251,-0.3470,229,0.3233,32.8576,0.0850,-0.1376,0.2226
84,0.0137,0.3628,0.1579,0.0625,252,-0.3463,228,0.3251,32.8576,0.0850,-0.1380,0.2230
85,0.0135,0.3632,0.1583,0.0626,252,-0.3469,228,0.3253,32.9096,0.0850,-0.1384,0.2234
86,0.0133,0.3636,0.1586,0.0626,252,-0.3475,228,0.3256,32.9096,0.0850,-0.1387,0.2238
87,0.0131,0.3640,0.1590,0.0627,253,-0.3467,227,0.3272,32.9096,0.0850,-0.1391,0.2241
88,0.0127,0.3646,0.1593,0.0627,254,-0.3464,226,0.3289,33.2461,0.0844,-0.1394,0.2238
89,0.0122,0.3652,0.1597,0.0626,254,-0.3475,226,0.3290,33.2461,0.0838,-0.1398,0.2235
90,0.0118,0.3658,0.1601,0.0626,254,-0.3485,226,0.3292,33.2461,0.0831,-0.1401,0.2232
91,0.0113,0.3664,0.1605,0.0626,254,-0.3495,226,0.3294,33.5909,0.0826,-0.1404,0.2230
92,0.0109,0.3670,0.1609,0.0626,254,-0.3505,226,0.3295,33.8101,0.0820,-0.1407,0.2227
93,0.0105,0.3675,0.1613,0.0626,255,-0.3500,225,0.3312,34.1440,0.0814,-0.1410,0.2225
94,0.0101,0.3682,0.1617,0.0626,257,-0.3484,223,0.3344,34.3109,0.0808,-0.1413,0.2221
95,0.0095,0.3690,0.1621,0.0625,257,-0.3497,223,0.3346,34.6448,0.0799,-0.1416,0.2215
96,0.0090,0.3697,0.1625,0.0625,257,-0.3509,223,0.3349,34.8667,0.0791,-0.1418,0.2209
97,0.0085,0.3704,0.1629,0.0625,257,-0.3521,223,0.3351,34.8667,0.0783,-0.1421,0.2204
98,0.0080,0.3711,0.1634,0.0625,257,-0.3532,223,0.3353,35.0885,0.0775,-0.1423,0.2198
99,0.0075,0.3718,0.1638,0.0624,257,-0.3543,223,0.3355,35.0885,0.0767,-0.1426,0.2193
100,0.0071,0.3724,0.1642,0.0624,257,-0.3554,223,0.3357,35.2554,0.0760,-0.1428,0.2189
101,0.0066,0.3730,0.1646,0.0624,257,-0.3564,223,0.3359,35.2554,0.0754,-0.1430,0.2184
102,0.0062,0.3736,0.1650,0.0625,257,-0.3573,223,0.3361,35.5893,0.0748,-0.1433,0.2180
103,0.0059,0.3741,0.1654,0.0625,257,-0.3582,223,0.3363,35.5893,0.0742,-0.1435,0.2176
104,0.0055,0.3746,0.1658,0.0625,257,-0.3591,223,0.3365,35.5893,0.0736,-0.1437,0.2173
105,0.0051,0.3751,0.1662,0.0625,257,-0.3599,223,0.3366,35.7563,0.0731,-0.1439,0.2169
106,0.0048,0.3756,0.1665,0.0625,257,-0.3607,223,0.3368,35.7563,0.0726,-0.1441,0.2166
107,0.0045,0.3761,0.1669,0.0625,257,-0.3615,223,0.3370,35.9790,0.0721,-0.1443,0.2163
108,0.0042,0.3765,0.1672,0.0626,256,-0.3636,224,0.3356,35.9790,0.0716,-0.1444,0.2161
109,0.0039,0.3769,0.1676,0.0626,256,-0.3643,224,0.3357,35.9790,0.0712,-0.1446,0.2158
110,0.0036,0.3773,0.1679,0.0626,255,-0.3664,225,0.3344,36.0348,0.0708,-0.1448,0.2156
111,0.0034,0.3777,0.1682,0.0626,255,-0.3670,225,0.3345,36.0348,0.0704,-0.1449,0.2153
112,0.0031,0.3781,0.1685,0.0626,255,-0.3676,225,0.3347,36.0348,0.0700,-0.1451,0.2151
113,0.0029,0.3784,0.1688,0.0627,255,-0.3682,225,0.3348,36.0348,0.0697,-0.1453,0.2149
114,0.0026,0.3788,0.1691,0.0627,255,-0.3688,225,0.3349,36.0348,0.0694,-0.1454,0.2148
115,0.0024,0.3791,0.1694,0.0627,255,-0.3693,225,0.3350,36.0348,0.0691,-0.1455,0.2146
116,0.0022,0.3794,0.1696,0.0627,255,-0.3698,225,0.3352,36.0902,0.0688,-0.1457,0.2145
117,0.0020,0.3797,0.1699,0.0627,255,-0.3703,225,0.3353,36.2576,0.0685,-0.1458,0.2143
118,0.0018,0.3800,0.1701,0.0627,255,-0.3707,225,0.3354,36.3131,0.0682,-0.1460,0.2142
119,0.0017,0.3803,0.1703,0.0628,255,-0.3712,225,0.3355,36.3131,0.0680,-0.1461,0.2141
120,0.0015,0.3805,0.1706,0.0628,255,-0.3716,225,0.3356,36.3685,0.0678,-0.1462,0.2140
121,0.0013,0.3808,0.1708,0.0628,255,-0.3720,225,0.3357,36.3685,0.0675,-0.1463,0.2139
122,0.0012,0.3810,0.1710,0.0628,255,-0.3724,225,0.3358,36.3685,0.0673,-0.1464,0.2138
123,0.0010,0.3813,0.1712,0.0628,255,-0.3728,225,0.3359,36.4239,0.0671,-0.1465,0.2137
124,0.0009,0.3815,0.1714,0.0628,255,-0.3731,225,0.3360,36.4239,0.0670,-0.1467,0.2136
125,0.0008,0.3817,0.1716,0.0628,255,-0.3735,225,0.3360,36.5348,0.0668,-0.1468,0.2135
126,0.0006,0.3819,0.1717,0.0629,255,-0.3738,225,0.3361,36.5348,0.0666,-0.1469,0.2135
127,0.0005,0.3821,0.1719,0.0629,255,-0.3741,225,0.3362,36.5348,0.0665,-0.1470,0.2134
128,0.0004,0.3823,0.1721,0.0629,255,-0.3744,225,0.3363,36.7211,0.0663,-0.1471,0.2134
129,0.0003,0.3824,0.1722,0.0629,255,-0.3747,225,0.3364,36.8894,0.0662,-0.1472,0.2133
130,0.0002,0.3826,0.1724,0.0629,256,-0.3735,224,0.3379,36.8894,0.0661,-0.1472,0.2133
131,0.0000,0.3828,0.1725,0.0629,256,-0.3737,224,0.3379,36.8894,0.0659,-0.1474,0.2133
132,-0.0001,0.3829,0.1726,0.0629,256,-0.3740,224,0.3380,36.7022,0.0658,-0.1475,0.2133
133,-0.0002,0.3830,0.1727,0.0629,256,-0.3742,224,0.3380,36.7022,0.0657,-0.1477,0.2134
134,-0.0003,0.3831,0.1728,0.0629,256,-0.3744,224,0.3380,36.7022,0.0656,-0.1478,0.2134
135,-0.0004,0.3833,0.1730,0.0628,256,-0.3747,224,0.3380,36.7022,0.0655,-0.1479,0.2134
136,-0.0005,0.3834,0.1731,0.0628,256,-0.3749,224,0.3380,36.7022,0.0654,-0.1480,0.2135
137,-0.0006,0.3835,0.1732,0.0628,256,-0.3751,224,0.3380,36.7022,0.0653,-0.1481,0.2135
138,-0.0007,0.3836,0.1733,0.0628,256,-0.3753,224,0.3381,36.7022,0.0653,-0.1482,0.2135
139,-0.0008,0.3837,0.1734,0.0628,256,-0.3754,224,0.3381,36.7022,0.0652,-0.1484,0.2135
140,-0.0009,0.3838,0.1735,0.0628,257,-0.3742,223,0.3396,36.7022,0.0651,-0.1485,0.2136
141,-0.0010,0.3839,0.1735,0.0628,257,-0.3743,223,0.3396,36.7022,0.0651,-0.1486,0.2137
142,-0.0011,0.3839,0.1736,0.0628,257,-0.3745,223,0.3395,36.7022,0.0650,-0.1488,0.2138
143,-0.0012,0.3840,0.1737,0.0627,257,-0.3747,223,0.3395,36.7022,0.0649,-0.1489,0.2138
144,-0.0012,0.3841,0.1738,0.0627,257,-0.3748,223,0.3395,36.7022,0.0649,-0.1490,0.2139
145,-0.0013,0.3841,0.1738,0.0627,257,-0.3749,223,0.3394,36.7022,0.0648,-0.1492,0.2140
146,-0.0014,0.3842,0.1739,0.0627,257,-0.3751,223,0.3394,36.7022,0.0648,-0.1493,0.2141
147,-0.0015,0.3842,0.1740,0.0627,257,-0.3752,223,0.3394,36.7022,0.0647,-0.1494,0.2141
148,-0.0016,0.3843,0.1741,0.0627,257,-0.3753,223,0.3394,36.7022,0.0647,-0.1495,0.2142
149,-0.0016,0.3843,0.1741,0.0627,257,-0.3755,223,0.3394,36.7022,0.0647,-0.1496,0.2143
150,-0.0017,0.3844,0.1742,0.0627,257,-0.3756,223,0.3394,36.8696,0.0646,-0.1497,0.2143
151,-0.0018,0.3845,0.1742,0.0626,257,-0.3757,223,0.3393,36.8696,0.0646,-0.1498,0.2144
152,-0.0018,0.3845,0.1743,0.0626,258,-0.3744,222,0.3409,36.8696,0.0646,-0.1499,0.2145
153,-0.0020,0.3846,0.1743,0.0626,258,-0.3746,222,0.3408,36.8696,0.0645,-0.1503,0.2148
154,-0.0022,0.3847,0.1744,0.0625,258,-0.3749,222,0.3407,36.8696,0.0645,-0.1506,0.2151
155,-0.0024,0.3848,0.1744,0.0624,259,-0.3737,221,0.3421,36.8696,0.0645,-0.1509,0.2154
156,-0.0025,0.3849,0.1745,0.0624,259,-0.3740,221,0.3421,36.8696,0.0645,-0.1513,0.2157
157,-0.0027,0.3850,0.1746,0.0623,259,-0.3742,221,0.3420,36.6816,0.0644,-0.1516,0.2160
158,-0.0028,0.3851,0.1746,0.0623,259,-0.3745,221,0.3419,36.6816,0.0644,-0.1519,0.2163
159,-0.0030,0.3852,0.1747,0.0622,259,-0.3747,221,0.3419,36.6816,0.0644,-0.1522,0.2166
160,-0.0031,0.3853,0.1748,0.0622,259,-0.3749,221,0.3418,36.9033,0.0644,-0.1525,0.2168
161,-0.0033,0.3854,0.1748,0.0622,259,-0.3752,221,0.3417,36.9033,0.0644,-0.1527,0.2171
162,-0.0034,0.3855,0.1749,0.0621,259,-0.3754,221,0.3417,36.9033,0.0643,-0.1530,0.2173
163,-0.0036,0.3856,0.1750,0.0621,259,-0.3756,221,0.3416,36.9033,0.0643,-0.1533,0.2176
164,-0.0037,0.3856,0.1751,0.0621,259,-0.3758,221,0.3416,36.9033,0.0643,-0.1535,0.2178
165,-0.0038,0.3857,0.1751,0.0621,259,-0.3760,221,0.3415,36.9033,0.0643,-0.1538,0.2180
166,-0.0039,0.3858,0.1752,0.0620,259,-0.3762,221,0.3415,36.9033,0.0643,-0.1540,0.2183
167,-0.0041,0.3859,0.1753,0.0620,259,-0.3764,221,0.3414,36.9033,0.0643,-0.1542,0.2185
168,-0.0042,0.3860,0.1753,0.0620,259,-0.3766,221,0.3414,36.9033,0.0642,-0.1544,0.2187
169,-0.0043,0.3860,0.1754,0.0620,259,-0.3768,221,0.3414,36.9033,0.0642,-0.1547,0.2189
170,-0.0044,0.3861,0.1755,0.0620,259,-0.3769,221,0.3413,36.9033,0.0642,-0.1549,0.2191
171,-0.0045,0.3862,0.1755,0.0620,259,-0.3771,221,0.3413,36.9033,0.0642,-0.1551,0.2193
172,-0.0046,0.3863,0.1756,0.0619,259,-0.3773,221,0.3413,36.9033,0.0642,-0.1553,0.2195
173,-0.0047,0.3864,0.1757,0.0619,260,-0.3760,220,0.3428,36.9033,0.0642,-0.1554,0.2196
174,-0.0048,0.3865,0.1757,0.0619,260,-0.3762,220,0.3428,36.9033,0.0642,-0.1557,0.2199
175,-0.0050,0.3866,0.1758,0.0618,260,-0.3765,220,0.3427,36.7142,0.0642,-0.1560,0.2202
176,-0.0051,0.3867,0.1758,0.0618,260,-0.3767,220,0.3427,36.7142,0.0642,-0.1563,0.2205
177,-0.0052,0.3867,0.1759,0.0618,260,-0.3769,220,0.3426,36.7142,0.0642,-0.1565,0.2207
178,-0.0053,0.3868,0.1759,0.0617,260,-0.3771,220,0.3426,36.7142,0.0642,-0.1568,0.2209
179,-0.0055,0.3869,0.1760,0.0617,260,-0.3773,220,0.3426,36.7142,0.0642,-0.1570,0.2212
180,-0.0056,0.3870,0.1760,0.0617,260,-0.3775,220,0.3425,36.7142,0.0641,-0.1572,0.2214
181,-0.0057,0.3871,0.1761,0.0616,260,-0.3777,220,0.3425,36.7142,0.0641,-0.1575,0.2216
182,-0.0058,0.3872,0.1761,0.0616,260,-0.3778,220,0.3425,36.8799,0.0641,-0.1577,0.2218
183,-0.0059,0.3872,0.1762,0.0616,260,-0.3780,220,0.3424,36.8799,0.0641,-0.1579,0.2220
184,-0.0060,0.3873,0.1762,0.0616,260,-0.3781,220,0.3424,36.8799,0.0641,-0.1581,0.2222
185,-0.0061,0.3874,0.1763,0.0616,260,-0.3783,220,0.3424,36.8799,0.0641,-0.1582,0.2224
186,-0.0061,0.3874,0.1763,0.0615,260,-0.3784,220,0.3424,36.8799,0.0641,-0.1584,0.2225
187,-0.0062,0.3875,0.1764,0.0615,260,-0.3786,220,0.3424,36.8799,0.0641,-0.1586,0.2227
188,-0.0063,0.3876,0.1764,0.0615,260,-0.3787,220,0.3423,36.8799,0.0641,-0.1587,0.2228
189,-0.0064,0.3876,0.1765,0.0615,260,-0.3788,220,0.3423,36.8799,0.0641,-0.1589,0.2230
190,-0.0064,0.3877,0.1765,0.0615,260,-0.3790,220,0.3423,36.8799,0.0641,-0.1590,0.2231
191,-0.0065,0.3877,0.1765,0.0615,260,-0.3791,220,0.3423,36.8799,0.0641,-0.1592,0.2233
192,-0.0066,0.3878,0.1766,0.0615,260,-0.3792,220,0.3423,36.8799,0.0641,-0.1593,0.2234
193,-0.0066,0.3878,0.1766,0.0614,260,-0.3793,220,0.3423,36.8799,0.0641,-0.1594,0.2235
194,-0.0067,0.3879,0.1767,0.0614,260,-0.3794,220,0.3423,36.8799,0.0641,-0.1595,0.2237
195,-0.0067,0.3879,0.1767,0.0614,260,-0.3795,220,0.3423,36.8799,0.0641,-0.1596,0.2238
196,-0.0068,0.3880,0.1767,0.0614,260,-0.3796,220,0.3422,36.8799,0.0641,-0.1598,0.2239
197,-0.0068,0.3880,0.1768,0.0614,260,-0.3797,220,0.3422,36.8799,0.0641,-0.1599,0.2240
198,-0.0069,0.3881,0.1768,0.0614,260,-0.3798,220,0.3422,36.6899,0.0641,-0.1600,0.2241
199,-0.0069,0.3881,0.1768,0.0614,260,-0.3798,220,0.3422,36.6899,0.0641,-0.1601,0.2242
200,-0.0070,0.3881,0.1768,0.0614,260,-0.3799,220,0.3422,36.6899,0.0641,-0.1602,0.2243
201,-0.0070,0.3882,0.1769,0.0614,260,-0.3800,220,0.3422,36.6310,0.0641,-0.1602,0.2244
202,-0.0071,0.3882,0.1769,0.0614,260,-0.3801,220,0.3422,36.6310,0.0641,-0.1603,0.2245
203,-0.0071,0.3883,0.1769,0.0614,260,-0.3802,220,0.3422,36.6310,0.0641,-0.1604,0.2245
204,-0.0071,0.3883,0.1770,0.0614,260,-0.3802,220,0.3422,36.6310,0.0641,-0.1605,0.2246
205,-0.0072,0.3883,0.1770,0.0614,260,-0.3803,220,0.3422,36.6310,0.0641,-0.1606,0.2247
206,-0.0072,0.3883,0.1770,0.0613,260,-0.3803,220,0.3422,36.6310,0.0641,-0.1606,0.2248
207,-0.0072,0.3884,0.1770,0.0613,260,-0.3804,220,0.3422,36.5721,0.0641,-0.1607,0.2248
208,-0.0073,0.3884,0.1771,0.0613,260,-0.3805,220,0.3422,36.5721,0.0642,-0.1608,0.2249
209,-0.0073,0.3884,0.1771,0.0613,260,-0.3805,220,0.3422,36.5721,0.0642,-0.1608,0.2250
210,-0.0073,0.3885,0.1771,0.0613,260,-0.3806,220,0.3422,36.5721,0.0642,-0.1609,0.2250
211,-0.0074,0.3885,0.1771,0.0613,260,-0.3806,220,0.3422,36.5721,0.0642,-0.1610,0.2251
212,-0.0074,0.3885,0.1771,0.0613,260,-0.3807,220,0.3422,36.5721,0.0642,-0.1610,0.2252
213,-0.0074,0.3885,0.1772,0.0613,260,-0.3807,220,0.3422,36.5721,0.0642,-0.1611,0.2252
214,-0.0074,0.3886,0.1772,0.0613,260,-0.3808,220,0.3422,36.5721,0.0642,-0.1611,0.2253
215,-0.0075,0.3886,0.1772,0.0613,260,-0.3808,220,0.3422,36.5721,0.0642,-0.1612,0.2253
216,-0.0075,0.3886,0.1772,0.0613,260,-0.3809,220,0.3422,36.5721,0.0642,-0.1612,0.2254
217,-0.0075,0.3886,0.1772,0.0613,260,-0.3809,220,0.3422,36.5721,0.0642,-0.1613,0.2254
218,-0.0075,0.3887,0.1773,0.0613,260,-0.3809,220,0.3422,36.5721,0.0642,-0.1613,0.2255
219,-0.0075,0.3887,0.1773,0.0613,260,-0.3810,220,0.3422,36.5721,0.0642,-0.1613,0.2255
220,-0.0076,0.3887,0.1773,0.0613,260,-0.3810,220,0.3422,36.5721,0.0642,-0.1614,0.2256
221,-0.0076,0.3887,0.1773,0.0613,260,-0.3810,220,0.3422,36.5721,0.0642,-0.1614,0.2256
222,-0.0076,0.3887,0.1773,0.0613,260,-0.3811,220,0.3422,36.5721,0.0642,-0.1615,0.2257
223,-0.0076,0.3888,0.1773,0.0613,260,-0.3811,220,0.3422,36.5721,0.0642,-0.1615,0.2257
224,-0.0076,0.3888,0.1773,0.0613,260,-0.3811,220,0.3422,36.5721,0.0642,-0.1615,0.2257
225,-0.0076,0.3888,0.1774,0.0613,260,-0.3812,220,0.3422,36.5721,0.0642,-0.1616,0.2258
226,-0.0076,0.3888,0.1774,0.0613,260,-0.3812,220,0.3422,36.5721,0.0642,-0.1616,0.2258
227,-0.0077,0.3888,0.1774,0.0613,260,-0.3812,220,0.3422,36.5721,0.0642,-0.1616,0.2258
228,-0.0077,0.3888,0.1774,0.0613,260,-0.3812,220,0.3422,36.5721,0.0642,-0.1617,0.2259
229,-0.0077,0.3888,0.1774,0.0613,260,-0.3813,220,0.3422,36.5721,0.0642,-0.1617,0.2259
230,-0.0077,0.3889,0.1774,0.0613,260,-0.3813,220,0.3422,36.5721,0.0642,-0.1617,0.2259
231,-0.0077,0.3889,0.1774,0.0613,260,-0.3813,220,0.3422,36.5721,0.0642,-0.1617,0.2260
232,-0.0077,0.3889,0.1774,0.0613,260,-0.3813,220,0.3422,36.5721,0.0642,-0.1618,0.2260
233,-0.0077,0.3889,0.1774,0.0613,260,-0.3814,220,0.3422,36.5721,0.0642,-0.1618,0.2260
234,-0.0077,0.3889,0.1775,0.0613,260,-0.3814,220,0.3423,36.5721,0.0643,-0.1618,0.2261
235,-0.0077,0.3889,0.1775,0.0613,260,-0.3814,220,0.3423,36.5721,0.0643,-0.1618,0.2261
