step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
238,0.1636,0.3631,0.1460,0.0486,167,-0.2986,333,0.3954,30.2555,0.1410,0.1772,-0.0362
239,0.1636,0.3631,0.1460,0.0486,167,-0.2986,333,0.3954,30.2555,0.1410,0.1772,-0.0362
240,0.1636,0.3631,0.1460,0.0486,167,-0.2986,333,0.3954,30.2555,0.1410,0.1772,-0.0362
241,0.1636,0.3631,0.1461,0.0486,167,-0.2986,333,0.3955,30.2555,0.1410,0.1772,-0.0362
242,0.1636,0.3631,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1410,0.1772,-0.0362
243,0.1636,0.3631,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1410,0.1772,-0.0362
244,0.1636,0.3632,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1410,0.1773,-0.0362
245,0.1636,0.3632,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1411,0.1773,-0.0362
246,0.1636,0.3632,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1411,0.1773,-0.0362
247,0.1637,0.3632,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1411,0.1773,-0.0362
248,0.1637,0.3632,0.1461,0.0486,167,-0.2987,333,0.3955,30.2555,0.1411,0.1773,-0.0362
249,0.1637,0.3632,0.1461,0.0486,167,-0.2987,333,0.3956,30.2555,0.1411,0.1773,-0.0362
250,0.1637,0.3632,0.1461,0.0486,167,-0.2987,333,0.3956,30.2555,0.1411,0.1773,-0.0362
251,0.1637,0.3632,0.1461,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0362
252,0.1637,0.3632,0.1461,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0362
253,0.1637,0.3633,0.1461,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0362
254,0.1637,0.3633,0.1461,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0362
255,0.1637,0.3633,0.1461,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0362
256,0.1637,0.3633,0.1461,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0361
257,0.1637,0.3633,0.1462,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0361
258,0.1637,0.3633,0.1462,0.0486,167,-0.2988,333,0.3956,30.2555,0.1411,0.1773,-0.0361
259,0.1637,0.3633,0.1462,0.0486,167,-0.2988,333,0.3957,30.2555,0.1411,0.1773,-0.0361
260,0.1637,0.3633,0.1462,0.0486,167,-0.2988,333,0.3957,30.2555,0.1412,0.1773,-0.0361
261,0.1637,0.3633,0.1462,0.0486,167,-0.2988,333,0.3957,30.2555,0.1412,0.1773,-0.0361
262,0.1637,0.3633,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
263,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
264,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
265,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
266,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
267,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
268,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
269,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3957,30.2555,0.1412,0.1773,-0.0361
270,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
271,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
272,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
273,0.1637,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
274,0.1638,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
275,0.1638,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
276,0.1638,0.3634,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1412,0.1773,-0.0361
277,0.1638,0.3635,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1413,0.1773,-0.0361
278,0.1638,0.3635,0.1462,0.0486,167,-0.2989,333,0.3958,30.2555,0.1413,0.1773,-0.0361
279,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3958,30.2555,0.1413,0.1773,-0.0361
280,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3958,30.2555,0.1413,0.1773,-0.0361
281,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3958,30.2555,0.1413,0.1773,-0.0361
282,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3958,30.2555,0.1413,0.1773,-0.0361
283,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0361
284,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0360
285,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0360
286,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0360
287,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0360
288,0.1638,0.3635,0.1462,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0360
289,0.1638,0.3635,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1773,-0.0360
290,0.1638,0.3635,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
291,0.1638,0.3635,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
292,0.1638,0.3635,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
293,0.1638,0.3635,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
294,0.1638,0.3635,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
295,0.1638,0.3636,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
296,0.1638,0.3636,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
297,0.1638,0.3636,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
298,0.1638,0.3636,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1413,0.1774,-0.0360
299,0.1638,0.3636,0.1463,0.0486,167,-0.2990,333,0.3959,30.2555,0.1414,0.1774,-0.0360
