step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
134,0.2099,0.4251,0.1662,0.0375,140,-0.3844,340,0.4081,35.6928,0.2777,0.1098,0.1679
135,0.2100,0.4253,0.1664,0.0375,140,-0.3845,340,0.4083,35.6928,0.2778,0.1100,0.1678
136,0.2102,0.4255,0.1665,0.0376,140,-0.3845,340,0.4086,35.6928,0.2779,0.1102,0.1677
137,0.2103,0.4256,0.1666,0.0376,140,-0.3845,340,0.4088,35.6928,0.2780,0.1104,0.1676
138,0.2105,0.4258,0.1667,0.0376,140,-0.3845,340,0.4090,35.6928,0.2781,0.1106,0.1675
139,0.2106,0.4260,0.1667,0.0376,140,-0.3846,340,0.4092,35.6928,0.2781,0.1108,0.1674
140,0.2107,0.4261,0.1668,0.0376,140,-0.3846,340,0.4094,35.6928,0.2782,0.1109,0.1673
141,0.2109,0.4262,0.1669,0.0376,140,-0.3846,340,0.4096,35.6928,0.2783,0.1111,0.1672
142,0.2110,0.4264,0.1670,0.0376,140,-0.3846,340,0.4098,35.9829,0.2784,0.1113,0.1671
143,0.2111,0.4265,0.1671,0.0376,140,-0.3847,340,0.4100,35.9829,0.2784,0.1114,0.1670
144,0.2112,0.4266,0.1672,0.0376,139,-0.3874,341,0.4090,35.9829,0.2785,0.1116,0.1669
145,0.2113,0.4267,0.1672,0.0376,139,-0.3875,341,0.4091,35.9829,0.2786,0.1117,0.1669
146,0.2114,0.4268,0.1673,0.0376,139,-0.3875,341,0.4093,35.9829,0.2786,0.1118,0.1668
147,0.2115,0.4270,0.1674,0.0376,139,-0.3875,341,0.4094,35.9829,0.2787,0.1120,0.1667
148,0.2116,0.4271,0.1674,0.0376,139,-0.3875,341,0.4096,35.9829,0.2787,0.1121,0.1666
149,0.2117,0.4272,0.1675,0.0376,139,-0.3875,341,0.4097,35.9829,0.2788,0.1122,0.1666
150,0.2118,0.4273,0.1675,0.0376,139,-0.3876,341,0.4098,35.9829,0.2788,0.1123,0.1665
151,0.2119,0.4273,0.1676,0.0376,139,-0.3876,341,0.4100,35.9829,0.2789,0.1124,0.1664
152,0.2119,0.4274,0.1677,0.0376,139,-0.3876,341,0.4101,35.9829,0.2789,0.1126,0.1664
153,0.2120,0.4275,0.1677,0.0376,139,-0.3876,341,0.4102,35.9829,0.2790,0.1127,0.1663
154,0.2121,0.4276,0.1678,0.0376,139,-0.3876,341,0.4103,35.9829,0.2790,0.1128,0.1663
155,0.2122,0.4277,0.1678,0.0376,139,-0.3876,341,0.4104,35.9829,0.2791,0.1129,0.1662
156,0.2122,0.4278,0.1679,0.0376,139,-0.3876,341,0.4105,35.9829,0.2791,0.1129,0.1662
157,0.2123,0.4278,0.1679,0.0376,139,-0.3876,341,0.4106,35.9829,0.2791,0.1130,0.1661
158,0.2124,0.4279,0.1679,0.0376,139,-0.3877,341,0.4107,35.9829,0.2792,0.1131,0.1661
159,0.2124,0.4280,0.1680,0.0376,139,-0.3877,341,0.4108,35.9829,0.2792,0.1132,0.1660
160,0.2125,0.4280,0.1680,0.0376,139,-0.3877,341,0.4109,35.9829,0.2792,0.1133,0.1660
161,0.2125,0.4281,0.1681,0.0376,139,-0.3877,341,0.4110,36.0150,0.2793,0.1134,0.1659
162,0.2126,0.4281,0.1681,0.0376,139,-0.3877,341,0.4111,36.0150,0.2793,0.1134,0.1659
163,0.2126,0.4282,0.1681,0.0376,139,-0.3877,341,0.4112,36.0471,0.2793,0.1135,0.1658
164,0.2127,0.4283,0.1682,0.0376,139,-0.3877,341,0.4113,36.3377,0.2794,0.1136,0.1658
165,0.2127,0.4283,0.1682,0.0376,139,-0.3877,341,0.4113,36.6283,0.2794,0.1136,0.1658
166,0.2128,0.4284,0.1682,0.0376,139,-0.3877,341,0.4114,36.6283,0.2794,0.1137,0.1657
167,0.2128,0.4284,0.1683,0.0376,139,-0.3877,341,0.4115,36.6283,0.2794,0.1138,0.1657
168,0.2129,0.4285,0.1683,0.0376,139,-0.3878,341,0.4115,36.6283,0.2795,0.1138,0.1657
169,0.2129,0.4285,0.1683,0.0376,139,-0.3878,341,0.4116,36.6283,0.2795,0.1139,0.1656
170,0.2130,0.4285,0.1683,0.0376,139,-0.3878,341,0.4117,36.6283,0.2795,0.1139,0.1656
171,0.2130,0.4286,0.1684,0.0376,139,-0.3878,341,0.4117,36.6283,0.2795,0.1140,0.1656
172,0.2130,0.4286,0.1684,0.0376,139,-0.3878,341,0.4118,36.6283,0.2796,0.1140,0.1655
173,0.2131,0.4287,0.1684,0.0376,139,-0.3878,341,0.4118,36.6283,0.2796,0.1141,0.1655
174,0.2131,0.4287,0.1684,0.0376,139,-0.3878,341,0.4119,36.6283,0.2796,0.1141,0.1655
175,0.2131,0.4287,0.1684,0.0376,139,-0.3878,341,0.4119,36.6283,0.2796,0.1142,0.1655
176,0.2132,0.4288,0.1685,0.0376,139,-0.3878,341,0.4120,36.6283,0.2796,0.1142,0.1654
177,0.2132,0.4288,0.1685,0.0376,139,-0.3878,341,0.4120,36.6283,0.2796,0.1142,0.1654
178,0.2132,0.4288,0.1685,0.0376,139,-0.3878,341,0.4121,36.6283,0.2797,0.1143,0.1654
179,0.2132,0.4289,0.1685,0.0376,139,-0.3878,341,0.4121,36.6283,0.2797,0.1143,0.1654
180,0.2133,0.4289,0.1685,0.0376,139,-0.3878,341,0.4122,36.6283,0.2797,0.1144,0.1653
181,0.2133,0.4289,0.1686,0.0376,139,-0.3878,341,0.4122,36.6283,0.2797,0.1144,0.1653
182,0.2133,0.4290,0.1686,0.0376,139,-0.3878,341,0.4122,36.6608,0.2797,0.1144,0.1653
183,0.2133,0.4290,0.1686,0.0376,139,-0.3878,341,0.4123,36.6608,0.2797,0.1145,0.1653
184,0.2134,0.4290,0.1686,0.0376,139,-0.3878,341,0.4123,36.6608,0.2797,0.1145,0.1653
185,0.2134,0.4290,0.1686,0.0376,139,-0.3878,341,0.4123,36.6608,0.2798,0.1145,0.1652
186,0.2134,0.4291,0.1686,0.0376,139,-0.3879,341,0.4124,36.6608,0.2798,0.1146,0.1652
187,0.2134,0.4291,0.1687,0.0376,139,-0.3879,341,0.4124,36.6608,0.2798,0.1146,0.1652
188,0.2135,0.4291,0.1687,0.0376,139,-0.3879,341,0.4124,36.6608,0.2798,0.1146,0.1652
189,0.2135,0.4291,0.1687,0.0376,139,-0.3879,341,0.4125,36.6608,0.2798,0.1146,0.1652
190,0.2135,0.4292,0.1687,0.0376,139,-0.3879,341,0.4125,36.6608,0.2798,0.1147,0.1652
191,0.2135,0.4292,0.1687,0.0376,139,-0.3879,341,0.4125,36.6608,0.2798,0.1147,0.1651
192,0.2135,0.4292,0.1687,0.0376,139,-0.3879,341,0.4126,36.6608,0.2798,0.1147,0.1651
193,0.2135,0.4292,0.1687,0.0376,139,-0.3879,341,0.4126,36.6608,0.2798,0.1147,0.1651
194,0.2136,0.4292,0.1687,0.0376,139,-0.3879,341,0.4126,36.6608,0.2799,0.1148,0.1651
195,0.2136,0.4292,0.1687,0.0376,139,-0.3879,341,0.4126,36.6608,0.2799,0.1148,0.1651
196,0.2136,0.4293,0.1688,0.0376,139,-0.3879,341,0.4126,36.6608,0.2799,0.1148,0.1651
197,0.2136,0.4293,0.1688,0.0376,139,-0.3879,341,0.4127,36.6608,0.2799,0.1148,0.1651
198,0.2136,0.4293,0.1688,0.0376,139,-0.3879,341,0.4127,36.6608,0.2799,0.1148,0.1651
199,0.2136,0.4293,0.1688,0.0376,139,-0.3879,341,0.4127,36.6608,0.2799,0.1149,0.1650
200,0.2136,0.4293,0.1688,0.0376,139,-0.3879,341,0.4127,36.6608,0.2799,0.1149,0.1650
201,0.2137,0.4293,0.1688,0.0376,139,-0.3879,341,0.4128,36.6608,0.2799,0.1149,0.1650
202,0.2137,0.4293,0.1688,0.0376,139,-0.3879,341,0.4128,36.6608,0.2799,0.1149,0.1650
203,0.2137,0.4294,0.1688,0.0376,139,-0.3879,341,0.4128,36.6608,0.2799,0.1149,0.1650
204,0.2137,0.4294,0.1688,0.0376,139,-0.3879,341,0.4128,36.6608,0.2799,0.1149,0.1650
205,0.2137,0.4294,0.1688,0.0376,139,-0.3879,341,0.4128,36.6608,0.2799,0.1150,0.1650
206,0.2137,0.4294,0.1688,0.0376,139,-0.3879,341,0.4128,36.6608,0.2799,0.1150,0.1650
207,0.2137,0.4294,0.1688,0.0376,139,-0.3879,341,0.4129,36.6608,0.2799,0.1150,0.1650
208,0.2137,0.4294,0.1688,0.0376,139,-0.3879,341,0.4129,36.6608,0.2800,0.1150,0.1650
209,0.2137,0.4294,0.1689,0.0376,139,-0.3879,341,0.4129,36.6608,0.2800,0.1150,0.1649
210,0.2138,0.4294,0.1689,0.0376,139,-0.3879,341,0.4129,36.6608,0.2800,0.1150,0.1649
211,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4129,36.6608,0.2800,0.1150,0.1649
212,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4129,36.6608,0.2800,0.1150,0.1649
213,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4129,36.6608,0.2800,0.1151,0.1649
214,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
215,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
216,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
217,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
218,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
219,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
220,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
221,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
222,0.2138,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
223,0.2139,0.4295,0.1689,0.0376,139,-0.3879,341,0.4130,36.6608,0.2800,0.1151,0.1649
224,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1649
225,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1649
226,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1649
227,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1648
228,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1648
229,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1648
230,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1648
231,0.2139,0.4296,0.1689,0.0376,139,-0.3879,341,0.4131,36.6608,0.2800,0.1152,0.1648
232,0.2139,0.4296,0.1689,0.0376,139,-0.3880,341,0.4131,36.6608,0.2800,0.1152,0.1648
233,0.2139,0.4296,0.1689,0.0376,139,-0.3880,341,0.4131,36.6608,0.2800,0.1152,0.1648
234,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4131,36.6608,0.2800,0.1152,0.1648
235,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4131,36.6608,0.2800,0.1152,0.1648
236,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4131,36.6608,0.2800,0.1152,0.1648
237,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4131,36.6608,0.2800,0.1152,0.1648
238,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1152,0.1648
239,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1152,0.1648
240,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
241,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
