step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
16,0.0934,0.2013,0.0399,0.0194,184,-0.1465,296,0.1813,6.4600,0.1137,0.0190,0.0947
17,0.0963,0.2077,0.0430,0.0205,182,-0.1531,298,0.1880,7.2996,0.1195,0.0202,0.0994
18,0.0990,0.2140,0.0460,0.0217,181,-0.1589,299,0.1948,7.6744,0.1250,0.0212,0.1039
19,0.1015,0.2199,0.0490,0.0228,182,-0.1627,298,0.2025,9.0327,0.1303,0.0222,0.1081
20,0.1039,0.2256,0.0520,0.0238,179,-0.1700,301,0.2072,9.4400,0.1352,0.0231,0.1121
21,0.1062,0.2311,0.0549,0.0248,178,-0.1754,302,0.2130,10.0687,0.1400,0.0240,0.1160
22,0.1084,0.2363,0.0577,0.0258,177,-0.1806,303,0.2184,11.2124,0.1446,0.0249,0.1197
23,0.1105,0.2413,0.0605,0.0267,178,-0.1837,302,0.2250,12.4468,0.1489,0.0257,0.1232
24,0.1125,0.2461,0.0632,0.0276,180,-0.1855,300,0.2322,12.9347,0.1530,0.0265,0.1264
25,0.1142,0.2507,0.0659,0.0284,180,-0.1896,300,0.2374,13.7635,0.1562,0.0273,0.1289
26,0.1157,0.2550,0.0684,0.0291,178,-0.1957,302,0.2407,14.2836,0.1593,0.0280,0.1313
27,0.1172,0.2591,0.0709,0.0298,179,-0.1982,301,0.2462,14.8822,0.1623,0.0287,0.1336
28,0.1187,0.2631,0.0733,0.0305,178,-0.2028,302,0.2498,16.2012,0.1651,0.0294,0.1358
29,0.1201,0.2668,0.0756,0.0311,177,-0.2072,303,0.2533,16.4206,0.1678,0.0301,0.1377
30,0.1216,0.2704,0.0778,0.0317,178,-0.2090,302,0.2582,16.8363,0.1704,0.0309,0.1395
31,0.1229,0.2737,0.0800,0.0322,179,-0.2107,301,0.2630,17.4227,0.1728,0.0317,0.1411
32,0.1242,0.2770,0.0821,0.0328,179,-0.2134,301,0.2668,18.3180,0.1751,0.0324,0.1426
33,0.1254,0.2801,0.0841,0.0332,179,-0.2161,301,0.2704,19.7196,0.1771,0.0332,0.1439
34,0.1266,0.2832,0.0860,0.0337,178,-0.2199,302,0.2730,20.1999,0.1791,0.0340,0.1452
35,0.1278,0.2860,0.0879,0.0341,178,-0.2222,302,0.2763,20.7229,0.1813,0.0346,0.1466
36,0.1290,0.2887,0.0897,0.0345,179,-0.2232,301,0.2805,20.8951,0.1833,0.0353,0.1480
37,0.1300,0.2913,0.0915,0.0349,179,-0.2253,301,0.2835,21.1915,0.1853,0.0359,0.1493
38,0.1311,0.2938,0.0932,0.0353,177,-0.2299,303,0.2846,21.2784,0.1871,0.0365,0.1506
39,0.1324,0.2965,0.0947,0.0355,175,-0.2344,305,0.2859,21.8660,0.1889,0.0376,0.1514
40,0.1336,0.2991,0.0963,0.0358,175,-0.2364,305,0.2892,21.8906,0.1907,0.0386,0.1521
41,0.1350,0.3017,0.0978,0.0360,175,-0.2382,305,0.2923,22.0449,0.1926,0.0396,0.1530
42,0.1362,0.3042,0.0993,0.0362,174,-0.2413,306,0.2944,22.0701,0.1944,0.0406,0.1538
43,0.1375,0.3066,0.1007,0.0364,173,-0.2444,307,0.2965,22.2849,0.1965,0.0415,0.1550
44,0.1388,0.3090,0.1020,0.0366,173,-0.2460,307,0.2995,22.3743,0.1986,0.0424,0.1562
45,0.1400,0.3114,0.1034,0.0368,174,-0.2462,306,0.3034,22.2090,0.2006,0.0432,0.1574
46,0.1411,0.3136,0.1047,0.0370,174,-0.2478,306,0.3061,22.4996,0.2024,0.0439,0.1585
47,0.1422,0.3157,0.1059,0.0372,175,-0.2478,305,0.3097,22.9867,0.2042,0.0446,0.1596
48,0.1432,0.3177,0.1072,0.0374,175,-0.2492,305,0.3122,23.3241,0.2059,0.0453,0.1606
49,0.1442,0.3196,0.1084,0.0376,176,-0.2492,304,0.3156,23.3241,0.2074,0.0459,0.1616
50,0.1450,0.3214,0.1095,0.0378,176,-0.2505,304,0.3178,23.6379,0.2089,0.0465,0.1625
51,0.1459,0.3231,0.1107,0.0380,175,-0.2532,305,0.3189,23.7290,0.2104,0.0470,0.1634
52,0.1468,0.3249,0.1118,0.0381,175,-0.2544,305,0.3211,23.7548,0.2120,0.0475,0.1645
53,0.1477,0.3266,0.1128,0.0382,175,-0.2556,305,0.3232,23.8459,0.2137,0.0480,0.1657
54,0.1485,0.3283,0.1138,0.0383,174,-0.2583,306,0.3242,24.1405,0.2152,0.0484,0.1668
55,0.1493,0.3299,0.1148,0.0384,174,-0.2595,306,0.3261,24.1405,0.2167,0.0488,0.1680
56,0.1500,0.3314,0.1157,0.0385,174,-0.2606,306,0.3280,24.5134,0.2182,0.0491,0.1690
57,0.1507,0.3329,0.1167,0.0387,175,-0.2602,305,0.3308,25.0641,0.2195,0.0495,0.1701
58,0.1514,0.3343,0.1176,0.0388,175,-0.2613,305,0.3325,24.9283,0.2208,0.0498,0.1710
59,0.1520,0.3356,0.1184,0.0389,175,-0.2623,305,0.3341,24.9283,0.2220,0.0500,0.1720
60,0.1526,0.3369,0.1193,0.0390,175,-0.2633,305,0.3356,25.0215,0.2232,0.0503,0.1729
61,0.1531,0.3381,0.1201,0.0391,175,-0.2643,305,0.3371,25.0753,0.2243,0.0505,0.1738
62,0.1536,0.3393,0.1209,0.0392,175,-0.2652,305,0.3384,25.0753,0.2253,0.0507,0.1746
63,0.1541,0.3404,0.1216,0.0394,175,-0.2661,305,0.3397,25.3066,0.2263,0.0509,0.1754
64,0.1545,0.3414,0.1224,0.0395,175,-0.2670,305,0.3410,25.3608,0.2272,0.0510,0.1762
65,0.1549,0.3425,0.1231,0.0396,175,-0.2679,305,0.3421,25.5491,0.2281,0.0512,0.1769
66,0.1553,0.3434,0.1237,0.0397,176,-0.2672,304,0.3444,25.6432,0.2289,0.0513,0.1777
67,0.1556,0.3443,0.1244,0.0397,176,-0.2682,304,0.3453,25.6703,0.2297,0.0512,0.1785
68,0.1558,0.3452,0.1250,0.0398,176,-0.2691,304,0.3462,25.6974,0.2304,0.0512,0.1792
69,0.1560,0.3460,0.1257,0.0398,176,-0.2700,304,0.3471,25.9323,0.2310,0.0511,0.1799
70,0.1562,0.3468,0.1263,0.0398,176,-0.2708,304,0.3479,25.9323,0.2317,0.0510,0.1806
71,0.1564,0.3476,0.1269,0.0399,176,-0.2717,304,0.3487,25.9323,0.2323,0.0509,0.1813
72,0.1565,0.3484,0.1274,0.0399,176,-0.2725,304,0.3494,25.9101,0.2328,0.0508,0.1820
73,0.1567,0.3491,0.1280,0.0400,176,-0.2733,304,0.3501,26.0606,0.2334,0.0507,0.1826
74,0.1568,0.3497,0.1285,0.0400,176,-0.2741,304,0.3508,26.0606,0.2339,0.0506,0.1833
75,0.1569,0.3504,0.1290,0.0401,176,-0.2748,304,0.3514,26.2297,0.2344,0.0505,0.1839
76,0.1570,0.3510,0.1295,0.0401,176,-0.2756,304,0.3520,26.3035,0.2349,0.0504,0.1845
77,0.1571,0.3516,0.1300,0.0401,176,-0.2763,304,0.3526,26.3035,0.2353,0.0503,0.1850
78,0.1572,0.3522,0.1305,0.0402,176,-0.2770,304,0.3531,26.3317,0.2357,0.0501,0.1856
79,0.1573,0.3528,0.1309,0.0402,176,-0.2777,304,0.3536,26.5965,0.2362,0.0500,0.1861
80,0.1573,0.3533,0.1314,0.0403,176,-0.2784,304,0.3541,26.5965,0.2365,0.0499,0.1867
81,0.1574,0.3538,0.1318,0.0403,176,-0.2791,304,0.3546,26.4999,0.2369,0.0497,0.1872
82,0.1574,0.3544,0.1322,0.0403,176,-0.2798,304,0.3551,26.5742,0.2373,0.0496,0.1877
83,0.1574,0.3548,0.1326,0.0404,177,-0.2788,303,0.3567,26.5742,0.2376,0.0494,0.1882
84,0.1574,0.3553,0.1330,0.0404,177,-0.2795,303,0.3570,26.5742,0.2379,0.0492,0.1887
85,0.1574,0.3557,0.1334,0.0404,177,-0.2801,303,0.3574,26.5742,0.2382,0.0490,0.1893
86,0.1574,0.3562,0.1338,0.0404,177,-0.2807,303,0.3577,26.5742,0.2385,0.0488,0.1898
87,0.1574,0.3566,0.1342,0.0404,177,-0.2814,303,0.3581,26.5742,0.2388,0.0485,0.1903
88,0.1574,0.3570,0.1345,0.0404,178,-0.2804,302,0.3596,26.8099,0.2391,0.0483,0.1907
89,0.1571,0.3575,0.1349,0.0404,178,-0.2814,302,0.3598,26.9075,0.2393,0.0478,0.1915
90,0.1569,0.3580,0.1354,0.0404,178,-0.2824,302,0.3601,26.9365,0.2396,0.0473,0.1923
91,0.1567,0.3585,0.1358,0.0404,178,-0.2835,302,0.3603,27.0341,0.2398,0.0468,0.1930
92,0.1565,0.3590,0.1362,0.0405,178,-0.2844,302,0.3605,27.0341,0.2400,0.0462,0.1938
93,0.1562,0.3595,0.1366,0.0405,178,-0.2854,302,0.3607,26.9365,0.2402,0.0457,0.1945
94,0.1560,0.3599,0.1371,0.0405,178,-0.2864,302,0.3608,27.5467,0.2404,0.0452,0.1953
95,0.1558,0.3603,0.1375,0.0405,178,-0.2873,302,0.3610,27.5467,0.2406,0.0446,0.1960
96,0.1555,0.3608,0.1379,0.0405,179,-0.2867,301,0.3624,27.5467,0.2408,0.0441,0.1967
97,0.1553,0.3612,0.1383,0.0405,180,-0.2860,300,0.3637,27.5467,0.2410,0.0436,0.1974
98,0.1550,0.3616,0.1387,0.0406,180,-0.2869,300,0.3638,27.5467,0.2412,0.0430,0.1981
99,0.1548,0.3620,0.1391,0.0406,180,-0.2878,300,0.3639,27.5467,0.2413,0.0425,0.1988
100,0.1545,0.3624,0.1395,0.0406,180,-0.2887,300,0.3640,27.7827,0.2415,0.0419,0.1995
101,0.1542,0.3627,0.1399,0.0406,180,-0.2896,300,0.3641,27.7827,0.2416,0.0414,0.2002
102,0.1540,0.3631,0.1403,0.0406,180,-0.2904,300,0.3642,28.0187,0.2418,0.0409,0.2009
103,0.1537,0.3634,0.1407,0.0406,180,-0.2912,300,0.3643,28.0187,0.2419,0.0404,0.2015
104,0.1535,0.3638,0.1411,0.0406,180,-0.2920,300,0.3644,28.0187,0.2420,0.0399,0.2021
105,0.1532,0.3641,0.1414,0.0407,180,-0.2928,300,0.3644,28.0187,0.2421,0.0394,0.2027
106,0.1530,0.3644,0.1418,0.0407,180,-0.2936,300,0.3645,28.0187,0.2423,0.0389,0.2033
107,0.1528,0.3647,0.1421,0.0407,181,-0.2927,299,0.3658,28.0187,0.2424,0.0385,0.2039
108,0.1525,0.3651,0.1425,0.0407,181,-0.2936,299,0.3658,28.2547,0.2425,0.0379,0.2046
109,0.1522,0.3654,0.1428,0.0407,181,-0.2945,299,0.3659,28.5651,0.2426,0.0373,0.2053
110,0.1519,0.3658,0.1432,0.0407,181,-0.2954,299,0.3659,28.6691,0.2427,0.0367,0.2060
111,0.1516,0.3661,0.1435,0.0407,182,-0.2947,298,0.3672,28.6691,0.2428,0.0362,0.2066
112,0.1511,0.3664,0.1439,0.0407,182,-0.2957,298,0.3671,28.5651,0.2429,0.0354,0.2075
113,0.1507,0.3667,0.1443,0.0406,184,-0.2935,296,0.3695,28.6691,0.2430,0.0345,0.2084
114,0.1502,0.3671,0.1447,0.0405,184,-0.2948,296,0.3694,28.6691,0.2431,0.0336,0.2094
115,0.1497,0.3675,0.1451,0.0405,184,-0.2959,296,0.3693,28.9059,0.2431,0.0328,0.2103
116,0.1493,0.3679,0.1455,0.0404,184,-0.2971,296,0.3693,28.9806,0.2432,0.0320,0.2112
117,0.1489,0.3683,0.1459,0.0404,184,-0.2982,296,0.3692,28.9806,0.2433,0.0312,0.2121
118,0.1484,0.3687,0.1463,0.0403,184,-0.2992,296,0.3692,29.2175,0.2434,0.0305,0.2129
119,0.1480,0.3690,0.1467,0.0403,184,-0.3002,296,0.3691,29.1116,0.2434,0.0297,0.2137
120,0.1477,0.3693,0.1471,0.0403,184,-0.3012,296,0.3691,29.1116,0.2435,0.0290,0.2145
121,0.1473,0.3696,0.1474,0.0402,184,-0.3021,296,0.3690,29.3476,0.2436,0.0284,0.2152
122,0.1470,0.3700,0.1478,0.0402,185,-0.3013,295,0.3703,29.3476,0.2436,0.0278,0.2159
123,0.1465,0.3704,0.1482,0.0402,186,-0.3008,294,0.3715,29.5835,0.2437,0.0270,0.2167
124,0.1460,0.3709,0.1486,0.0401,186,-0.3022,294,0.3716,29.5835,0.2437,0.0261,0.2176
125,0.1456,0.3714,0.1491,0.0400,186,-0.3036,294,0.3716,29.6911,0.2438,0.0253,0.2185
126,0.1451,0.3719,0.1495,0.0400,186,-0.3048,294,0.3716,29.7659,0.2439,0.0245,0.2193
127,0.1447,0.3724,0.1499,0.0399,186,-0.3060,294,0.3717,29.7659,0.2439,0.0238,0.2201
128,0.1443,0.3728,0.1503,0.0399,186,-0.3071,294,0.3717,30.0774,0.2440,0.0231,0.2209
129,0.1439,0.3732,0.1507,0.0398,186,-0.3082,294,0.3718,30.3143,0.2440,0.0224,0.2216
130,0.1436,0.3736,0.1511,0.0398,186,-0.3092,294,0.3718,30.4241,0.2441,0.0218,0.2223
131,0.1432,0.3740,0.1515,0.0398,186,-0.3102,294,0.3718,30.4241,0.2441,0.0211,0.2229
132,0.1429,0.3744,0.1518,0.0398,186,-0.3111,294,0.3718,30.4241,0.2441,0.0206,0.2236
133,0.1426,0.3747,0.1522,0.0398,186,-0.3120,294,0.3719,30.4241,0.2442,0.0200,0.2242
134,0.1423,0.3750,0.1525,0.0398,186,-0.3128,294,0.3719,30.4241,0.2442,0.0195,0.2247
135,0.1420,0.3753,0.1529,0.0397,186,-0.3136,294,0.3719,30.4990,0.2443,0.0190,0.2252
136,0.1418,0.3756,0.1532,0.0397,186,-0.3143,294,0.3720,30.7367,0.2443,0.0185,0.2258
137,0.1415,0.3759,0.1535,0.0397,186,-0.3150,294,0.3720,30.9744,0.2443,0.0181,0.2262
138,0.1413,0.3762,0.1538,0.0397,187,-0.3140,293,0.3733,30.9744,0.2444,0.0177,0.2267
139,0.1411,0.3764,0.1540,0.0397,187,-0.3146,293,0.3733,30.9744,0.2444,0.0173,0.2271
140,0.1409,0.3767,0.1543,0.0397,187,-0.3152,293,0.3733,30.9374,0.2444,0.0169,0.2275
141,0.1407,0.3769,0.1546,0.0397,187,-0.3158,293,0.3733,30.9374,0.2445,0.0165,0.2279
142,0.1405,0.3771,0.1548,0.0397,188,-0.3147,292,0.3746,30.9374,0.2445,0.0162,0.2283
143,0.1403,0.3773,0.1550,0.0397,188,-0.3152,292,0.3746,31.1742,0.2445,0.0159,0.2287
144,0.1401,0.3775,0.1553,0.0397,188,-0.3157,292,0.3747,31.2871,0.2445,0.0155,0.2290
145,0.1399,0.3777,0.1555,0.0397,188,-0.3161,292,0.3747,31.2871,0.2446,0.0152,0.2293
146,0.1398,0.3779,0.1557,0.0397,188,-0.3166,292,0.3747,31.2871,0.2446,0.0150,0.2296
147,0.1396,0.3780,0.1559,0.0397,188,-0.3170,292,0.3747,31.5248,0.2446,0.0147,0.2299
148,0.1395,0.3782,0.1560,0.0397,188,-0.3174,292,0.3747,31.5248,0.2447,0.0144,0.2302
149,0.1394,0.3783,0.1562,0.0397,188,-0.3178,292,0.3747,31.5248,0.2447,0.0142,0.2305
150,0.1392,0.3785,0.1564,0.0398,188,-0.3181,292,0.3747,31.5248,0.2447,0.0140,0.2307
151,0.1391,0.3786,0.1565,0.0398,188,-0.3185,292,0.3748,31.4111,0.2447,0.0137,0.2310
152,0.1390,0.3787,0.1567,0.0398,188,-0.3188,292,0.3748,31.4111,0.2447,0.0135,0.2312
153,0.1389,0.3789,0.1568,0.0398,188,-0.3191,292,0.3748,31.4111,0.2448,0.0133,0.2315
154,0.1388,0.3790,0.1570,0.0398,188,-0.3194,292,0.3748,31.4111,0.2448,0.0131,0.2317
155,0.1387,0.3791,0.1571,0.0398,187,-0.3214,293,0.3735,31.4111,0.2448,0.0129,0.2319
156,0.1386,0.3792,0.1572,0.0398,187,-0.3216,293,0.3735,31.4111,0.2449,0.0128,0.2321
157,0.1385,0.3793,0.1573,0.0397,186,-0.3236,294,0.3723,31.4111,0.2450,0.0126,0.2324
158,0.1385,0.3794,0.1574,0.0397,186,-0.3237,294,0.3723,31.4111,0.2451,0.0125,0.2326
159,0.1384,0.3794,0.1575,0.0397,186,-0.3239,294,0.3724,31.4111,0.2451,0.0123,0.2328
160,0.1384,0.3795,0.1576,0.0397,186,-0.3241,294,0.3724,31.4111,0.2452,0.0122,0.2330
161,0.1384,0.3796,0.1576,0.0396,186,-0.3243,294,0.3724,31.4111,0.2453,0.0121,0.2332
162,0.1383,0.3797,0.1577,0.0396,187,-0.3227,293,0.3738,31.6479,0.2453,0.0120,0.2333
163,0.1383,0.3798,0.1578,0.0396,187,-0.3229,293,0.3738,31.8374,0.2454,0.0119,0.2335
164,0.1383,0.3799,0.1579,0.0396,187,-0.3230,293,0.3738,31.8374,0.2455,0.0118,0.2337
165,0.1382,0.3799,0.1580,0.0396,187,-0.3232,293,0.3739,31.8374,0.2455,0.0117,0.2338
166,0.1382,0.3800,0.1580,0.0395,187,-0.3233,293,0.3739,31.8374,0.2456,0.0116,0.2340
167,0.1381,0.3801,0.1581,0.0395,187,-0.3234,293,0.3739,31.5997,0.2456,0.0115,0.2341
168,0.1381,0.3801,0.1582,0.0395,187,-0.3236,293,0.3739,31.5997,0.2457,0.0114,0.2343
169,0.1381,0.3802,0.1582,0.0395,187,-0.3237,293,0.3740,31.5997,0.2457,0.0113,0.2344
170,0.1380,0.3803,0.1583,0.0395,187,-0.3238,293,0.3740,31.5997,0.2458,0.0113,0.2345
171,0.1380,0.3803,0.1583,0.0395,187,-0.3240,293,0.3740,31.5997,0.2458,0.0112,0.2346
172,0.1380,0.3804,0.1584,0.0395,187,-0.3241,293,0.3740,31.5997,0.2458,0.0111,0.2347
173,0.1379,0.3804,0.1585,0.0395,187,-0.3242,293,0.3740,31.5997,0.2459,0.0110,0.2349
174,0.1379,0.3805,0.1585,0.0395,187,-0.3243,293,0.3741,31.5997,0.2459,0.0109,0.2350
175,0.1379,0.3805,0.1586,0.0395,187,-0.3244,293,0.3741,31.5997,0.2459,0.0109,0.2351
176,0.1379,0.3806,0.1586,0.0395,187,-0.3245,293,0.3741,31.5997,0.2460,0.0108,0.2352
177,0.1378,0.3806,0.1587,0.0395,187,-0.3246,293,0.3741,31.5997,0.2460,0.0107,0.2353
178,0.1378,0.3807,0.1587,0.0395,187,-0.3247,293,0.3741,31.5997,0.2460,0.0107,0.2354
179,0.1378,0.3807,0.1587,0.0395,187,-0.3248,293,0.3741,31.6345,0.2461,0.0106,0.2355
180,0.1377,0.3808,0.1588,0.0395,187,-0.3249,293,0.3742,31.6345,0.2461,0.0105,0.2355
181,0.1377,0.3808,0.1588,0.0395,187,-0.3250,293,0.3742,31.8724,0.2461,0.0105,0.2356
182,0.1377,0.3808,0.1589,0.0394,187,-0.3251,293,0.3742,31.8724,0.2461,0.0104,0.2357
183,0.1377,0.3809,0.1589,0.0394,187,-0.3251,293,0.3742,31.8724,0.2462,0.0104,0.2358
184,0.1376,0.3809,0.1589,0.0394,187,-0.3252,293,0.3742,31.8724,0.2462,0.0103,0.2359
185,0.1376,0.3809,0.1590,0.0394,187,-0.3253,293,0.3742,31.8724,0.2462,0.0103,0.2359
186,0.1376,0.3810,0.1590,0.0394,187,-0.3254,293,0.3742,31.8724,0.2462,0.0102,0.2360
187,0.1376,0.3810,0.1590,0.0394,187,-0.3255,293,0.3742,31.8724,0.2462,0.0102,0.2361
188,0.1375,0.3810,0.1591,0.0394,187,-0.3255,293,0.3742,31.8724,0.2463,0.0101,0.2362
189,0.1375,0.3811,0.1591,0.0394,187,-0.3256,293,0.3742,31.8724,0.2463,0.0101,0.2362
190,0.1375,0.3811,0.1591,0.0394,187,-0.3257,293,0.3742,31.8724,0.2463,0.0100,0.2363
191,0.1375,0.3811,0.1591,0.0394,187,-0.3257,293,0.3742,32.1103,0.2463,0.0100,0.2363
192,0.1375,0.3812,0.1592,0.0394,187,-0.3258,293,0.3742,32.1103,0.2463,0.0099,0.2364
193,0.1374,0.3812,0.1592,0.0394,187,-0.3259,293,0.3743,32.1103,0.2463,0.0099,0.2365
194,0.1374,0.3812,0.1592,0.0394,187,-0.3259,293,0.3743,32.1103,0.2463,0.0098,0.2365
195,0.1374,0.3812,0.1593,0.0394,187,-0.3260,293,0.3743,32.1103,0.2464,0.0098,0.2366
196,0.1374,0.3813,0.1593,0.0394,187,-0.3261,293,0.3743,32.1103,0.2464,0.0097,0.2366
197,0.1374,0.3813,0.1593,0.0394,187,-0.3261,293,0.3743,32.1103,0.2464,0.0097,0.2367
198,0.1373,0.3813,0.1593,0.0394,187,-0.3262,293,0.3743,32.1103,0.2464,0.0097,0.2367
199,0.1373,0.3813,0.1593,0.0394,187,-0.3262,293,0.3743,32.1103,0.2464,0.0096,0.2368
200,0.1373,0.3814,0.1594,0.0394,187,-0.3263,293,0.3743,32.1856,0.2464,0.0096,0.2368
201,0.1373,0.3814,0.1594,0.0394,187,-0.3263,293,0.3743,32.1856,0.2464,0.0095,0.2369
202,0.1373,0.3814,0.1594,0.0394,187,-0.3264,293,0.3743,32.1856,0.2464,0.0095,0.2369
203,0.1372,0.3814,0.1594,0.0394,187,-0.3264,293,0.3743,32.1856,0.2464,0.0095,0.2370
204,0.1372,0.3814,0.1594,0.0394,187,-0.3265,293,0.3743,32.1856,0.2464,0.0094,0.2370
205,0.1372,0.3815,0.1595,0.0394,187,-0.3265,293,0.3743,32.1856,0.2465,0.0094,0.2371
206,0.1372,0.3815,0.1595,0.0394,187,-0.3266,293,0.3743,32.1856,0.2465,0.0094,0.2371
207,0.1372,0.3815,0.1595,0.0394,187,-0.3266,293,0.3743,32.1856,0.2465,0.0093,0.2371
208,0.1372,0.3815,0.1595,0.0394,187,-0.3267,293,0.3743,32.1856,0.2465,0.0093,0.2372
209,0.1371,0.3815,0.1595,0.0394,187,-0.3267,293,0.3743,32.1856,0.2465,0.0093,0.2372
210,0.1371,0.3815,0.1595,0.0394,187,-0.3268,293,0.3743,32.1856,0.2465,0.0092,0.2373
211,0.1371,0.3816,0.1596,0.0394,187,-0.3268,293,0.3743,32.1856,0.2465,0.0092,0.2373
212,0.1371,0.3816,0.1596,0.0395,187,-0.3269,293,0.3743,32.1856,0.2465,0.0092,0.2373
213,0.1371,0.3816,0.1596,0.0395,187,-0.3269,293,0.3743,32.1856,0.2465,0.0091,0.2374
214,0.1371,0.3816,0.1596,0.0395,187,-0.3269,293,0.3743,32.1856,0.2465,0.0091,0.2374
215,0.1370,0.3816,0.1596,0.0395,187,-0.3270,293,0.3743,32.1856,0.2465,0.0091,0.2374
216,0.1370,0.3816,0.1596,0.0395,187,-0.3270,293,0.3743,32.1856,0.2465,0.0091,0.2375
217,0.1370,0.3817,0.1596,0.0395,187,-0.3271,293,0.3743,32.1856,0.2465,0.0090,0.2375
218,0.1370,0.3817,0.1596,0.0395,187,-0.3271,293,0.3743,32.1856,0.2465,0.0090,0.2375
219,0.1370,0.3817,0.1597,0.0395,187,-0.3271,293,0.3743,32.1856,0.2465,0.0090,0.2376
220,0.1370,0.3817,0.1597,0.0395,187,-0.3272,293,0.3743,32.1856,0.2465,0.0089,0.2376
221,0.1370,0.3817,0.1597,0.0395,187,-0.3272,293,0.3743,32.1856,0.2466,0.0089,0.2376
222,0.1370,0.3817,0.1597,0.0395,187,-0.3272,293,0.3743,32.1856,0.2466,0.0089,0.2377
223,0.1369,0.3817,0.1597,0.0395,187,-0.3273,293,0.3743,32.1856,0.2466,0.0089,0.2377
224,0.1369,0.3817,0.1597,0.0395,187,-0.3273,293,0.3743,32.1856,0.2466,0.0089,0.2377
225,0.1369,0.3818,0.1597,0.0395,187,-0.3273,293,0.3743,32.1856,0.2466,0.0088,0.2377
226,0.1369,0.3818,0.1597,0.0395,187,-0.3274,293,0.3743,32.1856,0.2466,0.0088,0.2378
227,0.1369,0.3818,0.1597,0.0395,187,-0.3274,293,0.3743,32.1856,0.2466,0.0088,0.2378
228,0.1369,0.3818,0.1598,0.0395,187,-0.3274,293,0.3743,32.1856,0.2466,0.0088,0.2378
229,0.1369,0.3818,0.1598,0.0395,187,-0.3275,293,0.3743,32.1856,0.2466,0.0087,0.2378
230,0.1369,0.3818,0.1598,0.0395,187,-0.3275,293,0.3743,32.1856,0.2466,0.0087,0.2379
231,0.1368,0.3818,0.1598,0.0395,187,-0.3275,293,0.3743,32.1856,0.2466,0.0087,0.2379
232,0.1368,0.3818,0.1598,0.0395,187,-0.3275,293,0.3743,32.1856,0.2466,0.0087,0.2379
233,0.1368,0.3818,0.1598,0.0395,187,-0.3276,293,0.3743,32.1856,0.2466,0.0087,0.2379
234,0.1368,0.3819,0.1598,0.0395,187,-0.3276,293,0.3743,32.1856,0.2466,0.0086,0.2380
235,0.1368,0.3819,0.1598,0.0395,187,-0.3276,293,0.3743,32.1856,0.2466,0.0086,0.2380
236,0.1368,0.3819,0.1598,0.0395,187,-0.3276,293,0.3743,32.1856,0.2466,0.0086,0.2380
237,0.1368,0.3819,0.1598,0.0395,187,-0.3277,293,0.3743,32.1856,0.2466,0.0086,0.2380
238,0.1368,0.3819,0.1598,0.0395,187,-0.3277,293,0.3743,32.1856,0.2466,0.0086,0.2381
239,0.1368,0.3819,0.1598,0.0395,187,-0.3277,293,0.3743,32.1856,0.2466,0.0085,0.2381
240,0.1367,0.3819,0.1599,0.0395,187,-0.3277,293,0.3743,32.1856,0.2466,0.0085,0.2381
241,0.1367,0.3819,0.1599,0.0395,187,-0.3278,293,0.3743,32.1856,0.2466,0.0085,0.2381
