step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
58,0.1631,0.1659,0.0302,0.0068,63,-0.0113,417,0.1493,0.0000,0.2210,0.0370,0.1841
59,0.1649,0.1676,0.0305,0.0069,63,-0.0109,417,0.1514,0.0000,0.2237,0.0380,0.1857
60,0.1667,0.1693,0.0308,0.0070,62,-0.0106,418,0.1531,0.0000,0.2264,0.0391,0.1873
61,0.1685,0.1710,0.0312,0.0071,61,-0.0104,419,0.1548,0.0000,0.2290,0.0402,0.1888
62,0.1703,0.1727,0.0315,0.0071,59,-0.0103,421,0.1562,0.0000,0.2316,0.0413,0.1903
63,0.1721,0.1744,0.0318,0.0072,55,-0.0106,425,0.1567,0.0000,0.2342,0.0425,0.1918
64,0.1738,0.1761,0.0321,0.0073,54,-0.0103,426,0.1584,0.0000,0.2368,0.0436,0.1932
65,0.1756,0.1778,0.0324,0.0073,50,-0.0107,430,0.1589,0.0000,0.2394,0.0448,0.1946
66,0.1774,0.1795,0.0327,0.0074,49,-0.0104,431,0.1606,0.0000,0.2419,0.0460,0.1959
67,0.1792,0.1811,0.0329,0.0075,49,-0.0100,431,0.1626,0.0000,0.2444,0.0472,0.1972
68,0.1810,0.1828,0.0332,0.0076,46,-0.0101,434,0.1635,0.0000,0.2469,0.0484,0.1985
69,0.1827,0.1845,0.0335,0.0076,46,-0.0097,434,0.1655,0.0000,0.2494,0.0497,0.1997
70,0.1845,0.1862,0.0338,0.0077,45,-0.0094,435,0.1671,0.0000,0.2518,0.0509,0.2009
71,0.1863,0.1879,0.0340,0.0078,42,-0.0096,438,0.1679,0.0000,0.2543,0.0522,0.2021
72,0.1881,0.1896,0.0343,0.0078,41,-0.0094,439,0.1695,0.0000,0.2567,0.0535,0.2032
73,0.1898,0.1913,0.0346,0.0079,39,-0.0095,441,0.1707,0.0000,0.2591,0.0548,0.2043
74,0.1916,0.1930,0.0348,0.0080,38,-0.0094,442,0.1723,0.0000,0.2614,0.0561,0.2053
75,0.1934,0.1947,0.0351,0.0081,37,-0.0093,443,0.1739,0.0000,0.2638,0.0575,0.2063
76,0.1951,0.1965,0.0353,0.0081,36,-0.0092,444,0.1754,0.0000,0.2661,0.0588,0.2073
77,0.1969,0.1982,0.0356,0.0082,36,-0.0088,444,0.1774,0.0000,0.2684,0.0602,0.2082
78,0.1987,0.1999,0.0358,0.0083,34,-0.0090,446,0.1786,0.0000,0.2707,0.0616,0.2091
79,0.2004,0.2016,0.0361,0.0084,34,-0.0088,446,0.1805,0.0000,0.2729,0.0630,0.2099
80,0.2022,0.2033,0.0363,0.0084,32,-0.0091,448,0.1816,0.0000,0.2752,0.0644,0.2107
81,0.2039,0.2051,0.0366,0.0085,32,-0.0089,448,0.1836,0.0000,0.2774,0.0659,0.2115
82,0.2057,0.2068,0.0368,0.0086,28,-0.0100,452,0.1839,0.0000,0.2795,0.0674,0.2122
83,0.2074,0.2085,0.0370,0.0087,27,-0.0102,453,0.1854,0.0000,0.2817,0.0688,0.2129
84,0.2091,0.2102,0.0373,0.0087,27,-0.0100,453,0.1873,0.0000,0.2838,0.0703,0.2135
85,0.2109,0.2120,0.0375,0.0088,27,-0.0099,453,0.1892,0.0000,0.2859,0.0718,0.2141
86,0.2126,0.2137,0.0377,0.0089,27,-0.0098,453,0.1911,0.0000,0.2880,0.0734,0.2146
87,0.2143,0.2154,0.0379,0.0090,27,-0.0096,453,0.1930,0.0000,0.2901,0.0749,0.2152
88,0.2161,0.2171,0.0381,0.0090,27,-0.0095,453,0.1949,0.0000,0.2921,0.0765,0.2156
89,0.2178,0.2188,0.0384,0.0091,27,-0.0093,453,0.1968,0.0000,0.2941,0.0781,0.2161
90,0.2195,0.2205,0.0386,0.0092,26,-0.0096,454,0.1982,0.0000,0.2961,0.0797,0.2164
91,0.2212,0.2222,0.0388,0.0093,24,-0.0102,456,0.1992,0.0000,0.2981,0.0813,0.2168
92,0.2229,0.2239,0.0390,0.0094,23,-0.0105,457,0.2007,0.0000,0.3000,0.0829,0.2171
93,0.2246,0.2256,0.0392,0.0094,22,-0.0109,458,0.2021,0.0000,0.3019,0.0846,0.2174
94,0.2263,0.2273,0.0394,0.0095,22,-0.0108,458,0.2039,0.0000,0.3038,0.0862,0.2176
95,0.2280,0.2290,0.0396,0.0096,22,-0.0107,458,0.2058,0.0000,0.3057,0.0879,0.2178
96,0.2297,0.2307,0.0397,0.0097,22,-0.0106,458,0.2076,0.0000,0.3075,0.0896,0.2179
97,0.2314,0.2323,0.0399,0.0097,22,-0.0105,458,0.2095,0.0000,0.3093,0.0913,0.2180
98,0.2331,0.2340,0.0401,0.0098,22,-0.0104,458,0.2113,0.0000,0.3111,0.0930,0.2181
99,0.2348,0.2357,0.0403,0.0099,22,-0.0103,458,0.2131,0.0000,0.3128,0.0947,0.2181
100,0.2364,0.2373,0.0405,0.0100,22,-0.0102,458,0.2149,0.0000,0.3145,0.0965,0.2181
101,0.2381,0.2390,0.0406,0.0101,21,-0.0106,459,0.2163,0.0000,0.3162,0.0982,0.2180
102,0.2397,0.2406,0.0408,0.0101,21,-0.0105,459,0.2181,0.0000,0.3179,0.1000,0.2179
103,0.2414,0.2423,0.0409,0.0102,21,-0.0104,459,0.2199,0.0000,0.3196,0.1018,0.2178
104,0.2430,0.2439,0.0411,0.0103,21,-0.0103,459,0.2216,0.0000,0.3212,0.1036,0.2176
105,0.2447,0.2455,0.0413,0.0104,21,-0.0102,459,0.2234,0.0000,0.3228,0.1054,0.2174
106,0.2463,0.2471,0.0414,0.0105,21,-0.0101,459,0.2252,0.0000,0.3244,0.1072,0.2172
107,0.2479,0.2488,0.0416,0.0105,21,-0.0100,459,0.2270,0.0000,0.3259,0.1090,0.2169
108,0.2495,0.2504,0.0417,0.0106,20,-0.0103,460,0.2282,0.0000,0.3275,0.1109,0.2166
109,0.2512,0.2520,0.0418,0.0107,20,-0.0102,460,0.2300,0.0000,0.3290,0.1127,0.2163
110,0.2528,0.2536,0.0420,0.0108,19,-0.0107,461,0.2312,0.0000,0.3305,0.1146,0.2159
111,0.2544,0.2552,0.0421,0.0109,19,-0.0106,461,0.2329,0.0000,0.3319,0.1165,0.2155
112,0.2560,0.2568,0.0422,0.0110,19,-0.0105,461,0.2347,0.0000,0.3334,0.1183,0.2150
113,0.2575,0.2583,0.0424,0.0110,18,-0.0109,462,0.2359,0.0000,0.3348,0.1202,0.2146
114,0.2591,0.2599,0.0425,0.0111,18,-0.0108,462,0.2376,0.0000,0.3362,0.1221,0.2141
115,0.2607,0.2615,0.0426,0.0112,18,-0.0107,462,0.2393,0.0000,0.3376,0.1240,0.2136
116,0.2623,0.2630,0.0427,0.0113,18,-0.0106,462,0.2409,0.0000,0.3389,0.1259,0.2130
117,0.2638,0.2646,0.0429,0.0114,18,-0.0105,462,0.2426,0.0000,0.3402,0.1278,0.2124
118,0.2654,0.2661,0.0430,0.0115,18,-0.0104,462,0.2443,0.0000,0.3415,0.1297,0.2118
119,0.2669,0.2676,0.0431,0.0115,18,-0.0103,462,0.2460,0.0000,0.3428,0.1316,0.2112
120,0.2684,0.2692,0.0432,0.0116,18,-0.0102,462,0.2476,0.0000,0.3441,0.1335,0.2106
121,0.2699,0.2707,0.0433,0.0117,18,-0.0101,462,0.2492,0.0000,0.3453,0.1354,0.2099
122,0.2714,0.2722,0.0434,0.0118,18,-0.0100,462,0.2509,0.0000,0.3466,0.1374,0.2092
123,0.2730,0.2737,0.0435,0.0119,18,-0.0099,462,0.2525,0.0000,0.3478,0.1393,0.2085
124,0.2744,0.2751,0.0436,0.0120,18,-0.0098,462,0.2541,0.0000,0.3490,0.1412,0.2078
125,0.2759,0.2766,0.0437,0.0120,18,-0.0096,462,0.2557,0.0000,0.3501,0.1431,0.2070
126,0.2774,0.2781,0.0438,0.0121,18,-0.0095,462,0.2573,0.0000,0.3513,0.1450,0.2063
127,0.2789,0.2795,0.0439,0.0122,18,-0.0094,462,0.2589,0.0000,0.3524,0.1469,0.2055
128,0.2803,0.2810,0.0440,0.0123,18,-0.0093,462,0.2604,0.0000,0.3535,0.1488,0.2047
129,0.2818,0.2824,0.0441,0.0124,17,-0.0097,463,0.2614,0.0000,0.3546,0.1507,0.2039
130,0.2832,0.2838,0.0442,0.0125,17,-0.0096,463,0.2630,0.0000,0.3557,0.1526,0.2030
131,0.2846,0.2853,0.0443,0.0125,16,-0.0101,464,0.2639,0.0000,0.3568,0.1545,0.2022
132,0.2860,0.2867,0.0444,0.0126,16,-0.0100,464,0.2655,0.0000,0.3578,0.1564,0.2014
133,0.2874,0.2880,0.0445,0.0127,16,-0.0099,464,0.2670,0.0000,0.3588,0.1583,0.2005
134,0.2888,0.2894,0.0445,0.0128,16,-0.0097,464,0.2684,0.0000,0.3598,0.1602,0.1997
135,0.2902,0.2908,0.0446,0.0129,16,-0.0096,464,0.2699,0.0000,0.3608,0.1620,0.1988
136,0.2915,0.2921,0.0447,0.0130,16,-0.0095,464,0.2714,0.0000,0.3618,0.1639,0.1979
137,0.2929,0.2935,0.0448,0.0130,16,-0.0094,464,0.2728,0.0000,0.3628,0.1657,0.1970
138,0.2942,0.2948,0.0449,0.0131,16,-0.0092,464,0.2743,0.0000,0.3637,0.1676,0.1961
139,0.2956,0.2961,0.0450,0.0132,16,-0.0091,464,0.2757,0.0000,0.3646,0.1694,0.1952
140,0.2969,0.2974,0.0450,0.0133,16,-0.0090,464,0.2771,0.0000,0.3655,0.1712,0.1943
141,0.2982,0.2987,0.0451,0.0134,16,-0.0089,464,0.2785,0.0000,0.3664,0.1730,0.1934
142,0.2995,0.3000,0.0452,0.0134,16,-0.0087,464,0.2799,0.0000,0.3673,0.1748,0.1925
143,0.3007,0.3013,0.0453,0.0135,16,-0.0086,464,0.2813,0.0000,0.3682,0.1766,0.1916
144,0.3020,0.3025,0.0453,0.0136,16,-0.0085,464,0.2826,0.0000,0.3691,0.1783,0.1907
145,0.3032,0.3038,0.0454,0.0137,16,-0.0083,464,0.2839,0.0000,0.3699,0.1801,0.1898
146,0.3045,0.3050,0.0455,0.0137,16,-0.0082,464,0.2853,0.0000,0.3707,0.1818,0.1889
147,0.3057,0.3062,0.0456,0.0138,16,-0.0081,464,0.2866,0.0000,0.3715,0.1836,0.1880
148,0.3069,0.3074,0.0456,0.0139,16,-0.0080,464,0.2879,0.0000,0.3723,0.1853,0.1871
149,0.3081,0.3086,0.0457,0.0140,16,-0.0078,464,0.2892,0.0000,0.3731,0.1869,0.1862
150,0.3093,0.3098,0.0458,0.0140,16,-0.0077,464,0.2904,0.0000,0.3739,0.1886,0.1853
151,0.3104,0.3109,0.0458,0.0141,15,-0.0081,465,0.2911,0.0000,0.3747,0.1903,0.1844
152,0.3116,0.3121,0.0459,0.0142,15,-0.0080,465,0.2923,0.0000,0.3754,0.1919,0.1835
153,0.3127,0.3132,0.0460,0.0142,15,-0.0079,465,0.2935,0.0000,0.3762,0.1935,0.1826
154,0.3138,0.3143,0.0460,0.0143,15,-0.0078,465,0.2947,0.0000,0.3769,0.1951,0.1817
155,0.3150,0.3154,0.0461,0.0144,15,-0.0077,465,0.2959,0.0000,0.3776,0.1967,0.1809
156,0.3161,0.3165,0.0462,0.0144,15,-0.0076,465,0.2971,0.0000,0.3783,0.1983,0.1800
157,0.3171,0.3176,0.0462,0.0145,15,-0.0074,465,0.2982,0.0000,0.3790,0.1999,0.1791
158,0.3182,0.3186,0.0463,0.0146,15,-0.0073,465,0.2994,0.0000,0.3797,0.2014,0.1783
159,0.3193,0.3197,0.0463,0.0146,15,-0.0072,465,0.3005,0.0000,0.3803,0.2029,0.1774
160,0.3203,0.3207,0.0464,0.0147,15,-0.0071,465,0.3016,0.0000,0.3810,0.2044,0.1766
161,0.3213,0.3217,0.0464,0.0147,15,-0.0070,465,0.3027,0.0000,0.3816,0.2059,0.1757
162,0.3223,0.3227,0.0465,0.0148,15,-0.0069,465,0.3038,0.0000,0.3823,0.2074,0.1749
163,0.3233,0.3237,0.0466,0.0149,15,-0.0068,465,0.3049,0.0000,0.3829,0.2088,0.1741
164,0.3243,0.3247,0.0466,0.0149,15,-0.0067,465,0.3059,0.0000,0.3835,0.2102,0.1733
165,0.3253,0.3257,0.0467,0.0150,15,-0.0066,465,0.3070,0.0000,0.3841,0.2116,0.1725
166,0.3262,0.3266,0.0467,0.0150,15,-0.0064,465,0.3080,0.0000,0.3847,0.2130,0.1717
167,0.3272,0.3275,0.0468,0.0151,15,-0.0063,465,0.3090,0.0000,0.3853,0.2144,0.1709
168,0.3281,0.3285,0.0468,0.0152,15,-0.0062,465,0.3100,0.0000,0.3859,0.2158,0.1701
169,0.3290,0.3294,0.0469,0.0152,15,-0.0061,465,0.3110,0.0000,0.3864,0.2171,0.1693
170,0.3299,0.3303,0.0469,0.0153,15,-0.0060,465,0.3119,0.0000,0.3870,0.2184,0.1686
171,0.3308,0.3312,0.0470,0.0153,15,-0.0059,465,0.3129,0.0000,0.3875,0.2197,0.1678
172,0.3317,0.3320,0.0470,0.0154,15,-0.0058,465,0.3138,0.0000,0.3881,0.2210,0.1671
173,0.3325,0.3329,0.0470,0.0154,15,-0.0056,465,0.3147,0.0000,0.3886,0.2222,0.1663
174,0.3334,0.3337,0.0471,0.0155,15,-0.0055,465,0.3156,0.0000,0.3891,0.2235,0.1656
175,0.3342,0.3345,0.0471,0.0155,12,-0.0068,468,0.3145,0.0000,0.3896,0.2247,0.1649
176,0.3350,0.3354,0.0472,0.0156,12,-0.0066,468,0.3154,0.0000,0.3901,0.2259,0.1642
177,0.3358,0.3362,0.0472,0.0156,11,-0.0071,469,0.3156,0.0000,0.3906,0.2271,0.1635
178,0.3366,0.3369,0.0472,0.0157,11,-0.0069,469,0.3164,0.0000,0.3911,0.2283,0.1628
179,0.3374,0.3377,0.0473,0.0157,11,-0.0068,469,0.3172,0.0000,0.3916,0.2294,0.1622
180,0.3382,0.3385,0.0473,0.0157,11,-0.0066,469,0.3181,0.0000,0.3920,0.2306,0.1615
181,0.3390,0.3392,0.0474,0.0158,11,-0.0065,469,0.3189,0.0000,0.3925,0.2317,0.1608
182,0.3397,0.3400,0.0474,0.0158,11,-0.0063,469,0.3197,0.0000,0.3930,0.2328,0.1602
183,0.3404,0.3407,0.0474,0.0159,11,-0.0061,469,0.3204,0.0000,0.3934,0.2338,0.1596
184,0.3412,0.3414,0.0474,0.0159,11,-0.0060,469,0.3212,0.0000,0.3938,0.2349,0.1589
185,0.3419,0.3421,0.0475,0.0160,11,-0.0058,469,0.3220,0.0000,0.3943,0.2360,0.1583
186,0.3426,0.3428,0.0475,0.0160,11,-0.0057,469,0.3227,0.0000,0.3947,0.2370,0.1577
187,0.3433,0.3435,0.0475,0.0160,11,-0.0055,469,0.3234,0.0000,0.3951,0.2380,0.1571
188,0.3439,0.3442,0.0476,0.0161,11,-0.0054,469,0.3241,0.0000,0.3955,0.2390,0.1565
189,0.3446,0.3448,0.0476,0.0161,11,-0.0052,469,0.3249,0.0000,0.3959,0.2400,0.1559
190,0.3453,0.3455,0.0476,0.0161,11,-0.0051,469,0.3255,0.0000,0.3963,0.2409,0.1554
191,0.3459,0.3461,0.0476,0.0162,11,-0.0049,469,0.3262,0.0000,0.3967,0.2419,0.1548
192,0.3465,0.3467,0.0477,0.0162,11,-0.0047,469,0.3269,0.0000,0.3971,0.2428,0.1542
193,0.3471,0.3474,0.0477,0.0163,11,-0.0046,469,0.3276,0.0000,0.3974,0.2437,0.1537
194,0.3478,0.3480,0.0477,0.0163,10,-0.0049,470,0.3275,0.0000,0.3978,0.2446,0.1532
195,0.3484,0.3486,0.0477,0.0163,10,-0.0047,470,0.3281,0.0000,0.3982,0.2455,0.1526
196,0.3490,0.3491,0.0477,0.0164,10,-0.0046,470,0.3288,0.0000,0.3985,0.2464,0.1521
197,0.3495,0.3497,0.0478,0.0164,10,-0.0044,470,0.3294,0.0000,0.3989,0.2473,0.1516
198,0.3501,0.3503,0.0478,0.0164,10,-0.0043,470,0.3300,0.0000,0.3992,0.2481,0.1511
199,0.3507,0.3508,0.0478,0.0164,10,-0.0041,470,0.3306,0.0000,0.3995,0.2489,0.1506
200,0.3512,0.3514,0.0478,0.0165,10,-0.0039,470,0.3312,0.0000,0.3999,0.2497,0.1501
201,0.3518,0.3519,0.0478,0.0165,10,-0.0038,470,0.3317,0.0000,0.4002,0.2505,0.1497
202,0.3523,0.3524,0.0478,0.0165,10,-0.0036,470,0.3323,0.0000,0.4005,0.2513,0.1492
203,0.3528,0.3529,0.0478,0.0166,10,-0.0035,470,0.3328,0.0000,0.4008,0.2521,0.1487
204,0.3533,0.3535,0.0479,0.0166,10,-0.0033,470,0.3334,0.0000,0.4011,0.2528,0.1483
205,0.3538,0.3540,0.0479,0.0166,10,-0.0032,470,0.3339,0.0000,0.4014,0.2536,0.1479
206,0.3543,0.3544,0.0479,0.0166,10,-0.0030,470,0.3345,0.0000,0.4017,0.2543,0.1474
207,0.3548,0.3549,0.0479,0.0167,10,-0.0028,470,0.3350,0.0000,0.4020,0.2550,0.1470
208,0.3553,0.3554,0.0479,0.0167,10,-0.0027,470,0.3355,0.0000,0.4023,0.2558,0.1466
209,0.3558,0.3559,0.0479,0.0167,10,-0.0025,470,0.3360,0.0000,0.4026,0.2564,0.1462
210,0.3562,0.3563,0.0479,0.0167,8,-0.0030,472,0.3350,0.0000,0.4029,0.2571,0.1457
211,0.3567,0.3568,0.0479,0.0168,8,-0.0028,472,0.3355,0.0000,0.4032,0.2578,0.1453
212,0.3571,0.3572,0.0479,0.0168,8,-0.0027,472,0.3360,0.0000,0.4034,0.2585,0.1450
213,0.3576,0.3576,0.0479,0.0168,6,-0.0034,474,0.3350,0.0000,0.4037,0.2591,0.1446
214,0.3580,0.3581,0.0479,0.0168,6,-0.0033,474,0.3355,0.0000,0.4039,0.2597,0.1442
215,0.3584,0.3585,0.0479,0.0169,6,-0.0032,474,0.3359,0.0000,0.4042,0.2604,0.1438
216,0.3588,0.3589,0.0479,0.0169,6,-0.0030,474,0.3364,0.0000,0.4044,0.2610,0.1435
217,0.3592,0.3593,0.0479,0.0169,6,-0.0029,474,0.3368,0.0000,0.4047,0.2616,0.1431
218,0.3596,0.3597,0.0479,0.0169,6,-0.0028,474,0.3372,0.0000,0.4049,0.2622,0.1427
219,0.3600,0.3601,0.0479,0.0169,6,-0.0027,474,0.3376,0.0000,0.4052,0.2628,0.1424
220,0.3604,0.3605,0.0479,0.0170,6,-0.0026,474,0.3380,0.0000,0.4054,0.2633,0.1421
221,0.3608,0.3609,0.0479,0.0170,6,-0.0025,474,0.3384,0.0000,0.4056,0.2639,0.1417
222,0.3612,0.3612,0.0479,0.0170,6,-0.0023,474,0.3388,0.0000,0.4058,0.2644,0.1414
223,0.3615,0.3616,0.0479,0.0170,6,-0.0022,474,0.3392,0.0000,0.4061,0.2650,0.1411
224,0.3619,0.3619,0.0479,0.0170,6,-0.0021,474,0.3396,0.0000,0.4063,0.2655,0.1407
225,0.3623,0.3623,0.0479,0.0170,6,-0.0020,474,0.3400,0.0000,0.4065,0.2660,0.1404
226,0.3626,0.3626,0.0479,0.0171,6,-0.0019,474,0.3403,0.0000,0.4067,0.2666,0.1401
227,0.3629,0.3630,0.0479,0.0171,6,-0.0018,474,0.3407,0.0000,0.4069,0.2671,0.1398
228,0.3633,0.3633,0.0479,0.0171,6,-0.0016,474,0.3410,0.0000,0.4071,0.2676,0.1395
229,0.3636,0.3636,0.0479,0.0171,5,-0.0018,475,0.3407,0.0000,0.4073,0.2680,0.1392
230,0.3639,0.3640,0.0479,0.0171,5,-0.0017,475,0.3410,0.0000,0.4075,0.2685,0.1390
231,0.3642,0.3643,0.0479,0.0171,5,-0.0016,475,0.3413,0.0000,0.4077,0.2690,0.1387
232,0.3646,0.3646,0.0479,0.0172,5,-0.0014,475,0.3417,0.0000,0.4079,0.2695,0.1384
233,0.3649,0.3649,0.0479,0.0172,5,-0.0013,475,0.3420,0.0000,0.4080,0.2699,0.1381
234,0.3652,0.3652,0.0479,0.0172,5,-0.0012,475,0.3423,0.0000,0.4082,0.2704,0.1379
235,0.3655,0.3655,0.0479,0.0172,5,-0.0011,475,0.3426,0.0000,0.4084,0.2708,0.1376
236,0.3658,0.3658,0.0479,0.0172,5,-0.0009,475,0.3429,0.0000,0.4086,0.2712,0.1373
237,0.3660,0.3661,0.0479,0.0172,5,-0.0008,475,0.3432,0.0000,0.4087,0.2717,0.1371
238,0.3663,0.3663,0.0479,0.0172,5,-0.0007,475,0.3435,0.0000,0.4089,0.2721,0.1368
239,0.3666,0.3666,0.0479,0.0172,3,-0.0010,477,0.3424,0.0000,0.4091,0.2725,0.1366
240,0.3669,0.3669,0.0478,0.0173,3,-0.0009,477,0.3426,0.0000,0.4092,0.2729,0.1363
241,0.3671,0.3671,0.0478,0.0173,3,-0.0008,477,0.3429,0.0000,0.4094,0.2733,0.1361
