agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
118,1,0,-0.1553,-0.0621,-0.0945,-0.1566
119,-1,0,-0.6015,-0.2406,-0.4549,-0.6955
120,1,0,-0.4045,-0.1618,-0.2672,-0.4290
121,-1,0,0.6583,0.2633,0.5265,0.7898
122,1,0,0.1145,0.0458,0.0692,0.1151
123,1,1,-0.2628,-0.1051,-0.1640,-0.2691
124,-1,0,-0.3739,-0.1496,-0.2434,-0.3930
125,-1,1,0.2328,0.0931,0.1440,0.2371
126,1,1,0.2628,0.1051,0.1640,0.2691
127,-1,0,0.1993,0.0797,0.1223,0.2021
128,-1,0,-0.3367,-0.1347,-0.2157,-0.3504
129,-1,0,-0.4273,-0.1709,-0.2857,-0.4566
130,1,0,0.2634,0.1053,0.1648,0.2702
131,1,1,-0.2628,-0.1051,-0.1640,-0.2691
132,-1,1,0.5704,0.2282,0.4200,0.6482
133,-1,0,0.8160,0.3264,0.8185,1.1449
134,-1,0,-0.2013,-0.0805,-0.1236,-0.2041
135,1,0,-0.5720,-0.2288,-0.4217,-0.6504
136,-1,0,-0.4999,-0.2000,-0.3492,-0.5492
137,-1,0,0.2215,0.0886,0.1366,0.2252
138,1,0,-0.2464,-0.0985,-0.1530,-0.2515
139,-1,0,0.7178,0.2871,0.6160,0.9031
140,1,1,0.2328,0.0931,0.1440,0.2371
141,1,0,-0.5755,-0.2302,-0.4255,-0.6556
142,1,0,0.6927,0.2771,0.5760,0.8531
143,1,0,-0.6115,-0.2446,-0.4668,-0.7114
144,1,1,-0.2328,-0.0931,-0.1440,-0.2371
145,1,0,0.6230,0.2492,0.4807,0.7298
146,1,0,0.4760,0.1904,0.3274,0.5178
147,-1,0,-0.2415,-0.0966,-0.1497,-0.2463
148,1,1,0.3371,0.1349,0.2160,0.3509
149,1,0,0.0028,0.0011,0.0017,0.0028
150,1,1,-0.0000,-0.0000,0.0000,-0.0000
151,-1,0,-0.8087,-0.3235,-0.7997,-1.1231
152,1,1,1.0000,0.4000,0.2160,0.6160
153,-1,0,0.0716,0.0286,0.0431,0.0717
154,1,1,-0.2328,-0.0931,-0.1440,-0.2371
155,1,1,0.0532,0.0213,0.0320,0.0533
156,1,1,-0.4301,-0.1720,-0.2880,-0.4600
157,-1,1,-0.0797,-0.0319,-0.0480,-0.0799
158,-1,0,0.3608,0.1443,0.2335,0.3778
159,1,0,-0.0891,-0.0356,-0.0537,-0.0894
160,1,0,0.7624,0.3050,0.6970,1.0019
161,1,0,-0.3267,-0.1307,-0.2086,-0.3393
162,-1,0,0.8460,0.3384,0.9034,1.2417
163,1,1,0.3371,0.1349,0.2160,0.3509
164,-1,0,0.3394,0.1358,0.2176,0.3534
165,-1,0,0.1478,0.0591,0.0899,0.1490
166,-1,0,-0.4838,-0.1935,-0.3344,-0.5279
167,1,1,1.0000,0.4000,1.3560,1.7560
168,1,0,-0.4857,-0.1943,-0.3361,-0.5304
169,1,0,0.1137,0.0455,0.0687,0.1142
170,1,1,-0.7364,-0.2946,-0.6480,-0.9426
171,-1,0,-0.0811,-0.0324,-0.0488,-0.0813
172,-1,0,0.5936,0.2374,0.4457,0.6832
173,1,0,-0.4880,-0.1952,-0.3382,-0.5334
174,-1,0,0.1081,0.0433,0.0654,0.1086
175,-1,0,0.3433,0.1373,0.2206,0.3579
176,1,0,-0.3284,-0.1314,-0.2097,-0.3411
177,1,0,0.3162,0.1265,0.2009,0.3274
178,1,0,0.9775,0.3910,1.8480,2.2390
179,1,0,-0.2643,-0.1057,-0.1650,-0.2707
180,1,0,-0.7138,-0.2855,-0.6094,-0.8950
181,-1,0,-0.1763,-0.0705,-0.1077,-0.1782
182,-1,0,0.0611,0.0244,0.0367,0.0612
183,-1,1,0.4154,0.1662,0.2760,0.4422
184,1,0,-0.4301,-0.1720,-0.2880,-0.4600
185,-1,1,0.1191,0.0476,0.0720,0.1196
186,-1,1,0.2328,0.0931,0.1440,0.2371
187,-1,0,0.2138,0.0855,0.1316,0.2172
188,1,0,0.4089,0.1636,0.2707,0.4343
189,1,1,-0.2328,-0.0931,-0.1440,-0.2371
190,1,0,0.0704,0.0282,0.0424,0.0706
191,1,0,-0.5501,-0.2201,-0.3985,-0.6186
192,1,0,0.4857,0.1943,0.3361,0.5304
193,-1,0,-0.5789,-0.2316,-0.4293,-0.6609
194,1,0,-0.2486,-0.0995,-0.1545,-0.2540
195,1,0,-0.6056,-0.2422,-0.4597,-0.7019
196,1,1,0.2328,0.0931,0.1440,0.2371
197,1,1,-0.5113,-0.2045,-0.3600,-0.5645
198,1,1,-0.4301,-0.1720,-0.2880,-0.4600
199,1,1,-0.5814,-0.2326,-0.4320,-0.6646
200,-1,0,0.4016,0.1606,0.2649,0.4255
201,-1,1,0.3773,0.1509,0.2460,0.3969
202,1,0,-0.8558,-0.3423,-0.9350,-1.2773
203,-1,0,-0.4392,-0.1757,-0.2956,-0.4712
204,-1,0,0.4027,0.1611,0.2658,0.4269
205,1,1,0.3371,0.1349,0.2160,0.3509
206,-1,1,0.2328,0.0931,0.1440,0.2371
207,1,1,-0.4301,-0.1720,-0.2880,-0.4600
208,1,0,-0.0964,-0.0385,-0.0581,-0.0967
209,-1,0,-0.0512,-0.0205,-0.0307,-0.0512
210,1,0,-0.2593,-0.1037,-0.1617,-0.2654
211,1,0,0.5907,0.2363,0.4425,0.6788
212,-1,0,-0.1973,-0.0789,-0.1211,-0.2000
213,-1,0,-0.3667,-0.1467,-0.2379,-0.3846
214,1,0,-0.2029,-0.0811,-0.1246,-0.2057
215,-1,0,-0.2509,-0.1004,-0.1560,-0.2564
216,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
217,-1,1,0.3371,0.1349,0.2160,0.3509
218,1,0,-0.2595,-0.1038,-0.1618,-0.2656
219,-1,0,-0.0647,-0.0259,-0.0389,-0.0648
220,-1,0,-0.5558,-0.2223,-0.4044,-0.6268
221,1,0,-0.3088,-0.1235,-0.1957,-0.3192
222,1,1,-0.3371,-0.1349,-0.2160,-0.3509
223,-1,0,0.1191,0.0476,0.0720,0.1196
224,1,1,1.0000,0.4000,0.5760,0.9760
225,-1,1,0.3371,0.1349,0.2160,0.3509
226,1,1,-0.3371,-0.1349,-0.2160,-0.3509
227,1,1,-0.3205,-0.1282,-0.2040,-0.3322
228,1,0,0.6578,0.2631,0.5258,0.7889
229,1,1,0.2328,0.0931,0.1440,0.2371
230,1,0,-0.2958,-0.1183,-0.1866,-0.3049
231,-1,0,0.1986,0.0794,0.1218,0.2012
232,1,1,0.4301,0.1720,0.2880,0.4600
233,1,0,-0.3035,-0.1214,-0.1920,-0.3134
234,1,1,-0.3371,-0.1349,-0.2160,-0.3509
235,-1,0,0.2185,0.0874,0.1347,0.2221
236,1,0,-0.5959,-0.2384,-0.4485,-0.6868
237,-1,0,-0.5560,-0.2224,-0.4046,-0.6270
238,1,1,-0.2328,-0.0931,-0.1440,-0.2371
239,1,0,0.1843,0.0737,0.1127,0.1864
240,1,1,0.3773,0.1509,0.2460,0.3969
241,-1,0,0.8403,0.3361,0.8862,1.2224
242,-1,0,0.1478,0.0591,0.0899,0.1490
243,-1,1,0.4301,0.1720,0.2880,0.4600
244,1,1,1.0000,0.4000,0.2880,0.6880
245,1,0,-0.0143,-0.0057,-0.0086,-0.0143
246,-1,0,0.0301,0.0120,0.0181,0.0301
247,1,1,-0.6847,-0.2739,-0.5640,-0.8379
248,1,0,-0.7623,-0.3049,-0.6968,-1.0017
249,-1,0,-0.1597,-0.0639,-0.0973,-0.1611
250,1,1,0.3371,0.1349,0.2160,0.3509
251,-1,1,0.1191,0.0476,0.0720,0.1196
252,1,0,0.4122,0.1649,0.2734,0.4383
253,1,0,0.5222,0.2089,0.3705,0.5794
254,1,1,-0.2328,-0.0931,-0.1440,-0.2371
255,1,0,-0.4697,-0.1879,-0.3218,-0.5096
256,1,0,-0.2958,-0.1183,-0.1866,-0.3049
257,-1,0,-0.4207,-0.1683,-0.2802,-0.4485
258,1,0,-0.5419,-0.2168,-0.3901,-0.6069
259,1,1,-0.1191,-0.0476,-0.0720,-0.1196
260,1,0,-0.3230,-0.1292,-0.2058,-0.3350
261,-1,1,-0.5704,-0.2282,-0.4200,-0.6482
262,1,0,-0.2958,-0.1183,-0.1866,-0.3049
263,-1,0,-0.2379,-0.0952,-0.1475,-0.2426
264,1,1,0.3773,0.1509,0.2460,0.3969
265,-1,0,-0.2382,-0.0953,-0.1477,-0.2430
266,1,0,-0.1301,-0.0521,-0.0788,-0.1309
267,-1,0,-0.3646,-0.1459,-0.2364,-0.3822
268,1,0,0.5728,0.2291,0.4226,0.6517
269,1,0,-0.4175,-0.1670,-0.2777,-0.4446
270,1,0,0.3928,0.1571,0.2580,0.4151
271,1,0,0.6536,0.2614,0.5201,0.7815
272,-1,0,0.1015,0.0406,0.0612,0.1018
273,1,0,-0.3590,-0.1436,-0.2322,-0.3758
274,1,1,1.0000,0.4000,0.4320,0.8320
275,1,1,-0.5113,-0.2045,-0.3600,-0.5645
276,-1,0,0.4458,0.1783,0.3011,0.4794
277,1,1,-0.2328,-0.0931,-0.1440,-0.2371
278,1,1,1.0000,0.4000,0.2880,0.6880
279,1,0,-0.4480,-0.1792,-0.3030,-0.4821
280,1,0,-0.1235,-0.0494,-0.0747,-0.1241
281,1,0,0.4891,0.1956,0.3392,0.5349
282,-1,0,0.1247,0.0499,0.0755,0.1254
283,1,1,0.4301,0.1720,0.2880,0.4600
284,1,0,-0.0292,-0.0117,-0.0171,-0.0288
285,1,1,-0.3371,-0.1349,-0.2160,-0.3509
286,1,0,-0.4301,-0.1720,-0.2880,-0.4600
287,-1,0,0.4389,0.1756,0.2953,0.4709
288,1,0,-0.2328,-0.0931,-0.1440,-0.2371
289,1,0,0.2278,0.0911,0.1408,0.2319
290,1,0,-0.4529,-0.1812,-0.3072,-0.4883
291,-1,1,0.2328,0.0931,0.1440,0.2371
292,1,0,0.3678,0.1471,0.2387,0.3858
293,1,0,0.3343,0.1337,0.2139,0.3477
294,1,1,0.5113,0.2045,0.3600,0.5645
295,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
296,1,1,-0.1191,-0.0476,-0.0720,-0.1196
297,1,0,-0.6428,-0.2571,-0.5058,-0.7630
298,1,1,0.2328,0.0931,0.1440,0.2371
299,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
300,-1,0,0.1352,0.0541,0.0820,0.1361
301,-1,0,0.0359,0.0144,0.0216,0.0359
302,1,0,-0.5844,-0.2338,-0.4354,-0.6691
303,1,0,-0.5133,-0.2053,-0.3619,-0.5673
304,1,0,-0.3519,-0.1408,-0.2269,-0.3677
305,-1,0,0.2624,0.1050,0.1638,0.2687
306,-1,0,0.3015,0.1206,0.1905,0.3111
307,1,0,-0.5349,-0.2140,-0.3831,-0.5971
308,1,1,0.4301,0.1720,0.2880,0.4600
309,-1,0,0.3316,0.1326,0.2120,0.3446
310,1,0,-0.3857,-0.1543,-0.2525,-0.4068
311,-1,0,-0.7921,-0.3168,-0.7601,-1.0770
312,-1,0,-0.3155,-0.1262,-0.2004,-0.3266
313,1,0,0.0375,0.0150,0.0226,0.0376
314,-1,0,0.2059,0.0823,0.1266,0.2089
315,1,0,0.0259,0.0104,0.0156,0.0260
316,1,0,-0.0640,-0.0256,-0.0385,-0.0641
317,-1,0,-0.3366,-0.1346,-0.2155,-0.3502
318,1,0,-0.0207,-0.0083,-0.0124,-0.0207
319,1,1,0.2328,0.0931,0.1440,0.2371
320,1,1,-0.2628,-0.1051,-0.1640,-0.2691
321,1,0,0.1550,0.0620,0.0946,0.1566
322,1,0,-0.4337,-0.1735,-0.2910,-0.4645
323,-1,0,-0.4443,-0.1777,-0.2998,-0.4775
324,-1,1,0.0995,0.0398,0.0600,0.0998
325,1,1,1.0000,0.4000,1.5000,1.9000
326,1,1,-0.3371,-0.1349,-0.2160,-0.3509
327,1,0,0.2733,0.1093,0.1711,0.2805
328,1,1,0.2328,0.0931,0.1440,0.2371
329,1,0,0.4164,0.1665,0.2771,0.4436
330,1,1,-0.4154,-0.1662,-0.2760,-0.4422
331,1,0,-0.3239,-0.1296,-0.2065,-0.3360
332,1,0,-0.6373,-0.2549,-0.4987,-0.7536
333,1,0,0.0628,0.0251,0.0379,0.0631
334,-1,0,0.1519,0.0608,0.0923,0.1531
335,1,0,-0.6801,-0.2720,-0.5572,-0.8293
336,-1,0,0.0209,0.0084,0.0126,0.0209
337,1,0,-0.3574,-0.1429,-0.2311,-0.3740
338,1,0,-0.5119,-0.2048,-0.3606,-0.5653
339,1,1,-0.2328,-0.0931,-0.1440,-0.2371
340,1,0,-0.2595,-0.1038,-0.1618,-0.2656
341,1,1,1.0000,0.4000,0.4920,0.8920
342,1,0,0.4112,0.1645,0.2729,0.4374
343,-1,0,0.1955,0.0782,0.1199,0.1981
344,1,1,-0.5704,-0.2282,-0.4200,-0.6482
345,-1,0,0.2990,0.1196,0.1888,0.3084
346,-1,1,0.2328,0.0931,0.1440,0.2371
347,-1,0,-0.2126,-0.0851,-0.1309,-0.2159
348,1,1,0.5814,0.2326,0.4320,0.6646
349,-1,1,0.3371,0.1349,0.2160,0.3509
350,1,0,0.1079,0.0432,0.0652,0.1084
351,-1,0,0.2547,0.1019,0.1586,0.2605
352,1,0,-0.5188,-0.2075,-0.3672,-0.5748
353,1,0,-0.7092,-0.2837,-0.6020,-0.8857
354,1,0,0.4491,0.1797,0.3040,0.4836
355,1,1,1.0000,0.4000,0.3480,0.7480
356,1,1,0.6320,0.2528,0.4920,0.7448
357,1,0,0.4262,0.1705,0.2848,0.4552
358,1,1,0.3371,0.1349,0.2160,0.3509
359,-1,0,0.4971,0.1988,0.3466,0.5454
360,1,1,-0.3371,-0.1349,-0.2160,-0.3509
361,-1,1,0.3371,0.1349,0.2160,0.3509
362,-1,0,-0.5664,-0.2266,-0.4157,-0.6422
363,-1,0,0.5664,0.2266,0.4156,0.6422
364,1,0,-0.4175,-0.1670,-0.2777,-0.4446
365,1,1,1.0000,0.4000,1.4280,1.8280
366,1,1,1.0000,0.4000,0.3600,0.7600
367,-1,0,0.1766,0.0706,0.1078,0.1784
368,1,1,0.0000,0.0000,0.0000,0.0000
369,1,0,0.3157,0.1263,0.2006,0.3268
370,1,0,-0.1706,-0.0683,-0.1040,-0.1723
371,1,0,0.1128,0.0451,0.0682,0.1133
372,-1,0,-0.3216,-0.1286,-0.2048,-0.3334
373,1,0,-0.3210,-0.1284,-0.2044,-0.3328
374,1,1,0.4301,0.1720,0.2880,0.4600
375,1,0,-0.1482,-0.0593,-0.0900,-0.1493
376,1,0,-0.1216,-0.0486,-0.0736,-0.1222
377,-1,1,0.3371,0.1349,0.2160,0.3509
378,1,1,-0.1191,-0.0476,-0.0720,-0.1196
379,1,1,-0.2328,-0.0931,-0.1440,-0.2371
380,1,0,0.0000,0.0000,0.0000,0.0000
381,-1,1,0.1191,0.0476,0.0720,0.1196
382,-1,0,0.1497,0.0599,0.0910,0.1509
383,1,0,0.1089,0.0435,0.0658,0.1093
384,-1,0,0.3186,0.1275,0.2028,0.3302
385,1,0,0.4734,0.1893,0.3250,0.5144
386,1,0,-0.4795,-0.1918,-0.3306,-0.5224
387,1,0,0.3615,0.1446,0.2340,0.3786
388,-1,0,0.0575,0.0230,0.0346,0.0576
389,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
390,1,1,-0.1191,-0.0476,-0.0720,-0.1196
391,1,0,-0.5562,-0.2225,-0.4048,-0.6273
392,-1,0,0.1412,0.0565,0.0857,0.1421
393,1,0,-0.3892,-0.1557,-0.2552,-0.4108
394,-1,0,0.0737,0.0295,0.0444,0.0739
395,1,1,1.0000,0.4000,0.5040,0.9040
396,-1,0,0.2512,0.1005,0.1563,0.2568
397,-1,0,0.4252,0.1701,0.2840,0.4541
398,1,0,0.6332,0.2533,0.4934,0.7467
399,1,0,-0.3904,-0.1561,-0.2561,-0.4122
400,1,1,0.1191,0.0476,0.0720,0.1196
401,1,0,-0.1227,-0.0491,-0.0743,-0.1234
402,-1,0,0.5264,0.2106,0.3746,0.5852
403,1,1,0.3371,0.1349,0.2160,0.3509
404,-1,0,-0.4752,-0.1901,-0.3267,-0.5167
405,-1,0,0.3480,0.1392,0.2240,0.3632
406,1,0,-0.5076,-0.2030,-0.3565,-0.5595
407,-1,0,-0.6485,-0.2594,-0.5133,-0.7726
408,-1,1,0.2328,0.0931,0.1440,0.2371
409,1,0,0.2785,0.1114,0.1752,0.2866
410,-1,0,-0.3011,-0.1204,-0.1903,-0.3108
411,-1,1,0.2328,0.0931,0.1440,0.2371
412,1,0,-0.2956,-0.1182,-0.1865,-0.3047
413,1,1,0.0797,0.0319,0.0480,0.0799
414,-1,1,-0.2950,-0.1180,-0.1860,-0.3040
415,1,0,-0.2173,-0.0869,-0.1339,-0.2208
416,-1,1,0.4301,0.1720,0.2880,0.4600
417,-1,0,-0.1295,-0.0518,-0.0784,-0.1302
418,-1,0,-0.1367,-0.0547,-0.0829,-0.1376
419,1,0,0.1019,0.0408,0.0615,0.1023
420,1,0,0.5814,0.2326,0.4320,0.6646
421,1,0,-0.6984,-0.2794,-0.5848,-0.8642
422,1,1,0.3575,0.1430,0.2310,0.3740
423,-1,1,0.3371,0.1349,0.2160,0.3509
424,1,0,0.6119,0.2448,0.4672,0.7119
425,1,1,-0.2328,-0.0931,-0.1440,-0.2371
426,1,0,-0.4301,-0.1720,-0.2880,-0.4600
427,-1,0,0.0635,0.0254,0.0382,0.0636
428,1,0,-0.9073,-0.3629,-1.1489,-1.5118
429,-1,0,-0.5835,-0.2334,-0.4343,-0.6677
430,-1,0,0.3008,0.1203,0.1901,0.3104
431,-1,0,-0.3392,-0.1357,-0.2176,-0.3532
432,1,0,-0.4754,-0.1902,-0.3269,-0.5170
433,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
434,-1,0,0.3710,0.1484,0.2413,0.3897
435,-1,0,0.5325,0.2130,0.3807,0.5937
436,1,1,0.2328,0.0931,0.1440,0.2371
437,-1,0,-0.2660,-0.1064,-0.1662,-0.2726
438,-1,0,0.5460,0.2184,0.3943,0.6127
439,-1,1,0.2328,0.0931,0.1440,0.2371
440,1,0,-0.4301,-0.1720,-0.2880,-0.4600
441,-1,1,0.3371,0.1349,0.2160,0.3509
442,-1,0,0.2494,0.0997,0.1550,0.2547
443,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
444,-1,0,0.0802,0.0321,0.0482,0.0803
445,-1,0,-0.3929,-0.1572,-0.2581,-0.4152
446,1,0,-0.6856,-0.2742,-0.5654,-0.8396
447,1,1,-0.2328,-0.0931,-0.1440,-0.2371
448,-1,0,-0.1343,-0.0537,-0.0814,-0.1351
449,1,1,-0.4301,-0.1720,-0.2880,-0.4600
450,1,1,0.4154,0.1662,0.2760,0.4422
451,-1,0,0.2840,0.1136,0.1785,0.2921
452,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
453,1,1,1.0000,0.4000,0.4320,0.8320
454,1,0,0.2846,0.1139,0.1789,0.2927
455,1,1,1.0000,0.4000,0.2160,0.6160
456,1,0,-0.3604,-0.1442,-0.2332,-0.3774
457,-1,0,-0.1446,-0.0578,-0.0878,-0.1456
458,-1,1,0.2509,0.1004,0.1560,0.2564
459,1,0,0.5001,0.2001,0.3494,0.5495
460,1,0,-0.9281,-0.3713,-1.2735,-1.6448
461,-1,0,-0.1942,-0.0777,-0.1190,-0.1967
462,1,0,0.2328,0.0931,0.1440,0.2371
463,1,1,-0.5113,-0.2045,-0.3600,-0.5645
464,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
465,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
466,1,0,-0.2648,-0.1059,-0.1653,-0.2712
467,-1,0,0.2033,0.0813,0.1248,0.2061
468,1,1,-0.2328,-0.0931,-0.1440,-0.2371
469,1,0,0.6462,0.2585,0.5106,0.7691
470,1,0,-0.2328,-0.0931,-0.1440,-0.2371
471,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
472,-1,1,0.4301,0.1720,0.2880,0.4600
473,-1,0,0.5762,0.2305,0.4263,0.6567
474,-1,0,0.6368,0.2547,0.4981,0.7528
475,1,1,0.2328,0.0931,0.1440,0.2371
476,-1,0,0.4075,0.1630,0.2696,0.4326
477,1,1,0.3371,0.1349,0.2160,0.3509
478,-1,0,0.3480,0.1392,0.2240,0.3632
479,1,0,-0.5419,-0.2168,-0.3901,-0.6069
480,-1,0,-0.2574,-0.1030,-0.1604,-0.2634
481,-1,0,0.2609,0.1043,0.1627,0.2670
482,-1,1,0.3371,0.1349,0.2160,0.3509
483,-1,0,-0.6333,-0.2533,-0.4936,-0.7470
484,1,1,-0.3371,-0.1349,-0.2160,-0.3509
485,1,0,0.3509,0.1404,0.2261,0.3665
486,-1,0,-0.4922,-0.1969,-0.3421,-0.5390
487,1,1,-0.2328,-0.0931,-0.1440,-0.2371
488,-1,0,-0.3118,-0.1247,-0.1978,-0.3226
489,-1,0,0.2373,0.0949,0.1470,0.2419
490,1,0,0.5849,0.2340,0.4360,0.6700
491,-1,1,0.4301,0.1720,0.2880,0.4600
