step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
30,0.1025,0.2522,0.0726,0.0369,202,-0.1853,278,0.2470,15.5568,-0.0042,0.1175,-0.1217
31,0.1044,0.2566,0.0750,0.0376,202,-0.1883,278,0.2527,16.3328,-0.0049,0.1217,-0.1266
32,0.1064,0.2608,0.0774,0.0382,200,-0.1930,280,0.2564,17.2929,-0.0055,0.1258,-0.1313
33,0.1084,0.2649,0.0797,0.0388,198,-0.1976,282,0.2600,17.9268,-0.0062,0.1299,-0.1361
34,0.1105,0.2688,0.0819,0.0394,196,-0.2019,284,0.2634,18.5478,-0.0068,0.1342,-0.1410
35,0.1127,0.2728,0.0841,0.0400,197,-0.2032,283,0.2698,18.8653,-0.0073,0.1386,-0.1459
36,0.1148,0.2766,0.0863,0.0405,196,-0.2064,284,0.2741,19.4605,-0.0078,0.1429,-0.1507
37,0.1168,0.2803,0.0884,0.0411,196,-0.2085,284,0.2791,19.4740,-0.0083,0.1470,-0.1553
38,0.1188,0.2838,0.0905,0.0416,196,-0.2104,284,0.2840,19.9839,-0.0087,0.1509,-0.1597
39,0.1208,0.2873,0.0926,0.0420,195,-0.2134,285,0.2878,20.5249,-0.0091,0.1550,-0.1641
40,0.1228,0.2907,0.0946,0.0424,195,-0.2152,285,0.2925,20.9031,-0.0095,0.1589,-0.1684
41,0.1247,0.2939,0.0965,0.0428,195,-0.2168,285,0.2970,21.2893,-0.0099,0.1627,-0.1725
42,0.1266,0.2969,0.0984,0.0432,193,-0.2207,287,0.2992,21.7473,-0.0102,0.1663,-0.1765
43,0.1283,0.2999,0.1003,0.0436,193,-0.2222,287,0.3033,22.0843,-0.0105,0.1697,-0.1802
44,0.1300,0.3027,0.1020,0.0440,194,-0.2225,286,0.3083,21.8841,-0.0108,0.1730,-0.1838
45,0.1316,0.3053,0.1038,0.0443,193,-0.2251,287,0.3109,21.6838,-0.0111,0.1762,-0.1873
46,0.1331,0.3078,0.1054,0.0446,193,-0.2263,287,0.3144,21.8960,-0.0114,0.1792,-0.1905
47,0.1346,0.3102,0.1070,0.0449,192,-0.2287,288,0.3167,22.6117,-0.0116,0.1821,-0.1936
48,0.1360,0.3125,0.1085,0.0451,191,-0.2310,289,0.3188,22.7842,-0.0117,0.1848,-0.1965
49,0.1374,0.3148,0.1100,0.0454,189,-0.2346,291,0.3197,22.9908,-0.0119,0.1874,-0.1993
50,0.1390,0.3170,0.1113,0.0456,188,-0.2367,292,0.3219,22.9908,-0.0120,0.1905,-0.2024
51,0.1407,0.3192,0.1126,0.0457,186,-0.2399,294,0.3231,22.8510,-0.0117,0.1933,-0.2050
52,0.1423,0.3213,0.1138,0.0458,186,-0.2406,294,0.3262,22.9464,-0.0114,0.1961,-0.2075
53,0.1439,0.3234,0.1150,0.0459,184,-0.2439,296,0.3271,22.9464,-0.0112,0.1987,-0.2099
54,0.1454,0.3254,0.1162,0.0460,184,-0.2446,296,0.3301,22.9464,-0.0109,0.2013,-0.2121
55,0.1468,0.3274,0.1174,0.0462,184,-0.2454,296,0.3330,23.2586,-0.0106,0.2037,-0.2142
56,0.1482,0.3293,0.1185,0.0463,184,-0.2461,296,0.3357,23.6613,-0.0103,0.2060,-0.2162
57,0.1495,0.3311,0.1195,0.0464,184,-0.2467,296,0.3384,24.0463,-0.0100,0.2082,-0.2182
58,0.1508,0.3329,0.1206,0.0466,183,-0.2488,297,0.3397,24.6767,-0.0098,0.2102,-0.2200
59,0.1520,0.3345,0.1215,0.0467,183,-0.2493,297,0.3422,24.8446,-0.0095,0.2124,-0.2219
60,0.1533,0.3361,0.1225,0.0468,183,-0.2497,297,0.3445,24.8714,-0.0093,0.2145,-0.2237
61,0.1544,0.3376,0.1234,0.0469,183,-0.2502,297,0.3468,25.1898,-0.0091,0.2164,-0.2255
62,0.1555,0.3390,0.1242,0.0470,183,-0.2507,297,0.3489,25.1359,-0.0088,0.2183,-0.2271
63,0.1566,0.3404,0.1251,0.0471,184,-0.2497,296,0.3522,25.2326,-0.0086,0.2201,-0.2287
64,0.1576,0.3417,0.1259,0.0472,184,-0.2502,296,0.3541,25.4259,-0.0085,0.2218,-0.2303
65,0.1585,0.3429,0.1267,0.0473,184,-0.2506,296,0.3559,25.7698,-0.0084,0.2234,-0.2318
66,0.1594,0.3441,0.1274,0.0473,184,-0.2510,296,0.3577,25.8235,-0.0083,0.2249,-0.2332
67,0.1602,0.3452,0.1282,0.0474,184,-0.2514,296,0.3594,25.8772,-0.0082,0.2264,-0.2346
68,0.1611,0.3464,0.1289,0.0475,185,-0.2505,295,0.3622,25.9041,-0.0081,0.2278,-0.2359
69,0.1617,0.3476,0.1296,0.0475,185,-0.2512,295,0.3638,26.0008,-0.0083,0.2292,-0.2374
70,0.1624,0.3488,0.1303,0.0475,185,-0.2519,295,0.3654,26.0008,-0.0084,0.2305,-0.2389
71,0.1630,0.3499,0.1310,0.0476,185,-0.2526,295,0.3668,25.9876,-0.0086,0.2317,-0.2403
72,0.1636,0.3510,0.1316,0.0476,185,-0.2532,295,0.3682,26.2211,-0.0087,0.2329,-0.2416
73,0.1641,0.3520,0.1323,0.0476,185,-0.2539,295,0.3696,26.3446,-0.0088,0.2340,-0.2429
74,0.1647,0.3530,0.1329,0.0477,185,-0.2545,295,0.3709,26.3715,-0.0090,0.2351,-0.2441
75,0.1652,0.3539,0.1335,0.0477,185,-0.2550,295,0.3721,26.7310,-0.0091,0.2362,-0.2453
76,0.1657,0.3548,0.1341,0.0478,184,-0.2570,296,0.3720,26.9669,-0.0092,0.2371,-0.2464
77,0.1661,0.3557,0.1346,0.0478,184,-0.2575,296,0.3732,26.9669,-0.0093,0.2381,-0.2474
78,0.1666,0.3565,0.1352,0.0479,184,-0.2581,296,0.3742,27.0653,-0.0095,0.2390,-0.2485
79,0.1670,0.3573,0.1357,0.0479,183,-0.2600,297,0.3740,26.9261,-0.0096,0.2399,-0.2494
80,0.1675,0.3581,0.1362,0.0480,181,-0.2633,299,0.3726,27.0237,-0.0097,0.2408,-0.2505
81,0.1680,0.3589,0.1366,0.0479,181,-0.2636,299,0.3737,27.2188,-0.0098,0.2419,-0.2517
82,0.1686,0.3596,0.1370,0.0479,181,-0.2638,299,0.3747,26.9785,-0.0098,0.2429,-0.2528
83,0.1691,0.3603,0.1374,0.0479,182,-0.2626,298,0.3770,26.8341,-0.0099,0.2439,-0.2538
84,0.1695,0.3609,0.1378,0.0480,182,-0.2629,298,0.3779,26.8341,-0.0100,0.2448,-0.2548
85,0.1700,0.3616,0.1382,0.0480,182,-0.2632,298,0.3788,26.8341,-0.0101,0.2457,-0.2558
86,0.1704,0.3622,0.1386,0.0480,182,-0.2634,298,0.3797,26.8341,-0.0102,0.2466,-0.2567
87,0.1708,0.3628,0.1390,0.0480,182,-0.2637,298,0.3806,27.0258,-0.0102,0.2474,-0.2576
88,0.1712,0.3634,0.1393,0.0480,182,-0.2639,298,0.3814,27.0258,-0.0103,0.2481,-0.2584
89,0.1716,0.3639,0.1397,0.0480,182,-0.2642,298,0.3821,27.0258,-0.0104,0.2489,-0.2592
90,0.1720,0.3645,0.1400,0.0481,182,-0.2644,298,0.3829,27.2015,-0.0104,0.2496,-0.2600
91,0.1723,0.3650,0.1403,0.0481,182,-0.2646,298,0.3836,27.2976,-0.0105,0.2503,-0.2607
92,0.1726,0.3655,0.1406,0.0481,180,-0.2678,300,0.3818,27.3776,-0.0105,0.2509,-0.2614
93,0.1731,0.3661,0.1409,0.0480,179,-0.2694,301,0.3814,27.4739,-0.0105,0.2518,-0.2623
94,0.1737,0.3667,0.1412,0.0480,179,-0.2696,301,0.3824,27.4739,-0.0103,0.2527,-0.2630
95,0.1742,0.3673,0.1414,0.0480,179,-0.2697,301,0.3834,27.4739,-0.0101,0.2535,-0.2636
96,0.1747,0.3679,0.1417,0.0480,179,-0.2698,301,0.3843,27.6665,-0.0099,0.2543,-0.2642
97,0.1752,0.3685,0.1420,0.0480,179,-0.2700,301,0.3852,28.1608,-0.0097,0.2550,-0.2647
98,0.1757,0.3691,0.1422,0.0480,179,-0.2701,301,0.3860,28.1608,-0.0095,0.2558,-0.2653
99,0.1762,0.3696,0.1425,0.0480,179,-0.2702,301,0.3869,28.3568,-0.0093,0.2564,-0.2658
100,0.1766,0.3702,0.1428,0.0480,179,-0.2703,301,0.3877,28.2051,-0.0091,0.2571,-0.2663
101,0.1770,0.3707,0.1430,0.0480,179,-0.2705,301,0.3884,28.3022,-0.0090,0.2577,-0.2667
102,0.1774,0.3712,0.1433,0.0480,179,-0.2706,301,0.3892,28.3022,-0.0088,0.2584,-0.2672
103,0.1778,0.3716,0.1435,0.0480,179,-0.2707,301,0.3899,28.1479,-0.0086,0.2589,-0.2676
104,0.1782,0.3721,0.1438,0.0481,179,-0.2708,301,0.3906,28.1479,-0.0085,0.2595,-0.2680
105,0.1785,0.3725,0.1440,0.0481,179,-0.2710,301,0.3912,28.1479,-0.0083,0.2600,-0.2684
106,0.1789,0.3730,0.1442,0.0481,179,-0.2711,301,0.3919,28.1479,-0.0082,0.2605,-0.2687
107,0.1792,0.3734,0.1445,0.0481,179,-0.2712,301,0.3925,28.1479,-0.0081,0.2610,-0.2691
108,0.1795,0.3738,0.1447,0.0482,179,-0.2713,301,0.3931,27.9234,-0.0079,0.2615,-0.2694
109,0.1798,0.3742,0.1449,0.0482,179,-0.2714,301,0.3937,27.9234,-0.0078,0.2620,-0.2698
110,0.1801,0.3745,0.1451,0.0482,179,-0.2716,301,0.3942,27.9234,-0.0077,0.2624,-0.2701
111,0.1804,0.3749,0.1453,0.0483,179,-0.2717,301,0.3947,27.9234,-0.0075,0.2628,-0.2704
112,0.1806,0.3752,0.1455,0.0483,179,-0.2718,301,0.3953,28.0188,-0.0074,0.2632,-0.2707
113,0.1809,0.3756,0.1457,0.0483,179,-0.2719,301,0.3957,28.0188,-0.0073,0.2636,-0.2709
114,0.1812,0.3759,0.1459,0.0483,179,-0.2720,301,0.3962,28.0458,-0.0072,0.2640,-0.2712
115,0.1814,0.3762,0.1461,0.0484,178,-0.2736,302,0.3954,28.0728,-0.0071,0.2643,-0.2715
116,0.1817,0.3766,0.1462,0.0484,177,-0.2753,303,0.3947,28.1682,-0.0070,0.2649,-0.2719
117,0.1820,0.3770,0.1464,0.0484,177,-0.2753,303,0.3952,28.1682,-0.0069,0.2654,-0.2723
118,0.1823,0.3773,0.1466,0.0484,177,-0.2754,303,0.3958,28.2636,-0.0068,0.2659,-0.2727
119,0.1826,0.3777,0.1467,0.0484,177,-0.2755,303,0.3963,28.2906,-0.0067,0.2663,-0.2731
120,0.1829,0.3780,0.1469,0.0484,175,-0.2788,305,0.3942,28.1302,-0.0067,0.2668,-0.2734
121,0.1832,0.3783,0.1470,0.0484,175,-0.2788,305,0.3947,28.4815,-0.0065,0.2672,-0.2737
122,0.1835,0.3786,0.1471,0.0483,175,-0.2788,305,0.3952,28.3193,-0.0064,0.2676,-0.2740
123,0.1838,0.3789,0.1473,0.0483,174,-0.2804,306,0.3944,28.5084,-0.0062,0.2680,-0.2743
124,0.1841,0.3792,0.1473,0.0483,174,-0.2803,306,0.3949,28.5084,-0.0061,0.2686,-0.2747
125,0.1845,0.3795,0.1474,0.0482,174,-0.2802,306,0.3954,28.5933,-0.0060,0.2692,-0.2751
126,0.1848,0.3798,0.1474,0.0481,174,-0.2801,306,0.3959,28.5933,-0.0059,0.2697,-0.2756
127,0.1851,0.3801,0.1475,0.0481,174,-0.2801,306,0.3964,28.5933,-0.0058,0.2702,-0.2760
128,0.1854,0.3803,0.1476,0.0480,174,-0.2800,306,0.3969,28.5933,-0.0057,0.2707,-0.2763
129,0.1857,0.3806,0.1477,0.0480,174,-0.2799,306,0.3973,28.5933,-0.0056,0.2711,-0.2767
130,0.1860,0.3808,0.1478,0.0479,174,-0.2799,306,0.3977,28.6880,-0.0055,0.2716,-0.2770
131,0.1863,0.3810,0.1478,0.0479,174,-0.2798,306,0.3981,28.7828,-0.0054,0.2720,-0.2774
132,0.1865,0.3813,0.1479,0.0479,174,-0.2798,306,0.3985,28.7828,-0.0053,0.2724,-0.2777
133,0.1868,0.3815,0.1480,0.0479,174,-0.2798,306,0.3989,28.7828,-0.0052,0.2728,-0.2780
134,0.1870,0.3817,0.1481,0.0478,174,-0.2798,306,0.3993,28.7828,-0.0051,0.2731,-0.2783
135,0.1872,0.3819,0.1482,0.0478,174,-0.2797,306,0.3996,28.7828,-0.0051,0.2735,-0.2785
136,0.1874,0.3821,0.1482,0.0478,173,-0.2814,307,0.3986,28.7828,-0.0050,0.2738,-0.2788
137,0.1877,0.3823,0.1483,0.0478,173,-0.2812,307,0.3990,28.8776,-0.0049,0.2742,-0.2792
138,0.1879,0.3824,0.1483,0.0477,174,-0.2794,306,0.4006,28.6157,-0.0049,0.2746,-0.2795
139,0.1881,0.3825,0.1483,0.0477,174,-0.2793,306,0.4009,28.8776,-0.0048,0.2750,-0.2798
140,0.1884,0.3827,0.1484,0.0477,174,-0.2792,306,0.4012,28.8776,-0.0048,0.2754,-0.2801
141,0.1886,0.3828,0.1484,0.0476,174,-0.2791,306,0.4014,28.8776,-0.0047,0.2757,-0.2804
142,0.1888,0.3829,0.1485,0.0476,174,-0.2790,306,0.4017,28.8776,-0.0047,0.2760,-0.2807
143,0.1890,0.3831,0.1485,0.0476,174,-0.2789,306,0.4020,28.9631,-0.0046,0.2763,-0.2810
144,0.1891,0.3832,0.1486,0.0476,174,-0.2788,306,0.4022,28.9631,-0.0046,0.2766,-0.2812
145,0.1893,0.3833,0.1486,0.0476,174,-0.2787,306,0.4025,28.9631,-0.0046,0.2769,-0.2815
146,0.1895,0.3834,0.1487,0.0475,174,-0.2787,306,0.4027,28.9631,-0.0045,0.2772,-0.2817
147,0.1896,0.3835,0.1487,0.0475,174,-0.2786,306,0.4029,28.9904,-0.0045,0.2775,-0.2819
148,0.1898,0.3837,0.1488,0.0475,174,-0.2786,306,0.4031,28.9904,-0.0044,0.2777,-0.2821
149,0.1899,0.3838,0.1488,0.0475,174,-0.2785,306,0.4033,29.2801,-0.0044,0.2779,-0.2824
150,0.1901,0.3839,0.1489,0.0475,174,-0.2785,306,0.4035,29.2801,-0.0044,0.2782,-0.2825
151,0.1902,0.3840,0.1489,0.0475,174,-0.2785,306,0.4037,29.0178,-0.0044,0.2784,-0.2827
152,0.1903,0.3841,0.1490,0.0475,174,-0.2784,306,0.4039,29.0178,-0.0043,0.2786,-0.2829
153,0.1904,0.3842,0.1490,0.0475,174,-0.2784,306,0.4041,29.0178,-0.0043,0.2788,-0.2831
154,0.1905,0.3843,0.1491,0.0475,174,-0.2784,306,0.4043,29.0178,-0.0043,0.2790,-0.2833
155,0.1906,0.3844,0.1491,0.0475,174,-0.2784,306,0.4044,29.0178,-0.0043,0.2791,-0.2834
156,0.1907,0.3845,0.1491,0.0475,173,-0.2800,307,0.4033,29.2801,-0.0043,0.2793,-0.2836
157,0.1912,0.3849,0.1492,0.0474,171,-0.2831,309,0.4014,29.5425,-0.0042,0.2802,-0.2844
158,0.1917,0.3853,0.1492,0.0474,171,-0.2830,309,0.4022,29.5425,-0.0042,0.2811,-0.2853
159,0.1922,0.3858,0.1493,0.0473,171,-0.2829,309,0.4029,29.3077,-0.0042,0.2820,-0.2862
160,0.1927,0.3862,0.1494,0.0473,171,-0.2828,309,0.4036,29.4994,-0.0042,0.2829,-0.2871
161,0.1932,0.3866,0.1495,0.0473,170,-0.2844,310,0.4030,29.2351,-0.0042,0.2837,-0.2879
162,0.1936,0.3869,0.1495,0.0473,170,-0.2843,310,0.4037,29.2351,-0.0042,0.2846,-0.2887
163,0.1941,0.3873,0.1496,0.0473,170,-0.2841,310,0.4043,29.3301,-0.0042,0.2854,-0.2896
164,0.1945,0.3876,0.1498,0.0472,170,-0.2840,310,0.4050,29.3301,-0.0042,0.2862,-0.2903
165,0.1949,0.3880,0.1499,0.0472,170,-0.2839,310,0.4056,29.4251,-0.0042,0.2869,-0.2911
166,0.1953,0.3883,0.1500,0.0472,170,-0.2838,310,0.4061,29.5201,-0.0042,0.2876,-0.2918
167,0.1957,0.3886,0.1501,0.0472,170,-0.2837,310,0.4066,29.6151,-0.0041,0.2883,-0.2924
168,0.1960,0.3889,0.1503,0.0472,170,-0.2836,310,0.4072,29.7101,-0.0041,0.2889,-0.2930
169,0.1963,0.3891,0.1504,0.0472,170,-0.2835,310,0.4076,29.7101,-0.0041,0.2895,-0.2936
170,0.1967,0.3894,0.1505,0.0472,170,-0.2834,310,0.4081,29.7101,-0.0041,0.2900,-0.2942
171,0.1969,0.3896,0.1506,0.0472,170,-0.2834,310,0.4085,29.7101,-0.0041,0.2906,-0.2947
172,0.1972,0.3899,0.1507,0.0472,170,-0.2833,310,0.4089,29.7101,-0.0041,0.2911,-0.2952
173,0.1975,0.3901,0.1509,0.0473,170,-0.2832,310,0.4093,29.7101,-0.0041,0.2916,-0.2957
174,0.1977,0.3903,0.1510,0.0473,170,-0.2832,310,0.4097,29.7981,-0.0041,0.2920,-0.2962
175,0.1980,0.3905,0.1511,0.0473,169,-0.2848,311,0.4087,29.8257,-0.0041,0.2925,-0.2966
176,0.1983,0.3908,0.1512,0.0473,169,-0.2847,311,0.4092,29.8257,-0.0041,0.2931,-0.2973
177,0.1987,0.3910,0.1513,0.0472,169,-0.2845,311,0.4097,29.8533,-0.0041,0.2938,-0.2979
178,0.1990,0.3913,0.1514,0.0472,168,-0.2862,312,0.4089,29.8533,-0.0042,0.2944,-0.2986
179,0.1994,0.3917,0.1515,0.0472,168,-0.2861,312,0.4095,29.8533,-0.0042,0.2951,-0.2993
180,0.1998,0.3920,0.1516,0.0472,168,-0.2860,312,0.4101,29.8533,-0.0042,0.2958,-0.3000
181,0.2002,0.3923,0.1517,0.0471,168,-0.2859,312,0.4106,29.9485,-0.0042,0.2965,-0.3006
182,0.2005,0.3926,0.1518,0.0471,169,-0.2841,311,0.4124,29.9485,-0.0042,0.2971,-0.3013
183,0.2008,0.3928,0.1519,0.0471,169,-0.2841,311,0.4129,29.9485,-0.0042,0.2977,-0.3019
184,0.2011,0.3931,0.1520,0.0471,169,-0.2840,311,0.4133,29.9485,-0.0042,0.2983,-0.3024
185,0.2014,0.3934,0.1521,0.0471,168,-0.2857,312,0.4125,30.0438,-0.0042,0.2988,-0.3030
186,0.2018,0.3937,0.1522,0.0471,168,-0.2855,312,0.4130,30.1390,-0.0042,0.2995,-0.3037
187,0.2022,0.3940,0.1523,0.0470,168,-0.2854,312,0.4136,30.1666,-0.0042,0.3002,-0.3044
188,0.2026,0.3943,0.1524,0.0470,168,-0.2853,312,0.4141,30.1666,-0.0042,0.3009,-0.3051
189,0.2029,0.3945,0.1525,0.0470,168,-0.2852,312,0.4146,30.1666,-0.0042,0.3016,-0.3058
190,0.2032,0.3948,0.1526,0.0470,168,-0.2851,312,0.4151,30.2618,-0.0042,0.3022,-0.3064
191,0.2035,0.3951,0.1527,0.0469,167,-0.2868,313,0.4143,30.2618,-0.0042,0.3028,-0.3070
192,0.2039,0.3955,0.1528,0.0469,167,-0.2868,313,0.4148,30.2618,-0.0043,0.3034,-0.3076
193,0.2042,0.3958,0.1529,0.0469,167,-0.2869,313,0.4153,30.2618,-0.0043,0.3039,-0.3082
194,0.2045,0.3961,0.1531,0.0469,167,-0.2869,313,0.4158,30.3571,-0.0043,0.3045,-0.3087
195,0.2048,0.3964,0.1532,0.0469,167,-0.2870,313,0.4163,30.3571,-0.0043,0.3050,-0.3093
196,0.2050,0.3967,0.1533,0.0469,167,-0.2870,313,0.4167,30.3571,-0.0043,0.3055,-0.3098
197,0.2053,0.3970,0.1534,0.0469,167,-0.2870,313,0.4171,30.3571,-0.0043,0.3059,-0.3103
198,0.2055,0.3973,0.1536,0.0469,167,-0.2871,313,0.4175,30.3571,-0.0043,0.3064,-0.3107
199,0.2057,0.3975,0.1537,0.0469,167,-0.2871,313,0.4179,30.3571,-0.0043,0.3068,-0.3111
200,0.2059,0.3978,0.1538,0.0469,167,-0.2872,313,0.4183,30.3571,-0.0043,0.3072,-0.3115
201,0.2061,0.3980,0.1539,0.0469,167,-0.2872,313,0.4186,30.3571,-0.0044,0.3076,-0.3119
202,0.2063,0.3982,0.1540,0.0469,167,-0.2872,313,0.4190,30.3571,-0.0044,0.3079,-0.3123
203,0.2065,0.3984,0.1541,0.0469,167,-0.2873,313,0.4193,30.4523,-0.0044,0.3083,-0.3127
204,0.2067,0.3986,0.1542,0.0469,167,-0.2873,313,0.4196,30.4523,-0.0044,0.3086,-0.3130
205,0.2068,0.3988,0.1543,0.0469,167,-0.2874,313,0.4198,30.5475,-0.0044,0.3089,-0.3133
206,0.2070,0.3990,0.1544,0.0469,167,-0.2874,313,0.4201,30.5751,-0.0044,0.3092,-0.3136
207,0.2071,0.3992,0.1545,0.0469,167,-0.2874,313,0.4204,30.5751,-0.0044,0.3095,-0.3139
208,0.2073,0.3993,0.1546,0.0469,167,-0.2875,313,0.4206,30.5751,-0.0044,0.3097,-0.3142
209,0.2074,0.3995,0.1547,0.0470,167,-0.2875,313,0.4208,30.5751,-0.0045,0.3100,-0.3144
210,0.2075,0.3996,0.1548,0.0470,167,-0.2876,313,0.4211,30.5751,-0.0045,0.3102,-0.3147
211,0.2077,0.3998,0.1549,0.0470,167,-0.2876,313,0.4213,30.5751,-0.0045,0.3105,-0.3149
212,0.2078,0.3999,0.1550,0.0470,167,-0.2876,313,0.4215,30.5751,-0.0045,0.3107,-0.3152
213,0.2079,0.4000,0.1550,0.0470,167,-0.2877,313,0.4216,30.5751,-0.0045,0.3109,-0.3154
214,0.2080,0.4002,0.1551,0.0470,167,-0.2877,313,0.4218,30.5751,-0.0045,0.3111,-0.3156
215,0.2081,0.4003,0.1552,0.0470,167,-0.2877,313,0.4220,30.5751,-0.0045,0.3112,-0.3158
216,0.2081,0.4004,0.1552,0.0470,167,-0.2878,313,0.4222,30.5751,-0.0045,0.3114,-0.3160
217,0.2082,0.4005,0.1553,0.0470,167,-0.2878,313,0.4223,30.5751,-0.0046,0.3116,-0.3161
218,0.2083,0.4006,0.1554,0.0470,167,-0.2879,313,0.4225,30.5751,-0.0046,0.3117,-0.3163
219,0.2084,0.4007,0.1554,0.0470,167,-0.2879,313,0.4226,30.5751,-0.0046,0.3119,-0.3165
220,0.2085,0.4008,0.1555,0.0470,167,-0.2879,313,0.4227,30.5751,-0.0046,0.3120,-0.3166
221,0.2085,0.4009,0.1555,0.0470,167,-0.2880,313,0.4228,30.5751,-0.0046,0.3121,-0.3168
222,0.2086,0.4010,0.1556,0.0470,167,-0.2880,313,0.4230,30.5751,-0.0046,0.3123,-0.3169
223,0.2086,0.4010,0.1557,0.0470,167,-0.2880,313,0.4231,30.5751,-0.0046,0.3124,-0.3170
224,0.2087,0.4011,0.1557,0.0470,167,-0.2881,313,0.4232,30.5751,-0.0047,0.3125,-0.3172
225,0.2088,0.4012,0.1557,0.0470,167,-0.2881,313,0.4233,30.5751,-0.0047,0.3126,-0.3173
226,0.2088,0.4013,0.1558,0.0470,167,-0.2881,313,0.4234,30.5751,-0.0047,0.3127,-0.3174
227,0.2089,0.4013,0.1558,0.0470,167,-0.2882,313,0.4235,30.5751,-0.0047,0.3128,-0.3175
228,0.2089,0.4014,0.1559,0.0470,167,-0.2882,313,0.4236,30.5751,-0.0047,0.3129,-0.3176
229,0.2089,0.4015,0.1559,0.0470,167,-0.2882,313,0.4237,30.5751,-0.0047,0.3130,-0.3177
230,0.2090,0.4015,0.1560,0.0471,167,-0.2883,313,0.4237,30.5751,-0.0047,0.3131,-0.3178
231,0.2090,0.4016,0.1560,0.0471,167,-0.2883,313,0.4238,30.5751,-0.0048,0.3132,-0.3179
232,0.2090,0.4017,0.1560,0.0471,167,-0.2883,313,0.4239,30.5751,-0.0048,0.3132,-0.3180
