agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
70,1,0,-0.0624,-0.0250,-0.0375,-0.0625
71,-1,0,-0.4549,-0.1820,-0.3089,-0.4908
72,1,0,-0.4088,-0.1635,-0.2707,-0.4342
73,1,0,-0.5133,-0.2053,-0.3619,-0.5673
74,-1,0,-0.2170,-0.0868,-0.1337,-0.2205
75,-1,0,0.1577,0.0631,0.0960,0.1591
76,1,0,-0.1596,-0.0638,-0.0971,-0.1609
77,1,0,0.4301,0.1720,0.2880,0.4600
78,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
79,-1,1,0.3371,0.1349,0.2160,0.3509
80,-1,1,0.2328,0.0931,0.1440,0.2371
81,1,0,0.4849,0.1939,0.3360,0.5299
82,-1,0,0.6265,0.2506,0.4850,0.7356
83,-1,0,0.1233,0.0493,0.0747,0.1240
84,1,0,0.0949,0.0380,0.0573,0.0953
85,1,1,-0.3371,-0.1349,-0.2160,-0.3509
86,1,0,0.6250,0.2500,0.4832,0.7332
87,-1,0,0.1958,0.0783,0.1201,0.1984
88,1,1,1.0000,0.4000,0.4080,0.8080
89,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
90,1,1,0.3371,0.1349,0.2160,0.3509
91,1,1,1.0000,0.4000,0.2040,0.6040
92,1,0,0.0216,0.0087,0.0130,0.0216
93,1,0,0.8576,0.3430,0.9410,1.2840
94,-1,0,0.5236,0.2094,0.3719,0.5813
95,1,0,-0.3482,-0.1393,-0.2241,-0.3634
96,-1,0,-0.5238,-0.2095,-0.3720,-0.5815
97,-1,0,0.4006,0.1602,0.2641,0.4243
98,1,1,0.3371,0.1349,0.2160,0.3509
99,1,0,0.4280,0.1712,0.2862,0.4574
100,1,0,0.6269,0.2507,0.4863,0.7371
101,1,1,0.3371,0.1349,0.2160,0.3509
102,1,1,1.0000,0.4000,0.1640,0.5640
103,-1,1,0.2628,0.1051,0.1640,0.2691
104,1,0,0.6378,0.2551,0.4994,0.7545
105,-1,0,-0.3479,-0.1392,-0.2239,-0.3630
106,1,0,0.3017,0.1206,0.1915,0.3122
107,1,1,1.0000,0.4000,0.1440,0.5440
108,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
109,-1,0,-0.0398,-0.0159,-0.0239,-0.0398
110,-1,1,0.2328,0.0931,0.1440,0.2371
111,1,1,0.2328,0.0931,0.1440,0.2371
112,-1,0,0.1906,0.0762,0.1167,0.1930
113,1,1,-0.3371,-0.1349,-0.2160,-0.3509
114,1,0,0.3258,0.1303,0.2078,0.3381
115,1,0,0.4893,0.1957,0.3395,0.5352
116,-1,0,0.7237,0.2895,0.6258,0.9153
117,-1,0,0.5829,0.2332,0.4337,0.6669
118,1,0,-0.1552,-0.0621,-0.0944,-0.1565
119,-1,0,-0.6011,-0.2404,-0.4544,-0.6948
120,1,0,-0.3858,-0.1543,-0.2525,-0.4068
121,-1,0,0.6597,0.2639,0.5284,0.7923
122,1,0,0.1204,0.0481,0.0728,0.1210
123,1,1,-0.2628,-0.1051,-0.1640,-0.2691
124,-1,0,-0.3766,-0.1506,-0.2454,-0.3960
125,-1,1,0.2328,0.0931,0.1440,0.2371
126,1,1,0.2628,0.1051,0.1640,0.2691
127,-1,0,0.1993,0.0797,0.1223,0.2020
128,-1,0,-0.3237,-0.1295,-0.2063,-0.3358
129,-1,0,-0.4272,-0.1709,-0.2856,-0.4565
130,1,0,0.7911,0.3164,0.7587,1.0751
131,1,1,1.0000,0.4000,0.1640,0.5640
132,-1,1,0.5704,0.2282,0.4200,0.6482
133,-1,0,0.8162,0.3265,0.8190,1.1455
134,-1,0,-0.1468,-0.0587,-0.0891,-0.1478
135,1,0,-0.5600,-0.2240,-0.4088,-0.6329
136,-1,0,-0.4998,-0.1999,-0.3491,-0.5490
137,-1,0,0.2214,0.0886,0.1366,0.2252
138,1,0,-0.2464,-0.0985,-0.1530,-0.2515
139,-1,0,0.7593,0.3037,0.6909,0.9947
140,1,1,0.2328,0.0931,0.1440,0.2371
141,1,0,-0.5751,-0.2300,-0.4251,-0.6551
142,1,0,0.6751,0.2700,0.5500,0.8200
143,1,1,1.0000,0.4000,-0.0600,0.3400
144,1,1,-0.2328,-0.0931,-0.1440,-0.2371
145,1,0,0.6144,0.2458,0.4702,0.7160
146,1,0,0.4760,0.1904,0.3274,0.5178
147,-1,0,-0.2412,-0.0965,-0.1496,-0.2461
148,1,1,0.3371,0.1349,0.2160,0.3509
149,1,0,0.0029,0.0012,0.0018,0.0029
150,1,1,-0.1191,-0.0476,-0.0720,-0.1196
151,-1,0,-0.8064,-0.3225,-0.7940,-1.1165
152,1,0,0.5482,0.2193,0.3965,0.6158
153,-1,0,0.0717,0.0287,0.0431,0.0718
154,1,1,-0.2328,-0.0931,-0.1440,-0.2371
155,1,1,0.0532,0.0213,0.0320,0.0533
156,1,1,-0.4301,-0.1720,-0.2880,-0.4600
157,-1,1,0.3035,0.1214,0.1920,0.3134
158,-1,0,0.3611,0.1444,0.2337,0.3782
159,1,0,0.0720,0.0288,0.0434,0.0722
160,1,0,0.7790,0.3116,0.7313,1.0429
161,1,0,0.6916,0.2766,0.5743,0.8510
162,-1,0,0.8341,0.3336,0.8678,1.2015
163,1,1,0.3371,0.1349,0.2160,0.3509
164,-1,0,0.3418,0.1367,0.2194,0.3561
165,-1,0,0.1479,0.0592,0.0899,0.1491
166,-1,0,-0.4836,-0.1935,-0.3343,-0.5277
167,1,1,0.9393,0.3757,1.3560,1.7317
168,1,0,-0.4853,-0.1941,-0.3358,-0.5300
169,1,0,0.1140,0.0456,0.0689,0.1145
170,1,1,-0.7960,-0.3184,-0.7691,-1.0875
171,-1,0,-0.0548,-0.0219,-0.0329,-0.0548
172,-1,0,0.5916,0.2367,0.4435,0.6802
173,1,0,-0.4867,-0.1947,-0.3370,-0.5317
174,-1,0,0.1082,0.0433,0.0654,0.1087
175,-1,0,0.3432,0.1373,0.2205,0.3578
176,1,0,-0.2048,-0.0819,-0.1258,-0.2077
177,1,0,0.3202,0.1281,0.2038,0.3318
178,1,0,0.9876,0.3951,2.1447,2.5397
179,1,0,-0.2622,-0.1049,-0.1635,-0.2684
180,1,0,-0.7011,-0.2804,-0.5889,-0.8694
181,-1,0,-0.1169,-0.0467,-0.0706,-0.1174
182,-1,0,0.0611,0.0244,0.0367,0.0612
183,-1,1,0.4154,0.1662,0.2760,0.4422
184,1,0,-0.4301,-0.1720,-0.2880,-0.4600
185,-1,1,0.1191,0.0476,0.0720,0.1196
186,-1,1,0.2328,0.0931,0.1440,0.2371
187,-1,0,0.2150,0.0860,0.1324,0.2184
188,1,0,0.4108,0.1643,0.2723,0.4366
189,1,1,-0.2328,-0.0931,-0.1440,-0.2371
190,1,0,0.0704,0.0282,0.0424,0.0706
191,1,0,0.4837,0.1935,0.3343,0.5278
192,1,0,0.4857,0.1943,0.3361,0.5304
193,-1,0,-0.5492,-0.2197,-0.3975,-0.6172
194,1,0,0.2065,0.0826,0.1269,0.2095
195,1,0,-0.5779,-0.2312,-0.4281,-0.6592
196,1,1,0.2328,0.0931,0.1440,0.2371
197,1,1,1.0000,0.4000,0.3240,0.7240
198,1,1,-0.1191,-0.0476,-0.0720,-0.1196
199,1,1,0.5814,0.2326,0.4320,0.6646
200,-1,0,0.4101,0.1641,0.2717,0.4358
201,-1,1,0.3773,0.1509,0.2460,0.3969
202,1,0,-0.7536,-0.3014,-0.6797,-0.9811
203,-1,0,-0.4300,-0.1720,-0.2879,-0.4599
204,-1,0,0.4006,0.1602,0.2641,0.4243
205,1,1,0.3371,0.1349,0.2160,0.3509
206,-1,1,0.2328,0.0931,0.1440,0.2371
207,1,1,0.4301,0.1720,0.2880,0.4600
208,1,0,-0.0964,-0.0385,-0.0581,-0.0967
209,-1,0,-0.0513,-0.0205,-0.0308,-0.0513
210,1,0,0.3228,0.1291,0.2057,0.3348
211,1,0,0.6544,0.2618,0.5212,0.7830
212,-1,0,-0.0228,-0.0091,-0.0136,-0.0227
213,-1,0,-0.3660,-0.1464,-0.2373,-0.3837
214,1,0,-0.2045,-0.0818,-0.1256,-0.2074
215,-1,0,-0.2495,-0.0998,-0.1551,-0.2548
216,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
217,-1,1,0.3371,0.1349,0.2160,0.3509
218,1,0,-0.2595,-0.1038,-0.1618,-0.2656
219,-1,0,-0.0093,-0.0037,-0.0056,-0.0093
220,-1,0,-0.5555,-0.2222,-0.4041,-0.6263
221,1,0,-0.3088,-0.1235,-0.1957,-0.3192
222,1,1,-0.2628,-0.1051,-0.1640,-0.2691
223,-1,0,0.1191,0.0476,0.0720,0.1197
224,1,1,0.6927,0.2771,0.5760,0.8531
225,-1,1,0.3371,0.1349,0.2160,0.3509
226,1,1,-0.3371,-0.1349,-0.2160,-0.3509
227,1,1,-0.3205,-0.1282,-0.2040,-0.3322
228,1,0,0.6578,0.2631,0.5258,0.7889
229,1,1,0.2328,0.0931,0.1440,0.2371
230,1,0,-0.2958,-0.1183,-0.1866,-0.3049
231,-1,0,0.1959,0.0784,0.1201,0.1985
232,1,1,0.4301,0.1720,0.2880,0.4600
233,1,0,-0.3034,-0.1214,-0.1919,-0.3132
234,1,1,-0.3371,-0.1349,-0.2160,-0.3509
235,-1,0,0.2307,0.0923,0.1427,0.2349
236,1,0,0.6777,0.2711,0.5538,0.8249
237,-1,0,-0.5547,-0.2219,-0.4033,-0.6252
238,1,1,1.0000,0.4000,-0.1440,0.2560
239,1,0,0.3292,0.1317,0.2102,0.3419
240,1,1,0.3773,0.1509,0.2460,0.3969
241,-1,0,0.8532,0.3413,0.9265,1.2678
242,-1,0,0.1479,0.0592,0.0899,0.1491
243,-1,1,0.4301,0.1720,0.2880,0.4600
244,1,0,0.6913,0.2765,0.5740,0.8505
245,1,0,-0.0143,-0.0057,-0.0086,-0.0143
246,-1,0,0.0301,0.0120,0.0181,0.0301
247,1,1,-0.6644,-0.2658,-0.5349,-0.8006
248,1,0,0.8459,0.3384,0.9032,1.2416
249,-1,0,0.0697,0.0279,0.0419,0.0698
250,1,1,0.3371,0.1349,0.2160,0.3509
251,-1,1,0.1191,0.0476,0.0720,0.1196
252,1,0,0.4122,0.1649,0.2734,0.4382
253,1,0,0.5212,0.2085,0.3695,0.5780
254,1,1,-0.2328,-0.0931,-0.1440,-0.2371
255,1,0,-0.4445,-0.1778,-0.3000,-0.4778
256,1,0,0.2958,0.1183,0.1866,0.3049
257,-1,0,-0.4205,-0.1682,-0.2801,-0.4483
258,1,0,-0.5419,-0.2168,-0.3901,-0.6069
259,1,1,0.5113,0.2045,0.3600,0.5645
260,1,0,-0.3224,-0.1290,-0.2054,-0.3343
261,-1,1,-0.5704,-0.2282,-0.4200,-0.6482
262,1,0,-0.2958,-0.1183,-0.1866,-0.3049
263,-1,0,0.1616,0.0647,0.0984,0.1631
264,1,1,0.4301,0.1720,0.2880,0.4600
265,-1,0,0.0729,0.0292,0.0439,0.0731
266,1,0,-0.0857,-0.0343,-0.0516,-0.0859
267,-1,0,-0.3293,-0.1317,-0.2103,-0.3421
268,1,0,0.5727,0.2291,0.4224,0.6515
269,1,0,0.0385,0.0154,0.0232,0.0386
270,1,0,0.3928,0.1571,0.2580,0.4151
271,1,0,0.6544,0.2618,0.5212,0.7830
272,-1,0,0.1015,0.0406,0.0612,0.1018
273,1,0,-0.3590,-0.1436,-0.2322,-0.3758
274,1,0,0.7601,0.3040,0.6924,0.9965
275,1,1,-0.4722,-0.1889,-0.3240,-0.5129
276,-1,0,0.4458,0.1783,0.3011,0.4794
277,1,1,-0.2328,-0.0931,-0.1440,-0.2371
278,1,0,0.6913,0.2765,0.5740,0.8505
279,1,0,-0.4478,-0.1791,-0.3029,-0.4820
280,1,0,-0.1235,-0.0494,-0.0747,-0.1241
281,1,0,0.5938,0.2375,0.4460,0.6835
282,-1,0,0.1166,0.0466,0.0705,0.1172
283,1,1,0.4301,0.1720,0.2880,0.4600
284,1,0,0.6496,0.2598,0.5158,0.7756
285,1,1,-0.3371,-0.1349,-0.2160,-0.3509
286,1,0,-0.4301,-0.1720,-0.2880,-0.4600
287,-1,0,0.4400,0.1760,0.2963,0.4723
288,1,0,-0.2328,-0.0931,-0.1440,-0.2371
289,1,1,1.0000,0.4000,0.1640,0.5640
290,1,0,-0.3952,-0.1581,-0.2599,-0.4180
291,-1,1,0.2328,0.0931,0.1440,0.2371
292,1,0,0.3678,0.1471,0.2387,0.3858
293,1,0,0.3343,0.1337,0.2139,0.3477
294,1,1,0.5113,0.2045,0.3600,0.5645
295,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
296,1,1,-0.1191,-0.0476,-0.0720,-0.1196
297,1,0,-0.6282,-0.2513,-0.4870,-0.7383
298,1,1,0.2328,0.0931,0.1440,0.2371
299,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
300,-1,0,0.1352,0.0541,0.0820,0.1361
301,-1,0,0.0362,0.0145,0.0217,0.0362
302,1,0,-0.5843,-0.2337,-0.4353,-0.6690
303,1,0,-0.5133,-0.2053,-0.3619,-0.5673
304,1,1,1.0000,0.4000,0.2160,0.6160
305,-1,0,0.2623,0.1049,0.1637,0.2687
306,-1,0,0.3114,0.1245,0.1975,0.3221
307,1,0,-0.5349,-0.2140,-0.3831,-0.5970
308,1,1,0.4301,0.1720,0.2880,0.4600
309,-1,0,0.3287,0.1315,0.2099,0.3414
310,1,0,0.0455,0.0182,0.0273,0.0455
311,-1,0,-0.7895,-0.3158,-0.7543,-1.0701
312,-1,0,-0.2950,-0.1180,-0.1860,-0.3040
313,1,0,0.0519,0.0208,0.0312,0.0520
314,-1,0,0.2130,0.0852,0.1311,0.2163
315,1,0,0.0265,0.0106,0.0159,0.0265
316,1,0,0.0668,0.0267,0.0402,0.0669
317,-1,0,-0.3359,-0.1344,-0.2151,-0.3494
318,1,0,0.0319,0.0128,0.0192,0.0319
319,1,1,0.2328,0.0931,0.1440,0.2371
320,1,1,-0.2628,-0.1051,-0.1640,-0.2691
321,1,0,0.4452,0.1780,0.3019,0.4800
322,1,0,0.3259,0.1303,0.2079,0.3382
323,-1,0,-0.4379,-0.1751,-0.2944,-0.4696
324,-1,1,0.0995,0.0398,0.0600,0.0998
325,1,0,0.9934,0.3974,2.4600,2.8574
326,1,1,0.3369,0.1348,0.2160,0.3508
327,1,0,0.2733,0.1093,0.1711,0.2805
328,1,1,0.2328,0.0931,0.1440,0.2371
329,1,0,0.5423,0.2169,0.3920,0.6088
330,1,1,-0.4154,-0.1662,-0.2760,-0.4422
331,1,0,0.3020,0.1208,0.1909,0.3117
332,1,0,-0.6373,-0.2549,-0.4987,-0.7536
333,1,0,0.5533,0.2213,0.4019,0.6232
334,-1,0,0.2017,0.0807,0.1238,0.2045
335,1,0,-0.6543,-0.2617,-0.5210,-0.7828
336,-1,0,0.0209,0.0084,0.0126,0.0210
337,1,0,0.6658,0.2663,0.5368,0.8031
338,1,0,-0.4506,-0.1803,-0.3051,-0.4854
339,1,1,1.0000,0.4000,0.1440,0.5440
340,1,0,-0.2595,-0.1038,-0.1618,-0.2656
341,1,0,0.8329,0.3332,0.8643,1.1975
342,1,0,0.5829,0.2331,0.4347,0.6678
343,-1,0,0.1950,0.0780,0.1196,0.1976
344,1,1,-0.5704,-0.2282,-0.4200,-0.6482
345,-1,0,0.3026,0.1210,0.1913,0.3124
346,-1,1,0.2328,0.0931,0.1440,0.2371
347,-1,0,-0.2126,-0.0851,-0.1309,-0.2159
348,1,1,0.5814,0.2326,0.4320,0.6646
349,-1,1,0.3371,0.1349,0.2160,0.3509
350,1,0,0.1520,0.0608,0.0924,0.1532
351,-1,0,0.2579,0.1032,0.1607,0.2639
352,1,0,0.1152,0.0461,0.0696,0.1157
353,1,0,-0.7092,-0.2837,-0.6020,-0.8857
354,1,0,0.4514,0.1806,0.3059,0.4865
355,1,0,0.7219,0.2888,0.6228,0.9116
356,1,1,0.6320,0.2528,0.4920,0.7448
357,1,0,0.4280,0.1712,0.2862,0.4574
358,1,1,0.3371,0.1349,0.2160,0.3509
359,-1,0,0.7325,0.2930,0.6412,0.9342
360,1,1,1.0000,0.4000,0.2160,0.6160
361,-1,1,0.3371,0.1349,0.2160,0.3509
362,-1,0,-0.5663,-0.2265,-0.4155,-0.6420
363,-1,0,0.5993,0.2397,0.4523,0.6920
364,1,0,-0.4015,-0.1606,-0.2648,-0.4255
365,1,0,0.9924,0.3970,2.3885,2.7854
366,1,0,0.7466,0.2986,0.6665,0.9651
367,-1,0,0.1799,0.0720,0.1099,0.1819
368,1,1,0.2327,0.0931,0.1440,0.2371
369,1,0,0.3157,0.1263,0.2006,0.3268
370,1,0,0.1434,0.0574,0.0871,0.1445
371,1,1,1.0000,0.4000,0.1640,0.5640
372,-1,0,-0.3157,-0.1263,-0.2006,-0.3269
373,1,0,-0.2875,-0.1150,-0.1807,-0.2957
374,1,1,0.4301,0.1720,0.2880,0.4600
375,1,0,-0.1482,-0.0593,-0.0900,-0.1493
376,1,0,-0.0970,-0.0388,-0.0585,-0.0973
377,-1,1,0.3371,0.1349,0.2160,0.3509
378,1,1,-0.0532,-0.0213,-0.0320,-0.0533
379,1,1,-0.2328,-0.0931,-0.1440,-0.2371
380,1,1,1.0000,0.4000,0.0720,0.4720
381,-1,1,0.1191,0.0476,0.0720,0.1196
382,-1,0,0.1508,0.0603,0.0917,0.1520
383,1,0,0.1089,0.0435,0.0658,0.1093
384,-1,0,0.3188,0.1275,0.2029,0.3304
385,1,0,0.6096,0.2438,0.4645,0.7083
386,1,0,-0.4795,-0.1918,-0.3306,-0.5224
387,1,0,0.3615,0.1446,0.2340,0.3786
388,-1,0,0.0575,0.0230,0.0346,0.0576
389,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
390,1,1,-0.2457,-0.0983,-0.1526,-0.2509
391,1,0,-0.5562,-0.2225,-0.4048,-0.6273
392,-1,0,0.1419,0.0567,0.0861,0.1429
393,1,0,-0.3891,-0.1556,-0.2551,-0.4108
394,-1,0,0.0737,0.0295,0.0445,0.0739
395,1,0,0.8335,0.3334,0.8662,1.1996
396,-1,0,0.2512,0.1005,0.1563,0.2568
397,-1,0,0.4252,0.1701,0.2840,0.4541
398,1,0,0.6346,0.2538,0.4952,0.7491
399,1,0,-0.2650,-0.1060,-0.1655,-0.2714
400,1,1,0.1191,0.0476,0.0720,0.1196
401,1,0,0.4281,0.1713,0.2864,0.4576
402,-1,0,0.5265,0.2106,0.3747,0.5853
403,1,1,0.3371,0.1349,0.2160,0.3509
404,-1,0,-0.4751,-0.1900,-0.3266,-0.5166
405,-1,0,0.3568,0.1427,0.2305,0.3732
406,1,0,0.5814,0.2326,0.4320,0.6646
407,-1,0,-0.6463,-0.2585,-0.5104,-0.7689
408,-1,1,0.2328,0.0931,0.1440,0.2371
409,1,0,0.5813,0.2325,0.4335,0.6660
410,-1,0,-0.2999,-0.1200,-0.1895,-0.3094
411,-1,1,0.2328,0.0931,0.1440,0.2371
412,1,0,-0.2956,-0.1182,-0.1865,-0.3047
413,1,1,0.0797,0.0319,0.0480,0.0799
414,-1,1,-0.2950,-0.1180,-0.1860,-0.3040
415,1,0,0.4599,0.1840,0.3132,0.4972
416,-1,1,0.4301,0.1720,0.2880,0.4600
417,-1,0,-0.1295,-0.0518,-0.0784,-0.1302
418,-1,0,-0.1365,-0.0546,-0.0827,-0.1373
419,1,0,0.1242,0.0497,0.0752,0.1249
420,1,0,0.5814,0.2326,0.4320,0.6646
421,1,0,-0.6727,-0.2691,-0.5465,-0.8156
422,1,1,0.3575,0.1430,0.2310,0.3740
423,-1,1,0.3371,0.1349,0.2160,0.3509
424,1,0,0.6196,0.2478,0.4765,0.7243
425,1,1,-0.2328,-0.0931,-0.1440,-0.2371
426,1,0,-0.4301,-0.1720,-0.2880,-0.4600
427,-1,0,0.0656,0.0262,0.0395,0.0657
428,1,0,-0.8043,-0.3217,-0.7885,-1.1103
429,-1,0,-0.5834,-0.2334,-0.4342,-0.6676
430,-1,0,0.2990,0.1196,0.1889,0.3085
431,-1,0,-0.2285,-0.0914,-0.1412,-0.2326
432,1,1,1.0000,0.4000,0.2160,0.6160
433,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
434,-1,0,0.3711,0.1484,0.2413,0.3897
435,-1,0,0.5350,0.2140,0.3832,0.5972
436,1,1,0.2328,0.0931,0.1440,0.2371
437,-1,0,-0.2686,-0.1074,-0.1679,-0.2753
438,-1,0,0.5474,0.2190,0.3957,0.6147
439,-1,1,0.2328,0.0931,0.1440,0.2371
440,1,0,-0.4301,-0.1720,-0.2880,-0.4600
441,-1,1,0.3371,0.1349,0.2160,0.3509
442,-1,0,0.2460,0.0984,0.1528,0.2512
443,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
444,-1,0,0.2900,0.1160,0.1826,0.2986
445,-1,0,-0.3924,-0.1570,-0.2577,-0.4147
446,1,0,-0.6600,-0.2640,-0.5289,-0.7929
447,1,1,-0.2328,-0.0931,-0.1440,-0.2371
448,-1,0,-0.1343,-0.0537,-0.0814,-0.1351
449,1,1,-0.4301,-0.1720,-0.2880,-0.4600
450,1,1,0.4154,0.1662,0.2760,0.4422
451,-1,0,0.2865,0.1146,0.1802,0.2948
452,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
453,1,1,1.0000,0.4000,0.4320,0.8320
454,1,0,0.2846,0.1139,0.1789,0.2927
455,1,1,0.3371,0.1349,0.2160,0.3509
456,1,0,-0.3603,-0.1441,-0.2332,-0.3773
457,-1,0,-0.1445,-0.0578,-0.0877,-0.1456
458,-1,1,0.4154,0.1662,0.2760,0.4422
459,1,0,0.5020,0.2008,0.3512,0.5520
460,1,0,-0.8392,-0.3357,-0.8827,-1.2183
461,-1,0,-0.1810,-0.0724,-0.1106,-0.1830
462,1,0,0.2328,0.0931,0.1440,0.2371
463,1,1,0.5113,0.2045,0.3600,0.5645
464,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
465,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
466,1,0,-0.2648,-0.1059,-0.1653,-0.2712
467,-1,0,0.2033,0.0813,0.1248,0.2061
468,1,1,-0.2328,-0.0931,-0.1440,-0.2371
469,1,0,0.7879,0.3151,0.7522,1.0674
470,1,0,0.2328,0.0931,0.1440,0.2371
471,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
472,-1,1,0.4301,0.1720,0.2880,0.4600
473,-1,0,0.5793,0.2317,0.4297,0.6615
474,-1,0,0.6351,0.2540,0.4959,0.7499
475,1,1,0.2328,0.0931,0.1440,0.2371
476,-1,0,0.4075,0.1630,0.2697,0.4327
477,1,1,0.3371,0.1349,0.2160,0.3509
478,-1,0,0.3568,0.1427,0.2305,0.3732
479,1,0,-0.5419,-0.2168,-0.3901,-0.6069
480,-1,0,-0.2086,-0.0835,-0.1283,-0.2118
481,-1,0,0.2630,0.1052,0.1641,0.2693
482,-1,1,0.3371,0.1349,0.2160,0.3509
483,-1,0,-0.6326,-0.2530,-0.4927,-0.7457
484,1,1,-0.3371,-0.1349,-0.2160,-0.3509
485,1,0,0.4847,0.1939,0.3353,0.5292
486,-1,0,-0.4918,-0.1967,-0.3417,-0.5384
487,1,1,-0.2328,-0.0931,-0.1440,-0.2371
488,-1,0,-0.3124,-0.1249,-0.1982,-0.3232
489,-1,0,0.2373,0.0949,0.1470,0.2420
490,1,0,0.6245,0.2498,0.4830,0.7328
491,-1,1,0.4301,0.1720,0.2880,0.4600
492,-1,1,-0.0000,-0.0000,0.0000,-0.0000
493,1,0,0.5795,0.2318,0.4300,0.6618
494,1,1,0.5113,0.2045,0.3600,0.5645
495,1,0,0.5666,0.2266,0.4168,0.6434
496,1,1,0.2328,0.0931,0.1440,0.2371
497,1,0,0.4150,0.1660,0.2756,0.4416
498,1,0,0.7279,0.2911,0.6345,0.9257
