agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
147,-1,0,0.0138,0.0055,0.0087,0.0142
148,1,0,0.3929,0.1571,0.2580,0.4152
149,1,0,0.1103,0.0441,0.0673,0.1114
150,1,0,0.0160,0.0064,0.0096,0.0160
151,-1,0,0.7133,0.2848,0.6307,0.9155
152,1,0,0.5195,0.2078,0.3678,0.5756
153,-1,0,0.0957,0.0383,0.0581,0.0964
154,1,0,0.3020,0.1208,0.1919,0.3126
155,1,0,0.2374,0.0949,0.1476,0.2425
156,1,0,0.0846,0.0337,0.0538,0.0875
157,-1,0,0.4308,0.1723,0.2903,0.4626
158,-1,0,0.1124,0.0449,0.0687,0.1136
159,1,0,0.0024,0.0009,0.0015,0.0024
160,1,0,0.6604,0.2642,0.5293,0.7935
161,1,0,0.1554,0.0620,0.0972,0.1593
162,-1,0,0.9031,0.3612,1.1278,1.4891
163,1,0,0.3767,0.1507,0.2456,0.3963
164,-1,0,0.1009,0.0402,0.0640,0.1043
165,-1,0,0.0409,0.0162,0.0276,0.0438
166,-1,0,0.3251,0.1300,0.2082,0.3382
167,1,1,1.0000,0.4000,1.3560,1.7560
168,1,0,0.1939,0.0773,0.1243,0.2017
169,1,0,0.3693,0.1477,0.2400,0.3877
170,1,1,1.0000,0.4000,0.7920,1.1920
171,-1,0,0.0149,0.0060,0.0092,0.0151
172,-1,0,0.5303,0.2121,0.3785,0.5906
173,1,0,0.4077,0.1631,0.2702,0.4332
174,-1,0,0.0303,0.0121,0.0202,0.0323
175,-1,0,0.0437,0.0175,0.0269,0.0443
176,1,0,0.3149,0.1260,0.2001,0.3261
177,1,0,0.1019,0.0408,0.0615,0.1023
178,1,1,1.0000,0.4000,1.5120,1.9120
179,1,0,0.2671,0.1069,0.1670,0.2738
180,1,0,0.6270,0.2508,0.4858,0.7366
181,-1,0,0.0792,0.0316,0.0488,0.0805
182,-1,0,0.0119,0.0048,0.0073,0.0120
183,-1,0,0.1626,0.0647,0.1075,0.1722
184,1,0,0.2862,0.1145,0.1799,0.2944
185,-1,0,0.0316,0.0126,0.0196,0.0322
186,-1,0,0.0079,0.0031,0.0048,0.0079
187,-1,0,0.0413,0.0165,0.0253,0.0418
188,1,0,0.3672,0.1469,0.2391,0.3859
189,1,0,0.3041,0.1216,0.1924,0.3140
190,1,0,0.0115,0.0046,0.0070,0.0116
191,1,0,0.0215,0.0086,0.0131,0.0216
192,1,0,0.1148,0.0459,0.0694,0.1154
193,-1,0,0.4905,0.1958,0.3531,0.5489
194,1,0,0.0076,0.0030,0.0046,0.0077
195,1,0,0.5979,0.2392,0.4508,0.6900
196,1,0,0.3154,0.1262,0.2004,0.3265
197,1,0,0.0368,0.0147,0.0223,0.0370
198,1,0,0.0912,0.0365,0.0551,0.0915
199,1,0,0.5587,0.2235,0.4075,0.6310
200,-1,0,0.1903,0.0760,0.1195,0.1954
201,-1,0,0.2315,0.0924,0.1474,0.2398
202,1,1,1.0000,0.4000,0.7080,1.1080
203,-1,0,0.2689,0.1074,0.1724,0.2798
204,-1,0,0.3848,0.1539,0.2518,0.4057
205,1,0,0.1156,0.0462,0.0699,0.1161
206,-1,0,0.3238,0.1295,0.2064,0.3359
207,1,0,0.4097,0.1639,0.2714,0.4353
208,1,0,0.1393,0.0557,0.0846,0.1403
209,-1,0,0.0899,0.0359,0.0546,0.0905
210,1,0,0.0797,0.0318,0.0490,0.0808
211,1,0,0.5092,0.2037,0.3580,0.5617
212,-1,0,0.0982,0.0393,0.0598,0.0991
213,-1,0,0.3590,0.1432,0.2440,0.3872
214,1,0,0.3290,0.1316,0.2105,0.3421
215,-1,0,0.0682,0.0272,0.0418,0.0690
216,-1,0,0.2907,0.1161,0.1877,0.3038
217,-1,0,0.1811,0.0722,0.1167,0.1890
218,1,0,0.0232,0.0093,0.0140,0.0233
219,-1,0,0.1593,0.0636,0.1003,0.1639
220,-1,0,0.4784,0.1911,0.3374,0.5285
221,1,0,0.1062,0.0425,0.0647,0.1072
222,1,0,0.4284,0.1713,0.2869,0.4582
223,-1,0,0.0523,0.0209,0.0318,0.0527
224,1,1,1.0000,0.4000,0.5760,0.9760
225,-1,0,0.1448,0.0576,0.0951,0.1527
226,1,0,0.5118,0.2047,0.3605,0.5652
227,1,0,0.0692,0.0276,0.0421,0.0698
228,1,0,0.5033,0.2013,0.3525,0.5539
229,1,0,0.3415,0.1366,0.2192,0.3558
230,1,0,0.0913,0.0365,0.0551,0.0916
231,-1,0,0.5160,0.2064,0.3646,0.5710
232,1,0,0.4312,0.1725,0.2889,0.4614
233,1,0,0.1717,0.0686,0.1056,0.1742
234,1,0,0.3907,0.1563,0.2564,0.4126
235,-1,0,0.0899,0.0359,0.0562,0.0920
236,1,0,0.4974,0.1990,0.3469,0.5459
237,-1,0,0.3693,0.1476,0.2438,0.3914
238,1,0,0.4301,0.1720,0.2880,0.4600
239,1,0,0.2145,0.0858,0.1322,0.2180
240,1,0,0.3583,0.1433,0.2324,0.3756
241,-1,0,0.4363,0.1740,0.3087,0.4827
242,-1,0,0.0409,0.0162,0.0276,0.0438
243,-1,0,0.2499,0.0996,0.1641,0.2637
244,1,0,0.6718,0.2687,0.5453,0.8140
245,1,0,0.1834,0.0733,0.1132,0.1865
246,-1,0,0.0195,0.0078,0.0119,0.0197
247,1,1,1.0000,0.4000,0.5640,0.9640
248,1,1,1.0000,0.4000,0.5640,0.9640
249,-1,0,0.1061,0.0424,0.0654,0.1077
250,1,0,0.4151,0.1661,0.2757,0.4418
251,-1,0,0.2603,0.1038,0.1702,0.2740
252,1,0,0.3988,0.1595,0.2627,0.4222
253,1,0,0.6120,0.2448,0.4677,0.7125
254,1,0,0.2912,0.1165,0.1834,0.2999
255,1,0,0.4974,0.1990,0.3469,0.5458
256,1,0,0.1363,0.0545,0.0827,0.1372
257,-1,0,0.0115,0.0046,0.0073,0.0119
258,1,0,0.3781,0.1512,0.2466,0.3978
259,1,0,0.5104,0.2042,0.3594,0.5636
260,1,0,0.1745,0.0697,0.1076,0.1773
261,-1,0,0.2546,0.1017,0.1603,0.2621
262,1,0,0.0913,0.0365,0.0551,0.0916
263,-1,0,0.2387,0.0955,0.1482,0.2437
264,1,0,0.2288,0.0915,0.1418,0.2333
265,-1,0,0.1121,0.0448,0.0689,0.1137
266,1,0,0.1670,0.0668,0.1020,0.1688
267,-1,0,0.0649,0.0259,0.0398,0.0657
268,1,0,0.5214,0.2086,0.3698,0.5783
269,1,0,0.3487,0.1395,0.2245,0.3639
270,1,0,0.2797,0.1119,0.1755,0.2874
271,1,0,0.5275,0.2110,0.3758,0.5868
272,-1,0,0.0311,0.0124,0.0188,0.0312
273,1,0,0.0820,0.0328,0.0499,0.0827
274,1,0,0.7679,0.3072,0.7081,1.0153
275,1,0,0.3369,0.1347,0.2160,0.3508
276,-1,0,0.0129,0.0052,0.0079,0.0130
277,1,0,0.4285,0.1714,0.2867,0.4581
278,1,0,0.6927,0.2771,0.5760,0.8531
279,1,0,0.2017,0.0806,0.1253,0.2059
280,1,0,0.0059,0.0024,0.0036,0.0060
281,1,0,0.5248,0.2099,0.3731,0.5830
282,-1,0,0.0474,0.0190,0.0285,0.0475
283,1,0,0.4688,0.1875,0.3210,0.5085
284,1,0,0.5196,0.2078,0.3681,0.5760
285,1,0,0.1177,0.0470,0.0724,0.1194
286,1,0,0.0216,0.0086,0.0139,0.0225
287,-1,0,0.1422,0.0567,0.0919,0.1486
288,1,0,0.0038,0.0015,0.0023,0.0038
289,1,0,0.5066,0.2026,0.3555,0.5581
290,1,0,0.1919,0.0767,0.1182,0.1949
291,-1,0,0.0234,0.0093,0.0155,0.0248
292,1,0,0.2458,0.0983,0.1527,0.2511
293,1,0,0.1091,0.0436,0.0659,0.1095
294,1,0,0.5220,0.2088,0.3703,0.5791
295,-1,0,0.0089,0.0035,0.0056,0.0091
296,1,0,0.3136,0.1254,0.1994,0.3248
297,1,0,0.5034,0.2013,0.3525,0.5538
298,1,0,0.0654,0.0262,0.0394,0.0655
299,-1,0,0.3752,0.1497,0.2555,0.4051
300,-1,0,0.0151,0.0060,0.0101,0.0161
301,-1,0,0.0205,0.0082,0.0125,0.0207
302,1,0,0.2056,0.0822,0.1282,0.2104
303,1,0,0.3640,0.1456,0.2359,0.3815
304,1,0,0.4049,0.1619,0.2675,0.4295
305,-1,0,0.0339,0.0136,0.0206,0.0342
306,-1,0,0.3065,0.1226,0.1951,0.3176
307,1,0,0.1252,0.0500,0.0784,0.1284
308,1,0,0.3405,0.1362,0.2186,0.3547
309,-1,0,0.4934,0.1974,0.3434,0.5408
310,1,0,0.3733,0.1493,0.2433,0.3926
311,-1,0,0.7158,0.2858,0.6365,0.9223
312,-1,0,0.3064,0.1225,0.1947,0.3172
313,1,0,0.0793,0.0316,0.0498,0.0814
314,-1,0,0.2205,0.0882,0.1371,0.2253
315,1,0,0.2843,0.1137,0.1799,0.2936
316,1,0,0.0253,0.0101,0.0153,0.0254
317,-1,0,0.0186,0.0074,0.0118,0.0192
318,1,0,0.0797,0.0319,0.0482,0.0801
319,1,0,0.2576,0.1031,0.1605,0.2636
320,1,0,0.2347,0.0939,0.1459,0.2398
321,1,0,0.4590,0.1836,0.3125,0.4961
322,1,0,0.0085,0.0034,0.0052,0.0086
323,-1,0,0.1321,0.0528,0.0813,0.1341
324,-1,0,0.2775,0.1108,0.1802,0.2910
325,1,1,1.0000,0.4000,1.5000,1.9000
326,1,0,0.3404,0.1362,0.2186,0.3548
327,1,0,0.0084,0.0034,0.0051,0.0084
328,1,0,0.3128,0.1251,0.1986,0.3237
329,1,0,0.5370,0.2148,0.3853,0.6001
330,1,0,0.4979,0.1991,0.3477,0.5469
331,1,0,0.0055,0.0022,0.0034,0.0056
332,1,0,0.4650,0.1860,0.3176,0.5036
333,1,0,0.3838,0.1535,0.2511,0.4047
334,-1,0,0.1926,0.0769,0.1221,0.1989
335,1,0,0.6337,0.2535,0.4941,0.7476
336,-1,0,0.0157,0.0063,0.0096,0.0158
337,1,0,0.2633,0.1052,0.1677,0.2729
338,1,0,0.6503,0.2601,0.5157,0.7758
339,1,0,0.0973,0.0388,0.0602,0.0990
340,1,0,0.0016,0.0006,0.0010,0.0016
341,1,0,0.8312,0.3325,0.8596,1.1921
342,1,0,0.5244,0.2098,0.3728,0.5825
343,-1,0,0.0212,0.0085,0.0130,0.0214
344,1,0,0.2899,0.1159,0.1848,0.3007
345,-1,0,0.1484,0.0592,0.0952,0.1543
346,-1,0,0.1216,0.0484,0.0799,0.1282
347,-1,0,0.0301,0.0120,0.0182,0.0302
348,1,0,0.6083,0.2433,0.4630,0.7063
349,-1,0,0.0153,0.0061,0.0093,0.0154
350,1,0,0.1423,0.0569,0.0865,0.1434
351,-1,0,0.1246,0.0496,0.0798,0.1294
352,1,0,0.0312,0.0125,0.0188,0.0313
353,1,0,0.5057,0.2023,0.3547,0.5570
354,1,0,0.4039,0.1616,0.2667,0.4283
355,1,0,0.7276,0.2911,0.6327,0.9237
356,1,0,0.5574,0.2230,0.4064,0.6293
357,1,0,0.3124,0.1250,0.1983,0.3232
358,1,0,0.6176,0.2470,0.4742,0.7212
359,-1,0,0.3501,0.1397,0.2339,0.3736
360,1,0,0.0181,0.0072,0.0110,0.0182
361,-1,0,0.0394,0.0157,0.0241,0.0399
362,-1,0,0.0337,0.0134,0.0212,0.0347
363,-1,0,0.2841,0.1133,0.1878,0.3011
364,1,0,0.3561,0.1424,0.2300,0.3724
365,1,1,1.0000,0.4000,1.4280,1.8280
366,1,0,0.7571,0.3028,0.6866,0.9894
367,-1,0,0.0474,0.0189,0.0290,0.0479
368,1,0,0.1834,0.0734,0.1123,0.1856
369,1,0,0.1679,0.0672,0.1024,0.1695
370,1,0,0.0687,0.0275,0.0415,0.0690
371,1,0,0.2007,0.0803,0.1235,0.2038
372,-1,0,0.2025,0.0809,0.1260,0.2070
373,1,0,0.3663,0.1465,0.2376,0.3842
374,1,0,0.5349,0.2140,0.3831,0.5971
375,1,0,0.0404,0.0161,0.0253,0.0415
376,1,0,0.2225,0.0890,0.1373,0.2263
377,-1,0,0.1993,0.0795,0.1285,0.2080
378,1,0,0.1078,0.0431,0.0654,0.1085
379,1,0,0.2070,0.0828,0.1273,0.2100
380,1,0,0.0629,0.0251,0.0378,0.0629
381,-1,0,0.0206,0.0082,0.0125,0.0208
382,-1,0,0.0869,0.0347,0.0530,0.0877
383,1,0,0.0063,0.0025,0.0038,0.0063
384,-1,0,0.1261,0.0502,0.0830,0.1332
385,1,0,0.5211,0.2084,0.3698,0.5782
386,1,0,0.0341,0.0136,0.0220,0.0356
387,1,0,0.3483,0.1393,0.2243,0.3636
388,-1,0,0.0351,0.0140,0.0226,0.0365
389,-1,0,0.0121,0.0048,0.0077,0.0125
390,1,0,0.3675,0.1470,0.2400,0.3870
391,1,0,0.4272,0.1709,0.2856,0.4565
392,-1,0,0.0080,0.0032,0.0051,0.0082
393,1,0,0.2024,0.0809,0.1256,0.2066
394,-1,0,0.0306,0.0121,0.0202,0.0323
395,1,0,0.8492,0.3397,0.9136,1.2533
396,-1,0,0.1057,0.0420,0.0694,0.1114
397,-1,0,0.0204,0.0082,0.0124,0.0206
398,1,0,0.4734,0.1894,0.3251,0.5145
399,1,0,0.3827,0.1531,0.2502,0.4033
400,1,0,0.0239,0.0095,0.0148,0.0243
401,1,0,0.1825,0.0729,0.1135,0.1864
402,-1,0,0.2036,0.0814,0.1259,0.2073
403,1,0,0.0166,0.0066,0.0100,0.0166
404,-1,0,0.0160,0.0064,0.0102,0.0165
405,-1,0,0.1618,0.0646,0.1010,0.1656
406,1,0,0.3125,0.1250,0.1984,0.3234
407,-1,0,0.3465,0.1384,0.2276,0.3660
408,-1,0,0.1220,0.0485,0.0803,0.1289
409,1,0,0.5342,0.2137,0.3825,0.5961
410,-1,0,0.1072,0.0428,0.0658,0.1086
411,-1,0,0.0860,0.0342,0.0567,0.0909
412,1,0,0.0569,0.0227,0.0367,0.0594
413,1,0,0.3845,0.1538,0.2524,0.4062
414,-1,0,0.3940,0.1575,0.2623,0.4197
415,1,0,0.3604,0.1442,0.2332,0.3773
416,-1,0,0.0549,0.0219,0.0337,0.0556
417,-1,0,0.0321,0.0128,0.0194,0.0322
418,-1,0,0.0085,0.0034,0.0054,0.0088
419,1,0,0.3347,0.1339,0.2143,0.3482
420,1,0,0.4583,0.1833,0.3118,0.4951
421,1,0,0.6805,0.2722,0.5579,0.8301
422,1,1,1.0000,0.4000,0.5760,0.9760
423,-1,0,0.1328,0.0531,0.0811,0.1342
424,1,0,0.5246,0.2098,0.3729,0.5827
425,1,0,0.0956,0.0382,0.0586,0.0969
426,1,0,0.3152,0.1261,0.2003,0.3264
427,-1,0,0.0686,0.0274,0.0418,0.0692
428,1,1,1.0000,0.4000,0.9360,1.3360
429,-1,0,0.2179,0.0868,0.1438,0.2306
430,-1,0,0.0235,0.0094,0.0143,0.0236
431,-1,0,0.0637,0.0254,0.0390,0.0644
432,1,0,0.4090,0.1636,0.2708,0.4345
433,-1,0,0.4029,0.1607,0.2790,0.4397
434,-1,0,0.0423,0.0168,0.0283,0.0451
435,-1,0,0.2790,0.1115,0.1767,0.2883
436,1,0,0.1765,0.0706,0.1080,0.1786
437,-1,0,0.6048,0.2419,0.4589,0.7008
438,-1,0,0.1642,0.0656,0.1011,0.1667
439,-1,0,0.0702,0.0281,0.0427,0.0708
440,1,0,0.3042,0.1217,0.1925,0.3142
441,-1,0,0.2239,0.0895,0.1402,0.2297
442,-1,0,0.5561,0.2224,0.4049,0.6273
443,-1,0,0.0885,0.0354,0.0540,0.0894
444,-1,0,0.3488,0.1392,0.2320,0.3712
445,-1,0,0.2469,0.0985,0.1607,0.2592
446,1,0,0.6406,0.2562,0.5029,0.7591
447,1,0,0.0123,0.0049,0.0080,0.0129
448,-1,0,0.0044,0.0018,0.0028,0.0046
449,1,0,0.5758,0.2303,0.4259,0.6562
450,1,0,0.5322,0.2129,0.3803,0.5932
451,-1,0,0.1287,0.0514,0.0800,0.1314
452,-1,0,0.1311,0.0522,0.0851,0.1373
453,1,0,0.8241,0.3296,0.8397,1.1693
454,1,0,0.0419,0.0167,0.0252,0.0420
455,1,0,0.5814,0.2326,0.4320,0.6646
456,1,0,0.1016,0.0405,0.0649,0.1054
457,-1,0,0.0081,0.0032,0.0052,0.0084
458,-1,0,0.0659,0.0262,0.0426,0.0688
459,1,0,0.3789,0.1516,0.2472,0.3988
460,1,1,1.0000,0.4000,0.8640,1.2640
461,-1,0,0.0987,0.0394,0.0615,0.1008
462,1,0,0.0277,0.0111,0.0166,0.0277
463,1,0,0.5684,0.2273,0.4178,0.6451
464,-1,0,0.0461,0.0184,0.0283,0.0467
465,-1,0,0.1518,0.0607,0.0940,0.1547
466,1,0,0.0746,0.0298,0.0453,0.0752
467,-1,0,0.2255,0.0902,0.1395,0.2297
468,1,0,0.1595,0.0638,0.0972,0.1609
469,1,1,1.0000,0.4000,0.5760,0.9760
470,1,0,0.0087,0.0035,0.0053,0.0088
471,-1,0,0.1608,0.0640,0.1045,0.1685
472,-1,0,0.0305,0.0122,0.0186,0.0308
473,-1,0,0.2617,0.1043,0.1724,0.2767
474,-1,0,0.5949,0.2380,0.4474,0.6854
475,1,0,0.3589,0.1436,0.2321,0.3757
476,-1,0,0.0967,0.0386,0.0589,0.0976
477,1,0,0.3914,0.1566,0.2569,0.4135
478,-1,0,0.1618,0.0646,0.1010,0.1656
479,1,0,0.4020,0.1608,0.2653,0.4261
480,-1,0,0.1681,0.0671,0.1061,0.1732
481,-1,0,0.1195,0.0476,0.0767,0.1243
482,-1,0,0.1361,0.0543,0.0848,0.1391
483,-1,0,0.1906,0.0762,0.1180,0.1943
484,1,0,0.4041,0.1616,0.2669,0.4285
485,1,0,0.5345,0.2138,0.3826,0.5964
486,-1,0,0.2895,0.1154,0.1920,0.3074
487,1,0,0.3378,0.1351,0.2165,0.3516
488,-1,0,0.5146,0.2058,0.3634,0.5692
489,-1,0,0.0165,0.0066,0.0102,0.0168
490,1,0,0.5203,0.2081,0.3687,0.5769
491,-1,0,0.0872,0.0349,0.0533,0.0881
492,-1,0,0.0602,0.0241,0.0365,0.0606
493,1,0,0.5814,0.2326,0.4320,0.6646
494,1,0,0.5571,0.2228,0.4058,0.6287
495,1,0,0.4081,0.1633,0.2703,0.4335
496,1,0,0.2302,0.0921,0.1423,0.2344
497,1,0,0.3618,0.1447,0.2343,0.3790
498,1,0,0.6360,0.2544,0.4972,0.7516
499,-1,0,0.0824,0.0329,0.0506,0.0836
