agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
110,-1,0,0.5540,0.2216,0.4025,0.6241
111,-1,1,0.9880,0.3952,2.1600,2.5552
112,-1,0,0.4143,0.1657,0.2751,0.4408
113,-1,0,0.4290,0.1716,0.2870,0.4586
114,1,1,0.4301,0.1720,0.2880,0.4600
115,1,0,0.3045,0.1218,0.1927,0.3145
116,-1,0,-0.4867,-0.1947,-0.3375,-0.5321
117,-1,0,-0.1676,-0.0670,-0.1022,-0.1692
118,1,1,0.2144,0.0857,0.1320,0.2177
119,-1,1,0.3371,0.1349,0.2160,0.3509
120,-1,0,0.5362,0.2145,0.3843,0.5988
121,-1,0,-0.2023,-0.0809,-0.1242,-0.2051
122,1,0,0.5043,0.2017,0.3534,0.5551
123,1,0,0.3642,0.1457,0.2360,0.3817
124,1,0,0.3833,0.1533,0.2507,0.4040
125,-1,0,0.5297,0.2119,0.3778,0.5897
126,-1,0,-0.2539,-0.1016,-0.1581,-0.2596
127,1,0,0.2328,0.0931,0.1440,0.2371
128,-1,0,0.5094,0.2037,0.3581,0.5619
129,1,0,0.6467,0.2587,0.5109,0.7696
130,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
131,-1,1,0.2328,0.0931,0.1440,0.2371
132,-1,0,-0.3399,-0.1359,-0.2185,-0.3544
133,-1,0,0.7887,0.3155,0.7525,1.0680
134,-1,1,0.4301,0.1720,0.2880,0.4600
135,1,0,0.3515,0.1406,0.2270,0.3676
136,-1,0,0.4870,0.1948,0.3373,0.5322
137,1,0,0.5008,0.2003,0.3500,0.5504
138,-1,0,0.3260,0.1304,0.2080,0.3384
139,-1,0,0.3285,0.1314,0.2108,0.3421
140,1,0,0.5405,0.2162,0.3887,0.6049
141,-1,1,0.5814,0.2326,0.4320,0.6646
142,1,0,-0.2918,-0.1167,-0.1838,-0.3005
143,1,0,-0.0144,-0.0058,-0.0086,-0.0144
144,-1,0,0.5498,0.2199,0.3982,0.6181
145,-1,0,0.1660,0.0664,0.1012,0.1676
146,-1,0,0.6196,0.2479,0.4766,0.7244
147,-1,0,0.0250,0.0100,0.0150,0.0250
148,-1,1,0.5113,0.2045,0.3600,0.5645
149,1,0,-0.0085,-0.0034,-0.0053,-0.0087
150,-1,0,0.2519,0.1008,0.1567,0.2575
151,1,1,0.3205,0.1282,0.2040,0.3322
152,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
153,-1,1,0.3371,0.1349,0.2160,0.3509
154,1,0,0.2466,0.0986,0.1532,0.2518
155,-1,1,-0.2509,-0.1004,-0.1560,-0.2564
156,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
157,-1,0,0.0776,0.0310,0.0476,0.0786
158,-1,0,0.2456,0.0982,0.1533,0.2515
159,1,0,-0.7506,-0.3003,-0.6742,-0.9744
160,-1,1,0.4301,0.1720,0.2880,0.4600
161,-1,0,0.0588,0.0235,0.0354,0.0589
162,1,0,-0.1170,-0.0468,-0.0707,-0.1175
163,1,1,0.5704,0.2282,0.4200,0.6482
164,1,1,-0.5113,-0.2045,-0.3600,-0.5645
165,-1,0,0.4788,0.1915,0.3299,0.5215
166,-1,0,0.4856,0.1942,0.3367,0.5309
167,-1,0,0.3613,0.1445,0.2338,0.3783
168,-1,0,0.5570,0.2228,0.4058,0.6286
169,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
170,1,1,0.0002,0.0001,0.0000,0.0001
171,1,0,0.5500,0.2200,0.3984,0.6184
172,-1,0,-0.3407,-0.1363,-0.2187,-0.3550
173,1,0,-0.2460,-0.0984,-0.1528,-0.2512
174,1,0,0.2903,0.1161,0.1827,0.2988
175,-1,0,0.0621,0.0248,0.0373,0.0621
176,-1,0,-0.2835,-0.1134,-0.1781,-0.2916
177,1,0,0.8725,0.3490,0.9946,1.3437
178,1,0,0.5929,0.2372,0.4450,0.6821
179,-1,0,0.3857,0.1543,0.2524,0.4067
180,-1,0,-0.5195,-0.2078,-0.3683,-0.5761
181,-1,0,-0.4004,-0.1602,-0.2640,-0.4242
182,-1,0,0.3695,0.1478,0.2401,0.3878
183,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
184,1,0,-0.4554,-0.1821,-0.3093,-0.4914
185,-1,0,-0.0460,-0.0184,-0.0274,-0.0458
186,1,0,0.7918,0.3167,0.7596,1.0764
187,1,0,0.2214,0.0885,0.1367,0.2253
188,1,0,-0.4383,-0.1753,-0.2949,-0.4703
189,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
190,-1,0,0.1501,0.0600,0.0913,0.1513
191,1,0,0.1369,0.0548,0.0831,0.1379
192,1,1,-0.2328,-0.0931,-0.1440,-0.2371
193,1,0,-0.4354,-0.1742,-0.2924,-0.4666
194,-1,1,0.2328,0.0931,0.1440,0.2371
195,-1,1,0.1191,0.0476,0.0720,0.1196
196,-1,1,0.4722,0.1889,0.3240,0.5129
197,-1,0,-0.3021,-0.1208,-0.1910,-0.3118
198,-1,0,0.9958,0.3983,2.6842,3.0825
199,-1,0,0.1221,0.0488,0.0741,0.1229
200,-1,0,0.5375,0.2150,0.3856,0.6006
201,-1,1,0.4301,0.1720,0.2880,0.4600
202,1,0,0.3906,0.1562,0.2563,0.4125
203,1,0,-0.4497,-0.1799,-0.3045,-0.4844
204,1,1,0.2328,0.0931,0.1440,0.2371
205,-1,0,-0.2930,-0.1172,-0.1847,-0.3019
206,1,0,0.1233,0.0493,0.0755,0.1247
207,-1,0,-0.1638,-0.0655,-0.0998,-0.1654
208,-1,0,0.2607,0.1043,0.1629,0.2672
209,-1,1,-0.6017,-0.2407,-0.4551,-0.6957
210,-1,0,0.7103,0.2841,0.6037,0.8878
211,-1,1,0.2328,0.0931,0.1440,0.2371
212,-1,0,0.0218,0.0087,0.0131,0.0218
213,1,0,0.3867,0.1547,0.2533,0.4080
214,-1,0,0.0539,0.0215,0.0327,0.0543
215,-1,1,0.3534,0.1414,0.2280,0.3694
216,1,0,0.3480,0.1392,0.2240,0.3631
217,1,0,-0.3964,-0.1585,-0.2609,-0.4194
218,-1,0,-0.1994,-0.0797,-0.1223,-0.2020
219,1,0,0.6129,0.2452,0.4685,0.7136
220,1,0,0.6821,0.2728,0.5602,0.8330
221,1,0,0.6576,0.2630,0.5258,0.7888
222,-1,0,0.4011,0.1604,0.2645,0.4249
223,1,1,0.3534,0.1414,0.2280,0.3694
224,-1,0,-0.1939,-0.0776,-0.1188,-0.1964
225,1,0,0.1053,0.0421,0.0635,0.1056
226,-1,1,0.4301,0.1720,0.2880,0.4600
227,-1,0,0.5317,0.2127,0.3798,0.5925
228,1,0,0.4692,0.1877,0.3216,0.5092
229,-1,0,0.0567,0.0227,0.0342,0.0568
230,-1,0,0.5278,0.2111,0.3760,0.5871
231,1,0,-0.3325,-0.1330,-0.2126,-0.3457
232,1,0,0.4767,0.1907,0.3282,0.5188
233,1,0,0.1556,0.0622,0.0947,0.1569
234,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
235,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
236,1,1,0.1191,0.0476,0.0720,0.1196
237,-1,1,-0.0000,-0.0000,0.0000,-0.0000
238,-1,1,-0.0000,-0.0000,0.0000,-0.0000
239,-1,0,0.1322,0.0529,0.0801,0.1330
240,-1,0,-0.2323,-0.0929,-0.1437,-0.2367
241,1,0,0.3611,0.1444,0.2337,0.3782
242,-1,0,0.5646,0.2258,0.4137,0.6395
243,1,1,-0.1191,-0.0476,-0.0720,-0.1196
244,1,0,0.5840,0.2336,0.4350,0.6686
245,-1,0,0.1340,0.0536,0.0812,0.1348
246,-1,0,0.2965,0.1186,0.1871,0.3057
247,1,0,0.2603,0.1041,0.1624,0.2665
248,-1,0,-0.2431,-0.0972,-0.1508,-0.2480
249,-1,0,0.4896,0.1958,0.3397,0.5355
250,1,0,-0.1644,-0.0658,-0.1002,-0.1659
251,1,1,0.3371,0.1349,0.2160,0.3509
252,-1,1,0.4301,0.1720,0.2880,0.4600
253,-1,0,0.2688,0.1075,0.1681,0.2756
254,1,0,-0.2528,-0.1011,-0.1573,-0.2584
255,-1,1,0.2328,0.0931,0.1440,0.2371
256,-1,0,-0.5250,-0.2100,-0.3736,-0.5836
257,-1,1,0.4301,0.1720,0.2880,0.4600
258,1,0,0.5192,0.2077,0.3675,0.5752
259,-1,0,-0.2979,-0.1192,-0.1880,-0.3072
260,-1,0,0.7096,0.2838,0.6025,0.8863
261,1,1,-0.2628,-0.1051,-0.1640,-0.2691
262,-1,0,0.5706,0.2282,0.4202,0.6484
263,-1,0,-0.0939,-0.0376,-0.0566,-0.0942
264,-1,0,0.7041,0.2816,0.5937,0.8754
265,1,0,0.2991,0.1196,0.1890,0.3087
266,1,0,0.1299,0.0519,0.0793,0.1312
267,-1,0,-0.2786,-0.1114,-0.1749,-0.2863
268,-1,0,-0.6516,-0.2607,-0.5173,-0.7779
269,-1,0,-0.2416,-0.0967,-0.1494,-0.2461
270,1,0,-0.2702,-0.1081,-0.1690,-0.2771
271,1,0,0.2725,0.1090,0.1705,0.2795
272,-1,0,0.2524,0.1010,0.1570,0.2579
273,1,0,0.7146,0.2858,0.6107,0.8966
274,1,0,0.5116,0.2046,0.3603,0.5649
275,-1,1,0.4301,0.1720,0.2880,0.4600
276,-1,0,0.4353,0.1741,0.2923,0.4665
277,-1,0,0.6406,0.2562,0.5029,0.7591
278,-1,1,0.4301,0.1720,0.2880,0.4600
279,1,1,-0.1191,-0.0476,-0.0720,-0.1196
280,-1,0,0.3751,0.1500,0.2443,0.3943
281,-1,0,0.8728,0.3491,0.9956,1.3447
282,1,1,0.3371,0.1349,0.2160,0.3509
283,1,0,0.2780,0.1112,0.1749,0.2861
284,-1,0,0.1468,0.0587,0.0891,0.1478
285,-1,1,0.0532,0.0213,0.0320,0.0533
286,-1,0,-0.0542,-0.0217,-0.0326,-0.0543
287,1,0,0.2481,0.0992,0.1542,0.2535
288,-1,0,-0.1364,-0.0546,-0.0831,-0.1376
289,-1,1,-0.0200,-0.0080,-0.0120,-0.0200
290,-1,0,-0.2823,-0.1129,-0.1773,-0.2902
291,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
292,1,0,-0.3131,-0.1252,-0.1987,-0.3240
293,1,0,0.2653,0.1061,0.1657,0.2718
294,1,0,-0.2615,-0.1046,-0.1631,-0.2677
295,-1,0,-0.2441,-0.0976,-0.1515,-0.2491
296,1,1,-0.5113,-0.2045,-0.3600,-0.5645
297,1,0,-0.1235,-0.0494,-0.0748,-0.1242
298,1,0,-0.4301,-0.1720,-0.2880,-0.4600
299,1,0,0.4074,0.1630,0.2695,0.4325
300,-1,0,0.3923,0.1569,0.2576,0.4145
301,1,0,0.2850,0.1140,0.1797,0.2936
302,-1,0,0.2292,0.0917,0.1417,0.2334
303,1,1,-0.6059,-0.2423,-0.4600,-0.7023
304,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
305,-1,0,-0.4260,-0.1704,-0.2851,-0.4555
306,-1,0,-0.0472,-0.0189,-0.0283,-0.0472
307,-1,0,-0.3228,-0.1291,-0.2058,-0.3349
308,-1,1,0.5113,0.2045,0.3600,0.5645
309,-1,0,0.9023,0.3609,1.1234,1.4843
310,1,1,-0.3371,-0.1349,-0.2160,-0.3509
311,1,0,-0.6745,-0.2698,-0.5491,-0.8189
312,-1,0,-0.2979,-0.1192,-0.1881,-0.3073
313,-1,0,0.2485,0.0994,0.1544,0.2538
314,-1,0,0.0368,0.0147,0.0223,0.0370
315,-1,0,-0.7278,-0.2911,-0.6334,-0.9245
316,-1,0,-0.4359,-0.1744,-0.2928,-0.4672
317,-1,0,0.1471,0.0588,0.0895,0.1484
318,1,0,-0.6842,-0.2737,-0.5633,-0.8370
319,-1,0,0.1735,0.0694,0.1066,0.1760
320,-1,0,0.6689,0.2675,0.5411,0.8087
321,1,1,0.3371,0.1349,0.2160,0.3509
322,-1,0,0.5084,0.2034,0.3572,0.5606
323,-1,0,0.2266,0.0906,0.1401,0.2308
324,-1,1,0.2328,0.0931,0.1440,0.2371
325,-1,0,-0.3386,-0.1355,-0.2171,-0.3526
326,1,0,0.2871,0.1148,0.1806,0.2954
327,-1,0,0.8209,0.3283,0.8311,1.1594
328,1,0,-0.4058,-0.1623,-0.2683,-0.4306
329,1,1,0.8006,0.3202,0.7800,1.1002
330,1,0,-0.1130,-0.0452,-0.0683,-0.1135
331,-1,1,0.3371,0.1349,0.2160,0.3509
332,-1,0,-0.2650,-0.1060,-0.1655,-0.2715
333,-1,0,0.5685,0.2274,0.4179,0.6453
334,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
335,-1,0,0.3270,0.1308,0.2090,0.3398
336,-1,0,-0.2724,-0.1090,-0.1705,-0.2794
337,1,0,0.2828,0.1131,0.1777,0.2908
338,1,0,0.1648,0.0659,0.1005,0.1664
339,-1,0,-0.0601,-0.0240,-0.0361,-0.0601
340,-1,0,0.1860,0.0744,0.1139,0.1883
341,-1,0,-0.4776,-0.1910,-0.3288,-0.5199
342,-1,0,0.3574,0.1430,0.2313,0.3743
343,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
344,-1,0,0.4834,0.1934,0.3341,0.5275
345,1,0,0.5963,0.2385,0.4489,0.6874
346,1,0,0.1202,0.0481,0.0727,0.1208
347,1,1,-0.2628,-0.1051,-0.1640,-0.2691
348,1,1,0.3371,0.1349,0.2160,0.3509
349,1,0,-0.0924,-0.0369,-0.0557,-0.0926
350,-1,0,0.7213,0.2885,0.6218,0.9103
351,-1,0,-0.1936,-0.0774,-0.1187,-0.1961
352,1,1,0.2328,0.0931,0.1440,0.2371
353,-1,0,-0.4546,-0.1818,-0.3087,-0.4906
354,-1,1,0.2328,0.0931,0.1440,0.2371
355,1,0,0.5331,0.2132,0.3812,0.5944
356,1,0,0.5064,0.2026,0.3554,0.5580
357,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
358,-1,0,0.0655,0.0262,0.0394,0.0656
359,-1,0,0.0881,0.0352,0.0531,0.0883
360,1,0,0.3171,0.1268,0.2017,0.3285
361,-1,1,0.3371,0.1349,0.2160,0.3509
362,-1,0,-0.0546,-0.0218,-0.0328,-0.0546
363,-1,0,0.3665,0.1466,0.2378,0.3844
364,1,0,0.2248,0.0899,0.1388,0.2287
365,-1,1,0.3371,0.1349,0.2160,0.3509
366,-1,0,-0.1885,-0.0754,-0.1154,-0.1908
367,1,0,-0.4301,-0.1720,-0.2880,-0.4600
368,-1,1,0.2328,0.0931,0.1440,0.2371
369,1,0,0.2392,0.0957,0.1483,0.2440
370,1,0,0.3249,0.1300,0.2071,0.3371
371,-1,0,0.3732,0.1493,0.2429,0.3922
372,1,0,0.3643,0.1457,0.2361,0.3818
373,-1,0,0.6068,0.2427,0.4611,0.7039
374,-1,0,-0.0325,-0.0130,-0.0195,-0.0326
375,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
376,1,1,0.0000,0.0000,0.0000,0.0000
377,-1,1,0.2628,0.1051,0.1640,0.2691
378,1,1,-0.2328,-0.0931,-0.1440,-0.2371
379,-1,1,-0.0000,-0.0000,0.0000,-0.0000
380,1,0,0.1001,0.0400,0.0604,0.1005
381,-1,1,0.2328,0.0931,0.1440,0.2371
382,-1,0,-0.2927,-0.1171,-0.1848,-0.3018
383,-1,1,0.4722,0.1889,0.3240,0.5129
384,1,1,0.4301,0.1720,0.2880,0.4600
385,1,1,0.1191,0.0476,0.0720,0.1196
386,-1,0,-0.3481,-0.1392,-0.2240,-0.3633
387,-1,0,0.7950,0.3180,0.7669,1.0850
388,-1,0,-0.3541,-0.1416,-0.2286,-0.3702
389,-1,0,-0.5657,-0.2263,-0.4149,-0.6412
390,-1,0,0.3117,0.1247,0.1977,0.3224
391,-1,1,0.2328,0.0931,0.1440,0.2371
392,-1,0,0.5222,0.2089,0.3704,0.5793
393,1,1,-0.5113,-0.2045,-0.3600,-0.5645
394,1,0,0.6225,0.2490,0.4801,0.7291
395,-1,0,-0.3057,-0.1223,-0.1936,-0.3159
396,-1,0,0.1661,0.0664,0.1012,0.1676
397,-1,1,0.5113,0.2045,0.3600,0.5645
398,-1,1,-0.4722,-0.1889,-0.3240,-0.5129
399,-1,0,0.1042,0.0417,0.0629,0.1046
400,-1,1,0.3371,0.1349,0.2160,0.3509
401,-1,0,-0.3926,-0.1570,-0.2583,-0.4153
402,-1,0,-0.4199,-0.1680,-0.2795,-0.4474
403,-1,1,0.4301,0.1720,0.2880,0.4600
404,-1,1,0.5113,0.2045,0.3600,0.5645
405,-1,1,0.5113,0.2045,0.3600,0.5645
406,-1,1,0.2328,0.0931,0.1440,0.2371
407,1,0,0.4420,0.1768,0.2980,0.4747
408,-1,0,0.5175,0.2070,0.3659,0.5730
409,-1,0,-0.1899,-0.0759,-0.1163,-0.1922
410,-1,0,-0.3004,-0.1201,-0.1900,-0.3101
411,1,0,0.4885,0.1954,0.3392,0.5345
412,1,0,-0.1479,-0.0591,-0.0898,-0.1490
413,1,0,-0.2599,-0.1040,-0.1621,-0.2660
414,-1,0,-0.1838,-0.0735,-0.1124,-0.1859
415,1,0,0.2755,0.1102,0.1728,0.2829
416,-1,0,0.2913,0.1165,0.1834,0.2999
417,-1,0,-0.4738,-0.1895,-0.3255,-0.5150
418,1,0,0.4496,0.1798,0.3043,0.4842
419,-1,1,0.8653,0.3461,0.9680,1.3141
420,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
421,-1,1,0.2328,0.0931,0.1440,0.2371
422,-1,0,0.2517,0.1007,0.1566,0.2573
423,-1,0,-0.5320,-0.2128,-0.3802,-0.5930
424,1,1,-0.3371,-0.1349,-0.2160,-0.3509
425,-1,0,-0.4177,-0.1671,-0.2778,-0.4448
426,-1,0,0.4442,0.1777,0.2997,0.4774
427,-1,0,0.7669,0.3067,0.7059,1.0127
428,1,0,0.1357,0.0543,0.0824,0.1366
429,1,0,0.2896,0.1158,0.1828,0.2986
430,1,1,0.7296,0.2918,0.6360,0.9278
431,-1,0,0.6633,0.2653,0.5333,0.7986
432,1,1,0.3371,0.1349,0.2160,0.3509
433,1,1,0.1191,0.0476,0.0720,0.1196
434,-1,0,0.3231,0.1292,0.2059,0.3351
435,1,0,0.1855,0.0742,0.1134,0.1877
436,-1,0,0.8009,0.3203,0.7807,1.1010
437,-1,0,-0.5240,-0.2096,-0.3723,-0.5820
438,1,1,-0.4301,-0.1720,-0.2880,-0.4600
439,-1,0,-0.2848,-0.1139,-0.1790,-0.2929
440,-1,0,-0.0474,-0.0190,-0.0285,-0.0474
441,-1,1,-0.0532,-0.0213,-0.0320,-0.0533
442,-1,0,-0.3319,-0.1327,-0.2122,-0.3450
443,-1,0,-0.4059,-0.1624,-0.2685,-0.4309
444,-1,0,0.4406,0.1762,0.2967,0.4730
445,-1,0,0.0540,0.0216,0.0329,0.0545
446,-1,0,0.2916,0.1167,0.1837,0.3004
447,1,1,0.1191,0.0476,0.0720,0.1196
448,-1,1,0.3371,0.1349,0.2160,0.3509
449,1,0,0.6318,0.2527,0.4917,0.7444
450,-1,1,0.2328,0.0931,0.1440,0.2371
451,-1,0,-0.2262,-0.0905,-0.1397,-0.2302
452,-1,0,0.7752,0.3101,0.7233,1.0334
453,-1,0,-0.3055,-0.1222,-0.1933,-0.3155
454,-1,0,0.2782,0.1113,0.1749,0.2861
455,1,0,-0.0492,-0.0197,-0.0296,-0.0493
456,-1,0,0.0711,0.0284,0.0430,0.0714
457,1,0,0.2302,0.0921,0.1424,0.2344
458,-1,0,0.1056,0.0422,0.0638,0.1061
459,-1,1,0.4301,0.1720,0.2880,0.4600
460,-1,0,0.5523,0.2209,0.4008,0.6217
461,-1,0,0.6396,0.2558,0.5016,0.7574
462,-1,0,0.5034,0.2013,0.3526,0.5540
463,-1,1,0.1191,0.0476,0.0720,0.1196
464,-1,0,0.6700,0.2680,0.5427,0.8107
465,-1,0,0.7561,0.3024,0.6846,0.9870
466,-1,0,0.2208,0.0883,0.1361,0.2244
467,-1,0,0.5968,0.2387,0.4495,0.6882
468,1,0,-0.1657,-0.0663,-0.1009,-0.1672
469,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
470,1,0,-0.1498,-0.0599,-0.0910,-0.1509
471,-1,0,0.7150,0.2860,0.6113,0.8973
472,-1,1,0.4986,0.1994,0.3480,0.5474
473,1,0,0.6230,0.2492,0.4807,0.7299
474,1,1,-0.5814,-0.2326,-0.4320,-0.6646
475,1,0,0.2976,0.1190,0.1879,0.3069
476,-1,0,0.2223,0.0889,0.1372,0.2261
477,-1,0,0.5418,0.2167,0.3900,0.6067
478,-1,0,-0.0048,-0.0019,-0.0028,-0.0047
479,-1,0,-0.3115,-0.1246,-0.1976,-0.3222
480,1,1,0.2144,0.0857,0.1320,0.2177
481,-1,0,0.4906,0.1963,0.3406,0.5369
482,1,1,0.1191,0.0476,0.0720,0.1196
483,-1,0,0.6920,0.2768,0.5750,0.8519
484,-1,0,0.1940,0.0776,0.1190,0.1965
485,-1,0,0.7193,0.2877,0.6184,0.9062
486,1,1,0.3371,0.1349,0.2160,0.3509
487,1,0,0.6159,0.2464,0.4721,0.7185
488,-1,0,0.5566,0.2226,0.4052,0.6279
489,1,0,-0.2328,-0.0931,-0.1440,-0.2371
490,1,0,0.5340,0.2136,0.3821,0.5957
491,-1,0,0.5486,0.2195,0.3970,0.6164
492,-1,0,0.5635,0.2254,0.4126,0.6380
493,1,0,0.0432,0.0173,0.0259,0.0432
494,1,0,0.4075,0.1630,0.2696,0.4327
495,-1,0,0.9975,0.3990,2.9464,3.3454
496,1,1,0.3371,0.1349,0.2160,0.3509
497,-1,0,0.1971,0.0788,0.1209,0.1997
