step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
38,0.2501,0.3349,0.0826,0.0350,95,-0.2232,385,0.3279,15.0957,0.3215,0.1455,0.1760
39,0.2528,0.3382,0.0838,0.0352,95,-0.2248,385,0.3319,15.8084,0.3255,0.1476,0.1779
40,0.2555,0.3414,0.0850,0.0355,95,-0.2262,385,0.3357,15.8557,0.3293,0.1496,0.1798
41,0.2580,0.3445,0.0862,0.0357,95,-0.2276,385,0.3393,15.9031,0.3329,0.1514,0.1815
42,0.2604,0.3474,0.0874,0.0359,94,-0.2315,386,0.3418,16.0632,0.3364,0.1532,0.1831
43,0.2626,0.3502,0.0885,0.0361,94,-0.2330,386,0.3451,16.1236,0.3397,0.1550,0.1847
44,0.2648,0.3530,0.0895,0.0364,95,-0.2320,385,0.3492,16.2314,0.3428,0.1566,0.1862
45,0.2669,0.3555,0.0906,0.0366,93,-0.2384,387,0.3504,16.3262,0.3458,0.1581,0.1877
46,0.2688,0.3580,0.0916,0.0368,93,-0.2398,387,0.3532,16.4683,0.3486,0.1596,0.1890
47,0.2707,0.3603,0.0925,0.0370,93,-0.2410,387,0.3559,16.4813,0.3513,0.1610,0.1902
48,0.2725,0.3625,0.0934,0.0371,93,-0.2422,387,0.3585,16.5548,0.3538,0.1624,0.1914
49,0.2741,0.3647,0.0943,0.0373,93,-0.2433,387,0.3610,16.9044,0.3562,0.1637,0.1925
50,0.2757,0.3667,0.0951,0.0375,94,-0.2418,386,0.3643,17.5668,0.3585,0.1649,0.1935
51,0.2772,0.3686,0.0959,0.0376,92,-0.2482,388,0.3646,17.6752,0.3606,0.1661,0.1945
52,0.2787,0.3704,0.0966,0.0378,90,-0.2547,390,0.3648,17.7256,0.3626,0.1673,0.1953
53,0.2803,0.3721,0.0973,0.0379,90,-0.2551,390,0.3669,17.8769,0.3645,0.1687,0.1958
54,0.2817,0.3737,0.0979,0.0379,90,-0.2555,390,0.3689,17.9868,0.3663,0.1701,0.1962
55,0.2832,0.3753,0.0985,0.0380,90,-0.2559,390,0.3708,18.0160,0.3680,0.1714,0.1966
56,0.2845,0.3768,0.0991,0.0381,89,-0.2593,391,0.3717,18.0666,0.3696,0.1726,0.1970
57,0.2858,0.3784,0.0996,0.0382,89,-0.2600,391,0.3735,18.1464,0.3711,0.1738,0.1973
58,0.2870,0.3799,0.1002,0.0382,89,-0.2608,391,0.3752,17.8881,0.3726,0.1750,0.1976
59,0.2882,0.3813,0.1007,0.0383,88,-0.2643,392,0.3759,17.9379,0.3740,0.1761,0.1978
60,0.2894,0.3826,0.1011,0.0383,88,-0.2649,392,0.3775,17.9522,0.3753,0.1772,0.1980
61,0.2905,0.3839,0.1016,0.0384,88,-0.2654,392,0.3790,17.7892,0.3765,0.1783,0.1983
62,0.2915,0.3851,0.1021,0.0384,88,-0.2660,392,0.3805,17.8384,0.3777,0.1793,0.1985
63,0.2925,0.3863,0.1026,0.0385,88,-0.2665,392,0.3818,17.6373,0.3789,0.1802,0.1986
64,0.2934,0.3874,0.1030,0.0385,88,-0.2671,392,0.3832,17.7338,0.3799,0.1811,0.1988
65,0.2943,0.3885,0.1034,0.0386,88,-0.2676,392,0.3844,17.6856,0.3809,0.1819,0.1990
66,0.2951,0.3895,0.1039,0.0386,88,-0.2682,392,0.3856,17.7338,0.3819,0.1827,0.1992
67,0.2959,0.3905,0.1043,0.0387,88,-0.2687,392,0.3867,17.7821,0.3828,0.1835,0.1993
68,0.2966,0.3914,0.1047,0.0387,88,-0.2692,392,0.3878,17.8304,0.3837,0.1842,0.1995
69,0.2974,0.3923,0.1050,0.0388,88,-0.2697,392,0.3888,17.8787,0.3845,0.1849,0.1996
70,0.2980,0.3932,0.1054,0.0388,88,-0.2703,392,0.3898,17.8787,0.3853,0.1856,0.1998
71,0.2987,0.3940,0.1058,0.0388,88,-0.2708,392,0.3907,17.8787,0.3861,0.1862,0.1999
72,0.2993,0.3948,0.1061,0.0389,88,-0.2713,392,0.3916,17.9269,0.3868,0.1868,0.2001
73,0.2999,0.3955,0.1065,0.0389,87,-0.2749,393,0.3915,17.9411,0.3875,0.1873,0.2002
74,0.3005,0.3963,0.1068,0.0390,86,-0.2786,394,0.3913,17.9411,0.3881,0.1879,0.2003
75,0.3012,0.3971,0.1070,0.0389,85,-0.2821,395,0.3913,17.9411,0.3888,0.1887,0.2001
76,0.3020,0.3979,0.1072,0.0388,85,-0.2821,395,0.3924,17.9553,0.3893,0.1898,0.1996
77,0.3028,0.3989,0.1074,0.0388,83,-0.2893,397,0.3915,17.9695,0.3899,0.1908,0.1991
78,0.3036,0.3999,0.1076,0.0386,83,-0.2899,397,0.3926,17.9695,0.3905,0.1918,0.1987
79,0.3044,0.4009,0.1078,0.0385,82,-0.2940,398,0.3928,18.3527,0.3911,0.1928,0.1983
80,0.3052,0.4018,0.1080,0.0384,82,-0.2946,398,0.3938,18.4019,0.3916,0.1938,0.1979
81,0.3059,0.4027,0.1082,0.0383,82,-0.2951,398,0.3948,18.5001,0.3922,0.1947,0.1975
82,0.3066,0.4035,0.1084,0.0382,82,-0.2957,398,0.3958,18.5146,0.3927,0.1955,0.1971
83,0.3072,0.4044,0.1086,0.0382,82,-0.2962,398,0.3967,18.5146,0.3931,0.1963,0.1968
84,0.3078,0.4051,0.1088,0.0381,82,-0.2968,398,0.3976,18.6128,0.3936,0.1971,0.1965
85,0.3084,0.4059,0.1091,0.0381,82,-0.2973,398,0.3984,18.6620,0.3940,0.1978,0.1962
86,0.3089,0.4066,0.1093,0.0380,82,-0.2978,398,0.3992,18.7111,0.3944,0.1985,0.1959
87,0.3094,0.4073,0.1095,0.0380,82,-0.2983,398,0.3999,18.7111,0.3948,0.1991,0.1957
88,0.3099,0.4079,0.1097,0.0380,82,-0.2988,398,0.4007,18.7111,0.3952,0.1997,0.1954
89,0.3104,0.4085,0.1100,0.0380,82,-0.2993,398,0.4013,18.7603,0.3955,0.2003,0.1952
90,0.3108,0.4091,0.1102,0.0379,82,-0.2997,398,0.4020,18.7603,0.3959,0.2009,0.1950
91,0.3113,0.4097,0.1104,0.0379,82,-0.3002,398,0.4026,18.7603,0.3962,0.2014,0.1948
92,0.3117,0.4103,0.1106,0.0379,82,-0.3006,398,0.4032,18.4324,0.3965,0.2019,0.1946
93,0.3120,0.4108,0.1108,0.0379,82,-0.3011,398,0.4038,18.4324,0.3968,0.2023,0.1945
94,0.3124,0.4113,0.1110,0.0379,82,-0.3015,398,0.4043,18.4324,0.3971,0.2028,0.1943
95,0.3127,0.4118,0.1112,0.0379,82,-0.3019,398,0.4048,18.4807,0.3974,0.2032,0.1942
96,0.3130,0.4122,0.1114,0.0379,82,-0.3023,398,0.4053,18.4807,0.3976,0.2036,0.1940
97,0.3134,0.4127,0.1116,0.0379,82,-0.3027,398,0.4058,18.4807,0.3979,0.2039,0.1939
98,0.3136,0.4131,0.1118,0.0379,82,-0.3031,398,0.4062,18.5289,0.3981,0.2043,0.1938
99,0.3139,0.4135,0.1120,0.0379,82,-0.3035,398,0.4067,18.5289,0.3983,0.2046,0.1937
100,0.3142,0.4139,0.1121,0.0379,83,-0.3002,397,0.4081,18.5289,0.3985,0.2049,0.1936
101,0.3144,0.4142,0.1123,0.0379,82,-0.3043,398,0.4074,18.5289,0.3987,0.2052,0.1935
102,0.3147,0.4146,0.1125,0.0379,82,-0.3046,398,0.4078,18.5772,0.3989,0.2055,0.1934
103,0.3149,0.4149,0.1126,0.0379,83,-0.3013,397,0.4092,18.5772,0.3991,0.2058,0.1934
104,0.3150,0.4152,0.1128,0.0379,83,-0.3017,397,0.4095,18.5772,0.3993,0.2059,0.1934
105,0.3152,0.4155,0.1129,0.0378,83,-0.3021,397,0.4098,18.5772,0.3995,0.2061,0.1934
106,0.3153,0.4158,0.1131,0.0378,84,-0.2989,396,0.4111,18.5772,0.3997,0.2062,0.1935
107,0.3153,0.4162,0.1134,0.0378,84,-0.3003,396,0.4113,18.5772,0.3998,0.2061,0.1938
108,0.3153,0.4167,0.1137,0.0377,84,-0.3016,396,0.4116,18.5772,0.4000,0.2059,0.1941
109,0.3153,0.4171,0.1139,0.0377,84,-0.3029,396,0.4118,18.9077,0.4001,0.2058,0.1944
110,0.3153,0.4175,0.1142,0.0377,83,-0.3079,397,0.4110,18.9077,0.4003,0.2056,0.1946
111,0.3152,0.4179,0.1145,0.0377,83,-0.3091,397,0.4113,19.1881,0.4004,0.2055,0.1949
112,0.3152,0.4182,0.1148,0.0377,83,-0.3103,397,0.4115,19.5177,0.4005,0.2053,0.1952
113,0.3152,0.4186,0.1151,0.0377,83,-0.3115,397,0.4117,19.5177,0.4007,0.2052,0.1955
114,0.3151,0.4189,0.1153,0.0377,83,-0.3126,397,0.4119,19.5177,0.4008,0.2051,0.1957
115,0.3151,0.4193,0.1156,0.0377,83,-0.3137,397,0.4121,19.8473,0.4009,0.2049,0.1960
116,0.3151,0.4196,0.1159,0.0377,83,-0.3148,397,0.4123,19.8473,0.4010,0.2048,0.1962
117,0.3151,0.4199,0.1161,0.0377,83,-0.3158,397,0.4124,20.1769,0.4011,0.2047,0.1964
118,0.3150,0.4202,0.1164,0.0377,84,-0.3130,396,0.4137,20.2285,0.4012,0.2045,0.1967
119,0.3150,0.4205,0.1167,0.0377,84,-0.3140,396,0.4138,20.2285,0.4013,0.2044,0.1970
120,0.3149,0.4207,0.1169,0.0377,84,-0.3149,396,0.4139,20.2813,0.4014,0.2042,0.1972
121,0.3148,0.4209,0.1172,0.0377,84,-0.3158,396,0.4140,20.2813,0.4015,0.2040,0.1975
122,0.3148,0.4212,0.1174,0.0377,84,-0.3167,396,0.4141,20.2813,0.4016,0.2038,0.1978
123,0.3147,0.4214,0.1177,0.0377,84,-0.3175,396,0.4142,20.2969,0.4017,0.2037,0.1980
124,0.3147,0.4216,0.1179,0.0377,84,-0.3183,396,0.4143,20.2969,0.4017,0.2035,0.1982
125,0.3146,0.4218,0.1181,0.0377,84,-0.3191,396,0.4144,20.2969,0.4018,0.2033,0.1985
126,0.3145,0.4220,0.1183,0.0377,84,-0.3199,396,0.4145,20.2969,0.4019,0.2032,0.1987
127,0.3145,0.4222,0.1185,0.0377,84,-0.3206,396,0.4146,20.2969,0.4020,0.2031,0.1989
128,0.3145,0.4224,0.1187,0.0377,85,-0.3176,395,0.4158,20.2969,0.4020,0.2029,0.1991
129,0.3143,0.4227,0.1190,0.0377,85,-0.3188,395,0.4159,20.2969,0.4021,0.2027,0.1994
130,0.3142,0.4230,0.1192,0.0376,85,-0.3199,395,0.4160,20.2969,0.4022,0.2025,0.1997
131,0.3141,0.4233,0.1195,0.0376,85,-0.3210,395,0.4161,20.2969,0.4022,0.2023,0.2000
132,0.3141,0.4236,0.1197,0.0376,85,-0.3221,395,0.4162,20.2969,0.4023,0.2020,0.2002
133,0.3140,0.4238,0.1199,0.0376,85,-0.3231,395,0.4163,20.2969,0.4023,0.2018,0.2005
134,0.3139,0.4241,0.1201,0.0376,85,-0.3240,395,0.4164,20.2969,0.4024,0.2017,0.2007
135,0.3138,0.4243,0.1204,0.0376,85,-0.3249,395,0.4165,20.6267,0.4024,0.2015,0.2010
136,0.3137,0.4245,0.1206,0.0376,85,-0.3258,395,0.4166,20.6267,0.4025,0.2013,0.2012
137,0.3137,0.4247,0.1208,0.0376,85,-0.3266,395,0.4167,20.6267,0.4025,0.2012,0.2014
138,0.3136,0.4249,0.1210,0.0376,85,-0.3274,395,0.4168,20.6267,0.4026,0.2010,0.2016
139,0.3135,0.4251,0.1211,0.0376,85,-0.3282,395,0.4169,20.6267,0.4026,0.2009,0.2018
140,0.3135,0.4253,0.1213,0.0377,85,-0.3289,395,0.4169,20.7314,0.4027,0.2007,0.2020
141,0.3134,0.4255,0.1215,0.0377,85,-0.3296,395,0.4170,20.7314,0.4027,0.2006,0.2021
142,0.3134,0.4256,0.1217,0.0377,85,-0.3302,395,0.4171,20.7314,0.4028,0.2005,0.2023
143,0.3133,0.4258,0.1218,0.0377,85,-0.3309,395,0.4172,20.7314,0.4028,0.2003,0.2025
144,0.3133,0.4260,0.1220,0.0377,85,-0.3315,395,0.4172,20.7314,0.4028,0.2002,0.2026
145,0.3132,0.4261,0.1221,0.0377,85,-0.3320,395,0.4173,20.7314,0.4029,0.2001,0.2028
146,0.3132,0.4263,0.1223,0.0377,85,-0.3326,395,0.4174,20.7314,0.4029,0.2000,0.2029
147,0.3131,0.4264,0.1224,0.0377,85,-0.3331,395,0.4174,20.7475,0.4030,0.1999,0.2030
148,0.3131,0.4265,0.1225,0.0377,85,-0.3336,395,0.4175,20.7475,0.4030,0.1998,0.2031
149,0.3131,0.4267,0.1227,0.0377,85,-0.3341,395,0.4176,20.7475,0.4030,0.1998,0.2033
150,0.3130,0.4268,0.1228,0.0377,85,-0.3345,395,0.4176,20.7475,0.4031,0.1997,0.2034
151,0.3130,0.4269,0.1229,0.0377,85,-0.3350,395,0.4177,21.1825,0.4031,0.1996,0.2035
152,0.3130,0.4270,0.1230,0.0377,85,-0.3354,395,0.4177,21.1825,0.4031,0.1995,0.2036
153,0.3130,0.4271,0.1231,0.0378,86,-0.3319,394,0.4188,21.1825,0.4032,0.1995,0.2037
154,0.3129,0.4272,0.1232,0.0378,86,-0.3323,394,0.4189,21.2874,0.4032,0.1994,0.2038
155,0.3129,0.4273,0.1233,0.0378,86,-0.3326,394,0.4189,21.3924,0.4032,0.1993,0.2039
156,0.3129,0.4274,0.1234,0.0378,86,-0.3330,394,0.4190,21.3924,0.4032,0.1993,0.2039
157,0.3129,0.4275,0.1235,0.0378,86,-0.3333,394,0.4190,21.3924,0.4033,0.1992,0.2040
158,0.3129,0.4276,0.1236,0.0378,86,-0.3336,394,0.4191,21.7224,0.4033,0.1992,0.2041
159,0.3128,0.4277,0.1237,0.0378,86,-0.3339,394,0.4191,21.7224,0.4033,0.1991,0.2042
160,0.3128,0.4278,0.1237,0.0378,86,-0.3342,394,0.4192,21.7224,0.4033,0.1991,0.2042
161,0.3128,0.4279,0.1238,0.0378,86,-0.3344,394,0.4192,21.7224,0.4034,0.1991,0.2043
162,0.3128,0.4279,0.1239,0.0378,86,-0.3347,394,0.4193,21.7224,0.4034,0.1990,0.2044
163,0.3128,0.4280,0.1239,0.0378,86,-0.3349,394,0.4193,21.7224,0.4034,0.1990,0.2044
164,0.3128,0.4281,0.1240,0.0378,86,-0.3352,394,0.4193,21.7224,0.4034,0.1990,0.2045
165,0.3128,0.4282,0.1241,0.0378,86,-0.3354,394,0.4194,21.7224,0.4034,0.1989,0.2045
166,0.3128,0.4282,0.1241,0.0378,86,-0.3356,394,0.4194,21.7224,0.4035,0.1989,0.2046
167,0.3128,0.4283,0.1242,0.0378,86,-0.3358,394,0.4194,21.7224,0.4035,0.1989,0.2046
168,0.3128,0.4283,0.1242,0.0378,86,-0.3360,394,0.4195,21.7224,0.4035,0.1988,0.2047
169,0.3127,0.4284,0.1243,0.0378,86,-0.3362,394,0.4195,21.7224,0.4035,0.1988,0.2047
170,0.3127,0.4285,0.1243,0.0378,86,-0.3364,394,0.4195,21.7224,0.4035,0.1988,0.2047
171,0.3127,0.4285,0.1244,0.0379,86,-0.3366,394,0.4196,21.7224,0.4036,0.1988,0.2048
172,0.3127,0.4286,0.1244,0.0379,86,-0.3367,394,0.4196,21.7224,0.4036,0.1988,0.2048
173,0.3127,0.4286,0.1245,0.0379,86,-0.3369,394,0.4196,21.7224,0.4036,0.1987,0.2049
174,0.3127,0.4287,0.1245,0.0379,86,-0.3370,394,0.4197,21.7224,0.4036,0.1987,0.2049
175,0.3127,0.4287,0.1245,0.0379,86,-0.3372,394,0.4197,21.7224,0.4036,0.1987,0.2049
176,0.3127,0.4288,0.1246,0.0379,86,-0.3373,394,0.4197,21.7224,0.4036,0.1987,0.2049
177,0.3127,0.4288,0.1246,0.0379,86,-0.3374,394,0.4197,21.7224,0.4037,0.1987,0.2050
178,0.3127,0.4288,0.1246,0.0379,86,-0.3376,394,0.4198,21.7224,0.4037,0.1987,0.2050
179,0.3127,0.4289,0.1247,0.0379,86,-0.3377,394,0.4198,21.7224,0.4037,0.1987,0.2050
180,0.3127,0.4289,0.1247,0.0379,86,-0.3378,394,0.4198,21.7224,0.4037,0.1987,0.2050
181,0.3127,0.4290,0.1247,0.0379,86,-0.3379,394,0.4198,21.7224,0.4037,0.1986,0.2051
182,0.3127,0.4290,0.1248,0.0379,86,-0.3380,394,0.4199,21.7224,0.4037,0.1986,0.2051
183,0.3127,0.4290,0.1248,0.0379,86,-0.3381,394,0.4199,21.7224,0.4037,0.1986,0.2051
184,0.3127,0.4291,0.1248,0.0379,86,-0.3382,394,0.4199,21.7224,0.4037,0.1986,0.2051
185,0.3127,0.4291,0.1248,0.0379,86,-0.3383,394,0.4199,21.7224,0.4038,0.1986,0.2051
186,0.3127,0.4291,0.1249,0.0379,86,-0.3384,394,0.4200,21.7224,0.4038,0.1986,0.2051
187,0.3127,0.4292,0.1249,0.0379,86,-0.3384,394,0.4200,21.7224,0.4038,0.1986,0.2052
188,0.3127,0.4292,0.1249,0.0379,86,-0.3385,394,0.4200,21.7224,0.4038,0.1986,0.2052
189,0.3127,0.4292,0.1249,0.0379,86,-0.3386,394,0.4200,21.7224,0.4038,0.1986,0.2052
190,0.3127,0.4292,0.1249,0.0379,86,-0.3387,394,0.4200,21.7224,0.4038,0.1986,0.2052
191,0.3128,0.4293,0.1250,0.0379,86,-0.3387,394,0.4201,21.7224,0.4038,0.1986,0.2052
192,0.3128,0.4293,0.1250,0.0379,86,-0.3388,394,0.4201,22.0525,0.4038,0.1986,0.2052
193,0.3128,0.4293,0.1250,0.0379,86,-0.3388,394,0.4201,22.0525,0.4038,0.1986,0.2052
194,0.3128,0.4293,0.1250,0.0379,86,-0.3389,394,0.4201,22.0525,0.4039,0.1986,0.2052
195,0.3128,0.4294,0.1250,0.0379,86,-0.3390,394,0.4201,22.0525,0.4039,0.1986,0.2052
196,0.3128,0.4294,0.1250,0.0379,86,-0.3390,394,0.4202,22.0525,0.4039,0.1986,0.2053
197,0.3128,0.4294,0.1250,0.0379,86,-0.3391,394,0.4202,22.0525,0.4039,0.1986,0.2053
198,0.3128,0.4294,0.1251,0.0379,86,-0.3391,394,0.4202,22.0525,0.4039,0.1986,0.2053
199,0.3128,0.4295,0.1251,0.0379,86,-0.3392,394,0.4202,22.0525,0.4039,0.1986,0.2053
200,0.3128,0.4295,0.1251,0.0379,86,-0.3392,394,0.4202,22.0525,0.4039,0.1986,0.2053
201,0.3128,0.4295,0.1251,0.0379,86,-0.3392,394,0.4202,22.0525,0.4039,0.1986,0.2053
202,0.3128,0.4295,0.1251,0.0379,86,-0.3393,394,0.4203,22.0525,0.4039,0.1986,0.2053
203,0.3128,0.4295,0.1251,0.0379,86,-0.3393,394,0.4203,22.0525,0.4039,0.1986,0.2053
204,0.3128,0.4296,0.1251,0.0379,86,-0.3394,394,0.4203,22.0525,0.4039,0.1986,0.2053
205,0.3128,0.4296,0.1251,0.0379,86,-0.3394,394,0.4203,22.0525,0.4039,0.1986,0.2053
206,0.3128,0.4296,0.1251,0.0379,86,-0.3394,394,0.4203,22.3825,0.4039,0.1986,0.2053
207,0.3128,0.4296,0.1251,0.0379,86,-0.3395,394,0.4203,22.3825,0.4040,0.1987,0.2053
208,0.3128,0.4296,0.1251,0.0379,86,-0.3395,394,0.4203,22.3825,0.4040,0.1987,0.2053
209,0.3128,0.4296,0.1252,0.0379,86,-0.3395,394,0.4203,22.3825,0.4040,0.1987,0.2053
210,0.3128,0.4296,0.1252,0.0379,86,-0.3395,394,0.4204,22.3825,0.4040,0.1987,0.2053
211,0.3128,0.4297,0.1252,0.0379,86,-0.3396,394,0.4204,22.7126,0.4040,0.1987,0.2053
212,0.3129,0.4297,0.1252,0.0379,86,-0.3396,394,0.4204,22.7126,0.4040,0.1987,0.2053
213,0.3129,0.4297,0.1252,0.0379,86,-0.3396,394,0.4204,22.7126,0.4040,0.1987,0.2053
214,0.3129,0.4297,0.1252,0.0379,86,-0.3396,394,0.4204,22.7126,0.4040,0.1987,0.2053
215,0.3129,0.4297,0.1252,0.0379,86,-0.3397,394,0.4204,22.7126,0.4040,0.1987,0.2053
216,0.3129,0.4297,0.1252,0.0379,86,-0.3397,394,0.4204,22.7126,0.4040,0.1987,0.2053
217,0.3129,0.4297,0.1252,0.0379,86,-0.3397,394,0.4204,22.7126,0.4040,0.1987,0.2053
218,0.3129,0.4298,0.1252,0.0379,86,-0.3397,394,0.4205,22.7126,0.4040,0.1987,0.2053
219,0.3129,0.4298,0.1252,0.0379,86,-0.3397,394,0.4205,22.7126,0.4040,0.1987,0.2053
220,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,22.7126,0.4040,0.1987,0.2053
221,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,22.7126,0.4040,0.1987,0.2053
222,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,22.7126,0.4040,0.1987,0.2053
223,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,22.7126,0.4040,0.1987,0.2053
224,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,22.7126,0.4041,0.1987,0.2053
225,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,22.7126,0.4041,0.1988,0.2053
226,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,23.0426,0.4041,0.1988,0.2053
227,0.3129,0.4298,0.1252,0.0379,86,-0.3398,394,0.4205,23.0426,0.4041,0.1988,0.2053
228,0.3129,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
229,0.3129,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
230,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
231,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
232,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
233,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
234,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
235,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
236,0.3130,0.4299,0.1252,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
237,0.3130,0.4299,0.1253,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
238,0.3130,0.4299,0.1253,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
239,0.3130,0.4299,0.1253,0.0379,86,-0.3399,394,0.4206,23.0426,0.4041,0.1988,0.2053
240,0.3130,0.4299,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1988,0.2053
241,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2053
