agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
474,1,1,1.0000,0.4000,0.5640,0.9640
475,-1,0,0.2448,0.0978,0.1541,0.2519
476,-1,0,0.5227,0.2091,0.3713,0.5804
477,-1,0,0.5389,0.2156,0.3871,0.6027
478,-1,0,0.3881,0.1552,0.2563,0.4114
479,-1,0,0.0688,0.0275,0.0429,0.0703
480,1,0,0.2837,0.1134,0.1791,0.2926
481,-1,0,0.4930,0.1972,0.3429,0.5401
482,-1,0,0.0772,0.0309,0.0469,0.0778
483,-1,0,0.6330,0.2532,0.4933,0.7465
484,1,0,0.2027,0.0810,0.1261,0.2071
485,1,0,0.7251,0.2900,0.6282,0.9182
486,-1,0,0.1685,0.0673,0.1046,0.1719
487,-1,0,0.5381,0.2151,0.3908,0.6059
488,-1,0,0.5583,0.2233,0.4071,0.6304
489,-1,0,0.2556,0.1021,0.1624,0.2645
490,-1,0,0.3945,0.1577,0.2624,0.4201
491,-1,0,0.4153,0.1660,0.2810,0.4469
492,-1,0,0.4148,0.1658,0.2789,0.4447
493,-1,0,0.0433,0.0173,0.0263,0.0436
494,-1,0,0.1889,0.0754,0.1193,0.1948
495,-1,0,0.9961,0.3984,2.7222,3.1206
496,-1,0,0.0528,0.0210,0.0339,0.0549
497,1,0,0.3001,0.1200,0.1896,0.3096
498,-1,0,0.2945,0.1177,0.1881,0.3058
499,-1,0,0.0145,0.0058,0.0091,0.0148
