agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
116,1,1,0.3371,0.1349,0.2160,0.3509
117,-1,1,0.4301,0.1720,0.2880,0.4600
118,-1,0,-0.5435,-0.2174,-0.3917,-0.6090
119,-1,0,0.2043,0.0817,0.1257,0.2074
120,-1,0,-0.0782,-0.0313,-0.0472,-0.0785
121,-1,0,-0.7433,-0.2973,-0.6605,-0.9579
122,1,0,0.4778,0.1911,0.3290,0.5201
123,1,1,-0.5113,-0.2045,-0.3600,-0.5645
124,-1,0,0.5672,0.2269,0.4165,0.6433
125,-1,0,-0.3453,-0.1381,-0.2220,-0.3601
126,-1,0,0.4857,0.1943,0.3361,0.5304
127,-1,0,0.2866,0.1146,0.1802,0.2949
128,1,1,-0.3371,-0.1349,-0.2160,-0.3509
129,1,1,0.1191,0.0476,0.0720,0.1196
130,-1,1,0.4301,0.1720,0.2880,0.4600
131,-1,1,0.0000,0.0000,0.0000,0.0000
132,-1,0,-0.7727,-0.3091,-0.7179,-1.0269
133,1,0,-0.5814,-0.2326,-0.4320,-0.6645
134,1,0,0.5597,0.2239,0.4085,0.6324
135,1,0,0.4791,0.1917,0.3302,0.5219
136,1,0,-0.0779,-0.0312,-0.0469,-0.0781
137,1,1,1.0000,0.4000,0.2880,0.6880
138,-1,1,0.6414,0.2566,0.5040,0.7606
139,-1,1,0.4301,0.1720,0.2880,0.4600
140,-1,0,-0.5373,-0.2149,-0.3855,-0.6004
141,1,0,0.4239,0.1696,0.2829,0.4524
142,1,0,0.7016,0.2806,0.5898,0.8705
143,1,0,0.6147,0.2459,0.4706,0.7164
144,1,0,-0.4157,-0.1663,-0.2762,-0.4425
145,1,1,-0.4301,-0.1720,-0.2880,-0.4600
146,-1,0,0.3343,0.1337,0.2139,0.3477
147,-1,0,-0.5939,-0.2376,-0.4461,-0.6837
148,1,0,0.2640,0.1056,0.1648,0.2704
149,-1,0,-0.7139,-0.2855,-0.6095,-0.8950
150,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
151,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
152,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
153,-1,0,-0.6752,-0.2701,-0.5501,-0.8202
154,1,0,0.3018,0.1207,0.1908,0.3115
155,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
156,-1,0,0.5445,0.2178,0.3928,0.6106
157,1,1,-0.4301,-0.1720,-0.2880,-0.4600
158,-1,0,-0.6827,-0.2731,-0.5611,-0.8342
159,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
160,1,1,-0.2328,-0.0931,-0.1440,-0.2371
161,-1,0,-0.7294,-0.2918,-0.6357,-0.9274
162,-1,0,0.5156,0.2062,0.3641,0.5703
163,-1,0,-0.5900,-0.2360,-0.4417,-0.6777
164,1,0,0.4239,0.1696,0.2829,0.4524
165,-1,0,-0.5429,-0.2172,-0.3911,-0.6083
166,-1,0,0.0105,0.0042,0.0063,0.0105
167,1,0,-0.1647,-0.0659,-0.1003,-0.1662
168,-1,0,-0.8251,-0.3301,-0.8427,-1.1727
169,1,0,0.4748,0.1899,0.3263,0.5162
170,-1,0,-0.5481,-0.2192,-0.3964,-0.6157
171,1,0,-0.2108,-0.0843,-0.1296,-0.2140
172,-1,0,-0.4983,-0.1993,-0.3477,-0.5471
173,1,0,0.3438,0.1375,0.2209,0.3584
174,-1,0,-0.7162,-0.2865,-0.6133,-0.8998
175,1,0,0.2142,0.0857,0.1319,0.2175
176,-1,0,-0.3090,-0.1236,-0.1959,-0.3195
177,1,0,0.0064,0.0025,0.0038,0.0064
178,1,1,1.0000,0.4000,0.1560,0.5560
179,1,0,-0.1603,-0.0641,-0.0976,-0.1617
180,1,0,0.1755,0.0702,0.1072,0.1774
181,-1,0,0.0817,0.0327,0.0494,0.0821
182,-1,1,0.3371,0.1349,0.2160,0.3509
183,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
184,-1,0,-0.6518,-0.2607,-0.5177,-0.7784
185,1,1,1.0000,0.4000,0.0000,0.4000
186,-1,0,-0.1837,-0.0735,-0.1124,-0.1859
187,-1,1,0.3371,0.1349,0.2160,0.3509
188,-1,1,0.4301,0.1720,0.2880,0.4600
189,-1,0,-0.4994,-0.1998,-0.3488,-0.5486
190,-1,0,0.3695,0.1478,0.2401,0.3879
191,1,0,0.3689,0.1476,0.2395,0.3871
192,-1,0,-0.7247,-0.2899,-0.6276,-0.9175
193,-1,0,0.1555,0.0622,0.0947,0.1569
194,1,0,0.4897,0.1959,0.3397,0.5356
195,1,0,0.4302,0.1721,0.2881,0.4602
196,-1,0,-0.6210,-0.2484,-0.4782,-0.7266
197,1,0,0.5526,0.2210,0.4010,0.6221
198,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
199,1,1,1.0000,0.4000,0.2880,0.6880
200,1,1,1.0000,0.4000,0.2880,0.6880
201,1,0,0.5849,0.2339,0.4359,0.6698
202,-1,1,0.7296,0.2918,0.6360,0.9278
203,1,0,0.5035,0.2014,0.3526,0.5540
204,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
205,-1,0,-0.6242,-0.2497,-0.4822,-0.7318
206,1,1,1.0000,0.4000,0.0000,0.4000
207,1,0,-0.5096,-0.2038,-0.3583,-0.5621
208,-1,1,0.3371,0.1349,0.2160,0.3509
209,-1,0,-0.5443,-0.2177,-0.3925,-0.6103
210,1,1,0.0000,0.0000,0.0000,0.0000
211,-1,0,0.5513,0.2205,0.3998,0.6203
212,1,0,0.5372,0.2149,0.3853,0.6002
213,-1,0,0.1113,0.0445,0.0673,0.1118
214,-1,0,-0.5084,-0.2034,-0.3572,-0.5606
215,1,0,0.3301,0.1321,0.2109,0.3430
216,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
217,1,1,-0.2328,-0.0931,-0.1440,-0.2371
218,-1,0,-0.3853,-0.1541,-0.2521,-0.4063
219,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
220,-1,0,0.5254,0.2101,0.3736,0.5837
221,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
222,1,0,0.3232,0.1293,0.2060,0.3352
223,-1,0,0.0178,0.0071,0.0107,0.0178
224,-1,0,-0.6701,-0.2680,-0.5429,-0.8109
225,-1,0,0.5282,0.2113,0.3764,0.5877
226,-1,0,0.5672,0.2269,0.4165,0.6433
227,-1,0,-0.2723,-0.1089,-0.1705,-0.2794
228,-1,1,0.3371,0.1349,0.2160,0.3509
229,-1,1,0.2328,0.0931,0.1440,0.2371
230,1,1,-0.0000,-0.0000,0.0000,-0.0000
231,1,0,-0.5814,-0.2326,-0.4320,-0.6646
232,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
233,-1,0,0.0279,0.0112,0.0168,0.0280
234,-1,0,0.0691,0.0276,0.0416,0.0692
235,1,0,0.3368,0.1347,0.2158,0.3505
236,-1,0,0.4011,0.1604,0.2646,0.4250
237,-1,0,-0.7559,-0.3023,-0.6841,-0.9865
238,1,1,0.1385,0.0554,0.0840,0.1394
239,-1,1,0.1191,0.0476,0.0720,0.1196
240,-1,0,-0.9641,-0.3856,-1.6157,-2.0013
241,1,1,1.0000,0.4000,-0.1440,0.2560
242,-1,0,0.2879,0.1152,0.1811,0.2963
243,1,0,-0.2328,-0.0931,-0.1440,-0.2371
244,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
245,-1,1,0.0000,0.0000,0.0000,0.0000
246,1,1,1.0000,0.4000,0.0720,0.4720
247,1,0,0.1858,0.0743,0.1137,0.1880
248,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
249,-1,0,-0.4854,-0.1942,-0.3359,-0.5300
250,-1,0,0.6897,0.2759,0.5715,0.8473
251,1,0,-0.0805,-0.0322,-0.0484,-0.0806
252,-1,0,-0.2045,-0.0818,-0.1256,-0.2074
253,1,0,-0.4619,-0.1847,-0.3149,-0.4997
254,1,0,-0.3244,-0.1298,-0.2068,-0.3366
255,-1,0,-0.0155,-0.0062,-0.0093,-0.0155
256,1,0,-0.0202,-0.0081,-0.0121,-0.0202
257,-1,0,-0.7000,-0.2800,-0.5874,-0.8674
258,1,1,-0.5113,-0.2045,-0.3600,-0.5645
259,1,1,-0.7218,-0.2887,-0.6227,-0.9114
260,1,1,0.2328,0.0931,0.1440,0.2371
261,1,0,0.2978,0.1191,0.1880,0.3071
262,1,0,-0.7252,-0.2901,-0.6284,-0.9185
263,1,0,0.4379,0.1752,0.2944,0.4696
264,1,0,0.7896,0.3159,0.7546,1.0705
265,-1,0,-0.8015,-0.3206,-0.7821,-1.1027
266,1,1,0.4301,0.1720,0.2880,0.4600
267,1,1,0.4154,0.1662,0.2760,0.4422
268,1,0,-0.2327,-0.0931,-0.1440,-0.2371
269,1,0,0.5460,0.2184,0.3943,0.6127
270,-1,0,-0.6616,-0.2646,-0.5310,-0.7956
271,1,0,0.2142,0.0857,0.1319,0.2175
272,-1,0,0.0431,0.0172,0.0259,0.0431
273,-1,0,-0.5013,-0.2005,-0.3506,-0.5511
274,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
275,1,1,-0.2328,-0.0931,-0.1440,-0.2371
276,1,1,0.4301,0.1720,0.2880,0.4600
277,1,1,1.0000,0.4000,0.3600,0.7600
278,-1,0,-0.5240,-0.2096,-0.3723,-0.5819
279,1,0,-0.2515,-0.1006,-0.1564,-0.2570
280,-1,0,-0.3536,-0.1414,-0.2281,-0.3695
281,-1,0,-0.6095,-0.2438,-0.4643,-0.7081
282,1,0,-0.6927,-0.2771,-0.5760,-0.8531
283,-1,0,-0.6608,-0.2643,-0.5300,-0.7943
284,1,0,0.5818,0.2327,0.4325,0.6652
285,1,0,0.4239,0.1696,0.2829,0.4524
286,-1,0,0.3626,0.1451,0.2350,0.3800
287,1,0,0.4375,0.1750,0.2941,0.4691
288,1,1,-0.3773,-0.1509,-0.2460,-0.3969
289,-1,1,0.2328,0.0931,0.1440,0.2371
290,-1,0,-0.8288,-0.3315,-0.8527,-1.1842
291,1,1,0.2328,0.0931,0.1440,0.2371
292,-1,0,-0.8235,-0.3294,-0.8381,-1.1675
293,-1,1,0.3371,0.1349,0.2160,0.3509
294,-1,0,0.0227,0.0091,0.0136,0.0227
295,1,0,0.6387,0.2555,0.5006,0.7561
296,1,0,-0.2958,-0.1183,-0.1866,-0.3049
297,1,0,0.0177,0.0071,0.0106,0.0177
298,-1,0,-0.6800,-0.2720,-0.5571,-0.8290
299,-1,1,-0.8729,-0.3492,-0.9960,-1.3452
300,1,0,-0.3805,-0.1522,-0.2484,-0.4006
301,-1,0,-0.6176,-0.2470,-0.4741,-0.7211
302,-1,0,-0.5795,-0.2318,-0.4299,-0.6617
303,1,1,0.2328,0.0931,0.1440,0.2371
304,1,1,0.2328,0.0931,0.1440,0.2371
305,1,0,0.4107,0.1643,0.2722,0.4364
306,1,1,1.0000,0.4000,0.1440,0.5440
307,1,0,0.1638,0.0655,0.0998,0.1653
308,1,1,0.3371,0.1349,0.2160,0.3509
309,1,1,0.2328,0.0931,0.1440,0.2371
310,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
311,1,0,0.4051,0.1620,0.2677,0.4297
312,-1,0,-0.4310,-0.1724,-0.2887,-0.4611
313,-1,0,0.7788,0.3115,0.7308,1.0423
314,1,1,0.4301,0.1720,0.2880,0.4600
315,-1,1,0.4301,0.1720,0.2880,0.4600
316,-1,0,-0.8290,-0.3316,-0.8533,-1.1849
317,-1,0,-0.5057,-0.2023,-0.3546,-0.5569
318,-1,0,0.7299,0.2920,0.6365,0.9285
319,-1,0,-0.2985,-0.1194,-0.1885,-0.3079
320,1,1,1.0000,0.4000,0.2880,0.6880
321,1,0,-0.1368,-0.0547,-0.0830,-0.1377
322,-1,1,0.6414,0.2566,0.5040,0.7606
323,1,1,0.3371,0.1349,0.2160,0.3509
324,1,0,-0.3393,-0.1357,-0.2176,-0.3533
325,1,1,-0.1191,-0.0476,-0.0720,-0.1196
326,1,1,-0.4301,-0.1720,-0.2880,-0.4600
327,-1,0,0.0043,0.0017,0.0026,0.0043
328,-1,1,0.1191,0.0476,0.0720,0.1196
329,-1,0,-0.3536,-0.1414,-0.2281,-0.3695
330,1,0,-0.4362,-0.1745,-0.2930,-0.4675
331,-1,0,0.8840,0.3536,1.0401,1.3937
332,1,0,0.3594,0.1437,0.2324,0.3762
333,1,0,0.5814,0.2326,0.4320,0.6646
334,1,1,0.4301,0.1720,0.2880,0.4600
335,-1,0,0.3078,0.1231,0.1950,0.3182
336,1,0,-0.5860,-0.2344,-0.4371,-0.6715
337,1,1,1.0000,0.4000,0.2160,0.6160
338,-1,0,0.1244,0.0497,0.0753,0.1250
339,-1,0,-0.3557,-0.1423,-0.2296,-0.3719
340,1,0,0.4293,0.1717,0.2873,0.4591
341,-1,1,0.2509,0.1004,0.1560,0.2564
342,-1,0,0.3907,0.1563,0.2564,0.4127
343,1,0,0.2958,0.1183,0.1866,0.3049
344,-1,0,0.4054,0.1622,0.2679,0.4301
345,-1,0,0.4096,0.1638,0.2713,0.4351
346,1,1,-0.8006,-0.3202,-0.7800,-1.1002
347,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
348,-1,0,-0.1188,-0.0475,-0.0719,-0.1194
349,1,0,0.2426,0.0970,0.1505,0.2475
350,-1,0,0.2578,0.1031,0.1607,0.2638
351,1,1,1.0000,0.4000,0.0720,0.4720
352,-1,0,0.2676,0.1070,0.1673,0.2743
353,1,1,-0.0000,-0.0000,0.0000,-0.0000
354,-1,0,-0.7374,-0.2950,-0.6498,-0.9448
355,-1,1,0.3371,0.1349,0.2160,0.3509
356,1,1,0.3534,0.1414,0.2280,0.3694
357,-1,0,-0.5270,-0.2108,-0.3752,-0.5859
358,-1,0,-0.9952,-0.3981,-2.6137,-3.0118
359,1,0,0.7055,0.2822,0.5960,0.8782
360,1,0,-0.3869,-0.1548,-0.2534,-0.4082
361,1,0,0.4301,0.1720,0.2880,0.4600
362,1,0,0.5406,0.2162,0.3888,0.6050
363,-1,1,-0.3205,-0.1282,-0.2040,-0.3322
364,1,1,0.3371,0.1349,0.2160,0.3509
365,1,1,-0.0532,-0.0213,-0.0320,-0.0533
366,1,0,0.6942,0.2777,0.5784,0.8560
367,1,0,-0.5442,-0.2177,-0.3924,-0.6101
368,-1,0,-0.4980,-0.1992,-0.3474,-0.5466
369,-1,0,0.8921,0.3569,1.0754,1.4323
370,-1,0,-0.6422,-0.2569,-0.5050,-0.7619
371,-1,0,0.0261,0.0104,0.0157,0.0261
372,1,0,0.1827,0.0731,0.1117,0.1848
373,1,0,0.5274,0.2110,0.3756,0.5866
374,-1,0,0.5247,0.2099,0.3729,0.5828
375,-1,0,0.6308,0.2523,0.4904,0.7427
376,1,0,-0.0000,-0.0000,0.0000,-0.0000
377,1,0,-0.5442,-0.2177,-0.3924,-0.6101
378,1,1,0.2328,0.0931,0.1440,0.2371
379,1,0,-0.5442,-0.2177,-0.3924,-0.6101
380,-1,0,-0.2277,-0.0911,-0.1407,-0.2318
381,1,0,-0.1868,-0.0747,-0.1143,-0.1891
382,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
383,-1,0,-0.4882,-0.1953,-0.3384,-0.5337
384,-1,0,0.2300,0.0920,0.1422,0.2342
385,-1,0,-0.8832,-0.3533,-1.0367,-1.3900
386,1,0,0.6773,0.2709,0.5532,0.8241
387,-1,0,-0.3720,-0.1488,-0.2419,-0.3907
388,-1,0,-0.6322,-0.2529,-0.4922,-0.7451
389,1,0,0.9696,0.3878,1.6980,2.0858
390,1,0,0.0246,0.0099,0.0148,0.0246
391,1,1,-0.1191,-0.0476,-0.0720,-0.1196
392,1,0,-0.0861,-0.0344,-0.0518,-0.0863
393,-1,0,-0.5007,-0.2003,-0.3500,-0.5502
394,-1,0,-0.5986,-0.2394,-0.4515,-0.6910
395,1,0,0.0106,0.0042,0.0064,0.0106
396,1,1,1.0000,0.4000,0.2160,0.6160
397,1,1,-0.3371,-0.1349,-0.2160,-0.3509
398,-1,0,-0.7113,-0.2845,-0.6052,-0.8897
399,1,0,0.1658,0.0663,0.1010,0.1674
400,-1,0,-0.9853,-0.3941,-2.0581,-2.4523
401,1,0,0.0265,0.0106,0.0159,0.0265
402,1,0,-0.2503,-0.1001,-0.1556,-0.2557
403,1,1,-0.5814,-0.2326,-0.4320,-0.6646
404,1,0,-0.2559,-0.1023,-0.1593,-0.2617
405,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
406,1,1,0.4397,0.1759,0.2960,0.4719
407,-1,1,-0.4722,-0.1889,-0.3240,-0.5129
408,-1,0,-0.4534,-0.1814,-0.3077,-0.4890
409,1,1,0.3371,0.1349,0.2160,0.3509
410,1,0,0.0633,0.0253,0.0381,0.0634
411,-1,0,-0.6559,-0.2624,-0.5233,-0.7856
412,-1,0,-0.5043,-0.2017,-0.3533,-0.5550
413,-1,0,0.1874,0.0750,0.1149,0.1899
414,-1,0,-0.6440,-0.2576,-0.5074,-0.7650
415,1,1,-0.3371,-0.1349,-0.2160,-0.3509
416,1,0,0.0776,0.0310,0.0467,0.0777
417,-1,0,-0.6728,-0.2691,-0.5467,-0.8158
418,-1,0,0.4805,0.1922,0.3315,0.5237
419,-1,0,-0.5079,-0.2032,-0.3568,-0.5599
420,1,0,-0.3070,-0.1228,-0.1944,-0.3172
421,1,1,-0.1191,-0.0476,-0.0720,-0.1196
422,1,0,-0.7280,-0.2912,-0.6333,-0.9245
423,1,0,0.3250,0.1300,0.2073,0.3373
424,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
425,1,0,-0.0000,-0.0000,0.0000,-0.0000
426,1,1,0.5359,0.2143,0.3840,0.5983
427,-1,0,0.3720,0.1488,0.2421,0.3909
428,-1,0,-0.0617,-0.0247,-0.0371,-0.0618
429,1,0,0.6314,0.2526,0.4912,0.7438
430,1,0,0.4477,0.1791,0.3028,0.4819
431,1,0,0.6184,0.2473,0.4750,0.7223
432,-1,0,0.2666,0.1066,0.1665,0.2732
433,1,0,-0.3969,-0.1588,-0.2612,-0.4200
434,-1,0,-0.3476,-0.1390,-0.2237,-0.3627
435,1,0,0.5155,0.2062,0.3640,0.5702
436,1,0,-0.4120,-0.1648,-0.2732,-0.4380
437,-1,0,0.1294,0.0518,0.0784,0.1302
438,1,1,-0.0000,-0.0000,0.0000,-0.0000
439,-1,1,0.4301,0.1720,0.2880,0.4600
440,-1,0,-0.7094,-0.2838,-0.6023,-0.8860
441,1,0,0.3464,0.1385,0.2228,0.3613
442,1,1,-0.1191,-0.0476,-0.0720,-0.1196
443,-1,0,0.1550,0.0620,0.0943,0.1563
444,1,0,-0.4619,-0.1847,-0.3149,-0.4997
445,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
446,-1,0,0.1077,0.0431,0.0650,0.1081
447,1,0,0.6449,0.2579,0.5085,0.7665
448,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
449,-1,0,-0.3030,-0.1212,-0.1917,-0.3129
450,1,0,0.1012,0.0405,0.0610,0.1015
451,1,1,1.0000,0.4000,0.3600,0.7600
452,1,1,0.3371,0.1349,0.2160,0.3509
453,-1,0,0.4664,0.1866,0.3189,0.5055
454,-1,0,0.4930,0.1972,0.3428,0.5400
455,1,0,-0.1608,-0.0643,-0.0979,-0.1622
456,1,1,-0.2144,-0.0857,-0.1320,-0.2177
457,1,1,1.0000,0.4000,-0.0600,0.3400
458,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
459,-1,0,-0.3050,-0.1220,-0.1930,-0.3150
460,-1,1,0.5113,0.2045,0.3600,0.5645
461,-1,1,0.8524,0.3410,0.9240,1.2650
462,-1,1,-0.5238,-0.2095,-0.3720,-0.5815
463,1,0,0.4717,0.1887,0.3236,0.5123
464,1,0,-0.3895,-0.1558,-0.2554,-0.4112
465,1,0,0.7875,0.3150,0.7498,1.0648
466,1,1,-0.0000,-0.0000,0.0000,-0.0000
467,1,0,-0.3109,-0.1244,-0.1972,-0.3215
468,1,0,0.4596,0.1838,0.3130,0.4968
469,-1,0,-0.3501,-0.1400,-0.2256,-0.3656
470,1,0,0.5314,0.2125,0.3795,0.5920
471,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
472,1,1,1.0000,0.4000,0.2880,0.6880
473,-1,0,-0.6800,-0.2720,-0.5571,-0.8290
474,-1,0,-0.1677,-0.0671,-0.1022,-0.1693
475,1,0,0.3904,0.1562,0.2561,0.4123
476,1,1,1.0000,0.4000,0.1440,0.5440
477,-1,0,-0.9583,-0.3833,-1.5409,-1.9242
478,1,0,0.6504,0.2601,0.5158,0.7759
479,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
480,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
481,1,0,0.5814,0.2326,0.4320,0.6646
482,1,0,0.2982,0.1193,0.1883,0.3075
483,-1,0,0.0594,0.0238,0.0356,0.0594
484,-1,0,-0.2427,-0.0971,-0.1506,-0.2477
485,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
486,-1,0,-0.4293,-0.1717,-0.2873,-0.4590
487,1,0,-0.5730,-0.2292,-0.4228,-0.6520
488,1,1,0.3371,0.1349,0.2160,0.3509
