step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
32,0.1279,0.1347,0.0168,0.0070,112,-0.0151,368,0.1240,0.0000,0.1643,0.0263,0.1380
33,0.1299,0.1365,0.0172,0.0071,107,-0.0154,373,0.1249,0.0000,0.1672,0.0277,0.1395
34,0.1319,0.1383,0.0176,0.0072,106,-0.0150,374,0.1271,0.0000,0.1700,0.0291,0.1409
35,0.1339,0.1401,0.0180,0.0073,104,-0.0149,376,0.1290,0.0000,0.1727,0.0306,0.1421
36,0.1359,0.1418,0.0184,0.0074,102,-0.0147,378,0.1308,0.0000,0.1754,0.0321,0.1433
37,0.1378,0.1436,0.0188,0.0075,98,-0.0148,382,0.1318,0.0000,0.1779,0.0336,0.1443
38,0.1397,0.1454,0.0191,0.0076,92,-0.0154,388,0.1322,0.0000,0.1804,0.0352,0.1452
39,0.1417,0.1472,0.0195,0.0077,88,-0.0157,392,0.1332,0.0000,0.1828,0.0369,0.1460
40,0.1436,0.1490,0.0198,0.0078,85,-0.0159,395,0.1345,0.0000,0.1852,0.0386,0.1466
41,0.1455,0.1508,0.0202,0.0079,83,-0.0160,397,0.1362,0.0000,0.1874,0.0403,0.1472
42,0.1474,0.1526,0.0205,0.0080,80,-0.0163,400,0.1375,0.0000,0.1896,0.0420,0.1476
43,0.1493,0.1544,0.0208,0.0081,79,-0.0162,401,0.1394,0.0000,0.1918,0.0439,0.1479
44,0.1511,0.1562,0.0211,0.0081,77,-0.0164,403,0.1410,0.0000,0.1938,0.0457,0.1481
45,0.1530,0.1580,0.0215,0.0082,75,-0.0167,405,0.1426,0.0000,0.1958,0.0476,0.1482
46,0.1549,0.1599,0.0218,0.0083,74,-0.0168,406,0.1446,0.0000,0.1978,0.0496,0.1482
47,0.1568,0.1617,0.0221,0.0084,72,-0.0171,408,0.1461,0.0000,0.1997,0.0516,0.1481
48,0.1587,0.1635,0.0224,0.0085,72,-0.0170,408,0.1484,0.0000,0.2015,0.0537,0.1479
49,0.1605,0.1654,0.0227,0.0085,71,-0.0172,409,0.1503,0.0000,0.2033,0.0558,0.1475
50,0.1624,0.1673,0.0230,0.0086,71,-0.0171,409,0.1526,0.0000,0.2050,0.0579,0.1471
51,0.1643,0.1691,0.0233,0.0087,71,-0.0170,409,0.1549,0.0000,0.2067,0.0601,0.1466
52,0.1662,0.1710,0.0236,0.0088,70,-0.0172,410,0.1568,0.0000,0.2084,0.0624,0.1460
53,0.1681,0.1728,0.0238,0.0088,69,-0.0173,411,0.1587,0.0000,0.2100,0.0647,0.1453
54,0.1699,0.1747,0.0241,0.0089,66,-0.0181,414,0.1598,0.0000,0.2115,0.0670,0.1445
55,0.1718,0.1766,0.0244,0.0090,65,-0.0183,415,0.1617,0.0000,0.2130,0.0694,0.1436
56,0.1737,0.1785,0.0247,0.0091,63,-0.0188,417,0.1632,0.0000,0.2145,0.0719,0.1426
57,0.1757,0.1804,0.0250,0.0092,63,-0.0188,417,0.1655,0.0000,0.2159,0.0744,0.1415
58,0.1776,0.1823,0.0253,0.0092,63,-0.0188,417,0.1678,0.0000,0.2173,0.0769,0.1404
59,0.1795,0.1842,0.0256,0.0093,63,-0.0188,417,0.1701,0.0000,0.2186,0.0795,0.1391
60,0.1814,0.1861,0.0259,0.0094,63,-0.0188,417,0.1724,0.0000,0.2199,0.0821,0.1378
61,0.1833,0.1881,0.0262,0.0095,64,-0.0184,416,0.1751,0.0000,0.2212,0.0848,0.1364
62,0.1853,0.1900,0.0266,0.0096,62,-0.0190,418,0.1766,0.0000,0.2225,0.0875,0.1350
63,0.1872,0.1919,0.0269,0.0096,60,-0.0197,420,0.1781,0.0000,0.2237,0.0902,0.1334
64,0.1892,0.1939,0.0272,0.0097,60,-0.0197,420,0.1804,0.0000,0.2248,0.0930,0.1318
65,0.1911,0.1958,0.0275,0.0098,59,-0.0200,421,0.1823,0.0000,0.2260,0.0959,0.1301
66,0.1931,0.1978,0.0279,0.0099,57,-0.0207,423,0.1837,0.0000,0.2271,0.0987,0.1284
67,0.1950,0.1997,0.0282,0.0099,57,-0.0207,423,0.1860,0.0000,0.2282,0.1016,0.1266
68,0.1970,0.2017,0.0285,0.0100,57,-0.0207,423,0.1883,0.0000,0.2293,0.1045,0.1248
69,0.1989,0.2037,0.0289,0.0101,55,-0.0215,425,0.1898,0.0000,0.2303,0.1075,0.1228
70,0.2009,0.2056,0.0292,0.0102,55,-0.0215,425,0.1921,0.0000,0.2313,0.1104,0.1209
71,0.2029,0.2076,0.0296,0.0103,55,-0.0215,425,0.1944,0.0000,0.2323,0.1134,0.1189
72,0.2048,0.2096,0.0300,0.0103,54,-0.0219,426,0.1963,0.0000,0.2333,0.1165,0.1168
73,0.2068,0.2116,0.0303,0.0104,56,-0.0212,424,0.1995,0.0000,0.2342,0.1195,0.1147
74,0.2088,0.2135,0.0307,0.0105,56,-0.0212,424,0.2018,0.0000,0.2351,0.1226,0.1126
75,0.2107,0.2155,0.0311,0.0106,57,-0.0209,423,0.2046,0.0000,0.2360,0.1256,0.1104
76,0.2127,0.2175,0.0315,0.0107,57,-0.0209,423,0.2069,0.0000,0.2369,0.1287,0.1082
77,0.2146,0.2194,0.0319,0.0107,55,-0.0217,425,0.2083,0.0000,0.2378,0.1318,0.1060
78,0.2166,0.2214,0.0323,0.0108,55,-0.0217,425,0.2106,0.0000,0.2386,0.1349,0.1037
79,0.2185,0.2233,0.0327,0.0109,55,-0.0218,425,0.2129,0.0000,0.2394,0.1380,0.1014
80,0.2205,0.2253,0.0331,0.0110,55,-0.0218,425,0.2151,0.0000,0.2402,0.1411,0.0991
81,0.2224,0.2272,0.0335,0.0110,54,-0.0223,426,0.2169,0.0000,0.2410,0.1442,0.0968
82,0.2243,0.2291,0.0340,0.0111,53,-0.0227,427,0.2186,0.0000,0.2418,0.1473,0.0945
83,0.2262,0.2310,0.0344,0.0112,53,-0.0228,427,0.2209,0.0000,0.2425,0.1504,0.0921
84,0.2281,0.2329,0.0348,0.0113,53,-0.0229,427,0.2231,0.0000,0.2433,0.1535,0.0898
85,0.2300,0.2348,0.0353,0.0113,53,-0.0229,427,0.2253,0.0000,0.2440,0.1565,0.0875
86,0.2318,0.2367,0.0357,0.0114,53,-0.0230,427,0.2275,0.0000,0.2447,0.1596,0.0851
87,0.2337,0.2385,0.0362,0.0115,53,-0.0230,427,0.2296,0.0000,0.2454,0.1626,0.0828
88,0.2355,0.2404,0.0366,0.0115,53,-0.0231,427,0.2318,0.0000,0.2460,0.1656,0.0804
89,0.2373,0.2422,0.0371,0.0116,52,-0.0236,428,0.2333,0.0000,0.2467,0.1686,0.0781
90,0.2391,0.2440,0.0375,0.0116,52,-0.0237,428,0.2354,0.0000,0.2473,0.1715,0.0758
91,0.2408,0.2458,0.0380,0.0117,52,-0.0237,428,0.2375,0.0000,0.2479,0.1744,0.0735
92,0.2426,0.2475,0.0384,0.0118,53,-0.0233,427,0.2401,0.0000,0.2486,0.1773,0.0712
93,0.2443,0.2492,0.0389,0.0118,53,-0.0234,427,0.2421,0.0000,0.2492,0.1802,0.0690
94,0.2460,0.2509,0.0393,0.0119,54,-0.0230,426,0.2447,0.0000,0.2497,0.1830,0.0668
95,0.2476,0.2526,0.0398,0.0119,54,-0.0231,426,0.2466,0.0000,0.2503,0.1858,0.0646
96,0.2493,0.2543,0.0403,0.0120,53,-0.0236,427,0.2480,0.0000,0.2509,0.1885,0.0624
97,0.2509,0.2559,0.0407,0.0120,53,-0.0237,427,0.2499,0.0000,0.2514,0.1912,0.0602
98,0.2525,0.2575,0.0412,0.0121,53,-0.0237,427,0.2518,0.0000,0.2520,0.1938,0.0581
99,0.2540,0.2591,0.0416,0.0121,52,-0.0242,428,0.2530,0.0000,0.2525,0.1965,0.0560
100,0.2556,0.2606,0.0421,0.0122,52,-0.0243,428,0.2548,0.0000,0.2530,0.1990,0.0540
101,0.2571,0.2621,0.0425,0.0122,52,-0.0244,428,0.2566,0.0000,0.2535,0.2015,0.0520
102,0.2586,0.2636,0.0430,0.0122,51,-0.0249,429,0.2577,0.0000,0.2540,0.2040,0.0500
103,0.2600,0.2651,0.0434,0.0123,51,-0.0250,429,0.2594,0.0000,0.2545,0.2064,0.0481
104,0.2614,0.2665,0.0439,0.0123,48,-0.0267,432,0.2592,0.0000,0.2550,0.2088,0.0462
105,0.2628,0.2679,0.0443,0.0124,48,-0.0268,432,0.2608,0.0000,0.2554,0.2111,0.0443
106,0.2642,0.2693,0.0447,0.0124,48,-0.0269,432,0.2624,0.0000,0.2559,0.2134,0.0425
107,0.2655,0.2707,0.0451,0.0124,48,-0.0270,432,0.2640,0.0000,0.2563,0.2156,0.0407
108,0.2668,0.2720,0.0455,0.0124,48,-0.0271,432,0.2655,0.0000,0.2568,0.2178,0.0389
109,0.2680,0.2733,0.0459,0.0125,48,-0.0272,432,0.2670,0.0000,0.2572,0.2199,0.0372
110,0.2693,0.2745,0.0463,0.0125,48,-0.0273,432,0.2684,0.0000,0.2576,0.2220,0.0356
111,0.2705,0.2758,0.0467,0.0125,48,-0.0274,432,0.2698,0.0000,0.2580,0.2240,0.0339
112,0.2717,0.2770,0.0471,0.0126,48,-0.0275,432,0.2712,0.0000,0.2584,0.2260,0.0324
113,0.2728,0.2781,0.0475,0.0126,48,-0.0276,432,0.2725,0.0000,0.2588,0.2280,0.0308
114,0.2740,0.2793,0.0479,0.0126,46,-0.0289,434,0.2726,0.0000,0.2592,0.2298,0.0293
115,0.2750,0.2804,0.0482,0.0126,46,-0.0290,434,0.2739,0.0000,0.2595,0.2317,0.0279
116,0.2761,0.2815,0.0486,0.0126,46,-0.0292,434,0.2751,0.0000,0.2599,0.2334,0.0264
117,0.2772,0.2825,0.0489,0.0127,46,-0.0293,434,0.2763,0.0000,0.2602,0.2352,0.0251
118,0.2782,0.2836,0.0492,0.0127,46,-0.0294,434,0.2775,0.0000,0.2606,0.2369,0.0237
119,0.2791,0.2846,0.0496,0.0127,46,-0.0295,434,0.2786,0.0000,0.2609,0.2385,0.0224
120,0.2801,0.2856,0.0499,0.0127,46,-0.0296,434,0.2798,0.0000,0.2613,0.2401,0.0211
121,0.2810,0.2865,0.0502,0.0127,46,-0.0298,434,0.2809,0.0000,0.2616,0.2417,0.0199
122,0.2819,0.2874,0.0505,0.0127,46,-0.0299,434,0.2819,0.0000,0.2619,0.2432,0.0187
123,0.2828,0.2884,0.0508,0.0128,46,-0.0300,434,0.2829,0.0000,0.2622,0.2446,0.0176
124,0.2837,0.2892,0.0511,0.0128,45,-0.0308,435,0.2833,0.0000,0.2625,0.2461,0.0164
125,0.2845,0.2901,0.0513,0.0128,45,-0.0310,435,0.2843,0.0000,0.2628,0.2474,0.0154
126,0.2853,0.2909,0.0516,0.0128,45,-0.0311,435,0.2852,0.0000,0.2631,0.2488,0.0143
127,0.2861,0.2917,0.0519,0.0128,45,-0.0312,435,0.2861,0.0000,0.2634,0.2501,0.0133
128,0.2869,0.2925,0.0521,0.0128,45,-0.0314,435,0.2870,0.0000,0.2637,0.2514,0.0123
129,0.2876,0.2933,0.0524,0.0128,43,-0.0330,437,0.2866,0.0000,0.2639,0.2526,0.0113
130,0.2884,0.2941,0.0526,0.0128,43,-0.0331,437,0.2874,0.0000,0.2642,0.2538,0.0104
131,0.2891,0.2948,0.0528,0.0128,43,-0.0333,437,0.2882,0.0000,0.2644,0.2549,0.0095
132,0.2897,0.2955,0.0530,0.0129,42,-0.0343,438,0.2884,0.0000,0.2647,0.2561,0.0086
133,0.2904,0.2962,0.0532,0.0129,40,-0.0362,440,0.2878,0.0000,0.2649,0.2572,0.0078
134,0.2910,0.2969,0.0534,0.0129,40,-0.0363,440,0.2886,0.0000,0.2652,0.2582,0.0070
135,0.2917,0.2975,0.0536,0.0129,40,-0.0365,440,0.2893,0.0000,0.2654,0.2592,0.0062
136,0.2923,0.2982,0.0538,0.0129,40,-0.0367,440,0.2900,0.0000,0.2657,0.2602,0.0054
137,0.2929,0.2988,0.0540,0.0129,40,-0.0369,440,0.2907,0.0000,0.2659,0.2612,0.0047
138,0.2934,0.2994,0.0542,0.0129,40,-0.0371,440,0.2914,0.0000,0.2661,0.2621,0.0040
139,0.2940,0.3000,0.0543,0.0129,40,-0.0373,440,0.2920,0.0000,0.2663,0.2630,0.0033
140,0.2945,0.3005,0.0545,0.0129,38,-0.0395,442,0.2913,0.0000,0.2665,0.2639,0.0026
141,0.2951,0.3011,0.0547,0.0129,38,-0.0397,442,0.2919,0.0000,0.2667,0.2647,0.0020
142,0.2956,0.3016,0.0548,0.0129,38,-0.0399,442,0.2925,0.0000,0.2669,0.2656,0.0014
143,0.2961,0.3022,0.0550,0.0129,38,-0.0402,442,0.2931,0.0000,0.2671,0.2664,0.0008
144,0.2965,0.3027,0.0551,0.0129,38,-0.0404,442,0.2937,0.0000,0.2673,0.2671,0.0002
145,0.2970,0.3032,0.0552,0.0129,38,-0.0406,442,0.2942,0.0000,0.2675,0.2679,-0.0004
146,0.2974,0.3037,0.0554,0.0130,38,-0.0409,442,0.2947,0.0000,0.2677,0.2686,-0.0009
147,0.2979,0.3041,0.0555,0.0130,37,-0.0422,443,0.2946,0.0000,0.2679,0.2693,-0.0014
148,0.2983,0.3046,0.0556,0.0130,37,-0.0425,443,0.2951,0.0000,0.2681,0.2700,-0.0019
149,0.2987,0.3050,0.0557,0.0130,37,-0.0427,443,0.2956,0.0000,0.2682,0.2706,-0.0024
150,0.2991,0.3055,0.0558,0.0130,37,-0.0430,443,0.2960,0.0000,0.2684,0.2713,-0.0029
151,0.2995,0.3059,0.0559,0.0130,37,-0.0433,443,0.2965,0.0000,0.2686,0.2719,-0.0033
152,0.2999,0.3063,0.0560,0.0130,37,-0.0435,443,0.2970,0.0000,0.2687,0.2725,-0.0038
153,0.3002,0.3067,0.0561,0.0130,37,-0.0438,443,0.2974,0.0000,0.2689,0.2731,-0.0042
154,0.3006,0.3071,0.0562,0.0130,37,-0.0441,443,0.2978,0.0000,0.2690,0.2736,-0.0046
155,0.3009,0.3075,0.0563,0.0130,37,-0.0444,443,0.2982,0.0000,0.2692,0.2742,-0.0050
156,0.3013,0.3079,0.0564,0.0130,37,-0.0447,443,0.2986,0.0000,0.2693,0.2747,-0.0054
157,0.3016,0.3083,0.0565,0.0130,37,-0.0450,443,0.2990,0.0000,0.2695,0.2752,-0.0057
158,0.3019,0.3086,0.0565,0.0130,37,-0.0453,443,0.2994,0.2596,0.2696,0.2757,-0.0061
159,0.3022,0.3090,0.0566,0.0130,37,-0.0456,443,0.2998,0.2596,0.2698,0.2762,-0.0064
160,0.3025,0.3093,0.0567,0.0130,37,-0.0459,443,0.3001,0.2596,0.2699,0.2766,-0.0068
161,0.3028,0.3096,0.0568,0.0130,37,-0.0462,443,0.3005,0.2605,0.2700,0.2771,-0.0071
162,0.3031,0.3100,0.0568,0.0130,36,-0.0478,444,0.3001,0.2605,0.2701,0.2775,-0.0074
163,0.3033,0.3103,0.0569,0.0130,36,-0.0481,444,0.3005,0.2614,0.2703,0.2780,-0.0077
164,0.3036,0.3106,0.0570,0.0130,34,-0.0513,446,0.2994,0.2614,0.2704,0.2784,-0.0080
165,0.3039,0.3109,0.0570,0.0130,32,-0.0550,448,0.2984,0.2624,0.2705,0.2788,-0.0082
166,0.3041,0.3112,0.0571,0.0130,32,-0.0554,448,0.2987,0.2624,0.2706,0.2791,-0.0085
167,0.3043,0.3115,0.0571,0.0130,31,-0.0576,449,0.2984,0.2624,0.2707,0.2795,-0.0088
168,0.3046,0.3118,0.0572,0.0130,30,-0.0600,450,0.2980,0.2624,0.2709,0.2799,-0.0090
169,0.3048,0.3121,0.0572,0.0131,30,-0.0604,450,0.2983,0.2624,0.2710,0.2802,-0.0092
170,0.3050,0.3123,0.0573,0.0131,30,-0.0609,450,0.2985,0.2624,0.2711,0.2805,-0.0095
171,0.3052,0.3126,0.0573,0.0131,30,-0.0614,450,0.2988,0.5249,0.2712,0.2809,-0.0097
172,0.3054,0.3129,0.0574,0.0131,30,-0.0619,450,0.2991,0.5253,0.2713,0.2812,-0.0099
173,0.3056,0.3131,0.0574,0.0131,30,-0.0624,450,0.2993,0.5253,0.2714,0.2815,-0.0101
174,0.3058,0.3134,0.0575,0.0131,29,-0.0651,451,0.2989,0.5253,0.2715,0.2818,-0.0103
175,0.3060,0.3136,0.0575,0.0131,29,-0.0656,451,0.2991,0.5253,0.2716,0.2821,-0.0105
176,0.3062,0.3139,0.0576,0.0131,29,-0.0661,451,0.2994,0.5253,0.2717,0.2823,-0.0106
177,0.3064,0.3141,0.0576,0.0131,29,-0.0667,451,0.2996,0.5253,0.2718,0.2826,-0.0108
178,0.3065,0.3143,0.0577,0.0131,28,-0.0697,452,0.2992,0.5271,0.2719,0.2828,-0.0110
179,0.3067,0.3146,0.0577,0.0131,28,-0.0703,452,0.2994,0.5271,0.2719,0.2831,-0.0111
180,0.3069,0.3148,0.0577,0.0131,28,-0.0709,452,0.2996,0.5271,0.2720,0.2833,-0.0113
181,0.3070,0.3150,0.0578,0.0131,27,-0.0741,453,0.2991,0.5271,0.2721,0.2836,-0.0114
182,0.3072,0.3152,0.0578,0.0131,25,-0.0808,455,0.2980,0.5275,0.2722,0.2838,-0.0116
183,0.3073,0.3155,0.0578,0.0131,25,-0.0815,455,0.2982,0.5275,0.2723,0.2840,-0.0117
184,0.3075,0.3157,0.0579,0.0131,24,-0.0857,456,0.2978,0.5293,0.2724,0.2842,-0.0118
185,0.3076,0.3159,0.0579,0.0131,23,-0.0902,457,0.2973,0.5293,0.2724,0.2844,-0.0119
186,0.3077,0.3161,0.0580,0.0131,23,-0.0910,457,0.2975,0.5297,0.2725,0.2846,-0.0121
187,0.3078,0.3163,0.0580,0.0131,23,-0.0918,457,0.2977,0.5297,0.2726,0.2848,-0.0122
188,0.3080,0.3165,0.0580,0.0131,23,-0.0927,457,0.2978,0.5297,0.2727,0.2849,-0.0123
189,0.3081,0.3167,0.0581,0.0131,21,-0.1025,459,0.2967,0.5297,0.2727,0.2851,-0.0124
190,0.3082,0.3169,0.0581,0.0131,21,-0.1035,459,0.2969,0.5297,0.2728,0.2853,-0.0125
191,0.3083,0.3171,0.0581,0.0131,21,-0.1044,459,0.2971,0.5297,0.2729,0.2854,-0.0126
192,0.3084,0.3173,0.0582,0.0132,20,-0.1107,460,0.2966,0.5297,0.2729,0.2856,-0.0126
193,0.3085,0.3175,0.0582,0.0132,20,-0.1118,460,0.2967,0.5314,0.2730,0.2857,-0.0127
194,0.3086,0.3176,0.0583,0.0132,19,-0.1188,461,0.2962,0.5314,0.2731,0.2859,-0.0128
195,0.3087,0.3178,0.0583,0.0132,19,-0.1200,461,0.2964,0.5332,0.2731,0.2860,-0.0129
196,0.3088,0.3180,0.0583,0.0132,19,-0.1212,461,0.2965,0.5332,0.2732,0.2861,-0.0129
197,0.3089,0.3182,0.0584,0.0132,20,-0.1163,460,0.2973,0.5332,0.2733,0.2862,-0.0130
198,0.3090,0.3184,0.0584,0.0132,20,-0.1175,460,0.2975,0.5332,0.2733,0.2863,-0.0130
199,0.3090,0.3185,0.0584,0.0132,20,-0.1187,460,0.2976,0.5332,0.2734,0.2864,-0.0131
200,0.3091,0.3187,0.0585,0.0132,20,-0.1199,460,0.2977,0.5332,0.2734,0.2865,-0.0131
201,0.3092,0.3189,0.0585,0.0132,20,-0.1212,460,0.2979,0.5332,0.2735,0.2866,-0.0132
202,0.3093,0.3191,0.0586,0.0132,21,-0.1166,459,0.2987,0.7998,0.2735,0.2867,-0.0132
203,0.3093,0.3192,0.0586,0.0132,21,-0.1179,459,0.2988,0.7998,0.2736,0.2868,-0.0132
204,0.3094,0.3194,0.0587,0.0132,21,-0.1192,459,0.2989,0.7998,0.2736,0.2869,-0.0133
205,0.3095,0.3196,0.0587,0.0132,21,-0.1205,459,0.2990,0.7998,0.2737,0.2870,-0.0133
206,0.3095,0.3197,0.0587,0.0132,21,-0.1218,459,0.2992,0.7998,0.2737,0.2870,-0.0133
207,0.3096,0.3199,0.0588,0.0132,21,-0.1232,459,0.2993,0.7998,0.2738,0.2871,-0.0133
208,0.3096,0.3201,0.0588,0.0132,21,-0.1246,459,0.2994,0.7998,0.2738,0.2872,-0.0133
209,0.3097,0.3202,0.0589,0.0132,21,-0.1260,459,0.2995,1.0663,0.2739,0.2872,-0.0133
210,0.3097,0.3204,0.0589,0.0133,21,-0.1274,459,0.2996,1.0663,0.2739,0.2873,-0.0133
211,0.3098,0.3206,0.0590,0.0133,21,-0.1288,459,0.2997,1.0663,0.2740,0.2873,-0.0133
212,0.3098,0.3207,0.0590,0.0133,21,-0.1303,459,0.2998,1.0663,0.2740,0.2873,-0.0133
213,0.3098,0.3209,0.0591,0.0133,21,-0.1317,459,0.3000,1.0663,0.2740,0.2874,-0.0133
214,0.3099,0.3211,0.0591,0.0133,21,-0.1332,459,0.3001,1.0663,0.2741,0.2874,-0.0133
215,0.3099,0.3212,0.0592,0.0133,21,-0.1348,459,0.3002,1.0663,0.2741,0.2874,-0.0133
216,0.3099,0.3214,0.0592,0.0133,21,-0.1363,459,0.3003,1.0663,0.2742,0.2874,-0.0133
217,0.3099,0.3215,0.0593,0.0133,21,-0.1379,459,0.3004,1.3329,0.2742,0.2875,-0.0133
218,0.3100,0.3217,0.0593,0.0133,23,-0.1273,457,0.3018,1.3329,0.2742,0.2875,-0.0132
219,0.3100,0.3218,0.0594,0.0133,23,-0.1288,457,0.3019,1.3329,0.2743,0.2875,-0.0132
220,0.3100,0.3220,0.0594,0.0133,25,-0.1199,455,0.3033,1.3329,0.2743,0.2875,-0.0132
221,0.3100,0.3222,0.0595,0.0133,25,-0.1213,455,0.3034,1.3329,0.2743,0.2875,-0.0131
222,0.3100,0.3223,0.0596,0.0133,25,-0.1228,455,0.3035,1.3329,0.2744,0.2875,-0.0131
223,0.3100,0.3225,0.0596,0.0134,26,-0.1195,454,0.3042,1.3373,0.2744,0.2875,-0.0131
224,0.3101,0.3226,0.0597,0.0134,26,-0.1209,454,0.3043,1.3373,0.2744,0.2875,-0.0130
225,0.3101,0.3228,0.0597,0.0134,26,-0.1224,454,0.3044,1.3373,0.2745,0.2874,-0.0130
226,0.3101,0.3229,0.0598,0.0134,26,-0.1238,454,0.3045,1.3373,0.2745,0.2874,-0.0129
227,0.3101,0.3231,0.0599,0.0134,26,-0.1253,454,0.3046,1.3373,0.2745,0.2874,-0.0129
228,0.3101,0.3233,0.0599,0.0134,26,-0.1269,454,0.3047,1.3373,0.2746,0.2874,-0.0128
229,0.3101,0.3234,0.0600,0.0134,26,-0.1284,454,0.3048,1.6047,0.2746,0.2873,-0.0127
230,0.3100,0.3236,0.0601,0.0134,26,-0.1299,454,0.3049,1.6047,0.2746,0.2873,-0.0127
231,0.3100,0.3237,0.0601,0.0134,26,-0.1315,454,0.3049,1.8722,0.2747,0.2873,-0.0126
232,0.3100,0.3239,0.0602,0.0134,27,-0.1282,453,0.3057,1.8722,0.2747,0.2872,-0.0125
233,0.3100,0.3240,0.0603,0.0134,28,-0.1251,452,0.3064,1.8722,0.2747,0.2872,-0.0125
234,0.3100,0.3242,0.0604,0.0134,29,-0.1222,451,0.3072,1.8722,0.2747,0.2871,-0.0124
235,0.3100,0.3243,0.0604,0.0135,29,-0.1237,451,0.3073,1.8722,0.2748,0.2871,-0.0123
236,0.3100,0.3245,0.0605,0.0135,29,-0.1252,451,0.3074,1.8722,0.2748,0.2870,-0.0122
237,0.3099,0.3246,0.0606,0.0135,30,-0.1225,450,0.3081,2.1396,0.2748,0.2869,-0.0121
238,0.3099,0.3248,0.0607,0.0135,31,-0.1200,449,0.3089,2.1396,0.2748,0.2869,-0.0120
239,0.3099,0.3250,0.0608,0.0135,31,-0.1214,449,0.3089,2.4071,0.2748,0.2868,-0.0120
