step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
35,0.1104,0.1227,0.0335,0.0032,154,-0.0200,326,0.1174,0.0000,0.1415,0.0161,0.1254
36,0.1119,0.1241,0.0342,0.0032,147,-0.0207,333,0.1171,0.0000,0.1439,0.0171,0.1268
37,0.1134,0.1254,0.0349,0.0033,146,-0.0205,334,0.1189,0.0000,0.1462,0.0180,0.1282
38,0.1149,0.1268,0.0355,0.0033,145,-0.0204,335,0.1207,0.0000,0.1484,0.0190,0.1294
39,0.1164,0.1281,0.0361,0.0034,143,-0.0204,337,0.1220,0.0000,0.1506,0.0200,0.1305
40,0.1179,0.1294,0.0367,0.0034,144,-0.0200,336,0.1245,0.0000,0.1527,0.0211,0.1316
41,0.1193,0.1307,0.0372,0.0035,143,-0.0199,337,0.1261,0.0000,0.1547,0.0221,0.1326
42,0.1208,0.1320,0.0377,0.0035,137,-0.0205,343,0.1259,0.0000,0.1568,0.0232,0.1335
43,0.1222,0.1333,0.0382,0.0036,134,-0.0208,346,0.1268,0.0000,0.1587,0.0243,0.1344
44,0.1236,0.1347,0.0387,0.0036,132,-0.0209,348,0.1281,0.0000,0.1606,0.0254,0.1352
45,0.1250,0.1360,0.0391,0.0037,131,-0.0209,349,0.1297,0.0000,0.1625,0.0266,0.1360
46,0.1265,0.1373,0.0395,0.0038,127,-0.0214,353,0.1301,0.0000,0.1644,0.0277,0.1367
47,0.1279,0.1386,0.0399,0.0038,124,-0.0217,356,0.1310,0.0000,0.1662,0.0289,0.1373
48,0.1293,0.1400,0.0403,0.0039,120,-0.0223,360,0.1314,0.0000,0.1680,0.0301,0.1379
49,0.1307,0.1413,0.0407,0.0039,118,-0.0226,362,0.1326,0.0000,0.1697,0.0313,0.1384
50,0.1321,0.1427,0.0410,0.0040,114,-0.0232,366,0.1330,0.0000,0.1714,0.0325,0.1389
51,0.1335,0.1440,0.0414,0.0041,112,-0.0236,368,0.1342,0.0000,0.1732,0.0338,0.1393
52,0.1349,0.1454,0.0417,0.0041,111,-0.0237,369,0.1357,0.0000,0.1748,0.0351,0.1397
53,0.1363,0.1468,0.0420,0.0042,107,-0.0245,373,0.1361,0.0000,0.1765,0.0364,0.1401
54,0.1377,0.1482,0.0423,0.0043,107,-0.0244,373,0.1380,0.0000,0.1782,0.0377,0.1404
55,0.1392,0.1496,0.0426,0.0044,103,-0.0254,377,0.1384,0.0000,0.1798,0.0391,0.1407
56,0.1406,0.1510,0.0429,0.0044,98,-0.0266,382,0.1385,0.0000,0.1814,0.0405,0.1409
57,0.1420,0.1525,0.0431,0.0045,97,-0.0269,383,0.1400,0.0000,0.1830,0.0419,0.1411
58,0.1435,0.1539,0.0434,0.0046,96,-0.0272,384,0.1415,0.0000,0.1846,0.0433,0.1413
59,0.1449,0.1554,0.0436,0.0047,95,-0.0276,385,0.1430,0.0000,0.1862,0.0448,0.1414
60,0.1464,0.1569,0.0439,0.0048,92,-0.0285,388,0.1438,0.0941,0.1878,0.0462,0.1415
61,0.1478,0.1583,0.0441,0.0048,90,-0.0292,390,0.1450,0.0950,0.1893,0.0477,0.1416
62,0.1493,0.1599,0.0444,0.0049,88,-0.0299,392,0.1462,0.0967,0.1909,0.0493,0.1416
63,0.1508,0.1614,0.0446,0.0050,85,-0.0311,395,0.1469,0.0987,0.1924,0.0508,0.1416
64,0.1523,0.1629,0.0449,0.0051,84,-0.0315,396,0.1485,0.1004,0.1940,0.0524,0.1416
65,0.1538,0.1644,0.0451,0.0052,83,-0.0320,397,0.1500,0.1015,0.1955,0.0540,0.1415
66,0.1553,0.1660,0.0453,0.0053,82,-0.0325,398,0.1516,0.1024,0.1970,0.0556,0.1414
67,0.1568,0.1675,0.0456,0.0054,80,-0.0335,400,0.1527,0.1041,0.1985,0.0572,0.1413
68,0.1584,0.1691,0.0458,0.0055,78,-0.0344,402,0.1539,0.2117,0.2001,0.0589,0.1411
69,0.1599,0.1707,0.0460,0.0056,75,-0.0359,405,0.1547,0.2151,0.2016,0.0606,0.1410
70,0.1615,0.1723,0.0463,0.0057,74,-0.0366,406,0.1563,0.2168,0.2031,0.0623,0.1407
71,0.1630,0.1739,0.0465,0.0058,74,-0.0367,406,0.1582,0.2186,0.2046,0.0641,0.1405
72,0.1646,0.1755,0.0468,0.0059,72,-0.0379,408,0.1594,0.2220,0.2061,0.0658,0.1402
73,0.1662,0.1772,0.0470,0.0060,71,-0.0386,409,0.1610,0.2238,0.2075,0.0676,0.1399
74,0.1678,0.1788,0.0472,0.0061,68,-0.0405,412,0.1618,0.2238,0.2090,0.0695,0.1396
75,0.1694,0.1805,0.0475,0.0062,67,-0.0413,413,0.1634,0.2289,0.2105,0.0713,0.1392
76,0.1710,0.1821,0.0477,0.0063,65,-0.0427,415,0.1646,0.2324,0.2120,0.0732,0.1388
77,0.1727,0.1838,0.0480,0.0064,64,-0.0436,416,0.1662,0.2359,0.2134,0.0751,0.1384
78,0.1743,0.1855,0.0482,0.0065,63,-0.0446,417,0.1678,0.2363,0.2149,0.0770,0.1379
79,0.1759,0.1872,0.0485,0.0066,63,-0.0448,417,0.1698,0.2450,0.2163,0.0789,0.1374
80,0.1776,0.1889,0.0488,0.0067,63,-0.0450,417,0.1718,0.2484,0.2178,0.0808,0.1369
81,0.1792,0.1907,0.0490,0.0068,61,-0.0468,419,0.1730,0.2536,0.2192,0.0828,0.1364
82,0.1809,0.1924,0.0493,0.0069,60,-0.0478,420,0.1746,0.2588,0.2206,0.0848,0.1358
83,0.1826,0.1941,0.0496,0.0070,60,-0.0481,420,0.1766,0.2657,0.2221,0.0868,0.1352
84,0.1843,0.1959,0.0498,0.0071,58,-0.0500,422,0.1778,0.2692,0.2235,0.0889,0.1346
85,0.1860,0.1976,0.0501,0.0072,57,-0.0512,423,0.1794,0.2731,0.2249,0.0909,0.1340
86,0.1876,0.1994,0.0504,0.0073,57,-0.0516,423,0.1815,0.2774,0.2263,0.0930,0.1333
87,0.1893,0.2012,0.0507,0.0075,57,-0.0519,423,0.1835,0.2844,0.2277,0.0951,0.1326
88,0.1910,0.2029,0.0510,0.0076,55,-0.0541,425,0.1847,0.4265,0.2290,0.0972,0.1319
89,0.1927,0.2047,0.0513,0.0077,53,-0.0565,427,0.1859,0.4265,0.2304,0.0993,0.1311
90,0.1944,0.2065,0.0515,0.0078,53,-0.0569,427,0.1879,0.4265,0.2318,0.1014,0.1304
91,0.1961,0.2083,0.0518,0.0079,53,-0.0573,427,0.1900,0.4395,0.2331,0.1035,0.1296
92,0.1979,0.2101,0.0521,0.0080,53,-0.0577,427,0.1920,0.4447,0.2345,0.1057,0.1288
93,0.1996,0.2119,0.0524,0.0082,51,-0.0603,429,0.1931,0.4506,0.2358,0.1078,0.1279
94,0.2013,0.2137,0.0528,0.0083,48,-0.0646,432,0.1938,0.4558,0.2371,0.1100,0.1271
95,0.2030,0.2155,0.0531,0.0084,48,-0.0651,432,0.1959,0.4558,0.2384,0.1122,0.1262
96,0.2047,0.2173,0.0534,0.0085,47,-0.0671,433,0.1975,0.4642,0.2397,0.1144,0.1253
97,0.2064,0.2191,0.0537,0.0086,45,-0.0707,435,0.1986,0.4824,0.2410,0.1166,0.1244
98,0.2081,0.2210,0.0540,0.0087,44,-0.0730,436,0.2001,0.4934,0.2422,0.1188,0.1235
99,0.2098,0.2228,0.0543,0.0088,42,-0.0773,438,0.2013,0.5064,0.2435,0.1210,0.1225
100,0.2115,0.2246,0.0546,0.0090,42,-0.0781,438,0.2033,0.5116,0.2448,0.1232,0.1216
101,0.2132,0.2265,0.0549,0.0091,42,-0.0789,438,0.2053,0.5142,0.2460,0.1254,0.1206
102,0.2149,0.2283,0.0552,0.0092,41,-0.0817,439,0.2068,0.5200,0.2472,0.1276,0.1196
103,0.2166,0.2301,0.0556,0.0093,40,-0.0846,440,0.2084,0.5200,0.2484,0.1298,0.1186
104,0.2183,0.2320,0.0559,0.0094,38,-0.0901,442,0.2094,0.5226,0.2496,0.1320,0.1176
105,0.2199,0.2338,0.0562,0.0095,37,-0.0936,443,0.2109,0.5304,0.2508,0.1343,0.1166
106,0.2216,0.2356,0.0565,0.0097,37,-0.0946,443,0.2129,0.5356,0.2520,0.1365,0.1155
107,0.2233,0.2374,0.0568,0.0098,37,-0.0957,443,0.2148,0.5460,0.2531,0.1387,0.1145
108,0.2249,0.2393,0.0571,0.0099,37,-0.0968,443,0.2168,0.7418,0.2543,0.1409,0.1134
109,0.2266,0.2411,0.0575,0.0100,37,-0.0979,443,0.2188,1.1193,0.2554,0.1431,0.1124
110,0.2282,0.2429,0.0578,0.0101,36,-0.1018,444,0.2202,1.3179,0.2566,0.1453,0.1113
111,0.2298,0.2447,0.0581,0.0102,35,-0.1059,445,0.2216,1.3498,0.2577,0.1475,0.1102
112,0.2315,0.2465,0.0584,0.0103,35,-0.1071,445,0.2236,1.3740,0.2588,0.1497,0.1091
113,0.2331,0.2483,0.0587,0.0105,34,-0.1115,446,0.2250,1.3800,0.2599,0.1518,0.1080
114,0.2347,0.2500,0.0590,0.0106,34,-0.1128,446,0.2269,1.3953,0.2609,0.1540,0.1069
115,0.2363,0.2518,0.0593,0.0107,34,-0.1141,446,0.2288,1.5964,0.2620,0.1562,0.1058
116,0.2379,0.2536,0.0596,0.0108,34,-0.1154,446,0.2306,1.6103,0.2631,0.1584,0.1047
117,0.2395,0.2553,0.0599,0.0109,34,-0.1168,446,0.2325,1.6172,0.2641,0.1605,0.1036
118,0.2410,0.2571,0.0602,0.0110,34,-0.1181,446,0.2344,1.8193,0.2651,0.1626,0.1025
119,0.2426,0.2588,0.0605,0.0111,34,-0.1195,446,0.2362,2.2332,0.2661,0.1648,0.1014
120,0.2441,0.2606,0.0608,0.0112,34,-0.1208,446,0.2381,2.2522,0.2671,0.1669,0.1002
121,0.2457,0.2623,0.0611,0.0113,34,-0.1222,446,0.2399,2.2902,0.2681,0.1690,0.0991
122,0.2472,0.2640,0.0614,0.0114,34,-0.1236,446,0.2417,2.3188,0.2691,0.1711,0.0980
123,0.2487,0.2657,0.0617,0.0116,35,-0.1214,445,0.2441,2.3188,0.2701,0.1732,0.0969
124,0.2502,0.2674,0.0620,0.0117,34,-0.1265,446,0.2453,2.3212,0.2710,0.1753,0.0957
125,0.2517,0.2691,0.0623,0.0118,34,-0.1280,446,0.2471,2.3452,0.2720,0.1774,0.0946
126,0.2532,0.2708,0.0626,0.0119,34,-0.1295,446,0.2489,2.3763,0.2729,0.1794,0.0935
127,0.2547,0.2725,0.0628,0.0120,34,-0.1311,446,0.2507,2.4048,0.2738,0.1815,0.0924
128,0.2561,0.2742,0.0631,0.0121,34,-0.1326,446,0.2524,2.4143,0.2748,0.1835,0.0912
129,0.2576,0.2758,0.0634,0.0122,34,-0.1341,446,0.2542,2.4238,0.2757,0.1855,0.0901
130,0.2590,0.2775,0.0637,0.0123,33,-0.1398,447,0.2553,2.4333,0.2766,0.1875,0.0890
131,0.2605,0.2791,0.0640,0.0124,33,-0.1415,447,0.2570,2.4619,0.2774,0.1895,0.0879
132,0.2619,0.2808,0.0642,0.0125,33,-0.1431,447,0.2588,2.4644,0.2783,0.1915,0.0868
133,0.2633,0.2824,0.0645,0.0126,33,-0.1448,447,0.2604,2.4739,0.2792,0.1935,0.0857
134,0.2647,0.2840,0.0648,0.0127,33,-0.1464,447,0.2621,2.4739,0.2800,0.1955,0.0846
135,0.2661,0.2856,0.0650,0.0129,33,-0.1481,447,0.2638,2.4834,0.2809,0.1974,0.0835
136,0.2674,0.2872,0.0653,0.0130,33,-0.1498,447,0.2655,2.4834,0.2817,0.1993,0.0824
137,0.2688,0.2888,0.0656,0.0131,33,-0.1515,447,0.2671,2.7403,0.2825,0.2013,0.0813
138,0.2702,0.2904,0.0658,0.0132,33,-0.1531,447,0.2687,2.7506,0.2833,0.2032,0.0802
139,0.2715,0.2919,0.0661,0.0133,33,-0.1548,447,0.2704,2.7534,0.2841,0.2050,0.0791
140,0.2728,0.2935,0.0664,0.0134,33,-0.1565,447,0.2720,2.7561,0.2849,0.2069,0.0780
141,0.2741,0.2950,0.0666,0.0135,33,-0.1582,447,0.2736,2.7664,0.2857,0.2088,0.0770
142,0.2754,0.2965,0.0669,0.0136,33,-0.1599,447,0.2752,2.8003,0.2865,0.2106,0.0759
143,0.2767,0.2981,0.0671,0.0137,33,-0.1616,447,0.2767,2.8030,0.2873,0.2124,0.0748
144,0.2780,0.2996,0.0674,0.0138,33,-0.1633,447,0.2783,2.8341,0.2880,0.2142,0.0738
145,0.2793,0.3010,0.0676,0.0139,33,-0.1650,447,0.2798,3.0703,0.2888,0.2160,0.0728
146,0.2805,0.3025,0.0679,0.0140,33,-0.1667,447,0.2813,3.4047,0.2896,0.2178,0.0717
147,0.2818,0.3040,0.0681,0.0141,32,-0.1736,448,0.2822,3.4047,0.2903,0.2196,0.0707
148,0.2830,0.3054,0.0684,0.0142,32,-0.1754,448,0.2837,3.4082,0.2910,0.2213,0.0697
149,0.2842,0.3069,0.0686,0.0143,31,-0.1829,449,0.2846,3.4205,0.2917,0.2230,0.0687
150,0.2854,0.3083,0.0689,0.0144,31,-0.1848,449,0.2860,3.4329,0.2925,0.2247,0.0677
151,0.2866,0.3097,0.0691,0.0145,30,-0.1928,450,0.2869,3.4575,0.2932,0.2264,0.0667
152,0.2878,0.3112,0.0694,0.0146,30,-0.1948,450,0.2883,3.4575,0.2939,0.2281,0.0658
153,0.2890,0.3126,0.0696,0.0147,30,-0.1967,450,0.2897,3.7383,0.2946,0.2298,0.0648
154,0.2901,0.3139,0.0699,0.0148,30,-0.1986,450,0.2911,3.7911,0.2953,0.2314,0.0639
155,0.2912,0.3153,0.0701,0.0149,30,-0.2005,450,0.2925,3.8043,0.2959,0.2330,0.0629
156,0.2924,0.3167,0.0703,0.0150,29,-0.2093,451,0.2933,3.8175,0.2966,0.2346,0.0620
157,0.2935,0.3180,0.0706,0.0151,28,-0.2188,452,0.2940,3.8307,0.2973,0.2362,0.0611
158,0.2946,0.3193,0.0708,0.0152,28,-0.2209,452,0.2953,3.8607,0.2979,0.2377,0.0602
159,0.2957,0.3206,0.0711,0.0153,28,-0.2229,452,0.2966,3.8607,0.2986,0.2393,0.0593
160,0.2967,0.3219,0.0713,0.0154,28,-0.2249,452,0.2979,3.8776,0.2992,0.2408,0.0585
161,0.2978,0.3232,0.0715,0.0155,28,-0.2270,452,0.2992,3.9040,0.2999,0.2423,0.0576
162,0.2989,0.3245,0.0718,0.0156,28,-0.2290,452,0.3005,3.9172,0.3005,0.2437,0.0568
163,0.2999,0.3258,0.0720,0.0157,28,-0.2309,452,0.3018,4.1906,0.3011,0.2452,0.0559
164,0.3009,0.3270,0.0722,0.0158,28,-0.2329,452,0.3030,4.2469,0.3018,0.2466,0.0551
165,0.3019,0.3282,0.0724,0.0159,28,-0.2349,452,0.3043,4.2648,0.3024,0.2480,0.0543
166,0.3029,0.3294,0.0727,0.0160,28,-0.2368,452,0.3055,4.2648,0.3030,0.2494,0.0536
167,0.3039,0.3306,0.0729,0.0160,28,-0.2387,452,0.3067,4.2687,0.3036,0.2508,0.0528
168,0.3049,0.3318,0.0731,0.0161,28,-0.2406,452,0.3079,4.3847,0.3042,0.2522,0.0520
169,0.3058,0.3330,0.0733,0.0162,28,-0.2425,452,0.3091,4.3847,0.3048,0.2535,0.0513
170,0.3067,0.3341,0.0735,0.0163,28,-0.2443,452,0.3102,4.3990,0.3054,0.2548,0.0506
171,0.3077,0.3352,0.0737,0.0164,28,-0.2462,452,0.3114,4.4133,0.3059,0.2561,0.0499
172,0.3086,0.3364,0.0740,0.0165,28,-0.2480,452,0.3125,4.4561,0.3065,0.2573,0.0492
173,0.3095,0.3375,0.0742,0.0165,27,-0.2591,453,0.3129,4.4704,0.3071,0.2586,0.0485
174,0.3104,0.3386,0.0744,0.0166,27,-0.2609,453,0.3140,4.4990,0.3076,0.2598,0.0478
175,0.3113,0.3396,0.0746,0.0167,27,-0.2628,453,0.3151,4.5032,0.3082,0.2610,0.0472
176,0.3121,0.3407,0.0748,0.0168,26,-0.2747,454,0.3154,4.7885,0.3088,0.2622,0.0465
177,0.3130,0.3417,0.0750,0.0168,26,-0.2766,454,0.3165,4.7929,0.3093,0.2634,0.0459
178,0.3138,0.3428,0.0752,0.0169,26,-0.2784,454,0.3175,4.8232,0.3098,0.2645,0.0453
179,0.3146,0.3438,0.0753,0.0170,26,-0.2803,454,0.3185,4.8277,0.3104,0.2657,0.0447
180,0.3154,0.3448,0.0755,0.0170,26,-0.2821,454,0.3195,5.1329,0.3109,0.2668,0.0441
181,0.3162,0.3458,0.0757,0.0171,26,-0.2838,454,0.3205,5.1536,0.3114,0.2679,0.0436
182,0.3170,0.3467,0.0759,0.0172,26,-0.2856,454,0.3214,5.1696,0.3120,0.2689,0.0430
183,0.3178,0.3477,0.0761,0.0172,26,-0.2873,454,0.3224,5.1696,0.3125,0.2700,0.0425
184,0.3186,0.3486,0.0762,0.0173,26,-0.2890,454,0.3233,5.1696,0.3130,0.2710,0.0420
185,0.3193,0.3495,0.0764,0.0174,25,-0.3023,455,0.3235,5.1696,0.3135,0.2720,0.0415
186,0.3201,0.3505,0.0766,0.0174,24,-0.3167,456,0.3237,5.2063,0.3140,0.2730,0.0410
187,0.3208,0.3514,0.0767,0.0175,23,-0.3324,457,0.3239,5.2269,0.3145,0.2740,0.0405
188,0.3215,0.3523,0.0769,0.0175,23,-0.3343,457,0.3248,5.2316,0.3150,0.2750,0.0400
189,0.3222,0.3531,0.0771,0.0176,23,-0.3362,457,0.3257,5.2796,0.3155,0.2759,0.0396
190,0.3229,0.3540,0.0772,0.0176,23,-0.3380,457,0.3265,5.3163,0.3160,0.2768,0.0391
191,0.3236,0.3548,0.0774,0.0177,23,-0.3398,457,0.3274,5.3323,0.3164,0.2778,0.0387
192,0.3243,0.3557,0.0775,0.0177,23,-0.3416,457,0.3282,5.3483,0.3169,0.2786,0.0383
193,0.3249,0.3565,0.0777,0.0178,23,-0.3433,457,0.3290,5.3804,0.3174,0.2795,0.0378
194,0.3256,0.3573,0.0778,0.0178,23,-0.3451,457,0.3298,5.3804,0.3178,0.2804,0.0374
195,0.3262,0.3581,0.0779,0.0179,23,-0.3468,457,0.3306,5.3964,0.3183,0.2812,0.0371
196,0.3268,0.3589,0.0781,0.0179,23,-0.3484,457,0.3314,5.4124,0.3187,0.2821,0.0367
197,0.3275,0.3597,0.0782,0.0180,23,-0.3500,457,0.3321,5.4444,0.3192,0.2829,0.0363
198,0.3281,0.3604,0.0783,0.0180,23,-0.3516,457,0.3329,5.4491,0.3196,0.2837,0.0360
199,0.3287,0.3612,0.0785,0.0181,22,-0.3693,458,0.3329,5.4651,0.3201,0.2845,0.0356
200,0.3293,0.3619,0.0786,0.0181,22,-0.3709,458,0.3336,5.4651,0.3205,0.2852,0.0353
201,0.3299,0.3626,0.0787,0.0182,22,-0.3725,458,0.3343,5.7579,0.3209,0.2860,0.0349
202,0.3304,0.3634,0.0788,0.0182,22,-0.3741,458,0.3350,5.7579,0.3214,0.2867,0.0346
203,0.3310,0.3641,0.0789,0.0182,22,-0.3756,458,0.3357,5.7579,0.3218,0.2875,0.0343
204,0.3316,0.3647,0.0790,0.0183,22,-0.3772,458,0.3364,5.7579,0.3222,0.2882,0.0340
205,0.3321,0.3654,0.0791,0.0183,22,-0.3787,458,0.3371,5.7747,0.3226,0.2889,0.0337
206,0.3326,0.3661,0.0792,0.0184,22,-0.3801,458,0.3377,5.8085,0.3230,0.2896,0.0335
207,0.3332,0.3667,0.0793,0.0184,22,-0.3815,458,0.3384,5.8254,0.3234,0.2902,0.0332
208,0.3337,0.3674,0.0794,0.0184,22,-0.3829,458,0.3390,5.8254,0.3238,0.2909,0.0329
209,0.3342,0.3680,0.0795,0.0185,22,-0.3843,458,0.3397,5.8302,0.3242,0.2916,0.0327
210,0.3347,0.3687,0.0796,0.0185,22,-0.3857,458,0.3403,5.8302,0.3246,0.2922,0.0324
211,0.3352,0.3693,0.0797,0.0185,22,-0.3870,458,0.3409,5.8302,0.3250,0.2928,0.0322
212,0.3357,0.3699,0.0798,0.0186,22,-0.3883,458,0.3415,5.8302,0.3254,0.2935,0.0319
213,0.3362,0.3705,0.0799,0.0186,22,-0.3895,458,0.3421,5.8302,0.3258,0.2941,0.0317
214,0.3367,0.3711,0.0800,0.0186,22,-0.3908,458,0.3426,5.8640,0.3262,0.2947,0.0315
215,0.3371,0.3716,0.0800,0.0187,22,-0.3920,458,0.3432,5.9975,0.3265,0.2952,0.0313
216,0.3376,0.3722,0.0801,0.0187,22,-0.3931,458,0.3438,6.0317,0.3269,0.2958,0.0311
217,0.3381,0.3728,0.0802,0.0187,22,-0.3943,458,0.3443,6.0488,0.3273,0.2964,0.0309
218,0.3385,0.3733,0.0803,0.0188,22,-0.3954,458,0.3449,6.0488,0.3276,0.2969,0.0307
219,0.3389,0.3738,0.0803,0.0188,22,-0.3965,458,0.3454,6.0659,0.3280,0.2975,0.0305
220,0.3394,0.3744,0.0804,0.0188,22,-0.3976,458,0.3459,6.0659,0.3283,0.2980,0.0303
221,0.3398,0.3749,0.0805,0.0188,22,-0.3987,458,0.3464,6.0830,0.3287,0.2985,0.0301
222,0.3402,0.3754,0.0805,0.0189,22,-0.3997,458,0.3470,6.0830,0.3290,0.2991,0.0300
223,0.3406,0.3759,0.0806,0.0189,22,-0.4007,458,0.3475,6.1001,0.3294,0.2996,0.0298
224,0.3411,0.3764,0.0806,0.0189,22,-0.4017,458,0.3480,6.1001,0.3297,0.3001,0.0296
225,0.3415,0.3769,0.0807,0.0189,22,-0.4027,458,0.3484,6.1172,0.3300,0.3006,0.0295
226,0.3419,0.3774,0.0807,0.0190,22,-0.4036,458,0.3489,6.1343,0.3304,0.3010,0.0293
227,0.3422,0.3778,0.0808,0.0190,22,-0.4045,458,0.3494,6.1343,0.3307,0.3015,0.0292
228,0.3426,0.3783,0.0808,0.0190,22,-0.4054,458,0.3499,6.1343,0.3310,0.3020,0.0290
229,0.3430,0.3788,0.0809,0.0190,22,-0.4063,458,0.3503,6.1515,0.3314,0.3024,0.0289
230,0.3434,0.3792,0.0809,0.0190,22,-0.4072,458,0.3508,6.1515,0.3317,0.3029,0.0288
231,0.3438,0.3797,0.0810,0.0191,22,-0.4080,458,0.3512,6.1515,0.3320,0.3033,0.0287
232,0.3441,0.3801,0.0810,0.0191,22,-0.4088,458,0.3516,6.1515,0.3323,0.3038,0.0285
233,0.3445,0.3805,0.0810,0.0191,22,-0.4096,458,0.3521,6.1686,0.3326,0.3042,0.0284
234,0.3448,0.3809,0.0811,0.0191,22,-0.4104,458,0.3525,6.2028,0.3329,0.3046,0.0283
235,0.3452,0.3814,0.0811,0.0191,22,-0.4112,458,0.3529,6.2028,0.3332,0.3050,0.0282
236,0.3455,0.3818,0.0811,0.0192,22,-0.4119,458,0.3533,6.2370,0.3335,0.3054,0.0281
237,0.3459,0.3822,0.0812,0.0192,22,-0.4126,458,0.3537,6.2370,0.3338,0.3058,0.0280
238,0.3462,0.3826,0.0812,0.0192,22,-0.4133,458,0.3541,6.2883,0.3341,0.3062,0.0279
239,0.3465,0.3830,0.0812,0.0192,22,-0.4140,458,0.3545,6.3054,0.3344,0.3066,0.0278
240,0.3468,0.3833,0.0813,0.0192,22,-0.4147,458,0.3549,6.3054,0.3347,0.3070,0.0277
