agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
137,1,0,0.4938,0.1975,0.3438,0.5413
138,1,0,0.4186,0.1674,0.2788,0.4463
139,1,0,0.5292,0.2117,0.3775,0.5891
140,-1,0,0.1009,0.0403,0.0626,0.1029
141,-1,0,0.3029,0.1211,0.1938,0.3148
142,-1,0,0.0871,0.0348,0.0534,0.0882
143,1,0,0.0846,0.0338,0.0523,0.0861
144,1,0,0.5028,0.2011,0.3519,0.5530
145,1,0,0.0492,0.0197,0.0306,0.0503
146,-1,0,0.5163,0.2064,0.3686,0.5750
147,-1,0,0.0375,0.0150,0.0231,0.0381
148,-1,0,0.0849,0.0339,0.0528,0.0868
149,-1,0,0.2882,0.1151,0.1850,0.3002
150,1,0,0.4491,0.1796,0.3057,0.4852
151,-1,0,0.1512,0.0604,0.0941,0.1545
152,-1,0,0.1694,0.0677,0.1052,0.1729
153,1,0,0.9420,0.3768,1.3793,1.7561
154,-1,0,0.2013,0.0804,0.1271,0.2075
155,-1,0,0.0659,0.0263,0.0412,0.0674
156,1,0,0.4199,0.1680,0.2797,0.4476
157,-1,0,0.1688,0.0675,0.1045,0.1719
158,1,0,0.1656,0.0662,0.1012,0.1674
159,1,0,0.5993,0.2397,0.4529,0.6926
160,1,0,0.4584,0.1833,0.3132,0.4965
161,-1,0,0.4899,0.1960,0.3400,0.5359
162,1,0,0.3181,0.1272,0.2024,0.3296
163,-1,0,0.0260,0.0104,0.0161,0.0265
164,-1,0,0.0317,0.0127,0.0193,0.0320
165,-1,0,0.9957,0.3983,2.6727,3.0710
166,1,0,0.1977,0.0791,0.1217,0.2008
167,-1,0,0.1337,0.0534,0.0836,0.1370
168,-1,0,0.7222,0.2889,0.6234,0.9123
169,-1,0,0.6294,0.2517,0.4886,0.7404
170,-1,0,0.0447,0.0179,0.0274,0.0453
171,-1,0,0.0968,0.0386,0.0604,0.0990
172,-1,0,0.0714,0.0285,0.0442,0.0727
173,-1,0,0.0600,0.0240,0.0369,0.0609
174,1,1,1.0000,0.4000,0.2160,0.6160
175,1,0,0.1609,0.0643,0.0995,0.1638
176,-1,0,0.1790,0.0715,0.1125,0.1840
177,-1,0,0.2105,0.0841,0.1311,0.2152
178,-1,0,0.2918,0.1167,0.1838,0.3006
179,-1,0,0.5495,0.2198,0.3979,0.6177
180,-1,0,0.5513,0.2205,0.3997,0.6202
181,1,0,0.5931,0.2373,0.4453,0.6826
182,-1,0,0.5278,0.2111,0.3760,0.5872
183,-1,0,0.6781,0.2712,0.5543,0.8255
184,-1,0,0.0513,0.0205,0.0318,0.0522
185,-1,0,0.0031,0.0012,0.0019,0.0032
186,1,0,0.0849,0.0340,0.0514,0.0853
187,1,0,0.3896,0.1558,0.2556,0.4115
188,1,0,0.3364,0.1345,0.2157,0.3502
189,1,0,0.1645,0.0658,0.1003,0.1661
190,1,0,0.6273,0.2509,0.4862,0.7372
191,-1,0,0.0435,0.0174,0.0266,0.0440
192,-1,0,0.4294,0.1717,0.2874,0.4591
193,-1,0,0.4147,0.1659,0.2754,0.4413
194,1,0,0.3578,0.1431,0.2313,0.3744
195,-1,0,0.5529,0.2212,0.4014,0.6225
196,1,0,0.5350,0.2140,0.3835,0.5975
197,1,0,0.3230,0.1292,0.2058,0.3350
198,1,0,0.5306,0.2122,0.3788,0.5911
199,1,0,0.1614,0.0645,0.0999,0.1644
200,-1,0,0.4537,0.1815,0.3079,0.4894
201,-1,0,0.0865,0.0346,0.0525,0.0871
202,-1,0,0.6904,0.2761,0.5725,0.8487
203,-1,0,0.0562,0.0224,0.0347,0.0572
204,1,0,0.2987,0.1195,0.1887,0.3081
205,-1,0,0.0014,0.0006,0.0009,0.0015
206,-1,0,0.4373,0.1749,0.2940,0.4689
207,1,0,0.3548,0.1419,0.2291,0.3710
208,-1,0,0.5379,0.2152,0.3861,0.6012
209,-1,0,0.2729,0.1091,0.1711,0.2803
210,1,0,0.5418,0.2167,0.3901,0.6068
211,1,0,0.5002,0.2001,0.3496,0.5497
212,1,0,0.2392,0.0957,0.1487,0.2444
213,1,0,0.6070,0.2428,0.4617,0.7045
214,1,0,0.2647,0.1059,0.1653,0.2711
215,1,0,0.5579,0.2231,0.4067,0.6298
216,1,0,0.4613,0.1845,0.3151,0.4996
217,-1,0,0.2347,0.0939,0.1453,0.2392
218,1,0,0.3131,0.1252,0.1989,0.3242
219,-1,0,0.3444,0.1378,0.2214,0.3591
220,-1,0,0.5800,0.2320,0.4305,0.6625
221,-1,0,0.1801,0.0720,0.1114,0.1834
222,-1,0,0.3437,0.1375,0.2208,0.3583
223,-1,0,0.0223,0.0089,0.0141,0.0230
224,-1,0,0.0982,0.0393,0.0595,0.0988
225,-1,0,0.4378,0.1751,0.2966,0.4716
226,-1,0,0.0658,0.0263,0.0398,0.0661
227,1,1,1.0000,0.4000,0.2880,0.6880
228,1,0,0.3012,0.1205,0.1912,0.3117
229,-1,0,0.1120,0.0447,0.0692,0.1140
230,1,0,0.1682,0.0673,0.1026,0.1699
231,1,0,0.6147,0.2459,0.4707,0.7166
232,1,0,0.5347,0.2139,0.3828,0.5967
233,-1,0,0.2662,0.1065,0.1663,0.2728
234,1,0,0.8507,0.3403,0.9186,1.2589
235,-1,0,0.0879,0.0351,0.0540,0.0891
236,1,0,0.3079,0.1232,0.1951,0.3183
237,-1,0,0.5804,0.2322,0.4309,0.6630
238,-1,0,0.4383,0.1753,0.2948,0.4701
239,1,0,0.1423,0.0569,0.0866,0.1435
240,1,0,0.4642,0.1857,0.3170,0.5027
241,-1,0,0.1964,0.0785,0.1222,0.2007
242,1,0,0.5222,0.2089,0.3705,0.5794
243,1,0,0.3379,0.1352,0.2167,0.3519
244,1,0,0.3839,0.1535,0.2511,0.4046
245,-1,0,0.0788,0.0315,0.0485,0.0800
246,1,0,0.2881,0.1152,0.1813,0.2965
247,-1,0,0.0946,0.0378,0.0586,0.0964
248,-1,0,0.1385,0.0554,0.0849,0.1403
249,1,0,0.3906,0.1562,0.2564,0.4127
250,-1,0,0.0624,0.0249,0.0385,0.0634
251,-1,0,0.2581,0.1032,0.1628,0.2659
252,-1,0,0.4589,0.1835,0.3124,0.4959
253,1,0,0.2876,0.1150,0.1809,0.2960
254,-1,0,0.0972,0.0388,0.0597,0.0986
255,-1,0,0.1468,0.0587,0.0901,0.1488
256,-1,0,0.0135,0.0054,0.0083,0.0137
257,-1,0,0.1846,0.0738,0.1144,0.1882
258,-1,0,0.1577,0.0630,0.0981,0.1611
259,-1,0,0.8312,0.3325,0.8595,1.1919
260,1,0,0.2607,0.1043,0.1628,0.2670
261,1,1,1.0000,0.4000,0.4200,0.8200
262,-1,0,0.0114,0.0046,0.0070,0.0116
263,-1,0,0.5009,0.2003,0.3524,0.5526
264,-1,0,0.2055,0.0821,0.1289,0.2110
265,-1,0,0.1754,0.0700,0.1104,0.1804
266,-1,0,0.0313,0.0125,0.0193,0.0318
267,-1,0,0.0809,0.0323,0.0500,0.0823
268,-1,0,0.0309,0.0123,0.0190,0.0314
269,-1,0,0.1720,0.0687,0.1068,0.1755
270,-1,0,0.0913,0.0365,0.0564,0.0929
271,-1,0,0.0719,0.0287,0.0443,0.0730
272,-1,0,0.2766,0.1106,0.1755,0.2861
273,-1,0,0.5710,0.2284,0.4206,0.6490
274,-1,0,0.5757,0.2303,0.4257,0.6560
275,-1,0,0.3248,0.1298,0.2106,0.3404
276,1,0,0.6243,0.2497,0.4833,0.7330
277,-1,0,0.0786,0.0314,0.0487,0.0800
278,1,1,1.0000,0.4000,0.3600,0.7600
279,1,0,0.1318,0.0526,0.0818,0.1344
280,-1,0,0.6853,0.2741,0.5649,0.8390
281,-1,0,0.1191,0.0476,0.0738,0.1214
282,-1,0,0.8175,0.3270,0.8223,1.1493
283,-1,0,0.2043,0.0816,0.1283,0.2099
284,1,0,0.3684,0.1474,0.2397,0.3870
285,1,0,0.2025,0.0809,0.1275,0.2083
286,-1,0,0.1427,0.0570,0.0879,0.1449
287,1,0,0.4049,0.1620,0.2677,0.4296
288,-1,0,0.8344,0.3338,0.8688,1.2025
289,1,0,0.5659,0.2264,0.4154,0.6418
290,-1,0,0.6484,0.2594,0.5132,0.7726
291,-1,0,0.2807,0.1122,0.1781,0.2903
292,1,0,0.5302,0.2121,0.3788,0.5908
293,1,0,0.1244,0.0497,0.0773,0.1270
294,-1,0,0.1179,0.0471,0.0731,0.1202
295,1,0,0.1588,0.0634,0.0988,0.1623
296,-1,0,0.5588,0.2235,0.4075,0.6310
297,1,0,0.5828,0.2331,0.4351,0.6682
298,-1,0,0.7366,0.2946,0.6485,0.9431
299,1,0,0.3342,0.1337,0.2144,0.3481
300,1,0,0.2129,0.0851,0.1317,0.2169
301,1,0,0.4054,0.1622,0.2682,0.4304
302,-1,0,0.6158,0.2463,0.4720,0.7183
303,-1,0,0.9185,0.3674,1.2125,1.5799
304,1,0,0.5014,0.2005,0.3513,0.5518
305,-1,0,0.5228,0.2091,0.3711,0.5802
306,-1,0,0.6624,0.2650,0.5322,0.7971
307,-1,0,0.7069,0.2828,0.5983,0.8811
308,1,0,0.5446,0.2179,0.3930,0.6109
309,1,1,1.0000,0.4000,0.3600,0.7600
310,-1,0,0.8408,0.3363,0.8877,1.2240
311,-1,0,0.6665,0.2666,0.5388,0.8054
312,-1,0,0.0261,0.0104,0.0158,0.0262
313,1,0,0.3991,0.1597,0.2631,0.4227
314,1,0,0.3058,0.1223,0.1942,0.3165
315,-1,0,0.3041,0.1216,0.1925,0.3141
316,1,0,0.2392,0.0956,0.1510,0.2466
317,1,0,0.5629,0.2251,0.4125,0.6376
318,-1,0,0.5073,0.2028,0.3588,0.5616
319,1,0,0.1758,0.0702,0.1095,0.1797
320,1,0,0.5460,0.2184,0.3942,0.6126
321,1,0,0.4990,0.1996,0.3483,0.5479
322,-1,0,0.5429,0.2171,0.3911,0.6082
323,1,0,0.5286,0.2114,0.3779,0.5893
324,1,0,0.3660,0.1464,0.2374,0.3838
325,-1,0,0.5863,0.2345,0.4383,0.6728
326,1,0,0.5716,0.2286,0.4216,0.6502
327,-1,0,0.8396,0.3358,0.8841,1.2199
328,-1,0,0.8191,0.3276,0.8265,1.1541
329,1,0,0.1712,0.0684,0.1063,0.1747
330,1,0,0.4034,0.1613,0.2665,0.4279
331,1,0,0.1126,0.0450,0.0693,0.1143
332,-1,0,0.4833,0.1933,0.3340,0.5273
333,1,0,0.3719,0.1488,0.2422,0.3910
334,1,0,0.4014,0.1605,0.2648,0.4253
335,1,0,0.2246,0.0898,0.1387,0.2286
336,-1,0,0.5213,0.2085,0.3696,0.5781
337,1,0,0.3917,0.1565,0.2605,0.4170
338,-1,0,0.3396,0.1358,0.2178,0.3536
339,-1,0,0.6283,0.2513,0.4873,0.7386
340,1,0,0.7075,0.2830,0.5994,0.8824
341,1,0,0.3790,0.1516,0.2476,0.3991
342,-1,0,0.6169,0.2468,0.4733,0.7200
343,-1,0,0.2083,0.0832,0.1304,0.2136
344,-1,0,0.5265,0.2106,0.3747,0.5853
345,1,0,0.3511,0.1404,0.2263,0.3667
346,-1,0,0.4963,0.1985,0.3459,0.5444
347,-1,0,0.4037,0.1615,0.2667,0.4282
348,1,0,0.2385,0.0954,0.1486,0.2439
349,1,0,0.2605,0.1042,0.1626,0.2668
350,1,1,1.0000,0.4000,0.2160,0.6160
351,-1,0,0.0924,0.0369,0.0573,0.0942
352,1,0,0.3606,0.1442,0.2341,0.3784
353,-1,0,0.3938,0.1575,0.2589,0.4164
354,-1,0,0.6224,0.2489,0.4799,0.7289
355,-1,0,0.0555,0.0222,0.0343,0.0565
356,-1,0,0.6473,0.2589,0.5119,0.7708
357,-1,0,0.0226,0.0090,0.0139,0.0229
358,-1,0,0.0832,0.0332,0.0511,0.0843
359,-1,0,0.0346,0.0138,0.0214,0.0352
360,1,0,0.4774,0.1910,0.3287,0.5197
361,1,0,0.3611,0.1444,0.2342,0.3786
362,-1,0,0.8523,0.3409,0.9237,1.2646
363,-1,0,0.0321,0.0128,0.0201,0.0329
364,1,0,0.1742,0.0697,0.1064,0.1761
365,-1,0,0.1346,0.0538,0.0832,0.1369
366,-1,0,0.4525,0.1810,0.3070,0.4880
367,-1,0,0.8652,0.3461,0.9675,1.3135
368,1,1,1.0000,0.4000,0.2880,0.6880
369,-1,0,0.0197,0.0079,0.0121,0.0200
370,1,0,0.3021,0.1208,0.1910,0.3118
371,1,0,0.4371,0.1748,0.2940,0.4688
372,-1,0,0.1249,0.0499,0.0771,0.1270
373,1,0,0.1253,0.0501,0.0761,0.1262
374,-1,0,0.3578,0.1431,0.2313,0.3744
375,-1,0,0.2306,0.0922,0.1426,0.2349
376,1,0,0.3313,0.1325,0.2118,0.3443
377,-1,0,0.2884,0.1152,0.1854,0.3006
378,1,0,0.3190,0.1276,0.2035,0.3311
379,-1,0,0.0704,0.0281,0.0431,0.0712
380,-1,0,0.0082,0.0033,0.0051,0.0084
381,-1,0,0.3532,0.1413,0.2278,0.3691
382,1,0,0.3300,0.1320,0.2108,0.3429
383,1,0,0.2211,0.0884,0.1365,0.2249
384,-1,0,0.0445,0.0178,0.0276,0.0454
385,1,1,1.0000,0.4000,0.1440,0.5440
386,-1,0,0.2064,0.0825,0.1297,0.2122
387,1,0,0.3834,0.1533,0.2507,0.4041
388,-1,0,0.6986,0.2795,0.5853,0.8647
389,-1,0,0.0720,0.0288,0.0443,0.0730
390,1,0,0.3664,0.1465,0.2378,0.3844
391,1,0,0.7524,0.3010,0.6779,0.9788
392,-1,0,0.0892,0.0357,0.0543,0.0900
393,-1,0,0.5686,0.2274,0.4181,0.6455
394,-1,0,0.0979,0.0391,0.0601,0.0992
395,-1,0,0.9510,0.3804,1.4620,1.8424
396,1,0,0.3143,0.1257,0.1997,0.3254
397,-1,0,0.5372,0.2149,0.3853,0.6002
398,-1,0,0.4534,0.1813,0.3095,0.4908
399,-1,0,0.3805,0.1522,0.2484,0.4006
400,1,0,0.4213,0.1685,0.2814,0.4499
401,-1,0,0.3052,0.1220,0.1951,0.3171
402,-1,0,0.5973,0.2389,0.4500,0.6890
403,1,0,0.5224,0.2090,0.3708,0.5798
404,-1,0,0.4595,0.1838,0.3129,0.4966
405,1,0,0.2811,0.1124,0.1776,0.2900
406,-1,0,0.1564,0.0625,0.0973,0.1597
407,1,0,0.1548,0.0618,0.0959,0.1578
408,1,0,0.6235,0.2494,0.4826,0.7320
409,-1,0,0.3352,0.1340,0.2169,0.3509
410,-1,0,0.0091,0.0036,0.0057,0.0093
411,1,0,0.3699,0.1478,0.2451,0.3929
412,-1,0,0.2599,0.1039,0.1636,0.2675
413,1,0,0.6230,0.2492,0.4817,0.7309
414,-1,0,0.3230,0.1292,0.2059,0.3351
415,-1,0,0.2308,0.0922,0.1454,0.2376
416,1,0,0.4566,0.1826,0.3117,0.4943
417,-1,0,0.5496,0.2198,0.3980,0.6179
418,1,0,0.4879,0.1950,0.3433,0.5383
419,-1,0,0.0058,0.0023,0.0037,0.0060
420,-1,0,0.1923,0.0769,0.1182,0.1951
421,-1,0,0.0085,0.0034,0.0054,0.0088
422,-1,0,0.0636,0.0254,0.0387,0.0641
423,-1,0,0.1411,0.0564,0.0864,0.1428
424,1,0,0.6058,0.2423,0.4601,0.7024
425,-1,0,0.0445,0.0178,0.0273,0.0451
426,-1,0,0.2403,0.0960,0.1531,0.2491
427,1,0,0.4574,0.1829,0.3133,0.4962
428,1,0,0.2944,0.1178,0.1856,0.3034
429,-1,0,0.7432,0.2973,0.6604,0.9577
430,-1,0,0.0019,0.0008,0.0012,0.0020
431,1,0,0.3414,0.1365,0.2202,0.3567
432,1,0,0.4336,0.1734,0.2912,0.4646
433,-1,0,0.0081,0.0032,0.0051,0.0083
434,1,0,0.0775,0.0310,0.0474,0.0784
435,-1,0,0.5822,0.2329,0.4329,0.6657
436,1,0,0.2671,0.1068,0.1677,0.2745
437,1,1,1.0000,0.4000,0.1440,0.5440
438,1,0,0.4194,0.1678,0.2794,0.4471
439,1,0,0.2120,0.0848,0.1305,0.2153
440,1,0,0.6114,0.2445,0.4672,0.7118
441,1,0,0.2632,0.1053,0.1642,0.2695
442,-1,0,0.9943,0.3977,2.5280,2.9257
443,-1,0,0.7966,0.3187,0.7708,1.0895
444,1,0,0.8715,0.3486,0.9911,1.3397
445,1,0,0.4190,0.1676,0.2789,0.4465
446,-1,0,0.1362,0.0544,0.0831,0.1376
447,-1,0,1.0000,0.4000,5.4394,5.8394
448,1,0,0.1642,0.0656,0.1013,0.1669
449,-1,0,0.2061,0.0822,0.1309,0.2131
450,1,0,0.0655,0.0261,0.0403,0.0665
451,1,0,0.4406,0.1762,0.2967,0.4730
452,-1,0,0.1966,0.0785,0.1234,0.2019
453,1,0,0.6175,0.2470,0.4744,0.7213
454,1,0,0.4568,0.1827,0.3107,0.4935
455,-1,0,0.7163,0.2865,0.6134,0.9000
456,-1,0,0.0161,0.0064,0.0100,0.0165
457,-1,0,0.4000,0.1600,0.2637,0.4237
458,-1,0,0.6154,0.2461,0.4714,0.7176
459,1,0,0.3765,0.1506,0.2454,0.3960
460,-1,0,0.1629,0.0652,0.0994,0.1646
461,-1,0,0.0134,0.0053,0.0082,0.0135
462,-1,0,0.0683,0.0273,0.0419,0.0691
463,1,0,0.4818,0.1927,0.3327,0.5254
464,-1,0,0.3861,0.1544,0.2528,0.4073
465,-1,0,0.1989,0.0794,0.1244,0.2039
466,-1,0,0.4873,0.1949,0.3377,0.5326
467,-1,0,0.1988,0.0794,0.1241,0.2035
468,1,0,0.2350,0.0939,0.1475,0.2414
469,1,0,0.3664,0.1466,0.2378,0.3843
470,-1,0,0.8198,0.3279,0.8284,1.1563
471,-1,0,0.0298,0.0119,0.0186,0.0305
472,1,1,1.0000,0.4000,0.1440,0.5440
473,1,0,0.2215,0.0886,0.1369,0.2255
474,1,0,0.3837,0.1535,0.2514,0.4049
475,1,0,0.2424,0.0969,0.1509,0.2479
476,-1,0,0.1374,0.0549,0.0856,0.1405
477,1,0,0.9249,0.3700,1.2522,1.6222
478,1,1,1.0000,0.4000,0.1440,0.5440
479,-1,0,0.0476,0.0190,0.0290,0.0480
480,1,0,0.2422,0.0968,0.1518,0.2486
481,-1,0,0.5354,0.2142,0.3837,0.5978
482,1,0,0.5595,0.2238,0.4086,0.6324
483,1,0,0.3865,0.1546,0.2540,0.4086
484,-1,0,0.4294,0.1717,0.2874,0.4591
485,-1,0,0.0237,0.0095,0.0147,0.0241
486,-1,0,0.5346,0.2139,0.3828,0.5966
487,-1,0,0.2192,0.0877,0.1354,0.2230
488,1,0,0.4213,0.1685,0.2807,0.4492
489,-1,0,0.5892,0.2357,0.4407,0.6764
490,-1,0,0.5940,0.2376,0.4463,0.6838
491,-1,0,0.2906,0.1162,0.1830,0.2992
492,-1,0,0.0624,0.0249,0.0384,0.0634
493,-1,0,0.0929,0.0371,0.0575,0.0947
494,1,0,0.1143,0.0457,0.0707,0.1163
495,-1,0,0.2008,0.0802,0.1264,0.2066
496,-1,0,0.0519,0.0207,0.0320,0.0527
497,1,0,0.1835,0.0734,0.1125,0.1858
498,-1,0,0.0975,0.0390,0.0598,0.0987
499,1,1,1.0000,0.4000,0.2160,0.6160
