agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
91,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
92,1,1,-0.2628,-0.1051,-0.1640,-0.2691
93,-1,0,0.4301,0.1720,0.2880,0.4600
94,1,0,-0.6871,-0.2748,-0.5676,-0.8424
95,-1,0,-0.2889,-0.1156,-0.1818,-0.2974
96,1,0,-0.4707,-0.1883,-0.3227,-0.5110
97,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
98,-1,0,0.1885,0.0754,0.1154,0.1909
99,-1,0,0.0783,0.0313,0.0474,0.0787
100,1,0,-0.2311,-0.0924,-0.1430,-0.2354
101,-1,0,0.1826,0.0730,0.1117,0.1847
102,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
103,-1,0,0.2866,0.1146,0.1803,0.2949
104,-1,0,-0.5057,-0.2022,-0.3560,-0.5583
105,1,0,0.0758,0.0303,0.0460,0.0763
106,-1,0,0.2082,0.0833,0.1282,0.2115
107,-1,0,-0.1121,-0.0448,-0.0678,-0.1126
108,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
109,-1,0,0.5833,0.2333,0.4341,0.6675
110,1,0,-0.2162,-0.0865,-0.1331,-0.2196
111,-1,1,0.1191,0.0476,0.0720,0.1196
112,-1,0,-0.4141,-0.1657,-0.2749,-0.4406
113,-1,0,0.1503,0.0601,0.0914,0.1515
114,-1,0,-0.0432,-0.0173,-0.0259,-0.0432
115,1,1,-0.3371,-0.1349,-0.2160,-0.3509
116,-1,0,-0.2125,-0.0850,-0.1308,-0.2158
117,1,0,0.0903,0.0361,0.0551,0.0912
118,-1,0,0.0828,0.0331,0.0498,0.0830
119,1,0,0.5064,0.2026,0.3553,0.5579
120,-1,1,0.1191,0.0476,0.0720,0.1196
121,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
122,-1,0,-0.0802,-0.0321,-0.0482,-0.0803
123,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
124,1,0,-0.3313,-0.1325,-0.2118,-0.3443
125,-1,1,0.2328,0.0931,0.1440,0.2371
126,-1,0,-0.2655,-0.1062,-0.1658,-0.2720
127,1,0,0.0891,0.0356,0.0537,0.0894
128,-1,0,0.6927,0.2771,0.5760,0.8531
129,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
130,1,0,0.6255,0.2502,0.4838,0.7340
131,-1,0,0.5978,0.2391,0.4506,0.6897
132,-1,1,0.4301,0.1720,0.2880,0.4600
133,1,0,0.7433,0.2973,0.6605,0.9579
134,-1,0,-0.0068,-0.0027,-0.0040,-0.0067
135,-1,0,0.4301,0.1720,0.2880,0.4600
136,-1,0,0.4315,0.1726,0.2893,0.4619
137,-1,0,0.1161,0.0464,0.0702,0.1166
138,-1,0,0.0271,0.0110,0.0139,0.0249
139,1,0,0.7145,0.2858,0.6104,0.8962
140,-1,0,-0.1722,-0.0689,-0.1045,-0.1734
141,-1,0,-0.1436,-0.0574,-0.0872,-0.1447
142,-1,0,-0.8129,-0.3252,-0.8105,-1.1356
143,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
144,-1,0,-0.8301,-0.3320,-0.8564,-1.1885
145,1,1,0.2328,0.0931,0.1440,0.2371
146,-1,0,-0.6463,-0.2585,-0.5104,-0.7689
147,-1,1,0.4301,0.1720,0.2880,0.4600
148,-1,1,0.2328,0.0931,0.1440,0.2371
149,-1,0,-0.4568,-0.1827,-0.3105,-0.4932
150,-1,0,0.5007,0.2003,0.3500,0.5503
151,-1,0,-0.6393,-0.2557,-0.5013,-0.7570
152,1,0,0.5191,0.2076,0.3675,0.5751
153,-1,0,-0.0221,-0.0089,-0.0132,-0.0220
154,-1,0,-0.1378,-0.0551,-0.0836,-0.1387
155,1,0,-0.2328,-0.0931,-0.1440,-0.2371
156,1,0,0.5086,0.2034,0.3574,0.5608
157,1,1,-0.3371,-0.1349,-0.2160,-0.3509
158,-1,0,-0.3088,-0.1235,-0.1952,-0.3187
159,-1,1,0.3371,0.1349,0.2160,0.3509
160,-1,1,0.8328,0.3331,0.8640,1.1971
161,-1,1,0.4301,0.1720,0.2880,0.4600
162,1,0,0.2527,0.1010,0.1590,0.2600
163,-1,0,-0.1402,-0.0561,-0.0850,-0.1410
164,-1,0,0.2599,0.1039,0.1620,0.2660
165,1,0,-0.3107,-0.1243,-0.1971,-0.3214
166,-1,0,-0.1257,-0.0503,-0.0761,-0.1263
167,-1,0,-0.9387,-0.3755,-1.3513,-1.7267
168,-1,1,0.3371,0.1349,0.2160,0.3509
169,-1,0,-0.5022,-0.2009,-0.3514,-0.5523
170,1,0,-0.4301,-0.1720,-0.2880,-0.4600
171,1,0,-0.0223,-0.0089,-0.0134,-0.0223
172,1,0,0.8725,0.3490,0.9944,1.3434
173,1,1,-0.2328,-0.0931,-0.1440,-0.2371
174,-1,0,-0.1454,-0.0581,-0.0882,-0.1463
175,-1,0,-0.3954,-0.1582,-0.2601,-0.4182
176,1,0,0.3616,0.1446,0.2341,0.3787
177,-1,0,0.5880,0.2352,0.4395,0.6747
178,1,1,0.9500,0.3800,1.4520,1.8320
179,-1,1,0.3371,0.1349,0.2160,0.3509
180,-1,0,-0.5249,-0.2100,-0.3731,-0.5831
181,-1,1,-0.8561,-0.3424,-0.9360,-1.2784
182,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
183,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
184,1,0,-0.1249,-0.0499,-0.0756,-0.1256
185,-1,1,0.2628,0.1051,0.1640,0.2691
186,-1,0,-0.2338,-0.0935,-0.1447,-0.2383
187,1,0,-0.0262,-0.0105,-0.0157,-0.0262
188,1,0,0.1930,0.0772,0.1183,0.1955
189,1,1,-0.2328,-0.0931,-0.1440,-0.2371
190,-1,0,-0.1654,-0.0662,-0.1008,-0.1670
191,-1,0,-0.6189,-0.2476,-0.4756,-0.7232
192,1,1,-0.1191,-0.0476,-0.0720,-0.1196
193,-1,0,-0.1565,-0.0626,-0.0952,-0.1578
194,1,0,0.5008,0.2003,0.3512,0.5515
195,-1,0,-0.6682,-0.2673,-0.5402,-0.8075
196,1,0,0.1657,0.0662,0.1022,0.1685
197,-1,1,0.2328,0.0931,0.1440,0.2371
198,1,0,0.2882,0.1153,0.1823,0.2976
199,-1,1,0.1191,0.0476,0.0720,0.1196
200,-1,0,-0.3829,-0.1532,-0.2503,-0.4034
201,-1,1,0.3371,0.1349,0.2160,0.3509
202,1,0,-0.5120,-0.2048,-0.3606,-0.5654
203,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
204,-1,0,-0.2246,-0.0899,-0.1387,-0.2285
205,1,1,0.1191,0.0476,0.0720,0.1196
206,-1,0,0.3316,0.1326,0.2125,0.3451
207,1,0,-0.5562,-0.2225,-0.4049,-0.6274
208,-1,0,0.2558,0.1023,0.1593,0.2616
209,1,0,0.3202,0.1281,0.2038,0.3319
210,-1,1,0.2328,0.0931,0.1440,0.2371
211,-1,0,0.4165,0.1666,0.2769,0.4435
212,-1,0,0.2059,0.0824,0.1250,0.2074
213,-1,0,-0.7609,-0.3044,-0.6941,-0.9985
214,1,1,0.2628,0.1051,0.1640,0.2691
215,-1,0,0.3164,0.1266,0.2011,0.3277
216,-1,0,0.2497,0.0999,0.1556,0.2554
217,-1,0,0.2285,0.0915,0.1380,0.2296
218,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
219,-1,0,0.3840,0.1536,0.2511,0.4047
220,-1,0,-0.6669,-0.2668,-0.5384,-0.8052
221,1,0,-0.5043,-0.2017,-0.3534,-0.5551
222,1,0,-0.1064,-0.0426,-0.0643,-0.1069
223,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
224,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
225,-1,0,0.3155,0.1262,0.2008,0.3270
226,-1,0,0.5670,0.2268,0.4167,0.6435
227,-1,0,-0.1121,-0.0448,-0.0678,-0.1126
228,-1,0,0.2171,0.0869,0.1338,0.2206
229,-1,0,-0.7281,-0.2912,-0.6335,-0.9247
230,-1,0,-0.2973,-0.1189,-0.1880,-0.3069
231,-1,0,-0.5289,-0.2116,-0.3770,-0.5886
232,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
233,-1,0,0.1422,0.0569,0.0863,0.1432
234,-1,1,-0.2628,-0.1051,-0.1640,-0.2691
235,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
236,-1,0,-0.5974,-0.2389,-0.4501,-0.6890
237,-1,0,-0.3740,-0.1496,-0.2434,-0.3930
238,-1,0,-0.4645,-0.1858,-0.3173,-0.5031
239,-1,0,-0.9580,-0.3832,-1.5372,-1.9204
240,-1,0,0.3963,0.1585,0.2613,0.4198
241,1,0,-0.0918,-0.0367,-0.0554,-0.0921
242,1,0,0.3546,0.1418,0.2289,0.3707
243,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
244,-1,0,0.2387,0.0955,0.1479,0.2434
245,1,1,-0.2328,-0.0931,-0.1440,-0.2371
246,-1,1,0.2328,0.0931,0.1440,0.2371
247,-1,0,-0.6940,-0.2776,-0.5780,-0.8556
248,-1,0,0.0294,0.0118,0.0176,0.0294
249,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
250,1,1,0.4445,0.1778,0.3000,0.4778
251,1,0,-0.0000,-0.0000,0.0000,-0.0000
252,-1,0,-0.0087,-0.0034,-0.0063,-0.0097
253,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
254,-1,0,0.0590,0.0236,0.0356,0.0592
255,-1,0,0.2054,0.0821,0.1262,0.2084
256,-1,0,0.6180,0.2472,0.4747,0.7219
257,1,0,0.7728,0.3091,0.7182,1.0274
258,-1,0,-0.5412,-0.2165,-0.3894,-0.6059
259,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
260,-1,0,0.3714,0.1485,0.2424,0.3909
261,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
262,-1,0,-0.6543,-0.2617,-0.5210,-0.7828
263,-1,1,0.2328,0.0931,0.1440,0.2371
264,-1,0,-0.1333,-0.0533,-0.0808,-0.1341
265,1,1,0.3371,0.1349,0.2160,0.3509
266,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
267,-1,1,0.4301,0.1720,0.2880,0.4600
268,-1,0,-0.7776,-0.3110,-0.7281,-1.0392
269,1,0,0.6020,0.2408,0.4555,0.6963
270,1,0,0.5820,0.2328,0.4327,0.6656
271,-1,0,0.3059,0.1223,0.1946,0.3169
272,-1,0,-0.4613,-0.1845,-0.3145,-0.4990
273,-1,0,0.2788,0.1115,0.1749,0.2864
274,1,0,0.2630,0.1052,0.1642,0.2694
275,1,0,0.6644,0.2658,0.5349,0.8006
276,-1,0,0.6917,0.2767,0.5745,0.8511
277,-1,0,0.4197,0.1679,0.2795,0.4474
278,-1,1,0.2328,0.0931,0.1440,0.2371
279,-1,0,-0.0134,-0.0053,-0.0101,-0.0154
280,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
281,-1,0,-0.1427,-0.0571,-0.0857,-0.1428
282,-1,0,-0.6741,-0.2696,-0.5485,-0.8181
283,-1,0,-0.6702,-0.2681,-0.5430,-0.8111
284,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
285,1,1,0.2628,0.1051,0.1640,0.2691
286,-1,0,0.4301,0.1720,0.2880,0.4600
287,-1,0,0.2436,0.0974,0.1516,0.2490
288,-1,1,0.4301,0.1720,0.2880,0.4600
289,-1,0,0.2997,0.1199,0.1894,0.3093
290,-1,0,-0.1633,-0.0652,-0.1022,-0.1674
291,1,0,0.4034,0.1613,0.2679,0.4293
292,-1,0,0.9226,0.3690,1.2373,1.6063
293,-1,0,0.4956,0.1982,0.3453,0.5435
294,-1,0,-0.9093,-0.3637,-1.1595,-1.5232
295,1,0,0.0998,0.0398,0.0615,0.1013
296,-1,0,0.3222,0.1289,0.2052,0.3341
297,-1,0,0.1061,0.0424,0.0641,0.1065
298,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
299,-1,0,0.5705,0.2282,0.4202,0.6484
300,-1,0,0.0868,0.0347,0.0535,0.0881
301,-1,1,0.0797,0.0319,0.0480,0.0799
302,1,1,-0.4301,-0.1720,-0.2880,-0.4600
303,1,0,0.2602,0.1041,0.1623,0.2664
304,1,0,0.3934,0.1574,0.2585,0.4159
305,-1,0,0.5273,0.2109,0.3755,0.5865
306,-1,0,0.0993,0.0397,0.0600,0.0997
307,-1,0,-0.2574,-0.1029,-0.1603,-0.2633
308,-1,0,-0.6788,-0.2715,-0.5554,-0.8269
309,-1,0,-0.0584,-0.0234,-0.0351,-0.0585
310,-1,0,0.1413,0.0565,0.0858,0.1423
311,1,0,0.4301,0.1720,0.2880,0.4600
312,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
313,1,0,0.5289,0.2116,0.3771,0.5887
314,-1,0,-0.3997,-0.1599,-0.2633,-0.4232
315,1,0,0.2567,0.1027,0.1599,0.2625
316,-1,1,0.3371,0.1349,0.2160,0.3509
317,1,0,0.0757,0.0303,0.0456,0.0759
318,-1,0,-0.4384,-0.1753,-0.2948,-0.4702
319,-1,0,0.1561,0.0624,0.0955,0.1579
320,-1,0,-0.5267,-0.2107,-0.3749,-0.5856
321,1,0,0.1972,0.0789,0.1209,0.1998
322,-1,0,0.4159,0.1663,0.2769,0.4433
323,-1,0,-0.7341,-0.2937,-0.6440,-0.9376
324,-1,1,0.2328,0.0931,0.1440,0.2371
325,-1,1,0.3371,0.1349,0.2160,0.3509
326,-1,1,0.0000,0.0000,0.0000,0.0000
327,-1,0,-0.4837,-0.1935,-0.3343,-0.5278
328,-1,0,-0.1531,-0.0613,-0.0931,-0.1544
329,-1,1,0.2328,0.0931,0.1440,0.2371
330,1,0,0.1154,0.0462,0.0697,0.1159
331,-1,0,0.2340,0.0936,0.1450,0.2386
332,1,1,0.2328,0.0931,0.1440,0.2371
333,-1,0,0.4006,0.1602,0.2641,0.4243
334,-1,0,0.4910,0.1964,0.3411,0.5375
335,-1,1,0.2328,0.0931,0.1440,0.2371
336,1,0,-0.0869,-0.0347,-0.0524,-0.0871
337,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
338,1,1,-0.2328,-0.0931,-0.1440,-0.2371
339,-1,0,0.1249,0.0499,0.0762,0.1261
340,-1,0,-0.2926,-0.1169,-0.1865,-0.3035
341,-1,0,0.3686,0.1474,0.2395,0.3869
342,-1,0,0.2554,0.1021,0.1593,0.2614
343,-1,0,-0.1164,-0.0466,-0.0704,-0.1169
344,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
345,-1,0,0.5814,0.2326,0.4320,0.6646
346,-1,0,0.1123,0.0449,0.0681,0.1130
347,-1,0,-0.3694,-0.1478,-0.2388,-0.3866
348,-1,0,0.1001,0.0401,0.0604,0.1005
349,-1,0,-0.2944,-0.1178,-0.1856,-0.3034
350,-1,0,-0.5398,-0.2159,-0.3880,-0.6039
351,-1,0,0.3328,0.1331,0.2131,0.3462
352,1,0,0.6187,0.2475,0.4755,0.7230
353,-1,1,0.3371,0.1349,0.2160,0.3509
354,-1,1,0.2328,0.0931,0.1440,0.2371
355,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
356,-1,0,0.2021,0.0808,0.1241,0.2049
357,-1,0,0.1521,0.0609,0.0927,0.1535
358,1,0,-0.0869,-0.0347,-0.0524,-0.0871
359,1,1,-0.3205,-0.1282,-0.2040,-0.3322
360,1,1,0.5113,0.2045,0.3600,0.5645
361,-1,0,0.4624,0.1850,0.3155,0.5004
362,-1,0,0.0271,0.0108,0.0163,0.0271
363,1,0,-0.0771,-0.0309,-0.0465,-0.0773
364,-1,1,0.2328,0.0931,0.1440,0.2371
365,-1,0,0.0899,0.0360,0.0542,0.0902
366,-1,0,0.1697,0.0679,0.1043,0.1721
367,-1,1,0.3371,0.1349,0.2160,0.3509
368,-1,0,0.0938,0.0375,0.0566,0.0941
369,-1,0,-0.4886,-0.1954,-0.3388,-0.5342
370,-1,0,-0.4652,-0.1861,-0.3179,-0.5040
371,-1,0,0.0590,0.0236,0.0355,0.0591
372,1,1,-0.2509,-0.1004,-0.1560,-0.2564
373,1,1,-0.1385,-0.0554,-0.0840,-0.1394
374,-1,0,0.0632,0.0253,0.0382,0.0634
375,1,0,0.1268,0.0507,0.0768,0.1275
376,-1,0,-0.2836,-0.1135,-0.1782,-0.2916
377,1,0,0.4808,0.1923,0.3324,0.5247
378,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
379,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
380,-1,1,-0.6927,-0.2771,-0.5760,-0.8531
381,1,0,0.5110,0.2044,0.3597,0.5641
382,-1,0,0.2456,0.0982,0.1525,0.2507
383,-1,0,0.0117,0.0048,0.0047,0.0094
384,-1,0,0.2453,0.0981,0.1524,0.2505
385,1,0,0.5520,0.2208,0.4004,0.6212
386,1,1,-0.3371,-0.1349,-0.2160,-0.3509
387,-1,0,-0.5208,-0.2083,-0.3690,-0.5774
388,-1,0,-0.1143,-0.0457,-0.0690,-0.1147
389,-1,0,0.1403,0.0561,0.0857,0.1418
390,1,0,-0.2288,-0.0915,-0.1414,-0.2329
391,1,1,-0.3371,-0.1349,-0.2160,-0.3509
392,-1,0,-0.7528,-0.3011,-0.6783,-0.9794
393,-1,1,0.4301,0.1720,0.2880,0.4600
394,1,1,0.6320,0.2528,0.4920,0.7448
395,1,1,-0.5814,-0.2326,-0.4320,-0.6646
396,-1,0,0.2422,0.0969,0.1507,0.2475
397,-1,1,0.4301,0.1720,0.2880,0.4600
398,-1,1,0.4301,0.1720,0.2880,0.4600
399,1,0,-0.3074,-0.1229,-0.1948,-0.3177
400,1,0,0.3597,0.1439,0.2327,0.3765
401,-1,0,-0.5228,-0.2091,-0.3711,-0.5802
402,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
403,-1,0,-0.0669,-0.0267,-0.0403,-0.0670
404,-1,0,-0.4540,-0.1816,-0.3082,-0.4898
405,-1,0,0.1301,0.0521,0.0790,0.1311
406,1,0,0.6093,0.2437,0.4641,0.7078
407,-1,0,-0.8072,-0.3229,-0.7961,-1.1190
408,-1,0,-0.6620,-0.2648,-0.5315,-0.7963
409,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
410,-1,0,-0.4847,-0.1939,-0.3353,-0.5292
411,1,0,-0.1393,-0.0557,-0.0846,-0.1403
412,-1,0,0.5996,0.2398,0.4529,0.6927
413,1,0,0.4042,0.1616,0.2675,0.4292
414,-1,0,-0.0068,-0.0027,-0.0040,-0.0067
415,-1,0,-0.6443,-0.2577,-0.5077,-0.7654
416,-1,0,0.6020,0.2408,0.4557,0.6965
417,-1,0,0.4651,0.1860,0.3178,0.5039
418,-1,0,0.1621,0.0648,0.0987,0.1636
419,-1,0,-0.0442,-0.0175,-0.0308,-0.0483
420,-1,0,0.3965,0.1586,0.2609,0.4196
421,1,1,0.4301,0.1720,0.2880,0.4600
422,-1,0,-0.6832,-0.2733,-0.5618,-0.8350
423,1,0,-0.1567,-0.0627,-0.0952,-0.1579
424,-1,0,0.3986,0.1594,0.2625,0.4220
425,1,1,0.2328,0.0931,0.1440,0.2371
426,-1,0,-0.1360,-0.0544,-0.0825,-0.1369
427,-1,0,-0.1837,-0.0735,-0.1123,-0.1858
428,1,0,0.3621,0.1448,0.2358,0.3806
429,-1,0,0.3675,0.1470,0.2392,0.3862
430,-1,1,-0.1191,-0.0476,-0.0720,-0.1196
431,-1,0,-0.3252,-0.1301,-0.2074,-0.3375
432,1,0,-0.3565,-0.1426,-0.2302,-0.3728
433,-1,1,0.3371,0.1349,0.2160,0.3509
434,-1,1,0.3371,0.1349,0.2160,0.3509
435,-1,0,0.3686,0.1474,0.2399,0.3873
436,1,0,0.0907,0.0363,0.0547,0.0910
437,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
438,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
439,-1,0,-0.8576,-0.3430,-0.9410,-1.2840
440,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
441,-1,0,-0.6604,-0.2642,-0.5294,-0.7935
442,-1,0,-0.6657,-0.2663,-0.5367,-0.8030
443,1,0,0.1896,0.0759,0.1161,0.1920
444,-1,0,0.2538,0.1015,0.1588,0.2602
445,1,0,-0.5814,-0.2326,-0.4320,-0.6646
446,1,0,0.4674,0.1870,0.3198,0.5068
447,1,0,0.2618,0.1047,0.1633,0.2680
448,-1,0,0.6630,0.2652,0.5338,0.7990
449,-1,1,0.2328,0.0931,0.1440,0.2371
450,-1,0,-0.3413,-0.1365,-0.2190,-0.3555
451,-1,0,-0.5022,-0.2009,-0.3514,-0.5523
452,1,0,-0.2958,-0.1183,-0.1866,-0.3049
453,1,0,-0.2989,-0.1196,-0.1887,-0.3083
454,-1,0,0.5597,0.2239,0.4085,0.6324
455,-1,0,-0.5886,-0.2354,-0.4401,-0.6755
456,-1,0,-0.6226,-0.2490,-0.4802,-0.7292
457,-1,0,-0.6198,-0.2479,-0.4769,-0.7248
458,1,0,-0.0262,-0.0105,-0.0157,-0.0262
459,-1,0,0.5288,0.2115,0.3770,0.5885
460,-1,0,-0.1510,-0.0604,-0.0915,-0.1519
461,-1,0,-0.0415,-0.0166,-0.0245,-0.0411
462,-1,1,0.3371,0.1349,0.2160,0.3509
463,-1,1,0.2328,0.0931,0.1440,0.2371
464,-1,0,0.2388,0.0955,0.1480,0.2435
465,-1,0,0.4619,0.1848,0.3150,0.4998
466,1,1,-0.3371,-0.1349,-0.2160,-0.3509
467,-1,0,-0.2601,-0.1041,-0.1622,-0.2662
468,1,1,0.2328,0.0931,0.1440,0.2371
469,-1,0,0.0310,0.0124,0.0190,0.0314
470,1,0,0.1103,0.0441,0.0666,0.1107
471,-1,1,0.3371,0.1349,0.2160,0.3509
472,-1,0,0.0751,0.0300,0.0454,0.0755
473,-1,0,0.0739,0.0296,0.0446,0.0742
474,-1,0,0.5261,0.2104,0.3743,0.5848
475,-1,0,-0.2016,-0.0807,-0.1238,-0.2045
476,-1,1,0.3371,0.1349,0.2160,0.3509
477,-1,0,-0.2884,-0.1154,-0.1815,-0.2968
478,-1,1,0.4301,0.1720,0.2880,0.4600
479,-1,1,0.6414,0.2566,0.5040,0.7606
480,-1,0,-0.9993,-0.3997,-3.5541,-3.9538
481,-1,0,0.1123,0.0449,0.0678,0.1127
482,-1,1,0.3371,0.1349,0.2160,0.3509
483,-1,0,-0.5350,-0.2140,-0.3831,-0.5971
484,1,0,-0.0407,-0.0163,-0.0245,-0.0408
485,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
