step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
19,0.0803,0.0918,0.0065,0.0033,150,-0.0190,330,0.0698,0.0000,0.0788,0.0065,0.0724
20,0.0826,0.0934,0.0070,0.0035,148,-0.0184,332,0.0723,0.0000,0.0832,0.0067,0.0765
21,0.0848,0.0951,0.0074,0.0036,144,-0.0180,336,0.0744,0.0000,0.0876,0.0070,0.0806
22,0.0870,0.0969,0.0079,0.0038,140,-0.0177,340,0.0764,0.0000,0.0921,0.0073,0.0847
23,0.0893,0.0988,0.0084,0.0039,135,-0.0176,345,0.0783,0.0000,0.0965,0.0077,0.0888
24,0.0916,0.1007,0.0089,0.0041,135,-0.0169,345,0.0813,0.0000,0.1010,0.0080,0.0929
25,0.0938,0.1026,0.0095,0.0042,134,-0.0164,346,0.0841,0.0000,0.1054,0.0084,0.0970
26,0.0961,0.1046,0.0100,0.0044,133,-0.0160,347,0.0870,0.0000,0.1099,0.0087,0.1011
27,0.0984,0.1066,0.0106,0.0046,133,-0.0154,347,0.0901,0.0000,0.1143,0.0091,0.1052
28,0.1007,0.1086,0.0112,0.0047,129,-0.0154,351,0.0921,0.0000,0.1188,0.0095,0.1093
29,0.1030,0.1107,0.0118,0.0049,129,-0.0150,351,0.0952,0.0000,0.1232,0.0099,0.1133
30,0.1053,0.1128,0.0124,0.0050,128,-0.0146,352,0.0981,0.0000,0.1277,0.0103,0.1173
31,0.1076,0.1149,0.0130,0.0052,128,-0.0142,352,0.1012,0.0000,0.1321,0.0108,0.1213
32,0.1099,0.1170,0.0136,0.0053,127,-0.0140,353,0.1040,0.0000,0.1365,0.0112,0.1253
33,0.1122,0.1191,0.0142,0.0055,125,-0.0138,355,0.1065,0.0000,0.1408,0.0117,0.1292
34,0.1145,0.1212,0.0149,0.0056,120,-0.0141,360,0.1081,0.0000,0.1452,0.0121,0.1330
35,0.1167,0.1234,0.0155,0.0057,115,-0.0144,365,0.1096,0.0000,0.1495,0.0126,0.1369
36,0.1190,0.1255,0.0162,0.0059,113,-0.0144,367,0.1121,0.0000,0.1538,0.0131,0.1407
37,0.1213,0.1277,0.0169,0.0060,109,-0.0147,371,0.1138,0.0000,0.1580,0.0136,0.1444
38,0.1235,0.1298,0.0175,0.0061,110,-0.0143,370,0.1171,0.0000,0.1622,0.0142,0.1481
39,0.1257,0.1319,0.0182,0.0063,111,-0.0140,369,0.1204,0.0000,0.1664,0.0147,0.1517
40,0.1279,0.1341,0.0189,0.0064,112,-0.0136,368,0.1236,0.0000,0.1705,0.0153,0.1553
41,0.1301,0.1362,0.0195,0.0065,110,-0.0137,370,0.1259,0.0000,0.1746,0.0158,0.1588
42,0.1323,0.1383,0.0202,0.0066,110,-0.0135,370,0.1288,0.0000,0.1786,0.0164,0.1622
43,0.1345,0.1403,0.0209,0.0068,110,-0.0133,370,0.1316,0.0000,0.1826,0.0170,0.1656
44,0.1366,0.1424,0.0215,0.0069,109,-0.0132,371,0.1341,0.0000,0.1865,0.0176,0.1689
45,0.1388,0.1444,0.0222,0.0070,108,-0.0132,372,0.1366,0.0000,0.1904,0.0182,0.1721
46,0.1409,0.1465,0.0229,0.0071,104,-0.0135,376,0.1379,0.0000,0.1942,0.0189,0.1753
47,0.1429,0.1485,0.0235,0.0072,101,-0.0137,379,0.1395,0.0000,0.1979,0.0195,0.1784
48,0.1450,0.1505,0.0242,0.0073,98,-0.0140,382,0.1410,0.0000,0.2016,0.0202,0.1815
49,0.1470,0.1525,0.0249,0.0074,98,-0.0139,382,0.1437,0.0000,0.2052,0.0208,0.1844
50,0.1491,0.1544,0.0255,0.0075,99,-0.0136,381,0.1466,0.0000,0.2088,0.0215,0.1873
51,0.1510,0.1564,0.0262,0.0076,98,-0.0136,382,0.1488,0.0000,0.2123,0.0222,0.1901
52,0.1530,0.1583,0.0268,0.0077,98,-0.0135,382,0.1514,0.0000,0.2158,0.0229,0.1929
53,0.1550,0.1602,0.0274,0.0077,97,-0.0135,383,0.1535,0.0000,0.2191,0.0236,0.1955
54,0.1569,0.1620,0.0280,0.0078,96,-0.0135,384,0.1556,0.0000,0.2225,0.0243,0.1981
55,0.1588,0.1639,0.0287,0.0079,94,-0.0136,386,0.1572,0.0000,0.2257,0.0251,0.2006
56,0.1607,0.1657,0.0293,0.0080,92,-0.0138,388,0.1587,0.0000,0.2289,0.0258,0.2031
57,0.1625,0.1675,0.0299,0.0081,89,-0.0141,391,0.1599,0.0000,0.2320,0.0266,0.2055
58,0.1643,0.1693,0.0304,0.0081,88,-0.0142,392,0.1618,0.0000,0.2351,0.0274,0.2078
59,0.1661,0.1711,0.0310,0.0082,88,-0.0141,392,0.1640,0.0000,0.2381,0.0281,0.2100
60,0.1679,0.1728,0.0316,0.0083,86,-0.0143,394,0.1654,0.0000,0.2411,0.0289,0.2121
61,0.1697,0.1745,0.0321,0.0084,84,-0.0145,396,0.1668,0.0000,0.2440,0.0297,0.2142
62,0.1714,0.1762,0.0327,0.0084,82,-0.0148,398,0.1681,0.0000,0.2468,0.0306,0.2162
63,0.1731,0.1779,0.0332,0.0085,79,-0.0152,401,0.1690,0.0000,0.2495,0.0314,0.2182
64,0.1748,0.1796,0.0337,0.0086,78,-0.0154,402,0.1706,0.0000,0.2523,0.0322,0.2200
65,0.1765,0.1812,0.0343,0.0086,78,-0.0153,402,0.1727,0.0000,0.2549,0.0331,0.2218
66,0.1781,0.1828,0.0348,0.0087,76,-0.0156,404,0.1738,0.0000,0.2575,0.0339,0.2236
67,0.1797,0.1844,0.0353,0.0087,75,-0.0158,405,0.1754,0.0000,0.2600,0.0348,0.2252
68,0.1813,0.1860,0.0357,0.0088,74,-0.0159,406,0.1769,0.0000,0.2625,0.0357,0.2268
69,0.1829,0.1876,0.0362,0.0089,75,-0.0156,405,0.1793,0.0000,0.2649,0.0366,0.2283
70,0.1844,0.1891,0.0367,0.0089,75,-0.0156,405,0.1812,0.0000,0.2673,0.0375,0.2298
71,0.1860,0.1906,0.0371,0.0090,73,-0.0159,407,0.1822,0.0000,0.2696,0.0384,0.2312
72,0.1875,0.1921,0.0375,0.0090,73,-0.0159,407,0.1840,0.0000,0.2718,0.0393,0.2326
73,0.1890,0.1936,0.0380,0.0091,73,-0.0158,407,0.1859,0.0000,0.2740,0.0402,0.2338
74,0.1904,0.1951,0.0384,0.0091,72,-0.0160,408,0.1872,0.0000,0.2762,0.0411,0.2351
75,0.1919,0.1965,0.0388,0.0092,70,-0.0164,410,0.1880,0.0000,0.2783,0.0421,0.2362
76,0.1933,0.1979,0.0392,0.0092,69,-0.0166,411,0.1893,0.0000,0.2804,0.0430,0.2373
77,0.1947,0.1993,0.0396,0.0093,69,-0.0166,411,0.1910,0.0000,0.2824,0.0440,0.2384
78,0.1961,0.2007,0.0399,0.0094,66,-0.0173,414,0.1913,0.0000,0.2843,0.0450,0.2394
79,0.1975,0.2021,0.0403,0.0094,66,-0.0173,414,0.1930,0.0000,0.2862,0.0459,0.2403
80,0.1989,0.2034,0.0406,0.0094,65,-0.0175,415,0.1942,0.0000,0.2881,0.0469,0.2412
81,0.2002,0.2048,0.0410,0.0095,64,-0.0178,416,0.1953,0.0000,0.2899,0.0479,0.2420
82,0.2016,0.2061,0.0413,0.0095,64,-0.0178,416,0.1969,0.0000,0.2917,0.0489,0.2428
83,0.2029,0.2074,0.0416,0.0096,62,-0.0184,418,0.1975,0.0000,0.2934,0.0499,0.2435
84,0.2042,0.2087,0.0419,0.0096,61,-0.0187,419,0.1986,0.0000,0.2951,0.0509,0.2442
85,0.2054,0.2100,0.0423,0.0097,60,-0.0190,420,0.1997,0.0000,0.2968,0.0520,0.2448
86,0.2067,0.2113,0.0425,0.0097,58,-0.0197,422,0.2002,0.0000,0.2984,0.0530,0.2454
87,0.2079,0.2125,0.0428,0.0098,58,-0.0197,422,0.2017,0.0000,0.3000,0.0540,0.2459
88,0.2092,0.2138,0.0431,0.0098,57,-0.0201,423,0.2027,0.0000,0.3015,0.0551,0.2464
89,0.2104,0.2150,0.0434,0.0099,54,-0.0212,426,0.2027,0.0000,0.3030,0.0561,0.2469
90,0.2116,0.2162,0.0436,0.0099,54,-0.0213,426,0.2041,0.0000,0.3045,0.0572,0.2473
91,0.2128,0.2174,0.0439,0.0100,54,-0.0213,426,0.2055,0.0000,0.3059,0.0582,0.2477
92,0.2140,0.2186,0.0441,0.0100,54,-0.0213,426,0.2069,0.0000,0.3073,0.0593,0.2480
93,0.2151,0.2197,0.0444,0.0100,53,-0.0218,427,0.2078,0.0000,0.3086,0.0603,0.2483
94,0.2163,0.2209,0.0446,0.0101,51,-0.0227,429,0.2081,0.0000,0.3100,0.0614,0.2485
95,0.2174,0.2220,0.0448,0.0101,49,-0.0237,431,0.2085,0.0000,0.3113,0.0625,0.2488
96,0.2185,0.2232,0.0451,0.0102,48,-0.0242,432,0.2093,0.0000,0.3125,0.0636,0.2489
97,0.2196,0.2243,0.0453,0.0102,48,-0.0243,432,0.2106,0.0000,0.3137,0.0647,0.2491
98,0.2207,0.2254,0.0455,0.0102,48,-0.0244,432,0.2119,0.0000,0.3149,0.0657,0.2492
99,0.2218,0.2265,0.0457,0.0103,48,-0.0245,432,0.2132,0.0000,0.3161,0.0668,0.2493
100,0.2229,0.2276,0.0459,0.0103,48,-0.0246,432,0.2144,0.0000,0.3173,0.0679,0.2493
101,0.2240,0.2287,0.0461,0.0104,47,-0.0252,433,0.2152,0.0000,0.3184,0.0690,0.2493
102,0.2250,0.2298,0.0462,0.0104,47,-0.0253,433,0.2164,0.0000,0.3195,0.0701,0.2493
103,0.2261,0.2308,0.0464,0.0104,45,-0.0266,435,0.2166,0.0000,0.3205,0.0712,0.2493
104,0.2271,0.2319,0.0466,0.0105,44,-0.0273,436,0.2173,0.0000,0.3216,0.0724,0.2492
105,0.2281,0.2329,0.0468,0.0105,44,-0.0274,436,0.2185,0.0000,0.3226,0.0735,0.2491
106,0.2291,0.2340,0.0469,0.0106,42,-0.0289,438,0.2187,0.0000,0.3236,0.0746,0.2490
107,0.2301,0.2350,0.0471,0.0106,42,-0.0290,438,0.2198,0.0000,0.3245,0.0757,0.2488
108,0.2311,0.2360,0.0472,0.0106,42,-0.0292,438,0.2210,0.0000,0.3255,0.0768,0.2487
109,0.2321,0.2370,0.0474,0.0107,43,-0.0287,437,0.2226,0.0000,0.3264,0.0779,0.2485
110,0.2331,0.2380,0.0475,0.0107,43,-0.0288,437,0.2237,0.0000,0.3273,0.0791,0.2482
111,0.2340,0.2390,0.0476,0.0107,43,-0.0290,437,0.2248,0.0000,0.3282,0.0802,0.2480
112,0.2350,0.2400,0.0478,0.0108,43,-0.0292,437,0.2259,0.0000,0.3290,0.0813,0.2477
113,0.2359,0.2410,0.0479,0.0108,43,-0.0293,437,0.2270,0.0000,0.3299,0.0824,0.2474
114,0.2368,0.2419,0.0480,0.0109,43,-0.0295,437,0.2281,0.0000,0.3307,0.0835,0.2471
115,0.2378,0.2429,0.0481,0.0109,43,-0.0297,437,0.2292,0.0000,0.3315,0.0847,0.2468
116,0.2387,0.2438,0.0483,0.0109,43,-0.0298,437,0.2303,0.0000,0.3322,0.0858,0.2465
117,0.2396,0.2448,0.0484,0.0110,43,-0.0300,437,0.2313,0.0000,0.3330,0.0869,0.2461
118,0.2405,0.2457,0.0485,0.0110,43,-0.0302,437,0.2324,0.0000,0.3338,0.0880,0.2457
119,0.2414,0.2466,0.0486,0.0110,43,-0.0303,437,0.2334,0.0000,0.3345,0.0892,0.2453
120,0.2423,0.2475,0.0487,0.0111,43,-0.0305,437,0.2344,0.0000,0.3352,0.0903,0.2449
121,0.2431,0.2484,0.0488,0.0111,43,-0.0307,437,0.2354,0.0000,0.3359,0.0914,0.2445
122,0.2440,0.2493,0.0489,0.0111,43,-0.0308,437,0.2365,0.0000,0.3366,0.0925,0.2440
123,0.2449,0.2502,0.0490,0.0112,43,-0.0310,437,0.2375,0.0000,0.3372,0.0936,0.2436
124,0.2457,0.2511,0.0491,0.0112,43,-0.0312,437,0.2384,0.0000,0.3379,0.0948,0.2431
125,0.2466,0.2520,0.0491,0.0112,43,-0.0313,437,0.2394,0.0000,0.3385,0.0959,0.2426
126,0.2474,0.2528,0.0492,0.0113,43,-0.0315,437,0.2404,0.0000,0.3391,0.0970,0.2421
127,0.2482,0.2537,0.0493,0.0113,43,-0.0317,437,0.2414,0.0000,0.3397,0.0981,0.2416
128,0.2491,0.2545,0.0494,0.0113,43,-0.0319,437,0.2423,0.0000,0.3403,0.0992,0.2411
129,0.2499,0.2554,0.0495,0.0114,43,-0.0320,437,0.2433,0.0000,0.3409,0.1003,0.2405
130,0.2507,0.2562,0.0495,0.0114,43,-0.0322,437,0.2442,0.0000,0.3414,0.1015,0.2400
131,0.2515,0.2570,0.0496,0.0114,43,-0.0324,437,0.2452,0.0000,0.3420,0.1026,0.2394
132,0.2523,0.2579,0.0497,0.0115,43,-0.0326,437,0.2461,0.0000,0.3425,0.1037,0.2389
133,0.2531,0.2587,0.0497,0.0115,43,-0.0327,437,0.2470,0.0000,0.3431,0.1048,0.2383
134,0.2538,0.2595,0.0498,0.0115,42,-0.0337,438,0.2473,0.0000,0.3436,0.1059,0.2377
135,0.2546,0.2603,0.0499,0.0116,42,-0.0339,438,0.2482,0.0000,0.3441,0.1070,0.2371
136,0.2554,0.2611,0.0499,0.0116,42,-0.0341,438,0.2491,0.0000,0.3446,0.1081,0.2365
137,0.2562,0.2619,0.0500,0.0116,42,-0.0343,438,0.2500,0.0000,0.3451,0.1092,0.2359
138,0.2569,0.2627,0.0500,0.0116,42,-0.0344,438,0.2509,0.0000,0.3455,0.1103,0.2353
139,0.2577,0.2635,0.0501,0.0117,42,-0.0346,438,0.2518,0.2159,0.3460,0.1114,0.2346
140,0.2584,0.2643,0.0501,0.0117,42,-0.0348,438,0.2527,0.2159,0.3465,0.1124,0.2340
141,0.2591,0.2650,0.0502,0.0117,42,-0.0350,438,0.2535,0.2167,0.3469,0.1135,0.2334
142,0.2599,0.2658,0.0502,0.0118,42,-0.0352,438,0.2544,0.2176,0.3473,0.1146,0.2327
143,0.2606,0.2666,0.0503,0.0118,42,-0.0354,438,0.2552,0.2185,0.3478,0.1157,0.2321
144,0.2613,0.2673,0.0503,0.0118,42,-0.0356,438,0.2561,0.2187,0.3482,0.1168,0.2314
145,0.2620,0.2681,0.0504,0.0119,40,-0.0376,440,0.2557,0.2221,0.3486,0.1178,0.2308
146,0.2628,0.2688,0.0504,0.0119,40,-0.0378,440,0.2566,0.2221,0.3490,0.1189,0.2301
147,0.2635,0.2696,0.0504,0.0119,40,-0.0380,440,0.2574,0.2232,0.3494,0.1200,0.2294
148,0.2642,0.2703,0.0505,0.0120,40,-0.0382,440,0.2582,0.2232,0.3498,0.1210,0.2287
149,0.2649,0.2710,0.0505,0.0120,40,-0.0385,440,0.2590,0.2241,0.3502,0.1221,0.2281
150,0.2656,0.2717,0.0505,0.0120,40,-0.0387,440,0.2598,0.2241,0.3505,0.1232,0.2274
151,0.2662,0.2725,0.0506,0.0120,40,-0.0389,440,0.2606,0.2254,0.3509,0.1242,0.2267
152,0.2669,0.2732,0.0506,0.0121,40,-0.0391,440,0.2614,0.2271,0.3513,0.1253,0.2260
153,0.2676,0.2739,0.0506,0.0121,40,-0.0394,440,0.2622,0.2271,0.3516,0.1263,0.2253
154,0.2683,0.2746,0.0507,0.0121,40,-0.0396,440,0.2630,0.2289,0.3519,0.1273,0.2246
155,0.2689,0.2753,0.0507,0.0122,40,-0.0398,440,0.2638,0.2300,0.3523,0.1284,0.2239
156,0.2696,0.2760,0.0507,0.0122,40,-0.0400,440,0.2645,0.2308,0.3526,0.1294,0.2232
157,0.2702,0.2767,0.0508,0.0122,40,-0.0403,440,0.2653,0.2308,0.3529,0.1305,0.2225
158,0.2709,0.2774,0.0508,0.0123,40,-0.0405,440,0.2661,0.2308,0.3533,0.1315,0.2218
159,0.2715,0.2781,0.0508,0.0123,40,-0.0407,440,0.2668,0.2308,0.3536,0.1325,0.2211
160,0.2722,0.2787,0.0508,0.0123,40,-0.0410,440,0.2676,0.2308,0.3539,0.1335,0.2203
161,0.2728,0.2794,0.0509,0.0123,40,-0.0412,440,0.2683,0.2326,0.3542,0.1345,0.2196
162,0.2735,0.2801,0.0509,0.0124,40,-0.0414,440,0.2691,0.2326,0.3545,0.1355,0.2189
163,0.2741,0.2808,0.0509,0.0124,40,-0.0417,440,0.2698,0.2326,0.3548,0.1366,0.2182
164,0.2747,0.2814,0.0509,0.0124,39,-0.0430,441,0.2699,0.2334,0.3550,0.1376,0.2175
165,0.2753,0.2821,0.0509,0.0125,39,-0.0432,441,0.2706,0.2343,0.3553,0.1386,0.2168
166,0.2759,0.2827,0.0510,0.0125,39,-0.0435,441,0.2714,0.2352,0.3556,0.1396,0.2160
167,0.2766,0.2834,0.0510,0.0125,39,-0.0437,441,0.2721,0.2360,0.3559,0.1405,0.2153
168,0.2772,0.2840,0.0510,0.0125,38,-0.0452,442,0.2722,0.2360,0.3561,0.1415,0.2146
169,0.2778,0.2847,0.0510,0.0126,37,-0.0467,443,0.2723,0.2360,0.3564,0.1425,0.2139
170,0.2784,0.2853,0.0510,0.0126,37,-0.0469,443,0.2729,0.2386,0.3566,0.1435,0.2132
171,0.2790,0.2859,0.0510,0.0126,37,-0.0472,443,0.2736,0.2386,0.3569,0.1445,0.2124
172,0.2795,0.2866,0.0511,0.0127,37,-0.0475,443,0.2743,0.2386,0.3571,0.1454,0.2117
173,0.2801,0.2872,0.0511,0.0127,37,-0.0478,443,0.2750,0.2386,0.3574,0.1464,0.2110
174,0.2807,0.2878,0.0511,0.0127,36,-0.0494,444,0.2751,0.2395,0.3576,0.1474,0.2103
175,0.2813,0.2884,0.0511,0.0128,36,-0.0497,444,0.2758,0.2395,0.3579,0.1483,0.2096
176,0.2819,0.2891,0.0511,0.0128,36,-0.0500,444,0.2764,0.2403,0.3581,0.1493,0.2088
177,0.2824,0.2897,0.0511,0.0128,36,-0.0503,444,0.2771,0.2403,0.3583,0.1502,0.2081
178,0.2830,0.2903,0.0511,0.0128,36,-0.0506,444,0.2778,0.2403,0.3586,0.1512,0.2074
179,0.2836,0.2909,0.0512,0.0129,35,-0.0524,445,0.2778,0.2421,0.3588,0.1521,0.2067
180,0.2841,0.2915,0.0512,0.0129,35,-0.0527,445,0.2784,0.2421,0.3590,0.1530,0.2060
181,0.2847,0.2921,0.0512,0.0129,35,-0.0530,445,0.2791,0.2421,0.3592,0.1540,0.2053
182,0.2852,0.2927,0.0512,0.0130,35,-0.0534,445,0.2797,0.2429,0.3594,0.1549,0.2045
183,0.2858,0.2933,0.0512,0.0130,35,-0.0537,445,0.2804,0.2438,0.3596,0.1558,0.2038
184,0.2863,0.2939,0.0512,0.0130,35,-0.0540,445,0.2810,0.2440,0.3598,0.1567,0.2031
185,0.2869,0.2945,0.0512,0.0130,35,-0.0543,445,0.2816,0.2440,0.3600,0.1576,0.2024
186,0.2874,0.2950,0.0512,0.0131,35,-0.0547,445,0.2823,0.2440,0.3602,0.1585,0.2017
187,0.2879,0.2956,0.0513,0.0131,35,-0.0550,445,0.2829,0.2458,0.3604,0.1594,0.2010
188,0.2885,0.2962,0.0513,0.0131,35,-0.0554,445,0.2835,0.2458,0.3606,0.1603,0.2003
189,0.2890,0.2968,0.0513,0.0132,35,-0.0557,445,0.2841,0.2458,0.3608,0.1612,0.1996
190,0.2895,0.2973,0.0513,0.0132,34,-0.0577,446,0.2841,0.2475,0.3610,0.1621,0.1989
191,0.2900,0.2979,0.0513,0.0132,33,-0.0598,447,0.2841,0.2501,0.3612,0.1630,0.1982
192,0.2905,0.2985,0.0513,0.0133,33,-0.0602,447,0.2847,0.2501,0.3614,0.1639,0.1975
193,0.2910,0.2990,0.0513,0.0133,33,-0.0606,447,0.2853,0.2501,0.3615,0.1647,0.1968
194,0.2915,0.2996,0.0513,0.0133,33,-0.0609,447,0.2859,0.2509,0.3617,0.1656,0.1961
195,0.2920,0.3001,0.0513,0.0133,33,-0.0613,447,0.2865,0.2518,0.3619,0.1665,0.1954
196,0.2925,0.3007,0.0514,0.0134,33,-0.0617,447,0.2870,0.2518,0.3621,0.1673,0.1948
197,0.2930,0.3012,0.0514,0.0134,33,-0.0621,447,0.2876,0.2518,0.3622,0.1682,0.1941
198,0.2935,0.3018,0.0514,0.0134,33,-0.0625,447,0.2882,0.2518,0.3624,0.1690,0.1934
199,0.2940,0.3023,0.0514,0.0135,33,-0.0629,447,0.2888,0.2518,0.3626,0.1699,0.1927
200,0.2945,0.3029,0.0514,0.0135,33,-0.0633,447,0.2894,0.2518,0.3627,0.1707,0.1920
201,0.2950,0.3034,0.0514,0.0135,33,-0.0637,447,0.2899,0.2518,0.3629,0.1715,0.1914
202,0.2955,0.3039,0.0514,0.0136,33,-0.0641,447,0.2905,0.2535,0.3631,0.1724,0.1907
203,0.2959,0.3045,0.0514,0.0136,33,-0.0645,447,0.2911,0.2538,0.3632,0.1732,0.1900
204,0.2964,0.3050,0.0514,0.0136,33,-0.0649,447,0.2916,0.2546,0.3634,0.1740,0.1894
205,0.2969,0.3055,0.0515,0.0136,33,-0.0653,447,0.2922,0.2546,0.3635,0.1748,0.1887
206,0.2974,0.3060,0.0515,0.0137,33,-0.0657,447,0.2927,0.2555,0.3637,0.1756,0.1881
207,0.2978,0.3065,0.0515,0.0137,33,-0.0661,447,0.2933,0.2564,0.3638,0.1764,0.1874
208,0.2983,0.3070,0.0515,0.0137,33,-0.0665,447,0.2938,0.2564,0.3640,0.1772,0.1868
209,0.2987,0.3076,0.0515,0.0138,33,-0.0669,447,0.2943,0.2572,0.3641,0.1780,0.1861
210,0.2992,0.3081,0.0515,0.0138,33,-0.0674,447,0.2949,0.2572,0.3643,0.1788,0.1855
211,0.2996,0.3086,0.0515,0.0138,33,-0.0678,447,0.2954,0.2572,0.3644,0.1796,0.1848
212,0.3001,0.3091,0.0516,0.0138,33,-0.0682,447,0.2959,0.2583,0.3645,0.1803,0.1842
213,0.3005,0.3096,0.0516,0.0139,33,-0.0686,447,0.2965,0.2592,0.3647,0.1811,0.1836
214,0.3009,0.3101,0.0516,0.0139,32,-0.0712,448,0.2963,0.2592,0.3648,0.1819,0.1830
215,0.3014,0.3106,0.0516,0.0139,32,-0.0717,448,0.2968,0.2600,0.3650,0.1826,0.1823
216,0.3018,0.3110,0.0516,0.0140,32,-0.0722,448,0.2973,0.2600,0.3651,0.1834,0.1817
217,0.3022,0.3115,0.0516,0.0140,32,-0.0726,448,0.2979,0.2600,0.3652,0.1841,0.1811
218,0.3027,0.3120,0.0516,0.0140,32,-0.0731,448,0.2984,0.2618,0.3654,0.1849,0.1805
219,0.3031,0.3125,0.0517,0.0140,32,-0.0735,448,0.2989,0.2618,0.3655,0.1856,0.1799
220,0.3035,0.3130,0.0517,0.0141,32,-0.0740,448,0.2994,0.2626,0.3656,0.1863,0.1793
221,0.3039,0.3134,0.0517,0.0141,32,-0.0745,448,0.2999,0.2644,0.3657,0.1870,0.1787
222,0.3043,0.3139,0.0517,0.0141,33,-0.0727,447,0.3010,0.2655,0.3659,0.1878,0.1781
223,0.3047,0.3144,0.0517,0.0142,33,-0.0732,447,0.3015,0.2672,0.3660,0.1885,0.1775
224,0.3051,0.3148,0.0518,0.0142,33,-0.0737,447,0.3020,0.2672,0.3661,0.1892,0.1769
225,0.3055,0.3153,0.0518,0.0142,33,-0.0742,447,0.3025,0.2689,0.3662,0.1899,0.1763
226,0.3059,0.3158,0.0518,0.0142,33,-0.0747,447,0.3030,0.2689,0.3663,0.1906,0.1758
227,0.3063,0.3162,0.0518,0.0143,33,-0.0752,447,0.3034,0.2698,0.3665,0.1913,0.1752
228,0.3067,0.3167,0.0518,0.0143,33,-0.0757,447,0.3039,0.2706,0.3666,0.1919,0.1746
229,0.3071,0.3171,0.0519,0.0143,33,-0.0762,447,0.3044,0.2715,0.3667,0.1926,0.1741
230,0.3075,0.3176,0.0519,0.0144,33,-0.0768,447,0.3048,0.2715,0.3668,0.1933,0.1735
231,0.3078,0.3180,0.0519,0.0144,33,-0.0773,447,0.3053,0.2715,0.3669,0.1940,0.1730
232,0.3082,0.3185,0.0519,0.0144,33,-0.0778,447,0.3058,0.5469,0.3670,0.1946,0.1724
233,0.3086,0.3189,0.0520,0.0144,33,-0.0783,447,0.3062,0.5469,0.3671,0.1953,0.1719
234,0.3089,0.3194,0.0520,0.0145,33,-0.0789,447,0.3067,0.5469,0.3673,0.1959,0.1713
235,0.3093,0.3198,0.0520,0.0145,33,-0.0794,447,0.3071,0.5469,0.3674,0.1965,0.1708
236,0.3097,0.3202,0.0520,0.0145,33,-0.0799,447,0.3075,0.8230,0.3675,0.1972,0.1703
237,0.3100,0.3206,0.0521,0.0146,33,-0.0805,447,0.3080,0.8230,0.3676,0.1978,0.1698
238,0.3104,0.3211,0.0521,0.0146,33,-0.0810,447,0.3084,0.8256,0.3677,0.1984,0.1693
239,0.3107,0.3215,0.0521,0.0146,33,-0.0816,447,0.3088,0.8282,0.3678,0.1990,0.1687
240,0.3111,0.3219,0.0521,0.0146,33,-0.0821,447,0.3093,0.8308,0.3679,0.1997,0.1682
241,0.3114,0.3223,0.0522,0.0147,33,-0.0827,447,0.3097,0.8308,0.3680,0.2003,0.1677
