step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
229,-0.0416,0.3893,0.1942,0.0435,264,-0.4081,236,0.3684,40.3849,-0.0409,-0.0432,0.0023
230,-0.0416,0.3893,0.1942,0.0435,264,-0.4081,236,0.3684,40.3849,-0.0409,-0.0432,0.0023
231,-0.0416,0.3894,0.1942,0.0435,264,-0.4081,236,0.3684,40.3849,-0.0409,-0.0432,0.0023
232,-0.0416,0.3894,0.1942,0.0435,264,-0.4081,236,0.3684,40.3849,-0.0409,-0.0432,0.0023
233,-0.0416,0.3894,0.1942,0.0435,264,-0.4081,236,0.3685,40.3849,-0.0409,-0.0432,0.0023
234,-0.0416,0.3894,0.1942,0.0435,264,-0.4081,236,0.3685,40.3849,-0.0409,-0.0432,0.0023
235,-0.0415,0.3894,0.1942,0.0435,264,-0.4081,236,0.3685,40.3849,-0.0409,-0.0432,0.0023
236,-0.0415,0.3894,0.1942,0.0435,264,-0.4081,236,0.3685,40.3849,-0.0409,-0.0432,0.0023
237,-0.0415,0.3894,0.1943,0.0435,264,-0.4081,236,0.3685,40.3849,-0.0409,-0.0432,0.0023
238,-0.0415,0.3895,0.1943,0.0435,264,-0.4081,236,0.3686,40.3849,-0.0409,-0.0432,0.0023
239,-0.0415,0.3895,0.1943,0.0435,264,-0.4081,236,0.3686,40.3849,-0.0409,-0.0432,0.0023
240,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3686,40.3849,-0.0409,-0.0432,0.0023
241,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3686,40.3849,-0.0409,-0.0432,0.0023
242,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3686,40.3849,-0.0409,-0.0431,0.0023
243,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3686,40.3849,-0.0409,-0.0431,0.0023
244,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
245,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
246,-0.0415,0.3895,0.1943,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
247,-0.0415,0.3896,0.1943,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
248,-0.0415,0.3896,0.1943,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
249,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
250,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
251,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3687,40.3849,-0.0409,-0.0431,0.0023
252,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
253,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
254,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
255,-0.0415,0.3896,0.1944,0.0435,264,-0.4082,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
256,-0.0415,0.3896,0.1944,0.0435,264,-0.4083,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
257,-0.0415,0.3896,0.1944,0.0435,264,-0.4083,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
258,-0.0415,0.3896,0.1944,0.0435,264,-0.4083,236,0.3688,40.3849,-0.0408,-0.0431,0.0023
259,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3688,40.3849,-0.0408,-0.0431,0.0022
260,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3688,40.3849,-0.0408,-0.0431,0.0022
261,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
262,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
263,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
264,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
265,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
266,-0.0415,0.3897,0.1944,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
267,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
268,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
269,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
270,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
271,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
272,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3689,40.3849,-0.0408,-0.0431,0.0022
273,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0431,0.0022
274,-0.0415,0.3897,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0431,0.0022
275,-0.0414,0.3898,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
276,-0.0414,0.3898,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
277,-0.0414,0.3898,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
278,-0.0414,0.3898,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
279,-0.0414,0.3898,0.1945,0.0435,264,-0.4083,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
280,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
281,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
282,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
283,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
284,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
285,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
286,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
287,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
288,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.3849,-0.0408,-0.0430,0.0022
289,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.5929,-0.0408,-0.0430,0.0022
290,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3690,40.5929,-0.0408,-0.0430,0.0022
291,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
292,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
293,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
294,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
295,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
296,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
297,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
298,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
299,-0.0414,0.3898,0.1945,0.0435,264,-0.4084,236,0.3691,40.5929,-0.0408,-0.0430,0.0022
