step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
229,0.3663,0.3663,0.0584,0.0186,0,0.0000,500,0.3663,0.0000,0.3137,0.4354,-0.1217
230,0.3669,0.3669,0.0584,0.0186,0,0.0000,500,0.3669,0.0000,0.3143,0.4359,-0.1216
231,0.3674,0.3674,0.0583,0.0186,0,0.0000,500,0.3674,0.0000,0.3149,0.4364,-0.1215
232,0.3680,0.3680,0.0583,0.0187,0,0.0000,500,0.3680,0.0000,0.3155,0.4370,-0.1215
233,0.3685,0.3685,0.0582,0.0187,0,0.0000,500,0.3685,0.0000,0.3160,0.4375,-0.1214
234,0.3690,0.3690,0.0581,0.0187,0,0.0000,500,0.3690,0.0000,0.3166,0.4380,-0.1214
235,0.3695,0.3695,0.0581,0.0187,0,0.0000,500,0.3695,0.0000,0.3171,0.4384,-0.1213
236,0.3701,0.3701,0.0580,0.0188,0,0.0000,500,0.3701,0.0000,0.3177,0.4389,-0.1212
237,0.3706,0.3706,0.0580,0.0188,0,0.0000,500,0.3706,0.0000,0.3182,0.4394,-0.1212
238,0.3711,0.3711,0.0579,0.0188,0,0.0000,500,0.3711,0.0000,0.3187,0.4399,-0.1211
239,0.3715,0.3715,0.0578,0.0188,0,0.0000,500,0.3715,0.0000,0.3192,0.4403,-0.1211
240,0.3720,0.3720,0.0578,0.0189,0,0.0000,500,0.3720,0.0000,0.3197,0.4408,-0.1210
241,0.3725,0.3725,0.0577,0.0189,0,0.0000,500,0.3725,0.0000,0.3202,0.4412,-0.1210
242,0.3730,0.3730,0.0577,0.0189,0,0.0000,500,0.3730,0.0000,0.3207,0.4417,-0.1210
243,0.3734,0.3734,0.0576,0.0189,0,0.0000,500,0.3734,0.0000,0.3212,0.4421,-0.1209
244,0.3739,0.3739,0.0575,0.0190,0,0.0000,500,0.3739,0.0000,0.3217,0.4425,-0.1209
245,0.3743,0.3743,0.0575,0.0190,0,0.0000,500,0.3743,0.0000,0.3221,0.4430,-0.1208
246,0.3748,0.3748,0.0574,0.0190,0,0.0000,500,0.3748,0.0000,0.3226,0.4434,-0.1208
247,0.3752,0.3752,0.0574,0.0190,0,0.0000,500,0.3752,0.0000,0.3230,0.4438,-0.1207
248,0.3756,0.3756,0.0573,0.0190,0,0.0000,500,0.3756,0.0000,0.3235,0.4442,-0.1207
249,0.3761,0.3761,0.0572,0.0191,0,0.0000,500,0.3761,0.0000,0.3239,0.4446,-0.1207
250,0.3765,0.3765,0.0572,0.0191,0,0.0000,500,0.3765,0.0000,0.3244,0.4450,-0.1206
251,0.3769,0.3769,0.0571,0.0191,0,0.0000,500,0.3769,0.0000,0.3248,0.4454,-0.1206
252,0.3773,0.3773,0.0571,0.0191,0,0.0000,500,0.3773,0.0000,0.3252,0.4458,-0.1206
253,0.3777,0.3777,0.0570,0.0191,0,0.0000,500,0.3777,0.0000,0.3256,0.4461,-0.1205
254,0.3781,0.3781,0.0570,0.0191,0,0.0000,500,0.3781,0.0000,0.3260,0.4465,-0.1205
255,0.3784,0.3784,0.0569,0.0192,0,0.0000,500,0.3784,0.0000,0.3264,0.4469,-0.1205
256,0.3788,0.3788,0.0568,0.0192,0,0.0000,500,0.3788,0.0000,0.3268,0.4472,-0.1204
257,0.3792,0.3792,0.0568,0.0192,0,0.0000,500,0.3792,0.0000,0.3272,0.4476,-0.1204
258,0.3796,0.3796,0.0567,0.0192,0,0.0000,500,0.3796,0.0000,0.3276,0.4479,-0.1204
259,0.3799,0.3799,0.0567,0.0192,0,0.0000,500,0.3799,0.0000,0.3279,0.4483,-0.1204
260,0.3803,0.3803,0.0566,0.0193,0,0.0000,500,0.3803,0.0000,0.3283,0.4486,-0.1203
261,0.3806,0.3806,0.0566,0.0193,0,0.0000,500,0.3806,0.0000,0.3287,0.4490,-0.1203
262,0.3810,0.3810,0.0565,0.0193,0,0.0000,500,0.3810,0.0000,0.3290,0.4493,-0.1203
263,0.3813,0.3813,0.0565,0.0193,0,0.0000,500,0.3813,0.0000,0.3294,0.4496,-0.1202
264,0.3816,0.3816,0.0564,0.0193,0,0.0000,500,0.3816,0.0000,0.3297,0.4499,-0.1202
265,0.3820,0.3820,0.0564,0.0193,0,0.0000,500,0.3820,0.0000,0.3300,0.4502,-0.1202
266,0.3823,0.3823,0.0563,0.0193,0,0.0000,500,0.3823,0.0000,0.3304,0.4506,-0.1202
267,0.3826,0.3826,0.0563,0.0194,0,0.0000,500,0.3826,0.0000,0.3307,0.4509,-0.1201
268,0.3829,0.3829,0.0562,0.0194,0,0.0000,500,0.3829,0.0000,0.3310,0.4512,-0.1201
269,0.3832,0.3832,0.0562,0.0194,0,0.0000,500,0.3832,0.0000,0.3314,0.4515,-0.1201
270,0.3835,0.3835,0.0561,0.0194,0,0.0000,500,0.3835,0.0000,0.3317,0.4517,-0.1201
271,0.3838,0.3838,0.0561,0.0194,0,0.0000,500,0.3838,0.0000,0.3320,0.4520,-0.1201
272,0.3841,0.3841,0.0560,0.0194,0,0.0000,500,0.3841,0.0000,0.3323,0.4523,-0.1200
273,0.3844,0.3844,0.0560,0.0194,0,0.0000,500,0.3844,0.0000,0.3326,0.4526,-0.1200
274,0.3847,0.3847,0.0559,0.0195,0,0.0000,500,0.3847,0.0000,0.3329,0.4529,-0.1200
275,0.3850,0.3850,0.0559,0.0195,0,0.0000,500,0.3850,0.0000,0.3332,0.4531,-0.1200
276,0.3853,0.3853,0.0558,0.0195,0,0.0000,500,0.3853,0.0000,0.3335,0.4534,-0.1199
277,0.3856,0.3856,0.0558,0.0195,0,0.0000,500,0.3856,0.0000,0.3338,0.4537,-0.1199
278,0.3858,0.3858,0.0557,0.0195,0,0.0000,500,0.3858,0.0000,0.3340,0.4539,-0.1199
279,0.3861,0.3861,0.0557,0.0195,0,0.0000,500,0.3861,0.0000,0.3343,0.4542,-0.1199
280,0.3864,0.3864,0.0556,0.0195,0,0.0000,500,0.3864,0.0000,0.3346,0.4544,-0.1199
281,0.3866,0.3866,0.0556,0.0195,0,0.0000,500,0.3866,0.0000,0.3349,0.4547,-0.1198
282,0.3869,0.3869,0.0555,0.0196,0,0.0000,500,0.3869,0.0000,0.3351,0.4549,-0.1198
283,0.3871,0.3871,0.0555,0.0196,0,0.0000,500,0.3871,0.0000,0.3354,0.4552,-0.1198
284,0.3874,0.3874,0.0555,0.0196,0,0.0000,500,0.3874,0.0000,0.3356,0.4554,-0.1198
285,0.3876,0.3876,0.0554,0.0196,0,0.0000,500,0.3876,0.0000,0.3359,0.4556,-0.1198
286,0.3879,0.3879,0.0554,0.0196,0,0.0000,500,0.3879,0.0000,0.3361,0.4559,-0.1197
287,0.3881,0.3881,0.0553,0.0196,0,0.0000,500,0.3881,0.0000,0.3364,0.4561,-0.1197
288,0.3883,0.3883,0.0553,0.0196,0,0.0000,500,0.3883,0.0000,0.3366,0.4563,-0.1197
289,0.3886,0.3886,0.0552,0.0196,0,0.0000,500,0.3886,0.0000,0.3369,0.4565,-0.1197
290,0.3888,0.3888,0.0552,0.0196,0,0.0000,500,0.3888,0.0000,0.3371,0.4568,-0.1197
291,0.3890,0.3890,0.0552,0.0196,0,0.0000,500,0.3890,0.0000,0.3373,0.4570,-0.1196
292,0.3892,0.3892,0.0551,0.0197,0,0.0000,500,0.3892,0.0000,0.3376,0.4572,-0.1196
293,0.3895,0.3895,0.0551,0.0197,0,0.0000,500,0.3895,0.0000,0.3378,0.4574,-0.1196
294,0.3897,0.3897,0.0550,0.0197,0,0.0000,500,0.3897,0.0000,0.3380,0.4576,-0.1196
295,0.3899,0.3899,0.0550,0.0197,0,0.0000,500,0.3899,0.0000,0.3382,0.4578,-0.1196
296,0.3901,0.3901,0.0550,0.0197,0,0.0000,500,0.3901,0.0000,0.3385,0.4580,-0.1195
297,0.3903,0.3903,0.0549,0.0197,0,0.0000,500,0.3903,0.0000,0.3387,0.4582,-0.1195
298,0.3905,0.3905,0.0549,0.0197,0,0.0000,500,0.3905,0.0000,0.3389,0.4584,-0.1195
299,0.3907,0.3907,0.0548,0.0197,0,0.0000,500,0.3907,0.0000,0.3391,0.4586,-0.1195
