agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
158,1,0,0.1984,0.0789,0.1321,0.2111
159,-1,0,-0.5565,-0.2226,-0.4061,-0.6286
160,-1,0,0.1061,0.0419,0.0770,0.1189
161,1,0,0.6216,0.2486,0.4791,0.7277
162,-1,0,0.0106,0.0042,0.0083,0.0125
163,-1,0,-0.4692,-0.1874,-0.3315,-0.5189
164,1,0,-0.0074,-0.0030,-0.0046,-0.0076
165,1,0,-0.0201,-0.0080,-0.0123,-0.0204
166,-1,0,-0.2006,-0.0800,-0.1299,-0.2098
167,1,0,0.7264,0.2905,0.6342,0.9247
168,1,0,0.5922,0.2369,0.4454,0.6822
169,-1,0,-0.2258,-0.0902,-0.1422,-0.2324
170,1,0,0.5903,0.2361,0.4423,0.6784
171,1,0,-0.2826,-0.1127,-0.1853,-0.2980
172,-1,0,-0.5091,-0.2027,-0.3873,-0.5901
173,1,0,-0.0251,-0.0100,-0.0154,-0.0255
174,-1,0,-0.6629,-0.2643,-0.5693,-0.8336
175,-1,0,0.0500,0.0199,0.0315,0.0514
176,-1,0,-0.0149,-0.0059,-0.0104,-0.0163
177,1,0,0.3047,0.1218,0.1937,0.3155
178,1,0,0.6504,0.2601,0.5162,0.7764
179,1,0,0.2095,0.0838,0.1289,0.2127
180,-1,0,-0.4234,-0.1693,-0.2844,-0.4537
181,1,0,0.6389,0.2555,0.5010,0.7565
182,-1,0,-0.0439,-0.0175,-0.0268,-0.0443
183,-1,0,-0.1915,-0.0765,-0.1199,-0.1964
184,-1,0,-0.5249,-0.2100,-0.3735,-0.5835
185,-1,0,-0.4883,-0.1952,-0.3428,-0.5380
186,-1,0,-0.5345,-0.2138,-0.3828,-0.5966
187,-1,0,-0.5875,-0.2350,-0.4389,-0.6739
188,-1,0,-0.2220,-0.0885,-0.1443,-0.2328
189,1,0,0.3754,0.1501,0.2445,0.3947
190,-1,0,0.4236,0.1681,0.3207,0.4888
191,1,0,-0.0683,-0.0273,-0.0414,-0.0687
192,-1,0,-0.5062,-0.2023,-0.3596,-0.5619
193,1,0,0.4294,0.1715,0.2933,0.4649
194,1,0,-0.2195,-0.0878,-0.1358,-0.2235
195,1,0,0.3596,0.1438,0.2326,0.3764
196,-1,0,-0.0094,-0.0037,-0.0082,-0.0119
197,-1,0,-0.0035,-0.0014,-0.0029,-0.0042
198,-1,0,-0.0732,-0.0292,-0.0463,-0.0755
199,1,0,-0.0299,-0.0119,-0.0187,-0.0306
200,-1,0,-0.4298,-0.1719,-0.2887,-0.4606
201,1,0,0.6189,0.2475,0.4768,0.7243
202,-1,0,-0.9196,-0.3679,-1.2191,-1.5869
203,1,0,-0.0100,-0.0040,-0.0063,-0.0102
204,1,0,-0.0799,-0.0318,-0.0519,-0.0837
205,-1,0,-0.0081,-0.0032,-0.0057,-0.0089
206,1,0,0.2101,0.0840,0.1299,0.2139
207,-1,0,-0.4371,-0.1748,-0.2948,-0.4696
208,1,0,-0.1752,-0.0699,-0.1112,-0.1811
209,-1,0,-0.5850,-0.2340,-0.4361,-0.6701
210,1,0,-0.0246,-0.0098,-0.0166,-0.0263
211,-1,0,-0.2884,-0.1153,-0.1819,-0.2972
212,1,0,-0.0535,-0.0213,-0.0355,-0.0568
213,-1,0,0.0061,0.0024,0.0037,0.0061
214,1,0,0.2329,0.0928,0.1533,0.2461
215,-1,0,-0.0968,-0.0385,-0.0629,-0.1014
216,1,0,0.1573,0.0626,0.1037,0.1663
217,-1,0,-0.4975,-0.1990,-0.3477,-0.5467
218,-1,0,-0.0893,-0.0356,-0.0559,-0.0915
219,-1,0,-0.0375,-0.0149,-0.0239,-0.0389
220,1,0,-0.0671,-0.0268,-0.0422,-0.0690
221,-1,0,-0.0938,-0.0374,-0.0588,-0.0962
222,1,0,-0.0782,-0.0311,-0.0515,-0.0826
223,-1,0,-0.0554,-0.0221,-0.0358,-0.0579
224,1,0,-0.0423,-0.0169,-0.0266,-0.0434
225,-1,0,-0.5003,-0.2001,-0.3511,-0.5511
226,-1,0,-0.4354,-0.1741,-0.2947,-0.4688
227,-1,0,-0.4763,-0.1905,-0.3286,-0.5191
228,1,0,-0.0684,-0.0272,-0.0456,-0.0727
229,-1,0,-0.0140,-0.0055,-0.0110,-0.0165
230,-1,0,-0.5290,-0.2116,-0.3779,-0.5895
231,-1,0,-0.3984,-0.1593,-0.2655,-0.4247
232,-1,0,-0.2873,-0.1149,-0.1808,-0.2957
233,-1,0,-0.3054,-0.1215,-0.2101,-0.3317
234,-1,0,-0.5700,-0.2280,-0.4199,-0.6479
235,-1,0,-0.3369,-0.1347,-0.2164,-0.3512
236,-1,0,-0.8815,-0.3524,-1.0559,-1.4082
237,1,0,-0.0927,-0.0370,-0.0590,-0.0959
238,-1,0,-0.5403,-0.2153,-0.4150,-0.6304
239,-1,0,-0.0031,-0.0012,-0.0020,-0.0033
240,-1,0,-0.2765,-0.1106,-0.1735,-0.2841
241,1,0,0.2492,0.0996,0.1556,0.2552
242,-1,0,-0.0111,-0.0044,-0.0071,-0.0115
243,-1,0,-0.4405,-0.1762,-0.2974,-0.4736
244,1,0,0.4634,0.1853,0.3169,0.5022
245,1,0,0.5763,0.2305,0.4268,0.6573
246,-1,0,0.1322,0.0524,0.0927,0.1451
247,1,0,-0.2475,-0.0988,-0.1587,-0.2575
248,1,0,-0.0103,-0.0041,-0.0065,-0.0106
249,-1,0,-0.3615,-0.1446,-0.2345,-0.3791
250,-1,0,-0.0089,-0.0036,-0.0056,-0.0091
251,-1,0,-0.5877,-0.2351,-0.4401,-0.6751
252,1,0,0.0064,0.0025,0.0045,0.0070
253,-1,0,-0.5253,-0.2091,-0.4060,-0.6152
254,-1,0,-0.7109,-0.2843,-0.6059,-0.8902
255,-1,0,-0.1567,-0.0626,-0.0972,-0.1598
256,-1,0,-0.6185,-0.2474,-0.4756,-0.7230
257,-1,0,-0.4690,-0.1873,-0.3300,-0.5173
258,-1,0,-0.2309,-0.0922,-0.1469,-0.2391
259,1,0,-0.0075,-0.0030,-0.0049,-0.0078
260,1,0,-0.0444,-0.0176,-0.0295,-0.0471
261,-1,0,-0.2902,-0.1159,-0.1858,-0.3018
262,-1,0,-0.0006,-0.0002,-0.0020,-0.0021
263,-1,0,-0.5121,-0.2048,-0.3614,-0.5662
264,-1,0,-0.7981,-0.3189,-0.7938,-1.1127
265,-1,0,0.0246,0.0098,0.0148,0.0246
266,-1,0,-0.4481,-0.1788,-0.3179,-0.4967
267,1,0,-0.1390,-0.0553,-0.0914,-0.1467
268,1,0,0.1633,0.0651,0.1057,0.1708
269,-1,0,-0.1805,-0.0720,-0.1155,-0.1875
270,-1,0,0.0106,0.0043,0.0058,0.0101
271,-1,0,-0.5847,-0.2339,-0.4358,-0.6697
272,-1,0,-0.4823,-0.1929,-0.3332,-0.5261
273,1,0,0.2601,0.1040,0.1623,0.2663
274,-1,0,-0.0877,-0.0348,-0.0588,-0.0936
275,1,0,-0.2583,-0.1031,-0.1675,-0.2706
276,1,0,-0.1530,-0.0609,-0.0998,-0.1607
277,1,0,0.9493,0.3797,1.4449,1.8246
278,1,0,-0.0411,-0.0164,-0.0265,-0.0428
279,1,0,-0.0251,-0.0100,-0.0155,-0.0255
280,-1,0,-0.1374,-0.0548,-0.0877,-0.1425
281,-1,0,-0.1446,-0.0576,-0.0930,-0.1506
282,-1,0,-0.4642,-0.1857,-0.3170,-0.5027
283,-1,0,-0.3676,-0.1465,-0.2551,-0.4016
284,-1,0,-0.2323,-0.0926,-0.1514,-0.2440
285,-1,0,0.1603,0.0640,0.1007,0.1647
286,-1,0,-0.2747,-0.1098,-0.1751,-0.2849
287,-1,0,-0.4386,-0.1751,-0.3047,-0.4798
288,-1,0,-0.2161,-0.0862,-0.1402,-0.2263
289,-1,0,-0.5647,-0.2259,-0.4141,-0.6400
290,-1,0,-0.4123,-0.1647,-0.2804,-0.4450
291,1,0,-0.0185,-0.0074,-0.0118,-0.0191
292,-1,0,-0.2905,-0.1159,-0.1898,-0.3057
293,1,0,-0.0158,-0.0063,-0.0096,-0.0159
294,1,0,0.5339,0.2135,0.3832,0.5968
295,-1,0,-0.3371,-0.1347,-0.2206,-0.3553
296,1,0,0.4583,0.1833,0.3122,0.4956
297,1,0,0.0887,0.0355,0.0536,0.0891
298,1,0,0.3168,0.1267,0.2019,0.3286
299,1,0,0.3560,0.1424,0.2304,0.3728
300,-1,0,-0.1976,-0.0789,-0.1243,-0.2032
301,-1,0,-0.0144,-0.0056,-0.0115,-0.0171
302,1,0,0.2471,0.0988,0.1541,0.2529
303,1,0,0.4042,0.1617,0.2670,0.4287
304,1,0,0.0387,0.0154,0.0244,0.0398
305,-1,0,-0.5094,-0.2036,-0.3622,-0.5659
306,1,0,-0.2566,-0.1024,-0.1671,-0.2694
307,1,0,0.3462,0.1385,0.2211,0.3597
308,-1,0,-0.4369,-0.1746,-0.2985,-0.4731
309,1,0,0.1109,0.0444,0.0671,0.1115
310,-1,0,-0.5848,-0.2331,-0.4658,-0.6989
311,-1,0,-0.4131,-0.1649,-0.2833,-0.4482
312,-1,0,-0.1442,-0.0574,-0.0928,-0.1503
313,-1,0,-0.5780,-0.2312,-0.4296,-0.6607
314,-1,0,-0.5671,-0.2269,-0.4166,-0.6434
315,1,0,0.5887,0.2355,0.4391,0.6746
316,1,0,0.2524,0.1006,0.1674,0.2680
317,-1,0,-0.0439,-0.0175,-0.0271,-0.0446
318,-1,0,0.1875,0.0743,0.1313,0.2056
319,-1,0,-0.0051,-0.0020,-0.0037,-0.0057
320,1,0,0.5412,0.2165,0.3896,0.6061
321,1,0,0.6656,0.2663,0.5363,0.8025
322,-1,0,-0.4814,-0.1925,-0.3323,-0.5248
323,-1,0,-0.6988,-0.2795,-0.5856,-0.8651
324,1,0,0.5574,0.2230,0.4059,0.6289
325,-1,0,-0.4957,-0.1983,-0.3457,-0.5439
326,1,0,-0.0646,-0.0259,-0.0375,-0.0634
327,-1,0,-0.1815,-0.0721,-0.1224,-0.1946
328,-1,0,0.0378,0.0152,0.0205,0.0357
329,-1,0,0.1596,0.0637,0.1002,0.1639
330,-1,0,-0.0034,-0.0013,-0.0033,-0.0047
331,-1,0,-0.7862,-0.3144,-0.7490,-1.0634
332,-1,0,-0.2169,-0.0866,-0.1380,-0.2246
333,1,0,-0.0771,-0.0307,-0.0486,-0.0794
334,1,0,-0.1056,-0.0421,-0.0683,-0.1104
335,-1,0,-0.1227,-0.0491,-0.0746,-0.1237
336,-1,0,-0.7417,-0.2965,-0.6653,-0.9619
337,-1,0,-0.4135,-0.1654,-0.2752,-0.4406
338,1,0,-0.2370,-0.0949,-0.1434,-0.2384
339,1,0,0.4549,0.1819,0.3096,0.4915
340,1,0,0.3802,0.1514,0.2678,0.4192
341,-1,0,-0.0050,-0.0019,-0.0048,-0.0067
342,1,0,0.5665,0.2266,0.4168,0.6433
343,1,0,0.1319,0.0525,0.0869,0.1394
344,1,0,-0.1162,-0.0464,-0.0724,-0.1188
345,-1,0,-0.5233,-0.2093,-0.3724,-0.5817
346,-1,0,-0.1076,-0.0429,-0.0672,-0.1102
347,1,0,0.6954,0.2782,0.5796,0.8578
348,-1,0,-0.0505,-0.0202,-0.0310,-0.0511
349,-1,0,-0.5129,-0.2051,-0.3626,-0.5677
350,-1,0,-0.5925,-0.2370,-0.4459,-0.6828
351,-1,0,-0.6268,-0.2507,-0.4856,-0.7363
352,-1,0,-0.0199,-0.0079,-0.0142,-0.0221
353,-1,0,0.0587,0.0234,0.0370,0.0604
354,-1,0,-0.5285,-0.2114,-0.3767,-0.5881
355,-1,0,-0.9220,-0.3688,-1.2362,-1.6049
356,-1,0,-0.3324,-0.1328,-0.2156,-0.3485
357,-1,0,-0.4429,-0.1770,-0.3022,-0.4792
358,1,0,-0.0757,-0.0302,-0.0482,-0.0783
359,1,0,-0.0296,-0.0118,-0.0190,-0.0307
360,1,0,0.1982,0.0793,0.1218,0.2011
361,-1,0,0.2571,0.1023,0.1755,0.2778
362,-1,0,-0.5554,-0.2222,-0.4043,-0.6265
363,-1,0,0.0050,0.0021,0.0016,0.0037
364,1,0,-0.0336,-0.0134,-0.0212,-0.0346
365,-1,0,-0.6468,-0.2587,-0.5118,-0.7705
366,1,0,-0.0394,-0.0157,-0.0259,-0.0415
367,-1,0,-0.3233,-0.1293,-0.2065,-0.3358
368,-1,0,-0.5519,-0.2207,-0.4011,-0.6218
369,1,0,0.0926,0.0372,0.0518,0.0890
370,-1,0,-0.3971,-0.1588,-0.2616,-0.4204
371,-1,0,-0.3029,-0.1212,-0.1920,-0.3131
372,1,0,0.2577,0.1030,0.1612,0.2643
373,-1,0,-0.2448,-0.0979,-0.1520,-0.2499
374,-1,0,-0.2244,-0.0893,-0.1496,-0.2389
375,-1,0,-0.1355,-0.0541,-0.0834,-0.1375
376,-1,0,-0.2715,-0.1085,-0.1724,-0.2809
377,-1,0,-0.1935,-0.0771,-0.1251,-0.2023
378,1,0,0.8915,0.3566,1.0718,1.4284
379,1,0,0.4781,0.1912,0.3298,0.5211
380,-1,0,-0.5657,-0.2263,-0.4150,-0.6413
381,1,0,0.5115,0.2046,0.3603,0.5649
382,-1,0,-0.5910,-0.2362,-0.4497,-0.6859
383,-1,0,-0.4624,-0.1849,-0.3156,-0.5006
384,-1,0,0.0604,0.0241,0.0382,0.0623
385,-1,0,-0.5458,-0.2180,-0.4068,-0.6248
386,1,0,-0.1338,-0.0533,-0.0865,-0.1398
387,-1,0,-0.4278,-0.1711,-0.2867,-0.4579
388,1,0,-0.0587,-0.0234,-0.0377,-0.0611
389,-1,0,-0.4651,-0.1857,-0.3283,-0.5140
390,-1,0,-0.8125,-0.3249,-0.8166,-1.1415
391,-1,0,-0.5939,-0.2373,-0.4561,-0.6934
392,-1,0,-0.2654,-0.1059,-0.1710,-0.2769
393,-1,0,-0.5183,-0.2073,-0.3679,-0.5752
394,-1,0,-0.6025,-0.2406,-0.4685,-0.7091
395,-1,0,-0.0161,-0.0063,-0.0127,-0.0190
396,-1,0,-0.7599,-0.3039,-0.6939,-0.9979
397,-1,0,-0.7779,-0.3104,-0.7737,-1.0841
398,1,0,0.2028,0.0808,0.1328,0.2135
399,-1,0,-0.3820,-0.1525,-0.2586,-0.4111
400,-1,0,0.0444,0.0177,0.0271,0.0448
401,1,0,0.5053,0.2021,0.3543,0.5565
402,-1,0,0.0012,0.0005,0.0003,0.0008
403,-1,0,-0.0753,-0.0300,-0.0485,-0.0785
404,-1,0,-0.5024,-0.2001,-0.3781,-0.5782
405,1,0,0.1828,0.0731,0.1118,0.1849
406,-1,0,-0.7065,-0.2826,-0.5993,-0.8819
407,-1,0,-0.4690,-0.1872,-0.3324,-0.5197
408,-1,0,-0.3180,-0.1268,-0.2114,-0.3382
409,-1,0,-0.6795,-0.2718,-0.5579,-0.8296
410,-1,0,-0.0049,-0.0019,-0.0056,-0.0075
411,-1,0,-0.8240,-0.3296,-0.8405,-1.1701
412,1,0,0.5455,0.2182,0.3925,0.6108
413,-1,0,-0.5803,-0.2321,-0.4319,-0.6640
414,-1,0,-0.2808,-0.1121,-0.1822,-0.2943
415,-1,0,-0.1944,-0.0775,-0.1261,-0.2036
416,1,0,-0.0156,-0.0062,-0.0095,-0.0157
417,1,0,-0.1597,-0.0637,-0.1017,-0.1654
418,-1,0,-0.0045,-0.0018,-0.0036,-0.0054
419,1,0,-0.1233,-0.0491,-0.0791,-0.1282
420,-1,0,-0.4293,-0.1712,-0.3003,-0.4716
421,-1,0,-0.3117,-0.1240,-0.2152,-0.3392
422,-1,0,-0.3230,-0.1289,-0.2128,-0.3417
423,-1,0,-0.3746,-0.1498,-0.2443,-0.3941
424,1,0,-0.1956,-0.0780,-0.1270,-0.2050
425,-1,0,-0.2571,-0.1028,-0.1625,-0.2652
426,1,0,0.7378,0.2951,0.6513,0.9465
427,1,0,-0.0039,-0.0016,-0.0026,-0.0041
428,1,0,-0.0026,-0.0011,-0.0002,-0.0013
429,-1,0,-0.6381,-0.2552,-0.4997,-0.7550
430,1,0,-0.1179,-0.0470,-0.0740,-0.1211
431,1,0,0.3820,0.1527,0.2509,0.4036
432,1,0,0.2835,0.1134,0.1782,0.2916
433,1,0,0.6580,0.2632,0.5250,0.7882
434,-1,0,-0.1769,-0.0704,-0.1158,-0.1863
435,1,0,0.5558,0.2223,0.4044,0.6267
436,-1,0,-0.0399,-0.0158,-0.0271,-0.0429
437,1,0,0.2440,0.0976,0.1520,0.2496
438,-1,0,-0.5150,-0.2060,-0.3636,-0.5696
439,-1,0,-0.0032,-0.0013,-0.0021,-0.0033
440,-1,0,-0.2155,-0.0861,-0.1352,-0.2213
441,-1,0,-0.0936,-0.0374,-0.0577,-0.0951
442,-1,0,-0.0453,-0.0181,-0.0277,-0.0458
443,1,0,0.0334,0.0136,0.0143,0.0279
444,-1,0,-0.0194,-0.0077,-0.0138,-0.0215
445,1,0,-0.0891,-0.0356,-0.0547,-0.0902
446,1,0,-0.0177,-0.0071,-0.0110,-0.0181
447,-1,0,-0.4201,-0.1678,-0.2873,-0.4551
448,1,0,0.3323,0.1329,0.2134,0.3463
449,-1,0,-0.4933,-0.1971,-0.3493,-0.5464
450,-1,0,-0.5123,-0.2049,-0.3622,-0.5671
451,1,0,0.3653,0.1461,0.2368,0.3830
452,1,0,0.3864,0.1545,0.2538,0.4083
453,1,0,0.4529,0.1811,0.3099,0.4909
454,1,0,-0.0479,-0.0190,-0.0319,-0.0510
455,1,0,0.4636,0.1854,0.3162,0.5017
456,1,0,-0.0168,-0.0066,-0.0128,-0.0194
457,-1,0,0.0076,0.0031,0.0036,0.0066
458,-1,0,-0.1138,-0.0454,-0.0721,-0.1175
459,-1,0,-0.5011,-0.2004,-0.3504,-0.5508
460,1,0,-0.0317,-0.0126,-0.0210,-0.0336
461,-1,0,-0.5310,-0.2124,-0.3792,-0.5916
462,-1,0,-0.5593,-0.2237,-0.4090,-0.6327
463,-1,0,-0.2921,-0.1168,-0.1843,-0.3011
464,-1,0,-0.1529,-0.0610,-0.0962,-0.1572
465,-1,0,-0.4564,-0.1824,-0.3144,-0.4968
466,-1,0,-0.5336,-0.2132,-0.3911,-0.6042
467,1,0,0.2263,0.0900,0.1518,0.2419
468,-1,0,0.2294,0.0907,0.1687,0.2593
469,-1,0,-0.0943,-0.0376,-0.0582,-0.0959
470,-1,0,-0.2527,-0.1008,-0.1626,-0.2635
